Textbox15,Textbox13
Patrocínios Predominantes: Privada / Pública Federal / Pública Estadual / Pública Municipal / Instituidor,"Valores em R$ 1,00"

DATA_COMP,NU_MATRICULA_EFPC,SG_EFPC,NUM_CONTA,NM_CONTA,VL_SALDO_INICIAL,CS_NATUREZA_LANCAMENTO,VL_DEBITO,VL_CREDITO,VL_SALDO_FINAL,CS_NATUREZA_SALDO_FINAL
02/2025,1599,ISBRE,1020304110300,FUNDO DE INVESTIMENTO - SUFIXO INVESTIMENTO NO EXTERIOR,"544.332,39",DV,"0,00","1.510,15","542.822,24",DV
02/2025,1599,ISBRE,1020304110301,FUNDO DE INVESTIMENTO - SUFIXO INVESTIMENTO NO EXTERIOR - EXCLUSIVO,"544.332,39",DV,"0,00","1.510,15","542.822,24",DV
02/2025,1599,ISBRE,1030000000000,IMOBILIZADO E INTANGÍVEL,"833.047,98",DV,"712,00","16.622,49","817.137,49",DV
02/2025,1599,ISBRE,1030100000000,IMOBILIZADO,"244.330,79",DV,"712,00","4.755,03","240.287,76",DV
02/2025,1599,ISBRE,1030101000000,OPERACIONAL CORPÓREO,"244.330,79",DV,"712,00","4.755,03","240.287,76",DV
02/2025,1599,ISBRE,1030101010000,BENS MÓVEIS,"244.330,79",DV,"712,00","4.755,03","240.287,76",DV
02/2025,1599,ISBRE,1030200000000,INTANGÍVEL,"588.717,19",DV,"0,00","11.867,46","576.849,73",DV
02/2025,1599,ISBRE,1030201000000,"GASTOS COM IMPLANTAÇÃO, REORGANIZAÇÃO E DESENVOLVIMENTO","588.717,19",DV,"0,00","11.867,46","576.849,73",DV
02/2025,1599,ISBRE,2000000000000,PASSIVO,"20.236.759,01",CR,"1.133.769,04","1.303.805,23","20.406.795,20",CR
02/2025,1599,ISBRE,2010000000000,EXIGÍVEL OPERACIONAL,"1.050.687,84",CR,"1.043.915,73","988.161,44","994.933,55",CR
02/2025,1599,ISBRE,2010200000000,GESTÃO ADMINISTRATIVA,"1.048.120,30",CR,"1.040.478,39","984.738,32","992.380,23",CR
02/2025,1599,ISBRE,2010201000000,CONTAS A PAGAR,"70.951,39",CR,"704.502,63","711.704,42","78.153,18",CR
02/2025,1599,ISBRE,2010202000000,RETENÇÕES A RECOLHER,"179.890,45",CR,"180.970,64","148.623,90","147.543,71",CR
02/2025,1599,ISBRE,2010204000000,TRIBUTOS A RECOLHER,"45.531,78",CR,"45.531,78","44.906,94","44.906,94",CR
02/2025,1599,ISBRE,2010299000000,OUTRAS EXIGIBILIDADES,"751.746,68",CR,"109.473,34","79.503,06","721.776,40",CR
02/2025,1599,ISBRE,2010300000000,INVESTIMENTOS,"2.567,54",CR,"3.437,34","3.423,12","2.553,32",CR
02/2025,1599,ISBRE,2010304000000,FUNDOS DE INVESTIMENTO,"2.567,54",CR,"3.437,34","3.423,12","2.553,32",CR
02/2025,1599,ISBRE,2020000000000,EXIGÍVEL CONTINGENCIAL,"1.434.687,00",CR,"0,00","0,00","1.434.687,00",CR
02/2025,1599,ISBRE,2020200000000,GESTÃO ADMINISTRATIVA,"1.434.687,00",CR,"0,00","0,00","1.434.687,00",CR
02/2025,1599,ISBRE,2020201000000,PROVISÃO,"1.434.687,00",CR,"0,00","0,00","1.434.687,00",CR
02/2025,1599,ISBRE,2030000000000,PATRIMÔNIO SOCIAL,"17.751.384,17",CR,"89.853,31","315.643,79","17.977.174,65",CR
02/2025,1599,ISBRE,2030200000000,FUNDOS,"17.751.384,17",CR,"89.853,31","315.643,79","17.977.174,65",CR
02/2025,1599,ISBRE,2030202000000,FUNDOS ADMINISTRATIVOS,"17.751.384,17",CR,"89.853,31","315.643,79","17.977.174,65",CR
02/2025,1599,ISBRE,2030202010000,PLANO DE GESTÃO ADMINISTRATIVA,"15.767.196,15",CR,"89.853,31","225.790,48","15.903.133,32",CR
02/2025,1599,ISBRE,2030202030000,FUNDO ADMINISTRATIVO COMPARTILHADO,"1.984.188,02",CR,"0,00","89.853,31","2.074.041,33",CR
02/2025,1599,ISBRE,4000000000000,GESTÃO ADMINISTRATIVA,"0,00",CR,"1.062.537,23","1.062.537,23","0,00",CR
02/2025,1599,ISBRE,4010000000000,RECEITAS,"827.973,59",CR,"0,00","830.887,53","1.658.861,12",CR
02/2025,1599,ISBRE,4010100000000,GESTÃO PREVIDENCIAL,"212.240,65",CR,"0,00","211.981,20","424.221,85",CR
02/2025,1599,ISBRE,4010101000000,CORRENTES,"212.240,65",CR,"0,00","211.981,20","424.221,85",CR
02/2025,1599,ISBRE,4010101010000,PATROCINADOR(ES),"104.114,78",CR,"0,00","104.028,36","208.143,14",CR
02/2025,1599,ISBRE,4010101010100,CONTRIBUIÇÃO PARA CUSTEIO,"104.114,78",CR,"0,00","104.028,36","208.143,14",CR
02/2025,1599,ISBRE,4010101030000,PARTICIPANTES,"107.466,67",CR,"0,00","107.225,81","214.692,48",CR
02/2025,1599,ISBRE,4010101040000,AUTOPATROCINADOS,"659,20",CR,"0,00","727,03","1.386,23",CR
02/2025,1599,ISBRE,4010200000000,INVESTIMENTOS,"615.732,94",CR,"0,00","618.906,33","1.234.639,27",CR
02/2025,1599,ISBRE,4010201000000,CUSTEIO ADMINISTRATIVO,"615.732,94",CR,"0,00","618.906,33","1.234.639,27",CR
02/2025,1599,ISBRE,4020000000000,DESPESAS,"-786.836,65",DV,"746.893,44","6.943,16","-1.526.786,93",DV
02/2025,1599,ISBRE,4020100000000,ADMINISTRAÇÃO DOS PLANOS PREVIDENCIAIS,"-786.836,65",DV,"746.893,44","6.943,16","-1.526.786,93",DV
02/2025,1599,ISBRE,4020101000000,PESSOAL E ENCARGOS,"-590.367,91",DV,"539.326,51","6.943,08","-1.122.751,34",DV
02/2025,1599,ISBRE,4020101010000,CONSELHEIROS,"-3.200,00",DV,"1.750,00","0,00","-4.950,00",DV
02/2025,1599,ISBRE,4020101010100,CONSELHO DELIBERATIVO,"-1.600,00",DV,"700,00","0,00","-2.300,00",DV
02/2025,1599,ISBRE,4020101010200,CONSELHO FISCAL,"-1.600,00",DV,"1.050,00","0,00","-2.650,00",DV
02/2025,1599,ISBRE,4020101020000,DIRIGENTES,"-174.475,45",DV,"187.528,76","0,00","-362.004,21",DV
02/2025,1599,ISBRE,4020101030000,PESSOAL PRÓPRIO,"-403.307,92",DV,"341.917,81","6.943,08","-738.282,65",DV
02/2025,1599,ISBRE,4020101050000,ESTAGIÁRIOS/JOVENS APRENDIZES,"-9.384,54",DV,"8.129,94","0,00","-17.514,48",DV
02/2025,1599,ISBRE,4020102000000,TREINAMENTOS/CONGRESSOS E SEMINÁRIOS,"-1.085,00",DV,"1.875,00","0,00","-2.960,00",DV
02/2025,1599,ISBRE,4020104000000,SERVIÇOS DE TERCEIROS,"-97.222,18",DV,"100.371,02","0,08","-197.593,12",DV
02/2025,1599,ISBRE,4020104010000,SERVIÇOS ATUARIAIS,"-12.311,51",DV,"12.311,51","0,00","-24.623,02",DV
02/2025,1599,ISBRE,4020104030000,SERVIÇOS JURÍDICOS,"-9.374,11",DV,"9.827,90","0,00","-19.202,01",DV
02/2025,1599,ISBRE,4020104040000,RECURSOS HUMANOS,"-3.022,58",DV,"3.167,86","0,00","-6.190,44",DV
02/2025,1599,ISBRE,4020104050000,TECNOLOGIA DA INFORMAÇÃO,"-36.305,59",DV,"39.264,34","0,08","-75.569,85",DV
02/2025,1599,ISBRE,4020104060000,GESTÃO/PLANEJAMENTO ESTRATÉGICO,"-1.500,00",DV,"1.500,00","0,00","-3.000,00",DV
02/2025,1599,ISBRE,4020104070000,AUDITORIA CONTÁBIL,"-4.802,60",DV,"4.802,60","0,00","-9.605,20",DV
02/2025,1599,ISBRE,4020104090000,SERVIÇOS E CONSULTORIAS DE INVESTIMENTOS,"-24.660,95",DV,"24.660,95","0,00","-49.321,90",DV
02/2025,1599,ISBRE,4020104100000,SERVIÇOS DE CONSERVAÇÃO E MANUTENÇÃO,"-3.279,44",DV,"2.570,46","0,00","-5.849,90",DV
02/2025,1599,ISBRE,4020104990000,OUTROS,"-1.965,40",DV,"2.265,40","0,00","-4.230,80",DV
02/2025,1599,ISBRE,4020105000000,DESPESAS GERAIS,"-24.007,29",DV,"31.791,48","0,00","-55.798,77",DV
02/2025,1599,ISBRE,4020106000000,DEPRECIAÇÕES E AMORTIZAÇÕES,"-16.622,49",DV,"16.622,49","0,00","-33.244,98",DV
02/2025,1599,ISBRE,4020107000000,TRIBUTOS,"-57.531,78",DV,"56.906,94","0,00","-114.438,72",DV
02/2025,1599,ISBRE,4050000000000,FLUXO DOS INVESTIMENTOS,"151.204,31",CR,"0,00","134.853,23","286.057,54",CR
02/2025,1599,ISBRE,4050100000000,FLUXO POSITIVO DOS INVESTIMENTOS,"151.204,31",CR,"0,00","134.853,23","286.057,54",CR
02/2025,1599,ISBRE,4070000000000,CONSTITUIÇÃO/REVERSÃO DE FUNDOS,"-192.341,25",DV,"315.643,79","89.853,31","-418.131,73",DV
02/2025,1599,ISBRE,5000000000000,FLUXO DOS INVESTIMENTOS,"0,00",CR,"140.031,38","140.031,38","0,00",CR
02/2025,1599,ISBRE,5010000000000,RENDAS/VARIAÇÕES POSITIVAS,"154.733,86",CR,"0,00","140.030,83","294.764,69",CR
02/2025,1599,ISBRE,5010200000000,ATIVOS FINANCEIROS DE CRÉDITO PRIVADO,"177,01",CR,"0,00","197,20","374,21",CR
02/2025,1599,ISBRE,5010201000000,TÍTULOS EMITIDOS POR INSTITUIÇÃO FINANCEIRA,"177,01",CR,"0,00","197,20","374,21",CR
02/2025,1599,ISBRE,5010201980000,OUTROS TÍTULOS,"177,01",CR,"0,00","197,20","374,21",CR
02/2025,1599,ISBRE,5010400000000,FUNDOS DE INVESTIMENTOS,"154.556,85",CR,"0,00","139.833,63","294.390,48",CR
02/2025,1599,ISBRE,5010401000000,FUNDO DE RENDA FIXA,"146.182,54",CR,"0,00","130.277,19","276.459,73",CR
02/2025,1599,ISBRE,5010408000000,FUNDO MULTIMERCADO ESTRUTURADO,"8.085,39",CR,"0,00","9.556,44","17.641,83",CR
02/2025,1599,ISBRE,5010411000000,FUNDO DE INVESTIMENTO NO EXTERIOR,"288,92",CR,"0,00","0,00","288,92",CR
02/2025,1599,ISBRE,5010411030000,FUNDO DE INVESTIMENTO - SUFIXO INVESTIMENTO NO EXTERIOR,"288,92",CR,"0,00","0,00","288,92",CR
02/2025,1599,ISBRE,5010411030100,FUNDO DE INVESTIMENTO - SUFIXO INVESTIMENTO NO EXTERIOR - EXCLUSIVO,"288,92",CR,"0,00","0,00","288,92",CR
02/2025,1599,ISBRE,5020000000000,DEDUÇÕES/VARIAÇÕES NEGATIVAS,"-3.529,55",DV,"5.178,15","0,55","-8.707,15",DV
02/2025,1599,ISBRE,5020400000000,FUNDOS DE INVESTIMENTOS,"0,00",DV,"1.510,15","0,00","-1.510,15",DV
02/2025,1599,ISBRE,5020411000000,FUNDO DE INVESTIMENTO NO EXTERIOR,"0,00",DV,"1.510,15","0,00","-1.510,15",DV
02/2025,1599,ISBRE,5020411030000,FUNDO DE INVESTIMENTO - SUFIXO INVESTIMENTO NO EXTERIOR,"0,00",DV,"1.510,15","0,00","-1.510,15",DV
02/2025,1599,ISBRE,5020411030100,FUNDO DE INVESTIMENTO - SUFIXO INVESTIMENTO NO EXTERIOR - EXCLUSIVO,"0,00",DV,"1.510,15","0,00","-1.510,15",DV
02/2025,1599,ISBRE,5020900000000,RELACIONADAS COM O DISPONÍVEL,"-341,93",DV,"244,88","0,00","-586,81",DV
02/2025,1599,ISBRE,5029800000000,OUTRAS DEDUÇÕES/VARIAÇÕES NEGATIVAS,"-3.187,62",DV,"3.423,12","0,55","-6.610,19",DV
02/2025,1599,ISBRE,5029801000000,OUTRAS,"-3.187,62",DV,"3.423,12","0,55","-6.610,19",DV
02/2025,1599,ISBRE,5080000000000,APURAÇÃO DO FLUXO DOS INVESTIMENTOS,"-151.204,31",DV,"134.853,23","0,00","-286.057,54",DV
02/2025,611,ITAU UNIBANCO,1000000000000,ATIVO,"64.235.713,31",DV,"97.143.531,31","100.735.215,72","60.644.028,90",DV
02/2025,611,ITAU UNIBANCO,1010000000000,DISPONÍVEL,"101.999,86",DV,"69.324.803,17","69.225.140,66","201.662,37",DV
02/2025,611,ITAU UNIBANCO,1010100000000,IMEDIATO,"101.999,86",DV,"49.221.960,84","49.122.298,33","201.662,37",DV
02/2025,611,ITAU UNIBANCO,1010200000000,VINCULADO,"0,00",DV,"20.102.842,33","20.102.842,33","0,00",DV
02/2025,611,ITAU UNIBANCO,1020000000000,REALIZÁVEL,"64.082.609,84",DV,"27.818.728,14","31.510.075,06","60.391.262,92",DV
02/2025,611,ITAU UNIBANCO,1020200000000,GESTÃO ADMINISTRATIVA,"30.651.114,03",DV,"22.282.996,22","22.350.542,46","30.583.567,79",DV
02/2025,611,ITAU UNIBANCO,1020201000000,CONTAS A RECEBER,"455.464,11",DV,"706.460,04","638.304,71","523.619,44",DV
02/2025,611,ITAU UNIBANCO,1020201010000,CONTRIBUIÇÕES PARA CUSTEIO DO MÊS,"0,00",DV,"137.707,92","137.707,92","0,00",DV
02/2025,611,ITAU UNIBANCO,1020201010400,AUTOPATROCINADOS,"0,00",DV,"57.927,37","57.927,37","0,00",DV
02/2025,611,ITAU UNIBANCO,1020201010500,PARTICIPANTES EM BPD,"0,00",DV,"79.780,55","79.780,55","0,00",DV
02/2025,611,ITAU UNIBANCO,1020201040000,RESPONSABILIDADE DE EMPREGADOS,"455.464,11",DV,"568.752,12","500.596,79","523.619,44",DV
02/2025,611,ITAU UNIBANCO,1020202000000,DESPESAS ANTECIPADAS,"1.660.498,79",DV,"40.851,00","347.678,24","1.353.671,55",DV
02/2025,611,ITAU UNIBANCO,1020204000000,DEPÓSITOS JUDICIAIS / RECURSAIS,"28.411.301,85",DV,"134.247,47","0,00","28.545.549,32",DV
02/2025,611,ITAU UNIBANCO,1020299000000,OUTROS REALIZÁVEIS - ADMINISTRATIVA,"123.849,28",DV,"21.401.437,71","21.364.559,51","160.727,48",DV
02/2025,611,ITAU UNIBANCO,1020299010000,OUTROS REALIZÁVEIS,"123.849,28",DV,"21.401.437,71","21.364.559,51","160.727,48",DV
02/2025,611,ITAU UNIBANCO,1020300000000,INVESTIMENTOS,"33.431.495,81",DV,"5.535.731,92","9.159.532,60","29.807.695,13",DV
02/2025,611,ITAU UNIBANCO,1020304000000,FUNDOS DE INVESTIMENTOS,"33.431.495,81",DV,"5.535.731,92","9.159.532,60","29.807.695,13",DV
02/2025,611,ITAU UNIBANCO,1020304010000,FUNDO DE RENDA FIXA,"33.431.495,81",DV,"5.535.731,92","9.159.532,60","29.807.695,13",DV
02/2025,611,ITAU UNIBANCO,1030000000000,IMOBILIZADO E INTANGÍVEL,"51.103,61",DV,"0,00","0,00","51.103,61",DV
02/2025,611,ITAU UNIBANCO,1030100000000,IMOBILIZADO,"51.103,61",DV,"0,00","0,00","51.103,61",DV
02/2025,611,ITAU UNIBANCO,1030101000000,OPERACIONAL CORPÓREO,"51.103,61",DV,"0,00","0,00","51.103,61",DV
02/2025,611,ITAU UNIBANCO,1030101010000,BENS MÓVEIS,"51.103,61",DV,"0,00","0,00","51.103,61",DV
02/2025,611,ITAU UNIBANCO,2000000000000,PASSIVO,"64.235.713,31",CR,"27.554.900,60","23.963.216,19","60.644.028,90",CR
02/2025,611,ITAU UNIBANCO,2010000000000,EXIGÍVEL OPERACIONAL,"11.571.380,70",CR,"23.374.690,30","23.393.751,84","11.590.442,24",CR
02/2025,611,ITAU UNIBANCO,2010200000000,GESTÃO ADMINISTRATIVA,"11.566.431,66",CR,"22.713.093,32","22.731.658,51","11.584.996,85",CR
02/2025,611,ITAU UNIBANCO,2010201000000,CONTAS A PAGAR,"10.245.867,42",CR,"3.930.401,38","4.556.773,98","10.872.240,02",CR
02/2025,611,ITAU UNIBANCO,2010202000000,RETENÇÕES A RECOLHER,"699.350,34",CR,"17.724.131,81","17.715.869,15","691.087,68",CR
02/2025,611,ITAU UNIBANCO,2010204000000,TRIBUTOS A RECOLHER,"621.213,90",CR,"621.298,17","21.753,42","21.669,15",CR
02/2025,611,ITAU UNIBANCO,2010299000000,OUTRAS EXIGIBILIDADES,"0,00",CR,"437.261,96","437.261,96","0,00",CR
02/2025,611,ITAU UNIBANCO,2010300000000,INVESTIMENTOS,"4.949,04",CR,"661.596,98","662.093,33","5.445,39",CR
02/2025,611,ITAU UNIBANCO,2010304000000,FUNDOS DE INVESTIMENTO,"0,00",CR,"655.622,36","655.622,36","0,00",CR
02/2025,611,ITAU UNIBANCO,2010399000000,OUTRAS EXIGIBILIDADES,"4.949,04",CR,"5.974,62","6.470,97","5.445,39",CR
02/2025,611,ITAU UNIBANCO,2020000000000,EXIGÍVEL CONTINGENCIAL,"34.428.667,36",CR,"0,00","134.247,47","34.562.914,83",CR
02/2025,611,ITAU UNIBANCO,2020200000000,GESTÃO ADMINISTRATIVA,"34.428.667,36",CR,"0,00","134.247,47","34.562.914,83",CR
02/2025,611,ITAU UNIBANCO,2020201000000,PROVISÃO,"34.428.667,36",CR,"0,00","134.247,47","34.562.914,83",CR
02/2025,611,ITAU UNIBANCO,2030000000000,PATRIMÔNIO SOCIAL,"18.235.665,25",CR,"4.180.210,30","435.216,88","14.490.671,83",CR
02/2025,611,ITAU UNIBANCO,2030200000000,FUNDOS,"18.235.665,25",CR,"4.180.210,30","435.216,88","14.490.671,83",CR
02/2025,611,ITAU UNIBANCO,2030202000000,FUNDOS ADMINISTRATIVOS,"18.235.665,25",CR,"4.180.210,30","435.216,88","14.490.671,83",CR
02/2025,611,ITAU UNIBANCO,2030202010000,PLANO DE GESTÃO ADMINISTRATIVA,"18.235.665,25",CR,"4.180.210,30","435.216,88","14.490.671,83",CR
02/2025,611,ITAU UNIBANCO,4000000000000,GESTÃO ADMINISTRATIVA,"0,00",CR,"5.637.535,62","5.637.535,62","0,00",CR
02/2025,611,ITAU UNIBANCO,4010000000000,RECEITAS,"13.274.640,06",CR,"1.812,30","306.301,19","13.579.128,95",CR
02/2025,611,ITAU UNIBANCO,4010100000000,GESTÃO PREVIDENCIAL,"9.848.481,26",CR,"1.812,30","137.707,92","9.984.376,88",CR
02/2025,611,ITAU UNIBANCO,4010101000000,CORRENTES,"9.848.481,26",CR,"1.812,30","137.707,92","9.984.376,88",CR
02/2025,611,ITAU UNIBANCO,4010101010000,PATROCINADOR(ES),"9.710.000,00",CR,"0,00","0,00","9.710.000,00",CR
02/2025,611,ITAU UNIBANCO,4010101010100,CONTRIBUIÇÃO PARA CUSTEIO,"9.710.000,00",CR,"0,00","0,00","9.710.000,00",CR
02/2025,611,ITAU UNIBANCO,4010101040000,AUTOPATROCINADOS,"57.722,93",CR,"0,00","57.927,37","115.650,30",CR
02/2025,611,ITAU UNIBANCO,4010101050000,PARTICIPANTES EM BPD,"80.758,33",CR,"1.812,30","79.780,55","158.726,58",CR
02/2025,611,ITAU UNIBANCO,4010200000000,INVESTIMENTOS,"3.240.000,00",CR,"0,00","0,00","3.240.000,00",CR
02/2025,611,ITAU UNIBANCO,4010201000000,CUSTEIO ADMINISTRATIVO,"3.240.000,00",CR,"0,00","0,00","3.240.000,00",CR
02/2025,611,ITAU UNIBANCO,4010400000000,DIRETAS,"32.853,97",CR,"0,00","34.207,43","67.061,40",CR
02/2025,611,ITAU UNIBANCO,4010401000000,RECEITA PROVENIENTE DE SEGURADORA,"32.853,97",CR,"0,00","34.207,43","67.061,40",CR
02/2025,611,ITAU UNIBANCO,4010500000000,ATUALIZAÇÃO DE DEPÓSITOS JUDICIAIS/RECURSAIS,"123.614,02",CR,"0,00","134.247,47","257.861,49",CR
02/2025,611,ITAU UNIBANCO,4019900000000,OUTRAS RECEITAS,"29.690,81",CR,"0,00","138,37","29.829,18",CR
02/2025,611,ITAU UNIBANCO,4020000000000,DESPESAS,"-4.883.666,70",DV,"5.066.258,97","855.122,10","-9.094.803,57",DV
02/2025,611,ITAU UNIBANCO,4020100000000,ADMINISTRAÇÃO DOS PLANOS PREVIDENCIAIS,"-4.883.666,70",DV,"5.066.258,97","855.122,10","-9.094.803,57",DV
02/2025,611,ITAU UNIBANCO,4020101000000,PESSOAL E ENCARGOS,"-2.112.299,70",DV,"2.833.869,80","684.284,74","-4.261.884,76",DV
02/2025,611,ITAU UNIBANCO,4020101020000,DIRIGENTES,"-315.872,99",DV,"302.365,44","0,00","-618.238,43",DV
02/2025,611,ITAU UNIBANCO,4020101030000,PESSOAL PRÓPRIO,"-1.770.082,85",DV,"2.509.022,57","684.284,74","-3.594.820,68",DV
02/2025,611,ITAU UNIBANCO,4020101050000,ESTAGIÁRIOS/JOVENS APRENDIZES,"-6.343,86",DV,"2.481,79","0,00","-8.825,65",DV
02/2025,611,ITAU UNIBANCO,4020101070000,COMITÊ DE AUDITORIA,"-20.000,00",DV,"20.000,00","0,00","-40.000,00",DV
02/2025,611,ITAU UNIBANCO,4020102000000,TREINAMENTOS/CONGRESSOS E SEMINÁRIOS,"-47.829,65",DV,"21.225,72","2.048,57","-67.006,80",DV
02/2025,611,ITAU UNIBANCO,4020103000000,VIAGENS E ESTADIAS,"-2.543,37",DV,"6.811,58","2.058,53","-7.296,42",DV
02/2025,611,ITAU UNIBANCO,4020104000000,SERVIÇOS DE TERCEIROS,"-1.501.315,14",DV,"1.643.195,23","145.781,04","-2.998.729,33",DV
02/2025,611,ITAU UNIBANCO,4020104010000,SERVIÇOS ATUARIAIS,"0,00",DV,"26.103,84","0,00","-26.103,84",DV
02/2025,611,ITAU UNIBANCO,4020104030000,SERVIÇOS JURÍDICOS,"-2.380,49",DV,"84.368,99","7.899,73","-78.849,75",DV
02/2025,611,ITAU UNIBANCO,4020104050000,TECNOLOGIA DA INFORMAÇÃO,"-1.398.063,41",DV,"1.431.851,16","137.881,31","-2.692.033,26",DV
02/2025,611,ITAU UNIBANCO,4020104070000,AUDITORIA CONTÁBIL,"-79.504,58",DV,"79.504,58","0,00","-159.009,16",DV
02/2025,611,ITAU UNIBANCO,4020104090000,SERVIÇOS E CONSULTORIAS DE INVESTIMENTOS,"-21.366,66",DV,"21.366,66","0,00","-42.733,32",DV
02/2025,611,ITAU UNIBANCO,4020105000000,DESPESAS GERAIS,"-351.859,96",DV,"297.301,97","20.864,95","-628.296,98",DV
02/2025,611,ITAU UNIBANCO,4020106000000,DEPRECIAÇÕES E AMORTIZAÇÕES,"-4.511,19",DV,"0,00","0,00","-4.511,19",DV
02/2025,611,ITAU UNIBANCO,4020107000000,TRIBUTOS,"-863.307,69",DV,"263.854,67","84,27","-1.127.078,09",DV
02/2025,611,ITAU UNIBANCO,4030000000000,CONSTITUIÇÕES/REVERSÕES DE PROVISÕES CONTINGENCIAIS,"-123.614,02",DV,"134.247,47","0,00","-257.861,49",DV
02/2025,611,ITAU UNIBANCO,4030100000000,PLANOS PREVIDENCIAIS,"-123.614,02",DV,"134.247,47","0,00","-257.861,49",DV
02/2025,611,ITAU UNIBANCO,4050000000000,FLUXO DOS INVESTIMENTOS,"238.103,63",CR,"0,00","295.902,03","534.005,66",CR
02/2025,611,ITAU UNIBANCO,4050100000000,FLUXO POSITIVO DOS INVESTIMENTOS,"238.103,63",CR,"0,00","295.902,03","534.005,66",CR
02/2025,611,ITAU UNIBANCO,4070000000000,CONSTITUIÇÃO/REVERSÃO DE FUNDOS,"-8.505.462,97",DV,"435.216,88","4.180.210,30","-4.760.469,55",DV
02/2025,611,ITAU UNIBANCO,5000000000000,FLUXO DOS INVESTIMENTOS,"0,00",CR,"307.978,76","307.978,76","0,00",CR
02/2025,611,ITAU UNIBANCO,5010000000000,RENDAS/VARIAÇÕES POSITIVAS,"243.045,73",CR,"0,00","300.343,26","543.388,99",CR
02/2025,611,ITAU UNIBANCO,5010400000000,FUNDOS DE INVESTIMENTOS,"243.045,73",CR,"0,00","300.343,26","543.388,99",CR
02/2025,611,ITAU UNIBANCO,5010401000000,FUNDO DE RENDA FIXA,"243.045,73",CR,"0,00","300.343,26","543.388,99",CR
02/2025,611,ITAU UNIBANCO,5020000000000,DEDUÇÕES/VARIAÇÕES NEGATIVAS,"-4.942,10",DV,"12.076,73","7.635,50","-9.383,33",DV
02/2025,611,ITAU UNIBANCO,5020400000000,FUNDOS DE INVESTIMENTOS,"-4.942,10",DV,"5.456,10","1.014,87","-9.383,33",DV
02/2025,611,ITAU UNIBANCO,5020499000000,DESPESAS DIRETAS,"-4.942,10",DV,"5.456,10","1.014,87","-9.383,33",DV
02/2025,611,ITAU UNIBANCO,5029800000000,OUTRAS DEDUÇÕES/VARIAÇÕES NEGATIVAS,"0,00",DV,"6.620,63","6.620,63","0,00",DV
02/2025,611,ITAU UNIBANCO,5029899000000,DESPESAS DIRETAS,"0,00",DV,"6.620,63","6.620,63","0,00",DV
02/2025,611,ITAU UNIBANCO,5080000000000,APURAÇÃO DO FLUXO DOS INVESTIMENTOS,"-238.103,63",DV,"295.902,03","0,00","-534.005,66",DV
02/2025,3023,ITAUSAINDL,1000000000000,ATIVO,"3.970.694,93",DV,"2.587.439,60","2.508.733,38","4.049.401,15",DV
02/2025,3023,ITAUSAINDL,1010000000000,DISPONÍVEL,"8.146,08",DV,"1.015.753,56","1.010.960,99","12.938,65",DV
02/2025,3023,ITAUSAINDL,1010100000000,IMEDIATO,"8.146,08",DV,"1.008.987,11","1.004.194,54","12.938,65",DV
02/2025,3023,ITAUSAINDL,1010200000000,VINCULADO,"0,00",DV,"6.766,45","6.766,45","0,00",DV
02/2025,3023,ITAUSAINDL,1020000000000,REALIZÁVEL,"3.718.192,28",DV,"1.564.457,21","1.487.602,56","3.795.046,93",DV
02/2025,3023,ITAUSAINDL,1020200000000,GESTÃO ADMINISTRATIVA,"698.898,90",DV,"1.286.260,50","1.267.130,33","718.029,07",DV
02/2025,3023,ITAUSAINDL,1020201000000,CONTAS A RECEBER,"0,00",DV,"382,36","382,36","0,00",DV
02/2025,3023,ITAUSAINDL,1020201010000,CONTRIBUIÇÕES PARA CUSTEIO DO MÊS,"0,00",DV,"382,36","382,36","0,00",DV
02/2025,3023,ITAUSAINDL,1020201010400,AUTOPATROCINADOS,"0,00",DV,"382,36","382,36","0,00",DV
02/2025,3023,ITAUSAINDL,1020202000000,DESPESAS ANTECIPADAS,"386.629,46",DV,"46.590,98","79.846,05","353.374,39",DV
02/2025,3023,ITAUSAINDL,1020206000000,CUSTEIO ADMINISTRATIVO DOS INVESTIMENTOS,"304.636,84",DV,"641.041,61","609.273,68","336.404,77",DV
02/2025,3023,ITAUSAINDL,1020299000000,OUTROS REALIZÁVEIS - ADMINISTRATIVA,"7.632,60",DV,"598.245,55","577.628,24","28.249,91",DV
02/2025,3023,ITAUSAINDL,1020299010000,OUTROS REALIZÁVEIS,"7.632,60",DV,"598.245,55","577.628,24","28.249,91",DV
02/2025,3023,ITAUSAINDL,1020300000000,INVESTIMENTOS,"3.019.293,38",DV,"278.196,71","220.472,23","3.077.017,86",DV
02/2025,3023,ITAUSAINDL,1020304000000,FUNDOS DE INVESTIMENTOS,"3.019.293,38",DV,"273.887,72","216.163,24","3.077.017,86",DV
02/2025,3023,ITAUSAINDL,1020304010000,FUNDO DE RENDA FIXA,"3.019.293,38",DV,"273.887,72","216.163,24","3.077.017,86",DV
02/2025,3023,ITAUSAINDL,1020308000000,OPERAÇÕES COM PARTICIPANTES,"0,00",DV,"4.308,99","4.308,99","0,00",DV
02/2025,3023,ITAUSAINDL,1020308010000,EMPRÉSTIMOS A PARTICIPANTES,"0,00",DV,"4.308,99","4.308,99","0,00",DV
02/2025,3023,ITAUSAINDL,1020308010100,EMPRÉSTIMOS,"0,00",DV,"4.308,99","4.308,99","0,00",DV
