Textbox15,Textbox13
Patrocínios Predominantes: Privada / Pública Federal / Pública Estadual / Pública Municipal / Instituidor,"Valores em R$ 1,00"

DATA_COMP,NU_MATRICULA_EFPC,SG_EFPC,NUM_CONTA,NM_CONTA,VL_SALDO_INICIAL,CS_NATUREZA_LANCAMENTO,VL_DEBITO,VL_CREDITO,VL_SALDO_FINAL,CS_NATUREZA_SALDO_FINAL
03/2025,1208,CBS,1020204000000,DEPÓSITOS JUDICIAIS / RECURSAIS,"27.340.577,52",DV,"78.146,63","0,00","27.418.724,15",DV
03/2025,1208,CBS,1020206000000,CUSTEIO ADMINISTRATIVO DOS INVESTIMENTOS,"0,00",DV,"1.202.796,69","1.202.796,69","0,00",DV
03/2025,1208,CBS,1020299000000,OUTROS REALIZÁVEIS - ADMINISTRATIVA,"2.844,37",DV,"4.413,92","4.865,63","2.392,66",DV
03/2025,1208,CBS,1020299010000,OUTROS REALIZÁVEIS,"2.844,37",DV,"4.413,92","4.865,63","2.392,66",DV
03/2025,1208,CBS,1020300000000,INVESTIMENTOS,"180.843.410,21",DV,"7.996.756,43","3.718.024,08","185.122.142,56",DV
03/2025,1208,CBS,1020303000000,RENDA VARIÁVEL,"8.735.211,30",DV,"2.576.118,95","1.214.759,20","10.096.571,05",DV
03/2025,1208,CBS,1020303080000,RENDA VARIÁVEL DE PATROCINADOR,"8.735.211,30",DV,"2.576.118,95","1.214.759,20","10.096.571,05",DV
03/2025,1208,CBS,1020304000000,FUNDOS DE INVESTIMENTOS,"172.108.198,91",DV,"5.418.323,47","2.503.264,88","175.023.257,50",DV
03/2025,1208,CBS,1020304070000,FUNDO MULTIMERCADO ,"172.108.198,91",DV,"5.418.323,47","2.503.264,88","175.023.257,50",DV
03/2025,1208,CBS,1020399000000,OUTROS REALIZÁVEIS - INVESTIMENTOS,"0,00",DV,"2.314,01","0,00","2.314,01",DV
03/2025,1208,CBS,1020399010000,OUTROS REALIZÁVEIS,"0,00",DV,"2.314,01","0,00","2.314,01",DV
03/2025,1208,CBS,1030000000000,IMOBILIZADO E INTANGÍVEL,"764,31",DV,"0,00","84,36","679,95",DV
03/2025,1208,CBS,1030100000000,IMOBILIZADO,"764,31",DV,"0,00","84,36","679,95",DV
03/2025,1208,CBS,1030101000000,OPERACIONAL CORPÓREO,"764,31",DV,"0,00","84,36","679,95",DV
03/2025,1208,CBS,1030101010000,BENS MÓVEIS,"764,31",DV,"0,00","84,36","679,95",DV
03/2025,1208,CBS,2000000000000,PASSIVO,"208.244.975,61",CR,"1.433.888,40","5.792.771,57","212.603.858,78",CR
03/2025,1208,CBS,2010000000000,EXIGÍVEL OPERACIONAL,"5.392.212,69",CR,"1.355.586,97","1.605.144,69","5.641.770,41",CR
03/2025,1208,CBS,2010200000000,GESTÃO ADMINISTRATIVA,"5.392.212,69",CR,"1.355.586,97","1.598.621,13","5.635.246,85",CR
03/2025,1208,CBS,2010201000000,CONTAS A PAGAR,"4.270.601,94",CR,"937.231,38","1.174.712,14","4.508.082,70",CR
03/2025,1208,CBS,2010202000000,RETENÇÕES A RECOLHER,"316.183,91",CR,"415.511,22","421.516,33","322.189,02",CR
03/2025,1208,CBS,2010299000000,OUTRAS EXIGIBILIDADES,"805.426,84",CR,"2.844,37","2.392,66","804.975,13",CR
03/2025,1208,CBS,2010300000000,INVESTIMENTOS,"0,00",CR,"0,00","6.523,56","6.523,56",CR
03/2025,1208,CBS,2010399000000,OUTRAS EXIGIBILIDADES,"0,00",CR,"0,00","6.523,56","6.523,56",CR
03/2025,1208,CBS,2020000000000,EXIGÍVEL CONTINGENCIAL,"26.615.154,52",CR,"78.301,43","1.526.458,61","28.063.311,70",CR
03/2025,1208,CBS,2020200000000,GESTÃO ADMINISTRATIVA,"26.615.154,52",CR,"78.301,43","1.526.458,61","28.063.311,70",CR
03/2025,1208,CBS,2020201000000,PROVISÃO,"26.615.154,52",CR,"78.301,43","1.526.458,61","28.063.311,70",CR
03/2025,1208,CBS,2030000000000,PATRIMÔNIO SOCIAL,"176.237.608,40",CR,"0,00","2.661.168,27","178.898.776,67",CR
03/2025,1208,CBS,2030200000000,FUNDOS,"176.237.608,40",CR,"0,00","2.661.168,27","178.898.776,67",CR
03/2025,1208,CBS,2030202000000,FUNDOS ADMINISTRATIVOS,"176.237.608,40",CR,"0,00","2.661.168,27","178.898.776,67",CR
03/2025,1208,CBS,2030202010000,PLANO DE GESTÃO ADMINISTRATIVA,"176.237.608,40",CR,"0,00","2.661.168,27","178.898.776,67",CR
03/2025,1208,CBS,4000000000000,GESTÃO ADMINISTRATIVA,"0,00",CR,"5.756.315,27","5.756.315,27","0,00",CR
03/2025,1208,CBS,4010000000000,RECEITAS,"2.762.531,23",CR,"0,06","1.268.329,56","4.030.860,73",CR
03/2025,1208,CBS,4010200000000,INVESTIMENTOS,"2.397.766,34",CR,"0,00","1.202.796,69","3.600.563,03",CR
03/2025,1208,CBS,4010201000000,CUSTEIO ADMINISTRATIVO,"2.367.175,18",CR,"0,00","1.186.201,41","3.553.376,59",CR
03/2025,1208,CBS,4010202000000,TAXA DE ADMINISTRAÇÃO DE EMPRÉSTIMOS E FINANCIAMENTOS,"30.591,16",CR,"0,00","16.595,28","47.186,44",CR
03/2025,1208,CBS,4010400000000,DIRETAS,"364.764,89",CR,"0,06","65.532,87","430.297,70",CR
03/2025,1208,CBS,4010401000000,RECEITA PROVENIENTE DE SEGURADORA,"300.439,20",CR,"0,00","41.709,18","342.148,38",CR
03/2025,1208,CBS,4010499000000,OUTRAS,"64.325,69",CR,"0,06","23.823,69","88.149,32",CR
03/2025,1208,CBS,4020000000000,DESPESAS,"-3.636.693,21",DV,"1.646.989,76","114.243,98","-5.169.438,99",DV
03/2025,1208,CBS,4020100000000,ADMINISTRAÇÃO DOS PLANOS PREVIDENCIAIS,"-3.636.693,21",DV,"1.646.989,76","114.243,98","-5.169.438,99",DV
03/2025,1208,CBS,4020101000000,PESSOAL E ENCARGOS,"-2.386.741,68",DV,"1.129.983,85","81.527,42","-3.435.198,11",DV
03/2025,1208,CBS,4020101010000,CONSELHEIROS,"0,00",DV,"9.823,35","0,00","-9.823,35",DV
03/2025,1208,CBS,4020101010200,CONSELHO FISCAL,"0,00",DV,"9.823,35","0,00","-9.823,35",DV
03/2025,1208,CBS,4020101020000,DIRIGENTES,"-92.256,90",DV,"46.128,45","0,00","-138.385,35",DV
03/2025,1208,CBS,4020101030000,PESSOAL PRÓPRIO,"-2.286.342,18",DV,"1.069.398,05","81.527,42","-3.274.212,81",DV
03/2025,1208,CBS,4020101050000,ESTAGIÁRIOS/JOVENS APRENDIZES,"-8.142,60",DV,"4.634,00","0,00","-12.776,60",DV
03/2025,1208,CBS,4020102000000,TREINAMENTOS/CONGRESSOS E SEMINÁRIOS,"-28.479,60",DV,"10.944,50","0,00","-39.424,10",DV
03/2025,1208,CBS,4020103000000,VIAGENS E ESTADIAS,"-15.099,79",DV,"10.194,43","0,00","-25.294,22",DV
03/2025,1208,CBS,4020104000000,SERVIÇOS DE TERCEIROS,"-653.933,05",DV,"266.604,90","0,03","-920.537,92",DV
03/2025,1208,CBS,4020104030000,SERVIÇOS JURÍDICOS,"-10.249,21",DV,"1.744,01","0,00","-11.993,22",DV
03/2025,1208,CBS,4020104040000,RECURSOS HUMANOS,"-4.421,60",DV,"1.425,52","0,00","-5.847,12",DV
03/2025,1208,CBS,4020104050000,TECNOLOGIA DA INFORMAÇÃO,"-584.439,11",DV,"236.165,24","0,02","-820.604,33",DV
03/2025,1208,CBS,4020104090000,SERVIÇOS E CONSULTORIAS DE INVESTIMENTOS,"-17.453,25",DV,"5.794,42","0,00","-23.247,67",DV
03/2025,1208,CBS,4020104100000,SERVIÇOS DE CONSERVAÇÃO E MANUTENÇÃO,"-37.369,88",DV,"21.475,71","0,01","-58.845,58",DV
03/2025,1208,CBS,4020105000000,DESPESAS GERAIS,"-330.741,43",DV,"223.031,66","32.716,53","-521.056,56",DV
03/2025,1208,CBS,4020106000000,DEPRECIAÇÕES E AMORTIZAÇÕES,"-176,09",DV,"84,36","0,00","-260,45",DV
03/2025,1208,CBS,4020107000000,TRIBUTOS,"-221.521,57",DV,"6.146,06","0,00","-227.667,63",DV
03/2025,1208,CBS,4030000000000,CONSTITUIÇÕES/REVERSÕES DE PROVISÕES CONTINGENCIAIS,"-318.291,10",DV,"1.448.157,18","0,00","-1.766.448,28",DV
03/2025,1208,CBS,4030100000000,PLANOS PREVIDENCIAIS,"-318.291,10",DV,"1.448.157,18","0,00","-1.766.448,28",DV
03/2025,1208,CBS,4050000000000,FLUXO DOS INVESTIMENTOS,"2.537.816,01",CR,"0,00","4.373.741,73","6.911.557,74",CR
03/2025,1208,CBS,4050100000000,FLUXO POSITIVO DOS INVESTIMENTOS,"2.537.816,01",CR,"0,00","4.373.741,73","6.911.557,74",CR
03/2025,1208,CBS,4070000000000,CONSTITUIÇÃO/REVERSÃO DE FUNDOS,"-1.345.362,93",DV,"2.661.168,27","0,00","-4.006.531,20",DV
03/2025,1208,CBS,5000000000000,FLUXO DOS INVESTIMENTOS,"0,00",CR,"6.756.508,87","6.756.508,87","0,00",CR
03/2025,1208,CBS,5010000000000,RENDAS/VARIAÇÕES POSITIVAS,"12.429.352,06",CR,"0,00","6.756.508,77","19.185.860,83",CR
03/2025,1208,CBS,5010300000000,RENDA VARIÁVEL,"4.376.921,91",CR,"0,00","2.576.118,95","6.953.040,86",CR
03/2025,1208,CBS,5010308000000,RENDA VARIÁVEL DE PATROCINADOR,"4.376.921,91",CR,"0,00","2.576.118,95","6.953.040,86",CR
03/2025,1208,CBS,5010400000000,FUNDOS DE INVESTIMENTOS,"8.052.430,15",CR,"0,00","4.180.389,82","12.232.819,97",CR
03/2025,1208,CBS,5010407000000,FUNDO MULTIMERCADO,"8.052.430,15",CR,"0,00","4.180.389,82","12.232.819,97",CR
03/2025,1208,CBS,5020000000000,DEDUÇÕES/VARIAÇÕES NEGATIVAS,"-9.891.536,05",DV,"2.382.767,14","0,10","-12.274.303,09",DV
03/2025,1208,CBS,5020300000000,RENDA VARIÁVEL,"-4.580.267,64",DV,"1.214.825,55","0,00","-5.795.093,19",DV
03/2025,1208,CBS,5020308000000,RENDA VARIÁVEL DE PATROCINADOR,"-4.580.267,64",DV,"1.214.825,55","0,00","-5.795.093,19",DV
03/2025,1208,CBS,5020400000000,FUNDOS DE INVESTIMENTOS,"-5.307.143,21",DV,"1.166.435,45","0,10","-6.473.578,56",DV
03/2025,1208,CBS,5020407000000,FUNDO MULTIMERCADO ,"-5.307.143,21",DV,"1.166.435,45","0,10","-6.473.578,56",DV
03/2025,1208,CBS,5020900000000,RELACIONADAS COM O DISPONÍVEL,"-4.125,20",DV,"1.506,14","0,00","-5.631,34",DV
03/2025,1208,CBS,5080000000000,APURAÇÃO DO FLUXO DOS INVESTIMENTOS,"-2.537.816,01",DV,"4.373.741,73","0,00","-6.911.557,74",DV
03/2025,211,CELOS,1000000000000,ATIVO,"112.042.954,02",DV,"26.914.610,94","25.514.151,71","113.443.413,25",DV
03/2025,211,CELOS,1010000000000,DISPONÍVEL,"185.530,18",DV,"15.640.339,94","15.707.842,87","118.027,25",DV
03/2025,211,CELOS,1010100000000,IMEDIATO,"185.530,18",DV,"15.640.339,94","15.707.842,87","118.027,25",DV
03/2025,211,CELOS,1020000000000,REALIZÁVEL,"103.407.185,48",DV,"11.112.671,00","9.708.293,36","104.811.563,12",DV
03/2025,211,CELOS,1020200000000,GESTÃO ADMINISTRATIVA,"20.427.364,35",DV,"7.204.331,28","4.538.892,82","23.092.802,81",DV
03/2025,211,CELOS,1020201000000,CONTAS A RECEBER,"1.444.589,31",DV,"1.968.909,13","2.019.833,99","1.393.664,45",DV
03/2025,211,CELOS,1020201040000,RESPONSABILIDADE DE EMPREGADOS,"265.338,85",DV,"38.811,16","42.701,95","261.448,06",DV
03/2025,211,CELOS,1020201050000,RESPONSABILIDADE DE TERCEIROS,"20.986,64",DV,"2.332,80","3.011,00","20.308,44",DV
03/2025,211,CELOS,1020201990000,OUTROS RECURSOS A RECEBER - ADMINISTRATIVA,"1.158.263,82",DV,"1.927.765,17","1.974.121,04","1.111.907,95",DV
03/2025,211,CELOS,1020201990100,OUTROS RECURSOS A RECEBER,"1.158.263,82",DV,"1.927.765,17","1.974.121,04","1.111.907,95",DV
03/2025,211,CELOS,1020204000000,DEPÓSITOS JUDICIAIS / RECURSAIS,"14.095.402,19",DV,"701.672,88","0,00","14.797.075,07",DV
03/2025,211,CELOS,1020205000000,TRIBUTOS A COMPENSAR,"70.562,43",DV,"0,00","0,00","70.562,43",DV
03/2025,211,CELOS,1020206000000,CUSTEIO ADMINISTRATIVO DOS INVESTIMENTOS,"2.516.243,94",DV,"2.344.692,71","2.516.243,94","2.344.692,71",DV
03/2025,211,CELOS,1020299000000,OUTROS REALIZÁVEIS - ADMINISTRATIVA,"2.300.566,48",DV,"2.189.056,56","2.814,89","4.486.808,15",DV
03/2025,211,CELOS,1020299010000,OUTROS REALIZÁVEIS,"2.300.566,48",DV,"2.189.056,56","2.814,89","4.486.808,15",DV
03/2025,211,CELOS,1020300000000,INVESTIMENTOS,"82.979.821,13",DV,"3.908.339,72","5.169.400,54","81.718.760,31",DV
03/2025,211,CELOS,1020301000000,TÍTULOS PÚBLICOS,"4.795.027,55",DV,"67.870,23","0,00","4.862.897,78",DV
03/2025,211,CELOS,1020301010000,TÍTULOS PÚBLICOS FEDERAIS,"4.795.027,55",DV,"67.870,23","0,00","4.862.897,78",DV
03/2025,211,CELOS,1020301010100,TESOURO IPCA / NOTA DO TESOURO NACIONAL - NTN,"4.795.027,55",DV,"67.870,23","0,00","4.862.897,78",DV
03/2025,211,CELOS,1020301010101,TESOURO IPCA / NTN-B,"4.795.027,55",DV,"67.870,23","0,00","4.862.897,78",DV
03/2025,211,CELOS,1020302000000,ATIVOS FINANCEIROS DE CRÉDITO PRIVADO,"0,00",DV,"0,00","0,00","0,00",DV
03/2025,211,CELOS,1020302020000,CRÉDITO BANCÁRIO ,"81.928,99",DV,"0,00","0,00","81.928,99",DV
03/2025,211,CELOS,1020302020100,CÉDULA DE CRÉDITO BANCÁRIO - CCB,"81.928,99",DV,"0,00","0,00","81.928,99",DV
03/2025,211,CELOS,1020302990000,(-) PERDAS ESTIMADAS - ATIVOS FINANCEIROS DE CRÉDITO PRIVADO,"-81.928,99",CR,"0,00","0,00","-81.928,99",CR
03/2025,211,CELOS,1020302990200,(-) CRÉDITO BANCÁRIO,"-81.928,99",CR,"0,00","0,00","-81.928,99",CR
03/2025,211,CELOS,1020304000000,FUNDOS DE INVESTIMENTOS,"78.184.793,58",DV,"3.840.469,49","5.169.400,54","76.855.862,53",DV
03/2025,211,CELOS,1020304010000,FUNDO DE RENDA FIXA,"71.839.590,08",DV,"3.653.771,16","5.071.500,95","70.421.860,29",DV
03/2025,211,CELOS,1020304080000,FUNDO MULTIMERCADO ESTRUTURADO,"5.560.352,64",DV,"172.941,76","90.429,05","5.642.865,35",DV
03/2025,211,CELOS,1020304110000,FUNDO DE INVESTIMENTO NO EXTERIOR,"784.850,86",DV,"13.756,57","7.470,54","791.136,89",DV
03/2025,211,CELOS,1020304110300,FUNDO DE INVESTIMENTO - SUFIXO INVESTIMENTO NO EXTERIOR,"784.850,86",DV,"13.756,57","7.470,54","791.136,89",DV
03/2025,211,CELOS,1020304110302,FUNDO DE INVESTIMENTO - SUFIXO INVESTIMENTO NO EXTERIOR - NÃO EXCLUSIVO,"784.850,86",DV,"13.756,57","7.470,54","791.136,89",DV
03/2025,211,CELOS,1030000000000,IMOBILIZADO E INTANGÍVEL,"8.450.238,36",DV,"161.600,00","98.015,48","8.513.822,88",DV
03/2025,211,CELOS,1030100000000,IMOBILIZADO,"8.450.238,36",DV,"161.600,00","98.015,48","8.513.822,88",DV
03/2025,211,CELOS,1030101000000,OPERACIONAL CORPÓREO,"8.450.238,36",DV,"161.600,00","98.015,48","8.513.822,88",DV
03/2025,211,CELOS,1030101010000,BENS MÓVEIS,"710.858,36",DV,"161.600,00","98.015,48","774.442,88",DV
03/2025,211,CELOS,1030101020000,BENS IMÓVEIS,"7.739.380,00",DV,"0,00","0,00","7.739.380,00",DV
03/2025,211,CELOS,1030200000000,INTANGÍVEL,"0,00",DV,"0,00","0,00","0,00",DV
03/2025,211,CELOS,1030201000000,"GASTOS COM IMPLANTAÇÃO, REORGANIZAÇÃO E DESENVOLVIMENTO","0,00",DV,"0,00","0,00","0,00",DV
03/2025,211,CELOS,2000000000000,PASSIVO,"112.042.954,02",CR,"8.199.001,39","9.599.460,62","113.443.413,25",CR
03/2025,211,CELOS,2010000000000,EXIGÍVEL OPERACIONAL,"3.330.320,35",CR,"4.822.148,57","5.185.275,74","3.693.447,52",CR
03/2025,211,CELOS,2010200000000,GESTÃO ADMINISTRATIVA,"3.328.173,44",CR,"4.819.636,73","5.182.567,85","3.691.104,56",CR
03/2025,211,CELOS,2010201000000,CONTAS A PAGAR,"1.869.174,05",CR,"2.701.593,15","2.976.223,26","2.143.804,16",CR
03/2025,211,CELOS,2010202000000,RETENÇÕES A RECOLHER,"1.200.145,05",CR,"1.301.257,20","1.351.382,82","1.250.270,67",CR
03/2025,211,CELOS,2010204000000,TRIBUTOS A RECOLHER,"154.332,22",CR,"154.332,23","151.043,73","151.043,72",CR
03/2025,211,CELOS,2010299000000,OUTRAS EXIGIBILIDADES,"104.522,12",CR,"662.454,15","703.918,04","145.986,01",CR
03/2025,211,CELOS,2010300000000,INVESTIMENTOS,"2.146,91",CR,"2.511,84","2.707,89","2.342,96",CR
03/2025,211,CELOS,2010308000000,OPERAÇÕES COM PARTICIPANTES,"0,00",CR,"113,72","113,72","0,00",CR
03/2025,211,CELOS,2010399000000,OUTRAS EXIGIBILIDADES,"2.146,91",CR,"2.398,12","2.594,17","2.342,96",CR
03/2025,211,CELOS,2020000000000,EXIGÍVEL CONTINGENCIAL,"14.095.402,19",CR,"0,00","701.672,88","14.797.075,07",CR
03/2025,211,CELOS,2020200000000,GESTÃO ADMINISTRATIVA,"14.095.402,19",CR,"0,00","701.672,88","14.797.075,07",CR
03/2025,211,CELOS,2020201000000,PROVISÃO,"14.095.402,19",CR,"0,00","701.672,88","14.797.075,07",CR
03/2025,211,CELOS,2030000000000,PATRIMÔNIO SOCIAL,"94.617.231,48",CR,"3.376.852,82","3.712.512,00","94.952.890,66",CR
03/2025,211,CELOS,2030200000000,FUNDOS,"94.617.231,48",CR,"3.376.852,82","3.712.512,00","94.952.890,66",CR
03/2025,211,CELOS,2030202000000,FUNDOS ADMINISTRATIVOS,"94.617.231,48",CR,"3.376.852,82","3.712.512,00","94.952.890,66",CR
03/2025,211,CELOS,2030202010000,PLANO DE GESTÃO ADMINISTRATIVA,"94.574.756,13",CR,"3.372.092,82","3.712.512,00","94.915.175,31",CR
03/2025,211,CELOS,2030202030000,FUNDO ADMINISTRATIVO COMPARTILHADO,"42.475,35",CR,"4.760,00","0,00","37.715,35",CR
03/2025,211,CELOS,4000000000000,GESTÃO ADMINISTRATIVA,"0,00",CR,"7.281.758,80","7.281.758,80","0,00",CR
03/2025,211,CELOS,4010000000000,RECEITAS,"6.011.596,35",CR,"25,27","2.784.801,28","8.796.372,36",CR
03/2025,211,CELOS,4010100000000,GESTÃO PREVIDENCIAL,"1.130,30",CR,"23,12","336,99","1.444,17",CR
03/2025,211,CELOS,4010102000000,REMUNERAÇÃO DAS CONTRIBUIÇÕES EM ATRASO/CONTRATADAS,"1.130,30",CR,"23,12","336,99","1.444,17",CR
03/2025,211,CELOS,4010200000000,INVESTIMENTOS,"5.211.316,30",CR,"0,00","2.344.692,71","7.556.009,01",CR
03/2025,211,CELOS,4010201000000,CUSTEIO ADMINISTRATIVO,"4.742.524,74",CR,"0,00","2.167.331,78","6.909.856,52",CR
03/2025,211,CELOS,4010202000000,TAXA DE ADMINISTRAÇÃO DE EMPRÉSTIMOS E FINANCIAMENTOS,"468.791,56",CR,"0,00","177.360,93","646.152,49",CR
03/2025,211,CELOS,4010300000000,GESTÃO ASSISTENCIAL,"766.567,74",CR,"0,00","394.997,34","1.161.565,08",CR
03/2025,211,CELOS,4010400000000,DIRETAS,"32.582,01",CR,"0,00","43.854,12","76.436,13",CR
03/2025,211,CELOS,4010499000000,OUTRAS,"32.582,01",CR,"0,00","43.854,12","76.436,13",CR
03/2025,211,CELOS,4019900000000,OUTRAS RECEITAS,"0,00",CR,"2,15","920,12","917,97",CR
03/2025,211,CELOS,4020000000000,DESPESAS,"-4.400.252,74",DV,"3.637.566,05","329.057,75","-7.708.761,04",DV
03/2025,211,CELOS,4020100000000,ADMINISTRAÇÃO DOS PLANOS PREVIDENCIAIS,"-3.622.765,00",DV,"3.237.808,71","329.057,75","-6.531.515,96",DV
03/2025,211,CELOS,4020101000000,PESSOAL E ENCARGOS,"-1.784.661,15",DV,"2.029.886,94","323.835,24","-3.490.712,85",DV
03/2025,211,CELOS,4020101010000,CONSELHEIROS,"-59.994,14",DV,"60.612,60","30.615,53","-89.991,21",DV
03/2025,211,CELOS,4020101010100,CONSELHO DELIBERATIVO,"-35.996,48",DV,"36.367,56","18.369,32","-53.994,72",DV
03/2025,211,CELOS,4020101010200,CONSELHO FISCAL,"-23.997,66",DV,"24.245,04","12.246,21","-35.996,49",DV
03/2025,211,CELOS,4020101020000,DIRIGENTES,"-149.600,06",DV,"188.545,79","99.277,67","-238.868,18",DV
03/2025,211,CELOS,4020101030000,PESSOAL PRÓPRIO,"-1.573.673,92",DV,"1.779.268,98","193.942,04","-3.159.000,86",DV
03/2025,211,CELOS,4020101050000,ESTAGIÁRIOS/JOVENS APRENDIZES,"-1.393,03",DV,"1.459,57","0,00","-2.852,60",DV
03/2025,211,CELOS,4020102000000,TREINAMENTOS/CONGRESSOS E SEMINÁRIOS,"-50.717,32",DV,"37.979,27","990,32","-87.706,27",DV
03/2025,211,CELOS,4020103000000,VIAGENS E ESTADIAS,"0,00",DV,"1.532,62","0,00","-1.532,62",DV
03/2025,211,CELOS,4020104000000,SERVIÇOS DE TERCEIROS,"-471.833,66",DV,"270.893,76","2.126,76","-740.600,66",DV
03/2025,211,CELOS,4020104010000,SERVIÇOS ATUARIAIS,"-48.879,70",DV,"25.019,85","0,00","-73.899,55",DV
03/2025,211,CELOS,4020104030000,SERVIÇOS JURÍDICOS,"-23.948,56",DV,"22.775,28","0,00","-46.723,84",DV
03/2025,211,CELOS,4020104050000,TECNOLOGIA DA INFORMAÇÃO,"-228.216,96",DV,"124.605,47","2.126,76","-350.695,67",DV
03/2025,211,CELOS,4020104060000,GESTÃO/PLANEJAMENTO ESTRATÉGICO,"-7.671,65",DV,"4.580,95","0,00","-12.252,60",DV
03/2025,211,CELOS,4020104070000,AUDITORIA CONTÁBIL,"-3.787,94",DV,"4.786,08","0,00","-8.574,02",DV
03/2025,211,CELOS,4020104090000,SERVIÇOS E CONSULTORIAS DE INVESTIMENTOS,"-91.832,49",DV,"42.096,94","0,00","-133.929,43",DV
03/2025,211,CELOS,4020104990000,OUTROS,"-67.496,36",DV,"47.029,19","0,00","-114.525,55",DV
03/2025,211,CELOS,4020105000000,DESPESAS GERAIS,"-864.901,63",DV,"728.250,43","2.105,43","-1.591.046,63",DV
03/2025,211,CELOS,4020106000000,DEPRECIAÇÕES E AMORTIZAÇÕES,"-22.857,60",DV,"11.772,48","0,00","-34.630,08",DV
03/2025,211,CELOS,4020107000000,TRIBUTOS,"-314.125,23",DV,"151.043,73","0,00","-465.168,96",DV
03/2025,211,CELOS,4020198000000,OUTRAS DESPESAS,"-113.668,41",DV,"6.449,48","0,00","-120.117,89",DV
03/2025,211,CELOS,4020300000000,GESTÃO ASSISTENCIAL,"-766.567,74",DV,"394.997,34","0,00","-1.161.565,08",DV
03/2025,211,CELOS,4020500000000,DESPESAS COM FOMENTO,"-10.920,00",DV,"4.760,00","0,00","-15.680,00",DV
03/2025,211,CELOS,4050000000000,FLUXO DOS INVESTIMENTOS,"1.510.352,83",CR,"0,00","859.391,47","2.369.744,30",CR
03/2025,211,CELOS,4050100000000,FLUXO POSITIVO DOS INVESTIMENTOS,"1.510.352,83",CR,"0,00","859.391,47","2.369.744,30",CR
03/2025,211,CELOS,4070000000000,CONSTITUIÇÃO/REVERSÃO DE FUNDOS,"-3.121.696,44",DV,"3.644.167,48","3.308.508,30","-3.457.355,62",DV
03/2025,211,CELOS,5000000000000,FLUXO DOS INVESTIMENTOS,"0,00",CR,"962.004,12","962.004,12","0,00",CR
03/2025,211,CELOS,5010000000000,RENDAS/VARIAÇÕES POSITIVAS,"1.930.975,28",CR,"0,00","962.004,12","2.892.979,40",CR
03/2025,211,CELOS,5010100000000,TÍTULOS PÚBLICOS,"178.921,13",CR,"0,00","67.870,23","246.791,36",CR
03/2025,211,CELOS,5010101000000,TÍTULOS PÚBLICOS FEDERAIS,"178.921,13",CR,"0,00","67.870,23","246.791,36",CR
03/2025,211,CELOS,5010101010000,TESOURO IPCA / NOTA DO TESOURO NACIONAL - NTN,"178.921,13",CR,"0,00","67.870,23","246.791,36",CR
03/2025,211,CELOS,5010101010100,TESOURO IPCA / NTN-B,"178.921,13",CR,"0,00","67.870,23","246.791,36",CR
03/2025,211,CELOS,5010200000000,ATIVOS FINANCEIROS DE CRÉDITO PRIVADO,"8.871,47",CR,"0,00","3.664,40","12.535,87",CR
03/2025,211,CELOS,5010298000000,OUTROS ATIVOS FINANCEIROS DE CRÉDITO PRIVADO,"8.871,47",CR,"0,00","3.664,40","12.535,87",CR
03/2025,211,CELOS,5010400000000,FUNDOS DE INVESTIMENTOS,"1.726.799,09",CR,"0,00","890.469,49","2.617.268,58",CR
03/2025,211,CELOS,5010401000000,FUNDO DE RENDA FIXA,"1.411.727,61",CR,"0,00","703.771,16","2.115.498,77",CR
03/2025,211,CELOS,5010408000000,FUNDO MULTIMERCADO ESTRUTURADO,"270.228,53",CR,"0,00","172.941,76","443.170,29",CR
03/2025,211,CELOS,5010411000000,FUNDO DE INVESTIMENTO NO EXTERIOR,"44.842,95",CR,"0,00","13.756,57","58.599,52",CR
03/2025,211,CELOS,5010411030000,FUNDO DE INVESTIMENTO - SUFIXO INVESTIMENTO NO EXTERIOR,"44.842,95",CR,"0,00","13.756,57","58.599,52",CR
03/2025,211,CELOS,5010411030200,FUNDO DE INVESTIMENTO - SUFIXO INVESTIMENTO NO EXTERIOR - NÃO EXCLUSIVO,"44.842,95",CR,"0,00","13.756,57","58.599,52",CR
03/2025,211,CELOS,5019800000000,OUTRAS RENDAS/VARIAÇÕES POSITIVAS,"16.383,59",CR,"0,00","0,00","16.383,59",CR
03/2025,211,CELOS,5020000000000,DEDUÇÕES/VARIAÇÕES NEGATIVAS,"-420.622,45",DV,"102.612,65","0,00","-523.235,10",DV
03/2025,211,CELOS,5020100000000,TÍTULOS PÚBLICOS,"-77.420,52",DV,"0,00","0,00","-77.420,52",DV
03/2025,211,CELOS,5020101000000,TÍTULOS PÚBLICOS FEDERAIS,"-77.420,52",DV,"0,00","0,00","-77.420,52",DV
03/2025,211,CELOS,5020101010000,TESOURO IPCA / NOTA DO TESOURO NACIONAL - NTN,"-77.420,52",DV,"0,00","0,00","-77.420,52",DV
03/2025,211,CELOS,5020101010100,TESOURO IPCA / NTN-B,"-77.420,52",DV,"0,00","0,00","-77.420,52",DV
03/2025,211,CELOS,5020400000000,FUNDOS DE INVESTIMENTOS,"-335.225,85",DV,"99.400,54","0,00","-434.626,39",DV
03/2025,211,CELOS,5020401000000,FUNDO DE RENDA FIXA,"-6.189,49",DV,"1.500,95","0,00","-7.690,44",DV
03/2025,211,CELOS,5020408000000,FUNDO MULTIMERCADO ESTRUTURADO,"-315.520,98",DV,"90.429,05","0,00","-405.950,03",DV
