Textbox15,Textbox13
Patrocínios Predominantes: Privada / Pública Federal / Pública Estadual / Pública Municipal / Instituidor,"Valores em R$ 1,00"

DATA_COMP,NU_MATRICULA_EFPC,SG_EFPC,NUM_CONTA,NM_CONTA,VL_SALDO_INICIAL,CS_NATUREZA_LANCAMENTO,VL_DEBITO,VL_CREDITO,VL_SALDO_FINAL,CS_NATUREZA_SALDO_FINAL
02/2026,1242,CITIPREVI,2030200000000,FUNDOS,"12.083.463,62",CR,"368.824,01","1.152.450,98","12.867.090,59",CR
02/2026,1242,CITIPREVI,2030202000000,FUNDOS ADMINISTRATIVOS,"12.083.463,62",CR,"368.824,01","1.152.450,98","12.867.090,59",CR
02/2026,1242,CITIPREVI,2030202010000,PLANO DE GESTÃO ADMINISTRATIVA,"12.083.463,62",CR,"368.824,01","1.152.450,98","12.867.090,59",CR
02/2026,1242,CITIPREVI,4000000000000,GESTÃO ADMINISTRATIVA,"0,00",CR,"2.044.671,49","2.044.671,49","0,00",CR
02/2026,1242,CITIPREVI,4010000000000,RECEITAS,"995.258,82",CR,"0,00","1.458.913,15","2.454.171,97",CR
02/2026,1242,CITIPREVI,4010100000000,GESTÃO PREVIDENCIAL,"748.912,81",CR,"0,00","750.446,51","1.499.359,32",CR
02/2026,1242,CITIPREVI,4010101000000,CORRENTES,"748.912,81",CR,"0,00","750.446,51","1.499.359,32",CR
02/2026,1242,CITIPREVI,4010101010000,PATROCINADOR(ES),"606.464,66",CR,"0,00","608.348,28","1.214.812,94",CR
02/2026,1242,CITIPREVI,4010101010100,CONTRIBUIÇÃO PARA CUSTEIO,"606.464,66",CR,"0,00","608.348,28","1.214.812,94",CR
02/2026,1242,CITIPREVI,4010101040000,AUTOPATROCINADOS,"1.592,73",CR,"0,00","1.124,28","2.717,01",CR
02/2026,1242,CITIPREVI,4010101050000,PARTICIPANTES EM BPD,"140.855,42",CR,"0,00","140.973,95","281.829,37",CR
02/2026,1242,CITIPREVI,4010200000000,INVESTIMENTOS,"246.346,01",CR,"0,00","708.466,64","954.812,65",CR
02/2026,1242,CITIPREVI,4010201000000,CUSTEIO ADMINISTRATIVO,"246.346,01",CR,"0,00","708.466,64","954.812,65",CR
02/2026,1242,CITIPREVI,4020000000000,DESPESAS,"-554.172,85",DV,"892.220,51","108.052,24","-1.338.341,12",DV
02/2026,1242,CITIPREVI,4020100000000,ADMINISTRAÇÃO DOS PLANOS PREVIDENCIAIS,"-554.172,85",DV,"892.220,51","108.052,24","-1.338.341,12",DV
02/2026,1242,CITIPREVI,4020101000000,PESSOAL E ENCARGOS,"0,00",DV,"246.346,01","0,00","-246.346,01",DV
02/2026,1242,CITIPREVI,4020101040000,PESSOAL CEDIDO,"0,00",DV,"246.346,01","0,00","-246.346,01",DV
02/2026,1242,CITIPREVI,4020101040100,REMUNERAÇÃO FIXA,"0,00",DV,"246.346,01","0,00","-246.346,01",DV
02/2026,1242,CITIPREVI,4020102000000,TREINAMENTOS/CONGRESSOS E SEMINÁRIOS,"-10.900,00",DV,"10.900,00","21.800,00","0,00",DV
02/2026,1242,CITIPREVI,4020104000000,SERVIÇOS DE TERCEIROS,"-326.838,15",DV,"396.614,32","74.633,94","-648.818,53",DV
02/2026,1242,CITIPREVI,4020104030000,SERVIÇOS JURÍDICOS,"-6.026,98",DV,"8.915,84","0,00","-14.942,82",DV
02/2026,1242,CITIPREVI,4020104050000,TECNOLOGIA DA INFORMAÇÃO,"-71.325,86",DV,"28.236,72","74.633,94","-24.928,64",DV
02/2026,1242,CITIPREVI,4020104060000,GESTÃO/PLANEJAMENTO ESTRATÉGICO,"-223.533,95",DV,"235.633,95","0,00","-459.167,90",DV
02/2026,1242,CITIPREVI,4020104070000,AUDITORIA CONTÁBIL,"-6.378,24",DV,"0,00","0,00","-6.378,24",DV
02/2026,1242,CITIPREVI,4020104080000,AUDITORIA ATUARIAL/BENEFÍCIOS,"0,00",DV,"74.633,94","0,00","-74.633,94",DV
02/2026,1242,CITIPREVI,4020104090000,SERVIÇOS E CONSULTORIAS DE INVESTIMENTOS,"0,00",DV,"34.000,00","0,00","-34.000,00",DV
02/2026,1242,CITIPREVI,4020104990000,OUTROS,"-19.573,12",DV,"15.193,87","0,00","-34.766,99",DV
02/2026,1242,CITIPREVI,4020105000000,DESPESAS GERAIS,"-27.217,24",DV,"27.656,54","0,00","-54.873,78",DV
02/2026,1242,CITIPREVI,4020107000000,TRIBUTOS,"-189.217,46",DV,"210.703,64","11.618,30","-388.302,80",DV
02/2026,1242,CITIPREVI,4050000000000,FLUXO DOS INVESTIMENTOS,"130.080,35",CR,"0,00","108.882,09","238.962,44",CR
02/2026,1242,CITIPREVI,4050100000000,FLUXO POSITIVO DOS INVESTIMENTOS,"130.080,35",CR,"0,00","108.882,09","238.962,44",CR
02/2026,1242,CITIPREVI,4070000000000,CONSTITUIÇÃO/REVERSÃO DE FUNDOS,"-571.166,32",DV,"1.152.450,98","368.824,01","-1.354.793,29",DV
02/2026,1242,CITIPREVI,5000000000000,FLUXO DOS INVESTIMENTOS,"0,00",CR,"236.905,70","236.905,70","0,00",CR
02/2026,1242,CITIPREVI,5010000000000,RENDAS/VARIAÇÕES POSITIVAS,"137.734,99",CR,"114.965,12","231.590,91","254.360,78",CR
02/2026,1242,CITIPREVI,5010400000000,COTAS DE CLASSES DE FUNDOS DE INVESTIMENTO,"134.783,25",CR,"114.965,12","229.930,24","249.748,37",CR
02/2026,1242,CITIPREVI,5010401000000,COTAS DE CLASSES DE FUNDO DE RENDA FIXA,"134.783,25",CR,"114.965,12","229.930,24","249.748,37",CR
02/2026,1242,CITIPREVI,5019800000000,OUTRAS RENDAS/VARIAÇÕES POSITIVAS,"2.951,74",CR,"0,00","1.660,67","4.612,41",CR
02/2026,1242,CITIPREVI,5020000000000,DEDUÇÕES/VARIAÇÕES NEGATIVAS,"-7.654,64",DV,"13.058,49","5.314,79","-15.398,34",DV
02/2026,1242,CITIPREVI,5020400000000,COTAS DE CLASSES DE FUNDOS DE INVESTIMENTO,"-7.654,64",DV,"13.058,49","5.314,79","-15.398,34",DV
02/2026,1242,CITIPREVI,5020499000000,DESPESAS DIRETAS,"-7.654,64",DV,"13.058,49","5.314,79","-15.398,34",DV
02/2026,1242,CITIPREVI,5080000000000,APURAÇÃO DO FLUXO DOS INVESTIMENTOS,"-130.080,35",DV,"108.882,09","0,00","-238.962,44",DV
02/2026,254,COMPESAPREV,1000000000000,ATIVO,"52.329.701,05",DV,"4.947.584,18","4.553.486,94","52.723.798,29",DV
02/2026,254,COMPESAPREV,1010000000000,DISPONÍVEL,"9.001,81",DV,"2.847.803,21","2.820.257,97","36.547,05",DV
02/2026,254,COMPESAPREV,1010100000000,IMEDIATO,"9.001,81",DV,"2.847.803,21","2.820.257,97","36.547,05",DV
02/2026,254,COMPESAPREV,1020000000000,REALIZÁVEL,"52.043.835,28",DV,"2.099.780,97","1.727.517,64","52.416.098,61",DV
02/2026,254,COMPESAPREV,1020200000000,GESTÃO ADMINISTRATIVA,"970.617,73",DV,"759.993,45","765.517,64","965.093,54",DV
02/2026,254,COMPESAPREV,1020201000000,CONTAS A RECEBER,"784.535,92",DV,"465.847,78","455.085,76","795.297,94",DV
02/2026,254,COMPESAPREV,1020201010000,CONTRIBUIÇÕES PARA CUSTEIO DO MÊS,"440.344,66",DV,"437.385,10","440.546,69","437.183,07",DV
02/2026,254,COMPESAPREV,1020201010100,PATROCINADOR(ES),"219.043,05",DV,"218.112,76","219.144,07","218.011,74",DV
02/2026,254,COMPESAPREV,1020201010300,PARTICIPANTES,"219.152,88",DV,"218.089,23","219.253,89","217.988,22",DV
02/2026,254,COMPESAPREV,1020201010400,AUTOPATROCINADOS,"2.148,73",DV,"1.183,11","2.148,73","1.183,11",DV
02/2026,254,COMPESAPREV,1020201040000,RESPONSABILIDADE DE EMPREGADOS,"865,58",DV,"18.560,90","365,58","19.060,90",DV
02/2026,254,COMPESAPREV,1020201990000,OUTROS RECURSOS A RECEBER - ADMINISTRATIVA,"343.325,68",DV,"9.901,78","14.173,49","339.053,97",DV
02/2026,254,COMPESAPREV,1020201990100,OUTROS RECURSOS A RECEBER,"343.325,68",DV,"9.901,78","14.173,49","339.053,97",DV
02/2026,254,COMPESAPREV,1020202000000,DESPESAS ANTECIPADAS,"72.705,90",DV,"75.080,02","78.105,54","69.680,38",DV
02/2026,254,COMPESAPREV,1020299000000,OUTROS REALIZÁVEIS - ADMINISTRATIVA,"113.375,91",DV,"219.065,65","232.326,34","100.115,22",DV
02/2026,254,COMPESAPREV,1020299010000,OUTROS REALIZÁVEIS,"113.375,91",DV,"219.065,65","232.326,34","100.115,22",DV
02/2026,254,COMPESAPREV,1020300000000,INVESTIMENTOS,"51.073.217,55",DV,"1.339.787,52","962.000,00","51.451.005,07",DV
02/2026,254,COMPESAPREV,1020304000000,COTAS DE CLASSE DE FUNDOS DE INVESTIMENTO,"51.073.217,55",DV,"1.339.787,52","962.000,00","51.451.005,07",DV
02/2026,254,COMPESAPREV,1020304010000,COTAS DE CLASSE DE FUNDO DE RENDA FIXA,"51.073.217,55",DV,"1.339.787,52","962.000,00","51.451.005,07",DV
02/2026,254,COMPESAPREV,1030000000000,IMOBILIZADO E INTANGÍVEL,"276.863,96",DV,"0,00","5.711,33","271.152,63",DV
02/2026,254,COMPESAPREV,1030100000000,IMOBILIZADO,"276.863,96",DV,"0,00","5.711,33","271.152,63",DV
02/2026,254,COMPESAPREV,1030101000000,OPERACIONAL CORPÓREO,"276.863,96",DV,"0,00","5.711,33","271.152,63",DV
02/2026,254,COMPESAPREV,1030101010000,BENS MÓVEIS,"276.863,96",DV,"0,00","5.711,33","271.152,63",DV
02/2026,254,COMPESAPREV,2000000000000,PASSIVO,"52.329.701,05",CR,"1.237.091,90","1.631.189,14","52.723.798,29",CR
02/2026,254,COMPESAPREV,2010000000000,EXIGÍVEL OPERACIONAL,"579.667,82",CR,"1.222.139,95","1.223.801,05","581.328,92",CR
02/2026,254,COMPESAPREV,2010200000000,GESTÃO ADMINISTRATIVA,"571.372,34",CR,"865.139,95","866.801,05","573.033,44",CR
02/2026,254,COMPESAPREV,2010201000000,CONTAS A PAGAR,"482.958,76",CR,"762.286,29","777.193,89","497.866,36",CR
02/2026,254,COMPESAPREV,2010202000000,RETENÇÕES A RECOLHER,"39.185,81",CR,"39.170,10","31.091,83","31.107,54",CR
02/2026,254,COMPESAPREV,2010204000000,TRIBUTOS A RECOLHER,"49.227,77",CR,"63.683,56","58.515,33","44.059,54",CR
02/2026,254,COMPESAPREV,2010300000000,INVESTIMENTOS,"8.295,48",CR,"357.000,00","357.000,00","8.295,48",CR
02/2026,254,COMPESAPREV,2010304000000,FUNDOS DE INVESTIMENTO,"0,00",CR,"357.000,00","357.000,00","0,00",CR
02/2026,254,COMPESAPREV,2010307000000,INVESTIMENTOS EM IMÓVEIS,"8.295,48",CR,"0,00","0,00","8.295,48",CR
02/2026,254,COMPESAPREV,2020000000000,EXIGÍVEL CONTINGENCIAL,"151.500,00",CR,"0,00","200,00","151.700,00",CR
02/2026,254,COMPESAPREV,2020200000000,GESTÃO ADMINISTRATIVA,"151.500,00",CR,"0,00","200,00","151.700,00",CR
02/2026,254,COMPESAPREV,2020201000000,PROVISÃO,"151.500,00",CR,"0,00","200,00","151.700,00",CR
02/2026,254,COMPESAPREV,2030000000000,PATRIMÔNIO SOCIAL,"51.598.533,23",CR,"14.951,95","407.188,09","51.990.769,37",CR
02/2026,254,COMPESAPREV,2030200000000,FUNDOS,"51.598.533,23",CR,"14.951,95","407.188,09","51.990.769,37",CR
02/2026,254,COMPESAPREV,2030202000000,FUNDOS ADMINISTRATIVOS,"51.598.533,23",CR,"14.951,95","407.188,09","51.990.769,37",CR
02/2026,254,COMPESAPREV,2030202010000,PLANO DE GESTÃO ADMINISTRATIVA,"51.598.533,23",CR,"14.951,95","407.188,09","51.990.769,37",CR
02/2026,254,COMPESAPREV,4000000000000,GESTÃO ADMINISTRATIVA,"0,00",CR,"2.346.109,93","2.346.109,93","0,00",CR
02/2026,254,COMPESAPREV,4010000000000,RECEITAS,"1.401.421,05",CR,"202,03","1.320.599,28","2.721.818,30",CR
02/2026,254,COMPESAPREV,4010100000000,GESTÃO PREVIDENCIAL,"440.344,66",CR,"202,03","437.385,10","877.527,73",CR
02/2026,254,COMPESAPREV,4010101000000,CORRENTES,"440.344,66",CR,"202,03","437.385,10","877.527,73",CR
02/2026,254,COMPESAPREV,4010101010000,PATROCINADOR(ES),"219.043,05",CR,"101,02","218.112,76","437.054,79",CR
02/2026,254,COMPESAPREV,4010101010100,CONTRIBUIÇÃO PARA CUSTEIO,"219.043,05",CR,"101,02","218.112,76","437.054,79",CR
02/2026,254,COMPESAPREV,4010101030000,PARTICIPANTES,"219.152,88",CR,"101,01","218.089,23","437.141,10",CR
02/2026,254,COMPESAPREV,4010101040000,AUTOPATROCINADOS,"2.148,73",CR,"0,00","1.183,11","3.331,84",CR
02/2026,254,COMPESAPREV,4010200000000,INVESTIMENTOS,"23.486,75",CR,"0,00","9.901,78","33.388,53",CR
02/2026,254,COMPESAPREV,4010202000000,TAXA DE ADMINISTRAÇÃO DE EMPRÉSTIMOS E FINANCIAMENTOS,"23.486,75",CR,"0,00","9.901,78","33.388,53",CR
02/2026,254,COMPESAPREV,4010300000000,GESTÃO ASSISTENCIAL,"937.589,62",CR,"0,00","873.312,40","1.810.902,02",CR
02/2026,254,COMPESAPREV,4019900000000,OUTRAS RECEITAS,"0,02",CR,"0,00","0,00","0,02",CR
02/2026,254,COMPESAPREV,4020000000000,DESPESAS,"-1.498.919,31",DV,"1.929.279,19","500.885,88","-2.927.312,62",DV
02/2026,254,COMPESAPREV,4020100000000,ADMINISTRAÇÃO DOS PLANOS PREVIDENCIAIS,"-561.329,69",DV,"1.055.966,79","500.885,88","-1.116.410,60",DV
02/2026,254,COMPESAPREV,4020101000000,PESSOAL E ENCARGOS,"-360.999,08",DV,"723.101,64","361.550,83","-722.549,89",DV
02/2026,254,COMPESAPREV,4020101010000,CONSELHEIROS,"-19.281,50",DV,"38.563,00","19.281,50","-38.563,00",DV
02/2026,254,COMPESAPREV,4020101010100,CONSELHO DELIBERATIVO,"-11.568,90",DV,"23.137,80","11.568,90","-23.137,80",DV
02/2026,254,COMPESAPREV,4020101010101,REMUNERAÇÃO FIXA,"-11.568,90",DV,"23.137,80","11.568,90","-23.137,80",DV
02/2026,254,COMPESAPREV,4020101010200,CONSELHO FISCAL,"-7.712,60",DV,"15.425,20","7.712,60","-15.425,20",DV
02/2026,254,COMPESAPREV,4020101010201,REMUNERAÇÃO FIXA,"-7.712,60",DV,"15.425,20","7.712,60","-15.425,20",DV
02/2026,254,COMPESAPREV,4020101020000,DIRIGENTES,"-18.033,23",DV,"36.066,46","18.033,23","-36.066,46",DV
02/2026,254,COMPESAPREV,4020101020100,REMUNERAÇÃO FIXA,"-18.033,23",DV,"36.066,46","18.033,23","-36.066,46",DV
02/2026,254,COMPESAPREV,4020101030000,PESSOAL PRÓPRIO,"-249.970,95",DV,"501.124,10","250.562,06","-500.532,99",DV
02/2026,254,COMPESAPREV,4020101030100,REMUNERAÇÃO FIXA,"-221.075,12",DV,"501.124,10","250.562,06","-471.637,16",DV
02/2026,254,COMPESAPREV,4020101030200,REMUNERAÇÃO VARIÁVEL,"-28.895,83",DV,"0,00","0,00","-28.895,83",DV
02/2026,254,COMPESAPREV,4020101040000,PESSOAL CEDIDO,"-73.004,65",DV,"146.761,24","73.380,62","-146.385,27",DV
02/2026,254,COMPESAPREV,4020101040100,REMUNERAÇÃO FIXA,"-73.004,65",DV,"146.761,24","73.380,62","-146.385,27",DV
02/2026,254,COMPESAPREV,4020101050000,ESTAGIÁRIOS/JOVENS APRENDIZES,"0,00",DV,"536,84","268,42","-268,42",DV
02/2026,254,COMPESAPREV,4020101990000,OUTRAS,"-708,75",DV,"50,00","25,00","-733,75",DV
02/2026,254,COMPESAPREV,4020102000000,TREINAMENTOS/CONGRESSOS E SEMINÁRIOS,"-2.400,00",DV,"1.100,00","550,00","-2.950,00",DV
02/2026,254,COMPESAPREV,4020104000000,SERVIÇOS DE TERCEIROS,"-109.471,57",DV,"203.823,55","96.854,66","-216.440,46",DV
02/2026,254,COMPESAPREV,4020104010000,SERVIÇOS ATUARIAIS,"-19.750,17",DV,"39.500,34","19.750,17","-39.500,34",DV
02/2026,254,COMPESAPREV,4020104030000,SERVIÇOS JURÍDICOS,"-4.030,92",DV,"7.398,40","3.699,20","-7.730,12",DV
02/2026,254,COMPESAPREV,4020104050000,TECNOLOGIA DA INFORMAÇÃO,"-55.250,15",DV,"99.707,00","45.807,81","-109.149,34",DV
02/2026,254,COMPESAPREV,4020104100000,SERVIÇOS DE CONSERVAÇÃO E MANUTENÇÃO,"-19.102,74",DV,"38.205,48","19.102,74","-38.205,48",DV
02/2026,254,COMPESAPREV,4020104990000,OUTROS,"-11.337,59",DV,"19.012,33","8.494,74","-21.855,18",DV
02/2026,254,COMPESAPREV,4020105000000,DESPESAS GERAIS,"-23.471,73",DV,"47.557,02","23.778,51","-47.250,24",DV
02/2026,254,COMPESAPREV,4020106000000,DEPRECIAÇÕES E AMORTIZAÇÕES,"-5.710,45",DV,"11.422,66","5.711,33","-11.421,78",DV
02/2026,254,COMPESAPREV,4020107000000,TRIBUTOS,"-59.259,02",DV,"68.940,64","12.440,55","-115.759,11",DV
02/2026,254,COMPESAPREV,4020199000000,PROVISÃO PARA PERDAS,"-17,84",DV,"21,28","0,00","-39,12",DV
02/2026,254,COMPESAPREV,4020300000000,GESTÃO ASSISTENCIAL,"-937.589,62",DV,"873.312,40","0,00","-1.810.902,02",DV
02/2026,254,COMPESAPREV,4030000000000,CONSTITUIÇÕES/REVERSÕES DE PROVISÕES CONTINGENCIAIS,"0,00",CR,"200,00","0,00","-200,00",DV
02/2026,254,COMPESAPREV,4030100000000,PLANOS PREVIDENCIAIS,"0,00",CR,"200,00","0,00","-200,00",DV
02/2026,254,COMPESAPREV,4050000000000,FLUXO DOS INVESTIMENTOS,"594.830,27",CR,"9.240,62","509.672,82","1.095.262,47",CR
02/2026,254,COMPESAPREV,4050100000000,FLUXO POSITIVO DOS INVESTIMENTOS,"594.830,27",CR,"9.240,62","509.672,82","1.095.262,47",CR
02/2026,254,COMPESAPREV,4070000000000,CONSTITUIÇÃO/REVERSÃO DE FUNDOS,"-497.332,01",DV,"407.188,09","14.951,95","-889.568,15",DV
02/2026,254,COMPESAPREV,5000000000000,FLUXO DOS INVESTIMENTOS,"0,00",CR,"520.283,37","520.283,37","0,00",CR
02/2026,254,COMPESAPREV,5010000000000,RENDAS/VARIAÇÕES POSITIVAS,"596.219,41",CR,"9.247,93","511.035,45","1.098.006,93",CR
02/2026,254,COMPESAPREV,5010400000000,COTAS DE CLASSES DE FUNDOS DE INVESTIMENTO,"596.219,41",CR,"9.247,93","511.035,45","1.098.006,93",CR
02/2026,254,COMPESAPREV,5010401000000,COTAS DE CLASSES DE FUNDO DE RENDA FIXA,"596.219,41",CR,"9.247,93","511.035,45","1.098.006,93",CR
02/2026,254,COMPESAPREV,5020000000000,DEDUÇÕES/VARIAÇÕES NEGATIVAS,"-1.389,14",DV,"1.362,62","7,30","-2.744,46",DV
02/2026,254,COMPESAPREV,5029800000000,OUTRAS DEDUÇÕES/VARIAÇÕES NEGATIVAS,"-1.389,14",DV,"1.362,62","7,30","-2.744,46",DV
02/2026,254,COMPESAPREV,5029801000000,OUTRAS,"-1.389,14",DV,"1.362,62","7,30","-2.744,46",DV
02/2026,254,COMPESAPREV,5080000000000,APURAÇÃO DO FLUXO DOS INVESTIMENTOS,"-594.830,27",DV,"509.672,82","9.240,62","-1.095.262,47",DV
02/2026,1261,COMSHELL,1000000000000,ATIVO,"9.049.805,24",DV,"3.564.139,08","2.846.615,99","9.767.328,33",DV
02/2026,1261,COMSHELL,1010000000000,DISPONÍVEL,"1.482.421,47",DV,"1.342.215,52","2.718.476,12","106.160,87",DV
02/2026,1261,COMSHELL,1010100000000,IMEDIATO,"1.482.421,47",DV,"1.342.215,52","2.718.476,12","106.160,87",DV
02/2026,1261,COMSHELL,1020000000000,REALIZÁVEL,"7.567.383,77",DV,"2.221.923,56","128.139,87","9.661.167,46",DV
02/2026,1261,COMSHELL,1020200000000,GESTÃO ADMINISTRATIVA,"560.485,35",DV,"1.163.495,51","128.139,87","1.595.840,99",DV
02/2026,1261,COMSHELL,1020201000000,CONTAS A RECEBER,"381.849,76",DV,"426.574,84","45.836,96","762.587,64",DV
02/2026,1261,COMSHELL,1020201010000,CONTRIBUIÇÕES PARA CUSTEIO DO MÊS,"381.849,76",DV,"426.574,84","45.836,96","762.587,64",DV
02/2026,1261,COMSHELL,1020201010100,PATROCINADOR(ES),"380.896,72",DV,"380.896,72","0,00","761.793,44",DV
02/2026,1261,COMSHELL,1020201010400,AUTOPATROCINADOS,"953,04",DV,"1.906,08","2.064,92","794,20",DV
02/2026,1261,COMSHELL,1020201010500,PARTICIPANTES EM BPD,"0,00",DV,"43.772,04","43.772,04","0,00",DV
02/2026,1261,COMSHELL,1020202000000,DESPESAS ANTECIPADAS,"36.719,48",DV,"0,00","13.359,74","23.359,74",DV
02/2026,1261,COMSHELL,1020205000000,TRIBUTOS A COMPENSAR,"72.972,94",DV,"374.354,43","0,00","447.327,37",DV
02/2026,1261,COMSHELL,1020299000000,OUTROS REALIZÁVEIS - ADMINISTRATIVA,"68.943,17",DV,"362.566,24","68.943,17","362.566,24",DV
02/2026,1261,COMSHELL,1020299010000,OUTROS REALIZÁVEIS,"68.943,17",DV,"362.566,24","68.943,17","362.566,24",DV
02/2026,1261,COMSHELL,1020300000000,INVESTIMENTOS,"7.006.898,42",DV,"1.058.428,05","0,00","8.065.326,47",DV
02/2026,1261,COMSHELL,1020304000000,COTAS DE CLASSE DE FUNDOS DE INVESTIMENTO,"7.006.898,42",DV,"1.058.428,05","0,00","8.065.326,47",DV
02/2026,1261,COMSHELL,1020304010000,COTAS DE CLASSE DE FUNDO DE RENDA FIXA,"4.008.400,22",DV,"1.020.094,12","0,00","5.028.494,34",DV
02/2026,1261,COMSHELL,1020304070000,COTAS DE CLASSES DE FUNDO MULTIMERCADO - FIM,"2.998.498,20",DV,"38.333,93","0,00","3.036.832,13",DV
02/2026,1261,COMSHELL,2000000000000,PASSIVO,"9.049.805,24",CR,"769.955,42","1.487.478,51","9.767.328,33",CR
02/2026,1261,COMSHELL,2010000000000,EXIGÍVEL OPERACIONAL,"651.388,42",CR,"769.955,42","1.321.053,89","1.202.486,89",CR
02/2026,1261,COMSHELL,2010200000000,GESTÃO ADMINISTRATIVA,"651.388,42",CR,"769.955,42","1.321.053,89","1.202.486,89",CR
02/2026,1261,COMSHELL,2010201000000,CONTAS A PAGAR,"553.102,02",CR,"671.669,02","603.741,98","485.174,98",CR
02/2026,1261,COMSHELL,2010202000000,RETENÇÕES A RECOLHER,"10.570,59",CR,"10.570,59","24.957,48","24.957,48",CR
02/2026,1261,COMSHELL,2010299000000,OUTRAS EXIGIBILIDADES,"87.715,81",CR,"87.715,81","692.354,43","692.354,43",CR
02/2026,1261,COMSHELL,2030000000000,PATRIMÔNIO SOCIAL,"8.398.416,82",CR,"0,00","166.424,62","8.564.841,44",CR
02/2026,1261,COMSHELL,2030200000000,FUNDOS,"8.398.416,82",CR,"0,00","166.424,62","8.564.841,44",CR
02/2026,1261,COMSHELL,2030202000000,FUNDOS ADMINISTRATIVOS,"8.398.416,82",CR,"0,00","166.424,62","8.564.841,44",CR
02/2026,1261,COMSHELL,2030202010000,PLANO DE GESTÃO ADMINISTRATIVA,"8.398.416,82",CR,"0,00","166.424,62","8.564.841,44",CR
02/2026,1261,COMSHELL,4000000000000,GESTÃO ADMINISTRATIVA,"0,00",CR,"791.614,79","791.614,79","0,00",CR
02/2026,1261,COMSHELL,4010000000000,RECEITAS,"436.050,06",CR,"0,00","425.621,80","861.671,86",CR
02/2026,1261,COMSHELL,4010100000000,GESTÃO PREVIDENCIAL,"426.450,06",CR,"0,00","425.621,80","852.071,86",CR
02/2026,1261,COMSHELL,4010101000000,CORRENTES,"426.450,06",CR,"0,00","425.621,80","852.071,86",CR
02/2026,1261,COMSHELL,4010101010000,PATROCINADOR(ES),"380.896,72",CR,"0,00","380.896,72","761.793,44",CR
02/2026,1261,COMSHELL,4010101010100,CONTRIBUIÇÃO PARA CUSTEIO,"380.896,72",CR,"0,00","380.896,72","761.793,44",CR
02/2026,1261,COMSHELL,4010101040000,AUTOPATROCINADOS,"953,04",CR,"0,00","953,04","1.906,08",CR
02/2026,1261,COMSHELL,4010101050000,PARTICIPANTES EM BPD,"44.600,30",CR,"0,00","43.772,04","88.372,34",CR
02/2026,1261,COMSHELL,4019900000000,OUTRAS RECEITAS,"9.600,00",CR,"0,00","0,00","9.600,00",CR
02/2026,1261,COMSHELL,4020000000000,DESPESAS,"-1.322.659,04",DV,"625.190,17","278.417,50","-1.669.431,71",DV
02/2026,1261,COMSHELL,4020100000000,ADMINISTRAÇÃO DOS PLANOS PREVIDENCIAIS,"-1.322.659,04",DV,"625.190,17","278.417,50","-1.669.431,71",DV
02/2026,1261,COMSHELL,4020101000000,PESSOAL E ENCARGOS,"-1.126.807,00",DV,"0,00","0,00","-1.126.807,00",DV
02/2026,1261,COMSHELL,4020101040000,PESSOAL CEDIDO,"-1.126.807,00",DV,"0,00","0,00","-1.126.807,00",DV
02/2026,1261,COMSHELL,4020101040100,REMUNERAÇÃO FIXA,"-1.126.807,00",DV,"0,00","0,00","-1.126.807,00",DV
02/2026,1261,COMSHELL,4020104000000,SERVIÇOS DE TERCEIROS,"-180.798,43",DV,"608.436,89","278.417,49","-510.817,83",DV
02/2026,1261,COMSHELL,4020104010000,SERVIÇOS ATUARIAIS,"-27.457,06",DV,"27.457,06","0,00","-54.914,12",DV
02/2026,1261,COMSHELL,4020104020000,SERVIÇOS CONTÁBEIS,"-40.267,69",DV,"90.135,38","40.267,69","-90.135,38",DV
02/2026,1261,COMSHELL,4020104050000,TECNOLOGIA DA INFORMAÇÃO,"-3.965,07",DV,"7.721,12","3.756,04","-7.930,15",DV
02/2026,1261,COMSHELL,4020104060000,GESTÃO/PLANEJAMENTO ESTRATÉGICO,"-98.012,73",DV,"201.117,78","80.102,20","-219.028,31",DV
02/2026,1261,COMSHELL,4020104070000,AUDITORIA CONTÁBIL,"0,00",DV,"154.291,56","154.291,56","0,00",DV
02/2026,1261,COMSHELL,4020104090000,SERVIÇOS E CONSULTORIAS DE INVESTIMENTOS,"-11.095,88",DV,"11.095,91","0,00","-22.191,79",DV
02/2026,1261,COMSHELL,4020104120000,SERVIÇOS DE AUDITORIA DE PROCESSOS,"0,00",DV,"116.618,08","0,00","-116.618,08",DV
02/2026,1261,COMSHELL,4020105000000,DESPESAS GERAIS,"-5.053,61",DV,"6.753,28","0,01","-11.806,88",DV
02/2026,1261,COMSHELL,4020107000000,TRIBUTOS,"-10.000,00",DV,"10.000,00","0,00","-20.000,00",DV
02/2026,1261,COMSHELL,4050000000000,FLUXO DOS INVESTIMENTOS,"79.304,60",CR,"0,00","87.575,49","166.880,09",CR
02/2026,1261,COMSHELL,4050100000000,FLUXO POSITIVO DOS INVESTIMENTOS,"79.304,60",CR,"0,00","87.575,49","166.880,09",CR
02/2026,1261,COMSHELL,4070000000000,CONSTITUIÇÃO/REVERSÃO DE FUNDOS,"807.304,38",CR,"166.424,62","0,00","640.879,76",CR
02/2026,1261,COMSHELL,5000000000000,FLUXO DOS INVESTIMENTOS,"0,00",CR,"90.428,05","90.428,05","0,00",CR
02/2026,1261,COMSHELL,5010000000000,RENDAS/VARIAÇÕES POSITIVAS,"79.304,60",CR,"2.852,56","90.428,05","166.880,09",CR
