Textbox15,Textbox13
Patrocínios Predominantes: Privada / Pública Federal / Pública Estadual / Pública Municipal / Instituidor,"Valores em R$ 1,00"

DATA_COMP,NU_MATRICULA_EFPC,SG_EFPC,NUM_CONTA,NM_CONTA,VL_SALDO_INICIAL,CS_NATUREZA_LANCAMENTO,VL_DEBITO,VL_CREDITO,VL_SALDO_FINAL,CS_NATUREZA_SALDO_FINAL
05/2025,211,CELOS,2010299000000,OUTRAS EXIGIBILIDADES,"185.720,32",CR,"753.518,10","708.466,18","140.668,40",CR
05/2025,211,CELOS,2010300000000,INVESTIMENTOS,"2.681,58",CR,"2.429,90","2.740,20","2.991,88",CR
05/2025,211,CELOS,2010399000000,OUTRAS EXIGIBILIDADES,"2.681,58",CR,"2.429,90","2.740,20","2.991,88",CR
05/2025,211,CELOS,2020000000000,EXIGÍVEL CONTINGENCIAL,"14.797.075,07",CR,"0,00","0,00","14.797.075,07",CR
05/2025,211,CELOS,2020200000000,GESTÃO ADMINISTRATIVA,"14.797.075,07",CR,"0,00","0,00","14.797.075,07",CR
05/2025,211,CELOS,2020201000000,PROVISÃO,"14.797.075,07",CR,"0,00","0,00","14.797.075,07",CR
05/2025,211,CELOS,2030000000000,PATRIMÔNIO SOCIAL,"96.559.647,29",CR,"2.319.280,34","3.980.881,99","98.221.248,94",CR
05/2025,211,CELOS,2030200000000,FUNDOS,"96.559.647,29",CR,"2.319.280,34","3.980.881,99","98.221.248,94",CR
05/2025,211,CELOS,2030202000000,FUNDOS ADMINISTRATIVOS,"96.559.647,29",CR,"2.319.280,34","3.980.881,99","98.221.248,94",CR
05/2025,211,CELOS,2030202010000,PLANO DE GESTÃO ADMINISTRATIVA,"96.526.721,94",CR,"2.315.034,34","3.980.881,99","98.192.569,59",CR
05/2025,211,CELOS,2030202030000,FUNDO ADMINISTRATIVO COMPARTILHADO,"32.925,35",CR,"4.246,00","0,00","28.679,35",CR
05/2025,211,CELOS,4000000000000,GESTÃO ADMINISTRATIVA,"0,00",CR,"6.668.876,08","6.668.876,08","0,00",CR
05/2025,211,CELOS,4010000000000,RECEITAS,"11.672.862,82",CR,"0,01","3.078.912,90","14.751.775,71",CR
05/2025,211,CELOS,4010100000000,GESTÃO PREVIDENCIAL,"1.962,53",CR,"0,00","260,11","2.222,64",CR
05/2025,211,CELOS,4010102000000,REMUNERAÇÃO DAS CONTRIBUIÇÕES EM ATRASO/CONTRATADAS,"1.962,53",CR,"0,00","260,11","2.222,64",CR
05/2025,211,CELOS,4010200000000,INVESTIMENTOS,"10.025.788,93",CR,"0,00","2.658.278,01","12.684.066,94",CR
05/2025,211,CELOS,4010201000000,CUSTEIO ADMINISTRATIVO,"9.207.334,94",CR,"0,00","2.438.789,41","11.646.124,35",CR
05/2025,211,CELOS,4010202000000,TAXA DE ADMINISTRAÇÃO DE EMPRÉSTIMOS E FINANCIAMENTOS,"818.453,99",CR,"0,00","219.488,60","1.037.942,59",CR
05/2025,211,CELOS,4010300000000,GESTÃO ASSISTENCIAL,"1.550.994,35",CR,"0,00","403.214,72","1.954.209,07",CR
05/2025,211,CELOS,4010400000000,DIRETAS,"93.198,38",CR,"0,00","17.160,06","110.358,44",CR
05/2025,211,CELOS,4010499000000,OUTRAS,"93.198,38",CR,"0,00","17.160,06","110.358,44",CR
05/2025,211,CELOS,4019900000000,OUTRAS RECEITAS,"918,63",CR,"0,01","0,00","918,62",CR
05/2025,211,CELOS,4020000000000,DESPESAS,"-9.922.017,96",DV,"2.696.037,69","384.800,96","-12.233.254,69",DV
05/2025,211,CELOS,4020100000000,ADMINISTRAÇÃO DOS PLANOS PREVIDENCIAIS,"-8.350.553,61",DV,"2.288.576,97","384.800,96","-10.254.329,62",DV
05/2025,211,CELOS,4020101000000,PESSOAL E ENCARGOS,"-4.484.128,60",DV,"1.367.727,34","363.602,59","-5.488.253,35",DV
05/2025,211,CELOS,4020101010000,CONSELHEIROS,"-120.010,78",DV,"60.612,60","30.615,53","-150.007,85",DV
05/2025,211,CELOS,4020101010100,CONSELHO DELIBERATIVO,"-72.015,46",DV,"36.367,56","18.369,32","-90.013,70",DV
05/2025,211,CELOS,4020101010200,CONSELHO FISCAL,"-47.995,32",DV,"24.245,04","12.246,21","-59.994,15",DV
05/2025,211,CELOS,4020101020000,DIRIGENTES,"-328.136,27",DV,"190.648,50","124.515,40","-394.269,37",DV
05/2025,211,CELOS,4020101030000,PESSOAL PRÓPRIO,"-4.031.775,87",DV,"1.115.069,65","208.471,66","-4.938.373,86",DV
05/2025,211,CELOS,4020101050000,ESTAGIÁRIOS/JOVENS APRENDIZES,"-4.205,68",DV,"1.396,59","0,00","-5.602,27",DV
05/2025,211,CELOS,4020102000000,TREINAMENTOS/CONGRESSOS E SEMINÁRIOS,"-137.117,74",DV,"29.327,99","0,00","-166.445,73",DV
05/2025,211,CELOS,4020103000000,VIAGENS E ESTADIAS,"-6.208,21",DV,"2.644,20","0,00","-8.852,41",DV
05/2025,211,CELOS,4020104000000,SERVIÇOS DE TERCEIROS,"-1.049.834,01",DV,"284.953,77","13.894,69","-1.320.893,09",DV
05/2025,211,CELOS,4020104010000,SERVIÇOS ATUARIAIS,"-98.919,40",DV,"25.019,85","0,00","-123.939,25",DV
05/2025,211,CELOS,4020104030000,SERVIÇOS JURÍDICOS,"-67.321,09",DV,"24.472,81","0,00","-91.793,90",DV
05/2025,211,CELOS,4020104040000,RECURSOS HUMANOS,"0,00",DV,"2.266,17","0,00","-2.266,17",DV
05/2025,211,CELOS,4020104050000,TECNOLOGIA DA INFORMAÇÃO,"-502.650,67",DV,"131.580,60","0,00","-634.231,27",DV
05/2025,211,CELOS,4020104060000,GESTÃO/PLANEJAMENTO ESTRATÉGICO,"-36.709,75",DV,"25.882,80","0,00","-62.592,55",DV
05/2025,211,CELOS,4020104070000,AUDITORIA CONTÁBIL,"-13.482,78",DV,"4.904,22","0,00","-18.387,00",DV
05/2025,211,CELOS,4020104090000,SERVIÇOS E CONSULTORIAS DE INVESTIMENTOS,"-167.233,25",DV,"43.145,06","13.894,69","-196.483,62",DV
05/2025,211,CELOS,4020104990000,OUTROS,"-163.517,07",DV,"27.682,26","0,00","-191.199,33",DV
05/2025,211,CELOS,4020105000000,DESPESAS GERAIS,"-1.876.455,48",DV,"399.312,71","4,85","-2.275.763,34",DV
05/2025,211,CELOS,4020106000000,DEPRECIAÇÕES E AMORTIZAÇÕES,"-46.657,16",DV,"18.828,76","7.171,83","-58.314,09",DV
05/2025,211,CELOS,4020107000000,TRIBUTOS,"-624.691,10",DV,"165.987,50","0,00","-790.678,60",DV
05/2025,211,CELOS,4020198000000,OUTRAS DESPESAS,"-125.461,31",DV,"19.794,70","127,00","-145.129,01",DV
05/2025,211,CELOS,4020300000000,GESTÃO ASSISTENCIAL,"-1.550.994,35",DV,"403.214,72","0,00","-1.954.209,07",DV
05/2025,211,CELOS,4020500000000,DESPESAS COM FOMENTO,"-20.470,00",DV,"4.246,00","0,00","-24.716,00",DV
05/2025,211,CELOS,4050000000000,FLUXO DOS INVESTIMENTOS,"3.313.267,39",CR,"0,00","893.925,49","4.207.192,88",CR
05/2025,211,CELOS,4050100000000,FLUXO POSITIVO DOS INVESTIMENTOS,"3.313.267,39",CR,"0,00","893.925,49","4.207.192,88",CR
05/2025,211,CELOS,4070000000000,CONSTITUIÇÃO/REVERSÃO DE FUNDOS,"-5.064.112,25",DV,"3.972.838,38","2.311.236,73","-6.725.713,90",DV
05/2025,211,CELOS,5000000000000,FLUXO DOS INVESTIMENTOS,"0,00",CR,"1.140.214,60","1.140.214,60","0,00",CR
05/2025,211,CELOS,5010000000000,RENDAS/VARIAÇÕES POSITIVAS,"3.914.121,89",CR,"0,00","1.140.214,60","5.054.336,49",CR
05/2025,211,CELOS,5010100000000,TÍTULOS PÚBLICOS,"295.905,23",CR,"0,00","114.946,05","410.851,28",CR
05/2025,211,CELOS,5010101000000,TÍTULOS PÚBLICOS FEDERAIS,"295.905,23",CR,"0,00","114.946,05","410.851,28",CR
05/2025,211,CELOS,5010101010000,TESOURO IPCA / NOTA DO TESOURO NACIONAL - NTN,"295.905,23",CR,"0,00","114.946,05","410.851,28",CR
05/2025,211,CELOS,5010101010100,TESOURO IPCA / NTN-B,"295.905,23",CR,"0,00","114.946,05","410.851,28",CR
05/2025,211,CELOS,5010200000000,ATIVOS FINANCEIROS DE CRÉDITO PRIVADO,"15.153,03",CR,"0,00","5.111,69","20.264,72",CR
05/2025,211,CELOS,5010298000000,OUTROS ATIVOS FINANCEIROS DE CRÉDITO PRIVADO,"15.153,03",CR,"0,00","5.111,69","20.264,72",CR
05/2025,211,CELOS,5010300000000,RENDA VARIÁVEL,"0,00",CR,"0,00","1.068,84","1.068,84",CR
05/2025,211,CELOS,5010398000000,OUTROS RENDA VARIÁVEL,"0,00",CR,"0,00","1.068,84","1.068,84",CR
05/2025,211,CELOS,5010400000000,FUNDOS DE INVESTIMENTOS,"3.586.680,04",CR,"0,00","1.019.088,02","4.605.768,06",CR
05/2025,211,CELOS,5010401000000,FUNDO DE RENDA FIXA,"2.857.170,87",CR,"0,00","837.706,58","3.694.877,45",CR
05/2025,211,CELOS,5010408000000,FUNDO MULTIMERCADO ESTRUTURADO,"638.774,02",CR,"0,00","159.651,15","798.425,17",CR
05/2025,211,CELOS,5010411000000,FUNDO DE INVESTIMENTO NO EXTERIOR,"90.735,15",CR,"0,00","21.730,29","112.465,44",CR
05/2025,211,CELOS,5010411030000,FUNDO DE INVESTIMENTO - SUFIXO INVESTIMENTO NO EXTERIOR,"90.735,15",CR,"0,00","21.730,29","112.465,44",CR
05/2025,211,CELOS,5010411030200,FUNDO DE INVESTIMENTO - SUFIXO INVESTIMENTO NO EXTERIOR - NÃO EXCLUSIVO,"90.735,15",CR,"0,00","21.730,29","112.465,44",CR
05/2025,211,CELOS,5019800000000,OUTRAS RENDAS/VARIAÇÕES POSITIVAS,"16.383,59",CR,"0,00","0,00","16.383,59",CR
05/2025,211,CELOS,5020000000000,DEDUÇÕES/VARIAÇÕES NEGATIVAS,"-600.854,50",DV,"246.289,11","0,00","-847.143,61",DV
05/2025,211,CELOS,5020100000000,TÍTULOS PÚBLICOS,"-77.420,54",DV,"69.131,12","0,00","-146.551,66",DV
05/2025,211,CELOS,5020101000000,TÍTULOS PÚBLICOS FEDERAIS,"-77.420,54",DV,"69.131,12","0,00","-146.551,66",DV
05/2025,211,CELOS,5020101010000,TESOURO IPCA / NOTA DO TESOURO NACIONAL - NTN,"-77.420,54",DV,"69.131,12","0,00","-146.551,66",DV
05/2025,211,CELOS,5020101010100,TESOURO IPCA / NTN-B,"-77.420,54",DV,"69.131,12","0,00","-146.551,66",DV
05/2025,211,CELOS,5020400000000,FUNDOS DE INVESTIMENTOS,"-509.921,99",DV,"172.395,44","0,00","-682.317,43",DV
05/2025,211,CELOS,5020401000000,FUNDO DE RENDA FIXA,"-9.072,53",DV,"3.694,58","0,00","-12.767,11",DV
05/2025,211,CELOS,5020408000000,FUNDO MULTIMERCADO ESTRUTURADO,"-453.090,32",DV,"152.004,50","0,00","-605.094,82",DV
05/2025,211,CELOS,5020411000000,FUNDO DE INVESTIMENTO NO EXTERIOR,"-47.759,14",DV,"16.696,36","0,00","-64.455,50",DV
05/2025,211,CELOS,5020411030000,FUNDO DE INVESTIMENTO - SUFIXO INVESTIMENTO NO EXTERIOR,"-47.759,14",DV,"16.696,36","0,00","-64.455,50",DV
05/2025,211,CELOS,5020411030200,FUNDO DE INVESTIMENTO - SUFIXO INVESTIMENTO NO EXTERIOR - NÃO EXCLUSIVO,"-47.759,14",DV,"16.696,36","0,00","-64.455,50",DV
05/2025,211,CELOS,5020900000000,RELACIONADAS COM O DISPONÍVEL,"-13.511,97",DV,"4.762,55","0,00","-18.274,52",DV
05/2025,211,CELOS,5080000000000,APURAÇÃO DO FLUXO DOS INVESTIMENTOS,"-3.313.267,39",DV,"893.925,49","0,00","-4.207.192,88",DV
05/2025,223,CENTRUS,1000000000000,ATIVO,"637.201.390,97",DV,"168.559.931,75","164.037.266,67","641.724.056,05",DV
05/2025,223,CENTRUS,1010000000000,DISPONÍVEL,"13.796,67",DV,"72.990.596,18","72.993.891,52","10.501,33",DV
05/2025,223,CENTRUS,1010100000000,IMEDIATO,"13.796,67",DV,"72.990.596,18","72.993.891,52","10.501,33",DV
05/2025,223,CENTRUS,1020000000000,REALIZÁVEL,"622.565.227,40",DV,"95.569.335,56","91.025.797,28","627.108.765,68",DV
05/2025,223,CENTRUS,1020200000000,GESTÃO ADMINISTRATIVA,"1.264.083,96",DV,"4.711.120,02","4.878.195,44","1.097.008,54",DV
05/2025,223,CENTRUS,1020201000000,CONTAS A RECEBER,"649.633,10",DV,"156.024,00","177.170,51","628.486,59",DV
05/2025,223,CENTRUS,1020201040000,RESPONSABILIDADE DE EMPREGADOS,"649.633,10",DV,"156.024,00","177.170,51","628.486,59",DV
05/2025,223,CENTRUS,1020204000000,DEPÓSITOS JUDICIAIS / RECURSAIS,"220.605,80",DV,"0,00","0,00","220.605,80",DV
05/2025,223,CENTRUS,1020206000000,CUSTEIO ADMINISTRATIVO DOS INVESTIMENTOS,"0,00",DV,"4.155.848,65","4.155.848,65","0,00",DV
05/2025,223,CENTRUS,1020299000000,OUTROS REALIZÁVEIS - ADMINISTRATIVA,"393.845,06",DV,"399.247,37","545.176,28","247.916,15",DV
05/2025,223,CENTRUS,1020299010000,OUTROS REALIZÁVEIS,"393.845,06",DV,"399.247,37","545.176,28","247.916,15",DV
05/2025,223,CENTRUS,1020300000000,INVESTIMENTOS,"621.301.143,44",DV,"90.858.215,54","86.147.601,84","626.011.757,14",DV
05/2025,223,CENTRUS,1020301000000,TÍTULOS PÚBLICOS,"415.885.341,39",DV,"38.345.533,48","50.168.914,62","404.061.960,25",DV
05/2025,223,CENTRUS,1020301010000,TÍTULOS PÚBLICOS FEDERAIS,"415.885.341,39",DV,"38.345.533,48","50.168.914,62","404.061.960,25",DV
05/2025,223,CENTRUS,1020301010100,TESOURO IPCA / NOTA DO TESOURO NACIONAL - NTN,"415.885.341,39",DV,"38.345.533,48","50.168.914,62","404.061.960,25",DV
05/2025,223,CENTRUS,1020301010101,TESOURO IPCA / NTN-B,"335.995.152,77",DV,"37.680.151,56","49.947.477,52","323.727.826,81",DV
05/2025,223,CENTRUS,1020301010103,TESOURO IPCA / NTN-F,"79.890.188,62",DV,"665.381,92","221.437,10","80.334.133,44",DV
05/2025,223,CENTRUS,1020304000000,FUNDOS DE INVESTIMENTOS,"200.815.802,05",DV,"52.512.682,06","35.978.687,22","217.349.796,89",DV
05/2025,223,CENTRUS,1020304010000,FUNDO DE RENDA FIXA,"70.804.043,26",DV,"25.817.861,37","11.638.751,94","84.983.152,69",DV
05/2025,223,CENTRUS,1020304020000,FUNDO DE ÍNDICE REFERÊNCIA(ETF),"53.266.719,43",DV,"1.761.781,09","874.912,93","54.153.587,59",DV
05/2025,223,CENTRUS,1020304020100,FUNDO DE ÍNDICE REFERÊNCIA RENDA FIXA (ETF) TÍTULO PÚBLICO,"53.266.719,43",DV,"1.761.781,09","874.912,93","54.153.587,59",DV
05/2025,223,CENTRUS,1020304080000,FUNDO MULTIMERCADO ESTRUTURADO,"32.246.056,93",DV,"728.997,71","96.131,20","32.878.923,44",DV
05/2025,223,CENTRUS,1020304110000,FUNDO DE INVESTIMENTO NO EXTERIOR,"44.498.982,43",DV,"24.204.041,89","23.368.891,15","45.334.133,17",DV
05/2025,223,CENTRUS,1020304110300,FUNDO DE INVESTIMENTO - SUFIXO INVESTIMENTO NO EXTERIOR,"44.498.982,43",DV,"24.204.041,89","23.368.891,15","45.334.133,17",DV
05/2025,223,CENTRUS,1020304110301,FUNDO DE INVESTIMENTO - SUFIXO INVESTIMENTO NO EXTERIOR - EXCLUSIVO,"44.498.982,43",DV,"24.204.041,89","23.368.891,15","45.334.133,17",DV
05/2025,223,CENTRUS,1020307000000,INVESTIMENTOS EM IMÓVEIS,"4.600.000,00",DV,"0,00","0,00","4.600.000,00",DV
05/2025,223,CENTRUS,1020307040000,ALUGUÉIS E RENDA,"4.600.000,00",DV,"0,00","0,00","4.600.000,00",DV
05/2025,223,CENTRUS,1020307040300,LOCADOS A TERCEIROS,"4.600.000,00",DV,"0,00","0,00","4.600.000,00",DV
05/2025,223,CENTRUS,1030000000000,IMOBILIZADO E INTANGÍVEL,"14.622.366,90",DV,"0,01","17.577,87","14.604.789,04",DV
05/2025,223,CENTRUS,1030100000000,IMOBILIZADO,"14.622.366,90",DV,"0,01","17.577,87","14.604.789,04",DV
05/2025,223,CENTRUS,1030101000000,OPERACIONAL CORPÓREO,"14.622.366,90",DV,"0,01","17.577,87","14.604.789,04",DV
05/2025,223,CENTRUS,1030101010000,BENS MÓVEIS,"442.171,90",DV,"0,01","10.462,87","431.709,04",DV
05/2025,223,CENTRUS,1030101020000,BENS IMÓVEIS,"14.180.195,00",DV,"0,00","7.115,00","14.173.080,00",DV
05/2025,223,CENTRUS,2000000000000,PASSIVO,"637.201.390,97",CR,"98.001.914,21","102.524.579,29","641.724.056,05",CR
05/2025,223,CENTRUS,2010000000000,EXIGÍVEL OPERACIONAL,"5.630.626,88",CR,"97.995.031,80","97.145.634,93","4.781.230,01",CR
05/2025,223,CENTRUS,2010200000000,GESTÃO ADMINISTRATIVA,"5.630.626,88",CR,"48.985.766,53","48.136.369,66","4.781.230,01",CR
05/2025,223,CENTRUS,2010201000000,CONTAS A PAGAR,"3.337.364,42",CR,"3.501.435,05","3.376.057,22","3.211.986,59",CR
05/2025,223,CENTRUS,2010202000000,RETENÇÕES A RECOLHER,"832.993,84",CR,"851.459,60","437.486,36","419.020,60",CR
05/2025,223,CENTRUS,2010204000000,TRIBUTOS A RECOLHER,"1.460.268,62",CR,"1.872.223,13","1.471.490,37","1.059.535,86",CR
05/2025,223,CENTRUS,2010299000000,OUTRAS EXIGIBILIDADES,"0,00",CR,"42.760.648,75","42.851.335,71","90.686,96",CR
05/2025,223,CENTRUS,2010300000000,INVESTIMENTOS,"0,00",CR,"49.009.265,27","49.009.265,27","0,00",CR
05/2025,223,CENTRUS,2010304000000,FUNDOS DE INVESTIMENTO,"0,00",CR,"19.032.895,18","19.032.895,18","0,00",CR
05/2025,223,CENTRUS,2010399000000,OUTRAS EXIGIBILIDADES,"0,00",CR,"29.976.370,09","29.976.370,09","0,00",CR
05/2025,223,CENTRUS,2020000000000,EXIGÍVEL CONTINGENCIAL,"280.219,29",CR,"0,00","3.481,68","283.700,97",CR
05/2025,223,CENTRUS,2020200000000,GESTÃO ADMINISTRATIVA,"280.219,29",CR,"0,00","3.481,68","283.700,97",CR
05/2025,223,CENTRUS,2020201000000,PROVISÃO,"280.219,29",CR,"0,00","3.481,68","283.700,97",CR
05/2025,223,CENTRUS,2030000000000,PATRIMÔNIO SOCIAL,"631.290.544,80",CR,"6.882,41","5.375.462,68","636.659.125,07",CR
05/2025,223,CENTRUS,2030200000000,FUNDOS,"631.290.544,80",CR,"6.882,41","5.375.462,68","636.659.125,07",CR
05/2025,223,CENTRUS,2030202000000,FUNDOS ADMINISTRATIVOS,"631.290.544,80",CR,"6.882,41","5.375.462,68","636.659.125,07",CR
05/2025,223,CENTRUS,2030202010000,PLANO DE GESTÃO ADMINISTRATIVA,"631.290.544,80",CR,"6.882,41","5.375.462,68","636.659.125,07",CR
05/2025,223,CENTRUS,4000000000000,GESTÃO ADMINISTRATIVA,"0,00",DV,"10.397.571,56","10.397.571,56","0,00",DV
05/2025,223,CENTRUS,4010000000000,RECEITAS,"21.065.877,65",CR,"0,00","4.288.333,85","25.354.211,50",CR
05/2025,223,CENTRUS,4010100000000,GESTÃO PREVIDENCIAL,"8.108.311,80",CR,"0,00","0,00","8.108.311,80",CR
05/2025,223,CENTRUS,4010103000000,DOAÇÕES,"8.108.311,80",CR,"0,00","0,00","8.108.311,80",CR
05/2025,223,CENTRUS,4010200000000,INVESTIMENTOS,"12.957.565,85",CR,"0,00","4.288.333,85","17.245.899,70",CR
05/2025,223,CENTRUS,4010201000000,CUSTEIO ADMINISTRATIVO,"12.943.966,58",CR,"0,00","4.286.757,81","17.230.724,39",CR
05/2025,223,CENTRUS,4010202000000,TAXA DE ADMINISTRAÇÃO DE EMPRÉSTIMOS E FINANCIAMENTOS,"13.599,27",CR,"0,00","1.576,04","15.175,31",CR
05/2025,223,CENTRUS,4020000000000,DESPESAS,"-19.229.390,62",DV,"5.018.627,20","182.280,15","-24.065.737,67",DV
05/2025,223,CENTRUS,4020100000000,ADMINISTRAÇÃO DOS PLANOS PREVIDENCIAIS,"-19.229.390,62",DV,"5.018.627,20","182.280,15","-24.065.737,67",DV
05/2025,223,CENTRUS,4020101000000,PESSOAL E ENCARGOS,"-14.336.486,95",DV,"3.916.200,37","182.123,41","-18.070.563,91",DV
05/2025,223,CENTRUS,4020101010000,CONSELHEIROS,"-716.202,02",DV,"189.848,92","0,00","-906.050,94",DV
05/2025,223,CENTRUS,4020101010100,CONSELHO DELIBERATIVO,"-537.434,64",DV,"145.353,08","0,00","-682.787,72",DV
05/2025,223,CENTRUS,4020101010200,CONSELHO FISCAL,"-178.767,38",DV,"44.495,84","0,00","-223.263,22",DV
05/2025,223,CENTRUS,4020101020000,DIRIGENTES,"-2.861.402,71",DV,"534.391,33","11,04","-3.395.783,00",DV
05/2025,223,CENTRUS,4020101030000,PESSOAL PRÓPRIO,"-9.622.851,27",DV,"2.897.206,54","182.112,37","-12.337.945,44",DV
05/2025,223,CENTRUS,4020101040000,PESSOAL CEDIDO,"-1.116.374,59",DV,"289.807,88","0,00","-1.406.182,47",DV
05/2025,223,CENTRUS,4020101050000,ESTAGIÁRIOS/JOVENS APRENDIZES,"-19.656,36",DV,"4.945,70","0,00","-24.602,06",DV
05/2025,223,CENTRUS,4020102000000,TREINAMENTOS/CONGRESSOS E SEMINÁRIOS,"-47.596,17",DV,"8.249,67","0,00","-55.845,84",DV
05/2025,223,CENTRUS,4020103000000,VIAGENS E ESTADIAS,"-55.621,79",DV,"17.534,24","0,00","-73.156,03",DV
05/2025,223,CENTRUS,4020104000000,SERVIÇOS DE TERCEIROS,"-1.067.126,34",DV,"244.284,13","0,00","-1.311.410,47",DV
05/2025,223,CENTRUS,4020104010000,SERVIÇOS ATUARIAIS,"-155.821,85",DV,"20.644,37","0,00","-176.466,22",DV
05/2025,223,CENTRUS,4020104030000,SERVIÇOS JURÍDICOS,"-112.622,72",DV,"34.009,76","0,00","-146.632,48",DV
05/2025,223,CENTRUS,4020104050000,TECNOLOGIA DA INFORMAÇÃO,"-710.784,77",DV,"132.856,00","0,00","-843.640,77",DV
05/2025,223,CENTRUS,4020104060000,GESTÃO/PLANEJAMENTO ESTRATÉGICO,"0,00",DV,"41.300,00","0,00","-41.300,00",DV
05/2025,223,CENTRUS,4020104070000,AUDITORIA CONTÁBIL,"-34.000,00",DV,"8.500,00","0,00","-42.500,00",DV
05/2025,223,CENTRUS,4020104990000,OUTROS,"-53.897,00",DV,"6.974,00","0,00","-60.871,00",DV
05/2025,223,CENTRUS,4020105000000,DESPESAS GERAIS,"-1.040.211,64",DV,"272.760,93","156,74","-1.312.815,83",DV
05/2025,223,CENTRUS,4020106000000,DEPRECIAÇÕES E AMORTIZAÇÕES,"-68.065,89",DV,"17.577,86","0,00","-85.643,75",DV
05/2025,223,CENTRUS,4020107000000,TRIBUTOS,"-2.614.281,84",DV,"542.020,00","0,00","-3.156.301,84",DV
05/2025,223,CENTRUS,4030000000000,CONSTITUIÇÕES/REVERSÕES DE PROVISÕES CONTINGENCIAIS,"-15.144,91",DV,"3.481,68","0,00","-18.626,59",DV
05/2025,223,CENTRUS,4039900000000,OUTRAS,"-15.144,91",DV,"3.481,68","0,00","-18.626,59",DV
05/2025,223,CENTRUS,4050000000000,FLUXO DOS INVESTIMENTOS,"24.642.696,46",CR,"0,00","5.920.075,15","30.562.771,61",CR
05/2025,223,CENTRUS,4050100000000,FLUXO POSITIVO DOS INVESTIMENTOS,"24.642.696,46",CR,"0,00","5.920.075,15","30.562.771,61",CR
05/2025,223,CENTRUS,4070000000000,CONSTITUIÇÃO/REVERSÃO DE FUNDOS,"-26.464.038,58",DV,"5.375.462,68","6.882,41","-31.832.618,85",DV
05/2025,223,CENTRUS,5000000000000,FLUXO DOS INVESTIMENTOS,"0,00",DV,"5.977.336,46","5.977.336,46","0,00",DV
05/2025,223,CENTRUS,5010000000000,RENDAS/VARIAÇÕES POSITIVAS,"29.618.336,84",CR,"0,00","5.977.336,46","35.595.673,30",CR
05/2025,223,CENTRUS,5010100000000,TÍTULOS PÚBLICOS,"20.959.263,23",CR,"0,00","2.760.811,59","23.720.074,82",CR
05/2025,223,CENTRUS,5010101000000,TÍTULOS PÚBLICOS FEDERAIS,"20.959.263,23",CR,"0,00","2.760.811,59","23.720.074,82",CR
05/2025,223,CENTRUS,5010101010000,TESOURO IPCA / NOTA DO TESOURO NACIONAL - NTN,"20.959.263,23",CR,"0,00","2.760.811,59","23.720.074,82",CR
05/2025,223,CENTRUS,5010101010100,TESOURO IPCA / NTN-B,"18.646.062,16",CR,"0,00","2.316.866,77","20.962.928,93",CR
05/2025,223,CENTRUS,5010101010300,TESOURO IPCA / NTN-F,"2.313.201,07",CR,"0,00","443.944,82","2.757.145,89",CR
05/2025,223,CENTRUS,5010400000000,FUNDOS DE INVESTIMENTOS,"8.659.073,61",CR,"0,00","3.216.524,87","11.875.598,48",CR
05/2025,223,CENTRUS,5010401000000,FUNDO DE RENDA FIXA,"337.338,94",CR,"0,00","1.748.507,62","2.085.846,56",CR
05/2025,223,CENTRUS,5010402000000,FUNDO DE ÍNDICE REFERÊNCIA(ETF),"25.967,78",CR,"0,00","0,00","25.967,78",CR
05/2025,223,CENTRUS,5010402020000,FUNDO DE ÍNDICE REFERÊNCIA RENDA FIXA (ETF) CRÉDITO PRIVADO,"25.967,78",CR,"0,00","0,00","25.967,78",CR
05/2025,223,CENTRUS,5010407000000,FUNDO MULTIMERCADO,"1.855.943,41",CR,"0,00","632.866,51","2.488.809,92",CR
05/2025,223,CENTRUS,5010408000000,FUNDO MULTIMERCADO ESTRUTURADO,"3.370.694,76",CR,"0,00","0,00","3.370.694,76",CR
05/2025,223,CENTRUS,5010410000000,FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII ,"2.516.811,49",CR,"0,00","0,00","2.516.811,49",CR
05/2025,223,CENTRUS,5010411000000,FUNDO DE INVESTIMENTO NO EXTERIOR,"552.317,23",CR,"0,00","835.150,74","1.387.467,97",CR
05/2025,223,CENTRUS,5010411030000,FUNDO DE INVESTIMENTO - SUFIXO INVESTIMENTO NO EXTERIOR,"552.317,23",CR,"0,00","835.150,74","1.387.467,97",CR
05/2025,223,CENTRUS,5010411030100,FUNDO DE INVESTIMENTO - SUFIXO INVESTIMENTO NO EXTERIOR - EXCLUSIVO,"552.317,23",CR,"0,00","835.150,74","1.387.467,97",CR
05/2025,223,CENTRUS,5020000000000,DEDUÇÕES/VARIAÇÕES NEGATIVAS,"-4.975.640,38",DV,"57.261,31","0,00","-5.032.901,69",DV
05/2025,223,CENTRUS,5020400000000,FUNDOS DE INVESTIMENTOS,"-4.822.635,66",DV,"0,00","0,00","-4.822.635,66",DV
05/2025,223,CENTRUS,5020410000000,FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII ,"-1.780.809,76",DV,"0,00","0,00","-1.780.809,76",DV
05/2025,223,CENTRUS,5020411000000,FUNDO DE INVESTIMENTO NO EXTERIOR,"-3.041.825,90",DV,"0,00","0,00","-3.041.825,90",DV
