Textbox15,Textbox13
Patrocínios Predominantes: Privada / Pública Federal / Pública Estadual / Pública Municipal / Instituidor,"Valores em R$ 1,00"

DATA_COMP,NU_MATRICULA_EFPC,SG_EFPC,NUM_CONTA,NM_CONTA,VL_SALDO_INICIAL,CS_NATUREZA_LANCAMENTO,VL_DEBITO,VL_CREDITO,VL_SALDO_FINAL,CS_NATUREZA_SALDO_FINAL
04/2025,2138,AEROS,1020302000000,ATIVOS FINANCEIROS DE CRÉDITO PRIVADO,"0,00",DV,"0,00","0,00","0,00",DV
04/2025,2138,AEROS,1020302010000,TÍTULOS EMITIDOS POR INSTITUIÇÃO FINANCEIRA,"0,00",DV,"0,00","0,00","0,00",DV
04/2025,2138,AEROS,1020302020000,CRÉDITO BANCÁRIO ,"0,00",DV,"0,00","0,00","0,00",DV
04/2025,2138,AEROS,1020302050000,TÍTULOS DO AGRONEGÓCIO,"0,00",DV,"0,00","0,00","0,00",DV
04/2025,2138,AEROS,1020302060000,DEBÊNTURES,"0,00",DV,"0,00","0,00","0,00",DV
04/2025,2138,AEROS,1020302080000,CERTIFICADO DE OPERAÇÕES ESTRUTURADAS - COE ,"0,00",DV,"0,00","0,00","0,00",DV
04/2025,2138,AEROS,1020302990000,(-) PERDAS ESTIMADAS - ATIVOS FINANCEIROS DE CRÉDITO PRIVADO,"0,00",CR,"0,00","0,00","0,00",CR
04/2025,2138,AEROS,1020303000000,RENDA VARIÁVEL,"0,00",DV,"0,00","0,00","0,00",DV
04/2025,2138,AEROS,1020303060000,BRAZILIAN DEPOSITARY RECEIPTS - BDR,"0,00",DV,"0,00","0,00","0,00",DV
04/2025,2138,AEROS,1020304000000,FUNDOS DE INVESTIMENTOS,"0,00",DV,"0,00","0,00","0,00",DV
04/2025,2138,AEROS,1020304020000,FUNDO DE ÍNDICE REFERÊNCIA(ETF),"0,00",DV,"0,00","0,00","0,00",DV
04/2025,2138,AEROS,1020304030000,FUNDO DE INVESTIMENTO EM DIREITO CREDITÓRIO - FIDC ,"0,00",DV,"0,00","0,00","0,00",DV
04/2025,2138,AEROS,1020304060000,FUNDO DE INVESTIMENTO EM PARTICIPAÇÕES - FIP ,"0,00",DV,"0,00","0,00","0,00",DV
04/2025,2138,AEROS,1020304110000,FUNDO DE INVESTIMENTO NO EXTERIOR,"0,00",DV,"0,00","0,00","0,00",DV
04/2025,2138,AEROS,1020304110300,FUNDO DE INVESTIMENTO - SUFIXO INVESTIMENTO NO EXTERIOR,"0,00",DV,"0,00","0,00","0,00",DV
04/2025,2138,AEROS,1020305000000,DERIVATIVOS,"0,00",DV,"0,00","0,00","0,00",DV
04/2025,2138,AEROS,1020305040000,OPÇÕES - AÇÕES,"0,00",DV,"0,00","0,00","0,00",DV
04/2025,2138,AEROS,1020306000000,INVESTIMENTOS NO EXTERIOR,"0,00",DV,"0,00","0,00","0,00",DV
04/2025,2138,AEROS,1020307000000,INVESTIMENTOS EM IMÓVEIS,"0,00",DV,"0,00","0,00","0,00",DV
04/2025,2138,AEROS,1020307040000,ALUGUÉIS E RENDA,"0,00",DV,"0,00","0,00","0,00",DV
04/2025,2138,AEROS,1020307040400,RENDAS DE PARTICIPAÇÕES,"0,00",DV,"0,00","0,00","0,00",DV
04/2025,2138,AEROS,1020307990000,(-) PERDAS ESTIMADAS - INVESTIMENTOS EM IMÓVEIS,"0,00",CR,"0,00","0,00","0,00",CR
04/2025,2138,AEROS,1020308000000,OPERAÇÕES COM PARTICIPANTES,"0,00",DV,"0,00","0,00","0,00",DV
04/2025,2138,AEROS,1020308010000,EMPRÉSTIMOS A PARTICIPANTES,"0,00",DV,"0,00","0,00","0,00",DV
04/2025,2138,AEROS,1020308020000,FINANCIAMENTOS IMOBILIÁRIOS,"0,00",DV,"0,00","0,00","0,00",DV
04/2025,2138,AEROS,1020399000000,OUTROS REALIZÁVEIS - INVESTIMENTOS,"0,00",DV,"0,00","0,00","0,00",DV
04/2025,2138,AEROS,1020399010000,OUTROS REALIZÁVEIS,"0,00",DV,"0,00","0,00","0,00",DV
04/2025,2138,AEROS,1030000000000,IMOBILIZADO E INTANGÍVEL,"5.157,53",DV,"0,00","18,98","5.138,55",DV
04/2025,2138,AEROS,1030100000000,IMOBILIZADO,"5.157,53",DV,"0,00","18,98","5.138,55",DV
04/2025,2138,AEROS,1030101000000,OPERACIONAL CORPÓREO,"5.157,53",DV,"0,00","18,98","5.138,55",DV
04/2025,2138,AEROS,1030101010000,BENS MÓVEIS,"5.157,53",DV,"0,00","18,98","5.138,55",DV
04/2025,2138,AEROS,1030200000000,INTANGÍVEL,"0,00",DV,"0,00","0,00","0,00",DV
04/2025,2138,AEROS,1030201000000,"GASTOS COM IMPLANTAÇÃO, REORGANIZAÇÃO E DESENVOLVIMENTO","0,00",DV,"0,00","0,00","0,00",DV
04/2025,2138,AEROS,2000000000000,PASSIVO,"95.602,64",CR,"71.820,97","75.044,72","98.826,39",CR
04/2025,2138,AEROS,2010000000000,EXIGÍVEL OPERACIONAL,"75.602,64",CR,"71.820,97","75.044,72","78.826,39",CR
04/2025,2138,AEROS,2010200000000,GESTÃO ADMINISTRATIVA,"75.602,64",CR,"71.820,97","75.044,72","78.826,39",CR
04/2025,2138,AEROS,2010201000000,CONTAS A PAGAR,"48.921,42",CR,"59.104,40","61.526,15","51.343,17",CR
04/2025,2138,AEROS,2010202000000,RETENÇÕES A RECOLHER,"13.099,75",CR,"8.537,68","8.527,11","13.089,18",CR
04/2025,2138,AEROS,2010204000000,TRIBUTOS A RECOLHER,"13.581,47",CR,"4.178,89","4.991,46","14.394,04",CR
04/2025,2138,AEROS,2010300000000,INVESTIMENTOS,"0,00",CR,"0,00","0,00","0,00",CR
04/2025,2138,AEROS,2010307000000,INVESTIMENTOS EM IMÓVEIS,"0,00",CR,"0,00","0,00","0,00",CR
04/2025,2138,AEROS,2010309000000,RELACIONADOS COM O DISPONÍVEL ,"0,00",CR,"0,00","0,00","0,00",CR
04/2025,2138,AEROS,2010310000000,TAXA DE ADMINISTRAÇÃO A REPASSAR,"0,00",CR,"0,00","0,00","0,00",CR
04/2025,2138,AEROS,2010399000000,OUTRAS EXIGIBILIDADES,"0,00",CR,"0,00","0,00","0,00",CR
04/2025,2138,AEROS,2020000000000,EXIGÍVEL CONTINGENCIAL,"0,00",CR,"0,00","0,00","0,00",CR
04/2025,2138,AEROS,2020200000000,GESTÃO ADMINISTRATIVA,"0,00",CR,"0,00","0,00","0,00",CR
04/2025,2138,AEROS,2020300000000,INVESTIMENTOS,"0,00",CR,"0,00","0,00","0,00",CR
04/2025,2138,AEROS,2020301000000,PROVISÃO,"0,00",CR,"0,00","0,00","0,00",CR
04/2025,2138,AEROS,2030000000000,PATRIMÔNIO SOCIAL,"20.000,00",CR,"0,00","0,00","20.000,00",CR
04/2025,2138,AEROS,2030200000000,FUNDOS,"20.000,00",CR,"0,00","0,00","20.000,00",CR
04/2025,2138,AEROS,2030202000000,FUNDOS ADMINISTRATIVOS,"20.000,00",CR,"0,00","0,00","20.000,00",CR
04/2025,2138,AEROS,2030202010000,PLANO DE GESTÃO ADMINISTRATIVA,"20.000,00",CR,"0,00","0,00","20.000,00",CR
04/2025,2138,AEROS,4000000000000,GESTÃO ADMINISTRATIVA,"0,00",DV,"74.699,77","74.699,77","0,00",DV
04/2025,2138,AEROS,4010000000000,RECEITAS,"229.954,28",CR,"0,00","74.699,77","304.654,05",CR
04/2025,2138,AEROS,4010100000000,GESTÃO PREVIDENCIAL,"0,00",CR,"0,00","0,00","0,00",CR
04/2025,2138,AEROS,4010101000000,CORRENTES,"0,00",CR,"0,00","0,00","0,00",CR
04/2025,2138,AEROS,4010101010000,PATROCINADOR(ES),"0,00",CR,"0,00","0,00","0,00",CR
04/2025,2138,AEROS,4010200000000,INVESTIMENTOS,"228.218,75",CR,"0,00","74.699,77","302.918,52",CR
04/2025,2138,AEROS,4010201000000,CUSTEIO ADMINISTRATIVO,"228.218,75",CR,"0,00","74.699,77","302.918,52",CR
04/2025,2138,AEROS,4010400000000,DIRETAS,"0,00",CR,"0,00","0,00","0,00",CR
