Textbox15,Textbox13
Patrocínios Predominantes: Privada / Pública Federal / Pública Estadual / Pública Municipal / Instituidor,"Valores em R$ 1,00"

DATA_COMP,NU_MATRICULA_EFPC,SG_EFPC,NUM_CONTA,NM_CONTA,VL_SALDO_INICIAL,CS_NATUREZA_LANCAMENTO,VL_DEBITO,VL_CREDITO,VL_SALDO_FINAL,CS_NATUREZA_SALDO_FINAL
10/2025,4577,ANABBPREV,4020101020000,DIRIGENTES,"-927.053,13",DV,"97.648,04","0,00","-1.024.701,17",DV
10/2025,4577,ANABBPREV,4020101030000,PESSOAL PRÓPRIO,"-675.702,21",DV,"79.782,80","1.722,59","-753.762,42",DV
10/2025,4577,ANABBPREV,4020102000000,TREINAMENTOS/CONGRESSOS E SEMINÁRIOS,"-18.506,00",DV,"2.422,00","0,00","-20.928,00",DV
10/2025,4577,ANABBPREV,4020103000000,VIAGENS E ESTADIAS,"-25.784,62",DV,"1.838,75","0,00","-27.623,37",DV
10/2025,4577,ANABBPREV,4020104000000,SERVIÇOS DE TERCEIROS,"-630.002,37",DV,"66.353,00","0,00","-696.355,37",DV
10/2025,4577,ANABBPREV,4020104010000,SERVIÇOS ATUARIAIS,"-34.023,42",DV,"0,00","0,00","-34.023,42",DV
10/2025,4577,ANABBPREV,4020104020000,SERVIÇOS CONTÁBEIS,"-57.613,77",DV,"6.515,76","0,00","-64.129,53",DV
10/2025,4577,ANABBPREV,4020104050000,TECNOLOGIA DA INFORMAÇÃO,"-62.980,89",DV,"4.410,36","0,00","-67.391,25",DV
10/2025,4577,ANABBPREV,4020104060000,GESTÃO/PLANEJAMENTO ESTRATÉGICO,"-379.729,24",DV,"39.736,93","0,00","-419.466,17",DV
10/2025,4577,ANABBPREV,4020104070000,AUDITORIA CONTÁBIL,"-22.000,00",DV,"7.774,33","0,00","-29.774,33",DV
10/2025,4577,ANABBPREV,4020104100000,SERVIÇOS DE CONSERVAÇÃO E MANUTENÇÃO,"-25.419,71",DV,"2.771,44","0,00","-28.191,15",DV
10/2025,4577,ANABBPREV,4020104990000,OUTROS,"-48.235,34",DV,"5.144,18","0,00","-53.379,52",DV
10/2025,4577,ANABBPREV,4020105000000,DESPESAS GERAIS,"-187.968,78",DV,"28.117,39","0,00","-216.086,17",DV
10/2025,4577,ANABBPREV,4020106000000,DEPRECIAÇÕES E AMORTIZAÇÕES,"-3.784,33",DV,"380,25","0,00","-4.164,58",DV
10/2025,4577,ANABBPREV,4020107000000,TRIBUTOS,"-114.175,40",DV,"11.718,37","0,00","-125.893,77",DV
10/2025,4577,ANABBPREV,4050000000000,FLUXO DOS INVESTIMENTOS,"57.946,42",CR,"0,00","5.357,67","63.304,09",CR
10/2025,4577,ANABBPREV,4050100000000,FLUXO POSITIVO DOS INVESTIMENTOS,"57.946,42",CR,"0,00","5.357,67","63.304,09",CR
10/2025,4577,ANABBPREV,4070000000000,CONSTITUIÇÃO/REVERSÃO DE FUNDOS,"609.492,27",CR,"0,00","63.470,15","672.962,42",CR
10/2025,4577,ANABBPREV,5000000000000,FLUXO DOS INVESTIMENTOS,"0,00",CR,"7.228,23","7.228,23","0,00",CR
10/2025,4577,ANABBPREV,5010000000000,RENDAS/VARIAÇÕES POSITIVAS,"129.596,18",CR,"0,00","5.154,38","134.750,56",CR
10/2025,4577,ANABBPREV,5010400000000,FUNDOS DE INVESTIMENTOS,"129.596,18",CR,"0,00","5.154,38","134.750,56",CR
10/2025,4577,ANABBPREV,5010401000000,FUNDO DE RENDA FIXA,"129.596,18",CR,"0,00","5.154,38","134.750,56",CR
10/2025,4577,ANABBPREV,5020000000000,DEDUÇÕES/VARIAÇÕES NEGATIVAS,"-71.649,76",DV,"1.870,56","2.073,85","-71.446,47",DV
10/2025,4577,ANABBPREV,5020400000000,FUNDOS DE INVESTIMENTOS,"-70.080,16",DV,"1.870,56","2.073,85","-69.876,87",DV
10/2025,4577,ANABBPREV,5020401000000,FUNDO DE RENDA FIXA,"-58.228,42",DV,"0,00","0,00","-58.228,42",DV
10/2025,4577,ANABBPREV,5020499000000,DESPESAS DIRETAS,"-11.851,74",DV,"1.870,56","2.073,85","-11.648,45",DV
10/2025,4577,ANABBPREV,5029800000000,OUTRAS DEDUÇÕES/VARIAÇÕES NEGATIVAS,"-1.569,60",DV,"0,00","0,00","-1.569,60",DV
10/2025,4577,ANABBPREV,5029899000000,DESPESAS DIRETAS,"-1.569,60",DV,"0,00","0,00","-1.569,60",DV
10/2025,4577,ANABBPREV,5080000000000,APURAÇÃO DO FLUXO DOS INVESTIMENTOS,"-57.946,42",DV,"5.357,67","0,00","-63.304,09",DV
10/2025,4488,APCDPREV,1000000000000,ATIVO,"0,00",DV,"0,01","0,01","0,00",DV
10/2025,4488,APCDPREV,1010000000000,DISPONÍVEL,"0,00",DV,"0,01","0,01","0,00",DV
10/2025,4488,APCDPREV,1010100000000,IMEDIATO,"0,00",DV,"0,01","0,01","0,00",DV
10/2025,3928,AVONPREV,1000000000000,ATIVO,"4.920.343,56",DV,"891.021,79","853.325,77","4.958.039,58",DV
10/2025,3928,AVONPREV,1010000000000,DISPONÍVEL,"5.200,00",DV,"583.430,72","579.072,72","9.558,00",DV
10/2025,3928,AVONPREV,1010100000000,IMEDIATO,"5.200,00",DV,"583.430,72","579.072,72","9.558,00",DV
10/2025,3928,AVONPREV,1020000000000,REALIZÁVEL,"4.915.143,56",DV,"307.591,07","274.253,05","4.948.481,58",DV
10/2025,3928,AVONPREV,1020200000000,GESTÃO ADMINISTRATIVA,"62.276,48",DV,"130.035,78","134.304,83","58.007,43",DV
10/2025,3928,AVONPREV,1020201000000,CONTAS A RECEBER,"50.151,58",DV,"114.435,22","114.662,65","49.924,15",DV
10/2025,3928,AVONPREV,1020201010000,CONTRIBUIÇÕES PARA CUSTEIO DO MÊS,"50.151,58",DV,"114.435,22","114.662,65","49.924,15",DV
10/2025,3928,AVONPREV,1020201010100,PATROCINADOR(ES),"50.151,58",DV,"49.702,04","49.929,47","49.924,15",DV
10/2025,3928,AVONPREV,1020201010400,AUTOPATROCINADOS,"0,00",DV,"1.962,85","1.962,85","0,00",DV
10/2025,3928,AVONPREV,1020201010500,PARTICIPANTES EM BPD,"0,00",DV,"62.770,33","62.770,33","0,00",DV
10/2025,3928,AVONPREV,1020202000000,DESPESAS ANTECIPADAS,"12.124,90",DV,"0,00","4.041,62","8.083,28",DV
10/2025,3928,AVONPREV,1020299000000,OUTROS REALIZÁVEIS - ADMINISTRATIVA,"0,00",DV,"15.600,56","15.600,56","0,00",DV
10/2025,3928,AVONPREV,1020299010000,OUTROS REALIZÁVEIS,"0,00",DV,"15.600,56","15.600,56","0,00",DV
10/2025,3928,AVONPREV,1020300000000,INVESTIMENTOS,"4.852.867,08",DV,"177.555,29","139.948,22","4.890.474,15",DV
10/2025,3928,AVONPREV,1020304000000,FUNDOS DE INVESTIMENTOS,"4.852.867,08",DV,"177.555,29","139.948,22","4.890.474,15",DV
10/2025,3928,AVONPREV,1020304010000,FUNDO DE RENDA FIXA,"4.852.867,08",DV,"177.555,29","139.948,22","4.890.474,15",DV
10/2025,3928,AVONPREV,2000000000000,PASSIVO,"4.920.343,56",CR,"200.320,07","238.016,09","4.958.039,58",CR
10/2025,3928,AVONPREV,2010000000000,EXIGÍVEL OPERACIONAL,"842.678,19",CR,"200.320,07","227.844,58","870.202,70",CR
10/2025,3928,AVONPREV,2010200000000,GESTÃO ADMINISTRATIVA,"842.029,72",CR,"199.649,05","227.147,72","869.528,39",CR
10/2025,3928,AVONPREV,2010201000000,CONTAS A PAGAR,"470.908,92",CR,"80.135,60","111.145,23","501.918,55",CR
10/2025,3928,AVONPREV,2010202000000,RETENÇÕES A RECOLHER,"17.002,41",CR,"9.610,53","9.800,99","17.192,87",CR
10/2025,3928,AVONPREV,2010204000000,TRIBUTOS A RECOLHER,"137.686,54",CR,"24.403,82","29.629,84","142.912,56",CR
10/2025,3928,AVONPREV,2010299000000,OUTRAS EXIGIBILIDADES,"216.431,85",CR,"85.499,10","76.571,66","207.504,41",CR
10/2025,3928,AVONPREV,2010300000000,INVESTIMENTOS,"648,47",CR,"671,02","696,86","674,31",CR
10/2025,3928,AVONPREV,2010310000000,TAXA DE ADMINISTRAÇÃO A REPASSAR,"623,69",CR,"623,69","657,43","657,43",CR
10/2025,3928,AVONPREV,2010310010000,TAXA DE ADMINISTRAÇÃO DOS INVESTIMENTOS A REPASSAR,"623,69",CR,"623,69","657,43","657,43",CR
10/2025,3928,AVONPREV,2010311000000,RETENÇÕES DE TRIBUTOS A RECOLHER,"24,78",CR,"47,33","39,43","16,88",CR
10/2025,3928,AVONPREV,2030000000000,PATRIMÔNIO SOCIAL,"4.077.665,37",CR,"0,00","10.171,51","4.087.836,88",CR
10/2025,3928,AVONPREV,2030200000000,FUNDOS,"4.077.665,37",CR,"0,00","10.171,51","4.087.836,88",CR
10/2025,3928,AVONPREV,2030202000000,FUNDOS ADMINISTRATIVOS,"4.077.665,37",CR,"0,00","10.171,51","4.087.836,88",CR
10/2025,3928,AVONPREV,2030202010000,PLANO DE GESTÃO ADMINISTRATIVA,"4.077.665,37",CR,"0,00","10.171,51","4.087.836,88",CR
10/2025,3928,AVONPREV,4000000000000,GESTÃO ADMINISTRATIVA,"0,00",DV,"184.086,10","184.086,10","0,00",DV
10/2025,3928,AVONPREV,4010000000000,RECEITAS,"1.189.840,45",CR,"0,00","124.956,02","1.314.796,47",CR
10/2025,3928,AVONPREV,4010100000000,GESTÃO PREVIDENCIAL,"1.097.685,43",CR,"0,00","114.435,22","1.212.120,65",CR
10/2025,3928,AVONPREV,4010101000000,CORRENTES,"1.096.760,63",CR,"0,00","114.322,53","1.211.083,16",CR
10/2025,3928,AVONPREV,4010101010000,PATROCINADOR(ES),"450.708,43",CR,"0,00","49.702,04","500.410,47",CR
10/2025,3928,AVONPREV,4010101010100,CONTRIBUIÇÃO PARA CUSTEIO,"450.708,43",CR,"0,00","49.702,04","500.410,47",CR
10/2025,3928,AVONPREV,4010101040000,AUTOPATROCINADOS,"15.388,35",CR,"0,00","1.850,16","17.238,51",CR
10/2025,3928,AVONPREV,4010101050000,PARTICIPANTES EM BPD,"630.663,85",CR,"0,00","62.770,33","693.434,18",CR
10/2025,3928,AVONPREV,4010102000000,REMUNERAÇÃO DAS CONTRIBUIÇÕES EM ATRASO/CONTRATADAS,"924,80",CR,"0,00","112,69","1.037,49",CR
10/2025,3928,AVONPREV,4010200000000,INVESTIMENTOS,"92.155,02",CR,"0,00","10.520,80","102.675,82",CR
10/2025,3928,AVONPREV,4010201000000,CUSTEIO ADMINISTRATIVO,"92.155,02",CR,"0,00","10.520,80","102.675,82",CR
10/2025,3928,AVONPREV,4020000000000,DESPESAS,"-1.807.286,40",DV,"173.914,59","595,97","-1.980.605,02",DV
10/2025,3928,AVONPREV,4020100000000,ADMINISTRAÇÃO DOS PLANOS PREVIDENCIAIS,"-1.807.286,40",DV,"173.914,59","595,97","-1.980.605,02",DV
10/2025,3928,AVONPREV,4020101000000,PESSOAL E ENCARGOS,"-964.718,72",DV,"78.004,05","595,97","-1.042.126,80",DV
10/2025,3928,AVONPREV,4020101030000,PESSOAL PRÓPRIO,"-964.718,72",DV,"78.004,05","595,97","-1.042.126,80",DV
10/2025,3928,AVONPREV,4020102000000,TREINAMENTOS/CONGRESSOS E SEMINÁRIOS,"-15.710,00",DV,"0,00","0,00","-15.710,00",DV
10/2025,3928,AVONPREV,4020104000000,SERVIÇOS DE TERCEIROS,"-643.493,26",DV,"76.526,82","0,00","-720.020,08",DV
10/2025,3928,AVONPREV,4020104010000,SERVIÇOS ATUARIAIS,"-7.283,19",DV,"0,00","0,00","-7.283,19",DV
10/2025,3928,AVONPREV,4020104050000,TECNOLOGIA DA INFORMAÇÃO,"-37.011,13",DV,"4.152,59","0,00","-41.163,72",DV
10/2025,3928,AVONPREV,4020104060000,GESTÃO/PLANEJAMENTO ESTRATÉGICO,"-487.509,19",DV,"65.064,49","0,00","-552.573,68",DV
10/2025,3928,AVONPREV,4020104070000,AUDITORIA CONTÁBIL,"-42.700,00",DV,"0,00","0,00","-42.700,00",DV
10/2025,3928,AVONPREV,4020104090000,SERVIÇOS E CONSULTORIAS DE INVESTIMENTOS,"-66.407,12",DV,"7.309,74","0,00","-73.716,86",DV
10/2025,3928,AVONPREV,4020104990000,OUTROS,"-2.582,63",DV,"0,00","0,00","-2.582,63",DV
10/2025,3928,AVONPREV,4020105000000,DESPESAS GERAIS,"-74.081,29",DV,"7.848,06","0,00","-81.929,35",DV
10/2025,3928,AVONPREV,4020107000000,TRIBUTOS,"-109.283,13",DV,"11.535,66","0,00","-120.818,79",DV
10/2025,3928,AVONPREV,4050000000000,FLUXO DOS INVESTIMENTOS,"461.563,08",CR,"0,00","58.534,11","520.097,19",CR
10/2025,3928,AVONPREV,4050100000000,FLUXO POSITIVO DOS INVESTIMENTOS,"461.563,08",CR,"0,00","58.534,11","520.097,19",CR
10/2025,3928,AVONPREV,4070000000000,CONSTITUIÇÃO/REVERSÃO DE FUNDOS,"155.882,87",CR,"10.171,51","0,00","145.711,36",CR
10/2025,3928,AVONPREV,5000000000000,FLUXO DOS INVESTIMENTOS,"0,00",DV,"61.915,70","61.915,70","0,00",DV
10/2025,3928,AVONPREV,5010000000000,RENDAS/VARIAÇÕES POSITIVAS,"490.308,57",CR,"0,00","61.915,70","552.224,27",CR
10/2025,3928,AVONPREV,5010400000000,FUNDOS DE INVESTIMENTOS,"490.308,57",CR,"0,00","61.915,70","552.224,27",CR
10/2025,3928,AVONPREV,5010401000000,FUNDO DE RENDA FIXA,"490.308,57",CR,"0,00","61.915,70","552.224,27",CR
10/2025,3928,AVONPREV,5020000000000,DEDUÇÕES/VARIAÇÕES NEGATIVAS,"-28.745,49",DV,"3.381,59","0,00","-32.127,08",DV
10/2025,3928,AVONPREV,5029800000000,OUTRAS DEDUÇÕES/VARIAÇÕES NEGATIVAS,"-28.745,49",DV,"3.381,59","0,00","-32.127,08",DV
10/2025,3928,AVONPREV,5029899000000,DESPESAS DIRETAS,"-28.745,49",DV,"3.381,59","0,00","-32.127,08",DV
10/2025,3928,AVONPREV,5080000000000,APURAÇÃO DO FLUXO DOS INVESTIMENTOS,"-461.563,08",DV,"58.534,11","0,00","-520.097,19",DV
10/2025,1136,BANDEPREV,1000000000000,ATIVO,"55.932.027,91",DV,"3.652.222,37","3.410.109,42","56.174.140,86",DV
10/2025,1136,BANDEPREV,1010000000000,DISPONÍVEL,"75.534,72",DV,"1.908.834,79","1.905.427,47","78.942,04",DV
10/2025,1136,BANDEPREV,1010100000000,IMEDIATO,"75.534,72",DV,"1.908.834,79","1.905.427,47","78.942,04",DV
10/2025,1136,BANDEPREV,1020000000000,REALIZÁVEL,"55.832.489,57",DV,"1.743.387,58","1.503.730,92","56.072.146,23",DV
10/2025,1136,BANDEPREV,1020200000000,GESTÃO ADMINISTRATIVA,"842.081,32",DV,"1.109.525,56","1.207.628,77","743.978,11",DV
10/2025,1136,BANDEPREV,1020201000000,CONTAS A RECEBER,"33.392,55",DV,"25.539,47","24.235,89","34.696,13",DV
10/2025,1136,BANDEPREV,1020201010000,CONTRIBUIÇÕES PARA CUSTEIO DO MÊS,"0,00",DV,"1.872,80","1.872,80","0,00",DV
10/2025,1136,BANDEPREV,1020201010100,PATROCINADOR(ES),"0,00",DV,"1.872,80","1.872,80","0,00",DV
10/2025,1136,BANDEPREV,1020201990000,OUTROS RECURSOS A RECEBER - ADMINISTRATIVA,"33.392,55",DV,"23.666,67","22.363,09","34.696,13",DV
10/2025,1136,BANDEPREV,1020201990100,OUTROS RECURSOS A RECEBER,"33.392,55",DV,"23.666,67","22.363,09","34.696,13",DV
10/2025,1136,BANDEPREV,1020202000000,DESPESAS ANTECIPADAS,"108.650,31",DV,"37.353,74","43.534,13","102.469,92",DV
10/2025,1136,BANDEPREV,1020206000000,CUSTEIO ADMINISTRATIVO DOS INVESTIMENTOS,"0,00",DV,"92.772,64","92.772,64","0,00",DV
10/2025,1136,BANDEPREV,1020299000000,OUTROS REALIZÁVEIS - ADMINISTRATIVA,"700.038,46",DV,"953.859,71","1.047.086,11","606.812,06",DV
10/2025,1136,BANDEPREV,1020299010000,OUTROS REALIZÁVEIS,"700.038,46",DV,"953.859,71","1.047.086,11","606.812,06",DV
10/2025,1136,BANDEPREV,1020300000000,INVESTIMENTOS,"54.990.408,25",DV,"633.862,02","296.102,15","55.328.168,12",DV
10/2025,1136,BANDEPREV,1020304000000,FUNDOS DE INVESTIMENTOS,"54.990.408,25",DV,"633.862,02","296.102,15","55.328.168,12",DV
10/2025,1136,BANDEPREV,1020304070000,FUNDO MULTIMERCADO ,"54.990.408,25",DV,"633.862,02","296.102,15","55.328.168,12",DV
10/2025,1136,BANDEPREV,1030000000000,IMOBILIZADO E INTANGÍVEL,"24.003,62",DV,"0,00","951,03","23.052,59",DV
10/2025,1136,BANDEPREV,1030100000000,IMOBILIZADO,"24.003,62",DV,"0,00","951,03","23.052,59",DV
10/2025,1136,BANDEPREV,1030101000000,OPERACIONAL CORPÓREO,"24.003,62",DV,"0,00","951,03","23.052,59",DV
10/2025,1136,BANDEPREV,1030101010000,BENS MÓVEIS,"24.003,62",DV,"0,00","951,03","23.052,59",DV
10/2025,1136,BANDEPREV,2000000000000,PASSIVO,"55.932.027,91",CR,"554.364,98","796.477,93","56.174.140,86",CR
10/2025,1136,BANDEPREV,2010000000000,EXIGÍVEL OPERACIONAL,"503.666,95",CR,"552.909,44","546.573,10","497.330,61",CR
10/2025,1136,BANDEPREV,2010200000000,GESTÃO ADMINISTRATIVA,"499.163,28",CR,"547.274,93","540.845,76","492.734,11",CR
10/2025,1136,BANDEPREV,2010201000000,CONTAS A PAGAR,"372.828,22",CR,"387.301,67","392.387,08","377.913,63",CR
10/2025,1136,BANDEPREV,2010202000000,RETENÇÕES A RECOLHER,"97.216,07",CR,"130.854,27","115.336,15","81.697,95",CR
10/2025,1136,BANDEPREV,2010204000000,TRIBUTOS A RECOLHER,"29.118,99",CR,"29.118,99","33.122,53","33.122,53",CR
10/2025,1136,BANDEPREV,2010300000000,INVESTIMENTOS,"4.503,67",CR,"5.634,51","5.727,34","4.596,50",CR
10/2025,1136,BANDEPREV,2010399000000,OUTRAS EXIGIBILIDADES,"4.503,67",CR,"5.634,51","5.727,34","4.596,50",CR
10/2025,1136,BANDEPREV,2020000000000,EXIGÍVEL CONTINGENCIAL,"851.448,90",CR,"0,00","2.272,96","853.721,86",CR
10/2025,1136,BANDEPREV,2020200000000,GESTÃO ADMINISTRATIVA,"851.448,90",CR,"0,00","2.272,96","853.721,86",CR
10/2025,1136,BANDEPREV,2020201000000,PROVISÃO,"851.448,90",CR,"0,00","2.272,96","853.721,86",CR
10/2025,1136,BANDEPREV,2030000000000,PATRIMÔNIO SOCIAL,"54.576.912,06",CR,"1.455,54","247.631,87","54.823.088,39",CR
10/2025,1136,BANDEPREV,2030200000000,FUNDOS,"54.576.912,06",CR,"1.455,54","247.631,87","54.823.088,39",CR
10/2025,1136,BANDEPREV,2030202000000,FUNDOS ADMINISTRATIVOS,"54.576.912,06",CR,"1.455,54","247.631,87","54.823.088,39",CR
10/2025,1136,BANDEPREV,2030202010000,PLANO DE GESTÃO ADMINISTRATIVA,"54.576.912,06",CR,"1.455,54","247.631,87","54.823.088,39",CR
10/2025,1136,BANDEPREV,4000000000000,GESTÃO ADMINISTRATIVA,"0,00",DV,"827.158,34","827.158,34","0,00",DV
10/2025,1136,BANDEPREV,4010000000000,RECEITAS,"1.243.554,93",CR,"0,00","94.645,44","1.338.200,37",CR
10/2025,1136,BANDEPREV,4010100000000,GESTÃO PREVIDENCIAL,"16.400,24",CR,"0,00","1.872,80","18.273,04",CR
10/2025,1136,BANDEPREV,4010101000000,CORRENTES,"16.400,24",CR,"0,00","1.872,80","18.273,04",CR
10/2025,1136,BANDEPREV,4010101010000,PATROCINADOR(ES),"16.400,24",CR,"0,00","1.872,80","18.273,04",CR
10/2025,1136,BANDEPREV,4010101010100,CONTRIBUIÇÃO PARA CUSTEIO,"16.400,24",CR,"0,00","1.872,80","18.273,04",CR
10/2025,1136,BANDEPREV,4010200000000,INVESTIMENTOS,"1.223.202,35",CR,"0,00","92.772,64","1.315.974,99",CR
10/2025,1136,BANDEPREV,4010201000000,CUSTEIO ADMINISTRATIVO,"1.199.442,61",CR,"0,00","90.817,17","1.290.259,78",CR
10/2025,1136,BANDEPREV,4010202000000,TAXA DE ADMINISTRAÇÃO DE EMPRÉSTIMOS E FINANCIAMENTOS,"23.759,74",CR,"0,00","1.955,47","25.715,21",CR
10/2025,1136,BANDEPREV,4019900000000,OUTRAS RECEITAS,"3.952,34",CR,"0,00","0,00","3.952,34",CR
10/2025,1136,BANDEPREV,4020000000000,DESPESAS,"-5.539.183,20",DV,"577.253,51","113.390,32","-6.003.046,39",DV
10/2025,1136,BANDEPREV,4020100000000,ADMINISTRAÇÃO DOS PLANOS PREVIDENCIAIS,"-5.539.183,20",DV,"577.253,51","113.390,32","-6.003.046,39",DV
10/2025,1136,BANDEPREV,4020101000000,PESSOAL E ENCARGOS,"-2.347.447,79",DV,"206.191,70","1.378,71","-2.552.260,78",DV
10/2025,1136,BANDEPREV,4020101010000,CONSELHEIROS,"-29.500,00",DV,"6.125,00","0,00","-35.625,00",DV
10/2025,1136,BANDEPREV,4020101010100,CONSELHO DELIBERATIVO,"-14.750,00",DV,"3.062,50","0,00","-17.812,50",DV
10/2025,1136,BANDEPREV,4020101010200,CONSELHO FISCAL,"-14.750,00",DV,"3.062,50","0,00","-17.812,50",DV
10/2025,1136,BANDEPREV,4020101020000,DIRIGENTES,"-1.015.260,46",DV,"81.628,47","0,00","-1.096.888,93",DV
10/2025,1136,BANDEPREV,4020101030000,PESSOAL PRÓPRIO,"-1.302.687,33",DV,"118.438,23","1.378,71","-1.419.746,85",DV
10/2025,1136,BANDEPREV,4020102000000,TREINAMENTOS/CONGRESSOS E SEMINÁRIOS,"-31.745,00",DV,"0,00","0,00","-31.745,00",DV
10/2025,1136,BANDEPREV,4020103000000,VIAGENS E ESTADIAS,"-54.547,98",DV,"15.462,04","0,00","-70.010,02",DV
10/2025,1136,BANDEPREV,4020104000000,SERVIÇOS DE TERCEIROS,"-2.192.132,78",DV,"269.719,76","112.011,61","-2.349.840,93",DV
10/2025,1136,BANDEPREV,4020104010000,SERVIÇOS ATUARIAIS,"-61.694,48",DV,"0,00","0,00","-61.694,48",DV
10/2025,1136,BANDEPREV,4020104020000,SERVIÇOS CONTÁBEIS,"-238.227,51",DV,"53.845,54","26.922,77","-265.150,28",DV
10/2025,1136,BANDEPREV,4020104030000,SERVIÇOS JURÍDICOS,"-938.138,38",DV,"28.136,87","0,01","-966.275,24",DV
10/2025,1136,BANDEPREV,4020104050000,TECNOLOGIA DA INFORMAÇÃO,"-41.029,22",DV,"3.227,64","0,00","-44.256,86",DV
10/2025,1136,BANDEPREV,4020104060000,GESTÃO/PLANEJAMENTO ESTRATÉGICO,"-657.746,47",DV,"138.890,57","67.716,09","-728.920,95",DV
10/2025,1136,BANDEPREV,4020104090000,SERVIÇOS E CONSULTORIAS DE INVESTIMENTOS,"-165.963,78",DV,"34.745,48","17.372,74","-183.336,52",DV
10/2025,1136,BANDEPREV,4020104100000,SERVIÇOS DE CONSERVAÇÃO E MANUTENÇÃO,"-89.332,94",DV,"10.873,66","0,00","-100.206,60",DV
10/2025,1136,BANDEPREV,4020105000000,DESPESAS GERAIS,"-419.809,77",DV,"30.454,85","0,00","-450.264,62",DV
10/2025,1136,BANDEPREV,4020106000000,DEPRECIAÇÕES E AMORTIZAÇÕES,"-9.726,28",DV,"951,03","0,00","-10.677,31",DV
10/2025,1136,BANDEPREV,4020107000000,TRIBUTOS,"-483.773,60",DV,"54.474,13","0,00","-538.247,73",DV
10/2025,1136,BANDEPREV,4030000000000,CONSTITUIÇÕES/REVERSÕES DE PROVISÕES CONTINGENCIAIS,"-29.548,88",DV,"2.272,96","0,00","-31.821,84",DV
10/2025,1136,BANDEPREV,4030100000000,PLANOS PREVIDENCIAIS,"-29.548,88",DV,"2.272,96","0,00","-31.821,84",DV
10/2025,1136,BANDEPREV,4050000000000,FLUXO DOS INVESTIMENTOS,"5.027.610,55",CR,"0,00","617.667,04","5.645.277,59",CR
10/2025,1136,BANDEPREV,4050100000000,FLUXO POSITIVO DOS INVESTIMENTOS,"5.027.610,55",CR,"0,00","617.667,04","5.645.277,59",CR
10/2025,1136,BANDEPREV,4070000000000,CONSTITUIÇÃO/REVERSÃO DE FUNDOS,"-702.433,40",DV,"247.631,87","1.455,54","-948.609,73",DV
10/2025,1136,BANDEPREV,5000000000000,FLUXO DOS INVESTIMENTOS,"0,00",DV,"623.393,68","623.393,68","0,00",DV
10/2025,1136,BANDEPREV,5010000000000,RENDAS/VARIAÇÕES POSITIVAS,"5.070.265,44",CR,"0,03","623.377,85","5.693.643,26",CR
10/2025,1136,BANDEPREV,5010400000000,FUNDOS DE INVESTIMENTOS,"5.070.265,44",CR,"0,03","623.377,85","5.693.643,26",CR
10/2025,1136,BANDEPREV,5010407000000,FUNDO MULTIMERCADO,"5.070.265,44",CR,"0,03","623.377,85","5.693.643,26",CR
10/2025,1136,BANDEPREV,5020000000000,DEDUÇÕES/VARIAÇÕES NEGATIVAS,"-42.654,89",DV,"5.726,61","15,83","-48.365,67",DV
10/2025,1136,BANDEPREV,5029800000000,OUTRAS DEDUÇÕES/VARIAÇÕES NEGATIVAS,"-42.654,89",DV,"5.726,61","15,83","-48.365,67",DV
10/2025,1136,BANDEPREV,5029899000000,DESPESAS DIRETAS,"-42.654,89",DV,"5.726,61","15,83","-48.365,67",DV
10/2025,1136,BANDEPREV,5080000000000,APURAÇÃO DO FLUXO DOS INVESTIMENTOS,"-5.027.610,55",DV,"617.667,04","0,00","-5.645.277,59",DV
10/2025,81,BANESES,1000000000000,ATIVO,"25.613.386,36",DV,"5.106.300,81","4.543.492,26","26.176.194,91",DV
10/2025,81,BANESES,1010000000000,DISPONÍVEL,"3.189,03",DV,"3.685.744,23","3.683.104,54","5.828,72",DV
10/2025,81,BANESES,1010100000000,IMEDIATO,"3.189,03",DV,"2.598.645,30","2.596.005,61","5.828,72",DV
10/2025,81,BANESES,1010200000000,VINCULADO,"0,00",DV,"1.087.098,93","1.087.098,93","0,00",DV
10/2025,81,BANESES,1020000000000,REALIZÁVEL,"24.485.552,96",DV,"1.420.556,58","830.703,30","25.075.406,24",DV
10/2025,81,BANESES,1020200000000,GESTÃO ADMINISTRATIVA,"1.100.428,65",DV,"607.010,96","631.703,30","1.075.736,31",DV
10/2025,81,BANESES,1020201000000,CONTAS A RECEBER,"327.832,19",DV,"74.635,30","74.936,25","327.531,24",DV
10/2025,81,BANESES,1020201010000,CONTRIBUIÇÕES PARA CUSTEIO DO MÊS,"167.142,32",DV,"19.466,53","0,00","186.608,85",DV
10/2025,81,BANESES,1020201010100,PATROCINADOR(ES),"37.024,27",DV,"4.303,53","0,00","41.327,80",DV
10/2025,81,BANESES,1020201010300,PARTICIPANTES,"128.510,12",DV,"14.975,23","0,00","143.485,35",DV
10/2025,81,BANESES,1020201010400,AUTOPATROCINADOS,"1.607,93",DV,"187,77","0,00","1.795,70",DV
10/2025,81,BANESES,1020201030000,CONTRIBUIÇÕES PARA CUSTEIO CONTRATADAS,"16.642,19",DV,"23.600,17","33.284,38","6.957,98",DV
10/2025,81,BANESES,1020201039800,OUTRAS CONTRATAÇÕES,"16.642,19",DV,"23.600,17","33.284,38","6.957,98",DV
10/2025,81,BANESES,1020201040000,RESPONSABILIDADE DE EMPREGADOS,"136.720,73",DV,"31.333,61","41.416,88","126.637,46",DV
