Textbox15,Textbox13
Patrocínios Predominantes: Privada / Pública Federal / Pública Estadual / Pública Municipal / Instituidor,"Valores em R$ 1,00"

DATA_COMP,NU_MATRICULA_EFPC,SG_EFPC,NUM_CONTA,NM_CONTA,VL_SALDO_INICIAL,CS_NATUREZA_LANCAMENTO,VL_DEBITO,VL_CREDITO,VL_SALDO_FINAL,CS_NATUREZA_SALDO_FINAL
09/2025,271,ECOS,1030000000000,IMOBILIZADO E INTANGÍVEL,"270.142,18",DV,"0,00","3.317,44","266.824,74",DV
09/2025,271,ECOS,1030100000000,IMOBILIZADO,"270.142,18",DV,"0,00","3.317,44","266.824,74",DV
09/2025,271,ECOS,1030101000000,OPERACIONAL CORPÓREO,"270.142,18",DV,"0,00","3.317,44","266.824,74",DV
09/2025,271,ECOS,1030101010000,BENS MÓVEIS,"270.142,18",DV,"0,00","3.317,44","266.824,74",DV
09/2025,271,ECOS,2000000000000,PASSIVO,"1.044.867,25",CR,"1.758.480,65","1.826.610,81","1.112.997,41",CR
09/2025,271,ECOS,2010000000000,EXIGÍVEL OPERACIONAL,"778.313,70",CR,"1.745.903,03","1.816.401,96","848.812,63",CR
09/2025,271,ECOS,2010200000000,GESTÃO ADMINISTRATIVA,"777.791,95",CR,"1.346.991,06","1.417.490,14","848.291,03",CR
09/2025,271,ECOS,2010201000000,CONTAS A PAGAR,"597.259,50",CR,"529.523,27","605.948,75","673.684,98",CR
09/2025,271,ECOS,2010202000000,RETENÇÕES A RECOLHER,"104.254,12",CR,"102.649,90","104.814,78","106.419,00",CR
09/2025,271,ECOS,2010203000000,RECEITAS ANTECIPADAS,"15.901,47",CR,"648.380,40","632.478,93","0,00",CR
09/2025,271,ECOS,2010204000000,TRIBUTOS A RECOLHER,"28.302,79",CR,"49.295,88","50.738,55","29.745,46",CR
09/2025,271,ECOS,2010299000000,OUTRAS EXIGIBILIDADES,"32.074,07",CR,"17.141,61","23.509,13","38.441,59",CR
09/2025,271,ECOS,2010300000000,INVESTIMENTOS,"521,75",CR,"398.911,97","398.911,82","521,60",CR
09/2025,271,ECOS,2010302000000,ATIVOS FINANCEIROS DE CRÉDITO PRIVADO,"183,80",CR,"183,80","183,80","183,80",CR
09/2025,271,ECOS,2010304000000,FUNDOS DE INVESTIMENTO,"0,00",CR,"398.353,11","398.353,11","0,00",CR
09/2025,271,ECOS,2010311000000,RETENÇÕES DE TRIBUTOS A RECOLHER,"1,46",CR,"0,89","0,75","1,32",CR
09/2025,271,ECOS,2010399000000,OUTRAS EXIGIBILIDADES,"336,49",CR,"374,17","374,16","336,48",CR
09/2025,271,ECOS,2030000000000,PATRIMÔNIO SOCIAL,"266.553,55",CR,"12.577,62","10.208,85","264.184,78",CR
09/2025,271,ECOS,2030200000000,FUNDOS,"266.553,55",CR,"12.577,62","10.208,85","264.184,78",CR
09/2025,271,ECOS,2030202000000,FUNDOS ADMINISTRATIVOS,"266.553,55",CR,"12.577,62","10.208,85","264.184,78",CR
09/2025,271,ECOS,2030202010000,PLANO DE GESTÃO ADMINISTRATIVA,"266.553,55",CR,"12.577,62","10.208,85","264.184,78",CR
09/2025,271,ECOS,4000000000000,GESTÃO ADMINISTRATIVA,"0,00",CR,"668.357,46","668.357,46","0,00",CR
09/2025,271,ECOS,4010000000000,RECEITAS,"4.984.950,44",CR,"0,00","648.380,39","5.633.330,83",CR
09/2025,271,ECOS,4010100000000,GESTÃO PREVIDENCIAL,"38.559,02",CR,"0,00","4.572,80","43.131,82",CR
09/2025,271,ECOS,4010101000000,CORRENTES,"38.559,02",CR,"0,00","4.572,80","43.131,82",CR
09/2025,271,ECOS,4010101010000,PATROCINADOR(ES),"36.067,25",CR,"0,00","1.804,01","37.871,26",CR
09/2025,271,ECOS,4010101010100,CONTRIBUIÇÃO PARA CUSTEIO,"36.067,25",CR,"0,00","1.804,01","37.871,26",CR
09/2025,271,ECOS,4010101040000,AUTOPATROCINADOS,"2.491,77",CR,"0,00","2.768,79","5.260,56",CR
09/2025,271,ECOS,4010200000000,INVESTIMENTOS,"4.937.175,05",CR,"0,00","643.807,59","5.580.982,64",CR
09/2025,271,ECOS,4010201000000,CUSTEIO ADMINISTRATIVO,"4.891.508,14",CR,"0,00","637.384,52","5.528.892,66",CR
09/2025,271,ECOS,4010202000000,TAXA DE ADMINISTRAÇÃO DE EMPRÉSTIMOS E FINANCIAMENTOS,"45.666,91",CR,"0,00","6.423,07","52.089,98",CR
09/2025,271,ECOS,4010500000000,ATUALIZAÇÃO DE DEPÓSITOS JUDICIAIS/RECURSAIS,"3.018,55",CR,"0,00","0,00","3.018,55",CR
09/2025,271,ECOS,4019900000000,OUTRAS RECEITAS,"6.197,82",CR,"0,00","0,00","6.197,82",CR
09/2025,271,ECOS,4020000000000,DESPESAS,"-5.046.446,89",DV,"658.148,61","1.724,37","-5.702.871,13",DV
09/2025,271,ECOS,4020100000000,ADMINISTRAÇÃO DOS PLANOS PREVIDENCIAIS,"-5.046.446,89",DV,"658.148,61","1.724,37","-5.702.871,13",DV
09/2025,271,ECOS,4020101000000,PESSOAL E ENCARGOS,"-3.451.565,76",DV,"451.398,67","595,63","-3.902.368,80",DV
09/2025,271,ECOS,4020101010000,CONSELHEIROS,"-232.349,68",DV,"29.043,71","0,00","-261.393,39",DV
09/2025,271,ECOS,4020101010100,CONSELHO DELIBERATIVO,"-154.899,76",DV,"19.362,47","0,00","-174.262,23",DV
09/2025,271,ECOS,4020101010200,CONSELHO FISCAL,"-77.449,92",DV,"9.681,24","0,00","-87.131,16",DV
09/2025,271,ECOS,4020101020000,DIRIGENTES,"-1.300.314,87",DV,"171.166,73","0,00","-1.471.481,60",DV
09/2025,271,ECOS,4020101030000,PESSOAL PRÓPRIO,"-1.918.901,21",DV,"251.188,23","595,63","-2.169.493,81",DV
09/2025,271,ECOS,4020102000000,TREINAMENTOS/CONGRESSOS E SEMINÁRIOS,"-147.314,60",DV,"2.804,50","0,00","-150.119,10",DV
09/2025,271,ECOS,4020103000000,VIAGENS E ESTADIAS,"-10.342,66",DV,"0,00","0,00","-10.342,66",DV
09/2025,271,ECOS,4020104000000,SERVIÇOS DE TERCEIROS,"-927.261,75",DV,"130.557,84","0,00","-1.057.819,59",DV
09/2025,271,ECOS,4020104010000,SERVIÇOS ATUARIAIS,"-96.080,73",DV,"10.861,47","0,00","-106.942,20",DV
09/2025,271,ECOS,4020104030000,SERVIÇOS JURÍDICOS,"-283.759,61",DV,"50.419,74","0,00","-334.179,35",DV
09/2025,271,ECOS,4020104050000,TECNOLOGIA DA INFORMAÇÃO,"-254.573,11",DV,"37.280,57","0,00","-291.853,68",DV
09/2025,271,ECOS,4020104070000,AUDITORIA CONTÁBIL,"-21.372,20",DV,"0,00","0,00","-21.372,20",DV
09/2025,271,ECOS,4020104090000,SERVIÇOS E CONSULTORIAS DE INVESTIMENTOS,"-81.012,03",DV,"8.002,65","0,00","-89.014,68",DV
09/2025,271,ECOS,4020104100000,SERVIÇOS DE CONSERVAÇÃO E MANUTENÇÃO,"-42.683,45",DV,"5.357,63","0,00","-48.041,08",DV
09/2025,271,ECOS,4020104990000,OUTROS,"-147.780,62",DV,"18.635,78","0,00","-166.416,40",DV
09/2025,271,ECOS,4020105000000,DESPESAS GERAIS,"-208.430,62",DV,"34.575,36","1.128,74","-241.877,24",DV
09/2025,271,ECOS,4020106000000,DEPRECIAÇÕES E AMORTIZAÇÕES,"-27.037,53",DV,"3.317,44","0,00","-30.354,97",DV
09/2025,271,ECOS,4020107000000,TRIBUTOS,"-274.493,97",DV,"35.494,80","0,00","-309.988,77",DV
09/2025,271,ECOS,4050000000000,FLUXO DOS INVESTIMENTOS,"43.953,46",CR,"0,00","5.675,08","49.628,54",CR
09/2025,271,ECOS,4050100000000,FLUXO POSITIVO DOS INVESTIMENTOS,"43.953,46",CR,"0,00","5.675,08","49.628,54",CR
09/2025,271,ECOS,4070000000000,CONSTITUIÇÃO/REVERSÃO DE FUNDOS,"17.542,99",CR,"10.208,85","12.577,62","19.911,76",CR
09/2025,271,ECOS,5000000000000,FLUXO DOS INVESTIMENTOS,"0,00",CR,"6.286,15","6.286,15","0,00",CR
09/2025,271,ECOS,5010000000000,RENDAS/VARIAÇÕES POSITIVAS,"47.762,08",CR,"0,00","6.286,15","54.048,23",CR
09/2025,271,ECOS,5010400000000,FUNDOS DE INVESTIMENTOS,"47.762,08",CR,"0,00","6.286,15","54.048,23",CR
09/2025,271,ECOS,5010407000000,FUNDO MULTIMERCADO,"47.762,08",CR,"0,00","6.286,15","54.048,23",CR
09/2025,271,ECOS,5020000000000,DEDUÇÕES/VARIAÇÕES NEGATIVAS,"-3.808,62",DV,"611,07","0,00","-4.419,69",DV
09/2025,271,ECOS,5020400000000,FUNDOS DE INVESTIMENTOS,"-1.815,17",DV,"353,11","0,00","-2.168,28",DV
09/2025,271,ECOS,5020407000000,FUNDO MULTIMERCADO ,"-640,81",DV,"0,00","0,00","-640,81",DV
09/2025,271,ECOS,5020499000000,DESPESAS DIRETAS,"-1.174,36",DV,"353,11","0,00","-1.527,47",DV
09/2025,271,ECOS,5020900000000,RELACIONADAS COM O DISPONÍVEL,"-428,83",DV,"61,80","0,00","-490,63",DV
09/2025,271,ECOS,5029800000000,OUTRAS DEDUÇÕES/VARIAÇÕES NEGATIVAS,"-1.564,62",DV,"196,16","0,00","-1.760,78",DV
09/2025,271,ECOS,5029899000000,DESPESAS DIRETAS,"-1.564,62",DV,"196,16","0,00","-1.760,78",DV
09/2025,271,ECOS,5080000000000,APURAÇÃO DO FLUXO DOS INVESTIMENTOS,"-43.953,46",DV,"5.675,08","0,00","-49.628,54",DV
09/2025,3054,EDS PREV,1000000000000,ATIVO,"29.905,52",DV,"16.747,37","16.735,41","29.917,48",DV
09/2025,3054,EDS PREV,1010000000000,DISPONÍVEL,"13.415,58",DV,"8.333,83","8.401,58","13.347,83",DV
09/2025,3054,EDS PREV,1010100000000,IMEDIATO,"13.415,58",DV,"8.333,83","8.401,58","13.347,83",DV
09/2025,3054,EDS PREV,1020000000000,REALIZÁVEL,"16.489,94",DV,"8.413,54","8.333,83","16.569,65",DV
09/2025,3054,EDS PREV,1020200000000,GESTÃO ADMINISTRATIVA,"16.489,94",DV,"8.413,54","8.333,83","16.569,65",DV
09/2025,3054,EDS PREV,1020201000000,CONTAS A RECEBER,"16.489,94",DV,"8.413,54","8.333,83","16.569,65",DV
09/2025,3054,EDS PREV,1020201990000,OUTROS RECURSOS A RECEBER - ADMINISTRATIVA,"16.489,94",DV,"8.413,54","8.333,83","16.569,65",DV
09/2025,3054,EDS PREV,1020201990100,OUTROS RECURSOS A RECEBER,"16.489,94",DV,"8.413,54","8.333,83","16.569,65",DV
09/2025,3054,EDS PREV,2000000000000,PASSIVO,"29.905,52",CR,"8.433,34","8.445,30","29.917,48",CR
09/2025,3054,EDS PREV,2010000000000,EXIGÍVEL OPERACIONAL,"29.905,52",CR,"8.433,34","8.445,30","29.917,48",CR
09/2025,3054,EDS PREV,2010200000000,GESTÃO ADMINISTRATIVA,"29.905,52",CR,"8.433,34","8.445,30","29.917,48",CR
09/2025,3054,EDS PREV,2010201000000,CONTAS A PAGAR,"7.575,11",CR,"7.581,12","7.581,11","7.575,10",CR
09/2025,3054,EDS PREV,2010202000000,RETENÇÕES A RECOLHER,"472,97",CR,"472,97","472,97","472,97",CR
09/2025,3054,EDS PREV,2010204000000,TRIBUTOS A RECOLHER,"379,20",CR,"379,25","391,22","391,17",CR
09/2025,3054,EDS PREV,2010299000000,OUTRAS EXIGIBILIDADES,"21.478,24",CR,"0,00","0,00","21.478,24",CR
09/2025,3054,EDS PREV,4000000000000,GESTÃO ADMINISTRATIVA,"0,00",CR,"8.413,54","8.413,54","0,00",CR
09/2025,3054,EDS PREV,4010000000000,RECEITAS,"65.220,99",CR,"0,00","8.413,54","73.634,53",CR
09/2025,3054,EDS PREV,4010100000000,GESTÃO PREVIDENCIAL,"65.220,99",CR,"0,00","8.413,54","73.634,53",CR
09/2025,3054,EDS PREV,4010101000000,CORRENTES,"65.220,99",CR,"0,00","8.413,54","73.634,53",CR
09/2025,3054,EDS PREV,4010101010000,PATROCINADOR(ES),"65.220,99",CR,"0,00","8.413,54","73.634,53",CR
09/2025,3054,EDS PREV,4010101010200,REEMBOLSOS,"65.220,99",CR,"0,00","8.413,54","73.634,53",CR
09/2025,3054,EDS PREV,4020000000000,DESPESAS,"-65.220,99",DV,"8.413,54","0,00","-73.634,53",DV
09/2025,3054,EDS PREV,4020100000000,ADMINISTRAÇÃO DOS PLANOS PREVIDENCIAIS,"-65.220,99",DV,"8.413,54","0,00","-73.634,53",DV
09/2025,3054,EDS PREV,4020104000000,SERVIÇOS DE TERCEIROS,"-61.565,28",DV,"7.919,97","0,00","-69.485,25",DV
09/2025,3054,EDS PREV,4020104030000,SERVIÇOS JURÍDICOS,"-1.212,93",DV,"229,50","0,00","-1.442,43",DV
09/2025,3054,EDS PREV,4020104060000,GESTÃO/PLANEJAMENTO ESTRATÉGICO,"-60.352,35",DV,"7.690,47","0,00","-68.042,82",DV
09/2025,3054,EDS PREV,4020105000000,DESPESAS GERAIS,"-608,00",DV,"87,35","0,00","-695,35",DV
09/2025,3054,EDS PREV,4020107000000,TRIBUTOS,"-3.047,71",DV,"406,22","0,00","-3.453,93",DV
09/2025,1359,E-INVEST,1000000000000,ATIVO,"6.387.536,37",DV,"4.536.474,82","4.429.553,99","6.494.457,20",DV
09/2025,1359,E-INVEST,1010000000000,DISPONÍVEL,"1.215,06",DV,"3.323.067,38","3.280.179,41","44.103,03",DV
09/2025,1359,E-INVEST,1010100000000,IMEDIATO,"758,08",DV,"1.928.916,76","1.886.028,79","43.646,05",DV
09/2025,1359,E-INVEST,1010200000000,VINCULADO,"456,98",DV,"1.394.150,62","1.394.150,62","456,98",DV
09/2025,1359,E-INVEST,1020000000000,REALIZÁVEL,"6.366.325,89",DV,"1.213.407,44","1.148.554,21","6.431.179,12",DV
09/2025,1359,E-INVEST,1020100000000,GESTÃO PREVIDENCIAL,"0,00",DV,"0,00","0,00","0,00",DV
09/2025,1359,E-INVEST,1020199000000,OUTROS REALIZÁVEIS - PREVIDENCIAL,"0,00",DV,"0,00","0,00","0,00",DV
09/2025,1359,E-INVEST,1020199010000,OUTROS REALIZÁVEIS,"0,00",DV,"0,00","0,00","0,00",DV
09/2025,1359,E-INVEST,1020200000000,GESTÃO ADMINISTRATIVA,"3.124.604,47",DV,"791.512,58","713.054,21","3.203.062,84",DV
09/2025,1359,E-INVEST,1020201000000,CONTAS A RECEBER,"76.727,12",DV,"78.187,12","89.174,39","65.739,85",DV
09/2025,1359,E-INVEST,1020201040000,RESPONSABILIDADE DE EMPREGADOS,"76.647,12",DV,"78.187,12","89.174,39","65.659,85",DV
09/2025,1359,E-INVEST,1020201050000,RESPONSABILIDADE DE TERCEIROS,"80,00",DV,"0,00","0,00","80,00",DV
09/2025,1359,E-INVEST,1020202000000,DESPESAS ANTECIPADAS,"37.852,94",DV,"149.668,77","85.932,90","101.588,81",DV
09/2025,1359,E-INVEST,1020204000000,DEPÓSITOS JUDICIAIS / RECURSAIS,"2.541.408,72",DV,"46.662,46","23.331,23","2.564.739,95",DV
09/2025,1359,E-INVEST,1020206000000,CUSTEIO ADMINISTRATIVO DOS INVESTIMENTOS,"468.615,69",DV,"470.994,23","468.615,69","470.994,23",DV
09/2025,1359,E-INVEST,1020299000000,OUTROS REALIZÁVEIS - ADMINISTRATIVA,"0,00",DV,"46.000,00","46.000,00","0,00",DV
09/2025,1359,E-INVEST,1020299010000,OUTROS REALIZÁVEIS,"0,00",DV,"46.000,00","46.000,00","0,00",DV
09/2025,1359,E-INVEST,1020300000000,INVESTIMENTOS,"3.241.721,42",DV,"421.894,86","435.500,00","3.228.116,28",DV
09/2025,1359,E-INVEST,1020301000000,TÍTULOS PÚBLICOS,"0,00",DV,"0,00","0,00","0,00",DV
09/2025,1359,E-INVEST,1020301010000,TÍTULOS PÚBLICOS FEDERAIS,"0,00",DV,"0,00","0,00","0,00",DV
09/2025,1359,E-INVEST,1020301010300,TESOURO PREFIXADO / LETRA DO TESOURO NACIONAL - LTN,"0,00",DV,"0,00","0,00","0,00",DV
09/2025,1359,E-INVEST,1020304000000,FUNDOS DE INVESTIMENTOS,"3.241.721,42",DV,"421.894,86","435.500,00","3.228.116,28",DV
09/2025,1359,E-INVEST,1020304010000,FUNDO DE RENDA FIXA,"3.241.721,42",DV,"421.894,86","435.500,00","3.228.116,28",DV
09/2025,1359,E-INVEST,1030000000000,IMOBILIZADO E INTANGÍVEL,"19.995,42",DV,"0,00","820,37","19.175,05",DV
09/2025,1359,E-INVEST,1030100000000,IMOBILIZADO,"19.995,42",DV,"0,00","820,37","19.175,05",DV
09/2025,1359,E-INVEST,1030101000000,OPERACIONAL CORPÓREO,"19.995,42",DV,"0,00","820,37","19.175,05",DV
09/2025,1359,E-INVEST,1030101010000,BENS MÓVEIS,"19.995,42",DV,"0,00","820,37","19.175,05",DV
09/2025,1359,E-INVEST,2000000000000,PASSIVO,"6.387.536,37",CR,"840.345,63","947.266,46","6.494.457,20",CR
09/2025,1359,E-INVEST,2010000000000,EXIGÍVEL OPERACIONAL,"810.217,05",CR,"657.299,34","657.467,59","810.385,30",CR
09/2025,1359,E-INVEST,2010200000000,GESTÃO ADMINISTRATIVA,"810.217,05",CR,"657.299,34","657.467,59","810.385,30",CR
09/2025,1359,E-INVEST,2010201000000,CONTAS A PAGAR,"527.635,32",CR,"493.130,93","487.322,29","521.826,68",CR
09/2025,1359,E-INVEST,2010202000000,RETENÇÕES A RECOLHER,"79.269,43",CR,"157.972,35","163.746,04","85.043,12",CR
09/2025,1359,E-INVEST,2010299000000,OUTRAS EXIGIBILIDADES,"203.312,30",CR,"6.196,06","6.399,26","203.515,50",CR
09/2025,1359,E-INVEST,2010300000000,INVESTIMENTOS,"0,00",CR,"0,00","0,00","0,00",CR
09/2025,1359,E-INVEST,2010310000000,TAXA DE ADMINISTRAÇÃO A REPASSAR,"0,00",CR,"0,00","0,00","0,00",CR
09/2025,1359,E-INVEST,2010310010000,TAXA DE ADMINISTRAÇÃO DOS INVESTIMENTOS A REPASSAR,"0,00",CR,"0,00","0,00","0,00",CR
09/2025,1359,E-INVEST,2020000000000,EXIGÍVEL CONTINGENCIAL,"2.563.373,49",CR,"0,00","23.492,24","2.586.865,73",CR
09/2025,1359,E-INVEST,2020200000000,GESTÃO ADMINISTRATIVA,"2.563.373,49",CR,"0,00","23.492,24","2.586.865,73",CR
09/2025,1359,E-INVEST,2020201000000,PROVISÃO,"2.563.373,49",CR,"0,00","23.492,24","2.586.865,73",CR
09/2025,1359,E-INVEST,2030000000000,PATRIMÔNIO SOCIAL,"3.013.945,83",CR,"183.046,29","266.306,63","3.097.206,17",CR
09/2025,1359,E-INVEST,2030200000000,FUNDOS,"3.013.945,83",CR,"183.046,29","266.306,63","3.097.206,17",CR
09/2025,1359,E-INVEST,2030202000000,FUNDOS ADMINISTRATIVOS,"3.013.945,83",CR,"183.046,29","266.306,63","3.097.206,17",CR
09/2025,1359,E-INVEST,2030202010000,PLANO DE GESTÃO ADMINISTRATIVA,"3.013.945,83",CR,"183.046,29","266.306,63","3.097.206,17",CR
09/2025,1359,E-INVEST,4000000000000,GESTÃO ADMINISTRATIVA,"0,00",CR,"1.118.127,62","1.118.127,62","0,00",CR
09/2025,1359,E-INVEST,4010000000000,RECEITAS,"3.711.696,70",CR,"0,00","477.945,20","4.189.641,90",CR
09/2025,1359,E-INVEST,4010200000000,INVESTIMENTOS,"3.711.696,70",CR,"0,00","477.945,20","4.189.641,90",CR
09/2025,1359,E-INVEST,4010201000000,CUSTEIO ADMINISTRATIVO,"3.673.085,01",CR,"0,00","470.994,23","4.144.079,24",CR
09/2025,1359,E-INVEST,4010202000000,TAXA DE ADMINISTRAÇÃO DE EMPRÉSTIMOS E FINANCIAMENTOS,"38.611,69",CR,"0,00","6.950,97","45.562,66",CR
09/2025,1359,E-INVEST,4019900000000,OUTRAS RECEITAS,"0,00",CR,"0,00","0,00","0,00",CR
09/2025,1359,E-INVEST,4020000000000,DESPESAS,"-3.961.565,33",DV,"823.783,67","425.326,78","-4.360.022,22",DV
09/2025,1359,E-INVEST,4020100000000,ADMINISTRAÇÃO DOS PLANOS PREVIDENCIAIS,"-3.961.565,33",DV,"401.834,53","3.377,64","-4.360.022,22",DV
09/2025,1359,E-INVEST,4020101000000,PESSOAL E ENCARGOS,"-2.143.287,09",DV,"164.788,40","3.377,64","-2.304.697,85",DV
09/2025,1359,E-INVEST,4020101020000,DIRIGENTES,"-813.619,90",DV,"45.881,17","108,79","-859.392,28",DV
09/2025,1359,E-INVEST,4020101030000,PESSOAL PRÓPRIO,"-1.329.667,19",DV,"118.907,23","3.268,85","-1.445.305,57",DV
09/2025,1359,E-INVEST,4020102000000,TREINAMENTOS/CONGRESSOS E SEMINÁRIOS,"-52.329,00",DV,"1.565,00","0,00","-53.894,00",DV
09/2025,1359,E-INVEST,4020103000000,VIAGENS E ESTADIAS,"-11.326,45",DV,"0,00","0,00","-11.326,45",DV
09/2025,1359,E-INVEST,4020104000000,SERVIÇOS DE TERCEIROS,"-1.477.898,04",DV,"214.437,92","0,00","-1.692.335,96",DV
09/2025,1359,E-INVEST,4020104010000,SERVIÇOS ATUARIAIS,"-155.608,05",DV,"13.894,27","0,00","-169.502,32",DV
09/2025,1359,E-INVEST,4020104020000,SERVIÇOS CONTÁBEIS,"-154.871,52",DV,"19.358,94","0,00","-174.230,46",DV
09/2025,1359,E-INVEST,4020104030000,SERVIÇOS JURÍDICOS,"-53.217,55",DV,"3.260,00","0,00","-56.477,55",DV
09/2025,1359,E-INVEST,4020104040000,RECURSOS HUMANOS,"-6.847,84",DV,"855,98","0,00","-7.703,82",DV
09/2025,1359,E-INVEST,4020104050000,TECNOLOGIA DA INFORMAÇÃO,"-740.893,82",DV,"122.979,16","0,00","-863.872,98",DV
09/2025,1359,E-INVEST,4020104060000,GESTÃO/PLANEJAMENTO ESTRATÉGICO,"-36.000,00",DV,"17.190,36","0,00","-53.190,36",DV
09/2025,1359,E-INVEST,4020104070000,AUDITORIA CONTÁBIL,"-87.000,00",DV,"0,00","0,00","-87.000,00",DV
09/2025,1359,E-INVEST,4020104090000,SERVIÇOS E CONSULTORIAS DE INVESTIMENTOS,"-118.567,52",DV,"14.820,94","0,00","-133.388,46",DV
09/2025,1359,E-INVEST,4020104100000,SERVIÇOS DE CONSERVAÇÃO E MANUTENÇÃO,"0,00",DV,"0,00","0,00","0,00",DV
09/2025,1359,E-INVEST,4020104990000,OUTROS,"-124.891,74",DV,"22.078,27","0,00","-146.970,01",DV
09/2025,1359,E-INVEST,4020105000000,DESPESAS GERAIS,"-150.634,36",DV,"6.816,59","0,00","-157.450,95",DV
09/2025,1359,E-INVEST,4020106000000,DEPRECIAÇÕES E AMORTIZAÇÕES,"-18.840,39",DV,"820,37","0,00","-19.660,76",DV
09/2025,1359,E-INVEST,4020107000000,TRIBUTOS,"-107.250,00",DV,"13.406,25","0,00","-120.656,25",DV
09/2025,1359,E-INVEST,4029900000000,OUTRAS DESPESAS,"0,00",DV,"421.949,14","421.949,14","0,00",DV
09/2025,1359,E-INVEST,4030000000000,CONSTITUIÇÕES/REVERSÕES DE PROVISÕES CONTINGENCIAIS,"-182.894,36",DV,"23.492,24","0,00","-206.386,60",DV
09/2025,1359,E-INVEST,4030100000000,PLANOS PREVIDENCIAIS,"-182.894,36",DV,"23.492,24","0,00","-206.386,60",DV
09/2025,1359,E-INVEST,4050000000000,FLUXO DOS INVESTIMENTOS,"220.089,38",CR,"4.545,08","31.809,35","247.353,65",CR
09/2025,1359,E-INVEST,4050100000000,FLUXO POSITIVO DOS INVESTIMENTOS,"221.515,08",CR,"4.516,01","31.780,28","248.779,35",CR
09/2025,1359,E-INVEST,4050200000000,FLUXO NEGATIVO DOS INVESTIMENTOS,"-1.425,70",DV,"29,07","29,07","-1.425,70",DV
09/2025,1359,E-INVEST,4070000000000,CONSTITUIÇÃO/REVERSÃO DE FUNDOS,"212.673,61",CR,"266.306,63","183.046,29","129.413,27",CR
09/2025,1359,E-INVEST,5000000000000,FLUXO DOS INVESTIMENTOS,"0,00",CR,"36.539,75","36.539,75","0,00",CR
09/2025,1359,E-INVEST,5010000000000,RENDAS/VARIAÇÕES POSITIVAS,"306.322,57",CR,"0,00","36.539,75","342.862,32",CR
09/2025,1359,E-INVEST,5010100000000,TÍTULOS PÚBLICOS,"82.716,08",CR,"0,00","0,00","82.716,08",CR
09/2025,1359,E-INVEST,5010101000000,TÍTULOS PÚBLICOS FEDERAIS,"82.716,08",CR,"0,00","0,00","82.716,08",CR
09/2025,1359,E-INVEST,5010101030000,TESOURO PREFIXADO / LETRA DO TESOURO NACIONAL - LTN,"82.716,08",CR,"0,00","0,00","82.716,08",CR
09/2025,1359,E-INVEST,5010400000000,FUNDOS DE INVESTIMENTOS,"223.585,18",CR,"0,00","36.539,75","260.124,93",CR
09/2025,1359,E-INVEST,5010401000000,FUNDO DE RENDA FIXA,"223.585,18",CR,"0,00","36.539,75","260.124,93",CR
09/2025,1359,E-INVEST,5019800000000,OUTRAS RENDAS/VARIAÇÕES POSITIVAS,"21,31",CR,"0,00","0,00","21,31",CR
09/2025,1359,E-INVEST,5020000000000,DEDUÇÕES/VARIAÇÕES NEGATIVAS,"-86.233,19",DV,"9.275,48","0,00","-95.508,67",DV
09/2025,1359,E-INVEST,5020100000000,TÍTULOS PÚBLICOS,"-14.297,02",DV,"0,00","0,00","-14.297,02",DV
09/2025,1359,E-INVEST,5020101000000,TÍTULOS PÚBLICOS FEDERAIS,"-14.297,02",DV,"0,00","0,00","-14.297,02",DV
09/2025,1359,E-INVEST,5020101030000,TESOURO PREFIXADO / LETRA DO TESOURO NACIONAL - LTN,"-14.297,02",DV,"0,00","0,00","-14.297,02",DV
09/2025,1359,E-INVEST,5020199000000,DESPESAS DIRETAS,"0,00",DV,"0,00","0,00","0,00",DV
09/2025,1359,E-INVEST,5020200000000,ATIVOS FINANCEIROS DE CRÉDITO PRIVADO,"0,00",DV,"0,00","0,00","0,00",DV
09/2025,1359,E-INVEST,5020299000000,DESPESAS DIRETAS,"0,00",DV,"0,00","0,00","0,00",DV
09/2025,1359,E-INVEST,5020400000000,FUNDOS DE INVESTIMENTOS,"-71.936,17",DV,"9.275,48","0,00","-81.211,65",DV
09/2025,1359,E-INVEST,5020401000000,FUNDO DE RENDA FIXA,"0,00",DV,"0,00","0,00","0,00",DV
09/2025,1359,E-INVEST,5020499000000,DESPESAS DIRETAS,"-71.936,17",DV,"9.275,48","0,00","-81.211,65",DV
09/2025,1359,E-INVEST,5020900000000,RELACIONADAS COM O DISPONÍVEL,"0,00",DV,"0,00","0,00","0,00",DV
09/2025,1359,E-INVEST,5080000000000,APURAÇÃO DO FLUXO DOS INVESTIMENTOS,"-220.089,38",DV,"27.264,27","0,00","-247.353,65",DV
09/2025,1359,E-INVEST,8000000000000,ENCERRAMENTO DO EXERCÍCIO,"0,00",DV,"0,00","0,00","0,00",DV
09/2025,326,ELETROS,1000000000000,ATIVO,"179.946.979,55",DV,"156.207.752,98","155.529.247,21","180.625.485,32",DV
09/2025,326,ELETROS,1010000000000,DISPONÍVEL,"41.068,01",DV,"131.420.732,79","131.424.496,57","37.304,23",DV
09/2025,326,ELETROS,1010100000000,IMEDIATO,"41.068,01",DV,"52.231.884,37","52.235.648,15","37.304,23",DV
09/2025,326,ELETROS,1010200000000,VINCULADO,"0,00",DV,"79.188.848,42","79.188.848,42","0,00",DV
09/2025,326,ELETROS,1020000000000,REALIZÁVEL,"174.782.378,68",DV,"24.787.020,19","24.028.152,33","175.541.246,54",DV
