Textbox15,Textbox13
Patrocínios Predominantes: Privada / Pública Federal / Pública Estadual / Pública Municipal / Instituidor,"Valores em R$ 1,00"

DATA_COMP,NU_MATRICULA_EFPC,SG_EFPC,NUM_CONTA,NM_CONTA,VL_SALDO_INICIAL,CS_NATUREZA_LANCAMENTO,VL_DEBITO,VL_CREDITO,VL_SALDO_FINAL,CS_NATUREZA_SALDO_FINAL
01/2025,2991,ACEPREV,1020201010400,AUTOPATROCINADOS,"8.638,10",DV,"4.915,41","0,00","13.553,51",DV
01/2025,2991,ACEPREV,1020201010500,PARTICIPANTES EM BPD,"14.059,37",DV,"7.420,84","0,00","21.480,21",DV
01/2025,2991,ACEPREV,1020201040000,RESPONSABILIDADE DE EMPREGADOS,"6.995,44",DV,"22.700,93","18.785,66","10.910,71",DV
01/2025,2991,ACEPREV,1020201050000,RESPONSABILIDADE DE TERCEIROS,"0,00",DV,"0,00","0,00","0,00",DV
01/2025,2991,ACEPREV,1020201990000,OUTROS RECURSOS A RECEBER - ADMINISTRATIVA,"14.748,84",DV,"14.927,86","14.748,84","14.927,86",DV
01/2025,2991,ACEPREV,1020201990100,OUTROS RECURSOS A RECEBER,"14.748,84",DV,"14.927,86","14.748,84","14.927,86",DV
01/2025,2991,ACEPREV,1020202000000,DESPESAS ANTECIPADAS,"0,00",DV,"0,00","0,00","0,00",DV
01/2025,2991,ACEPREV,1020204000000,DEPÓSITOS JUDICIAIS / RECURSAIS,"2.555.830,82",DV,"0,00","0,00","2.555.830,82",DV
01/2025,2991,ACEPREV,1020206000000,CUSTEIO ADMINISTRATIVO DOS INVESTIMENTOS,"347.399,24",DV,"318.524,73","347.399,24","318.524,73",DV
01/2025,2991,ACEPREV,1020299000000,OUTROS REALIZÁVEIS - ADMINISTRATIVA,"47.990,33",DV,"102.392,19","120.035,01","30.347,51",DV
01/2025,2991,ACEPREV,1020299010000,OUTROS REALIZÁVEIS,"47.990,33",DV,"102.392,19","120.035,01","30.347,51",DV
01/2025,2991,ACEPREV,1020300000000,INVESTIMENTOS,"4.874.340,58",DV,"1.784.592,37","1.450.000,00","5.208.932,95",DV
01/2025,2991,ACEPREV,1020302000000,ATIVOS FINANCEIROS DE CRÉDITO PRIVADO,"0,00",DV,"0,00","0,00","0,00",DV
01/2025,2991,ACEPREV,1020302010000,TÍTULOS EMITIDOS POR INSTITUIÇÃO FINANCEIRA,"0,00",DV,"0,00","0,00","0,00",DV
01/2025,2991,ACEPREV,1020302010200,CERTIFICADO DE DEPÓSITO BANCÁRIO - CDB,"0,00",DV,"0,00","0,00","0,00",DV
01/2025,2991,ACEPREV,1020302019800,OUTROS TÍTULOS,"0,00",DV,"0,00","0,00","0,00",DV
01/2025,2991,ACEPREV,1020302060000,DEBÊNTURES,"0,00",DV,"0,00","0,00","0,00",DV
01/2025,2991,ACEPREV,1020302060100,DEBÊNTURES DE EMPRESAS S.A. ABERTA,"0,00",DV,"0,00","0,00","0,00",DV
01/2025,2991,ACEPREV,1020304000000,FUNDOS DE INVESTIMENTOS,"4.874.340,58",DV,"1.784.592,37","1.450.000,00","5.208.932,95",DV
01/2025,2991,ACEPREV,1020304010000,FUNDO DE RENDA FIXA,"4.874.340,58",DV,"1.784.592,37","1.450.000,00","5.208.932,95",DV
01/2025,2991,ACEPREV,1020304030000,FUNDO DE INVESTIMENTO EM DIREITO CREDITÓRIO - FIDC ,"0,00",DV,"0,00","0,00","0,00",DV
01/2025,2991,ACEPREV,1020304030100,FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS PADRONIZADO - FIDC - COTA SENIOR,"0,00",DV,"0,00","0,00","0,00",DV
01/2025,2991,ACEPREV,1020304070000,FUNDO MULTIMERCADO ,"0,00",DV,"0,00","0,00","0,00",DV
01/2025,2991,ACEPREV,1030000000000,IMOBILIZADO E INTANGÍVEL,"53.735,31",DV,"0,00","2.259,63","51.475,68",DV
01/2025,2991,ACEPREV,1030100000000,IMOBILIZADO,"53.735,31",DV,"0,00","2.259,63","51.475,68",DV
01/2025,2991,ACEPREV,1030101000000,OPERACIONAL CORPÓREO,"53.735,31",DV,"0,00","2.259,63","51.475,68",DV
01/2025,2991,ACEPREV,1030101010000,BENS MÓVEIS,"53.735,31",DV,"0,00","2.259,63","51.475,68",DV
01/2025,2991,ACEPREV,1030200000000,INTANGÍVEL,"0,00",DV,"0,00","0,00","0,00",DV
01/2025,2991,ACEPREV,1030201000000,"GASTOS COM IMPLANTAÇÃO, REORGANIZAÇÃO E DESENVOLVIMENTO","0,00",DV,"0,00","0,00","0,00",DV
01/2025,2991,ACEPREV,1030202000000,FOMENTO,"0,00",DV,"0,00","0,00","0,00",DV
01/2025,2991,ACEPREV,2000000000000,PASSIVO,"8.591.268,32",CR,"2.473.285,66","2.424.407,17","8.542.389,83",CR
01/2025,2991,ACEPREV,2010000000000,EXIGÍVEL OPERACIONAL,"1.316.261,05",CR,"2.109.299,58","2.029.501,90","1.236.463,37",CR
01/2025,2991,ACEPREV,2010100000000,GESTÃO PREVIDENCIAL,"0,00",CR,"0,00","0,00","0,00",CR
01/2025,2991,ACEPREV,2010199000000,OUTRAS EXIGIBILIDADES,"0,00",CR,"0,00","0,00","0,00",CR
01/2025,2991,ACEPREV,2010200000000,GESTÃO ADMINISTRATIVA,"1.315.558,04",CR,"1.095.040,19","1.015.242,51","1.235.760,36",CR
01/2025,2991,ACEPREV,2010201000000,CONTAS A PAGAR,"1.028.407,66",CR,"711.328,44","718.692,66","1.035.771,88",CR
01/2025,2991,ACEPREV,2010202000000,RETENÇÕES A RECOLHER,"237.305,82",CR,"241.985,10","171.585,91","166.906,63",CR
01/2025,2991,ACEPREV,2010204000000,TRIBUTOS A RECOLHER,"48.285,61",CR,"140.250,10","124.332,61","32.368,12",CR
01/2025,2991,ACEPREV,2010299000000,OUTRAS EXIGIBILIDADES,"1.558,95",CR,"1.476,55","631,33","713,73",CR
01/2025,2991,ACEPREV,2010300000000,INVESTIMENTOS,"703,01",CR,"1.014.259,39","1.014.259,39","703,01",CR
01/2025,2991,ACEPREV,2010304000000,FUNDOS DE INVESTIMENTO,"0,00",CR,"1.011.000,00","1.011.000,00","0,00",CR
01/2025,2991,ACEPREV,2010399000000,OUTRAS EXIGIBILIDADES,"703,01",CR,"3.259,39","3.259,39","703,01",CR
01/2025,2991,ACEPREV,2020000000000,EXIGÍVEL CONTINGENCIAL,"2.555.830,82",CR,"0,00","0,00","2.555.830,82",CR
01/2025,2991,ACEPREV,2020100000000,GESTÃO PREVIDENCIAL,"0,00",CR,"0,00","0,00","0,00",CR
01/2025,2991,ACEPREV,2020101000000,PROVISÃO,"0,00",CR,"0,00","0,00","0,00",CR
01/2025,2991,ACEPREV,2020200000000,GESTÃO ADMINISTRATIVA,"2.555.830,82",CR,"0,00","0,00","2.555.830,82",CR
01/2025,2991,ACEPREV,2020201000000,PROVISÃO,"2.555.830,82",CR,"0,00","0,00","2.555.830,82",CR
01/2025,2991,ACEPREV,2030000000000,PATRIMÔNIO SOCIAL,"4.719.176,45",CR,"363.986,08","394.905,27","4.750.095,64",CR
01/2025,2991,ACEPREV,2030200000000,FUNDOS,"4.719.176,45",CR,"363.986,08","394.905,27","4.750.095,64",CR
01/2025,2991,ACEPREV,2030202000000,FUNDOS ADMINISTRATIVOS,"4.719.176,45",CR,"363.986,08","394.905,27","4.750.095,64",CR
01/2025,2991,ACEPREV,2030202010000,PLANO DE GESTÃO ADMINISTRATIVA,"3.947.695,72",CR,"363.641,47","387.494,33","3.971.548,58",CR
01/2025,2991,ACEPREV,2030202030000,FUNDO ADMINISTRATIVO COMPARTILHADO,"771.480,73",CR,"344,61","7.410,94","778.547,06",CR
01/2025,2991,ACEPREV,4000000000000,GESTÃO ADMINISTRATIVA,"0,00",DV,"1.131.428,74","1.131.428,74","0,00",DV
01/2025,2991,ACEPREV,4010000000000,RECEITAS,"0,00",CR,"0,00","665.837,39","665.837,39",CR
01/2025,2991,ACEPREV,4010100000000,GESTÃO PREVIDENCIAL,"0,00",CR,"0,00","332.705,30","332.705,30",CR
01/2025,2991,ACEPREV,4010101000000,CORRENTES,"0,00",CR,"0,00","332.705,30","332.705,30",CR
01/2025,2991,ACEPREV,4010101010000,PATROCINADOR(ES),"0,00",CR,"0,00","320.369,05","320.369,05",CR
01/2025,2991,ACEPREV,4010101010100,CONTRIBUIÇÃO PARA CUSTEIO,"0,00",CR,"0,00","320.369,05","320.369,05",CR
01/2025,2991,ACEPREV,4010101040000,AUTOPATROCINADOS,"0,00",CR,"0,00","4.915,41","4.915,41",CR
01/2025,2991,ACEPREV,4010101050000,PARTICIPANTES EM BPD,"0,00",CR,"0,00","7.420,84","7.420,84",CR
01/2025,2991,ACEPREV,4010200000000,INVESTIMENTOS,"0,00",CR,"0,00","333.132,09","333.132,09",CR
01/2025,2991,ACEPREV,4010201000000,CUSTEIO ADMINISTRATIVO,"0,00",CR,"0,00","318.524,73","318.524,73",CR
01/2025,2991,ACEPREV,4010202000000,TAXA DE ADMINISTRAÇÃO DE EMPRÉSTIMOS E FINANCIAMENTOS,"0,00",CR,"0,00","14.607,36","14.607,36",CR
01/2025,2991,ACEPREV,4019900000000,OUTRAS RECEITAS,"0,00",CR,"0,00","0,00","0,00",CR
01/2025,2991,ACEPREV,4020000000000,DESPESAS,"0,00",DV,"738.783,10","58.531,92","-680.251,18",DV
01/2025,2991,ACEPREV,4020100000000,ADMINISTRAÇÃO DOS PLANOS PREVIDENCIAIS,"0,00",DV,"738.783,10","58.531,92","-680.251,18",DV
01/2025,2991,ACEPREV,4020101000000,PESSOAL E ENCARGOS,"0,00",DV,"442.764,40","9.802,33","-432.962,07",DV
01/2025,2991,ACEPREV,4020101010000,CONSELHEIROS,"0,00",DV,"12.005,00","0,00","-12.005,00",DV
01/2025,2991,ACEPREV,4020101010100,CONSELHO DELIBERATIVO,"0,00",DV,"12.005,00","0,00","-12.005,00",DV
01/2025,2991,ACEPREV,4020101010200,CONSELHO FISCAL,"0,00",DV,"0,00","0,00","0,00",DV
01/2025,2991,ACEPREV,4020101020000,DIRIGENTES,"0,00",DV,"212.901,18","17,04","-212.884,14",DV
01/2025,2991,ACEPREV,4020101030000,PESSOAL PRÓPRIO,"0,00",DV,"206.883,99","9.589,79","-197.294,20",DV
01/2025,2991,ACEPREV,4020101050000,ESTAGIÁRIOS/JOVENS APRENDIZES,"0,00",DV,"10.974,23","195,50","-10.778,73",DV
01/2025,2991,ACEPREV,4020101060000,MÃO-DE-OBRA TEMPORÁRIA,"0,00",DV,"0,00","0,00","0,00",DV
01/2025,2991,ACEPREV,4020102000000,TREINAMENTOS/CONGRESSOS E SEMINÁRIOS,"0,00",DV,"23.691,66","0,00","-23.691,66",DV
01/2025,2991,ACEPREV,4020103000000,VIAGENS E ESTADIAS,"0,00",DV,"2.148,94","0,00","-2.148,94",DV
01/2025,2991,ACEPREV,4020104000000,SERVIÇOS DE TERCEIROS,"0,00",DV,"148.115,49","48.729,59","-99.385,90",DV
01/2025,2991,ACEPREV,4020104010000,SERVIÇOS ATUARIAIS,"0,00",DV,"56.846,48","27.376,11","-29.470,37",DV
01/2025,2991,ACEPREV,4020104020000,SERVIÇOS CONTÁBEIS,"0,00",DV,"0,00","0,00","0,00",DV
01/2025,2991,ACEPREV,4020104030000,SERVIÇOS JURÍDICOS,"0,00",DV,"8.403,70","6.860,20","-1.543,50",DV
01/2025,2991,ACEPREV,4020104040000,RECURSOS HUMANOS,"0,00",DV,"11.358,59","0,00","-11.358,59",DV
01/2025,2991,ACEPREV,4020104050000,TECNOLOGIA DA INFORMAÇÃO,"0,00",DV,"52.662,35","10.093,28","-42.569,07",DV
01/2025,2991,ACEPREV,4020104060000,GESTÃO/PLANEJAMENTO ESTRATÉGICO,"0,00",DV,"0,00","0,00","0,00",DV
01/2025,2991,ACEPREV,4020104070000,AUDITORIA CONTÁBIL,"0,00",DV,"6.500,00","0,00","-6.500,00",DV
01/2025,2991,ACEPREV,4020104080000,AUDITORIA ATUARIAL/BENEFÍCIOS,"0,00",DV,"0,00","0,00","0,00",DV
01/2025,2991,ACEPREV,4020104090000,SERVIÇOS E CONSULTORIAS DE INVESTIMENTOS,"0,00",DV,"12.344,37","4.400,00","-7.944,37",DV
01/2025,2991,ACEPREV,4020104100000,SERVIÇOS DE CONSERVAÇÃO E MANUTENÇÃO,"0,00",DV,"0,00","0,00","0,00",DV
01/2025,2991,ACEPREV,4020104990000,OUTROS,"0,00",DV,"0,00","0,00","0,00",DV
01/2025,2991,ACEPREV,4020105000000,DESPESAS GERAIS,"0,00",DV,"44.782,92","0,00","-44.782,92",DV
01/2025,2991,ACEPREV,4020106000000,DEPRECIAÇÕES E AMORTIZAÇÕES,"0,00",DV,"2.259,63","0,00","-2.259,63",DV
01/2025,2991,ACEPREV,4020107000000,TRIBUTOS,"0,00",DV,"75.020,06","0,00","-75.020,06",DV
01/2025,2991,ACEPREV,4050000000000,FLUXO DOS INVESTIMENTOS,"0,00",CR,"0,00","45.332,98","45.332,98",CR
01/2025,2991,ACEPREV,4050100000000,FLUXO POSITIVO DOS INVESTIMENTOS,"0,00",CR,"0,00","45.332,98","45.332,98",CR
01/2025,2991,ACEPREV,4070000000000,CONSTITUIÇÃO/REVERSÃO DE FUNDOS,"0,00",DV,"392.645,64","361.726,45","-30.919,19",DV
01/2025,2991,ACEPREV,5000000000000,FLUXO DOS INVESTIMENTOS,"0,00",DV,"59.905,21","59.905,21","0,00",DV
01/2025,2991,ACEPREV,5010000000000,RENDAS/VARIAÇÕES POSITIVAS,"0,00",CR,"11.312,84","59.905,21","48.592,37",CR
01/2025,2991,ACEPREV,5010400000000,FUNDOS DE INVESTIMENTOS,"0,00",CR,"11.312,84","59.905,21","48.592,37",CR
01/2025,2991,ACEPREV,5010401000000,FUNDO DE RENDA FIXA,"0,00",CR,"11.312,84","59.905,21","48.592,37",CR
01/2025,2991,ACEPREV,5019800000000,OUTRAS RENDAS/VARIAÇÕES POSITIVAS,"0,00",CR,"0,00","0,00","0,00",CR
01/2025,2991,ACEPREV,5020000000000,DEDUÇÕES/VARIAÇÕES NEGATIVAS,"0,00",DV,"3.259,39","0,00","-3.259,39",DV
01/2025,2991,ACEPREV,5020400000000,FUNDOS DE INVESTIMENTOS,"0,00",DV,"3.259,39","0,00","-3.259,39",DV
01/2025,2991,ACEPREV,5020401000000,FUNDO DE RENDA FIXA,"0,00",DV,"0,00","0,00","0,00",DV
01/2025,2991,ACEPREV,5020499000000,DESPESAS DIRETAS,"0,00",DV,"3.259,39","0,00","-3.259,39",DV
01/2025,2991,ACEPREV,5080000000000,APURAÇÃO DO FLUXO DOS INVESTIMENTOS,"0,00",DV,"45.332,98","0,00","-45.332,98",DV
01/2025,2991,ACEPREV,8000000000000,ENCERRAMENTO DO EXERCÍCIO,"0,00",DV,"0,00","0,00","0,00",DV
01/2025,2138,AEROS,1000000000000,ATIVO,"95.892,21",DV,"159.076,38","162.303,53","92.665,06",DV
01/2025,2138,AEROS,1010000000000,DISPONÍVEL,"430,34",DV,"67.085,16","66.982,69","532,81",DV
01/2025,2138,AEROS,1010100000000,IMEDIATO,"430,34",DV,"67.085,16","66.982,69","532,81",DV
01/2025,2138,AEROS,1010200000000,VINCULADO,"0,00",DV,"0,00","0,00","0,00",DV
01/2025,2138,AEROS,1020000000000,REALIZÁVEL,"90.247,40",DV,"91.991,22","95.301,86","86.936,76",DV
01/2025,2138,AEROS,1020200000000,GESTÃO ADMINISTRATIVA,"90.247,40",DV,"91.991,22","95.301,86","86.936,76",DV
01/2025,2138,AEROS,1020201000000,CONTAS A RECEBER,"184,50",DV,"0,00","184,50","0,00",DV
01/2025,2138,AEROS,1020201010000,CONTRIBUIÇÕES PARA CUSTEIO DO MÊS,"0,00",DV,"0,00","0,00","0,00",DV
01/2025,2138,AEROS,1020201020000,CONTRIBUIÇÕES PARA CUSTEIO EM ATRASO,"0,00",DV,"0,00","0,00","0,00",DV
01/2025,2138,AEROS,1020201030000,CONTRIBUIÇÕES PARA CUSTEIO CONTRATADAS,"0,00",DV,"0,00","0,00","0,00",DV
01/2025,2138,AEROS,1020201050000,RESPONSABILIDADE DE TERCEIROS,"184,50",DV,"0,00","184,50","0,00",DV
01/2025,2138,AEROS,1020201990000,OUTROS RECURSOS A RECEBER - ADMINISTRATIVA,"0,00",DV,"0,00","0,00","0,00",DV
01/2025,2138,AEROS,1020202000000,DESPESAS ANTECIPADAS,"25.236,47",DV,"12.745,35","29.032,20","8.949,62",DV
01/2025,2138,AEROS,1020205000000,TRIBUTOS A COMPENSAR,"60,00",DV,"0,00","0,00","60,00",DV
01/2025,2138,AEROS,1020206000000,CUSTEIO ADMINISTRATIVO DOS INVESTIMENTOS,"64.766,43",DV,"79.245,87","66.085,16","77.927,14",DV
01/2025,2138,AEROS,1020299000000,OUTROS REALIZÁVEIS - ADMINISTRATIVA,"0,00",DV,"0,00","0,00","0,00",DV
01/2025,2138,AEROS,1020300000000,INVESTIMENTOS,"0,00",DV,"0,00","0,00","0,00",DV
01/2025,2138,AEROS,1020301000000,TÍTULOS PÚBLICOS,"0,00",DV,"0,00","0,00","0,00",DV
01/2025,2138,AEROS,1020301010000,TÍTULOS PÚBLICOS FEDERAIS,"0,00",DV,"0,00","0,00","0,00",DV
01/2025,2138,AEROS,1020301010100,TESOURO IPCA / NOTA DO TESOURO NACIONAL - NTN,"0,00",DV,"0,00","0,00","0,00",DV
01/2025,2138,AEROS,1020302000000,ATIVOS FINANCEIROS DE CRÉDITO PRIVADO,"0,00",DV,"0,00","0,00","0,00",DV
01/2025,2138,AEROS,1020302010000,TÍTULOS EMITIDOS POR INSTITUIÇÃO FINANCEIRA,"0,00",DV,"0,00","0,00","0,00",DV
01/2025,2138,AEROS,1020302020000,CRÉDITO BANCÁRIO ,"0,00",DV,"0,00","0,00","0,00",DV
01/2025,2138,AEROS,1020302050000,TÍTULOS DO AGRONEGÓCIO,"0,00",DV,"0,00","0,00","0,00",DV
01/2025,2138,AEROS,1020302060000,DEBÊNTURES,"0,00",DV,"0,00","0,00","0,00",DV
01/2025,2138,AEROS,1020302080000,CERTIFICADO DE OPERAÇÕES ESTRUTURADAS - COE ,"0,00",DV,"0,00","0,00","0,00",DV
01/2025,2138,AEROS,1020302990000,(-) PERDAS ESTIMADAS - ATIVOS FINANCEIROS DE CRÉDITO PRIVADO,"0,00",CR,"0,00","0,00","0,00",CR
01/2025,2138,AEROS,1020303000000,RENDA VARIÁVEL,"0,00",DV,"0,00","0,00","0,00",DV
01/2025,2138,AEROS,1020303060000,BRAZILIAN DEPOSITARY RECEIPTS - BDR,"0,00",DV,"0,00","0,00","0,00",DV
01/2025,2138,AEROS,1020304000000,FUNDOS DE INVESTIMENTOS,"0,00",DV,"0,00","0,00","0,00",DV
01/2025,2138,AEROS,1020304020000,FUNDO DE ÍNDICE REFERÊNCIA(ETF),"0,00",DV,"0,00","0,00","0,00",DV
01/2025,2138,AEROS,1020304030000,FUNDO DE INVESTIMENTO EM DIREITO CREDITÓRIO - FIDC ,"0,00",DV,"0,00","0,00","0,00",DV
01/2025,2138,AEROS,1020304060000,FUNDO DE INVESTIMENTO EM PARTICIPAÇÕES - FIP ,"0,00",DV,"0,00","0,00","0,00",DV
01/2025,2138,AEROS,1020304110000,FUNDO DE INVESTIMENTO NO EXTERIOR,"0,00",DV,"0,00","0,00","0,00",DV
01/2025,2138,AEROS,1020304110300,FUNDO DE INVESTIMENTO - SUFIXO INVESTIMENTO NO EXTERIOR,"0,00",DV,"0,00","0,00","0,00",DV
01/2025,2138,AEROS,1020305000000,DERIVATIVOS,"0,00",DV,"0,00","0,00","0,00",DV
01/2025,2138,AEROS,1020305040000,OPÇÕES - AÇÕES,"0,00",DV,"0,00","0,00","0,00",DV
01/2025,2138,AEROS,1020306000000,INVESTIMENTOS NO EXTERIOR,"0,00",DV,"0,00","0,00","0,00",DV
01/2025,2138,AEROS,1020307000000,INVESTIMENTOS EM IMÓVEIS,"0,00",DV,"0,00","0,00","0,00",DV
01/2025,2138,AEROS,1020307040000,ALUGUÉIS E RENDA,"0,00",DV,"0,00","0,00","0,00",DV
01/2025,2138,AEROS,1020307040400,RENDAS DE PARTICIPAÇÕES,"0,00",DV,"0,00","0,00","0,00",DV
01/2025,2138,AEROS,1020307990000,(-) PERDAS ESTIMADAS - INVESTIMENTOS EM IMÓVEIS,"0,00",CR,"0,00","0,00","0,00",CR
01/2025,2138,AEROS,1020308000000,OPERAÇÕES COM PARTICIPANTES,"0,00",DV,"0,00","0,00","0,00",DV
01/2025,2138,AEROS,1020308010000,EMPRÉSTIMOS A PARTICIPANTES,"0,00",DV,"0,00","0,00","0,00",DV
01/2025,2138,AEROS,1020308020000,FINANCIAMENTOS IMOBILIÁRIOS,"0,00",DV,"0,00","0,00","0,00",DV
01/2025,2138,AEROS,1020399000000,OUTROS REALIZÁVEIS - INVESTIMENTOS,"0,00",DV,"0,00","0,00","0,00",DV
01/2025,2138,AEROS,1020399010000,OUTROS REALIZÁVEIS,"0,00",DV,"0,00","0,00","0,00",DV
01/2025,2138,AEROS,1030000000000,IMOBILIZADO E INTANGÍVEL,"5.214,47",DV,"0,00","18,98","5.195,49",DV
01/2025,2138,AEROS,1030100000000,IMOBILIZADO,"5.214,47",DV,"0,00","18,98","5.195,49",DV
01/2025,2138,AEROS,1030101000000,OPERACIONAL CORPÓREO,"5.214,47",DV,"0,00","18,98","5.195,49",DV
01/2025,2138,AEROS,1030101010000,BENS MÓVEIS,"5.214,47",DV,"0,00","18,98","5.195,49",DV
01/2025,2138,AEROS,1030200000000,INTANGÍVEL,"0,00",DV,"0,00","0,00","0,00",DV
01/2025,2138,AEROS,1030201000000,"GASTOS COM IMPLANTAÇÃO, REORGANIZAÇÃO E DESENVOLVIMENTO","0,00",DV,"0,00","0,00","0,00",DV
01/2025,2138,AEROS,2000000000000,PASSIVO,"95.892,21",CR,"88.321,35","85.094,20","92.665,06",CR
01/2025,2138,AEROS,2010000000000,EXIGÍVEL OPERACIONAL,"75.892,21",CR,"88.321,35","85.094,20","72.665,06",CR
01/2025,2138,AEROS,2010200000000,GESTÃO ADMINISTRATIVA,"75.892,21",CR,"88.321,35","85.094,20","72.665,06",CR
01/2025,2138,AEROS,2010201000000,CONTAS A PAGAR,"52.188,09",CR,"74.146,11","66.061,68","44.103,66",CR
01/2025,2138,AEROS,2010202000000,RETENÇÕES A RECOLHER,"11.165,32",CR,"7.976,31","9.211,70","12.400,71",CR
01/2025,2138,AEROS,2010204000000,TRIBUTOS A RECOLHER,"12.538,80",CR,"6.198,93","9.820,82","16.160,69",CR
01/2025,2138,AEROS,2010300000000,INVESTIMENTOS,"0,00",CR,"0,00","0,00","0,00",CR
01/2025,2138,AEROS,2010307000000,INVESTIMENTOS EM IMÓVEIS,"0,00",CR,"0,00","0,00","0,00",CR
01/2025,2138,AEROS,2010309000000,RELACIONADOS COM O DISPONÍVEL ,"0,00",CR,"0,00","0,00","0,00",CR
01/2025,2138,AEROS,2010310000000,TAXA DE ADMINISTRAÇÃO A REPASSAR,"0,00",CR,"0,00","0,00","0,00",CR
01/2025,2138,AEROS,2010399000000,OUTRAS EXIGIBILIDADES,"0,00",CR,"0,00","0,00","0,00",CR
01/2025,2138,AEROS,2020000000000,EXIGÍVEL CONTINGENCIAL,"0,00",CR,"0,00","0,00","0,00",CR
01/2025,2138,AEROS,2020200000000,GESTÃO ADMINISTRATIVA,"0,00",CR,"0,00","0,00","0,00",CR
01/2025,2138,AEROS,2020300000000,INVESTIMENTOS,"0,00",CR,"0,00","0,00","0,00",CR
01/2025,2138,AEROS,2020301000000,PROVISÃO,"0,00",CR,"0,00","0,00","0,00",CR
01/2025,2138,AEROS,2030000000000,PATRIMÔNIO SOCIAL,"20.000,00",CR,"0,00","0,00","20.000,00",CR
01/2025,2138,AEROS,2030200000000,FUNDOS,"20.000,00",CR,"0,00","0,00","20.000,00",CR
01/2025,2138,AEROS,2030202000000,FUNDOS ADMINISTRATIVOS,"20.000,00",CR,"0,00","0,00","20.000,00",CR
01/2025,2138,AEROS,2030202010000,PLANO DE GESTÃO ADMINISTRATIVA,"20.000,00",CR,"0,00","0,00","20.000,00",CR
01/2025,2138,AEROS,4000000000000,GESTÃO ADMINISTRATIVA,"0,00",DV,"79.245,87","79.245,87","0,00",DV
01/2025,2138,AEROS,4010000000000,RECEITAS,"0,00",CR,"0,00","79.245,87","79.245,87",CR
01/2025,2138,AEROS,4010100000000,GESTÃO PREVIDENCIAL,"0,00",CR,"0,00","0,00","0,00",CR
01/2025,2138,AEROS,4010101000000,CORRENTES,"0,00",CR,"0,00","0,00","0,00",CR
01/2025,2138,AEROS,4010101010000,PATROCINADOR(ES),"0,00",CR,"0,00","0,00","0,00",CR
01/2025,2138,AEROS,4010200000000,INVESTIMENTOS,"0,00",CR,"0,00","79.245,87","79.245,87",CR
01/2025,2138,AEROS,4010201000000,CUSTEIO ADMINISTRATIVO,"0,00",CR,"0,00","79.245,87","79.245,87",CR
01/2025,2138,AEROS,4010400000000,DIRETAS,"0,00",CR,"0,00","0,00","0,00",CR
01/2025,2138,AEROS,4020000000000,DESPESAS,"0,00",DV,"79.245,87","0,00","-79.245,87",DV
