Textbox15,Textbox13
Patrocínios Predominantes: Privada / Pública Federal / Pública Estadual / Pública Municipal / Instituidor,"Valores em R$ 1,00"

DATA_COMP,NU_MATRICULA_EFPC,SG_EFPC,NUM_CONTA,NM_CONTA,VL_SALDO_INICIAL,CS_NATUREZA_LANCAMENTO,VL_DEBITO,VL_CREDITO,VL_SALDO_FINAL,CS_NATUREZA_SALDO_FINAL
03/2026,211,CELOS,4020103000000,VIAGENS E ESTADIAS,"-14.715,47",DV,"6.831,39","0,00","-21.546,86",DV
03/2026,211,CELOS,4020104000000,SERVIÇOS DE TERCEIROS,"-579.054,44",DV,"322.323,26","14.104,00","-887.273,70",DV
03/2026,211,CELOS,4020104010000,SERVIÇOS ATUARIAIS,"-52.398,68",DV,"27.069,34","0,00","-79.468,02",DV
03/2026,211,CELOS,4020104030000,SERVIÇOS JURÍDICOS,"-56.330,13",DV,"33.287,36","0,00","-89.617,49",DV
03/2026,211,CELOS,4020104040000,RECURSOS HUMANOS,"-2.383,39",DV,"3.468,79","0,00","-5.852,18",DV
03/2026,211,CELOS,4020104050000,TECNOLOGIA DA INFORMAÇÃO,"-309.417,64",DV,"166.284,34","0,00","-475.701,98",DV
03/2026,211,CELOS,4020104060000,GESTÃO/PLANEJAMENTO ESTRATÉGICO,"-17.865,41",DV,"5.242,79","0,00","-23.108,20",DV
03/2026,211,CELOS,4020104070000,AUDITORIA CONTÁBIL,"-9.795,73",DV,"3.516,34","0,00","-13.312,07",DV
03/2026,211,CELOS,4020104090000,SERVIÇOS E CONSULTORIAS DE INVESTIMENTOS,"-77.881,82",DV,"41.942,97","0,00","-119.824,79",DV
03/2026,211,CELOS,4020104140000,COMUNICAÇÃO,"-12.469,00",DV,"27.553,00","0,00","-40.022,00",DV
03/2026,211,CELOS,4020104990000,OUTROS,"-40.512,64",DV,"13.958,33","14.104,00","-40.366,97",DV
03/2026,211,CELOS,4020105000000,DESPESAS GERAIS,"-610.239,59",DV,"257.140,22","13,31","-867.366,50",DV
03/2026,211,CELOS,4020106000000,DEPRECIAÇÕES E AMORTIZAÇÕES,"-24.756,25",DV,"15.659,91","3.014,48","-37.401,68",DV
03/2026,211,CELOS,4020107000000,TRIBUTOS,"-346.555,10",DV,"194.534,34","0,00","-541.089,44",DV
03/2026,211,CELOS,4020198000000,OUTRAS DESPESAS,"-53.085,07",DV,"9.612,00","0,00","-62.697,07",DV
03/2026,211,CELOS,4020199000000,PROVISÃO PARA PERDAS,"0,00",DV,"961,84","0,00","-961,84",DV
03/2026,211,CELOS,4020300000000,GESTÃO ASSISTENCIAL,"-737.100,80",DV,"367.931,28","0,00","-1.105.032,08",DV
03/2026,211,CELOS,4020500000000,DESPESAS COM FOMENTO,"-3.700,00",DV,"0,00","0,00","-3.700,00",DV
03/2026,211,CELOS,4050000000000,FLUXO DOS INVESTIMENTOS,"2.081.600,32",CR,"0,00","1.184.701,66","3.266.301,98",CR
03/2026,211,CELOS,4050100000000,FLUXO POSITIVO DOS INVESTIMENTOS,"2.081.600,32",CR,"0,00","1.184.701,66","3.266.301,98",CR
03/2026,211,CELOS,4070000000000,CONSTITUIÇÃO/REVERSÃO DE FUNDOS,"-3.755.095,25",DV,"4.551.465,58","2.983.701,43","-5.322.859,40",DV
03/2026,211,CELOS,5000000000000,FLUXO DOS INVESTIMENTOS,"0,00",CR,"1.397.619,37","1.397.619,37","0,00",CR
03/2026,211,CELOS,5010000000000,RENDAS/VARIAÇÕES POSITIVAS,"2.333.008,50",CR,"0,00","1.397.619,37","3.730.627,87",CR
03/2026,211,CELOS,5010100000000,TÍTULOS PÚBLICOS,"163.349,70",CR,"0,00","73.144,73","236.494,43",CR
03/2026,211,CELOS,5010101000000,TÍTULOS PÚBLICOS FEDERAIS,"163.349,70",CR,"0,00","73.144,73","236.494,43",CR
03/2026,211,CELOS,5010101010000,TESOURO IPCA / NOTA DO TESOURO NACIONAL - NTN,"163.349,70",CR,"0,00","73.144,73","236.494,43",CR
03/2026,211,CELOS,5010101010100,TESOURO IPCA / NTN-B,"163.349,70",CR,"0,00","73.144,73","236.494,43",CR
03/2026,211,CELOS,5010200000000,ATIVOS FINANCEIROS DE CRÉDITO PRIVADO,"9.189,32",CR,"0,00","3.344,42","12.533,74",CR
03/2026,211,CELOS,5010298000000,OUTROS ATIVOS FINANCEIROS DE CRÉDITO PRIVADO,"9.189,32",CR,"0,00","3.344,42","12.533,74",CR
03/2026,211,CELOS,5010400000000,COTAS DE CLASSES DE FUNDOS DE INVESTIMENTO,"2.144.443,53",CR,"0,00","1.321.130,22","3.465.573,75",CR
03/2026,211,CELOS,5010401000000,COTAS DE CLASSES DE FUNDO DE RENDA FIXA,"1.887.963,94",CR,"0,00","1.060.383,87","2.948.347,81",CR
03/2026,211,CELOS,5010408000000,COTAS DE CLASSES DE FUNDO MULTIMERCADO ESTRUTURADO,"198.848,14",CR,"0,00","209.883,33","408.731,47",CR
03/2026,211,CELOS,5010411000000,COTAS DE CLASSES DE FUNDO DE INVESTIMENTO NO EXTERIOR,"57.631,45",CR,"0,00","50.863,02","108.494,47",CR
03/2026,211,CELOS,5010411030000,COTAS DE CLASSES DE FUNDO DE INVESTIMENTO - INVESTIDORES QUALIFICADOS - EXTERIOR > 40%,"57.631,45",CR,"0,00","50.863,02","108.494,47",CR
03/2026,211,CELOS,5010411030200,COTAS DE CLASSES DE FUNDO DE INVESTIMENTO - INVESTIDORES QUALIFICADOS - EXTERIOR > 40% - NÃO EXCLUSIVO,"57.631,45",CR,"0,00","50.863,02","108.494,47",CR
03/2026,211,CELOS,5019800000000,OUTRAS RENDAS/VARIAÇÕES POSITIVAS,"16.025,95",CR,"0,00","0,00","16.025,95",CR
03/2026,211,CELOS,5020000000000,DEDUÇÕES/VARIAÇÕES NEGATIVAS,"-251.408,18",DV,"212.917,71","0,00","-464.325,89",DV
03/2026,211,CELOS,5020100000000,TÍTULOS PÚBLICOS,"-80.635,09",DV,"0,00","0,00","-80.635,09",DV
03/2026,211,CELOS,5020101000000,TÍTULOS PÚBLICOS FEDERAIS,"-80.635,09",DV,"0,00","0,00","-80.635,09",DV
03/2026,211,CELOS,5020101010000,TESOURO IPCA / NOTA DO TESOURO NACIONAL - NTN,"-80.635,09",DV,"0,00","0,00","-80.635,09",DV
03/2026,211,CELOS,5020101010100,TESOURO IPCA / NTN-B,"-80.635,09",DV,"0,00","0,00","-80.635,09",DV
03/2026,211,CELOS,5020400000000,COTAS DE CLASSES DE FUNDOS DE INVESTIMENTO,"-164.011,06",DV,"210.256,16","0,00","-374.267,22",DV
03/2026,211,CELOS,5020401000000,COTAS DE CLASSES DE FUNDO DE RENDA FIXA,"-6.124,03",DV,"2.308,32","0,00","-8.432,35",DV
03/2026,211,CELOS,5020408000000,COTAS DE CLASSES DE FUNDO MULTIMERCADO ESTRUTURADO,"-141.441,96",DV,"131.246,74","0,00","-272.688,70",DV
03/2026,211,CELOS,5020411000000,COTAS DE CLASSES DE FUNDO DE INVESTIMENTO NO EXTERIOR,"-16.445,07",DV,"76.701,10","0,00","-93.146,17",DV
03/2026,211,CELOS,5020411030000,COTAS DE CLASSES DE FUNDO DE INVESTIMENTO - INVESTIDORES QUALIFICADOS - EXTERIOR > 40%,"-16.445,07",DV,"76.701,10","0,00","-93.146,17",DV
03/2026,211,CELOS,5020411030200,COTAS DE CLASSES DE FUNDO DE INVESTIMENTO - INVESTIDORES QUALIFICADOS - EXTERIOR > 40% - NÃO EXCLUSIVO,"-16.445,07",DV,"76.701,10","0,00","-93.146,17",DV
03/2026,211,CELOS,5020900000000,RELACIONADAS COM O DISPONÍVEL,"-6.762,03",DV,"2.661,55","0,00","-9.423,58",DV
03/2026,211,CELOS,5080000000000,APURAÇÃO DO FLUXO DOS INVESTIMENTOS,"-2.081.600,32",DV,"1.184.701,66","0,00","-3.266.301,98",DV
03/2026,223,CENTRUS,1000000000000,ATIVO,"686.858.608,14",DV,"100.948.759,94","94.429.990,46","693.377.377,62",DV
03/2026,223,CENTRUS,1010000000000,DISPONÍVEL,"12.857,67",DV,"56.950.252,17","56.948.573,74","14.536,10",DV
03/2026,223,CENTRUS,1010100000000,IMEDIATO,"12.857,67",DV,"56.950.252,17","56.948.573,74","14.536,10",DV
03/2026,223,CENTRUS,1020000000000,REALIZÁVEL,"671.662.971,38",DV,"43.995.723,99","37.431.504,26","678.227.191,11",DV
03/2026,223,CENTRUS,1020200000000,GESTÃO ADMINISTRATIVA,"1.014.900,19",DV,"4.517.290,97","4.458.928,91","1.073.262,25",DV
03/2026,223,CENTRUS,1020201000000,CONTAS A RECEBER,"526.802,03",DV,"149.120,38","102.038,91","573.883,50",DV
03/2026,223,CENTRUS,1020201040000,RESPONSABILIDADE DE EMPREGADOS,"526.802,03",DV,"149.120,38","102.038,91","573.883,50",DV
03/2026,223,CENTRUS,1020204000000,DEPÓSITOS JUDICIAIS / RECURSAIS,"213.160,49",DV,"0,00","0,00","213.160,49",DV
03/2026,223,CENTRUS,1020206000000,CUSTEIO ADMINISTRATIVO DOS INVESTIMENTOS,"0,00",DV,"4.013.031,24","4.013.031,24","0,00",DV
03/2026,223,CENTRUS,1020299000000,OUTROS REALIZÁVEIS - ADMINISTRATIVA,"274.937,67",DV,"355.139,35","343.858,76","286.218,26",DV
03/2026,223,CENTRUS,1020299010000,OUTROS REALIZÁVEIS,"274.937,67",DV,"355.139,35","343.858,76","286.218,26",DV
03/2026,223,CENTRUS,1020300000000,INVESTIMENTOS,"670.648.071,19",DV,"39.478.433,02","32.972.575,35","677.153.928,86",DV
03/2026,223,CENTRUS,1020301000000,TÍTULOS PÚBLICOS,"545.374.171,00",DV,"8.168.582,00","724.846,15","552.817.906,85",DV
03/2026,223,CENTRUS,1020301010000,TÍTULOS PÚBLICOS FEDERAIS,"545.374.171,00",DV,"8.168.582,00","724.846,15","552.817.906,85",DV
03/2026,223,CENTRUS,1020301010100,TESOURO IPCA / NOTA DO TESOURO NACIONAL - NTN,"545.374.171,00",DV,"8.168.582,00","724.846,15","552.817.906,85",DV
03/2026,223,CENTRUS,1020301010101,TESOURO IPCA / NTN-B,"468.340.969,91",DV,"7.455.304,33","460.151,85","475.336.122,39",DV
03/2026,223,CENTRUS,1020301010103,TESOURO IPCA / NTN-F,"77.033.201,09",DV,"713.277,67","264.694,30","77.481.784,46",DV
03/2026,223,CENTRUS,1020304000000,COTAS DE CLASSE DE FUNDOS DE INVESTIMENTO,"120.558.313,85",DV,"31.309.851,02","32.247.729,20","119.620.435,67",DV
03/2026,223,CENTRUS,1020304010000,COTAS DE CLASSE DE FUNDO DE RENDA FIXA,"37.212.561,11",DV,"14.058.782,95","18.567.088,14","32.704.255,92",DV
03/2026,223,CENTRUS,1020304080000,COTAS DE CLASSES DE FUNDO MULTIMERCADO ESTRUTURADO,"37.361.577,98",DV,"5.605.510,93","1.372.630,02","41.594.458,89",DV
03/2026,223,CENTRUS,1020304110000,COTAS DE CLASSES DE FUNDO DE INVESTIMENTO NO EXTERIOR,"45.984.174,76",DV,"11.645.557,14","12.308.011,04","45.321.720,86",DV
03/2026,223,CENTRUS,1020304110300,COTAS DE CLASSES DE FUNDO DE INVESTIMENTO - INVESTIDORES QUALFICADOS - EXTERIOR > 40%,"45.984.174,76",DV,"11.645.557,14","12.308.011,04","45.321.720,86",DV
03/2026,223,CENTRUS,1020304110302,COTAS DE CLASSES DE FUNDO DE INVESTIMENTO - INVESTIDORES QUALFICADOS - EXTERIOR > 40% – NÃO EXCLUSIVA,"45.984.174,76",DV,"11.645.557,14","12.308.011,04","45.321.720,86",DV
03/2026,223,CENTRUS,1020307000000,INVESTIMENTOS EM IMÓVEIS,"4.715.586,34",DV,"0,00","0,00","4.715.586,34",DV
03/2026,223,CENTRUS,1020307040000,ALUGUÉIS E RENDA,"4.715.586,34",DV,"0,00","0,00","4.715.586,34",DV
03/2026,223,CENTRUS,1020307040300,LOCADOS A TERCEIROS,"4.715.586,34",DV,"0,00","0,00","4.715.586,34",DV
03/2026,223,CENTRUS,1030000000000,IMOBILIZADO E INTANGÍVEL,"15.182.779,09",DV,"2.783,78","49.912,46","15.135.650,41",DV
03/2026,223,CENTRUS,1030100000000,IMOBILIZADO,"15.182.779,09",DV,"2.783,78","49.912,46","15.135.650,41",DV
03/2026,223,CENTRUS,1030101000000,OPERACIONAL CORPÓREO,"15.182.779,09",DV,"2.783,78","49.912,46","15.135.650,41",DV
03/2026,223,CENTRUS,1030101010000,BENS MÓVEIS,"770.095,56",DV,"2.783,78","20.736,99","752.142,35",DV
03/2026,223,CENTRUS,1030101020000,BENS IMÓVEIS,"14.412.683,53",DV,"0,00","29.175,47","14.383.508,06",DV
03/2026,223,CENTRUS,2000000000000,PASSIVO,"686.858.608,14",CR,"66.216.177,62","72.734.947,10","693.377.377,62",CR
03/2026,223,CENTRUS,2010000000000,EXIGÍVEL OPERACIONAL,"4.731.560,03",CR,"66.216.177,62","66.779.844,63","5.295.227,04",CR
03/2026,223,CENTRUS,2010200000000,GESTÃO ADMINISTRATIVA,"4.731.560,03",CR,"44.185.644,78","44.749.311,79","5.295.227,04",CR
03/2026,223,CENTRUS,2010201000000,CONTAS A PAGAR,"3.276.787,56",CR,"3.048.215,18","3.554.924,39","3.783.496,77",CR
03/2026,223,CENTRUS,2010202000000,RETENÇÕES A RECOLHER,"402.454,01",CR,"440.457,06","428.418,91","390.415,86",CR
03/2026,223,CENTRUS,2010204000000,TRIBUTOS A RECOLHER,"1.052.318,46",CR,"1.392.215,51","1.461.211,46","1.121.314,41",CR
03/2026,223,CENTRUS,2010299000000,OUTRAS EXIGIBILIDADES,"0,00",CR,"39.304.757,03","39.304.757,03","0,00",CR
03/2026,223,CENTRUS,2010300000000,INVESTIMENTOS,"0,00",CR,"22.030.532,84","22.030.532,84","0,00",CR
03/2026,223,CENTRUS,2010304000000,FUNDOS DE INVESTIMENTO,"0,00",CR,"9.081.908,32","9.081.908,32","0,00",CR
03/2026,223,CENTRUS,2010399000000,OUTRAS EXIGIBILIDADES,"0,00",CR,"12.948.624,52","12.948.624,52","0,00",CR
03/2026,223,CENTRUS,2030000000000,PATRIMÔNIO SOCIAL,"682.127.048,11",CR,"0,00","5.955.102,47","688.082.150,58",CR
03/2026,223,CENTRUS,2030200000000,FUNDOS,"682.127.048,11",CR,"0,00","5.955.102,47","688.082.150,58",CR
03/2026,223,CENTRUS,2030202000000,FUNDOS ADMINISTRATIVOS,"682.127.048,11",CR,"0,00","5.955.102,47","688.082.150,58",CR
03/2026,223,CENTRUS,2030202010000,PLANO DE GESTÃO ADMINISTRATIVA,"682.127.048,11",CR,"0,00","5.955.102,47","688.082.150,58",CR
03/2026,223,CENTRUS,4000000000000,GESTÃO ADMINISTRATIVA,"0,00",DV,"11.048.865,95","11.048.865,95","0,00",DV
03/2026,223,CENTRUS,4010000000000,RECEITAS,"4.461.479,52",CR,"0,00","4.312.299,64","8.773.779,16",CR
03/2026,223,CENTRUS,4010100000000,GESTÃO PREVIDENCIAL,"143.417,76",CR,"0,00","148.239,41","291.657,17",CR
03/2026,223,CENTRUS,4010103000000,DOAÇÕES,"143.417,76",CR,"0,00","148.239,41","291.657,17",CR
03/2026,223,CENTRUS,4010200000000,INVESTIMENTOS,"4.318.061,76",CR,"0,00","4.164.060,23","8.482.121,99",CR
03/2026,223,CENTRUS,4010201000000,CUSTEIO ADMINISTRATIVO,"4.310.308,22",CR,"0,00","4.159.577,56","8.469.885,78",CR
03/2026,223,CENTRUS,4010202000000,TAXA DE ADMINISTRAÇÃO DE EMPRÉSTIMOS E FINANCIAMENTOS,"7.753,54",CR,"0,00","4.482,67","12.236,21",CR
03/2026,223,CENTRUS,4020000000000,DESPESAS,"-8.262.986,31",DV,"5.093.763,48","55.408,54","-13.301.341,25",DV
03/2026,223,CENTRUS,4020100000000,ADMINISTRAÇÃO DOS PLANOS PREVIDENCIAIS,"-8.262.986,31",DV,"5.093.763,48","55.408,54","-13.301.341,25",DV
03/2026,223,CENTRUS,4020101000000,PESSOAL E ENCARGOS,"-6.425.092,05",DV,"3.586.452,34","54.353,31","-9.957.191,08",DV
03/2026,223,CENTRUS,4020101010000,CONSELHEIROS,"-355.966,72",DV,"190.230,33","0,00","-546.197,05",DV
03/2026,223,CENTRUS,4020101010100,CONSELHO DELIBERATIVO,"-283.320,48",DV,"137.564,81","0,00","-420.885,29",DV
03/2026,223,CENTRUS,4020101010101,REMUNERAÇÃO FIXA,"-283.320,48",DV,"137.564,81","0,00","-420.885,29",DV
03/2026,223,CENTRUS,4020101010200,CONSELHO FISCAL,"-72.646,24",DV,"52.665,52","0,00","-125.311,76",DV
03/2026,223,CENTRUS,4020101010201,REMUNERAÇÃO FIXA,"-72.646,24",DV,"52.665,52","0,00","-125.311,76",DV
03/2026,223,CENTRUS,4020101020000,DIRIGENTES,"-988.325,39",DV,"1.025.092,82","21.238,34","-1.992.179,87",DV
03/2026,223,CENTRUS,4020101020100,REMUNERAÇÃO FIXA,"-988.325,39",DV,"1.025.092,82","21.238,34","-1.992.179,87",DV
03/2026,223,CENTRUS,4020101030000,PESSOAL PRÓPRIO,"-4.314.926,87",DV,"2.003.105,92","33.114,97","-6.284.917,82",DV
03/2026,223,CENTRUS,4020101030100,REMUNERAÇÃO FIXA,"-4.192.926,87",DV,"2.003.105,92","33.114,97","-6.162.917,82",DV
03/2026,223,CENTRUS,4020101030200,REMUNERAÇÃO VARIÁVEL,"-122.000,00",DV,"0,00","0,00","-122.000,00",DV
03/2026,223,CENTRUS,4020101040000,PESSOAL CEDIDO,"-755.725,21",DV,"358.398,85","0,00","-1.114.124,06",DV
03/2026,223,CENTRUS,4020101040100,REMUNERAÇÃO FIXA,"-755.725,21",DV,"358.398,85","0,00","-1.114.124,06",DV
03/2026,223,CENTRUS,4020101050000,ESTAGIÁRIOS/JOVENS APRENDIZES,"-10.147,86",DV,"9.624,42","0,00","-19.772,28",DV
03/2026,223,CENTRUS,4020102000000,TREINAMENTOS/CONGRESSOS E SEMINÁRIOS,"-6.616,62",DV,"3.738,74","0,00","-10.355,36",DV
03/2026,223,CENTRUS,4020103000000,VIAGENS E ESTADIAS,"-32.304,98",DV,"23.555,39","752,00","-55.108,37",DV
03/2026,223,CENTRUS,4020104000000,SERVIÇOS DE TERCEIROS,"-467.522,75",DV,"627.660,85","0,00","-1.095.183,60",DV
03/2026,223,CENTRUS,4020104010000,SERVIÇOS ATUARIAIS,"-43.238,40",DV,"21.619,20","0,00","-64.857,60",DV
03/2026,223,CENTRUS,4020104030000,SERVIÇOS JURÍDICOS,"-47.929,62",DV,"17.937,32","0,00","-65.866,94",DV
03/2026,223,CENTRUS,4020104040000,RECURSOS HUMANOS,"0,00",DV,"6.450,00","0,00","-6.450,00",DV
03/2026,223,CENTRUS,4020104050000,TECNOLOGIA DA INFORMAÇÃO,"-219.903,96",DV,"541.123,54","0,00","-761.027,50",DV
03/2026,223,CENTRUS,4020104070000,AUDITORIA CONTÁBIL,"-58.000,00",DV,"29.000,00","0,00","-87.000,00",DV
03/2026,223,CENTRUS,4020104140000,COMUNICAÇÃO,"-98.450,77",DV,"11.530,79","0,00","-109.981,56",DV
03/2026,223,CENTRUS,4020105000000,DESPESAS GERAIS,"-417.510,17",DV,"207.111,07","300,64","-624.320,60",DV
03/2026,223,CENTRUS,4020106000000,DEPRECIAÇÕES E AMORTIZAÇÕES,"-94.262,54",DV,"47.131,27","2,59","-141.391,22",DV
03/2026,223,CENTRUS,4020107000000,TRIBUTOS,"-819.677,20",DV,"598.113,82","0,00","-1.417.791,02",DV
03/2026,223,CENTRUS,4050000000000,FLUXO DOS INVESTIMENTOS,"10.240.771,64",CR,"0,00","6.681.157,77","16.921.929,41",CR
03/2026,223,CENTRUS,4050100000000,FLUXO POSITIVO DOS INVESTIMENTOS,"10.240.771,64",CR,"0,00","6.681.157,77","16.921.929,41",CR
03/2026,223,CENTRUS,4070000000000,CONSTITUIÇÃO/REVERSÃO DE FUNDOS,"-6.439.264,85",DV,"5.955.102,47","0,00","-12.394.367,32",DV
03/2026,223,CENTRUS,5000000000000,FLUXO DOS INVESTIMENTOS,"0,00",DV,"7.837.066,38","7.837.066,38","0,00",DV
03/2026,223,CENTRUS,5010000000000,RENDAS/VARIAÇÕES POSITIVAS,"11.714.357,86",CR,"0,00","7.837.066,38","19.551.424,24",CR
03/2026,223,CENTRUS,5010100000000,TÍTULOS PÚBLICOS,"9.303.588,52",CR,"0,00","7.445.245,20","16.748.833,72",CR
03/2026,223,CENTRUS,5010101000000,TÍTULOS PÚBLICOS FEDERAIS,"9.303.588,52",CR,"0,00","7.445.245,20","16.748.833,72",CR
03/2026,223,CENTRUS,5010101010000,TESOURO IPCA / NOTA DO TESOURO NACIONAL - NTN,"9.303.588,52",CR,"0,00","7.445.245,20","16.748.833,72",CR
03/2026,223,CENTRUS,5010101010100,TESOURO IPCA / NTN-B,"8.513.722,46",CR,"0,00","6.996.661,83","15.510.384,29",CR
03/2026,223,CENTRUS,5010101010300,TESOURO IPCA / NTN-F,"789.866,06",CR,"0,00","448.583,37","1.238.449,43",CR
03/2026,223,CENTRUS,5010400000000,COTAS DE CLASSES DE FUNDOS DE INVESTIMENTO,"2.410.769,34",CR,"0,00","391.821,18","2.802.590,52",CR
03/2026,223,CENTRUS,5010401000000,COTAS DE CLASSES DE FUNDO DE RENDA FIXA,"1.215.161,62",CR,"0,00","391.821,18","1.606.982,80",CR
03/2026,223,CENTRUS,5010407000000,COTAS DE CLASSES DE FUNDO MULTIMERCADO - FIM,"1.195.607,72",CR,"0,00","0,00","1.195.607,72",CR
03/2026,223,CENTRUS,5020000000000,DEDUÇÕES/VARIAÇÕES NEGATIVAS,"-1.473.586,22",DV,"1.155.908,61","0,00","-2.629.494,83",DV
03/2026,223,CENTRUS,5020400000000,COTAS DE CLASSES DE FUNDOS DE INVESTIMENTO,"-1.421.605,03",DV,"1.129.572,96","0,00","-2.551.177,99",DV
03/2026,223,CENTRUS,5020407000000,COTAS DE CLASSES DE FUNDO MULTIMERCADO - FIM,"0,00",DV,"467.119,06","0,00","-467.119,06",DV
03/2026,223,CENTRUS,5020408000000,COTAS DE CLASSES DE FUNDO MULTIMERCADO ESTRUTURADO,"-199.509,08",DV,"0,00","0,00","-199.509,08",DV
03/2026,223,CENTRUS,5020411000000,COTAS DE CLASSES DE FUNDO DE INVESTIMENTO NO EXTERIOR,"-1.222.095,95",DV,"662.453,90","0,00","-1.884.549,85",DV
03/2026,223,CENTRUS,5020411030000,COTAS DE CLASSES DE FUNDO DE INVESTIMENTO - INVESTIDORES QUALIFICADOS - EXTERIOR > 40%,"-1.222.095,95",DV,"662.453,90","0,00","-1.884.549,85",DV
03/2026,223,CENTRUS,5020411030100,COTAS DE CLASSES DE FUNDO DE INVESTIMENTO - INVESTIDORES QUALIFICADOS - EXTERIOR > 40% - EXCLUSIVO,"-1.222.095,95",DV,"662.453,90","0,00","-1.884.549,85",DV
03/2026,223,CENTRUS,5020700000000,INVESTIMENTOS EM IMÓVEIS,"-32.903,70",DV,"16.451,85","0,00","-49.355,55",DV
03/2026,223,CENTRUS,5020704000000,ALUGUÉIS E RENDA,"-32.903,70",DV,"16.451,85","0,00","-49.355,55",DV
03/2026,223,CENTRUS,5020704030000,LOCADOS A TERCEIROS,"-32.903,70",DV,"16.451,85","0,00","-49.355,55",DV
03/2026,223,CENTRUS,5029800000000,OUTRAS DEDUÇÕES/VARIAÇÕES NEGATIVAS,"-19.077,49",DV,"9.883,80","0,00","-28.961,29",DV
03/2026,223,CENTRUS,5029801000000,OUTRAS,"-19.077,49",DV,"9.883,80","0,00","-28.961,29",DV
03/2026,223,CENTRUS,5080000000000,APURAÇÃO DO FLUXO DOS INVESTIMENTOS,"-10.240.771,64",DV,"6.681.157,77","0,00","-16.921.929,41",DV
03/2026,1225,CENTRUS/MT,1000000000000,ATIVO,"72.535,17",DV,"71.640,62","71.640,62","72.535,17",DV
03/2026,1225,CENTRUS/MT,1010000000000,DISPONÍVEL,"0,00",DV,"71.640,62","71.640,62","0,00",DV
03/2026,1225,CENTRUS/MT,1010100000000,IMEDIATO,"0,00",DV,"71.640,62","71.640,62","0,00",DV
03/2026,1225,CENTRUS/MT,1020000000000,REALIZÁVEL,"72.535,17",DV,"0,00","0,00","72.535,17",DV
03/2026,1225,CENTRUS/MT,1020200000000,GESTÃO ADMINISTRATIVA,"72.535,17",DV,"0,00","0,00","72.535,17",DV
03/2026,1225,CENTRUS/MT,1020201000000,CONTAS A RECEBER,"973,44",DV,"0,00","0,00","973,44",DV
03/2026,1225,CENTRUS/MT,1020201050000,RESPONSABILIDADE DE TERCEIROS,"973,44",DV,"0,00","0,00","973,44",DV
03/2026,1225,CENTRUS/MT,1020206000000,CUSTEIO ADMINISTRATIVO DOS INVESTIMENTOS,"64.833,84",DV,"0,00","0,00","64.833,84",DV
03/2026,1225,CENTRUS/MT,1020299000000,OUTROS REALIZÁVEIS - ADMINISTRATIVA,"6.727,89",DV,"0,00","0,00","6.727,89",DV
03/2026,1225,CENTRUS/MT,1020299010000,OUTROS REALIZÁVEIS,"6.727,89",DV,"0,00","0,00","6.727,89",DV
03/2026,1225,CENTRUS/MT,2000000000000,PASSIVO,"72.535,17",CR,"61.670,69","61.670,69","72.535,17",CR
03/2026,1225,CENTRUS/MT,2010000000000,EXIGÍVEL OPERACIONAL,"63.986,04",CR,"57.998,68","61.670,69","67.658,05",CR
03/2026,1225,CENTRUS/MT,2010200000000,GESTÃO ADMINISTRATIVA,"63.986,04",CR,"57.998,68","61.670,69","67.658,05",CR
03/2026,1225,CENTRUS/MT,2010201000000,CONTAS A PAGAR,"43.459,96",CR,"40.593,23","44.039,70","46.906,43",CR
03/2026,1225,CENTRUS/MT,2010202000000,RETENÇÕES A RECOLHER,"20.526,08",CR,"17.405,45","17.630,99","20.751,62",CR
03/2026,1225,CENTRUS/MT,2030000000000,PATRIMÔNIO SOCIAL,"8.549,13",CR,"3.672,01","0,00","4.877,12",CR
03/2026,1225,CENTRUS/MT,2030200000000,FUNDOS,"8.549,13",CR,"3.672,01","0,00","4.877,12",CR
03/2026,1225,CENTRUS/MT,2030202000000,FUNDOS ADMINISTRATIVOS,"8.549,13",CR,"3.672,01","0,00","4.877,12",CR
03/2026,1225,CENTRUS/MT,2030202010000,PLANO DE GESTÃO ADMINISTRATIVA,"8.549,13",CR,"3.672,01","0,00","4.877,12",CR
03/2026,1225,CENTRUS/MT,4000000000000,GESTÃO ADMINISTRATIVA,"0,00",DV,"75.312,63","75.312,63","0,00",DV
03/2026,1225,CENTRUS/MT,4010000000000,RECEITAS,"140.659,43",CR,"0,00","71.640,62","212.300,05",CR
03/2026,1225,CENTRUS/MT,4010200000000,INVESTIMENTOS,"140.659,43",CR,"0,00","71.640,62","212.300,05",CR
03/2026,1225,CENTRUS/MT,4010201000000,CUSTEIO ADMINISTRATIVO,"140.659,43",CR,"0,00","71.640,62","212.300,05",CR
03/2026,1225,CENTRUS/MT,4020000000000,DESPESAS,"-145.350,21",DV,"75.312,63","0,00","-220.662,84",DV
03/2026,1225,CENTRUS/MT,4020100000000,ADMINISTRAÇÃO DOS PLANOS PREVIDENCIAIS,"-145.350,21",DV,"75.312,63","0,00","-220.662,84",DV
03/2026,1225,CENTRUS/MT,4020101000000,PESSOAL E ENCARGOS,"-98.022,59",DV,"55.842,32","0,00","-153.864,91",DV
03/2026,1225,CENTRUS/MT,4020101020000,DIRIGENTES,"-31.639,63",DV,"21.635,85","0,00","-53.275,48",DV
03/2026,1225,CENTRUS/MT,4020101020100,REMUNERAÇÃO FIXA,"-31.639,63",DV,"21.635,85","0,00","-53.275,48",DV
