Textbox15,Textbox13
Patrocínios Predominantes: Privada / Pública Federal / Pública Estadual / Pública Municipal / Instituidor,"Valores em R$ 1,00"

DATA_COMP,NU_MATRICULA_EFPC,SG_EFPC,NUM_CONTA,NM_CONTA,VL_SALDO_INICIAL,CS_NATUREZA_LANCAMENTO,VL_DEBITO,VL_CREDITO,VL_SALDO_FINAL,CS_NATUREZA_SALDO_FINAL
01/2026,1242,CITIPREVI,4010100000000,GESTÃO PREVIDENCIAL,"0,00",CR,"0,00","748.912,81","748.912,81",CR
01/2026,1242,CITIPREVI,4010101000000,CORRENTES,"0,00",CR,"0,00","748.912,81","748.912,81",CR
01/2026,1242,CITIPREVI,4010101010000,PATROCINADOR(ES),"0,00",CR,"0,00","606.464,66","606.464,66",CR
01/2026,1242,CITIPREVI,4010101010100,CONTRIBUIÇÃO PARA CUSTEIO,"0,00",CR,"0,00","606.464,66","606.464,66",CR
01/2026,1242,CITIPREVI,4010101040000,AUTOPATROCINADOS,"0,00",CR,"0,00","1.592,73","1.592,73",CR
01/2026,1242,CITIPREVI,4010101050000,PARTICIPANTES EM BPD,"0,00",CR,"0,00","140.855,42","140.855,42",CR
01/2026,1242,CITIPREVI,4010200000000,INVESTIMENTOS,"0,00",CR,"0,00","246.346,01","246.346,01",CR
01/2026,1242,CITIPREVI,4010201000000,CUSTEIO ADMINISTRATIVO,"0,00",CR,"0,00","246.346,01","246.346,01",CR
01/2026,1242,CITIPREVI,4020000000000,DESPESAS,"0,00",DV,"756.876,69","202.703,84","-554.172,85",DV
01/2026,1242,CITIPREVI,4020100000000,ADMINISTRAÇÃO DOS PLANOS PREVIDENCIAIS,"0,00",DV,"756.876,69","202.703,84","-554.172,85",DV
01/2026,1242,CITIPREVI,4020102000000,TREINAMENTOS/CONGRESSOS E SEMINÁRIOS,"0,00",DV,"10.900,00","0,00","-10.900,00",DV
01/2026,1242,CITIPREVI,4020104000000,SERVIÇOS DE TERCEIROS,"0,00",DV,"417.035,93","90.197,78","-326.838,15",DV
01/2026,1242,CITIPREVI,4020104030000,SERVIÇOS JURÍDICOS,"0,00",DV,"6.026,98","0,00","-6.026,98",DV
01/2026,1242,CITIPREVI,4020104050000,TECNOLOGIA DA INFORMAÇÃO,"0,00",DV,"71.325,86","0,00","-71.325,86",DV
01/2026,1242,CITIPREVI,4020104060000,GESTÃO/PLANEJAMENTO ESTRATÉGICO,"0,00",DV,"223.533,95","0,00","-223.533,95",DV
01/2026,1242,CITIPREVI,4020104070000,AUDITORIA CONTÁBIL,"0,00",DV,"96.576,02","90.197,78","-6.378,24",DV
01/2026,1242,CITIPREVI,4020104990000,OUTROS,"0,00",DV,"19.573,12","0,00","-19.573,12",DV
01/2026,1242,CITIPREVI,4020105000000,DESPESAS GERAIS,"0,00",DV,"27.656,05","438,81","-27.217,24",DV
01/2026,1242,CITIPREVI,4020107000000,TRIBUTOS,"0,00",DV,"301.284,71","112.067,25","-189.217,46",DV
01/2026,1242,CITIPREVI,4050000000000,FLUXO DOS INVESTIMENTOS,"0,00",CR,"0,00","130.080,35","130.080,35",CR
01/2026,1242,CITIPREVI,4050100000000,FLUXO POSITIVO DOS INVESTIMENTOS,"0,00",CR,"0,00","130.080,35","130.080,35",CR
01/2026,1242,CITIPREVI,4070000000000,CONSTITUIÇÃO/REVERSÃO DE FUNDOS,"0,00",CR,"878.993,16","307.826,84","-571.166,32",DV
01/2026,1242,CITIPREVI,5000000000000,FLUXO DOS INVESTIMENTOS,"0,00",CR,"277.719,96","277.719,96","0,00",CR
01/2026,1242,CITIPREVI,5010000000000,RENDAS/VARIAÇÕES POSITIVAS,"0,00",CR,"134.783,25","272.518,24","137.734,99",CR
01/2026,1242,CITIPREVI,5010400000000,COTAS DE CLASSES DE FUNDOS DE INVESTIMENTO,"0,00",CR,"134.783,25","269.566,50","134.783,25",CR
01/2026,1242,CITIPREVI,5010401000000,COTAS DE CLASSES DE FUNDO DE RENDA FIXA,"0,00",CR,"134.783,25","269.566,50","134.783,25",CR
01/2026,1242,CITIPREVI,5019800000000,OUTRAS RENDAS/VARIAÇÕES POSITIVAS,"0,00",CR,"0,00","2.951,74","2.951,74",CR
01/2026,1242,CITIPREVI,5020000000000,DEDUÇÕES/VARIAÇÕES NEGATIVAS,"0,00",DV,"12.856,36","5.201,72","-7.654,64",DV
01/2026,1242,CITIPREVI,5020400000000,COTAS DE CLASSES DE FUNDOS DE INVESTIMENTO,"0,00",DV,"12.856,36","5.201,72","-7.654,64",DV
01/2026,1242,CITIPREVI,5020499000000,DESPESAS DIRETAS,"0,00",DV,"12.856,36","5.201,72","-7.654,64",DV
01/2026,1242,CITIPREVI,5080000000000,APURAÇÃO DO FLUXO DOS INVESTIMENTOS,"0,00",CR,"130.080,35","0,00","-130.080,35",DV
01/2026,254,COMPESAPREV,1000000000000,ATIVO,"51.934.330,34",DV,"5.430.741,84","5.035.371,13","52.329.701,05",DV
01/2026,254,COMPESAPREV,1010000000000,DISPONÍVEL,"9.767,27",DV,"3.089.311,08","3.090.076,54","9.001,81",DV
01/2026,254,COMPESAPREV,1010100000000,IMEDIATO,"9.767,27",DV,"3.089.311,08","3.090.076,54","9.001,81",DV
01/2026,254,COMPESAPREV,1020000000000,REALIZÁVEL,"51.641.988,66",DV,"2.341.430,76","1.939.584,14","52.043.835,28",DV
01/2026,254,COMPESAPREV,1020200000000,GESTÃO ADMINISTRATIVA,"913.990,52",DV,"836.211,35","779.584,14","970.617,73",DV
01/2026,254,COMPESAPREV,1020201000000,CONTAS A RECEBER,"790.992,31",DV,"464.331,43","470.787,82","784.535,92",DV
01/2026,254,COMPESAPREV,1020201010000,CONTRIBUIÇÕES PARA CUSTEIO DO MÊS,"445.468,06",DV,"440.344,67","445.468,07","440.344,66",DV
01/2026,254,COMPESAPREV,1020201010100,PATROCINADOR(ES),"223.045,74",DV,"219.043,05","223.045,74","219.043,05",DV
01/2026,254,COMPESAPREV,1020201010300,PARTICIPANTES,"220.375,24",DV,"219.152,89","220.375,25","219.152,88",DV
01/2026,254,COMPESAPREV,1020201010400,AUTOPATROCINADOS,"2.047,08",DV,"2.148,73","2.047,08","2.148,73",DV
01/2026,254,COMPESAPREV,1020201040000,RESPONSABILIDADE DE EMPREGADOS,"12.230,53",DV,"500,00","11.864,95","865,58",DV
01/2026,254,COMPESAPREV,1020201990000,OUTROS RECURSOS A RECEBER - ADMINISTRATIVA,"333.293,72",DV,"23.486,76","13.454,80","343.325,68",DV
01/2026,254,COMPESAPREV,1020201990100,OUTROS RECURSOS A RECEBER,"333.293,72",DV,"23.486,76","13.454,80","343.325,68",DV
01/2026,254,COMPESAPREV,1020202000000,DESPESAS ANTECIPADAS,"28.977,17",DV,"119.322,47","75.593,74","72.705,90",DV
01/2026,254,COMPESAPREV,1020299000000,OUTROS REALIZÁVEIS - ADMINISTRATIVA,"94.021,04",DV,"252.557,45","233.202,58","113.375,91",DV
01/2026,254,COMPESAPREV,1020299010000,OUTROS REALIZÁVEIS,"94.021,04",DV,"252.557,45","233.202,58","113.375,91",DV
01/2026,254,COMPESAPREV,1020300000000,INVESTIMENTOS,"50.727.998,14",DV,"1.505.219,41","1.160.000,00","51.073.217,55",DV
01/2026,254,COMPESAPREV,1020304000000,COTAS DE CLASSE DE FUNDOS DE INVESTIMENTO,"50.727.998,14",DV,"1.505.219,41","1.160.000,00","51.073.217,55",DV
01/2026,254,COMPESAPREV,1020304010000,COTAS DE CLASSE DE FUNDO DE RENDA FIXA,"50.727.998,14",DV,"1.505.219,41","1.160.000,00","51.073.217,55",DV
01/2026,254,COMPESAPREV,1030000000000,IMOBILIZADO E INTANGÍVEL,"282.574,41",DV,"0,00","5.710,45","276.863,96",DV
01/2026,254,COMPESAPREV,1030100000000,IMOBILIZADO,"282.574,41",DV,"0,00","5.710,45","276.863,96",DV
01/2026,254,COMPESAPREV,1030101000000,OPERACIONAL CORPÓREO,"282.574,41",DV,"0,00","5.710,45","276.863,96",DV
01/2026,254,COMPESAPREV,1030101010000,BENS MÓVEIS,"282.574,41",DV,"0,00","5.710,45","276.863,96",DV
01/2026,254,COMPESAPREV,2000000000000,PASSIVO,"51.934.330,34",CR,"1.438.172,63","1.833.543,34","52.329.701,05",CR
01/2026,254,COMPESAPREV,2010000000000,EXIGÍVEL OPERACIONAL,"681.629,12",CR,"1.423.365,16","1.321.403,86","579.667,82",CR
01/2026,254,COMPESAPREV,2010200000000,GESTÃO ADMINISTRATIVA,"673.333,64",CR,"1.094.365,16","992.403,86","571.372,34",CR
01/2026,254,COMPESAPREV,2010201000000,CONTAS A PAGAR,"568.021,50",CR,"948.967,63","863.904,89","482.958,76",CR
01/2026,254,COMPESAPREV,2010202000000,RETENÇÕES A RECOLHER,"56.534,32",CR,"56.494,71","39.146,20","39.185,81",CR
01/2026,254,COMPESAPREV,2010204000000,TRIBUTOS A RECOLHER,"48.777,82",CR,"88.902,82","89.352,77","49.227,77",CR
01/2026,254,COMPESAPREV,2010300000000,INVESTIMENTOS,"8.295,48",CR,"329.000,00","329.000,00","8.295,48",CR
01/2026,254,COMPESAPREV,2010304000000,FUNDOS DE INVESTIMENTO,"0,00",CR,"329.000,00","329.000,00","0,00",CR
01/2026,254,COMPESAPREV,2010307000000,INVESTIMENTOS EM IMÓVEIS,"8.295,48",CR,"0,00","0,00","8.295,48",CR
01/2026,254,COMPESAPREV,2020000000000,EXIGÍVEL CONTINGENCIAL,"151.500,00",CR,"0,00","0,00","151.500,00",CR
01/2026,254,COMPESAPREV,2020200000000,GESTÃO ADMINISTRATIVA,"151.500,00",CR,"0,00","0,00","151.500,00",CR
01/2026,254,COMPESAPREV,2020201000000,PROVISÃO,"151.500,00",CR,"0,00","0,00","151.500,00",CR
01/2026,254,COMPESAPREV,2030000000000,PATRIMÔNIO SOCIAL,"51.101.201,22",CR,"14.807,47","512.139,48","51.598.533,23",CR
01/2026,254,COMPESAPREV,2030200000000,FUNDOS,"51.101.201,22",CR,"14.807,47","512.139,48","51.598.533,23",CR
01/2026,254,COMPESAPREV,2030202000000,FUNDOS ADMINISTRATIVOS,"51.101.201,22",CR,"14.807,47","512.139,48","51.598.533,23",CR
01/2026,254,COMPESAPREV,2030202010000,PLANO DE GESTÃO ADMINISTRATIVA,"51.101.201,22",CR,"14.807,47","512.139,48","51.598.533,23",CR
01/2026,254,COMPESAPREV,4000000000000,GESTÃO ADMINISTRATIVA,"0,00",CR,"2.642.368,89","2.642.368,89","0,00",CR
01/2026,254,COMPESAPREV,4010000000000,RECEITAS,"0,00",CR,"0,00","1.401.421,05","1.401.421,05",CR
01/2026,254,COMPESAPREV,4010100000000,GESTÃO PREVIDENCIAL,"0,00",CR,"0,00","440.344,66","440.344,66",CR
01/2026,254,COMPESAPREV,4010101000000,CORRENTES,"0,00",CR,"0,00","440.344,66","440.344,66",CR
01/2026,254,COMPESAPREV,4010101010000,PATROCINADOR(ES),"0,00",CR,"0,00","219.043,05","219.043,05",CR
01/2026,254,COMPESAPREV,4010101010100,CONTRIBUIÇÃO PARA CUSTEIO,"0,00",CR,"0,00","219.043,05","219.043,05",CR
01/2026,254,COMPESAPREV,4010101030000,PARTICIPANTES,"0,00",CR,"0,00","219.152,88","219.152,88",CR
01/2026,254,COMPESAPREV,4010101040000,AUTOPATROCINADOS,"0,00",CR,"0,00","2.148,73","2.148,73",CR
01/2026,254,COMPESAPREV,4010200000000,INVESTIMENTOS,"0,00",CR,"0,00","23.486,75","23.486,75",CR
01/2026,254,COMPESAPREV,4010202000000,TAXA DE ADMINISTRAÇÃO DE EMPRÉSTIMOS E FINANCIAMENTOS,"0,00",CR,"0,00","23.486,75","23.486,75",CR
01/2026,254,COMPESAPREV,4010300000000,GESTÃO ASSISTENCIAL,"0,00",CR,"0,00","937.589,62","937.589,62",CR
01/2026,254,COMPESAPREV,4019900000000,OUTRAS RECEITAS,"0,00",CR,"0,00","0,02","0,02",CR
01/2026,254,COMPESAPREV,4020000000000,DESPESAS,"0,00",DV,"2.121.132,39","622.213,08","-1.498.919,31",DV
01/2026,254,COMPESAPREV,4020100000000,ADMINISTRAÇÃO DOS PLANOS PREVIDENCIAIS,"0,00",DV,"1.183.542,77","622.213,08","-561.329,69",DV
01/2026,254,COMPESAPREV,4020101000000,PESSOAL E ENCARGOS,"0,00",DV,"852.272,63","491.273,55","-360.999,08",DV
01/2026,254,COMPESAPREV,4020101010000,CONSELHEIROS,"0,00",DV,"38.563,00","19.281,50","-19.281,50",DV
01/2026,254,COMPESAPREV,4020101010100,CONSELHO DELIBERATIVO,"0,00",DV,"23.137,80","11.568,90","-11.568,90",DV
01/2026,254,COMPESAPREV,4020101010101,REMUNERAÇÃO FIXA,"0,00",DV,"23.137,80","11.568,90","-11.568,90",DV
01/2026,254,COMPESAPREV,4020101010200,CONSELHO FISCAL,"0,00",DV,"15.425,20","7.712,60","-7.712,60",DV
01/2026,254,COMPESAPREV,4020101010201,REMUNERAÇÃO FIXA,"0,00",DV,"15.425,20","7.712,60","-7.712,60",DV
01/2026,254,COMPESAPREV,4020101020000,DIRIGENTES,"0,00",DV,"36.066,46","18.033,23","-18.033,23",DV
01/2026,254,COMPESAPREV,4020101020100,REMUNERAÇÃO FIXA,"0,00",DV,"36.066,46","18.033,23","-18.033,23",DV
01/2026,254,COMPESAPREV,4020101030000,PESSOAL PRÓPRIO,"0,00",DV,"630.216,37","380.245,42","-249.970,95",DV
01/2026,254,COMPESAPREV,4020101030100,REMUNERAÇÃO FIXA,"0,00",DV,"572.424,71","351.349,59","-221.075,12",DV
01/2026,254,COMPESAPREV,4020101030200,REMUNERAÇÃO VARIÁVEL,"0,00",DV,"57.791,66","28.895,83","-28.895,83",DV
01/2026,254,COMPESAPREV,4020101040000,PESSOAL CEDIDO,"0,00",DV,"146.009,30","73.004,65","-73.004,65",DV
01/2026,254,COMPESAPREV,4020101040100,REMUNERAÇÃO FIXA,"0,00",DV,"146.009,30","73.004,65","-73.004,65",DV
01/2026,254,COMPESAPREV,4020101990000,OUTRAS,"0,00",DV,"1.417,50","708,75","-708,75",DV
01/2026,254,COMPESAPREV,4020102000000,TREINAMENTOS/CONGRESSOS E SEMINÁRIOS,"0,00",DV,"4.800,00","2.400,00","-2.400,00",DV
01/2026,254,COMPESAPREV,4020104000000,SERVIÇOS DE TERCEIROS,"0,00",DV,"208.828,91","99.357,34","-109.471,57",DV
01/2026,254,COMPESAPREV,4020104010000,SERVIÇOS ATUARIAIS,"0,00",DV,"39.500,34","19.750,17","-19.750,17",DV
01/2026,254,COMPESAPREV,4020104030000,SERVIÇOS JURÍDICOS,"0,00",DV,"8.061,84","4.030,92","-4.030,92",DV
01/2026,254,COMPESAPREV,4020104050000,TECNOLOGIA DA INFORMAÇÃO,"0,00",DV,"102.408,92","47.158,77","-55.250,15",DV
01/2026,254,COMPESAPREV,4020104100000,SERVIÇOS DE CONSERVAÇÃO E MANUTENÇÃO,"0,00",DV,"38.205,48","19.102,74","-19.102,74",DV
01/2026,254,COMPESAPREV,4020104990000,OUTROS,"0,00",DV,"20.652,33","9.314,74","-11.337,59",DV
01/2026,254,COMPESAPREV,4020105000000,DESPESAS GERAIS,"0,00",DV,"46.943,46","23.471,73","-23.471,73",DV
01/2026,254,COMPESAPREV,4020106000000,DEPRECIAÇÕES E AMORTIZAÇÕES,"0,00",DV,"11.420,90","5.710,45","-5.710,45",DV
01/2026,254,COMPESAPREV,4020107000000,TRIBUTOS,"0,00",DV,"59.259,02","0,00","-59.259,02",DV
01/2026,254,COMPESAPREV,4020199000000,PROVISÃO PARA PERDAS,"0,00",DV,"17,85","0,01","-17,84",DV
01/2026,254,COMPESAPREV,4020300000000,GESTÃO ASSISTENCIAL,"0,00",DV,"937.589,62","0,00","-937.589,62",DV
01/2026,254,COMPESAPREV,4050000000000,FLUXO DOS INVESTIMENTOS,"0,00",CR,"9.097,02","603.927,29","594.830,27",CR
01/2026,254,COMPESAPREV,4050100000000,FLUXO POSITIVO DOS INVESTIMENTOS,"0,00",CR,"9.097,02","603.927,29","594.830,27",CR
01/2026,254,COMPESAPREV,4070000000000,CONSTITUIÇÃO/REVERSÃO DE FUNDOS,"0,00",CR,"512.139,48","14.807,47","-497.332,01",DV
01/2026,254,COMPESAPREV,5000000000000,FLUXO DOS INVESTIMENTOS,"0,00",CR,"614.428,00","614.428,00","0,00",CR
01/2026,254,COMPESAPREV,5010000000000,RENDAS/VARIAÇÕES POSITIVAS,"0,00",CR,"9.104,30","605.323,71","596.219,41",CR
01/2026,254,COMPESAPREV,5010400000000,COTAS DE CLASSES DE FUNDOS DE INVESTIMENTO,"0,00",CR,"9.104,30","605.323,71","596.219,41",CR
01/2026,254,COMPESAPREV,5010401000000,COTAS DE CLASSES DE FUNDO DE RENDA FIXA,"0,00",CR,"9.104,30","605.323,71","596.219,41",CR
01/2026,254,COMPESAPREV,5020000000000,DEDUÇÕES/VARIAÇÕES NEGATIVAS,"0,00",DV,"1.396,41","7,27","-1.389,14",DV
01/2026,254,COMPESAPREV,5029800000000,OUTRAS DEDUÇÕES/VARIAÇÕES NEGATIVAS,"0,00",DV,"1.396,41","7,27","-1.389,14",DV
01/2026,254,COMPESAPREV,5029801000000,OUTRAS,"0,00",DV,"1.396,41","7,27","-1.389,14",DV
01/2026,254,COMPESAPREV,5080000000000,APURAÇÃO DO FLUXO DOS INVESTIMENTOS,"0,00",DV,"603.927,29","9.097,02","-594.830,27",DV
01/2026,1261,COMSHELL,1000000000000,ATIVO,"9.772.541,60",DV,"1.127.091,97","1.849.828,33","9.049.805,24",DV
01/2026,1261,COMSHELL,1010000000000,DISPONÍVEL,"2.421.071,96",DV,"426.608,90","1.365.259,39","1.482.421,47",DV
01/2026,1261,COMSHELL,1010100000000,IMEDIATO,"2.421.071,96",DV,"426.608,90","1.365.259,39","1.482.421,47",DV
01/2026,1261,COMSHELL,1020000000000,REALIZÁVEL,"7.351.469,64",DV,"700.483,07","484.568,94","7.567.383,77",DV
01/2026,1261,COMSHELL,1020200000000,GESTÃO ADMINISTRATIVA,"426.608,90",DV,"618.445,39","484.568,94","560.485,35",DV
01/2026,1261,COMSHELL,1020201000000,CONTAS A RECEBER,"381.690,92",DV,"426.450,06","426.291,22","381.849,76",DV
01/2026,1261,COMSHELL,1020201010000,CONTRIBUIÇÕES PARA CUSTEIO DO MÊS,"381.690,92",DV,"426.450,06","426.291,22","381.849,76",DV
01/2026,1261,COMSHELL,1020201010100,PATROCINADOR(ES),"380.896,72",DV,"380.896,72","380.896,72","380.896,72",DV
01/2026,1261,COMSHELL,1020201010400,AUTOPATROCINADOS,"794,20",DV,"953,04","794,20","953,04",DV
01/2026,1261,COMSHELL,1020201010500,PARTICIPANTES EM BPD,"0,00",DV,"44.600,30","44.600,30","0,00",DV
01/2026,1261,COMSHELL,1020202000000,DESPESAS ANTECIPADAS,"0,00",DV,"50.079,22","13.359,74","36.719,48",DV
01/2026,1261,COMSHELL,1020205000000,TRIBUTOS A COMPENSAR,"0,00",DV,"72.972,94","0,00","72.972,94",DV
01/2026,1261,COMSHELL,1020299000000,OUTROS REALIZÁVEIS - ADMINISTRATIVA,"44.917,98",DV,"68.943,17","44.917,98","68.943,17",DV
01/2026,1261,COMSHELL,1020299010000,OUTROS REALIZÁVEIS,"44.917,98",DV,"68.943,17","44.917,98","68.943,17",DV
01/2026,1261,COMSHELL,1020300000000,INVESTIMENTOS,"6.924.860,74",DV,"82.037,68","0,00","7.006.898,42",DV
01/2026,1261,COMSHELL,1020304000000,COTAS DE CLASSE DE FUNDOS DE INVESTIMENTO,"6.924.860,74",DV,"82.037,68","0,00","7.006.898,42",DV
01/2026,1261,COMSHELL,1020304010000,COTAS DE CLASSE DE FUNDO DE RENDA FIXA,"3.951.079,83",DV,"57.320,39","0,00","4.008.400,22",DV
01/2026,1261,COMSHELL,1020304070000,COTAS DE CLASSES DE FUNDO MULTIMERCADO - FIM,"2.973.780,91",DV,"24.717,29","0,00","2.998.498,20",DV
01/2026,1261,COMSHELL,2000000000000,PASSIVO,"9.772.541,60",CR,"2.326.641,21","1.603.904,85","9.049.805,24",CR
01/2026,1261,COMSHELL,2010000000000,EXIGÍVEL OPERACIONAL,"566.820,40",CR,"1.519.336,83","1.603.904,85","651.388,42",CR
01/2026,1261,COMSHELL,2010200000000,GESTÃO ADMINISTRATIVA,"566.820,40",CR,"1.519.336,83","1.603.904,85","651.388,42",CR
01/2026,1261,COMSHELL,2010201000000,CONTAS A PAGAR,"553.797,80",CR,"1.506.344,91","1.505.649,13","553.102,02",CR
01/2026,1261,COMSHELL,2010202000000,RETENÇÕES A RECOLHER,"13.022,60",CR,"12.991,92","10.539,91","10.570,59",CR
01/2026,1261,COMSHELL,2010299000000,OUTRAS EXIGIBILIDADES,"0,00",CR,"0,00","87.715,81","87.715,81",CR
01/2026,1261,COMSHELL,2030000000000,PATRIMÔNIO SOCIAL,"9.205.721,20",CR,"807.304,38","0,00","8.398.416,82",CR
01/2026,1261,COMSHELL,2030200000000,FUNDOS,"9.205.721,20",CR,"807.304,38","0,00","8.398.416,82",CR
01/2026,1261,COMSHELL,2030202000000,FUNDOS ADMINISTRATIVOS,"9.205.721,20",CR,"807.304,38","0,00","8.398.416,82",CR
01/2026,1261,COMSHELL,2030202010000,PLANO DE GESTÃO ADMINISTRATIVA,"9.205.721,20",CR,"807.304,38","0,00","8.398.416,82",CR
01/2026,1261,COMSHELL,4000000000000,GESTÃO ADMINISTRATIVA,"0,00",CR,"1.491.972,47","1.491.972,47","0,00",CR
01/2026,1261,COMSHELL,4010000000000,RECEITAS,"0,00",CR,"0,00","436.050,06","436.050,06",CR
01/2026,1261,COMSHELL,4010100000000,GESTÃO PREVIDENCIAL,"0,00",CR,"0,00","426.450,06","426.450,06",CR
01/2026,1261,COMSHELL,4010101000000,CORRENTES,"0,00",CR,"0,00","426.450,06","426.450,06",CR
01/2026,1261,COMSHELL,4010101010000,PATROCINADOR(ES),"0,00",CR,"0,00","380.896,72","380.896,72",CR
01/2026,1261,COMSHELL,4010101010100,CONTRIBUIÇÃO PARA CUSTEIO,"0,00",CR,"0,00","380.896,72","380.896,72",CR
01/2026,1261,COMSHELL,4010101040000,AUTOPATROCINADOS,"0,00",CR,"0,00","953,04","953,04",CR
01/2026,1261,COMSHELL,4010101050000,PARTICIPANTES EM BPD,"0,00",CR,"0,00","44.600,30","44.600,30",CR
01/2026,1261,COMSHELL,4019900000000,OUTRAS RECEITAS,"0,00",CR,"0,00","9.600,00","9.600,00",CR
01/2026,1261,COMSHELL,4020000000000,DESPESAS,"0,00",DV,"1.491.972,47","169.313,43","-1.322.659,04",DV
01/2026,1261,COMSHELL,4020100000000,ADMINISTRAÇÃO DOS PLANOS PREVIDENCIAIS,"0,00",DV,"1.491.972,47","169.313,43","-1.322.659,04",DV
01/2026,1261,COMSHELL,4020101000000,PESSOAL E ENCARGOS,"0,00",DV,"1.126.807,00","0,00","-1.126.807,00",DV
01/2026,1261,COMSHELL,4020101040000,PESSOAL CEDIDO,"0,00",DV,"1.126.807,00","0,00","-1.126.807,00",DV
01/2026,1261,COMSHELL,4020101040100,REMUNERAÇÃO FIXA,"0,00",DV,"1.126.807,00","0,00","-1.126.807,00",DV
01/2026,1261,COMSHELL,4020104000000,SERVIÇOS DE TERCEIROS,"0,00",DV,"350.111,86","169.313,43","-180.798,43",DV
01/2026,1261,COMSHELL,4020104010000,SERVIÇOS ATUARIAIS,"0,00",DV,"54.914,12","27.457,06","-27.457,06",DV
01/2026,1261,COMSHELL,4020104020000,SERVIÇOS CONTÁBEIS,"0,00",DV,"80.535,38","40.267,69","-40.267,69",DV
01/2026,1261,COMSHELL,4020104050000,TECNOLOGIA DA INFORMAÇÃO,"0,00",DV,"7.721,11","3.756,04","-3.965,07",DV
01/2026,1261,COMSHELL,4020104060000,GESTÃO/PLANEJAMENTO ESTRATÉGICO,"0,00",DV,"195.845,35","97.832,62","-98.012,73",DV
01/2026,1261,COMSHELL,4020104090000,SERVIÇOS E CONSULTORIAS DE INVESTIMENTOS,"0,00",DV,"11.095,90","0,02","-11.095,88",DV
01/2026,1261,COMSHELL,4020105000000,DESPESAS GERAIS,"0,00",DV,"5.053,61","0,00","-5.053,61",DV
01/2026,1261,COMSHELL,4020107000000,TRIBUTOS,"0,00",DV,"10.000,00","0,00","-10.000,00",DV
01/2026,1261,COMSHELL,4050000000000,FLUXO DOS INVESTIMENTOS,"0,00",CR,"0,00","79.304,60","79.304,60",CR
01/2026,1261,COMSHELL,4050100000000,FLUXO POSITIVO DOS INVESTIMENTOS,"0,00",CR,"0,00","79.304,60","79.304,60",CR
01/2026,1261,COMSHELL,4070000000000,CONSTITUIÇÃO/REVERSÃO DE FUNDOS,"0,00",DV,"0,00","807.304,38","807.304,38",CR
01/2026,1261,COMSHELL,5000000000000,FLUXO DOS INVESTIMENTOS,"0,00",CR,"82.037,68","82.037,68","0,00",CR
01/2026,1261,COMSHELL,5010000000000,RENDAS/VARIAÇÕES POSITIVAS,"0,00",CR,"2.733,08","82.037,68","79.304,60",CR
01/2026,1261,COMSHELL,5010400000000,COTAS DE CLASSES DE FUNDOS DE INVESTIMENTO,"0,00",CR,"2.733,08","82.037,68","79.304,60",CR
01/2026,1261,COMSHELL,5010401000000,COTAS DE CLASSES DE FUNDO DE RENDA FIXA,"0,00",CR,"2.733,08","57.320,39","54.587,31",CR
01/2026,1261,COMSHELL,5010407000000,COTAS DE CLASSES DE FUNDO MULTIMERCADO - FIM,"0,00",CR,"0,00","24.717,29","24.717,29",CR
01/2026,1261,COMSHELL,5080000000000,APURAÇÃO DO FLUXO DOS INVESTIMENTOS,"0,00",DV,"79.304,60","0,00","-79.304,60",DV
01/2026,2811,CP PREV,1000000000000,ATIVO,"3.498.097,35",DV,"3.621.999,03","3.479.234,97","3.640.861,41",DV
01/2026,2811,CP PREV,1010000000000,DISPONÍVEL,"13.712,49",DV,"1.898.068,27","1.864.727,30","47.053,46",DV
01/2026,2811,CP PREV,1010100000000,IMEDIATO,"13.712,49",DV,"1.898.068,27","1.864.727,30","47.053,46",DV
01/2026,2811,CP PREV,1020000000000,REALIZÁVEL,"3.484.384,86",DV,"1.723.930,76","1.614.507,67","3.593.807,95",DV
01/2026,2811,CP PREV,1020200000000,GESTÃO ADMINISTRATIVA,"369.575,59",DV,"810.398,87","757.422,44","422.552,02",DV
01/2026,2811,CP PREV,1020201000000,CONTAS A RECEBER,"329.071,87",DV,"726.707,00","692.425,37","363.353,50",DV
01/2026,2811,CP PREV,1020201010000,CONTRIBUIÇÕES PARA CUSTEIO DO MÊS,"305.866,87",DV,"683.027,00","649.070,37","339.823,50",DV
01/2026,2811,CP PREV,1020201010100,PATROCINADOR(ES),"305.866,87",DV,"683.027,00","649.070,37","339.823,50",DV
01/2026,2811,CP PREV,1020201990000,OUTROS RECURSOS A RECEBER - ADMINISTRATIVA,"23.205,00",DV,"43.680,00","43.355,00","23.530,00",DV
01/2026,2811,CP PREV,1020201990100,OUTROS RECURSOS A RECEBER,"23.205,00",DV,"43.680,00","43.355,00","23.530,00",DV
01/2026,2811,CP PREV,1020202000000,DESPESAS ANTECIPADAS,"0,00",DV,"65.517,35","46.792,48","18.724,87",DV
01/2026,2811,CP PREV,1020205000000,TRIBUTOS A COMPENSAR,"22.299,13",DV,"0,00","0,00","22.299,13",DV
01/2026,2811,CP PREV,1020206000000,CUSTEIO ADMINISTRATIVO DOS INVESTIMENTOS,"17.829,05",DV,"17.829,05","17.829,05","17.829,05",DV
01/2026,2811,CP PREV,1020299000000,OUTROS REALIZÁVEIS - ADMINISTRATIVA,"375,54",DV,"345,47","375,54","345,47",DV
01/2026,2811,CP PREV,1020299010000,OUTROS REALIZÁVEIS,"375,54",DV,"345,47","375,54","345,47",DV
