Textbox15,Textbox13
Patrocínios Predominantes: Privada / Pública Federal / Pública Estadual / Pública Municipal / Instituidor,"Valores em R$ 1,00"

DATA_COMP,NU_MATRICULA_EFPC,SG_EFPC,NUM_CONTA,NM_CONTA,VL_SALDO_INICIAL,CS_NATUREZA_LANCAMENTO,VL_DEBITO,VL_CREDITO,VL_SALDO_FINAL,CS_NATUREZA_SALDO_FINAL
07/2025,1359,E-INVEST,4010202000000,TAXA DE ADMINISTRAÇÃO DE EMPRÉSTIMOS E FINANCIAMENTOS,"27.443,69",CR,"0,00","4.013,83","31.457,52",CR
07/2025,1359,E-INVEST,4019900000000,OUTRAS RECEITAS,"0,00",CR,"0,00","0,00","0,00",CR
07/2025,1359,E-INVEST,4020000000000,DESPESAS,"-3.089.452,30",DV,"985.615,87","536.895,73","-3.538.172,44",DV
07/2025,1359,E-INVEST,4020100000000,ADMINISTRAÇÃO DOS PLANOS PREVIDENCIAIS,"-3.089.452,30",DV,"513.730,25","65.010,11","-3.538.172,44",DV
07/2025,1359,E-INVEST,4020101000000,PESSOAL E ENCARGOS,"-1.762.688,04",DV,"209.338,92","190,93","-1.971.836,03",DV
07/2025,1359,E-INVEST,4020101020000,DIRIGENTES,"-666.800,73",DV,"74.501,28","0,00","-741.302,01",DV
07/2025,1359,E-INVEST,4020101030000,PESSOAL PRÓPRIO,"-1.095.887,31",DV,"134.837,64","190,93","-1.230.534,02",DV
07/2025,1359,E-INVEST,4020102000000,TREINAMENTOS/CONGRESSOS E SEMINÁRIOS,"-16.992,00",DV,"635,00","0,00","-17.627,00",DV
07/2025,1359,E-INVEST,4020103000000,VIAGENS E ESTADIAS,"0,00",DV,"0,00","0,00","0,00",DV
07/2025,1359,E-INVEST,4020104000000,SERVIÇOS DE TERCEIROS,"-1.121.416,47",DV,"175.193,03","0,00","-1.296.609,50",DV
07/2025,1359,E-INVEST,4020104010000,SERVIÇOS ATUARIAIS,"-85.050,70",DV,"24.428,68","0,00","-109.479,38",DV
07/2025,1359,E-INVEST,4020104020000,SERVIÇOS CONTÁBEIS,"-116.153,64",DV,"19.358,94","0,00","-135.512,58",DV
07/2025,1359,E-INVEST,4020104030000,SERVIÇOS JURÍDICOS,"-48.017,55",DV,"5.200,00","0,00","-53.217,55",DV
07/2025,1359,E-INVEST,4020104040000,RECURSOS HUMANOS,"-5.135,88",DV,"855,98","0,00","-5.991,86",DV
07/2025,1359,E-INVEST,4020104050000,TECNOLOGIA DA INFORMAÇÃO,"-555.496,15",DV,"97.898,06","0,00","-653.394,21",DV
07/2025,1359,E-INVEST,4020104060000,GESTÃO/PLANEJAMENTO ESTRATÉGICO,"-36.000,00",DV,"0,00","0,00","-36.000,00",DV
07/2025,1359,E-INVEST,4020104070000,AUDITORIA CONTÁBIL,"-87.000,00",DV,"0,00","0,00","-87.000,00",DV
07/2025,1359,E-INVEST,4020104090000,SERVIÇOS E CONSULTORIAS DE INVESTIMENTOS,"-88.925,64",DV,"14.820,94","0,00","-103.746,58",DV
07/2025,1359,E-INVEST,4020104100000,SERVIÇOS DE CONSERVAÇÃO E MANUTENÇÃO,"0,00",DV,"0,00","0,00","0,00",DV
07/2025,1359,E-INVEST,4020104990000,OUTROS,"-99.636,91",DV,"12.630,43","0,00","-112.267,34",DV
07/2025,1359,E-INVEST,4020105000000,DESPESAS GERAIS,"-102.250,25",DV,"37.985,89","0,00","-140.236,14",DV
07/2025,1359,E-INVEST,4020106000000,DEPRECIAÇÕES E AMORTIZAÇÕES,"-5.668,04",DV,"77.171,16","64.819,18","-18.020,02",DV
07/2025,1359,E-INVEST,4020107000000,TRIBUTOS,"-80.437,50",DV,"13.406,25","0,00","-93.843,75",DV
07/2025,1359,E-INVEST,4029900000000,OUTRAS DESPESAS,"0,00",DV,"471.885,62","471.885,62","0,00",DV
07/2025,1359,E-INVEST,4030000000000,CONSTITUIÇÕES/REVERSÕES DE PROVISÕES CONTINGENCIAIS,"-136.397,66",DV,"23.165,47","0,00","-159.563,13",DV
07/2025,1359,E-INVEST,4030100000000,PLANOS PREVIDENCIAIS,"-136.397,66",DV,"23.165,47","0,00","-159.563,13",DV
07/2025,1359,E-INVEST,4050000000000,FLUXO DOS INVESTIMENTOS,"166.461,01",CR,"0,00","27.651,33","194.112,34",CR
07/2025,1359,E-INVEST,4050100000000,FLUXO POSITIVO DOS INVESTIMENTOS,"167.886,71",CR,"0,00","27.651,33","195.538,04",CR
07/2025,1359,E-INVEST,4050200000000,FLUXO NEGATIVO DOS INVESTIMENTOS,"-1.425,70",DV,"0,00","0,00","-1.425,70",DV
07/2025,1359,E-INVEST,4070000000000,CONSTITUIÇÃO/REVERSÃO DE FUNDOS,"293.992,93",CR,"26.296,54","0,00","267.696,39",CR
07/2025,1359,E-INVEST,5000000000000,FLUXO DOS INVESTIMENTOS,"0,00",CR,"36.577,60","36.577,60","0,00",CR
07/2025,1359,E-INVEST,5010000000000,RENDAS/VARIAÇÕES POSITIVAS,"234.199,33",CR,"0,00","36.577,60","270.776,93",CR
07/2025,1359,E-INVEST,5010100000000,TÍTULOS PÚBLICOS,"82.716,08",CR,"0,00","0,00","82.716,08",CR
07/2025,1359,E-INVEST,5010101000000,TÍTULOS PÚBLICOS FEDERAIS,"82.716,08",CR,"0,00","0,00","82.716,08",CR
07/2025,1359,E-INVEST,5010101030000,TESOURO PREFIXADO / LETRA DO TESOURO NACIONAL - LTN,"82.716,08",CR,"0,00","0,00","82.716,08",CR
07/2025,1359,E-INVEST,5010400000000,FUNDOS DE INVESTIMENTOS,"151.461,94",CR,"0,00","36.577,60","188.039,54",CR
07/2025,1359,E-INVEST,5010401000000,FUNDO DE RENDA FIXA,"151.461,94",CR,"0,00","36.577,60","188.039,54",CR
07/2025,1359,E-INVEST,5019800000000,OUTRAS RENDAS/VARIAÇÕES POSITIVAS,"21,31",CR,"0,00","0,00","21,31",CR
07/2025,1359,E-INVEST,5020000000000,DEDUÇÕES/VARIAÇÕES NEGATIVAS,"-67.738,32",DV,"8.926,27","0,00","-76.664,59",DV
07/2025,1359,E-INVEST,5020100000000,TÍTULOS PÚBLICOS,"-14.297,02",DV,"0,00","0,00","-14.297,02",DV
07/2025,1359,E-INVEST,5020101000000,TÍTULOS PÚBLICOS FEDERAIS,"-14.297,02",DV,"0,00","0,00","-14.297,02",DV
07/2025,1359,E-INVEST,5020101030000,TESOURO PREFIXADO / LETRA DO TESOURO NACIONAL - LTN,"-14.297,02",DV,"0,00","0,00","-14.297,02",DV
07/2025,1359,E-INVEST,5020199000000,DESPESAS DIRETAS,"0,00",DV,"0,00","0,00","0,00",DV
07/2025,1359,E-INVEST,5020200000000,ATIVOS FINANCEIROS DE CRÉDITO PRIVADO,"0,00",DV,"0,00","0,00","0,00",DV
07/2025,1359,E-INVEST,5020299000000,DESPESAS DIRETAS,"0,00",DV,"0,00","0,00","0,00",DV
07/2025,1359,E-INVEST,5020400000000,FUNDOS DE INVESTIMENTOS,"-53.441,30",DV,"8.926,27","0,00","-62.367,57",DV
07/2025,1359,E-INVEST,5020401000000,FUNDO DE RENDA FIXA,"0,00",DV,"0,00","0,00","0,00",DV
07/2025,1359,E-INVEST,5020499000000,DESPESAS DIRETAS,"-53.441,30",DV,"8.926,27","0,00","-62.367,57",DV
07/2025,1359,E-INVEST,5020900000000,RELACIONADAS COM O DISPONÍVEL,"0,00",DV,"0,00","0,00","0,00",DV
07/2025,1359,E-INVEST,5080000000000,APURAÇÃO DO FLUXO DOS INVESTIMENTOS,"-166.461,01",DV,"27.651,33","0,00","-194.112,34",DV
07/2025,1359,E-INVEST,8000000000000,ENCERRAMENTO DO EXERCÍCIO,"0,00",DV,"0,00","0,00","0,00",DV
07/2025,4889,ELANCO PREV,1000000000000,ATIVO,"0,00",DV,"0,01","0,01","0,00",DV
07/2025,4889,ELANCO PREV,1010000000000,DISPONÍVEL,"0,00",DV,"0,01","0,01","0,00",DV
07/2025,4889,ELANCO PREV,1010100000000,IMEDIATO,"0,00",DV,"0,01","0,01","0,00",DV
07/2025,326,ELETROS,1000000000000,ATIVO,"179.479.608,07",DV,"159.560.515,11","160.318.407,48","178.721.715,70",DV
07/2025,326,ELETROS,1010000000000,DISPONÍVEL,"85.529,82",DV,"135.554.491,58","135.594.122,42","45.898,98",DV
07/2025,326,ELETROS,1010100000000,IMEDIATO,"85.529,82",DV,"53.226.191,63","53.265.822,47","45.898,98",DV
07/2025,326,ELETROS,1010200000000,VINCULADO,"0,00",DV,"82.328.299,95","82.328.299,95","0,00",DV
07/2025,326,ELETROS,1020000000000,REALIZÁVEL,"174.117.102,12",DV,"24.006.023,53","24.647.558,90","173.475.566,75",DV
07/2025,326,ELETROS,1020200000000,GESTÃO ADMINISTRATIVA,"65.895.750,47",DV,"11.825.659,86","11.436.799,08","66.284.611,25",DV
07/2025,326,ELETROS,1020201000000,CONTAS A RECEBER,"982.536,47",DV,"258.763,83","223.336,23","1.017.964,07",DV
07/2025,326,ELETROS,1020201040000,RESPONSABILIDADE DE EMPREGADOS,"232.931,62",DV,"75.616,29","40.997,45","267.550,46",DV
07/2025,326,ELETROS,1020201050000,RESPONSABILIDADE DE TERCEIROS,"648.176,04",DV,"131.111,12","130.806,22","648.480,94",DV
07/2025,326,ELETROS,1020201990000,OUTROS RECURSOS A RECEBER - ADMINISTRATIVA,"101.428,81",DV,"52.036,42","51.532,56","101.932,67",DV
07/2025,326,ELETROS,1020201990100,OUTROS RECURSOS A RECEBER,"101.428,81",DV,"52.036,42","51.532,56","101.932,67",DV
07/2025,326,ELETROS,1020202000000,DESPESAS ANTECIPADAS,"637.063,87",DV,"522.852,77","514.885,08","645.031,56",DV
07/2025,326,ELETROS,1020204000000,DEPÓSITOS JUDICIAIS / RECURSAIS,"55.081.413,44",DV,"226.111,23","59.888,55","55.247.636,12",DV
07/2025,326,ELETROS,1020206000000,CUSTEIO ADMINISTRATIVO DOS INVESTIMENTOS,"1.674.345,26",DV,"1.917.690,45","1.674.345,26","1.917.690,45",DV
07/2025,326,ELETROS,1020299000000,OUTROS REALIZÁVEIS - ADMINISTRATIVA,"7.520.391,43",DV,"8.900.241,58","8.964.343,96","7.456.289,05",DV
07/2025,326,ELETROS,1020299010000,OUTROS REALIZÁVEIS,"7.520.391,43",DV,"8.900.241,58","8.964.343,96","7.456.289,05",DV
07/2025,326,ELETROS,1020300000000,INVESTIMENTOS,"108.221.351,65",DV,"12.180.363,67","13.210.759,82","107.190.955,50",DV
07/2025,326,ELETROS,1020301000000,TÍTULOS PÚBLICOS,"82.950.591,52",DV,"1.288.578,84","1.723.759,82","82.515.410,54",DV
07/2025,326,ELETROS,1020301010000,TÍTULOS PÚBLICOS FEDERAIS,"82.950.591,52",DV,"1.288.578,84","1.723.759,82","82.515.410,54",DV
07/2025,326,ELETROS,1020301010100,TESOURO IPCA / NOTA DO TESOURO NACIONAL - NTN,"82.950.591,52",DV,"1.288.578,84","1.723.759,82","82.515.410,54",DV
07/2025,326,ELETROS,1020301010101,TESOURO IPCA / NTN-B,"82.950.591,52",DV,"1.288.578,84","1.723.759,82","82.515.410,54",DV
07/2025,326,ELETROS,1020304000000,FUNDOS DE INVESTIMENTOS,"25.270.760,13",DV,"10.891.784,83","11.487.000,00","24.675.544,96",DV
07/2025,326,ELETROS,1020304070000,FUNDO MULTIMERCADO ,"25.270.760,13",DV,"10.891.784,83","11.487.000,00","24.675.544,96",DV
07/2025,326,ELETROS,1030000000000,IMOBILIZADO E INTANGÍVEL,"5.276.976,13",DV,"0,00","76.726,16","5.200.249,97",DV
07/2025,326,ELETROS,1030100000000,IMOBILIZADO,"1.685.109,45",DV,"0,00","35.603,24","1.649.506,21",DV
07/2025,326,ELETROS,1030101000000,OPERACIONAL CORPÓREO,"1.685.109,45",DV,"0,00","35.603,24","1.649.506,21",DV
07/2025,326,ELETROS,1030101010000,BENS MÓVEIS,"1.685.109,45",DV,"0,00","35.603,24","1.649.506,21",DV
07/2025,326,ELETROS,1030200000000,INTANGÍVEL,"3.591.866,68",DV,"0,00","41.122,92","3.550.743,76",DV
07/2025,326,ELETROS,1030201000000,"GASTOS COM IMPLANTAÇÃO, REORGANIZAÇÃO E DESENVOLVIMENTO","3.591.866,68",DV,"0,00","41.122,92","3.550.743,76",DV
07/2025,326,ELETROS,2000000000000,PASSIVO,"179.479.608,07",CR,"11.217.899,63","10.460.007,26","178.721.715,70",CR
07/2025,326,ELETROS,2010000000000,EXIGÍVEL OPERACIONAL,"7.728.603,98",CR,"10.366.791,27","10.196.148,59","7.557.961,30",CR
07/2025,326,ELETROS,2010200000000,GESTÃO ADMINISTRATIVA,"7.728.598,16",CR,"10.366.791,27","10.196.148,59","7.557.955,48",CR
07/2025,326,ELETROS,2010201000000,CONTAS A PAGAR,"2.864.160,66",CR,"9.181.009,51","9.146.384,86","2.829.536,01",CR
07/2025,326,ELETROS,2010202000000,RETENÇÕES A RECOLHER,"312.364,18",CR,"480.174,36","485.873,70","318.063,52",CR
07/2025,326,ELETROS,2010203000000,RECEITAS ANTECIPADAS,"1.833.332,70",CR,"83.333,37","0,00","1.749.999,33",CR
07/2025,326,ELETROS,2010204000000,TRIBUTOS A RECOLHER,"128.940,48",CR,"128.940,48","96.650,49","96.650,49",CR
07/2025,326,ELETROS,2010299000000,OUTRAS EXIGIBILIDADES,"2.589.800,14",CR,"493.333,55","467.239,54","2.563.706,13",CR
07/2025,326,ELETROS,2010300000000,INVESTIMENTOS,"5,82",CR,"0,00","0,00","5,82",CR
07/2025,326,ELETROS,2010311000000,RETENÇÕES DE TRIBUTOS A RECOLHER,"5,82",CR,"0,00","0,00","5,82",CR
07/2025,326,ELETROS,2020000000000,EXIGÍVEL CONTINGENCIAL,"55.081.413,48",CR,"59.888,57","226.111,21","55.247.636,12",CR
07/2025,326,ELETROS,2020200000000,GESTÃO ADMINISTRATIVA,"55.081.413,48",CR,"59.888,57","226.111,21","55.247.636,12",CR
07/2025,326,ELETROS,2020201000000,PROVISÃO,"55.081.413,48",CR,"59.888,57","226.111,21","55.247.636,12",CR
07/2025,326,ELETROS,2030000000000,PATRIMÔNIO SOCIAL,"116.669.590,61",CR,"791.219,79","37.747,46","115.916.118,28",CR
07/2025,326,ELETROS,2030200000000,FUNDOS,"116.669.590,61",CR,"791.219,79","37.747,46","115.916.118,28",CR
07/2025,326,ELETROS,2030202000000,FUNDOS ADMINISTRATIVOS,"116.669.590,61",CR,"791.219,79","37.747,46","115.916.118,28",CR
07/2025,326,ELETROS,2030202010000,PLANO DE GESTÃO ADMINISTRATIVA,"111.988.500,25",CR,"761.640,16","37.747,46","111.264.607,55",CR
07/2025,326,ELETROS,2030202030000,FUNDO ADMINISTRATIVO COMPARTILHADO,"4.681.090,36",CR,"29.579,63","0,00","4.651.510,73",CR
07/2025,326,ELETROS,4000000000000,GESTÃO ADMINISTRATIVA,"0,00",CR,"6.123.054,41","6.123.054,41","0,00",CR
07/2025,326,ELETROS,4010000000000,RECEITAS,"13.804.884,57",CR,"251.007,99","2.399.085,37","15.952.961,95",CR
07/2025,326,ELETROS,4010100000000,GESTÃO PREVIDENCIAL,"20.980,05",CR,"0,00","3.825,83","24.805,88",CR
07/2025,326,ELETROS,4010101000000,CORRENTES,"20.980,05",CR,"0,00","3.825,83","24.805,88",CR
07/2025,326,ELETROS,4010101010000,PATROCINADOR(ES),"10.392,07",CR,"0,00","1.811,67","12.203,74",CR
07/2025,326,ELETROS,4010101010100,CONTRIBUIÇÃO PARA CUSTEIO,"10.392,07",CR,"0,00","1.811,67","12.203,74",CR
07/2025,326,ELETROS,4010101030000,PARTICIPANTES,"10.587,98",CR,"0,00","2.014,16","12.602,14",CR
07/2025,326,ELETROS,4010200000000,INVESTIMENTOS,"10.118.750,59",CR,"0,00","1.920.351,97","12.039.102,56",CR
07/2025,326,ELETROS,4010201000000,CUSTEIO ADMINISTRATIVO,"10.094.618,47",CR,"0,00","1.917.690,45","12.012.308,92",CR
07/2025,326,ELETROS,4010202000000,TAXA DE ADMINISTRAÇÃO DE EMPRÉSTIMOS E FINANCIAMENTOS,"24.132,12",CR,"0,00","2.661,52","26.793,64",CR
07/2025,326,ELETROS,4010400000000,DIRETAS,"459.572,80",CR,"38.213,88","109.207,90","530.566,82",CR
07/2025,326,ELETROS,4010401000000,RECEITA PROVENIENTE DE SEGURADORA,"431.124,21",CR,"33.532,98","99.846,10","497.437,33",CR
07/2025,326,ELETROS,4010499000000,OUTRAS,"28.448,59",CR,"4.680,90","9.361,80","33.129,49",CR
07/2025,326,ELETROS,4010500000000,ATUALIZAÇÃO DE DEPÓSITOS JUDICIAIS/RECURSAIS,"2.705.580,91",CR,"129.460,74","199.032,93","2.775.153,10",CR
07/2025,326,ELETROS,4019900000000,OUTRAS RECEITAS,"500.000,22",CR,"83.333,37","166.666,74","583.333,59",CR
07/2025,326,ELETROS,4020000000000,DESPESAS,"-14.203.766,25",DV,"5.388.293,51","2.706.638,04","-16.885.421,72",DV
07/2025,326,ELETROS,4020100000000,ADMINISTRAÇÃO DOS PLANOS PREVIDENCIAIS,"-14.170.691,49",DV,"2.697.899,77","43.670,48","-16.824.920,78",DV
07/2025,326,ELETROS,4020101000000,PESSOAL E ENCARGOS,"-10.126.755,03",DV,"1.635.580,07","0,00","-11.762.335,10",DV
07/2025,326,ELETROS,4020101010000,CONSELHEIROS,"-295.574,40",DV,"49.262,40","0,00","-344.836,80",DV
07/2025,326,ELETROS,4020101010100,CONSELHO DELIBERATIVO,"-177.344,64",DV,"29.557,44","0,00","-206.902,08",DV
07/2025,326,ELETROS,4020101010200,CONSELHO FISCAL,"-118.229,76",DV,"19.704,96","0,00","-137.934,72",DV
07/2025,326,ELETROS,4020101020000,DIRIGENTES,"-1.341.964,47",DV,"203.028,39","0,00","-1.544.992,86",DV
07/2025,326,ELETROS,4020101030000,PESSOAL PRÓPRIO,"-8.444.225,24",DV,"1.373.170,13","0,00","-9.817.395,37",DV
07/2025,326,ELETROS,4020101050000,ESTAGIÁRIOS/JOVENS APRENDIZES,"-44.990,92",DV,"10.119,15","0,00","-55.110,07",DV
07/2025,326,ELETROS,4020102000000,TREINAMENTOS/CONGRESSOS E SEMINÁRIOS,"-70.640,00",DV,"15.418,35","0,00","-86.058,35",DV
07/2025,326,ELETROS,4020103000000,VIAGENS E ESTADIAS,"-50.684,15",DV,"19.762,98","0,00","-70.447,13",DV
07/2025,326,ELETROS,4020104000000,SERVIÇOS DE TERCEIROS,"-2.731.730,56",DV,"784.144,86","0,00","-3.515.875,42",DV
07/2025,326,ELETROS,4020104010000,SERVIÇOS ATUARIAIS,"-63.300,40",DV,"9.735,04","0,00","-73.035,44",DV
07/2025,326,ELETROS,4020104030000,SERVIÇOS JURÍDICOS,"-346.447,78",DV,"33.288,19","0,00","-379.735,97",DV
07/2025,326,ELETROS,4020104040000,RECURSOS HUMANOS,"-243.138,70",DV,"40.577,38","0,00","-283.716,08",DV
07/2025,326,ELETROS,4020104050000,TECNOLOGIA DA INFORMAÇÃO,"-1.409.092,69",DV,"637.239,87","0,00","-2.046.332,56",DV
07/2025,326,ELETROS,4020104060000,GESTÃO/PLANEJAMENTO ESTRATÉGICO,"-211.969,00",DV,"3.154,26","0,00","-215.123,26",DV
07/2025,326,ELETROS,4020104070000,AUDITORIA CONTÁBIL,"-83.452,80",DV,"0,00","0,00","-83.452,80",DV
07/2025,326,ELETROS,4020104090000,SERVIÇOS E CONSULTORIAS DE INVESTIMENTOS,"-119.543,67",DV,"21.293,33","0,00","-140.837,00",DV
07/2025,326,ELETROS,4020104100000,SERVIÇOS DE CONSERVAÇÃO E MANUTENÇÃO,"-36.132,23",DV,"6.223,69","0,00","-42.355,92",DV
07/2025,326,ELETROS,4020104990000,OUTROS,"-218.653,29",DV,"32.633,10","0,00","-251.286,39",DV
07/2025,326,ELETROS,4020105000000,DESPESAS GERAIS,"-482.243,01",DV,"111.714,34","0,00","-593.957,35",DV
07/2025,326,ELETROS,4020106000000,DEPRECIAÇÕES E AMORTIZAÇÕES,"-463.343,74",DV,"76.726,16","0,00","-540.069,90",DV
07/2025,326,ELETROS,4020107000000,TRIBUTOS,"-245.295,00",DV,"50.882,53","40.000,00","-256.177,53",DV
07/2025,326,ELETROS,4020198000000,OUTRAS DESPESAS,"0,00",DV,"3.670,48","3.670,48","0,00",DV
07/2025,326,ELETROS,4020700000000,DESPESAS DO FUNDO COMPARTILHADO,"-33.074,76",DV,"27.426,18","0,00","-60.500,94",DV
07/2025,326,ELETROS,4020701000000,DESPESA COM FOMENTO,"-33.074,76",DV,"27.426,18","0,00","-60.500,94",DV
07/2025,326,ELETROS,4029900000000,OUTRAS DESPESAS,"0,00",DV,"2.662.967,56","2.662.967,56","0,00",DV
07/2025,326,ELETROS,4030000000000,CONSTITUIÇÕES/REVERSÕES DE PROVISÕES CONTINGENCIAIS,"-3.639.518,99",DV,"392.333,85","226.111,21","-3.805.741,63",DV
07/2025,326,ELETROS,4030100000000,PLANOS PREVIDENCIAIS,"-3.639.518,99",DV,"392.333,85","226.111,21","-3.805.741,63",DV
07/2025,326,ELETROS,4050000000000,FLUXO DOS INVESTIMENTOS,"7.650.038,69",CR,"53.671,60","0,00","7.596.367,09",CR
07/2025,326,ELETROS,4050100000000,FLUXO POSITIVO DOS INVESTIMENTOS,"7.650.038,69",CR,"0,00","0,00","7.650.038,69",CR
07/2025,326,ELETROS,4050200000000,FLUXO NEGATIVO DOS INVESTIMENTOS,"0,00",DV,"53.671,60","0,00","-53.671,60",DV
07/2025,326,ELETROS,4070000000000,CONSTITUIÇÃO/REVERSÃO DE FUNDOS,"-3.611.638,02",DV,"37.747,46","791.219,79","-2.858.165,69",DV
07/2025,326,ELETROS,5000000000000,FLUXO DOS INVESTIMENTOS,"0,00",CR,"1.732.667,25","1.732.667,25","0,00",CR
07/2025,326,ELETROS,5010000000000,RENDAS/VARIAÇÕES POSITIVAS,"16.612.432,40",CR,"0,00","1.666.363,67","18.278.796,07",CR
07/2025,326,ELETROS,5010100000000,TÍTULOS PÚBLICOS,"14.657.645,04",CR,"0,00","1.288.578,84","15.946.223,88",CR
07/2025,326,ELETROS,5010101000000,TÍTULOS PÚBLICOS FEDERAIS,"14.657.645,04",CR,"0,00","1.288.578,84","15.946.223,88",CR
07/2025,326,ELETROS,5010101010000,TESOURO IPCA / NOTA DO TESOURO NACIONAL - NTN,"14.657.645,04",CR,"0,00","1.288.578,84","15.946.223,88",CR
07/2025,326,ELETROS,5010101010100,TESOURO IPCA / NTN-B,"14.657.645,04",CR,"0,00","1.288.578,84","15.946.223,88",CR
07/2025,326,ELETROS,5010400000000,FUNDOS DE INVESTIMENTOS,"1.934.814,45",CR,"0,00","377.784,83","2.312.599,28",CR
07/2025,326,ELETROS,5010407000000,FUNDO MULTIMERCADO,"1.934.814,45",CR,"0,00","377.784,83","2.312.599,28",CR
07/2025,326,ELETROS,5019800000000,OUTRAS RENDAS/VARIAÇÕES POSITIVAS,"19.972,91",CR,"0,00","0,00","19.972,91",CR
07/2025,326,ELETROS,5020000000000,DEDUÇÕES/VARIAÇÕES NEGATIVAS,"-8.962.393,71",DV,"1.732.667,25","12.631,98","-10.682.428,98",DV
07/2025,326,ELETROS,5020100000000,TÍTULOS PÚBLICOS,"-8.767.112,09",DV,"1.723.759,82","0,00","-10.490.871,91",DV
07/2025,326,ELETROS,5020101000000,TÍTULOS PÚBLICOS FEDERAIS,"-8.767.112,09",DV,"1.723.759,82","0,00","-10.490.871,91",DV
07/2025,326,ELETROS,5020101010000,TESOURO IPCA / NOTA DO TESOURO NACIONAL - NTN,"-8.767.112,09",DV,"1.723.759,82","0,00","-10.490.871,91",DV
07/2025,326,ELETROS,5020101010100,TESOURO IPCA / NTN-B,"-8.767.112,09",DV,"1.723.759,82","0,00","-10.490.871,91",DV
07/2025,326,ELETROS,5020900000000,RELACIONADAS COM O DISPONÍVEL,"-170.015,24",DV,"4.358,26","12.631,98","-161.741,52",DV
07/2025,326,ELETROS,5029800000000,OUTRAS DEDUÇÕES/VARIAÇÕES NEGATIVAS,"-25.266,38",DV,"4.549,17","0,00","-29.815,55",DV
07/2025,326,ELETROS,5029801000000,OUTRAS,"-25.266,38",DV,"4.549,17","0,00","-29.815,55",DV
07/2025,326,ELETROS,5080000000000,APURAÇÃO DO FLUXO DOS INVESTIMENTOS,"-7.650.038,69",DV,"0,00","53.671,60","-7.596.367,09",DV
07/2025,2525,ELOS,1000000000000,ATIVO,"54.817.805,47",DV,"16.937.865,72","16.512.671,17","55.243.000,02",DV
07/2025,2525,ELOS,1010000000000,DISPONÍVEL,"90.002,79",DV,"13.877.360,19","13.929.666,42","37.696,56",DV
07/2025,2525,ELOS,1010100000000,IMEDIATO,"90.002,79",DV,"10.111.627,20","10.163.933,43","37.696,56",DV
07/2025,2525,ELOS,1010200000000,VINCULADO,"0,00",DV,"3.765.732,99","3.765.732,99","0,00",DV
07/2025,2525,ELOS,1020000000000,REALIZÁVEL,"53.472.860,45",DV,"3.058.411,38","2.557.236,93","53.974.034,90",DV
07/2025,2525,ELOS,1020200000000,GESTÃO ADMINISTRATIVA,"15.288.109,06",DV,"2.594.666,94","2.507.420,59","15.375.355,41",DV
07/2025,2525,ELOS,1020201000000,CONTAS A RECEBER,"291.237,61",DV,"141.416,53","127.581,69","305.072,45",DV
07/2025,2525,ELOS,1020201010000,CONTRIBUIÇÕES PARA CUSTEIO DO MÊS,"0,00",DV,"19.991,03","19.991,03","0,00",DV
07/2025,2525,ELOS,1020201010200,INSTITUIDOR(ES),"0,00",DV,"19.991,03","19.991,03","0,00",DV
07/2025,2525,ELOS,1020201040000,RESPONSABILIDADE DE EMPREGADOS,"230.288,71",DV,"83.209,00","69.115,26","244.382,45",DV
07/2025,2525,ELOS,1020201050000,RESPONSABILIDADE DE TERCEIROS,"60.948,90",DV,"38.216,50","38.475,40","60.690,00",DV
07/2025,2525,ELOS,1020202000000,DESPESAS ANTECIPADAS,"324.396,05",DV,"105.453,71","125.975,45","303.874,31",DV
07/2025,2525,ELOS,1020204000000,DEPÓSITOS JUDICIAIS / RECURSAIS,"14.257.608,51",DV,"100.688,14","0,00","14.358.296,65",DV
07/2025,2525,ELOS,1020206000000,CUSTEIO ADMINISTRATIVO DOS INVESTIMENTOS,"0,00",DV,"1.790.587,35","1.790.587,35","0,00",DV
07/2025,2525,ELOS,1020299000000,OUTROS REALIZÁVEIS - ADMINISTRATIVA,"414.866,89",DV,"456.521,21","463.276,10","408.112,00",DV
07/2025,2525,ELOS,1020299010000,OUTROS REALIZÁVEIS,"414.866,89",DV,"456.521,21","463.276,10","408.112,00",DV
07/2025,2525,ELOS,1020300000000,INVESTIMENTOS,"38.184.751,39",DV,"463.744,44","49.816,34","38.598.679,49",DV
07/2025,2525,ELOS,1020302000000,ATIVOS FINANCEIROS DE CRÉDITO PRIVADO,"14.384,53",DV,"0,00","0,00","14.384,53",DV
07/2025,2525,ELOS,1020302060000,DEBÊNTURES,"175.904,00",DV,"0,00","0,00","175.904,00",DV
07/2025,2525,ELOS,1020302060300,DEBÊNTURES DE INFRAESTRUTURA LEI N.º 12.431/2011,"175.904,00",DV,"0,00","0,00","175.904,00",DV
07/2025,2525,ELOS,1020302990000,(-) PERDAS ESTIMADAS - ATIVOS FINANCEIROS DE CRÉDITO PRIVADO,"-161.519,47",CR,"0,00","0,00","-161.519,47",CR
07/2025,2525,ELOS,1020302990600,(-) DEBÊNTURES,"-161.519,47",CR,"0,00","0,00","-161.519,47",CR
07/2025,2525,ELOS,1020304000000,FUNDOS DE INVESTIMENTOS,"38.170.366,86",DV,"463.744,44","49.816,34","38.584.294,96",DV
07/2025,2525,ELOS,1020304010000,FUNDO DE RENDA FIXA,"38.170.366,86",DV,"463.744,44","49.816,34","38.584.294,96",DV
