Textbox16,Textbox15,Textbox13
Data da Extração: ,Patrocínios Predominantes: Privada / Pública Federal / Pública Estadual / Pública Municipal / Instituidor,"Valores em R$ 1,00"

DATA_COMP,NU_MATRICULA_EFPC,SG_EFPC,NUM_CONTA,NM_CONTA,VL_SALDO_INICIAL,CS_NATUREZA_LANCAMENTO,VL_DEBITO,VL_CREDITO,VL_SALDO_FINAL,CS_NATUREZA_SALDO_FINAL
12/2025,4515,JUSPREV,5010504010000,OPÇÕES DE AÇÃO DE COMPRA - TITULAR,"0,00",CR,"0,00","0,00","0,00",CR
12/2025,4515,JUSPREV,5010504020000,OPÇÕES DE AÇÃO DE VENDA - TITULAR,"0,00",CR,"0,00","0,00","0,00",CR
12/2025,4515,JUSPREV,5010505000000,OPÇÕES - ATIVOS FINANCEIROS E MERCADORIAS,"0,00",CR,"0,00","0,00","0,00",CR
12/2025,4515,JUSPREV,5010506000000,OPERAÇÕES ESTRUTURADAS,"0,00",CR,"0,00","0,00","0,00",CR
12/2025,4515,JUSPREV,5010598000000,OUTROS DERIVATIVOS,"0,00",CR,"0,00","0,00","0,00",CR
12/2025,4515,JUSPREV,5010600000000,INVESTIMENTOS NO EXTERIOR,"0,00",CR,"0,00","0,00","0,00",CR
12/2025,4515,JUSPREV,5010601000000,TÍTULOS DA DÍVIDA PÚBLICA MOBILIÁRIA FEDERAL EXTERNA,"0,00",CR,"0,00","0,00","0,00",CR
12/2025,4515,JUSPREV,5010698000000,OUTROS INVESTIMENTOS NO EXTERIOR,"0,00",CR,"0,00","0,00","0,00",CR
12/2025,4515,JUSPREV,5010700000000,INVESTIMENTOS EM IMÓVEIS,"0,00",CR,"0,00","0,00","0,00",CR
12/2025,4515,JUSPREV,5010701000000,TERRENOS,"0,00",CR,"0,00","0,00","0,00",CR
12/2025,4515,JUSPREV,5010702000000,IMÓVEIS EM CONSTRUÇÃO,"0,00",CR,"0,00","0,00","0,00",CR
12/2025,4515,JUSPREV,5010703000000,DESENVOLVIMENTO,"0,00",CR,"0,00","0,00","0,00",CR
12/2025,4515,JUSPREV,5010704000000,ALUGUÉIS E RENDA,"0,00",CR,"0,00","0,00","0,00",CR
12/2025,4515,JUSPREV,5010704010000,USO PRÓPRIO,"0,00",CR,"0,00","0,00","0,00",CR
12/2025,4515,JUSPREV,5010704020000,LOCADOS A PATROCINADOR(ES),"0,00",CR,"0,00","0,00","0,00",CR
12/2025,4515,JUSPREV,5010704030000,LOCADOS A TERCEIROS,"0,00",CR,"0,00","0,00","0,00",CR
12/2025,4515,JUSPREV,5010704040000,RENDAS DE PARTICIPAÇÕES,"0,00",CR,"0,00","0,00","0,00",CR
12/2025,4515,JUSPREV,5010705000000,ALIENAÇÕES DE IMÓVEIS E TERRENOS,"0,00",CR,"0,00","0,00","0,00",CR
12/2025,4515,JUSPREV,5010798000000,OUTROS INVESTIMENTOS EM IMÓVEIS,"0,00",CR,"0,00","0,00","0,00",CR
12/2025,4515,JUSPREV,5010800000000,OPERAÇÕES COM PARTICIPANTES,"0,00",CR,"0,00","0,00","0,00",CR
12/2025,4515,JUSPREV,5010801000000,EMPRÉSTIMO A PARTICIPANTES,"0,00",CR,"0,00","0,00","0,00",CR
12/2025,4515,JUSPREV,5010802000000,FINANCIAMENTO IMOBILIÁRIO,"0,00",CR,"0,00","0,00","0,00",CR
12/2025,4515,JUSPREV,5010900000000,ATUALIZAÇÃO DE DEPÓSITOS JUDICIAIS/ RECURSAIS,"0,00",CR,"0,00","0,00","0,00",CR
12/2025,4515,JUSPREV,5011000000000,PRECATÓRIOS,"0,00",CR,"0,00","0,00","0,00",CR
12/2025,4515,JUSPREV,5019800000000,OUTRAS RENDAS/VARIAÇÕES POSITIVAS,"0,00",CR,"0,00","0,00","0,00",CR
12/2025,4515,JUSPREV,5020000000000,DEDUÇÕES/VARIAÇÕES NEGATIVAS,"-1.053.239,66",DV,"20.208,87","827.173,20","-246.275,33",DV
12/2025,4515,JUSPREV,5020100000000,TÍTULOS PÚBLICOS,"0,00",DV,"0,00","0,00","0,00",DV
12/2025,4515,JUSPREV,5020101000000,TÍTULOS PÚBLICOS FEDERAIS,"0,00",DV,"0,00","0,00","0,00",DV
12/2025,4515,JUSPREV,5020101010000,TESOURO IPCA / NOTA DO TESOURO NACIONAL - NTN,"0,00",DV,"0,00","0,00","0,00",DV
12/2025,4515,JUSPREV,5020101010100,TESOURO IPCA / NTN-B,"0,00",DV,"0,00","0,00","0,00",DV
12/2025,4515,JUSPREV,5020101010200,TESOURO IPCA / NTN-C,"0,00",DV,"0,00","0,00","0,00",DV
12/2025,4515,JUSPREV,5020101010300,TESOURO IPCA / NTN-F,"0,00",DV,"0,00","0,00","0,00",DV
12/2025,4515,JUSPREV,5020101020000,TESOURO SELIC / LETRA FINANCEIRA DO TESOURO - LFT,"0,00",DV,"0,00","0,00","0,00",DV
12/2025,4515,JUSPREV,5020101030000,TESOURO PREFIXADO / LETRA DO TESOURO NACIONAL - LTN,"0,00",DV,"0,00","0,00","0,00",DV
12/2025,4515,JUSPREV,5020101040000,TÍTULO DA DÍVIDA AGRÁRIA - TDA,"0,00",DV,"0,00","0,00","0,00",DV
12/2025,4515,JUSPREV,5020101980000,OUTROS TÍTULOS PÚBLICOS FEDERAIS,"0,00",DV,"0,00","0,00","0,00",DV
12/2025,4515,JUSPREV,5020102000000,TÍTULOS PÚBLICOS ESTADUAIS,"0,00",DV,"0,00","0,00","0,00",DV
12/2025,4515,JUSPREV,5020103000000,TÍTULOS PÚBLICOS MUNICIPAIS,"0,00",DV,"0,00","0,00","0,00",DV
12/2025,4515,JUSPREV,5020104000000,EMPRÉSTIMOS DE TÍTULOS PÚBLICOS,"0,00",DV,"0,00","0,00","0,00",DV
12/2025,4515,JUSPREV,5020105000000,OPERACÕES COMPROMISSADAS,"0,00",DV,"0,00","0,00","0,00",DV
12/2025,4515,JUSPREV,5020199000000,DESPESAS DIRETAS,"0,00",DV,"0,00","0,00","0,00",DV
12/2025,4515,JUSPREV,5020200000000,ATIVOS FINANCEIROS DE CRÉDITO PRIVADO,"0,00",DV,"0,00","0,00","0,00",DV
12/2025,4515,JUSPREV,5020201000000,TÍTULOS EMITIDOS POR INSTITUIÇÃO FINANCEIRA,"0,00",DV,"0,00","0,00","0,00",DV
12/2025,4515,JUSPREV,5020201010000,LETRA FINANCEIRA - LF,"0,00",DV,"0,00","0,00","0,00",DV
12/2025,4515,JUSPREV,5020201020000,CERTIFICADO DE DEPOSITO BANCÁRIO - CDB,"0,00",DV,"0,00","0,00","0,00",DV
12/2025,4515,JUSPREV,5020201030000,DEPÓSITO A PRAZO COM GARANTIA ESPECIAL - DPGE,"0,00",DV,"0,00","0,00","0,00",DV
12/2025,4515,JUSPREV,5020201040000,LETRA IMOBILIÁRIA GARANTIDA - LIG,"0,00",DV,"0,00","0,00","0,00",DV
12/2025,4515,JUSPREV,5020201050000,LETRA DE CRÉDITO IMOBILIÁRIO - LCI,"0,00",DV,"0,00","0,00","0,00",DV
12/2025,4515,JUSPREV,5020201980000,OUTROS TÍTULOS,"0,00",DV,"0,00","0,00","0,00",DV
12/2025,4515,JUSPREV,5020202000000,CRÉDITO BANCÁRIO - CCB,"0,00",DV,"0,00","0,00","0,00",DV
12/2025,4515,JUSPREV,5020202010000,CÉDULA DE CRÉDITO BANCÁRIO - CCB,"0,00",DV,"0,00","0,00","0,00",DV
12/2025,4515,JUSPREV,5020202020000,CERTIFICADO DE CÉDULA DE CRÉDITO BANCÁRIO - CCCB,"0,00",DV,"0,00","0,00","0,00",DV
12/2025,4515,JUSPREV,5020203000000,CERTIFICADOS DE RECEBÍVEIS IMOBILIÁRIOS - CRI,"0,00",DV,"0,00","0,00","0,00",DV
12/2025,4515,JUSPREV,5020204000000,CÉDULAS DE CRÉDITO IMOBILIÁRIO - CCI,"0,00",DV,"0,00","0,00","0,00",DV
12/2025,4515,JUSPREV,5020205000000,TÍTULOS DO AGRONEGÓCIO,"0,00",DV,"0,00","0,00","0,00",DV
12/2025,4515,JUSPREV,5020205010000,CÉDULA DE PRODUTO RURAL - CPR,"0,00",DV,"0,00","0,00","0,00",DV
12/2025,4515,JUSPREV,5020205020000,CERTIFICADOS DE DIREITOS CREDITÓRIOS DO AGRONEGÓCIO - CDCA,"0,00",DV,"0,00","0,00","0,00",DV
12/2025,4515,JUSPREV,5020205030000,CERTIFICADOS DE RECEBÍVEIS DO AGRONEGÓCIO - CRA,"0,00",DV,"0,00","0,00","0,00",DV
12/2025,4515,JUSPREV,5020205040000,WARRANT AGROPECUÁRIO - WA,"0,00",DV,"0,00","0,00","0,00",DV
12/2025,4515,JUSPREV,5020205980000,OUTROS TÍTULOS DO AGRONEGÓCIO,"0,00",DV,"0,00","0,00","0,00",DV
12/2025,4515,JUSPREV,5020206000000,DEBÊNTURES,"0,00",DV,"0,00","0,00","0,00",DV
12/2025,4515,JUSPREV,5020206010000,DEBÊNTURES DE EMPRESAS S.A. ABERTA,"0,00",DV,"0,00","0,00","0,00",DV
12/2025,4515,JUSPREV,5020206020000,DEBÊNTURES DE EMPRESAS S.A. FECHADA,"0,00",DV,"0,00","0,00","0,00",DV
12/2025,4515,JUSPREV,5020206030000,DEBÊNTURES DE INFRAESTRUTURA LEI N.º 12.431/2011,"0,00",DV,"0,00","0,00","0,00",DV
12/2025,4515,JUSPREV,5020206040000,DEBÊNTURES DE INFRAESTRUTURA ,"0,00",DV,"0,00","0,00","0,00",DV
12/2025,4515,JUSPREV,5020206980000,OUTRAS DEBÊNTURES,"0,00",DV,"0,00","0,00","0,00",DV
12/2025,4515,JUSPREV,5020207000000,EMPRÉSTIMO DE ATIVOS FINANCEIROS DE CRÉDITO PRIVADO,"0,00",DV,"0,00","0,00","0,00",DV
12/2025,4515,JUSPREV,5020208000000,CERTIFICADO DE OPERAÇÕES ESTRUTURADAS - COE ,"0,00",DV,"0,00","0,00","0,00",DV
12/2025,4515,JUSPREV,5020208010000,CERTIFICADO DE OPERAÇÃO ESTRUTURADA - CAPITAL PROTEGIDO,"0,00",DV,"0,00","0,00","0,00",DV
12/2025,4515,JUSPREV,5020208020000,CERTIFICADO DE OPERAÇÃO ESTRUTURADA - CAPITAL NÃO PROTEGIDO,"0,00",DV,"0,00","0,00","0,00",DV
12/2025,4515,JUSPREV,5020208980000,OUTROS CERTIFICADOS DE OPERAÇÕES ESTRUTURADAS,"0,00",DV,"0,00","0,00","0,00",DV
12/2025,4515,JUSPREV,5020209000000,ORGANISMOS MULTILATERAIS ,"0,00",DV,"0,00","0,00","0,00",DV
12/2025,4515,JUSPREV,5020298000000,OUTROS ATIVOS FINANCEIROS DE CRÉDITO PRIVADO,"0,00",DV,"0,00","0,00","0,00",DV
12/2025,4515,JUSPREV,5020299000000,DESPESAS DIRETAS,"0,00",DV,"0,00","0,00","0,00",DV
12/2025,4515,JUSPREV,5020300000000,RENDA VARIÁVEL,"0,00",DV,"0,00","0,00","0,00",DV
12/2025,4515,JUSPREV,5020301000000,AÇÕES ,"0,00",DV,"0,00","0,00","0,00",DV
12/2025,4515,JUSPREV,5020302000000,BÔNUS DE SUBSCRIÇÃO EM AÇÕES,"0,00",DV,"0,00","0,00","0,00",DV
12/2025,4515,JUSPREV,5020303000000,RECIBOS DE SUBSCRIÇÃO EM AÇÕES,"0,00",DV,"0,00","0,00","0,00",DV
12/2025,4515,JUSPREV,5020304000000,CERTIFICADOS DE DEPÓSITO DE AÇÕES ,"0,00",DV,"0,00","0,00","0,00",DV
12/2025,4515,JUSPREV,5020305000000,EMPRÉSTIMO DE AÇÕES,"0,00",DV,"0,00","0,00","0,00",DV
12/2025,4515,JUSPREV,5020306000000,BRAZILIAN DEPOSITARY RECEIPTS - BDR,"0,00",DV,"0,00","0,00","0,00",DV
12/2025,4515,JUSPREV,5020306020000,BRAZILIAN DEPOSITARY RECEIPTS - BDR  (NÍVEL II E III) ,"0,00",DV,"0,00","0,00","0,00",DV
12/2025,4515,JUSPREV,5020307000000,CERTIFICADO REPRESENTATIVO DE OURO FÍSICO,"0,00",DV,"0,00","0,00","0,00",DV
12/2025,4515,JUSPREV,5020398000000,OUTROS RENDA VARIÁVEL,"0,00",DV,"0,00","0,00","0,00",DV
12/2025,4515,JUSPREV,5020399000000,DESPESAS DIRETAS,"0,00",DV,"0,00","0,00","0,00",DV
12/2025,4515,JUSPREV,5020400000000,FUNDOS DE INVESTIMENTOS,"-827.173,20",DV,"0,00","827.173,20","0,00",DV
12/2025,4515,JUSPREV,5020401000000,FUNDO DE RENDA FIXA,"0,00",DV,"0,00","0,00","0,00",DV
12/2025,4515,JUSPREV,5020402000000,FUNDO DE ÍNDICE REFERÊNCIA(ETF),"0,00",DV,"0,00","0,00","0,00",DV
12/2025,4515,JUSPREV,5020402010000,FUNDO DE ÍNDICE REFERÊNCIA RENDA FIXA (ETF) TÍTULO PÚBLICO,"0,00",DV,"0,00","0,00","0,00",DV
12/2025,4515,JUSPREV,5020402020000,FUNDO DE ÍNDICE REFERÊNCIA RENDA FIXA (ETF) CRÉDITO PRIVADO,"0,00",DV,"0,00","0,00","0,00",DV
12/2025,4515,JUSPREV,5020403000000,FUNDO DE INVESTIMENTO EM DIREITO CREDITÓRIO - FIDC ,"0,00",DV,"0,00","0,00","0,00",DV
12/2025,4515,JUSPREV,5020403010000,FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS PADRONIZADO - FIDC - COTA SENIOR,"0,00",DV,"0,00","0,00","0,00",DV
12/2025,4515,JUSPREV,5020403020000,FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS PADRONIZADO - FIDC - COTA SUBORDINADA,"0,00",DV,"0,00","0,00","0,00",DV
12/2025,4515,JUSPREV,5020403030000,FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO PADRONIZADO - FIDCNP,"0,00",DV,"0,00","0,00","0,00",DV
12/2025,4515,JUSPREV,5020403980000,OUTROS,"0,00",DV,"0,00","0,00","0,00",DV
12/2025,4515,JUSPREV,5020404000000,FUNDO DE AÇÕES,"0,00",DV,"0,00","0,00","0,00",DV
12/2025,4515,JUSPREV,5020406000000,FUNDO DE INVESTIMENTO EM PARTICIPAÇÕES - FIP ,"0,00",DV,"0,00","0,00","0,00",DV
12/2025,4515,JUSPREV,5020406010000,FIP - CAPITAL SEMENTE,"0,00",DV,"0,00","0,00","0,00",DV
12/2025,4515,JUSPREV,5020406020000,EMPRESAS EMERGENTES,"0,00",DV,"0,00","0,00","0,00",DV
12/2025,4515,JUSPREV,5020406030000,INFRAESTRUTURA (FIP-IE),"0,00",DV,"0,00","0,00","0,00",DV
12/2025,4515,JUSPREV,5020406040000,"PRODUÇÃO ECONÔMICA INTENSIVA EM PESQUISA, DESENVOLVIMENTO E INOVAÇÃO (FIP-PD&I)","0,00",DV,"0,00","0,00","0,00",DV
12/2025,4515,JUSPREV,5020406050000,FIP - MULTIESTRATÉGIA,"0,00",DV,"0,00","0,00","0,00",DV
12/2025,4515,JUSPREV,5020406980000,OUTROS FIP,"0,00",DV,"0,00","0,00","0,00",DV
12/2025,4515,JUSPREV,5020407000000,FUNDO MULTIMERCADO ,"-827.173,20",DV,"0,00","827.173,20","0,00",DV
12/2025,4515,JUSPREV,5020408000000,FUNDO MULTIMERCADO ESTRUTURADO,"0,00",DV,"0,00","0,00","0,00",DV
12/2025,4515,JUSPREV,5020409000000,FUNDO DE INVESTIMENTO AÇÕES EM MERCADO DE ACESSO - FAMA,"0,00",DV,"0,00","0,00","0,00",DV
12/2025,4515,JUSPREV,5020410000000,FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII ,"0,00",DV,"0,00","0,00","0,00",DV
12/2025,4515,JUSPREV,5020411000000,FUNDO DE INVESTIMENTO NO EXTERIOR,"0,00",DV,"0,00","0,00","0,00",DV
12/2025,4515,JUSPREV,5020411010000,FUNDO DE INVESTIMENTO RENDA FIXA - DÍVIDA EXTERNA,"0,00",DV,"0,00","0,00","0,00",DV
12/2025,4515,JUSPREV,5020411030000,FUNDO DE INVESTIMENTO - SUFIXO INVESTIMENTO NO EXTERIOR,"0,00",DV,"0,00","0,00","0,00",DV
12/2025,4515,JUSPREV,5020411030100,FUNDO DE INVESTIMENTO - SUFIXO INVESTIMENTO NO EXTERIOR - EXCLUSIVO,"0,00",DV,"0,00","0,00","0,00",DV
12/2025,4515,JUSPREV,5020411030200,FUNDO DE INVESTIMENTO - SUFIXO INVESTIMENTO NO EXTERIOR - NÃO EXCLUSIVO,"0,00",DV,"0,00","0,00","0,00",DV
12/2025,4515,JUSPREV,5020411040000,FUNDO INVESTIMENTO - BDR,"0,00",DV,"0,00","0,00","0,00",DV
12/2025,4515,JUSPREV,5020412000000,EMPRÉSTIMOS DE COTAS DE FUNDOS,"0,00",DV,"0,00","0,00","0,00",DV
12/2025,4515,JUSPREV,5020498000000,OUTROS FUNDOS DE INVESTIMENTOS,"0,00",DV,"0,00","0,00","0,00",DV
12/2025,4515,JUSPREV,5020499000000,DESPESAS DIRETAS,"0,00",DV,"0,00","0,00","0,00",DV
12/2025,4515,JUSPREV,5020500000000,DERIVATIVOS,"0,00",DV,"0,00","0,00","0,00",DV
12/2025,4515,JUSPREV,5020501000000,SWAP,"0,00",DV,"0,00","0,00","0,00",DV
12/2025,4515,JUSPREV,5020502000000,A TERMO,"0,00",DV,"0,00","0,00","0,00",DV
12/2025,4515,JUSPREV,5020503000000,MERCADOS FUTUROS,"0,00",DV,"0,00","0,00","0,00",DV
12/2025,4515,JUSPREV,5020504000000,OPÇÕES - AÇÕES,"0,00",DV,"0,00","0,00","0,00",DV
12/2025,4515,JUSPREV,5020504010000,OPÇÕES DE AÇÃO DE COMPRA - TITULAR,"0,00",DV,"0,00","0,00","0,00",DV
12/2025,4515,JUSPREV,5020504020000,OPÇÕES DE AÇÃO DE VENDA - TITULAR,"0,00",DV,"0,00","0,00","0,00",DV
12/2025,4515,JUSPREV,5020505000000,OPÇÕES - ATIVOS FINANCEIROS E MERCADORIAS,"0,00",DV,"0,00","0,00","0,00",DV
12/2025,4515,JUSPREV,5020506000000,OPERAÇÕES ESTRUTURADAS,"0,00",DV,"0,00","0,00","0,00",DV
12/2025,4515,JUSPREV,5020598000000,OUTROS DERIVATIVOS,"0,00",DV,"0,00","0,00","0,00",DV
12/2025,4515,JUSPREV,5020599000000,DESPESAS DIRETAS,"0,00",DV,"0,00","0,00","0,00",DV
12/2025,4515,JUSPREV,5020600000000,INVESTIMENTOS NO EXTERIOR,"0,00",DV,"0,00","0,00","0,00",DV
12/2025,4515,JUSPREV,5020601000000,TÍTULOS DA DÍVIDA PÚBLICA MOBILIÁRIA FEDERAL EXTERNA,"0,00",DV,"0,00","0,00","0,00",DV
12/2025,4515,JUSPREV,5020698000000,OUTROS INVESTIMENTOS NO EXTERIOR,"0,00",DV,"0,00","0,00","0,00",DV
12/2025,4515,JUSPREV,5020699000000,DESPESAS DIRETAS,"0,00",DV,"0,00","0,00","0,00",DV
12/2025,4515,JUSPREV,5020700000000,INVESTIMENTOS EM IMÓVEIS,"0,00",DV,"0,00","0,00","0,00",DV
12/2025,4515,JUSPREV,5020701000000,TERRENOS,"0,00",DV,"0,00","0,00","0,00",DV
12/2025,4515,JUSPREV,5020702000000,IMÓVEIS EM CONSTRUÇÃO,"0,00",DV,"0,00","0,00","0,00",DV
12/2025,4515,JUSPREV,5020703000000,DESENVOLVIMENTO,"0,00",DV,"0,00","0,00","0,00",DV
12/2025,4515,JUSPREV,5020704000000,ALUGUÉIS E RENDA,"0,00",DV,"0,00","0,00","0,00",DV
12/2025,4515,JUSPREV,5020704010000,USO PRÓPRIO,"0,00",DV,"0,00","0,00","0,00",DV
12/2025,4515,JUSPREV,5020704020000,LOCADOS A PATROCINADOR(ES),"0,00",DV,"0,00","0,00","0,00",DV
12/2025,4515,JUSPREV,5020704030000,LOCADOS A TERCEIROS,"0,00",DV,"0,00","0,00","0,00",DV
12/2025,4515,JUSPREV,5020704040000,RENDAS DE PARTICIPAÇÕES,"0,00",DV,"0,00","0,00","0,00",DV
12/2025,4515,JUSPREV,5020705000000,ALIENAÇÕES DE IMÓVEIS E TERRENOS,"0,00",DV,"0,00","0,00","0,00",DV
12/2025,4515,JUSPREV,5020798000000,OUTROS INVESTIMENTOS EM IMÓVEIS,"0,00",DV,"0,00","0,00","0,00",DV
12/2025,4515,JUSPREV,5020799000000,DESPESAS DIRETAS,"0,00",DV,"0,00","0,00","0,00",DV
12/2025,4515,JUSPREV,5020800000000,OPERAÇÕES COM PARTICIPANTES,"0,00",DV,"0,00","0,00","0,00",DV
12/2025,4515,JUSPREV,5020801000000,EMPRÉSTIMO A PARTICIPANTES,"0,00",DV,"0,00","0,00","0,00",DV
12/2025,4515,JUSPREV,5020802000000,FINANCIAMENTO IMOBILIÁRIO,"0,00",DV,"0,00","0,00","0,00",DV
12/2025,4515,JUSPREV,5020899000000,DESPESAS DIRETAS,"0,00",DV,"0,00","0,00","0,00",DV
12/2025,4515,JUSPREV,5020900000000,RELACIONADAS COM O DISPONÍVEL,"-226.066,46",DV,"20.208,87","0,00","-246.275,33",DV
12/2025,4515,JUSPREV,5021000000000,PRECATÓRIOS,"0,00",DV,"0,00","0,00","0,00",DV
12/2025,4515,JUSPREV,5029800000000,OUTRAS DEDUÇÕES/VARIAÇÕES NEGATIVAS,"0,00",DV,"0,00","0,00","0,00",DV
12/2025,4515,JUSPREV,5029801000000,OUTRAS,"0,00",DV,"0,00","0,00","0,00",DV
12/2025,4515,JUSPREV,5029899000000,DESPESAS DIRETAS,"0,00",DV,"0,00","0,00","0,00",DV
12/2025,4515,JUSPREV,5030000000000,CONSTITUIÇÕES/REVERSÕES DE CONTINGÊNCIAS,"0,00",DV,"0,00","0,00","0,00",DV
12/2025,4515,JUSPREV,5040000000000,COBERTURA/REVERSÃO DE DESPESAS ADMINISTRATIVAS,"-4.143.272,55",DV,"410.247,45","0,00","-4.553.520,00",DV
12/2025,4515,JUSPREV,5070000000000,CONSTITUIÇÃO/REVERSÃO DE FUNDOS,"0,00",DV,"0,00","0,00","0,00",DV
12/2025,4515,JUSPREV,5080000000000,APURAÇÃO DO FLUXO DOS INVESTIMENTOS,"-73.215.228,94",DV,"6.674.060,79","0,00","-79.889.289,73",DV
12/2025,4515,JUSPREV,6000000000000,GESTÃO ASSISTENCIAL,"0,00",CR,"0,00","0,00","0,00",CR
12/2025,4515,JUSPREV,7000000000000,OPERAÇÕES TRANSITÓRIAS,"0,00",CR,"0,00","0,00","0,00",CR
12/2025,4515,JUSPREV,7010000000000,INCORPORAÇÃO - DISSOLUÇÃO DE PLANO,"0,00",CR,"0,00","0,00","0,00",CR
12/2025,4515,JUSPREV,7020000000000,INCORPORAÇÃO - ABSORÇÃO DE PLANO,"0,00",CR,"0,00","0,00","0,00",CR
12/2025,4515,JUSPREV,7030000000000,FUSÃO - DISSOLUÇÃO DE PLANO,"0,00",CR,"0,00","0,00","0,00",CR
12/2025,4515,JUSPREV,7040000000000,FUSÃO - ABSORÇÃO DE PLANO,"0,00",CR,"0,00","0,00","0,00",CR
12/2025,4515,JUSPREV,7050000000000,CISÃO - DISSOLUÇÃO DE PLANO,"0,00",CR,"0,00","0,00","0,00",CR
12/2025,4515,JUSPREV,7060000000000,CISÃO - ABSORÇÃO DE PLANO,"0,00",CR,"0,00","0,00","0,00",CR
12/2025,4515,JUSPREV,7070000000000,TRANSFERÊNCIA DE GERENCIAMENTO,"0,00",CR,"0,00","0,00","0,00",CR
12/2025,4515,JUSPREV,7080000000000,MOVIMENTAÇÕES ENTRE OS PERFIS DE INVESTIMENTOS OU SUBMASSAS,"0,00",CR,"0,00","0,00","0,00",CR
12/2025,4515,JUSPREV,8000000000000,ENCERRAMENTO DO EXERCÍCIO,"0,00",CR,"0,00","0,00","0,00",CR
12/2025,4039,KPMG PREV,1000000000000,ATIVO,"896.395.464,68",DV,"46.393.731,71","37.861.256,68","904.927.939,71",DV
12/2025,4039,KPMG PREV,1010000000000,DISPONÍVEL,"184.649,94",DV,"26.691.506,27","26.677.013,39","199.142,82",DV
12/2025,4039,KPMG PREV,1010100000000,IMEDIATO,"184.649,94",DV,"26.691.506,27","26.677.013,39","199.142,82",DV
12/2025,4039,KPMG PREV,1020000000000,REALIZÁVEL,"896.210.814,74",DV,"19.702.225,44","11.184.243,29","904.728.796,89",DV
12/2025,4039,KPMG PREV,1020100000000,GESTÃO PREVIDENCIAL,"3.660.818,42",DV,"4.462.866,00","4.448.876,32","3.674.808,10",DV
12/2025,4039,KPMG PREV,1020101000000,RECURSOS A RECEBER,"3.660.818,42",DV,"4.462.866,00","4.448.876,32","3.674.808,10",DV
12/2025,4039,KPMG PREV,1020101010000,CONTRIBUIÇÕES DO MÊS,"3.660.818,42",DV,"4.462.866,00","4.448.876,32","3.674.808,10",DV
12/2025,4039,KPMG PREV,1020101010100,PATROCINADOR(ES),"3.108.606,64",DV,"3.854.143,66","3.840.709,16","3.122.041,14",DV
12/2025,4039,KPMG PREV,1020101010300,PARTICIPANTES,"552.211,78",DV,"552.766,96","552.211,78","552.766,96",DV
12/2025,4039,KPMG PREV,1020101010400,AUTOPATROCINADOS,"0,00",DV,"55.955,38","55.955,38","0,00",DV
12/2025,4039,KPMG PREV,1020200000000,GESTÃO ADMINISTRATIVA,"295.199,71",DV,"439.567,00","448.026,93","286.739,78",DV
12/2025,4039,KPMG PREV,1020201000000,CONTAS A RECEBER,"274.048,50",DV,"319.271,94","312.900,84","280.419,60",DV
12/2025,4039,KPMG PREV,1020201010000,CONTRIBUIÇÕES PARA CUSTEIO DO MÊS,"274.048,50",DV,"319.271,94","312.900,84","280.419,60",DV
12/2025,4039,KPMG PREV,1020201010100,PATROCINADOR(ES),"274.048,50",DV,"280.419,60","274.048,50","280.419,60",DV
12/2025,4039,KPMG PREV,1020201010400,AUTOPATROCINADOS,"0,00",DV,"2.209,29","2.209,29","0,00",DV
12/2025,4039,KPMG PREV,1020201010500,PARTICIPANTES EM BPD,"0,00",DV,"36.643,05","36.643,05","0,00",DV
12/2025,4039,KPMG PREV,1020202000000,DESPESAS ANTECIPADAS,"10.990,99",DV,"0,00","7.873,08","3.117,91",DV
12/2025,4039,KPMG PREV,1020205000000,TRIBUTOS A COMPENSAR,"2.124,12",DV,"0,00","0,00","2.124,12",DV
12/2025,4039,KPMG PREV,1020206000000,CUSTEIO ADMINISTRATIVO DOS INVESTIMENTOS,"0,00",DV,"13.060,65","13.060,65","0,00",DV
12/2025,4039,KPMG PREV,1020299000000,OUTROS REALIZÁVEIS - ADMINISTRATIVA,"8.036,10",DV,"107.234,41","114.192,36","1.078,15",DV
12/2025,4039,KPMG PREV,1020299010000,OUTROS REALIZÁVEIS,"8.036,10",DV,"107.234,41","114.192,36","1.078,15",DV
12/2025,4039,KPMG PREV,1020300000000,INVESTIMENTOS,"892.254.796,61",DV,"14.799.792,44","6.287.340,04","900.767.249,01",DV
12/2025,4039,KPMG PREV,1020304000000,FUNDOS DE INVESTIMENTOS,"869.871.187,37",DV,"12.509.113,12","3.890.697,77","878.489.602,72",DV
12/2025,4039,KPMG PREV,1020304010000,FUNDO DE RENDA FIXA,"238.530.029,67",DV,"7.567.394,77","3.890.697,77","242.206.726,67",DV
12/2025,4039,KPMG PREV,1020304040000,FUNDO DE AÇÕES,"35.724.642,28",DV,"350.775,78","0,00","36.075.418,06",DV
12/2025,4039,KPMG PREV,1020304070000,FUNDO MULTIMERCADO ,"595.616.515,42",DV,"4.590.942,57","0,00","600.207.457,99",DV
12/2025,4039,KPMG PREV,1020308000000,OPERAÇÕES COM PARTICIPANTES,"22.383.609,24",DV,"2.290.679,32","2.396.642,27","22.277.646,29",DV
