Textbox16,Textbox15,Textbox13
Data da Extração: ,Patrocínios Predominantes: Privada / Pública Federal / Pública Estadual / Pública Municipal / Instituidor,"Valores em R$ 1,00"

DATA_COMP,NU_MATRICULA_EFPC,SG_EFPC,NUM_CONTA,NM_CONTA,VL_SALDO_INICIAL,CS_NATUREZA_LANCAMENTO,VL_DEBITO,VL_CREDITO,VL_SALDO_FINAL,CS_NATUREZA_SALDO_FINAL
03/2025,2169,BRASILETROS,5020411030200,FUNDO DE INVESTIMENTO - SUFIXO INVESTIMENTO NO EXTERIOR - NÃO EXCLUSIVO,"-146.556,53",DV,"0,00","0,00","-146.556,53",DV
03/2025,2169,BRASILETROS,5020499000000,DESPESAS DIRETAS,"-40.659,26",DV,"25.058,63","108,87","-65.609,02",DV
03/2025,2169,BRASILETROS,5020700000000,INVESTIMENTOS EM IMÓVEIS,"-1.055.790,88",DV,"187.481,73","1.967,62","-1.241.304,99",DV
03/2025,2169,BRASILETROS,5020799000000,DESPESAS DIRETAS,"-1.055.790,88",DV,"187.481,73","1.967,62","-1.241.304,99",DV
03/2025,2169,BRASILETROS,5020800000000,OPERAÇÕES COM PARTICIPANTES,"-62.350,66",DV,"1.426,24","0,00","-63.776,90",DV
03/2025,2169,BRASILETROS,5020801000000,EMPRÉSTIMO A PARTICIPANTES,"-1.241,52",DV,"1.426,24","0,00","-2.667,76",DV
03/2025,2169,BRASILETROS,5020899000000,DESPESAS DIRETAS,"-61.109,14",DV,"0,00","0,00","-61.109,14",DV
03/2025,2169,BRASILETROS,5020900000000,RELACIONADAS COM O DISPONÍVEL,"-8.434,08",DV,"4.004,23","229,84","-12.208,47",DV
03/2025,2169,BRASILETROS,5040000000000,COBERTURA/REVERSÃO DE DESPESAS ADMINISTRATIVAS,"-543.857,67",DV,"269.847,72","0,00","-813.705,39",DV
03/2025,2169,BRASILETROS,5070000000000,CONSTITUIÇÃO/REVERSÃO DE FUNDOS,"-31.956,27",DV,"18.236,49","0,00","-50.192,76",DV
03/2025,2169,BRASILETROS,5080000000000,APURAÇÃO DO FLUXO DOS INVESTIMENTOS,"-24.005.375,52",DV,"15.753.078,36","0,00","-39.758.453,88",DV
03/2025,1105,BRASLIGHT,1000000000000,ATIVO,"3.741.894.841,67",DV,"2.115.946.866,51","2.081.959.350,35","3.775.882.357,83",DV
03/2025,1105,BRASLIGHT,1010000000000,DISPONÍVEL,"34.027,23",DV,"1.434.502.560,87","1.434.528.677,82","7.910,28",DV
03/2025,1105,BRASLIGHT,1010100000000,IMEDIATO,"33.949,36",DV,"419.516.785,38","419.542.824,46","7.910,28",DV
03/2025,1105,BRASLIGHT,1010200000000,VINCULADO,"77,87",DV,"1.014.985.775,49","1.014.985.853,36","0,00",DV
03/2025,1105,BRASLIGHT,1020000000000,REALIZÁVEL,"3.739.063.294,31",DV,"681.444.305,64","647.409.425,63","3.773.098.174,32",DV
03/2025,1105,BRASLIGHT,1020100000000,GESTÃO PREVIDENCIAL,"44.167.582,69",DV,"2.193.482,44","2.060.843,87","44.300.221,26",DV
03/2025,1105,BRASLIGHT,1020101000000,RECURSOS A RECEBER,"175.162,58",DV,"2.064.318,79","1.973.909,92","265.571,45",DV
03/2025,1105,BRASLIGHT,1020101010000,CONTRIBUIÇÕES DO MÊS,"0,00",DV,"1.801.043,75","1.801.043,75","0,00",DV
03/2025,1105,BRASLIGHT,1020101010100,PATROCINADOR(ES),"0,00",DV,"875.186,38","875.186,38","0,00",DV
03/2025,1105,BRASLIGHT,1020101010300,PARTICIPANTES,"0,00",DV,"925.857,37","925.857,37","0,00",DV
03/2025,1105,BRASLIGHT,1020101030000,CONTRIBUIÇÕES SOBRE 13° SALÁRIO,"175.162,58",DV,"263.275,04","172.866,17","265.571,45",DV
03/2025,1105,BRASLIGHT,1020101030100,PATROCINADOR(ES),"28.150,77",DV,"42.493,44","27.095,06","43.549,15",DV
03/2025,1105,BRASLIGHT,1020101030300,PARTICIPANTES,"147.011,81",DV,"220.781,60","145.771,11","222.022,30",DV
03/2025,1105,BRASLIGHT,1020102000000,ADIANTAMENTOS,"13.365.473,90",DV,"118.737,18","80.979,19","13.403.231,89",DV
03/2025,1105,BRASLIGHT,1020105000000,DEPÓSITOS JUDICIAIS / RECURSAIS,"30.528.638,79",DV,"0,00","0,00","30.528.638,79",DV
03/2025,1105,BRASLIGHT,1020199000000,OUTROS REALIZÁVEIS - PREVIDENCIAL,"98.307,42",DV,"10.426,47","5.954,76","102.779,13",DV
03/2025,1105,BRASLIGHT,1020199010000,OUTROS REALIZÁVEIS,"2.457.681,28",DV,"10.426,47","5.954,76","2.462.152,99",DV
03/2025,1105,BRASLIGHT,1020199990000,(-) PERDAS ESTIMADAS,"-2.359.373,86",CR,"0,00","0,00","-2.359.373,86",CR
03/2025,1105,BRASLIGHT,1020200000000,GESTÃO ADMINISTRATIVA,"14.224.172,32",DV,"246.893,44","260.630,56","14.210.435,20",DV
03/2025,1105,BRASLIGHT,1020201000000,CONTAS A RECEBER,"182.165,76",DV,"49.255,14","156.041,71","75.379,19",DV
03/2025,1105,BRASLIGHT,1020201040000,RESPONSABILIDADE DE EMPREGADOS,"182.033,45",DV,"49.255,14","156.041,71","75.246,88",DV
03/2025,1105,BRASLIGHT,1020201050000,RESPONSABILIDADE DE TERCEIROS,"132,31",DV,"0,00","0,00","132,31",DV
03/2025,1105,BRASLIGHT,1020202000000,DESPESAS ANTECIPADAS,"171.016,21",DV,"75.004,62","60.300,69","185.720,14",DV
03/2025,1105,BRASLIGHT,1020203000000,PARTICIPAÇÃO NO PGA,"0,00",DV,"44.288,16","44.288,16","0,00",DV
03/2025,1105,BRASLIGHT,1020204000000,DEPÓSITOS JUDICIAIS / RECURSAIS,"13.870.628,90",DV,"78.345,52","0,00","13.948.974,42",DV
03/2025,1105,BRASLIGHT,1020299000000,OUTROS REALIZÁVEIS - ADMINISTRATIVA,"361,45",DV,"0,00","0,00","361,45",DV
03/2025,1105,BRASLIGHT,1020299010000,OUTROS REALIZÁVEIS,"361,45",DV,"0,00","0,00","361,45",DV
03/2025,1105,BRASLIGHT,1020300000000,INVESTIMENTOS,"3.680.671.539,30",DV,"679.003.929,76","645.087.951,20","3.714.587.517,86",DV
03/2025,1105,BRASLIGHT,1020301000000,TÍTULOS PÚBLICOS,"190.149.628,90",DV,"384.375.062,32","526.417.526,73","48.107.164,49",DV
03/2025,1105,BRASLIGHT,1020301010000,TÍTULOS PÚBLICOS FEDERAIS,"190.149.628,90",DV,"384.375.062,32","526.417.526,73","48.107.164,49",DV
03/2025,1105,BRASLIGHT,1020301010100,TESOURO IPCA / NOTA DO TESOURO NACIONAL - NTN,"187.856.755,00",DV,"384.326.643,00","526.393.312,55","45.790.085,45",DV
03/2025,1105,BRASLIGHT,1020301010101,TESOURO IPCA / NTN-B,"187.856.755,00",DV,"384.326.643,00","526.393.312,55","45.790.085,45",DV
03/2025,1105,BRASLIGHT,1020301010300,TESOURO PREFIXADO / LETRA DO TESOURO NACIONAL - LTN,"2.292.873,90",DV,"48.419,32","24.214,18","2.317.079,04",DV
03/2025,1105,BRASLIGHT,1020302000000,ATIVOS FINANCEIROS DE CRÉDITO PRIVADO,"359.985.762,68",DV,"14.727.464,91","11.074.330,93","363.638.896,66",DV
03/2025,1105,BRASLIGHT,1020302010000,TÍTULOS EMITIDOS POR INSTITUIÇÃO FINANCEIRA,"359.985.840,55",DV,"14.727.234,53","11.074.100,55","363.638.974,53",DV
03/2025,1105,BRASLIGHT,1020302010100,LETRA FINANCEIRA - LF,"359.985.840,55",DV,"14.727.234,53","11.074.100,55","363.638.974,53",DV
03/2025,1105,BRASLIGHT,1020302060000,DEBÊNTURES,"0,00",DV,"115,12","115,12","0,00",DV
03/2025,1105,BRASLIGHT,1020302060100,DEBÊNTURES DE EMPRESAS S.A. ABERTA,"0,00",DV,"115,12","115,12","0,00",DV
03/2025,1105,BRASLIGHT,1020302980000,OUTROS ATIVOS FINANCEIROS DE CRÉDITO PRIVADO,"1.497.472,85",DV,"0,07","0,07","1.497.472,85",DV
03/2025,1105,BRASLIGHT,1020302990000,(-) PERDAS ESTIMADAS - ATIVOS FINANCEIROS DE CRÉDITO PRIVADO,"-1.497.550,72",CR,"115,19","115,19","-1.497.550,72",CR
03/2025,1105,BRASLIGHT,1020302990600,(-) DEBÊNTURES,"-77,87",CR,"115,12","115,12","-77,87",CR
03/2025,1105,BRASLIGHT,1020302999800,(-) OUTROS ATIVOS FINANCEIROS DE CRÉDITO PRIVADO,"-1.497.472,85",CR,"0,07","0,07","-1.497.472,85",CR
03/2025,1105,BRASLIGHT,1020303000000,RENDA VARIÁVEL,"0,00",DV,"152.599.167,87","37.329.526,00","115.269.641,87",DV
03/2025,1105,BRASLIGHT,1020303010000,AÇÕES ,"0,00",DV,"152.599.167,87","37.329.526,00","115.269.641,87",DV
03/2025,1105,BRASLIGHT,1020304000000,FUNDOS DE INVESTIMENTOS,"3.013.559.664,14",DV,"125.720.401,01","67.467.821,81","3.071.812.243,34",DV
03/2025,1105,BRASLIGHT,1020304010000,FUNDO DE RENDA FIXA,"2.676.454.769,54",DV,"99.714.251,33","53.154.399,52","2.723.014.621,35",DV
03/2025,1105,BRASLIGHT,1020304040000,FUNDO DE AÇÕES,"34.519.784,68",DV,"19.699.694,97","13.829.905,83","40.389.573,82",DV
03/2025,1105,BRASLIGHT,1020304060000,FUNDO DE INVESTIMENTO EM PARTICIPAÇÕES - FIP ,"302.585.109,92",DV,"6.306.454,71","483.516,46","308.408.048,17",DV
03/2025,1105,BRASLIGHT,1020304060500,MULTIESTRATÉGIA,"302.585.109,92",DV,"6.306.454,71","483.516,46","308.408.048,17",DV
03/2025,1105,BRASLIGHT,1020307000000,INVESTIMENTOS EM IMÓVEIS,"48.276.421,49",DV,"83.309,34","156.349,93","48.203.380,90",DV
03/2025,1105,BRASLIGHT,1020307040000,ALUGUÉIS E RENDA,"48.276.421,49",DV,"73.042,97","146.083,56","48.203.380,90",DV
03/2025,1105,BRASLIGHT,1020307040300,LOCADOS A TERCEIROS,"48.276.421,49",DV,"73.042,97","146.083,56","48.203.380,90",DV
03/2025,1105,BRASLIGHT,1020307980000,OUTROS INVESTIMENTOS EM IMÓVEIS,"0,00",DV,"10.266,37","10.266,37","0,00",DV
03/2025,1105,BRASLIGHT,1020308000000,OPERAÇÕES COM PARTICIPANTES,"66.715.848,50",DV,"1.493.830,59","2.642.395,80","65.567.283,29",DV
03/2025,1105,BRASLIGHT,1020308010000,EMPRÉSTIMOS A PARTICIPANTES,"66.715.848,50",DV,"1.493.830,59","2.642.395,80","65.567.283,29",DV
03/2025,1105,BRASLIGHT,1020308010100,EMPRÉSTIMOS,"69.691.999,71",DV,"1.493.830,59","2.566.755,70","68.619.074,60",DV
03/2025,1105,BRASLIGHT,1020308019900,(-) PERDAS ESTIMADAS - EMPRÉSTIMOS A PARTICIPANTES,"-2.976.151,21",CR,"0,00","75.640,10","-3.051.791,31",CR
03/2025,1105,BRASLIGHT,1020309000000,DEPÓSITOS JUDICIAIS/RECURSAIS,"7.814,56",DV,"0,00","0,00","7.814,56",DV
03/2025,1105,BRASLIGHT,1020399000000,OUTROS REALIZÁVEIS - INVESTIMENTOS,"1.976.399,03",DV,"4.693,72","0,00","1.981.092,75",DV
03/2025,1105,BRASLIGHT,1020399010000,OUTROS REALIZÁVEIS,"1.976.399,03",DV,"4.693,72","0,00","1.981.092,75",DV
03/2025,1105,BRASLIGHT,1030000000000,IMOBILIZADO E INTANGÍVEL,"2.797.520,13",DV,"0,00","21.246,90","2.776.273,23",DV
03/2025,1105,BRASLIGHT,1030100000000,IMOBILIZADO,"2.246.741,06",DV,"0,00","8.149,41","2.238.591,65",DV
03/2025,1105,BRASLIGHT,1030101000000,OPERACIONAL CORPÓREO,"2.246.741,06",DV,"0,00","8.149,41","2.238.591,65",DV
03/2025,1105,BRASLIGHT,1030101010000,BENS MÓVEIS,"271.074,39",DV,"0,00","8.149,41","262.924,98",DV
03/2025,1105,BRASLIGHT,1030101020000,BENS IMÓVEIS,"1.975.666,67",DV,"0,00","0,00","1.975.666,67",DV
03/2025,1105,BRASLIGHT,1030200000000,INTANGÍVEL,"550.779,07",DV,"0,00","13.097,49","537.681,58",DV
03/2025,1105,BRASLIGHT,1030201000000,"GASTOS COM IMPLANTAÇÃO, REORGANIZAÇÃO E DESENVOLVIMENTO","550.779,07",DV,"0,00","13.097,49","537.681,58",DV
03/2025,1105,BRASLIGHT,2000000000000,PASSIVO,"3.741.894.841,67",CR,"44.894.069,26","78.881.585,42","3.775.882.357,83",CR
03/2025,1105,BRASLIGHT,2010000000000,EXIGÍVEL OPERACIONAL,"19.054.599,71",CR,"42.170.866,34","42.800.677,65","19.684.411,02",CR
03/2025,1105,BRASLIGHT,2010100000000,GESTÃO PREVIDENCIAL,"10.459.262,09",CR,"36.201.417,12","37.792.589,27","12.050.434,24",CR
03/2025,1105,BRASLIGHT,2010101000000,BENEFÍCIOS A PAGAR,"7.845.242,72",CR,"33.381.718,72","35.346.416,24","9.809.940,24",CR
03/2025,1105,BRASLIGHT,2010102000000,RETENÇÕES A RECOLHER,"2.614.007,74",CR,"2.819.497,68","2.441.972,58","2.236.482,64",CR
03/2025,1105,BRASLIGHT,2010199000000,OUTRAS EXIGIBILIDADES,"11,63",CR,"200,72","4.200,45","4.011,36",CR
03/2025,1105,BRASLIGHT,2010200000000,GESTÃO ADMINISTRATIVA,"8.573.482,33",CR,"5.069.242,18","4.105.735,25","7.609.975,40",CR
03/2025,1105,BRASLIGHT,2010201000000,CONTAS A PAGAR,"4.080.010,86",CR,"4.069.925,95","2.351.383,29","2.361.468,20",CR
03/2025,1105,BRASLIGHT,2010202000000,RETENÇÕES A RECOLHER,"312.804,64",CR,"818.649,60","1.754.351,96","1.248.507,00",CR
03/2025,1105,BRASLIGHT,2010203000000,RECEITAS ANTECIPADAS,"4.180.666,83",CR,"180.666,63","0,00","4.000.000,20",CR
03/2025,1105,BRASLIGHT,2010300000000,INVESTIMENTOS,"21.855,29",CR,"900.207,04","902.353,13","24.001,38",CR
03/2025,1105,BRASLIGHT,2010307000000,INVESTIMENTOS EM IMÓVEIS,"19.169,46",CR,"453.929,76","453.929,76","19.169,46",CR
03/2025,1105,BRASLIGHT,2010308000000,OPERAÇÕES COM PARTICIPANTES,"1.142,22",CR,"379.717,75","382.882,38","4.306,85",CR
03/2025,1105,BRASLIGHT,2010399000000,OUTRAS EXIGIBILIDADES,"1.543,61",CR,"66.559,53","65.540,99","525,07",CR
03/2025,1105,BRASLIGHT,2020000000000,EXIGÍVEL CONTINGENCIAL,"56.108.402,12",CR,"0,00","75.685,94","56.184.088,06",CR
03/2025,1105,BRASLIGHT,2020100000000,GESTÃO PREVIDENCIAL,"41.403.959,55",CR,"0,00","0,00","41.403.959,55",CR
03/2025,1105,BRASLIGHT,2020101000000,PROVISÃO,"41.403.959,55",CR,"0,00","0,00","41.403.959,55",CR
03/2025,1105,BRASLIGHT,2020200000000,GESTÃO ADMINISTRATIVA,"13.993.577,47",CR,"0,00","75.685,94","14.069.263,41",CR
03/2025,1105,BRASLIGHT,2020201000000,PROVISÃO,"13.993.577,47",CR,"0,00","75.685,94","14.069.263,41",CR
03/2025,1105,BRASLIGHT,2020300000000,INVESTIMENTOS,"710.865,10",CR,"0,00","0,00","710.865,10",CR
03/2025,1105,BRASLIGHT,2020301000000,PROVISÃO,"710.865,10",CR,"0,00","0,00","710.865,10",CR
03/2025,1105,BRASLIGHT,2030000000000,PATRIMÔNIO SOCIAL,"3.666.731.839,84",CR,"2.723.202,92","36.005.221,83","3.700.013.858,75",CR
03/2025,1105,BRASLIGHT,2030100000000,PATRIMÔNIO DE COBERTURA DO PLANO,"3.559.402.788,48",CR,"2.637.206,10","34.408.803,98","3.591.174.386,36",CR
03/2025,1105,BRASLIGHT,2030101000000,PROVISÕES MATEMÁTICAS,"3.580.551.995,66",CR,"631.864,73","33.888.996,45","3.613.809.127,38",CR
03/2025,1105,BRASLIGHT,2030101010000,BENEFÍCIOS CONCEDIDOS,"3.306.119.731,47",CR,"0,00","28.669.251,99","3.334.788.983,46",CR
03/2025,1105,BRASLIGHT,2030101010100,CONTRIBUIÇÃO DEFINIDA,"1.932.423,94",CR,"0,00","9.583,23","1.942.007,17",CR
03/2025,1105,BRASLIGHT,2030101010101,SALDO DE CONTAS DOS ASSISTIDOS - CONSTITUÍDO,"1.932.423,94",CR,"0,00","9.583,23","1.942.007,17",CR
03/2025,1105,BRASLIGHT,2030101010200,BENEFÍCIO DEFINIDO ESTRUTURADO EM REGIME DE CAPITALIZAÇÃO,"3.304.187.307,53",CR,"0,00","28.659.668,76","3.332.846.976,29",CR
03/2025,1105,BRASLIGHT,2030101010201,VALOR ATUAL DOS BENEFÍCIOS FUTUROS PROGRAMADOS - ASSISTIDOS,"3.039.260.197,70",CR,"0,00","26.409.794,66","3.065.669.992,36",CR
03/2025,1105,BRASLIGHT,2030101010202,VALOR ATUAL DOS BENEFÍCIOS FUTUROS NÃO PROGRAMADOS - ASSISTIDOS,"264.927.109,83",CR,"0,00","2.249.874,10","267.176.983,93",CR
03/2025,1105,BRASLIGHT,2030101020000,BENEFÍCIOS A CONCEDER,"329.598.247,60",CR,"23.655,86","5.219.744,46","334.794.336,20",CR
03/2025,1105,BRASLIGHT,2030101020100,CONTRIBUIÇÃO DEFINIDA,"291.820.757,43",CR,"0,00","4.598.503,19","296.419.260,62",CR
03/2025,1105,BRASLIGHT,2030101020101,SALDO DE CONTAS - PARCELA PATROCINADOR(ES)/ INSTITUIDOR(ES),"118.315.008,07",CR,"0,00","1.858.568,40","120.173.576,47",CR
03/2025,1105,BRASLIGHT,2030101020102,SALDO DE CONTAS - PARCELA CONSTITUÍDA PELOS PARTICIPANTES,"171.611.269,58",CR,"0,00","2.706.258,43","174.317.528,01",CR
03/2025,1105,BRASLIGHT,2030101020103,SALDO DE CONTAS - PARCELA PARTICIPANTES PORTADA DE EFPC,"1.725.205,99",CR,"0,00","30.647,97","1.755.853,96",CR
03/2025,1105,BRASLIGHT,2030101020104,SALDO DE CONTAS - PARCELA PARTICIPANTES PORTADA DE EAPC,"169.273,79",CR,"0,00","3.028,39","172.302,18",CR
03/2025,1105,BRASLIGHT,2030101020200,BENEFÍCIO DEFINIDO ESTRUTURADO EM REGIME DE CAPITALIZAÇÃO PROGRAMADO,"17.342.802,32",CR,"1.167,55","220.461,66","17.562.096,43",CR
03/2025,1105,BRASLIGHT,2030101020201,VALOR ATUAL DOS BENEFÍCIOS FUTUROS PROGRAMADOS ,"18.313.309,94",CR,"0,00","219.568,28","18.532.878,22",CR
03/2025,1105,BRASLIGHT,2030101020202,(-)VALOR ATUAL DAS CONTRIBUIÇÕES FUTURAS DOS PATROCINADORES,"-748.151,42",DV,"1.122,54","0,00","-749.273,96",DV
03/2025,1105,BRASLIGHT,2030101020203,(-)VALOR ATUAL DAS CONTRIBUIÇÕES FUTURAS DOS PARTICIPANTES,"-222.356,20",DV,"45,01","893,38","-221.507,83",DV
03/2025,1105,BRASLIGHT,2030101020300,BENEFÍCIO DEFINIDO ESTRUTURADO EM REGIME DE CAPITALIZAÇÃO NÃO PROGRAMADO,"20.434.687,85",CR,"22.488,31","400.779,61","20.812.979,15",CR
03/2025,1105,BRASLIGHT,2030101020301,VALOR ATUAL DOS BENEFÍCIOS FUTUROS NÃO PROGRAMADOS,"24.049.308,20",CR,"0,00","399.885,80","24.449.194,00",CR
03/2025,1105,BRASLIGHT,2030101020302,(-) VALOR ATUAL DAS CONTRIBUIÇÕES FUTURAS DOS PATROCINADORES,"-2.029.170,48",DV,"11.505,04","0,00","-2.040.675,52",DV
03/2025,1105,BRASLIGHT,2030101020303,(-) VALOR ATUAL DAS CONTRIBUIÇÕES FUTURAS DOS PARTICIPANTES,"-1.585.449,87",DV,"10.983,27","893,81","-1.595.539,33",DV
03/2025,1105,BRASLIGHT,2030101030000,(-) PROVISÕES MATEMÁTICAS A CONSTITUIR,"-55.165.983,41",DV,"608.208,87","0,00","-55.774.192,28",DV
03/2025,1105,BRASLIGHT,2030101030200,(-) EQUACIONAMENTO DE DÉFICIT A INTEGRALIZAR,"-55.165.983,41",DV,"608.208,87","0,00","-55.774.192,28",DV
03/2025,1105,BRASLIGHT,2030101030201,(-) PATROCINADOR(ES) ,"-20.900.513,16",DV,"230.429,44","0,00","-21.130.942,60",DV
03/2025,1105,BRASLIGHT,2030101030203,(-) ASSISTIDOS,"-34.265.470,25",DV,"377.779,43","0,00","-34.643.249,68",DV
03/2025,1105,BRASLIGHT,2030102000000,EQUILÍBRIO TÉCNICO,"-21.149.207,18",DV,"2.005.341,37","519.807,53","-22.634.741,02",DV
03/2025,1105,BRASLIGHT,2030102010000,RESULTADOS REALIZADOS,"-21.149.207,18",DV,"2.005.341,37","519.807,53","-22.634.741,02",DV
03/2025,1105,BRASLIGHT,2030102010100,SUPERÁVIT TÉCNICO ACUMULADO,"179.206,63",CR,"0,00","83.381,88","262.588,51",CR
03/2025,1105,BRASLIGHT,2030102010101,RESERVA DE CONTINGÊNCIA,"179.206,63",CR,"0,00","83.381,88","262.588,51",CR
03/2025,1105,BRASLIGHT,2030102010200,(-) DÉFICIT TÉCNICO ACUMULADO,"-21.328.413,81",DV,"2.005.341,37","436.425,65","-22.897.329,53",DV
03/2025,1105,BRASLIGHT,2030200000000,FUNDOS,"107.329.051,36",CR,"85.996,82","1.596.417,85","108.839.472,39",CR
03/2025,1105,BRASLIGHT,2030201000000,FUNDOS PREVIDENCIAIS,"76.994.907,34",CR,"0,00","1.367.348,09","78.362.255,43",CR
03/2025,1105,BRASLIGHT,2030201010000,REVERSÃO DE SALDO POR EXIGÊNCIA REGULAMENTAR,"76.994.907,34",CR,"0,00","1.367.348,09","78.362.255,43",CR
03/2025,1105,BRASLIGHT,2030202000000,FUNDOS ADMINISTRATIVOS,"16.896.033,24",CR,"85.996,82","44.288,16","16.854.324,58",CR
03/2025,1105,BRASLIGHT,2030202010000,PLANO DE GESTÃO ADMINISTRATIVA,"16.896.033,24",CR,"41.708,66","0,00","16.854.324,58",CR
03/2025,1105,BRASLIGHT,2030202020000,PARTICIPACÃO NO FUNDO ADMINISTRATIVO PGA,"0,00",CR,"44.288,16","44.288,16","0,00",CR
03/2025,1105,BRASLIGHT,2030203000000,FUNDOS PARA GARANTIA DAS OPERAÇÕES COM PARTICIPANTES,"13.438.110,78",CR,"0,00","184.781,60","13.622.892,38",CR
03/2025,1105,BRASLIGHT,3000000000000,GESTÃO PREVIDENCIAL,"0,00",DV,"72.414.050,58","72.414.050,58","0,00",DV
03/2025,1105,BRASLIGHT,3010000000000,ADIÇÕES,"5.891.389,94",CR,"249.109,65","3.232.590,91","8.874.871,20",CR
03/2025,1105,BRASLIGHT,3010100000000,CORRENTES,"5.891.352,61",CR,"249.109,65","3.232.549,49","8.874.792,45",CR
03/2025,1105,BRASLIGHT,3010101000000,PATROCINADOR(ES),"1.953.927,18",CR,"34.779,29","1.037.034,17","2.956.182,06",CR
03/2025,1105,BRASLIGHT,3010101010000,CONTRIBUIÇÕES NORMAIS,"1.698.117,14",CR,"34.779,29","909.763,86","2.573.101,71",CR
03/2025,1105,BRASLIGHT,3010101020000,CONTRIBUIÇÕES EXTRAORDINÁRIAS,"255.810,04",CR,"0,00","127.270,31","383.080,35",CR
03/2025,1105,BRASLIGHT,3010101020200,EQUACIONAMENTO DE DÉFICIT,"255.810,04",CR,"0,00","127.270,31","383.080,35",CR
03/2025,1105,BRASLIGHT,3010103000000,PARTICIPANTES,"3.628.712,71",CR,"41.464,19","1.880.926,89","5.468.175,41",CR
03/2025,1105,BRASLIGHT,3010103010000,ATIVOS,"1.799.527,66",CR,"41.464,19","970.315,37","2.728.378,84",CR
03/2025,1105,BRASLIGHT,3010103010100,CONTRIBUIÇÕES NORMAIS,"1.799.527,66",CR,"41.464,19","970.315,37","2.728.378,84",CR
03/2025,1105,BRASLIGHT,3010103010101,REGULAR,"1.764.787,84",CR,"40.934,55","955.859,60","2.679.712,89",CR
03/2025,1105,BRASLIGHT,3010103010102,VOLUNTÁRIA,"34.739,82",CR,"529,64","14.455,77","48.665,95",CR
03/2025,1105,BRASLIGHT,3010103020000,ASSISTIDOS,"1.829.185,05",CR,"0,00","910.611,52","2.739.796,57",CR
03/2025,1105,BRASLIGHT,3010103020100,CONTRIBUIÇÕES NORMAIS,"1.409.796,60",CR,"0,00","701.957,97","2.111.754,57",CR
03/2025,1105,BRASLIGHT,3010103020200,CONTRIBUIÇÕES EXTRAORDINÁRIAS,"419.388,45",CR,"0,00","208.653,55","628.042,00",CR
03/2025,1105,BRASLIGHT,3010103020202,EQUACIONAMENTO DE DÉFICIT,"419.388,45",CR,"0,00","208.653,55","628.042,00",CR
03/2025,1105,BRASLIGHT,3010104000000,AUTOPATROCINADOS,"133.550,14",CR,"0,00","51.313,39","184.863,53",CR
03/2025,1105,BRASLIGHT,3010104010000,CONTRIBUIÇÕES NORMAIS,"133.550,14",CR,"0,00","51.313,39","184.863,53",CR
03/2025,1105,BRASLIGHT,3010104010100,REGULAR,"133.550,14",CR,"0,00","51.313,39","184.863,53",CR
03/2025,1105,BRASLIGHT,3010108000000,PROVISÕES,"175.162,58",CR,"172.866,17","263.275,04","265.571,45",CR
03/2025,1105,BRASLIGHT,3010200000000,REMUNERAÇÃO DAS CONTRIBUIÇÕES EM ATRASO,"37,33",CR,"0,00","41,42","78,75",CR
03/2025,1105,BRASLIGHT,3020000000000,DEDUÇÕES,"-61.930.713,27",DV,"36.271.328,06","5.528.400,46","-92.673.640,87",DV
03/2025,1105,BRASLIGHT,3020100000000,BENEFÍCIOS DE PRESTAÇÃO CONTINUADA,"-57.092.140,58",DV,"32.741.882,82","4.463.319,53","-85.370.703,87",DV
03/2025,1105,BRASLIGHT,3020101000000,APOSENTADORIA PROGRAMADA,"-25.868.105,42",DV,"12.859.380,64","8.793,78","-38.718.692,28",DV
03/2025,1105,BRASLIGHT,3020102000000,INVALIDEZ,"-911.293,58",DV,"443.606,82","177,02","-1.354.723,38",DV
03/2025,1105,BRASLIGHT,3020103000000,PENSÕES,"-13.732.702,00",DV,"6.860.521,83","82.858,46","-20.510.365,37",DV
03/2025,1105,BRASLIGHT,3020104000000,AUXÍLIOS,"-1.383,00",DV,"691,50","0,00","-2.074,50",DV
03/2025,1105,BRASLIGHT,3020105000000,PROVISÕES,"-4.366.544,09",DV,"6.533.139,40","4.366.544,09","-6.533.139,40",DV
03/2025,1105,BRASLIGHT,3020199000000,OUTROS BENEFÍCIOS DE PRESTAÇÃO CONTINUADA,"-12.212.112,49",DV,"6.044.542,63","4.946,18","-18.251.708,94",DV
03/2025,1105,BRASLIGHT,3020200000000,BENEFÍCIOS DE PRESTAÇÃO ÚNICA,"-290.125,93",DV,"45.463,53","0,00","-335.589,46",DV
03/2025,1105,BRASLIGHT,3020299000000,OUTROS BENEFÍCIOS DE PRESTAÇÃO ÚNICA,"-290.125,93",DV,"45.463,53","0,00","-335.589,46",DV
03/2025,1105,BRASLIGHT,3020300000000,INSTITUTOS,"-3.872.870,09",DV,"3.147.868,76","1.065.080,93","-5.955.657,92",DV
03/2025,1105,BRASLIGHT,3020301000000,RESGATE,"-3.872.870,09",DV,"2.083.018,72","1.065.080,93","-4.890.807,88",DV
03/2025,1105,BRASLIGHT,3020301010000,RESGATE TOTAL,"-3.444.296,04",DV,"2.079.262,23","1.064.850,04","-4.458.708,23",DV
03/2025,1105,BRASLIGHT,3020301020000,RESGATE PARCIAL,"-428.574,05",DV,"3.756,49","230,89","-432.099,65",DV
03/2025,1105,BRASLIGHT,3020302000000,PORTABILIDADE,"0,00",DV,"1.064.850,04","0,00","-1.064.850,04",DV
