202510;3126;IFM;PLANO;1147;2008000192;13;21000;" Benefício Proporcional Diferido";FOLHA;196;12;4;4;204;2026-06-26
202510;3126;IFM;PLANO;1147;2008000192;19;31000;Participantes Ativos;TOTALIZADOR;4189;11;14;14;4186;2026-06-26
202510;3126;IFM;PLANO;1147;2008000192;20;31100;" Participante - com custeio exclusivamente patronal";FOLHA;0;0;0;0;0;2026-06-26
202510;3126;IFM;PLANO;1611;2009000447;13;21000;" Benefício Proporcional Diferido";FOLHA;22;0;0;0;22;2026-06-26
202510;3126;IFM;PLANO;1611;2009000447;19;31000;Participantes Ativos;TOTALIZADOR;253;1;2;2;252;2026-06-26
202510;3126;IFM;PLANO;1611;2009000447;20;31100;" Participante - com custeio exclusivamente patronal";FOLHA;0;0;0;0;0;2026-06-26
202510;3126;IFM;PLANO;4064;2013000529;13;21000;" Benefício Proporcional Diferido";FOLHA;40;0;0;0;40;2026-06-26
202510;3126;IFM;PLANO;4064;2013000529;19;31000;Participantes Ativos;TOTALIZADOR;374;5;2;2;377;2026-06-26
202510;3126;IFM;PLANO;4064;2013000529;20;31100;" Participante - com custeio exclusivamente patronal";FOLHA;0;0;0;0;0;2026-06-26
202512;3126;IFM;PLANO;1127;2007002019;13;21000;" Benefício Proporcional Diferido";FOLHA;29;0;0;0;29;2026-06-26
202512;3126;IFM;PLANO;1127;2007002019;19;31000;Participantes Ativos;TOTALIZADOR;807;4;11;11;800;2026-06-26
202512;3126;IFM;PLANO;1127;2007002019;20;31100;" Participante - com custeio exclusivamente patronal";FOLHA;0;0;0;0;0;2026-06-26
202512;3126;IFM;PLANO;1147;2008000192;13;21000;" Benefício Proporcional Diferido";FOLHA;215;0;7;7;208;2026-06-26
202512;3126;IFM;PLANO;1147;2008000192;19;31000;Participantes Ativos;TOTALIZADOR;4186;76;5;5;4257;2026-06-26
202512;3126;IFM;PLANO;1147;2008000192;20;31100;" Participante - com custeio exclusivamente patronal";FOLHA;0;0;0;0;0;2026-06-26
202512;3126;IFM;PLANO;1611;2009000447;13;21000;" Benefício Proporcional Diferido";FOLHA;21;0;0;0;21;2026-06-26
202512;3126;IFM;PLANO;1611;2009000447;19;31000;Participantes Ativos;TOTALIZADOR;249;1;2;2;248;2026-06-26
202512;3126;IFM;PLANO;1611;2009000447;20;31100;" Participante - com custeio exclusivamente patronal";FOLHA;0;0;0;0;0;2026-06-26
202512;3126;IFM;PLANO;4064;2013000529;13;21000;" Benefício Proporcional Diferido";FOLHA;42;5;1;1;46;2026-06-26
202512;3126;IFM;PLANO;4064;2013000529;19;31000;Participantes Ativos;TOTALIZADOR;377;4;1;1;380;2026-06-26
202512;3126;IFM;PLANO;4064;2013000529;20;31100;" Participante - com custeio exclusivamente patronal";FOLHA;0;0;0;0;0;2026-06-26
202507;3126;IFM;PLANO;736;1995001147;13;21000;" Benefício Proporcional Diferido";FOLHA;1012;19;6;6;1025;2026-06-26
202507;3126;IFM;PLANO;736;1995001147;19;31000;Participantes Ativos;TOTALIZADOR;3048;32;17;17;3063;2026-06-26
202507;3126;IFM;PLANO;736;1995001147;20;31100;" Participante - com custeio exclusivamente patronal";FOLHA;0;0;0;0;0;2026-06-26
202507;3126;IFM;PLANO;743;1995002674;13;21000;" Benefício Proporcional Diferido";FOLHA;77;1;0;0;78;2026-06-26
202507;3126;IFM;PLANO;743;1995002674;19;31000;Participantes Ativos;TOTALIZADOR;525;3;1;1;527;2026-06-26
202507;3126;IFM;PLANO;743;1995002674;20;31100;" Participante - com custeio exclusivamente patronal";FOLHA;0;0;0;0;0;2026-06-26
202507;3126;IFM;PLANO;1027;2005005811;13;21000;" Benefício Proporcional Diferido";FOLHA;123;0;1;1;122;2026-06-26
202507;3126;IFM;PLANO;1027;2005005811;19;31000;Participantes Ativos;TOTALIZADOR;781;12;3;3;790;2026-06-26
202507;3126;IFM;PLANO;1027;2005005811;20;31100;" Participante - com custeio exclusivamente patronal";FOLHA;0;0;0;0;0;2026-06-26
202507;3126;IFM;PLANO;1127;2007002019;13;21000;" Benefício Proporcional Diferido";FOLHA;27;1;1;1;27;2026-06-26
202507;3126;IFM;PLANO;1127;2007002019;19;31000;Participantes Ativos;TOTALIZADOR;752;23;6;6;769;2026-06-26
202507;3126;IFM;PLANO;1127;2007002019;20;31100;" Participante - com custeio exclusivamente patronal";FOLHA;0;0;0;0;0;2026-06-26
202507;3126;IFM;PLANO;1147;2008000192;13;21000;" Benefício Proporcional Diferido";FOLHA;184;4;3;3;185;2026-06-26
202507;3126;IFM;PLANO;1147;2008000192;19;31000;Participantes Ativos;TOTALIZADOR;4177;13;7;7;4183;2026-06-26
202507;3126;IFM;PLANO;1147;2008000192;20;31100;" Participante - com custeio exclusivamente patronal";FOLHA;0;0;0;0;0;2026-06-26
202507;3126;IFM;PLANO;1611;2009000447;13;21000;" Benefício Proporcional Diferido";FOLHA;21;0;1;1;20;2026-06-26
202507;3126;IFM;PLANO;1611;2009000447;19;31000;Participantes Ativos;TOTALIZADOR;252;1;0;0;253;2026-06-26
202507;3126;IFM;PLANO;1611;2009000447;20;31100;" Participante - com custeio exclusivamente patronal";FOLHA;0;0;0;0;0;2026-06-26
202507;3126;IFM;PLANO;4064;2013000529;13;21000;" Benefício Proporcional Diferido";FOLHA;40;0;0;0;40;2026-06-26
202507;3126;IFM;PLANO;776;1996004247;9;14000;" Pensões";FOLHA;10;1;0;0;11;2026-06-26
202507;3126;IFM;PLANO;776;1996004247;15;23000;Resgate;FOLHA;7;4;0;0;11;2026-06-26
202507;3126;IFM;PLANO;776;1996004247;16;24000;" Portabilidade (totalizador)";FOLHA;2;0;1;1;1;2026-06-26
202507;3126;IFM;PLANO;776;1996004247;18;24200;" Portabilidade - Plano de Benefícios Receptor";FOLHA;0;0;0;0;0;2026-06-26
202507;3126;IFM;PLANO;1081;2006003747;9;14000;" Pensões";FOLHA;0;0;0;0;0;2026-06-26
202507;3126;IFM;PLANO;1081;2006003747;15;23000;Resgate;FOLHA;0;0;0;0;0;2026-06-26
202507;3126;IFM;PLANO;1081;2006003747;16;24000;" Portabilidade (totalizador)";FOLHA;0;0;0;0;0;2026-06-26
202507;3126;IFM;PLANO;1081;2006003747;18;24200;" Portabilidade - Plano de Benefícios Receptor";FOLHA;0;0;0;0;0;2026-06-26
202507;3126;IFM;PLANO;1125;2007001918;9;14000;" Pensões";FOLHA;1;0;0;0;1;2026-06-26
202507;3126;IFM;PLANO;1125;2007001918;15;23000;Resgate;FOLHA;31;2;0;0;33;2026-06-26
202507;3126;IFM;PLANO;1125;2007001918;16;24000;" Portabilidade (totalizador)";FOLHA;5;0;0;0;5;2026-06-26
202507;3126;IFM;PLANO;1125;2007001918;18;24200;" Portabilidade - Plano de Benefícios Receptor";FOLHA;0;0;0;0;0;2026-06-26
202507;3126;IFM;PLANO;2083;2010000129;9;14000;" Pensões";FOLHA;0;0;0;0;0;2026-06-26
202507;3126;IFM;PLANO;2083;2010000129;15;23000;Resgate;FOLHA;3;0;0;0;3;2026-06-26
202507;3126;IFM;PLANO;2083;2010000129;16;24000;" Portabilidade (totalizador)";FOLHA;0;0;0;0;0;2026-06-26
202507;3126;IFM;PLANO;2083;2010000129;18;24200;" Portabilidade - Plano de Benefícios Receptor";FOLHA;0;0;0;0;0;2026-06-26
202507;3126;IFM;PLANO;2543;2010002792;9;14000;" Pensões";FOLHA;0;0;0;0;0;2026-06-26
202507;3126;IFM;PLANO;2543;2010002792;15;23000;Resgate;FOLHA;39;6;0;0;45;2026-06-26
202507;3126;IFM;PLANO;2543;2010002792;16;24000;" Portabilidade (totalizador)";FOLHA;2;0;0;0;2;2026-06-26
202507;3126;IFM;PLANO;2543;2010002792;18;24200;" Portabilidade - Plano de Benefícios Receptor";FOLHA;0;0;0;0;0;2026-06-26
202510;3126;IFM;PLANO;2543;2010002792;4;11000;Aposentadoria - Prestação Continuada (totalizador);TOTALIZADOR;5;1;0;0;6;2026-06-26
202510;3126;IFM;PLANO;2543;2010002792;11;16000;" Outros Benefícios de Prestação Única";FOLHA;3;0;0;0;3;2026-06-26
202510;3126;IFM;PLANO;2543;2010002792;12;17000;" Outros Benefícios de Prestação Conituada";FOLHA;0;0;0;0;0;2026-06-26
202510;3126;IFM;PLANO;2543;2010002792;17;24100;" Portabilidade - Plano de Benefícios Originário";FOLHA;2;0;0;0;2;2026-06-26
202512;3126;IFM;PLANO;2083;2010000129;4;11000;Aposentadoria - Prestação Continuada (totalizador);TOTALIZADOR;5;0;0;0;5;2026-06-26
202512;3126;IFM;PLANO;2083;2010000129;11;16000;" Outros Benefícios de Prestação Única";FOLHA;5;0;0;0;5;2026-06-26
202512;3126;IFM;PLANO;2083;2010000129;12;17000;" Outros Benefícios de Prestação Conituada";FOLHA;0;0;0;0;0;2026-06-26
202512;3126;IFM;PLANO;2083;2010000129;17;24100;" Portabilidade - Plano de Benefícios Originário";FOLHA;3;0;0;0;3;2026-06-26
202512;3126;IFM;PLANO;2543;2010002792;4;11000;Aposentadoria - Prestação Continuada (totalizador);TOTALIZADOR;6;0;0;0;6;2026-06-26
202512;3126;IFM;PLANO;2543;2010002792;11;16000;" Outros Benefícios de Prestação Única";FOLHA;3;0;0;0;3;2026-06-26
202512;3126;IFM;PLANO;2543;2010002792;12;17000;" Outros Benefícios de Prestação Conituada";FOLHA;0;0;0;0;0;2026-06-26
202512;3126;IFM;PLANO;2543;2010002792;17;24100;" Portabilidade - Plano de Benefícios Originário";FOLHA;2;0;0;0;2;2026-06-26
202512;3126;IFM;PLANO;8507;2023000874;4;11000;Aposentadoria - Prestação Continuada (totalizador);TOTALIZADOR;1;0;0;0;1;2026-06-26
202512;3126;IFM;PLANO;8507;2023000874;11;16000;" Outros Benefícios de Prestação Única";FOLHA;0;0;0;0;0;2026-06-26
202512;3126;IFM;PLANO;8507;2023000874;12;17000;" Outros Benefícios de Prestação Conituada";FOLHA;0;0;0;0;0;2026-06-26
202512;3126;IFM;PLANO;8507;2023000874;17;24100;" Portabilidade - Plano de Benefícios Originário";FOLHA;1;0;0;0;1;2026-06-26
202512;3126;IFM;PLANO;8867;2024000665;4;11000;Aposentadoria - Prestação Continuada (totalizador);TOTALIZADOR;9;0;0;0;9;2026-06-26
202512;3126;IFM;PLANO;8867;2024000665;11;16000;" Outros Benefícios de Prestação Única";FOLHA;2;0;0;0;2;2026-06-26
202512;3126;IFM;PLANO;8867;2024000665;12;17000;" Outros Benefícios de Prestação Conituada";FOLHA;0;0;0;0;0;2026-06-26
202512;3126;IFM;PLANO;8867;2024000665;17;24100;" Portabilidade - Plano de Benefícios Originário";FOLHA;1;0;1;1;0;2026-06-26
202507;3126;IFM;PLANO;621;1993002219;4;11000;Aposentadoria - Prestação Continuada (totalizador);TOTALIZADOR;18;0;0;0;18;2026-06-26
202507;3126;IFM;PLANO;621;1993002219;11;16000;" Outros Benefícios de Prestação Única";FOLHA;8;0;0;0;8;2026-06-26
202507;3126;IFM;PLANO;621;1993002219;12;17000;" Outros Benefícios de Prestação Conituada";FOLHA;0;0;0;0;0;2026-06-26
202507;3126;IFM;PLANO;4064;2013000529;19;31000;Participantes Ativos;TOTALIZADOR;369;1;3;3;367;2026-06-26
202507;3126;IFM;PLANO;1027;2005005811;5;11100;Aposentadoria programada;FOLHA;19;0;0;0;19;2026-06-26
202507;3126;IFM;PLANO;1027;2005005811;10;15000;" Pecúlios";FOLHA;0;0;0;0;0;2026-06-26
202507;3126;IFM;PLANO;1127;2007002019;5;11100;Aposentadoria programada;FOLHA;8;0;0;0;8;2026-06-26
202507;3126;IFM;PLANO;1127;2007002019;10;15000;" Pecúlios";FOLHA;0;0;0;0;0;2026-06-26
202507;3126;IFM;PLANO;1147;2008000192;5;11100;Aposentadoria programada;FOLHA;39;1;0;0;40;2026-06-26
202507;3126;IFM;PLANO;1147;2008000192;10;15000;" Pecúlios";FOLHA;3;0;0;0;3;2026-06-26
202507;3126;IFM;PLANO;1611;2009000447;5;11100;Aposentadoria programada;FOLHA;15;0;0;0;15;2026-06-26
202507;3126;IFM;PLANO;1611;2009000447;10;15000;" Pecúlios";FOLHA;0;0;0;0;0;2026-06-26
202507;3126;IFM;PLANO;4064;2013000529;5;11100;Aposentadoria programada;FOLHA;19;0;0;0;19;2026-06-26
202507;3126;IFM;PLANO;4064;2013000529;10;15000;" Pecúlios";FOLHA;0;0;0;0;0;2026-06-26
202508;3126;IFM;PLANO;736;1995001147;5;11100;Aposentadoria programada;FOLHA;90;0;0;0;90;2026-06-26
202508;3126;IFM;PLANO;736;1995001147;10;15000;" Pecúlios";FOLHA;3;0;0;0;3;2026-06-26
202508;3126;IFM;PLANO;743;1995002674;5;11100;Aposentadoria programada;FOLHA;16;0;0;0;16;2026-06-26
202508;3126;IFM;PLANO;743;1995002674;10;15000;" Pecúlios";FOLHA;0;0;0;0;0;2026-06-26
202508;3126;IFM;PLANO;1027;2005005811;5;11100;Aposentadoria programada;FOLHA;19;0;0;0;19;2026-06-26
202508;3126;IFM;PLANO;1027;2005005811;10;15000;" Pecúlios";FOLHA;0;0;0;0;0;2026-06-26
202508;3126;IFM;PLANO;1127;2007002019;5;11100;Aposentadoria programada;FOLHA;8;0;0;0;8;2026-06-26
202508;3126;IFM;PLANO;1127;2007002019;10;15000;" Pecúlios";FOLHA;0;0;0;0;0;2026-06-26
202508;3126;IFM;PLANO;1147;2008000192;5;11100;Aposentadoria programada;FOLHA;40;1;0;0;41;2026-06-26
202508;3126;IFM;PLANO;1147;2008000192;10;15000;" Pecúlios";FOLHA;3;0;0;0;3;2026-06-26
202508;3126;IFM;PLANO;1611;2009000447;5;11100;Aposentadoria programada;FOLHA;15;0;0;0;15;2026-06-26
202508;3126;IFM;PLANO;1611;2009000447;10;15000;" Pecúlios";FOLHA;0;0;0;0;0;2026-06-26
202508;3126;IFM;PLANO;4064;2013000529;5;11100;Aposentadoria programada;FOLHA;19;0;1;1;18;2026-06-26
202508;3126;IFM;PLANO;4064;2013000529;10;15000;" Pecúlios";FOLHA;0;0;0;0;0;2026-06-26
202509;3126;IFM;PLANO;736;1995001147;5;11100;Aposentadoria programada;FOLHA;90;2;0;0;92;2026-06-26
202509;3126;IFM;PLANO;736;1995001147;10;15000;" Pecúlios";FOLHA;3;0;0;0;3;2026-06-26
202509;3126;IFM;PLANO;743;1995002674;5;11100;Aposentadoria programada;FOLHA;16;0;0;0;16;2026-06-26
202509;3126;IFM;PLANO;743;1995002674;10;15000;" Pecúlios";FOLHA;0;0;0;0;0;2026-06-26
202509;3126;IFM;PLANO;1027;2005005811;5;11100;Aposentadoria programada;FOLHA;19;1;0;0;20;2026-06-26
202509;3126;IFM;PLANO;1027;2005005811;10;15000;" Pecúlios";FOLHA;0;0;0;0;0;2026-06-26
202509;3126;IFM;PLANO;1127;2007002019;5;11100;Aposentadoria programada;FOLHA;8;0;0;0;8;2026-06-26
202509;3126;IFM;PLANO;1127;2007002019;10;15000;" Pecúlios";FOLHA;0;0;0;0;0;2026-06-26
202509;3126;IFM;PLANO;1147;2008000192;5;11100;Aposentadoria programada;FOLHA;41;0;1;1;40;2026-06-26
202509;3126;IFM;PLANO;1147;2008000192;10;15000;" Pecúlios";FOLHA;3;0;0;0;3;2026-06-26
202509;3126;IFM;PLANO;1611;2009000447;5;11100;Aposentadoria programada;FOLHA;15;0;0;0;15;2026-06-26
202509;3126;IFM;PLANO;1611;2009000447;10;15000;" Pecúlios";FOLHA;0;0;0;0;0;2026-06-26
202509;3126;IFM;PLANO;4064;2013000529;5;11100;Aposentadoria programada;FOLHA;18;0;0;0;18;2026-06-26
202509;3126;IFM;PLANO;4064;2013000529;10;15000;" Pecúlios";FOLHA;0;0;0;0;0;2026-06-26
202511;3126;IFM;PLANO;736;1995001147;5;11100;Aposentadoria programada;FOLHA;91;2;0;0;93;2026-06-26
202511;3126;IFM;PLANO;736;1995001147;10;15000;" Pecúlios";FOLHA;3;0;0;0;3;2026-06-26
202511;3126;IFM;PLANO;743;1995002674;5;11100;Aposentadoria programada;FOLHA;16;0;0;0;16;2026-06-26
202511;3126;IFM;PLANO;743;1995002674;10;15000;" Pecúlios";FOLHA;0;0;0;0;0;2026-06-26
202511;3126;IFM;PLANO;1027;2005005811;5;11100;Aposentadoria programada;FOLHA;20;0;0;0;20;2026-06-26
202511;3126;IFM;PLANO;1027;2005005811;10;15000;" Pecúlios";FOLHA;0;0;0;0;0;2026-06-26
202511;3126;IFM;PLANO;1127;2007002019;5;11100;Aposentadoria programada;FOLHA;8;0;0;0;8;2026-06-26
202511;3126;IFM;PLANO;1127;2007002019;10;15000;" Pecúlios";FOLHA;0;0;0;0;0;2026-06-26
202511;3126;IFM;PLANO;1147;2008000192;5;11100;Aposentadoria programada;FOLHA;40;0;0;0;40;2026-06-26
202511;3126;IFM;PLANO;1147;2008000192;10;15000;" Pecúlios";FOLHA;3;0;0;0;3;2026-06-26
202512;3126;IFM;PLANO;1127;2007002019;15;23000;Resgate;FOLHA;73;11;0;0;84;2026-06-26
202512;3126;IFM;PLANO;1127;2007002019;16;24000;" Portabilidade (totalizador)";FOLHA;2;0;0;0;2;2026-06-26
202512;3126;IFM;PLANO;1127;2007002019;18;24200;" Portabilidade - Plano de Benefícios Receptor";FOLHA;1;0;0;0;1;2026-06-26
202509;3887;POUPREV;EFPC;NULL;0;20;31100;" Participante - com custeio exclusivamente patronal";FOLHA;0;0;0;0;0;2026-06-26
202509;3887;POUPREV;EFPC;NULL;0;19;31000;Participantes Ativos;TOTALIZADOR;1137;0;14;14;1123;2026-06-26
202510;3887;POUPREV;EFPC;NULL;0;13;21000;" Benefício Proporcional Diferido";FOLHA;22;15;0;0;37;2026-06-26
202510;3887;POUPREV;EFPC;NULL;0;20;31100;" Participante - com custeio exclusivamente patronal";FOLHA;0;0;0;0;0;2026-06-26
202510;3887;POUPREV;EFPC;NULL;0;19;31000;Participantes Ativos;TOTALIZADOR;1123;17;1;1;1139;2026-06-26
202511;3887;POUPREV;EFPC;NULL;0;13;21000;" Benefício Proporcional Diferido";FOLHA;37;5;0;0;42;2026-06-26
202511;3887;POUPREV;EFPC;NULL;0;20;31100;" Participante - com custeio exclusivamente patronal";FOLHA;0;0;0;0;0;2026-06-26
202511;3887;POUPREV;EFPC;NULL;0;19;31000;Participantes Ativos;TOTALIZADOR;1139;7;6;6;1140;2026-06-26
202512;3887;POUPREV;EFPC;NULL;0;13;21000;" Benefício Proporcional Diferido";FOLHA;42;3;0;0;45;2026-06-26
202512;3887;POUPREV;EFPC;NULL;0;20;31100;" Participante - com custeio exclusivamente patronal";FOLHA;0;0;0;0;0;2026-06-26
202512;3887;POUPREV;EFPC;NULL;0;19;31000;Participantes Ativos;TOTALIZADOR;1140;4;2;2;1142;2026-06-26
202507;3126;IFM;PLANO;741;1997004283;4;11000;Aposentadoria - Prestação Continuada (totalizador);TOTALIZADOR;0;0;0;0;0;2026-06-26
202507;3126;IFM;PLANO;741;1997004283;11;16000;" Outros Benefícios de Prestação Única";FOLHA;0;0;0;0;0;2026-06-26
202507;3126;IFM;PLANO;741;1997004283;12;17000;" Outros Benefícios de Prestação Conituada";FOLHA;0;0;0;0;0;2026-06-26
202507;3126;IFM;PLANO;741;1997004283;17;24100;" Portabilidade - Plano de Benefícios Originário";FOLHA;0;0;0;0;0;2026-06-26
202507;3126;IFM;PLANO;1080;2006003992;4;11000;Aposentadoria - Prestação Continuada (totalizador);TOTALIZADOR;168;1;0;0;169;2026-06-26
202507;3126;IFM;PLANO;741;1997004283;9;14000;" Pensões";FOLHA;0;0;0;0;0;2026-06-26
202507;3126;IFM;PLANO;741;1997004283;15;23000;Resgate;FOLHA;0;0;0;0;0;2026-06-26
202507;3126;IFM;PLANO;741;1997004283;16;24000;" Portabilidade (totalizador)";FOLHA;0;0;0;0;0;2026-06-26
202507;3126;IFM;PLANO;741;1997004283;18;24200;" Portabilidade - Plano de Benefícios Receptor";FOLHA;0;0;0;0;0;2026-06-26
202507;3126;IFM;PLANO;1080;2006003992;9;14000;" Pensões";FOLHA;24;0;0;0;24;2026-06-26
202507;3126;IFM;PLANO;1080;2006003992;15;23000;Resgate;FOLHA;74;16;0;0;90;2026-06-26
202507;3126;IFM;PLANO;1080;2006003992;16;24000;" Portabilidade (totalizador)";FOLHA;0;0;0;0;0;2026-06-26
202507;3126;IFM;PLANO;1080;2006003992;18;24200;" Portabilidade - Plano de Benefícios Receptor";FOLHA;0;0;0;0;0;2026-06-26
202507;3887;POUPREV;EFPC;NULL;0;9;14000;" Pensões";FOLHA;35;0;0;0;35;2026-06-26
202507;3887;POUPREV;EFPC;NULL;0;15;23000;Resgate;FOLHA;22;1;0;0;23;2026-06-26
202507;3887;POUPREV;EFPC;NULL;0;18;24200;" Portabilidade - Plano de Benefícios Receptor";FOLHA;0;0;0;0;0;2026-06-26
202507;3887;POUPREV;EFPC;NULL;0;16;24000;" Portabilidade (totalizador)";FOLHA;0;0;0;0;0;2026-06-26
202508;3887;POUPREV;EFPC;NULL;0;9;14000;" Pensões";FOLHA;35;0;0;0;35;2026-06-26
202508;3887;POUPREV;EFPC;NULL;0;15;23000;Resgate;FOLHA;23;4;0;0;27;2026-06-26
202508;3887;POUPREV;EFPC;NULL;0;18;24200;" Portabilidade - Plano de Benefícios Receptor";FOLHA;0;0;0;0;0;2026-06-26
202508;3887;POUPREV;EFPC;NULL;0;16;24000;" Portabilidade (totalizador)";FOLHA;0;0;0;0;0;2026-06-26
202509;3887;POUPREV;EFPC;NULL;0;9;14000;" Pensões";FOLHA;35;0;0;0;35;2026-06-26
202509;3887;POUPREV;EFPC;NULL;0;18;24200;" Portabilidade - Plano de Benefícios Receptor";FOLHA;0;0;0;0;0;2026-06-26
202509;3887;POUPREV;EFPC;NULL;0;15;23000;Resgate;FOLHA;27;3;0;0;30;2026-06-26
202509;3887;POUPREV;EFPC;NULL;0;16;24000;" Portabilidade (totalizador)";FOLHA;0;0;0;0;0;2026-06-26
202507;3126;IFM;PLANO;7407;2021001318;9;14000;" Pensões";FOLHA;0;0;0;0;0;2026-06-26
202507;3126;IFM;PLANO;7407;2021001318;15;23000;Resgate;FOLHA;2;1;0;0;3;2026-06-26
202507;3126;IFM;PLANO;7407;2021001318;16;24000;" Portabilidade (totalizador)";FOLHA;0;0;0;0;0;2026-06-26
202507;3126;IFM;PLANO;7407;2021001318;18;24200;" Portabilidade - Plano de Benefícios Receptor";FOLHA;0;0;0;0;0;2026-06-26
202510;3887;POUPREV;EFPC;NULL;0;9;14000;" Pensões";FOLHA;35;0;0;0;35;2026-06-26
202510;3887;POUPREV;EFPC;NULL;0;15;23000;Resgate;FOLHA;30;5;0;0;35;2026-06-26
202510;3887;POUPREV;EFPC;NULL;0;18;24200;" Portabilidade - Plano de Benefícios Receptor";FOLHA;0;0;0;0;0;2026-06-26
202510;3887;POUPREV;EFPC;NULL;0;16;24000;" Portabilidade (totalizador)";FOLHA;0;0;0;0;0;2026-06-26
202511;3887;POUPREV;EFPC;NULL;0;9;14000;" Pensões";FOLHA;35;0;1;1;34;2026-06-26
202511;3887;POUPREV;EFPC;NULL;0;15;23000;Resgate;FOLHA;35;1;0;0;36;2026-06-26
202511;3887;POUPREV;EFPC;NULL;0;18;24200;" Portabilidade - Plano de Benefícios Receptor";FOLHA;0;0;0;0;0;2026-06-26
202510;3126;IFM;PLANO;729;2001000774;9;14000;" Pensões";FOLHA;0;0;0;0;0;2026-06-26
202510;3126;IFM;PLANO;729;2001000774;15;23000;Resgate;FOLHA;14;1;0;0;15;2026-06-26
202510;3126;IFM;PLANO;729;2001000774;16;24000;" Portabilidade (totalizador)";FOLHA;0;0;0;0;0;2026-06-26
202510;3126;IFM;PLANO;729;2001000774;18;24200;" Portabilidade - Plano de Benefícios Receptor";FOLHA;0;0;0;0;0;2026-06-26
202510;3126;IFM;PLANO;649;2001001983;9;14000;" Pensões";FOLHA;4;0;0;0;4;2026-06-26
202510;3126;IFM;PLANO;649;2001001983;15;23000;Resgate;FOLHA;34;3;0;0;37;2026-06-26
202510;3126;IFM;PLANO;649;2001001983;16;24000;" Portabilidade (totalizador)";FOLHA;1;0;0;0;1;2026-06-26
202510;3126;IFM;PLANO;649;2001001983;18;24200;" Portabilidade - Plano de Benefícios Receptor";FOLHA;0;0;0;0;0;2026-06-26
202510;3126;IFM;PLANO;1083;2006003811;9;14000;" Pensões";FOLHA;0;0;0;0;0;2026-06-26
202510;3126;IFM;PLANO;1083;2006003811;15;23000;Resgate;FOLHA;0;0;0;0;0;2026-06-26
202510;3126;IFM;PLANO;1083;2006003811;16;24000;" Portabilidade (totalizador)";FOLHA;0;0;0;0;0;2026-06-26
202510;3126;IFM;PLANO;1083;2006003811;18;24200;" Portabilidade - Plano de Benefícios Receptor";FOLHA;0;0;0;0;0;2026-06-26
202510;3126;IFM;PLANO;1084;2006004011;9;14000;" Pensões";FOLHA;23;0;0;0;23;2026-06-26
202510;3126;IFM;PLANO;1084;2006004011;15;23000;Resgate;FOLHA;43;5;0;0;48;2026-06-26
202510;3126;IFM;PLANO;1084;2006004011;16;24000;" Portabilidade (totalizador)";FOLHA;1;1;0;0;2;2026-06-26
202510;3126;IFM;PLANO;1084;2006004011;18;24200;" Portabilidade - Plano de Benefícios Receptor";FOLHA;1;1;0;0;2;2026-06-26
202510;3126;IFM;PLANO;1146;2006007165;9;14000;" Pensões";FOLHA;9;0;0;0;9;2026-06-26
202510;3126;IFM;PLANO;1146;2006007165;15;23000;Resgate;FOLHA;84;26;0;0;110;2026-06-26
202510;3126;IFM;PLANO;1146;2006007165;16;24000;" Portabilidade (totalizador)";FOLHA;14;0;1;1;13;2026-06-26
202510;3126;IFM;PLANO;1146;2006007165;18;24200;" Portabilidade - Plano de Benefícios Receptor";FOLHA;1;0;0;0;1;2026-06-26
202510;3126;IFM;PLANO;3844;2012001483;9;14000;" Pensões";FOLHA;3;0;0;0;3;2026-06-26
202510;3126;IFM;PLANO;3844;2012001483;15;23000;Resgate;FOLHA;31;1;0;0;32;2026-06-26
202510;3126;IFM;PLANO;3844;2012001483;16;24000;" Portabilidade (totalizador)";FOLHA;0;0;0;0;0;2026-06-26
202510;3126;IFM;PLANO;3844;2012001483;18;24200;" Portabilidade - Plano de Benefícios Receptor";FOLHA;0;0;0;0;0;2026-06-26
202512;3126;IFM;PLANO;739;1996003356;20;31100;" Participante - com custeio exclusivamente patronal";FOLHA;0;0;0;0;0;2026-06-26
202512;3126;IFM;PLANO;348;1997000938;13;21000;" Benefício Proporcional Diferido";FOLHA;422;0;4;4;418;2026-06-26
202512;3126;IFM;PLANO;348;1997000938;19;31000;Participantes Ativos;TOTALIZADOR;1299;2;2;2;1299;2026-06-26
202512;3126;IFM;PLANO;348;1997000938;20;31100;" Participante - com custeio exclusivamente patronal";FOLHA;0;0;0;0;0;2026-06-26
202512;3126;IFM;PLANO;786;1997001918;13;21000;" Benefício Proporcional Diferido";FOLHA;339;1;7;7;333;2026-06-26
202512;3126;IFM;PLANO;786;1997001918;19;31000;Participantes Ativos;TOTALIZADOR;2400;13;18;18;2395;2026-06-26
202512;3126;IFM;PLANO;786;1997001918;20;31100;" Participante - com custeio exclusivamente patronal";FOLHA;0;0;0;0;0;2026-06-26
202512;3126;IFM;PLANO;729;2001000774;13;21000;" Benefício Proporcional Diferido";FOLHA;28;0;0;0;28;2026-06-26
202512;3126;IFM;PLANO;729;2001000774;19;31000;Participantes Ativos;TOTALIZADOR;254;0;1;1;253;2026-06-26
202512;3126;IFM;PLANO;729;2001000774;20;31100;" Participante - com custeio exclusivamente patronal";FOLHA;0;0;0;0;0;2026-06-26
202512;3126;IFM;PLANO;649;2001001983;13;21000;" Benefício Proporcional Diferido";FOLHA;266;0;3;3;263;2026-06-26
