202502;4724;FUNPRESP-EXE;EFPC;NULL;0;11;16000;" Outros Benefícios de Prestação Única";FOLHA;11;18;0;0;29;2026-06-26
202502;4724;FUNPRESP-EXE;EFPC;NULL;0;12;17000;" Outros Benefícios de Prestação Conituada";FOLHA;67;2;0;0;69;2026-06-26
202504;4724;FUNPRESP-EXE;PLANO;4024;2013000383;24;33000;" Assistidos - Beneficiários de Pensão";FOLHA;292;5;2;2;295;2026-06-26
202504;4724;FUNPRESP-EXE;PLANO;4024;2013000383;25;34000;" Designados";FOLHA;0;0;0;0;0;2026-06-26
202504;4724;FUNPRESP-EXE;PLANO;4084;2013000618;7;12000;" Auxílios - Prestação Continuada";FOLHA;0;0;0;0;0;2026-06-26
202504;4724;FUNPRESP-EXE;PLANO;4084;2013000618;21;31200;" Participante - com custeio patronal e do participante";FOLHA;3859;3;5;5;3857;2026-06-26
202504;4724;FUNPRESP-EXE;PLANO;4084;2013000618;23;32000;" Assistidos - Aposentados";FOLHA;5;1;0;0;6;2026-06-26
202505;271;ECOS;EFPC;NULL;0;20;31100;" Participante - com custeio exclusivamente patronal";FOLHA;0;0;0;0;0;2026-06-26
202506;271;ECOS;EFPC;NULL;0;13;21000;" Benefício Proporcional Diferido";FOLHA;0;0;0;0;0;2026-06-26
202506;271;ECOS;EFPC;NULL;0;19;31000;Participantes Ativos;TOTALIZADOR;22;0;0;0;22;2026-06-26
202506;271;ECOS;EFPC;NULL;0;20;31100;" Participante - com custeio exclusivamente patronal";FOLHA;0;0;0;0;0;2026-06-26
202505;271;ECOS;EFPC;NULL;0;24;33000;" Assistidos - Beneficiários de Pensão";FOLHA;281;0;3;3;278;2026-06-26
202505;271;ECOS;EFPC;NULL;0;25;34000;" Designados";FOLHA;969;1;0;0;970;2026-06-26
202506;271;ECOS;EFPC;NULL;0;7;12000;" Auxílios - Prestação Continuada";FOLHA;0;0;0;0;0;2026-06-26
202506;271;ECOS;EFPC;NULL;0;21;31200;" Participante - com custeio patronal e do participante";FOLHA;22;0;0;0;22;2026-06-26
202506;271;ECOS;EFPC;NULL;0;23;32000;" Assistidos - Aposentados";FOLHA;404;1;2;2;403;2026-06-26
202506;271;ECOS;EFPC;NULL;0;24;33000;" Assistidos - Beneficiários de Pensão";FOLHA;278;0;2;2;276;2026-06-26
202506;271;ECOS;EFPC;NULL;0;25;34000;" Designados";FOLHA;970;1;0;0;971;2026-06-26
202501;271;ECOS;EFPC;NULL;0;4;11000;Aposentadoria - Prestação Continuada (totalizador);TOTALIZADOR;406;0;0;0;406;2026-06-26
202501;271;ECOS;EFPC;NULL;0;11;16000;" Outros Benefícios de Prestação Única";FOLHA;0;0;0;0;0;2026-06-26
202501;271;ECOS;EFPC;NULL;0;12;17000;" Outros Benefícios de Prestação Conituada";FOLHA;0;0;0;0;0;2026-06-26
202501;271;ECOS;EFPC;NULL;0;17;24100;" Portabilidade - Plano de Benefícios Originário";FOLHA;0;0;0;0;0;2026-06-26
202502;271;ECOS;EFPC;NULL;0;4;11000;Aposentadoria - Prestação Continuada (totalizador);TOTALIZADOR;406;1;2;2;405;2026-06-26
202502;271;ECOS;EFPC;NULL;0;11;16000;" Outros Benefícios de Prestação Única";FOLHA;0;0;0;0;0;2026-06-26
202502;271;ECOS;EFPC;NULL;0;12;17000;" Outros Benefícios de Prestação Conituada";FOLHA;0;0;0;0;0;2026-06-26
202502;271;ECOS;EFPC;NULL;0;17;24100;" Portabilidade - Plano de Benefícios Originário";FOLHA;0;0;0;0;0;2026-06-26
202503;271;ECOS;EFPC;NULL;0;4;11000;Aposentadoria - Prestação Continuada (totalizador);TOTALIZADOR;405;1;2;2;404;2026-06-26
202503;271;ECOS;EFPC;NULL;0;11;16000;" Outros Benefícios de Prestação Única";FOLHA;0;0;0;0;0;2026-06-26
202503;271;ECOS;EFPC;NULL;0;12;17000;" Outros Benefícios de Prestação Conituada";FOLHA;0;0;0;0;0;2026-06-26
202503;271;ECOS;EFPC;NULL;0;17;24100;" Portabilidade - Plano de Benefícios Originário";FOLHA;0;0;0;0;0;2026-06-26
202504;271;ECOS;EFPC;NULL;0;4;11000;Aposentadoria - Prestação Continuada (totalizador);TOTALIZADOR;404;2;1;1;405;2026-06-26
202504;271;ECOS;EFPC;NULL;0;11;16000;" Outros Benefícios de Prestação Única";FOLHA;0;0;0;0;0;2026-06-26
202504;271;ECOS;EFPC;NULL;0;12;17000;" Outros Benefícios de Prestação Conituada";FOLHA;0;0;0;0;0;2026-06-26
202504;271;ECOS;EFPC;NULL;0;17;24100;" Portabilidade - Plano de Benefícios Originário";FOLHA;0;0;0;0;0;2026-06-26
202505;271;ECOS;EFPC;NULL;0;4;11000;Aposentadoria - Prestação Continuada (totalizador);TOTALIZADOR;405;0;1;1;404;2026-06-26
202505;271;ECOS;EFPC;NULL;0;11;16000;" Outros Benefícios de Prestação Única";FOLHA;0;0;0;0;0;2026-06-26
202505;271;ECOS;EFPC;NULL;0;12;17000;" Outros Benefícios de Prestação Conituada";FOLHA;0;0;0;0;0;2026-06-26
202505;271;ECOS;EFPC;NULL;0;17;24100;" Portabilidade - Plano de Benefícios Originário";FOLHA;0;0;0;0;0;2026-06-26
202506;271;ECOS;EFPC;NULL;0;4;11000;Aposentadoria - Prestação Continuada (totalizador);TOTALIZADOR;404;1;2;2;403;2026-06-26
202506;271;ECOS;EFPC;NULL;0;11;16000;" Outros Benefícios de Prestação Única";FOLHA;0;0;0;0;0;2026-06-26
202506;271;ECOS;EFPC;NULL;0;12;17000;" Outros Benefícios de Prestação Conituada";FOLHA;0;0;0;0;0;2026-06-26
202506;271;ECOS;EFPC;NULL;0;17;24100;" Portabilidade - Plano de Benefícios Originário";FOLHA;0;0;0;0;0;2026-06-26
202501;271;ECOS;EFPC;NULL;0;9;14000;" Pensões";FOLHA;281;0;2;2;279;2026-06-26
202501;271;ECOS;EFPC;NULL;0;15;23000;Resgate;FOLHA;0;0;0;0;0;2026-06-26
202501;271;ECOS;EFPC;NULL;0;16;24000;" Portabilidade (totalizador)";FOLHA;0;0;0;0;0;2026-06-26
202506;3438;ICATUFMP;PLANO;192;2002002118;15;23000;Resgate;FOLHA;1;0;0;0;1;2026-06-26
202506;3438;ICATUFMP;PLANO;192;2002002118;16;24000;" Portabilidade (totalizador)";FOLHA;0;0;0;0;0;2026-06-26
202506;3438;ICATUFMP;PLANO;192;2002002118;18;24200;" Portabilidade - Plano de Benefícios Receptor";FOLHA;0;0;0;0;0;2026-06-26
202506;3438;ICATUFMP;PLANO;1029;2006000438;9;14000;" Pensões";FOLHA;62;0;0;0;62;2026-06-26
202506;3438;ICATUFMP;PLANO;1029;2006000438;15;23000;Resgate;FOLHA;1;0;0;0;1;2026-06-26
202506;3438;ICATUFMP;PLANO;1029;2006000438;16;24000;" Portabilidade (totalizador)";FOLHA;0;0;0;0;0;2026-06-26
202506;3438;ICATUFMP;PLANO;1029;2006000438;18;24200;" Portabilidade - Plano de Benefícios Receptor";FOLHA;0;0;0;0;0;2026-06-26
202506;3438;ICATUFMP;PLANO;1066;2006003511;9;14000;" Pensões";FOLHA;0;0;0;0;0;2026-06-26
202506;3438;ICATUFMP;PLANO;1066;2006003511;15;23000;Resgate;FOLHA;0;0;0;0;0;2026-06-26
202506;3438;ICATUFMP;PLANO;1066;2006003511;16;24000;" Portabilidade (totalizador)";FOLHA;0;0;0;0;0;2026-06-26
202506;3438;ICATUFMP;PLANO;1066;2006003511;18;24200;" Portabilidade - Plano de Benefícios Receptor";FOLHA;0;0;0;0;0;2026-06-26
202506;3438;ICATUFMP;PLANO;1116;2007001438;9;14000;" Pensões";FOLHA;9;0;0;0;9;2026-06-26
202506;3438;ICATUFMP;PLANO;1116;2007001438;15;23000;Resgate;FOLHA;7;1;0;0;8;2026-06-26
202506;3438;ICATUFMP;PLANO;1116;2007001438;16;24000;" Portabilidade (totalizador)";FOLHA;3;2;0;0;5;2026-06-26
202506;3438;ICATUFMP;PLANO;1116;2007001438;18;24200;" Portabilidade - Plano de Benefícios Receptor";FOLHA;0;0;0;0;0;2026-06-26
202506;3438;ICATUFMP;PLANO;1367;2008003256;9;14000;" Pensões";FOLHA;0;0;0;0;0;2026-06-26
202506;3438;ICATUFMP;PLANO;1367;2008003256;15;23000;Resgate;FOLHA;0;2;0;0;2;2026-06-26
202506;3438;ICATUFMP;PLANO;1367;2008003256;16;24000;" Portabilidade (totalizador)";FOLHA;0;0;0;0;0;2026-06-26
202506;3438;ICATUFMP;PLANO;1367;2008003256;18;24200;" Portabilidade - Plano de Benefícios Receptor";FOLHA;0;0;0;0;0;2026-06-26
202506;3438;ICATUFMP;PLANO;7187;2020003392;9;14000;" Pensões";FOLHA;0;0;0;0;0;2026-06-26
202506;3438;ICATUFMP;PLANO;7187;2020003392;15;23000;Resgate;FOLHA;0;0;0;0;0;2026-06-26
202506;3438;ICATUFMP;PLANO;7187;2020003392;16;24000;" Portabilidade (totalizador)";FOLHA;0;0;0;0;0;2026-06-26
202506;3438;ICATUFMP;PLANO;7187;2020003392;18;24200;" Portabilidade - Plano de Benefícios Receptor";FOLHA;0;0;0;0;0;2026-06-26
202502;3438;ICATUFMP;PLANO;7187;2020003392;9;14000;" Pensões";FOLHA;0;0;0;0;0;2026-06-26
202502;3438;ICATUFMP;PLANO;7187;2020003392;15;23000;Resgate;FOLHA;0;0;0;0;0;2026-06-26
202502;3438;ICATUFMP;PLANO;7187;2020003392;16;24000;" Portabilidade (totalizador)";FOLHA;0;0;0;0;0;2026-06-26
202502;3438;ICATUFMP;PLANO;7187;2020003392;18;24200;" Portabilidade - Plano de Benefícios Receptor";FOLHA;0;0;0;0;0;2026-06-26
202506;3438;ICATUFMP;PLANO;217;2000000118;23;32000;" Assistidos - Aposentados";FOLHA;1;0;0;0;1;2026-06-26
202506;3438;ICATUFMP;PLANO;217;2000000118;24;33000;" Assistidos - Beneficiários de Pensão";FOLHA;0;0;0;0;0;2026-06-26
202506;3438;ICATUFMP;PLANO;217;2000000118;25;34000;" Designados";FOLHA;1;0;0;0;1;2026-06-26
202506;3438;ICATUFMP;PLANO;192;2002002118;7;12000;" Auxílios - Prestação Continuada";FOLHA;0;0;0;0;0;2026-06-26
202506;3438;ICATUFMP;PLANO;192;2002002118;21;31200;" Participante - com custeio patronal e do participante";FOLHA;12;0;0;0;12;2026-06-26
202506;3438;ICATUFMP;PLANO;192;2002002118;23;32000;" Assistidos - Aposentados";FOLHA;70;0;2;2;68;2026-06-26
202506;3438;ICATUFMP;PLANO;192;2002002118;24;33000;" Assistidos - Beneficiários de Pensão";FOLHA;4;3;1;1;6;2026-06-26
202506;3438;ICATUFMP;PLANO;192;2002002118;25;34000;" Designados";FOLHA;155;0;0;0;155;2026-06-26
202504;3438;ICATUFMP;PLANO;7025;2020002183;9;14000;" Pensões";FOLHA;0;0;0;0;0;2026-06-26
202504;3438;ICATUFMP;PLANO;7025;2020002183;15;23000;Resgate;FOLHA;2;2;0;0;4;2026-06-26
202504;3438;ICATUFMP;PLANO;7025;2020002183;16;24000;" Portabilidade (totalizador)";FOLHA;0;0;0;0;0;2026-06-26
202504;3438;ICATUFMP;PLANO;7025;2020002183;18;24200;" Portabilidade - Plano de Benefícios Receptor";FOLHA;0;0;0;0;0;2026-06-26
202505;3438;ICATUFMP;PLANO;201;2000001092;9;14000;" Pensões";FOLHA;2;0;0;0;2;2026-06-26
202505;3438;ICATUFMP;PLANO;201;2000001092;15;23000;Resgate;FOLHA;0;0;0;0;0;2026-06-26
202505;3438;ICATUFMP;PLANO;201;2000001092;16;24000;" Portabilidade (totalizador)";FOLHA;0;0;0;0;0;2026-06-26
202506;4546;DATUSPREV;PLANO;1692;2009000919;16;24000;" Portabilidade (totalizador)";FOLHA;0;0;0;0;0;2026-06-26
202506;4546;DATUSPREV;PLANO;1692;2009000919;18;24200;" Portabilidade - Plano de Benefícios Receptor";FOLHA;0;0;0;0;0;2026-06-26
202501;4546;DATUSPREV;PLANO;1692;2009000919;5;11100;Aposentadoria programada;FOLHA;57;0;0;0;57;2026-06-26
202501;4546;DATUSPREV;PLANO;1692;2009000919;10;15000;" Pecúlios";FOLHA;0;0;0;0;0;2026-06-26
202502;4546;DATUSPREV;PLANO;1692;2009000919;5;11100;Aposentadoria programada;FOLHA;57;2;0;0;59;2026-06-26
202502;4546;DATUSPREV;PLANO;1692;2009000919;10;15000;" Pecúlios";FOLHA;0;0;0;0;0;2026-06-26
202503;4546;DATUSPREV;PLANO;1692;2009000919;5;11100;Aposentadoria programada;FOLHA;61;0;0;0;61;2026-06-26
202503;4546;DATUSPREV;PLANO;1692;2009000919;10;15000;" Pecúlios";FOLHA;0;0;0;0;0;2026-06-26
202504;4546;DATUSPREV;PLANO;1692;2009000919;5;11100;Aposentadoria programada;FOLHA;59;2;0;0;61;2026-06-26
202504;4546;DATUSPREV;PLANO;1692;2009000919;10;15000;" Pecúlios";FOLHA;0;0;0;0;0;2026-06-26
202505;4546;DATUSPREV;PLANO;1692;2009000919;5;11100;Aposentadoria programada;FOLHA;63;2;1;1;64;2026-06-26
202505;4546;DATUSPREV;PLANO;1692;2009000919;10;15000;" Pecúlios";FOLHA;0;0;0;0;0;2026-06-26
202506;4546;DATUSPREV;PLANO;1692;2009000919;5;11100;Aposentadoria programada;FOLHA;63;1;0;0;64;2026-06-26
202506;4546;DATUSPREV;PLANO;1692;2009000919;10;15000;" Pecúlios";FOLHA;0;0;0;0;0;2026-06-26
202501;2258;MULTIPREV;PLANO;553;1995000183;4;11000;Aposentadoria - Prestação Continuada (totalizador);TOTALIZADOR;64;0;0;0;64;2026-06-26
202501;2258;MULTIPREV;PLANO;553;1995000183;11;16000;" Outros Benefícios de Prestação Única";FOLHA;0;2;2;2;0;2026-06-26
202501;2258;MULTIPREV;PLANO;553;1995000183;12;17000;" Outros Benefícios de Prestação Conituada";FOLHA;0;0;0;0;0;2026-06-26
202501;2258;MULTIPREV;PLANO;553;1995000183;17;24100;" Portabilidade - Plano de Benefícios Originário";FOLHA;0;0;0;0;0;2026-06-26
202501;2258;MULTIPREV;PLANO;553;1995000183;24;33000;" Assistidos - Beneficiários de Pensão";FOLHA;7;2;0;0;9;2026-06-26
202501;2258;MULTIPREV;PLANO;553;1995000183;23;32000;" Assistidos - Aposentados";FOLHA;64;0;0;0;64;2026-06-26
202501;2258;MULTIPREV;PLANO;553;1995000183;21;31200;" Participante - com custeio patronal e do participante";FOLHA;620;9;0;0;629;2026-06-26
202501;2258;MULTIPREV;PLANO;553;1995000183;25;34000;" Designados";FOLHA;0;0;0;0;0;2026-06-26
202501;2258;MULTIPREV;PLANO;551;1997000547;24;33000;" Assistidos - Beneficiários de Pensão";FOLHA;0;0;0;0;0;2026-06-26
202501;2258;MULTIPREV;PLANO;4624;2014001618;24;33000;" Assistidos - Beneficiários de Pensão";FOLHA;0;0;0;0;0;2026-06-26
202501;2258;MULTIPREV;PLANO;4624;2014001618;23;32000;" Assistidos - Aposentados";FOLHA;0;0;0;0;0;2026-06-26
202501;2258;MULTIPREV;PLANO;4624;2014001618;21;31200;" Participante - com custeio patronal e do participante";FOLHA;225;0;0;0;225;2026-06-26
202501;2258;MULTIPREV;PLANO;4624;2014001618;25;34000;" Designados";FOLHA;0;0;0;0;0;2026-06-26
202506;2258;MULTIPREV;PLANO;4624;2014001618;21;31200;" Participante - com custeio patronal e do participante";FOLHA;225;0;60;60;165;2026-06-26
202503;4546;DATUSPREV;EFPC;NULL;0;18;24200;" Portabilidade - Plano de Benefícios Receptor";FOLHA;0;0;0;0;0;2026-06-26
202504;4546;DATUSPREV;EFPC;NULL;0;9;14000;" Pensões";FOLHA;16;0;0;0;16;2026-06-26
202504;4546;DATUSPREV;EFPC;NULL;0;15;23000;Resgate;FOLHA;12;4;0;0;16;2026-06-26
202504;4546;DATUSPREV;EFPC;NULL;0;16;24000;" Portabilidade (totalizador)";FOLHA;0;0;0;0;0;2026-06-26
202504;4546;DATUSPREV;EFPC;NULL;0;18;24200;" Portabilidade - Plano de Benefícios Receptor";FOLHA;0;0;0;0;0;2026-06-26
202505;4546;DATUSPREV;EFPC;NULL;0;9;14000;" Pensões";FOLHA;16;0;0;0;16;2026-06-26
202505;4546;DATUSPREV;EFPC;NULL;0;15;23000;Resgate;FOLHA;20;0;0;0;20;2026-06-26
202505;4546;DATUSPREV;EFPC;NULL;0;16;24000;" Portabilidade (totalizador)";FOLHA;0;0;0;0;0;2026-06-26
202505;4546;DATUSPREV;EFPC;NULL;0;18;24200;" Portabilidade - Plano de Benefícios Receptor";FOLHA;0;0;0;0;0;2026-06-26
202506;4546;DATUSPREV;EFPC;NULL;0;9;14000;" Pensões";FOLHA;16;0;0;0;16;2026-06-26
202506;4546;DATUSPREV;EFPC;NULL;0;15;23000;Resgate;FOLHA;20;3;0;0;23;2026-06-26
202506;4546;DATUSPREV;EFPC;NULL;0;16;24000;" Portabilidade (totalizador)";FOLHA;0;0;0;0;0;2026-06-26
202506;4546;DATUSPREV;EFPC;NULL;0;18;24200;" Portabilidade - Plano de Benefícios Receptor";FOLHA;0;0;0;0;0;2026-06-26
202501;271;ECOS;EFPC;NULL;0;18;24200;" Portabilidade - Plano de Benefícios Receptor";FOLHA;0;0;0;0;0;2026-06-26
202504;271;ECOS;PLANO;62;1983000256;21;31200;" Participante - com custeio patronal e do participante";FOLHA;3;0;0;0;3;2026-06-26
202504;271;ECOS;PLANO;62;1983000256;23;32000;" Assistidos - Aposentados";FOLHA;401;2;1;1;402;2026-06-26
202504;271;ECOS;PLANO;62;1983000256;24;33000;" Assistidos - Beneficiários de Pensão";FOLHA;280;0;0;0;280;2026-06-26
202504;271;ECOS;PLANO;62;1983000256;25;34000;" Designados";FOLHA;848;0;1;1;847;2026-06-26
202505;271;ECOS;PLANO;62;1983000256;7;12000;" Auxílios - Prestação Continuada";FOLHA;0;0;0;0;0;2026-06-26
202505;271;ECOS;PLANO;62;1983000256;21;31200;" Participante - com custeio patronal e do participante";FOLHA;3;0;0;0;3;2026-06-26
202505;271;ECOS;PLANO;62;1983000256;23;32000;" Assistidos - Aposentados";FOLHA;402;0;1;1;401;2026-06-26
202505;271;ECOS;PLANO;62;1983000256;24;33000;" Assistidos - Beneficiários de Pensão";FOLHA;280;0;3;3;277;2026-06-26
202505;271;ECOS;PLANO;62;1983000256;25;34000;" Designados";FOLHA;847;1;0;0;848;2026-06-26
202506;271;ECOS;PLANO;62;1983000256;7;12000;" Auxílios - Prestação Continuada";FOLHA;0;0;0;0;0;2026-06-26
202506;271;ECOS;PLANO;62;1983000256;21;31200;" Participante - com custeio patronal e do participante";FOLHA;3;0;0;0;3;2026-06-26
202506;271;ECOS;PLANO;62;1983000256;23;32000;" Assistidos - Aposentados";FOLHA;401;1;1;1;401;2026-06-26
202506;271;ECOS;PLANO;62;1983000256;24;33000;" Assistidos - Beneficiários de Pensão";FOLHA;277;0;2;2;275;2026-06-26
202506;271;ECOS;PLANO;62;1983000256;25;34000;" Designados";FOLHA;848;1;0;0;849;2026-06-26
202501;271;ECOS;PLANO;62;1983000256;13;21000;" Benefício Proporcional Diferido";FOLHA;0;0;0;0;0;2026-06-26
202501;271;ECOS;PLANO;62;1983000256;19;31000;Participantes Ativos;TOTALIZADOR;3;0;0;0;3;2026-06-26
202501;271;ECOS;PLANO;62;1983000256;20;31100;" Participante - com custeio exclusivamente patronal";FOLHA;0;0;0;0;0;2026-06-26
202502;271;ECOS;PLANO;62;1983000256;13;21000;" Benefício Proporcional Diferido";FOLHA;0;0;0;0;0;2026-06-26
202502;271;ECOS;PLANO;62;1983000256;19;31000;Participantes Ativos;TOTALIZADOR;3;0;0;0;3;2026-06-26
202502;271;ECOS;PLANO;62;1983000256;20;31100;" Participante - com custeio exclusivamente patronal";FOLHA;0;0;0;0;0;2026-06-26
202503;271;ECOS;PLANO;62;1983000256;13;21000;" Benefício Proporcional Diferido";FOLHA;0;0;0;0;0;2026-06-26
202503;271;ECOS;PLANO;62;1983000256;19;31000;Participantes Ativos;TOTALIZADOR;3;0;0;0;3;2026-06-26
202503;271;ECOS;PLANO;62;1983000256;20;31100;" Participante - com custeio exclusivamente patronal";FOLHA;0;0;0;0;0;2026-06-26
202504;271;ECOS;PLANO;62;1983000256;13;21000;" Benefício Proporcional Diferido";FOLHA;0;0;0;0;0;2026-06-26
202504;271;ECOS;PLANO;62;1983000256;19;31000;Participantes Ativos;TOTALIZADOR;3;0;0;0;3;2026-06-26
202504;271;ECOS;PLANO;62;1983000256;20;31100;" Participante - com custeio exclusivamente patronal";FOLHA;0;0;0;0;0;2026-06-26
202505;271;ECOS;PLANO;62;1983000256;13;21000;" Benefício Proporcional Diferido";FOLHA;0;0;0;0;0;2026-06-26
202505;271;ECOS;PLANO;62;1983000256;19;31000;Participantes Ativos;TOTALIZADOR;3;0;0;0;3;2026-06-26
202505;271;ECOS;PLANO;62;1983000256;20;31100;" Participante - com custeio exclusivamente patronal";FOLHA;0;0;0;0;0;2026-06-26
202506;271;ECOS;PLANO;62;1983000256;13;21000;" Benefício Proporcional Diferido";FOLHA;0;0;0;0;0;2026-06-26
202506;271;ECOS;PLANO;62;1983000256;19;31000;Participantes Ativos;TOTALIZADOR;3;0;0;0;3;2026-06-26
202506;271;ECOS;PLANO;62;1983000256;20;31100;" Participante - com custeio exclusivamente patronal";FOLHA;0;0;0;0;0;2026-06-26
202501;271;ECOS;PLANO;62;1983000256;4;11000;Aposentadoria - Prestação Continuada (totalizador);TOTALIZADOR;403;0;0;0;403;2026-06-26
202501;271;ECOS;PLANO;62;1983000256;11;16000;" Outros Benefícios de Prestação Única";FOLHA;0;0;0;0;0;2026-06-26
202501;271;ECOS;PLANO;62;1983000256;12;17000;" Outros Benefícios de Prestação Conituada";FOLHA;0;0;0;0;0;2026-06-26
202501;271;ECOS;PLANO;62;1983000256;17;24100;" Portabilidade - Plano de Benefícios Originário";FOLHA;0;0;0;0;0;2026-06-26
202502;271;ECOS;PLANO;62;1983000256;4;11000;Aposentadoria - Prestação Continuada (totalizador);TOTALIZADOR;403;1;2;2;402;2026-06-26
202502;271;ECOS;PLANO;62;1983000256;11;16000;" Outros Benefícios de Prestação Única";FOLHA;0;0;0;0;0;2026-06-26
202504;4724;FUNPRESP-EXE;PLANO;4084;2013000618;24;33000;" Assistidos - Beneficiários de Pensão";FOLHA;7;0;0;0;7;2026-06-26
202504;4724;FUNPRESP-EXE;PLANO;4084;2013000618;25;34000;" Designados";FOLHA;0;0;0;0;0;2026-06-26
202505;4724;FUNPRESP-EXE;PLANO;4024;2013000383;7;12000;" Auxílios - Prestação Continuada";FOLHA;0;0;0;0;0;2026-06-26
202505;4724;FUNPRESP-EXE;PLANO;4024;2013000383;21;31200;" Participante - com custeio patronal e do participante";FOLHA;125025;1594;101;101;126518;2026-06-26
202505;4724;FUNPRESP-EXE;PLANO;4024;2013000383;23;32000;" Assistidos - Aposentados";FOLHA;154;2;1;1;155;2026-06-26
202505;4724;FUNPRESP-EXE;PLANO;4024;2013000383;24;33000;" Assistidos - Beneficiários de Pensão";FOLHA;295;5;2;2;298;2026-06-26
202505;4724;FUNPRESP-EXE;PLANO;4024;2013000383;25;34000;" Designados";FOLHA;0;0;0;0;0;2026-06-26
202505;4724;FUNPRESP-EXE;PLANO;4084;2013000618;7;12000;" Auxílios - Prestação Continuada";FOLHA;0;0;0;0;0;2026-06-26
202505;4724;FUNPRESP-EXE;PLANO;4084;2013000618;21;31200;" Participante - com custeio patronal e do participante";FOLHA;3857;7;6;6;3858;2026-06-26
202505;4724;FUNPRESP-EXE;PLANO;4084;2013000618;23;32000;" Assistidos - Aposentados";FOLHA;6;0;0;0;6;2026-06-26
202501;4724;FUNPRESP-EXE;PLANO;4024;2013000383;13;21000;" Benefício Proporcional Diferido";FOLHA;518;26;10;10;534;2026-06-26
202501;4724;FUNPRESP-EXE;PLANO;4024;2013000383;19;31000;Participantes Ativos;TOTALIZADOR;121249;423;110;110;121562;2026-06-26
202501;4724;FUNPRESP-EXE;PLANO;4024;2013000383;20;31100;" Participante - com custeio exclusivamente patronal";FOLHA;0;0;0;0;0;2026-06-26
202501;4724;FUNPRESP-EXE;PLANO;4084;2013000618;13;21000;" Benefício Proporcional Diferido";FOLHA;2;0;0;0;2;2026-06-26
202501;4724;FUNPRESP-EXE;PLANO;4084;2013000618;19;31000;Participantes Ativos;TOTALIZADOR;3852;21;13;13;3860;2026-06-26
202501;4724;FUNPRESP-EXE;PLANO;4084;2013000618;20;31100;" Participante - com custeio exclusivamente patronal";FOLHA;0;0;0;0;0;2026-06-26
202502;4724;FUNPRESP-EXE;PLANO;4024;2013000383;13;21000;" Benefício Proporcional Diferido";FOLHA;534;6;1;1;539;2026-06-26
202502;4724;FUNPRESP-EXE;PLANO;4024;2013000383;19;31000;Participantes Ativos;TOTALIZADOR;121562;361;90;90;121833;2026-06-26
202502;4724;FUNPRESP-EXE;PLANO;4024;2013000383;20;31100;" Participante - com custeio exclusivamente patronal";FOLHA;0;0;0;0;0;2026-06-26
202502;4724;FUNPRESP-EXE;PLANO;4084;2013000618;13;21000;" Benefício Proporcional Diferido";FOLHA;2;0;0;0;2;2026-06-26
202502;4724;FUNPRESP-EXE;PLANO;4084;2013000618;19;31000;Participantes Ativos;TOTALIZADOR;3860;6;5;5;3861;2026-06-26
202502;4724;FUNPRESP-EXE;PLANO;4084;2013000618;20;31100;" Participante - com custeio exclusivamente patronal";FOLHA;0;0;0;0;0;2026-06-26
202503;4724;FUNPRESP-EXE;PLANO;4024;2013000383;13;21000;" Benefício Proporcional Diferido";FOLHA;539;9;5;5;543;2026-06-26
202503;4724;FUNPRESP-EXE;PLANO;4024;2013000383;19;31000;Participantes Ativos;TOTALIZADOR;121833;1428;83;83;123178;2026-06-26
202503;4724;FUNPRESP-EXE;PLANO;4024;2013000383;20;31100;" Participante - com custeio exclusivamente patronal";FOLHA;0;0;0;0;0;2026-06-26
202501;4724;FUNPRESP-EXE;PLANO;4024;2013000383;4;11000;Aposentadoria - Prestação Continuada (totalizador);TOTALIZADOR;142;2;1;1;143;2026-06-26
202501;4724;FUNPRESP-EXE;PLANO;4024;2013000383;11;16000;" Outros Benefícios de Prestação Única";FOLHA;0;11;0;0;11;2026-06-26
202501;4724;FUNPRESP-EXE;PLANO;4024;2013000383;12;17000;" Outros Benefícios de Prestação Conituada";FOLHA;70;0;3;3;67;2026-06-26
202501;4724;FUNPRESP-EXE;PLANO;4024;2013000383;17;24100;" Portabilidade - Plano de Benefícios Originário";FOLHA;0;0;9;9;-9;2026-06-26
202501;4724;FUNPRESP-EXE;PLANO;4084;2013000618;4;11000;Aposentadoria - Prestação Continuada (totalizador);TOTALIZADOR;4;0;0;0;4;2026-06-26
202501;4724;FUNPRESP-EXE;PLANO;4084;2013000618;11;16000;" Outros Benefícios de Prestação Única";FOLHA;0;0;0;0;0;2026-06-26
202501;4724;FUNPRESP-EXE;PLANO;4084;2013000618;12;17000;" Outros Benefícios de Prestação Conituada";FOLHA;0;0;0;0;0;2026-06-26
202501;4724;FUNPRESP-EXE;PLANO;4084;2013000618;17;24100;" Portabilidade - Plano de Benefícios Originário";FOLHA;0;0;0;0;0;2026-06-26
202502;4724;FUNPRESP-EXE;PLANO;4024;2013000383;4;11000;Aposentadoria - Prestação Continuada (totalizador);TOTALIZADOR;143;9;2;2;150;2026-06-26
202502;4724;FUNPRESP-EXE;PLANO;4024;2013000383;11;16000;" Outros Benefícios de Prestação Única";FOLHA;11;17;0;0;28;2026-06-26
202505;3438;ICATUFMP;PLANO;201;2000001092;18;24200;" Portabilidade - Plano de Benefícios Receptor";FOLHA;0;0;0;0;0;2026-06-26
202505;3438;ICATUFMP;PLANO;7025;2020002183;9;14000;" Pensões";FOLHA;0;0;0;0;0;2026-06-26
