Textbox13
"Valores em R$ 1,00"

DATA_COMP,SG_EFPC,LEGISLACAO_ENT,NU_CNPB,Textbox17,SITUACAO,NUM_CONTA,NM_CONTA,VL_SALDO_INICIAL,CS_NATUREZA_LANCAMENTO,VL_DEBITO,VL_CREDITO,VL_SALDO_FINAL,CS_NATUREZA_SALDO_FINAL
02/2026,MARCOPREV,LC109,1995002747,BD,ATIVO - EM EXTINÇÃO,2030101020100,CONTRIBUIÇÃO DEFINIDA,"13.156.850,17",CR,"76.142,28","0,00","13.080.707,89",CR
02/2026,MARCOPREV,LC109,1995002747,BD,ATIVO - EM EXTINÇÃO,2030101020101,SALDO DE CONTAS - PARCELA PATROCINADOR(ES)/ INSTITUIDOR(ES),"13.156.850,17",CR,"76.142,28","0,00","13.080.707,89",CR
02/2026,MARCOPREV,LC109,1995002747,BD,ATIVO - EM EXTINÇÃO,2030101020200,BENEFÍCIO DEFINIDO ESTRUTURADO EM REGIME DE CAPITALIZAÇÃO PROGRAMADO,"76.274.906,00",CR,"0,00","932.775,01","77.207.681,01",CR
02/2026,MARCOPREV,LC109,1995002747,BD,ATIVO - EM EXTINÇÃO,2030101020201,VALOR ATUAL DOS BENEFÍCIOS FUTUROS PROGRAMADOS,"85.952.661,00",CR,"0,00","877.399,81","86.830.060,81",CR
02/2026,MARCOPREV,LC109,1995002747,BD,ATIVO - EM EXTINÇÃO,2030101020202,(-) VALOR ATUAL DAS CONTRIBUIÇÕES FUTURAS DOS PATROCINADORES,"-9.677.755,00",DV,"0,00","55.375,20","-9.622.379,80",DV
02/2026,MARCOPREV,LC109,1995002747,BD,ATIVO - EM EXTINÇÃO,2030101020300,BENEFÍCIO DEFINIDO ESTRUTURADO EM REGIME DE CAPITALIZAÇÃO NÃO PROGRAMADO,"2.164.339,00",CR,"0,00","45.781,65","2.210.120,65",CR
02/2026,MARCOPREV,LC109,1995002747,BD,ATIVO - EM EXTINÇÃO,2030101020301,VALOR ATUAL DOS BENEFÍCIOS FUTUROS NÃO PROGRAMADOS,"3.202.443,00",CR,"0,00","40.067,89","3.242.510,89",CR
02/2026,MARCOPREV,LC109,1995002747,BD,ATIVO - EM EXTINÇÃO,2030101020302,(-) VALOR ATUAL DAS CONTRIBUIÇÕES FUTURAS DOS PATROCINADORES,"-1.038.104,00",DV,"0,00","5.713,76","-1.032.390,24",DV
02/2026,MARCOPREV,LC109,1995002747,BD,ATIVO - EM EXTINÇÃO,2030102000000,EQUILÍBRIO TÉCNICO,"55.191.728,58",CR,"0,00","5.870.368,24","61.062.096,82",CR
02/2026,MARCOPREV,LC109,1995002747,BD,ATIVO - EM EXTINÇÃO,2030102010000,RESULTADOS REALIZADOS,"55.191.728,58",CR,"0,00","5.870.368,24","61.062.096,82",CR
02/2026,MARCOPREV,LC109,1995002747,BD,ATIVO - EM EXTINÇÃO,2030102010100,SUPERÁVIT TÉCNICO ACUMULADO,"55.191.728,58",CR,"0,00","5.870.368,24","61.062.096,82",CR
02/2026,MARCOPREV,LC109,1995002747,BD,ATIVO - EM EXTINÇÃO,2030102010101,RESERVA DE CONTINGÊNCIA,"55.191.728,58",CR,"0,00","5.870.368,24","61.062.096,82",CR
02/2026,MARCOPREV,LC109,1995002747,BD,ATIVO - EM EXTINÇÃO,2030200000000,FUNDOS,"754.910,25",CR,"17.382,52","0,00","737.527,73",CR
02/2026,MARCOPREV,LC109,1995002747,BD,ATIVO - EM EXTINÇÃO,2030202000000,FUNDOS ADMINISTRATIVOS,"754.910,25",CR,"17.382,52","0,00","737.527,73",CR
02/2026,MARCOPREV,LC109,1995002747,BD,ATIVO - EM EXTINÇÃO,2030202020000,PARTICIPACÃO NO FUNDO ADMINISTRATIVO PGA,"754.910,25",CR,"17.382,52","0,00","737.527,73",CR
02/2026,MARCOPREV,LC109,1995002747,BD,ATIVO - EM EXTINÇÃO,3000000000000,GESTÃO PREVIDENCIAL,"0,00",DV,"9.073.180,48","9.073.180,48","0,00",DV
02/2026,MARCOPREV,LC109,1995002747,BD,ATIVO - EM EXTINÇÃO,3010000000000,ADIÇÕES,"482.145,05",CR,"0,00","479.914,80","962.059,85",CR
02/2026,MARCOPREV,LC109,1995002747,BD,ATIVO - EM EXTINÇÃO,3010100000000,CORRENTES,"482.145,05",CR,"0,00","479.914,80","962.059,85",CR
02/2026,MARCOPREV,LC109,1995002747,BD,ATIVO - EM EXTINÇÃO,3010101000000,PATROCINADOR(ES),"478.789,31",CR,"0,00","476.562,21","955.351,52",CR
02/2026,MARCOPREV,LC109,1995002747,BD,ATIVO - EM EXTINÇÃO,3010101010000,CONTRIBUIÇÕES NORMAIS,"478.789,31",CR,"0,00","476.562,21","955.351,52",CR
02/2026,MARCOPREV,LC109,1995002747,BD,ATIVO - EM EXTINÇÃO,3010103000000,PARTICIPANTES,"1.886,27",CR,"0,00","1.883,12","3.769,39",CR
02/2026,MARCOPREV,LC109,1995002747,BD,ATIVO - EM EXTINÇÃO,3010103010000,ATIVOS,"1.886,27",CR,"0,00","1.883,12","3.769,39",CR
02/2026,MARCOPREV,LC109,1995002747,BD,ATIVO - EM EXTINÇÃO,3010103010100,CONTRIBUIÇÕES NORMAIS,"1.886,27",CR,"0,00","1.883,12","3.769,39",CR
02/2026,MARCOPREV,LC109,1995002747,BD,ATIVO - EM EXTINÇÃO,3010103010101,REGULAR,"1.886,27",CR,"0,00","1.883,12","3.769,39",CR
02/2026,MARCOPREV,LC109,1995002747,BD,ATIVO - EM EXTINÇÃO,3010104000000,AUTOPATROCINADOS,"1.469,47",CR,"0,00","1.469,47","2.938,94",CR
02/2026,MARCOPREV,LC109,1995002747,BD,ATIVO - EM EXTINÇÃO,3010104010000,CONTRIBUIÇÕES NORMAIS,"1.469,47",CR,"0,00","1.469,47","2.938,94",CR
02/2026,MARCOPREV,LC109,1995002747,BD,ATIVO - EM EXTINÇÃO,3010104010100,REGULAR,"1.469,47",CR,"0,00","1.469,47","2.938,94",CR
02/2026,MARCOPREV,LC109,1995002747,BD,ATIVO - EM EXTINÇÃO,3020000000000,DEDUÇÕES,"-2.043.874,02",DV,"1.877.058,79","0,00","-3.920.932,81",DV
02/2026,MARCOPREV,LC109,1995002747,BD,ATIVO - EM EXTINÇÃO,3020100000000,BENEFÍCIOS DE PRESTAÇÃO CONTINUADA,"-1.717.228,21",DV,"1.719.027,80","0,00","-3.436.256,01",DV
02/2026,MARCOPREV,LC109,1995002747,BD,ATIVO - EM EXTINÇÃO,3020101000000,APOSENTADORIA PROGRAMADA,"-1.443.681,58",DV,"1.445.481,17","0,00","-2.889.162,75",DV
02/2026,MARCOPREV,LC109,1995002747,BD,ATIVO - EM EXTINÇÃO,3020103000000,PENSÕES,"-273.546,63",DV,"273.546,63","0,00","-547.093,26",DV
02/2026,MARCOPREV,LC109,1995002747,BD,ATIVO - EM EXTINÇÃO,3020200000000,BENEFÍCIOS DE PRESTAÇÃO ÚNICA,"-159.946,84",DV,"63.360,48","0,00","-223.307,32",DV
02/2026,MARCOPREV,LC109,1995002747,BD,ATIVO - EM EXTINÇÃO,3020299000000,OUTROS BENEFÍCIOS DE PRESTAÇÃO ÚNICA,"-159.946,84",DV,"63.360,48","0,00","-223.307,32",DV
02/2026,MARCOPREV,LC109,1995002747,BD,ATIVO - EM EXTINÇÃO,3020300000000,INSTITUTOS,"-166.698,97",DV,"94.670,51","0,00","-261.369,48",DV
02/2026,MARCOPREV,LC109,1995002747,BD,ATIVO - EM EXTINÇÃO,3020301000000,RESGATE,"-166.698,97",DV,"94.670,51","0,00","-261.369,48",DV
02/2026,MARCOPREV,LC109,1995002747,BD,ATIVO - EM EXTINÇÃO,3020301010000,RESGATE TOTAL,"-166.698,97",DV,"94.670,51","0,00","-261.369,48",DV
02/2026,MARCOPREV,LC109,1995002747,BD,ATIVO - EM EXTINÇÃO,3040000000000,COBERTURA/REVERSÃO DE DESPESAS ADMINISTRATIVAS,"-130.910,80",DV,"130.303,41","0,00","-261.214,21",DV
02/2026,MARCOPREV,LC109,1995002747,BD,ATIVO - EM EXTINÇÃO,3040200000000,CONTRIBUIÇÕES/REEMBOLSOS,"-130.910,80",DV,"130.303,41","0,00","-261.214,21",DV
02/2026,MARCOPREV,LC109,1995002747,BD,ATIVO - EM EXTINÇÃO,3050000000000,FLUXO DOS INVESTIMENTOS,"7.166.271,85",CR,"0,00","3.611.941,60","10.778.213,45",CR
02/2026,MARCOPREV,LC109,1995002747,BD,ATIVO - EM EXTINÇÃO,3050100000000,FLUXO POSITIVO DOS INVESTIMENTOS,"7.166.271,85",CR,"0,00","3.611.941,60","10.778.213,45",CR
02/2026,MARCOPREV,LC109,1995002747,BD,ATIVO - EM EXTINÇÃO,3060000000000,CONSTITUIÇÃO/REVERSÃO DE PROVISÕES MATEMÁTICAS,"-4.982.999,94",DV,"1.195.450,04","4.981.324,08","-1.197.125,90",DV
02/2026,MARCOPREV,LC109,1995002747,BD,ATIVO - EM EXTINÇÃO,3080000000000,VARIAÇÃO DO EQUILÍBRIO TÉCNICO,"-490.632,14",DV,"5.870.368,24","0,00","-6.361.000,38",DV
02/2026,MARCOPREV,LC109,1995002747,BD,ATIVO - EM EXTINÇÃO,3080100000000,SUPERÁVIT/DÉFICIT TÉCNICO,"-490.632,14",DV,"5.870.368,24","0,00","-6.361.000,38",DV
02/2026,MARCOPREV,LC109,1995002747,BD,ATIVO - EM EXTINÇÃO,5000000000000,FLUXO DOS INVESTIMENTOS,"0,00",DV,"3.844.546,54","3.844.546,54","0,00",DV
02/2026,MARCOPREV,LC109,1995002747,BD,ATIVO - EM EXTINÇÃO,5010000000000,RENDAS/VARIAÇÕES POSITIVAS,"7.391.013,94",CR,"0,00","3.844.543,31","11.235.557,25",CR
02/2026,MARCOPREV,LC109,1995002747,BD,ATIVO - EM EXTINÇÃO,5010100000000,TÍTULOS PÚBLICOS,"1.877.226,14",CR,"0,00","1.768.505,63","3.645.731,77",CR
02/2026,MARCOPREV,LC109,1995002747,BD,ATIVO - EM EXTINÇÃO,5010101000000,TÍTULOS PÚBLICOS FEDERAIS,"1.877.226,14",CR,"0,00","1.768.505,63","3.645.731,77",CR
02/2026,MARCOPREV,LC109,1995002747,BD,ATIVO - EM EXTINÇÃO,5010101010000,TESOURO IPCA / NOTA DO TESOURO NACIONAL - NTN,"1.653.624,25",CR,"0,00","1.561.390,22","3.215.014,47",CR
02/2026,MARCOPREV,LC109,1995002747,BD,ATIVO - EM EXTINÇÃO,5010101010100,TESOURO IPCA / NTN-B,"1.653.624,25",CR,"0,00","1.561.390,22","3.215.014,47",CR
02/2026,MARCOPREV,LC109,1995002747,BD,ATIVO - EM EXTINÇÃO,5010101020000,TESOURO SELIC / LETRA FINANCEIRA DO TESOURO - LFT,"223.601,89",CR,"0,00","207.115,41","430.717,30",CR
02/2026,MARCOPREV,LC109,1995002747,BD,ATIVO - EM EXTINÇÃO,5010400000000,COTAS DE CLASSES DE FUNDOS DE INVESTIMENTO,"5.513.787,80",CR,"0,00","2.076.037,68","7.589.825,48",CR
02/2026,MARCOPREV,LC109,1995002747,BD,ATIVO - EM EXTINÇÃO,5010401000000,COTAS DE CLASSES DE FUNDO DE RENDA FIXA,"1.583.733,71",CR,"0,00","1.386.607,04","2.970.340,75",CR
02/2026,MARCOPREV,LC109,1995002747,BD,ATIVO - EM EXTINÇÃO,5010404000000,COTAS DE CLASSES DE FUNDO DE AÇÕES,"3.466.431,74",CR,"0,00","502.448,61","3.968.880,35",CR
02/2026,MARCOPREV,LC109,1995002747,BD,ATIVO - EM EXTINÇÃO,5010407000000,COTAS DE CLASSES DE FUNDO MULTIMERCADO - FIM,"463.622,35",CR,"0,00","186.982,03","650.604,38",CR
02/2026,MARCOPREV,LC109,1995002747,BD,ATIVO - EM EXTINÇÃO,5020000000000,DEDUÇÕES/VARIAÇÕES NEGATIVAS,"-222.901,73",DV,"232.604,94","3,23","-455.503,44",DV
02/2026,MARCOPREV,LC109,1995002747,BD,ATIVO - EM EXTINÇÃO,5020400000000,COTAS DE CLASSES DE FUNDOS DE INVESTIMENTO,"-172.327,98",DV,"189.532,46","0,00","-361.860,44",DV
02/2026,MARCOPREV,LC109,1995002747,BD,ATIVO - EM EXTINÇÃO,5020401000000,COTAS DE CLASSES DE FUNDO DE RENDA FIXA,"-172.327,98",DV,"189.532,46","0,00","-361.860,44",DV
02/2026,MARCOPREV,LC109,1995002747,BD,ATIVO - EM EXTINÇÃO,5020900000000,RELACIONADAS COM O DISPONÍVEL,"-1.538,80",DV,"1.381,45","0,00","-2.920,25",DV
02/2026,MARCOPREV,LC109,1995002747,BD,ATIVO - EM EXTINÇÃO,5029800000000,OUTRAS DEDUÇÕES/VARIAÇÕES NEGATIVAS,"-49.034,95",DV,"41.691,03","3,23","-90.722,75",DV
02/2026,MARCOPREV,LC109,1995002747,BD,ATIVO - EM EXTINÇÃO,5029899000000,DESPESAS DIRETAS,"-49.034,95",DV,"41.691,03","3,23","-90.722,75",DV
02/2026,MARCOPREV,LC109,1995002747,BD,ATIVO - EM EXTINÇÃO,5040000000000,COBERTURA/REVERSÃO DE DESPESAS ADMINISTRATIVAS,"-1.840,36",DV,"0,00","0,00","-1.840,36",DV
02/2026,MARCOPREV,LC109,1995002747,BD,ATIVO - EM EXTINÇÃO,5080000000000,APURAÇÃO DO FLUXO DOS INVESTIMENTOS,"-7.166.271,85",DV,"3.611.941,60","0,00","-10.778.213,45",DV
02/2026,MARCOPREV,LC109,1995002811,CV,ATIVO - EM FUNCIONAMENTO,1000000000000,ATIVO,"107.681.863,25",DV,"16.644.041,71","15.355.199,49","108.970.705,47",DV
02/2026,MARCOPREV,LC109,1995002811,CV,ATIVO - EM FUNCIONAMENTO,1010000000000,DISPONÍVEL,"16.110,40",DV,"7.593.049,32","7.599.784,32","9.375,40",DV
02/2026,MARCOPREV,LC109,1995002811,CV,ATIVO - EM FUNCIONAMENTO,1010100000000,IMEDIATO,"16.110,40",DV,"7.593.049,32","7.599.784,32","9.375,40",DV
02/2026,MARCOPREV,LC109,1995002811,CV,ATIVO - EM FUNCIONAMENTO,1020000000000,REALIZÁVEL,"107.665.752,85",DV,"9.050.992,39","7.755.415,17","108.961.330,07",DV
02/2026,MARCOPREV,LC109,1995002811,CV,ATIVO - EM FUNCIONAMENTO,1020100000000,GESTÃO PREVIDENCIAL,"517.065,05",DV,"441.141,98","437.954,27","520.252,76",DV
02/2026,MARCOPREV,LC109,1995002811,CV,ATIVO - EM FUNCIONAMENTO,1020101000000,RECURSOS A RECEBER,"517.065,05",DV,"441.141,98","437.954,27","520.252,76",DV
02/2026,MARCOPREV,LC109,1995002811,CV,ATIVO - EM FUNCIONAMENTO,1020101010000,CONTRIBUIÇÕES DO MÊS,"517.065,05",DV,"441.141,98","437.954,27","520.252,76",DV
02/2026,MARCOPREV,LC109,1995002811,CV,ATIVO - EM FUNCIONAMENTO,1020101010100,PATROCINADOR(ES),"268.414,77",DV,"192.143,52","190.518,50","270.039,79",DV
02/2026,MARCOPREV,LC109,1995002811,CV,ATIVO - EM FUNCIONAMENTO,1020101010300,PARTICIPANTES,"248.650,28",DV,"245.836,25","244.273,56","250.212,97",DV
02/2026,MARCOPREV,LC109,1995002811,CV,ATIVO - EM FUNCIONAMENTO,1020101010400,AUTOPATROCINADOS,"0,00",DV,"3.162,21","3.162,21","0,00",DV
02/2026,MARCOPREV,LC109,1995002811,CV,ATIVO - EM FUNCIONAMENTO,1020200000000,GESTÃO ADMINISTRATIVA,"149.074,42",DV,"0,00","3.193,85","145.880,57",DV
02/2026,MARCOPREV,LC109,1995002811,CV,ATIVO - EM FUNCIONAMENTO,1020203000000,PARTICIPAÇÃO NO PGA,"149.074,42",DV,"0,00","3.193,85","145.880,57",DV
02/2026,MARCOPREV,LC109,1995002811,CV,ATIVO - EM FUNCIONAMENTO,1020300000000,INVESTIMENTOS,"106.999.613,38",DV,"8.609.850,41","7.314.267,05","108.295.196,74",DV
02/2026,MARCOPREV,LC109,1995002811,CV,ATIVO - EM FUNCIONAMENTO,1020303000000,RENDA VARIÁVEL,"3.347.213,68",DV,"642.217,67","507.360,93","3.482.070,42",DV
02/2026,MARCOPREV,LC109,1995002811,CV,ATIVO - EM FUNCIONAMENTO,1020303010000,AÇÕES,"3.347.213,68",DV,"642.217,67","507.360,93","3.482.070,42",DV
02/2026,MARCOPREV,LC109,1995002811,CV,ATIVO - EM FUNCIONAMENTO,1020304000000,COTAS DE CLASSE DE FUNDOS DE INVESTIMENTO,"103.652.399,70",DV,"7.967.632,74","6.806.906,12","104.813.126,32",DV
02/2026,MARCOPREV,LC109,1995002811,CV,ATIVO - EM FUNCIONAMENTO,1020304010000,COTAS DE CLASSE DE FUNDO DE RENDA FIXA,"71.106.484,78",DV,"6.006.805,49","2.194.176,58","74.919.113,69",DV
02/2026,MARCOPREV,LC109,1995002811,CV,ATIVO - EM FUNCIONAMENTO,1020304040000,COTAS DE CLASSES DE FUNDO DE AÇÕES,"19.887.937,35",DV,"793.205,21","4.612.729,54","16.068.413,02",DV
02/2026,MARCOPREV,LC109,1995002811,CV,ATIVO - EM FUNCIONAMENTO,1020304070000,COTAS DE CLASSES DE FUNDO MULTIMERCADO - FIM,"12.657.977,57",DV,"1.167.622,04","0,00","13.825.599,61",DV
02/2026,MARCOPREV,LC109,1995002811,CV,ATIVO - EM FUNCIONAMENTO,2000000000000,PASSIVO,"107.681.863,25",CR,"885.709,73","2.174.551,95","108.970.705,47",CR
02/2026,MARCOPREV,LC109,1995002811,CV,ATIVO - EM FUNCIONAMENTO,2010000000000,EXIGÍVEL OPERACIONAL,"814.177,46",CR,"683.163,17","1.106.856,79","1.237.871,08",CR
02/2026,MARCOPREV,LC109,1995002811,CV,ATIVO - EM FUNCIONAMENTO,2010100000000,GESTÃO PREVIDENCIAL,"732.556,44",CR,"659.875,74","856.916,21","929.596,91",CR
02/2026,MARCOPREV,LC109,1995002811,CV,ATIVO - EM FUNCIONAMENTO,2010101000000,BENEFÍCIOS A PAGAR,"584.882,60",CR,"592.533,73","792.014,53","784.363,40",CR
02/2026,MARCOPREV,LC109,1995002811,CV,ATIVO - EM FUNCIONAMENTO,2010102000000,RETENÇÕES A RECOLHER,"147.673,84",CR,"67.342,01","64.901,68","145.233,51",CR
02/2026,MARCOPREV,LC109,1995002811,CV,ATIVO - EM FUNCIONAMENTO,2010300000000,INVESTIMENTOS,"81.621,02",CR,"23.287,43","249.940,58","308.274,17",CR
02/2026,MARCOPREV,LC109,1995002811,CV,ATIVO - EM FUNCIONAMENTO,2010303000000,RENDA VARIÁVEL,"0,00",CR,"0,00","230.541,95","230.541,95",CR
02/2026,MARCOPREV,LC109,1995002811,CV,ATIVO - EM FUNCIONAMENTO,2010310000000,TAXA DE ADMINISTRAÇÃO A REPASSAR,"23.408,11",CR,"20.768,95","18.189,13","20.828,29",CR
02/2026,MARCOPREV,LC109,1995002811,CV,ATIVO - EM FUNCIONAMENTO,2010310010000,TAXA DE ADMINISTRAÇÃO DOS INVESTIMENTOS A REPASSAR,"23.408,11",CR,"20.768,95","18.189,13","20.828,29",CR
02/2026,MARCOPREV,LC109,1995002811,CV,ATIVO - EM FUNCIONAMENTO,2010311000000,RETENÇÕES DE TRIBUTOS A RECOLHER,"1.335,86",CR,"1.285,88","1.209,50","1.259,48",CR
02/2026,MARCOPREV,LC109,1995002811,CV,ATIVO - EM FUNCIONAMENTO,2010399000000,OUTRAS EXIGIBILIDADES,"56.877,05",CR,"1.232,60","0,00","55.644,45",CR
02/2026,MARCOPREV,LC109,1995002811,CV,ATIVO - EM FUNCIONAMENTO,2030000000000,PATRIMÔNIO SOCIAL,"106.867.685,79",CR,"202.546,56","1.067.695,16","107.732.834,39",CR
02/2026,MARCOPREV,LC109,1995002811,CV,ATIVO - EM FUNCIONAMENTO,2030100000000,PATRIMÔNIO DE COBERTURA DO PLANO ,"98.401.879,95",CR,"199.352,71","750.045,08","98.952.572,32",CR
02/2026,MARCOPREV,LC109,1995002811,CV,ATIVO - EM FUNCIONAMENTO,2030101000000,PROVISÕES MATEMÁTICAS,"97.819.119,71",CR,"0,00","750.045,08","98.569.164,79",CR
02/2026,MARCOPREV,LC109,1995002811,CV,ATIVO - EM FUNCIONAMENTO,2030101010000,BENEFÍCIOS CONCEDIDOS,"35.245.394,65",CR,"0,00","320.515,06","35.565.909,71",CR
02/2026,MARCOPREV,LC109,1995002811,CV,ATIVO - EM FUNCIONAMENTO,2030101010100,CONTRIBUIÇÃO DEFINIDA,"30.850.658,65",CR,"0,00","311.031,17","31.161.689,82",CR
02/2026,MARCOPREV,LC109,1995002811,CV,ATIVO - EM FUNCIONAMENTO,2030101010101,SALDO DE CONTAS DOS ASSISTIDOS - CONSTITUÍDO,"30.850.658,65",CR,"0,00","311.031,17","31.161.689,82",CR
02/2026,MARCOPREV,LC109,1995002811,CV,ATIVO - EM FUNCIONAMENTO,2030101010200,BENEFÍCIO DEFINIDO ESTRUTURADO EM REGIME DE CAPITALIZAÇÃO,"4.394.736,00",CR,"0,00","9.483,89","4.404.219,89",CR
02/2026,MARCOPREV,LC109,1995002811,CV,ATIVO - EM FUNCIONAMENTO,2030101010201,VALOR ATUAL DOS BENEFÍCIOS FUTUROS PROGRAMADOS - ASSISTIDOS,"3.967.042,00",CR,"0,00","8.970,20","3.976.012,20",CR
02/2026,MARCOPREV,LC109,1995002811,CV,ATIVO - EM FUNCIONAMENTO,2030101010202,VALOR ATUAL DOS BENEFÍCIOS FUTUROS NÃO PROGRAMADOS - ASSISTIDOS,"427.694,00",CR,"0,00","513,69","428.207,69",CR
02/2026,MARCOPREV,LC109,1995002811,CV,ATIVO - EM FUNCIONAMENTO,2030101020000,BENEFÍCIOS A CONCEDER,"62.573.725,06",CR,"0,00","429.530,02","63.003.255,08",CR
02/2026,MARCOPREV,LC109,1995002811,CV,ATIVO - EM FUNCIONAMENTO,2030101020100,CONTRIBUIÇÃO DEFINIDA,"62.573.725,06",CR,"0,00","429.530,02","63.003.255,08",CR
02/2026,MARCOPREV,LC109,1995002811,CV,ATIVO - EM FUNCIONAMENTO,2030101020101,SALDO DE CONTAS - PARCELA PATROCINADOR(ES)/ INSTITUIDOR(ES),"24.533.726,09",CR,"0,00","180.412,32","24.714.138,41",CR
02/2026,MARCOPREV,LC109,1995002811,CV,ATIVO - EM FUNCIONAMENTO,2030101020102,SALDO DE CONTAS - PARCELA CONSTITUÍDA PELOS PARTICIPANTES - REGULAR,"37.949.319,87",CR,"0,00","248.074,59","38.197.394,46",CR
02/2026,MARCOPREV,LC109,1995002811,CV,ATIVO - EM FUNCIONAMENTO,2030101020103,SALDO DE CONTAS - PARCELA PARTICIPANTES PORTADA DE EFPC,"90.679,10",CR,"0,00","1.043,11","91.722,21",CR
02/2026,MARCOPREV,LC109,1995002811,CV,ATIVO - EM FUNCIONAMENTO,2030102000000,EQUILÍBRIO TÉCNICO,"582.760,24",CR,"199.352,71","0,00","383.407,53",CR
02/2026,MARCOPREV,LC109,1995002811,CV,ATIVO - EM FUNCIONAMENTO,2030102010000,RESULTADOS REALIZADOS,"582.760,24",CR,"199.352,71","0,00","383.407,53",CR
02/2026,MARCOPREV,LC109,1995002811,CV,ATIVO - EM FUNCIONAMENTO,2030102010100,SUPERÁVIT TÉCNICO ACUMULADO,"582.760,24",CR,"199.352,71","0,00","383.407,53",CR
02/2026,MARCOPREV,LC109,1995002811,CV,ATIVO - EM FUNCIONAMENTO,2030102010101,RESERVA DE CONTINGÊNCIA,"582.760,24",CR,"199.352,71","0,00","383.407,53",CR
02/2026,MARCOPREV,LC109,1995002811,CV,ATIVO - EM FUNCIONAMENTO,2030200000000,FUNDOS,"8.465.805,84",CR,"3.193,85","317.650,08","8.780.262,07",CR
02/2026,MARCOPREV,LC109,1995002811,CV,ATIVO - EM FUNCIONAMENTO,2030201000000,FUNDOS PREVIDENCIAIS,"8.316.731,42",CR,"0,00","317.650,08","8.634.381,50",CR
02/2026,MARCOPREV,LC109,1995002811,CV,ATIVO - EM FUNCIONAMENTO,2030201010000,REVERSÃO DE SALDO POR EXIGÊNCIA REGULAMENTAR,"8.316.731,42",CR,"0,00","317.650,08","8.634.381,50",CR
02/2026,MARCOPREV,LC109,1995002811,CV,ATIVO - EM FUNCIONAMENTO,2030202000000,FUNDOS ADMINISTRATIVOS,"149.074,42",CR,"3.193,85","0,00","145.880,57",CR
02/2026,MARCOPREV,LC109,1995002811,CV,ATIVO - EM FUNCIONAMENTO,2030202020000,PARTICIPACÃO NO FUNDO ADMINISTRATIVO PGA,"149.074,42",CR,"3.193,85","0,00","145.880,57",CR
02/2026,MARCOPREV,LC109,1995002811,CV,ATIVO - EM FUNCIONAMENTO,3000000000000,GESTÃO PREVIDENCIAL,"0,00",DV,"1.891.051,69","1.891.051,69","0,00",DV
02/2026,MARCOPREV,LC109,1995002811,CV,ATIVO - EM FUNCIONAMENTO,3010000000000,ADIÇÕES,"468.600,27",CR,"0,00","473.145,17","941.745,44",CR
02/2026,MARCOPREV,LC109,1995002811,CV,ATIVO - EM FUNCIONAMENTO,3010100000000,CORRENTES,"468.600,27",CR,"0,00","473.145,17","941.745,44",CR
02/2026,MARCOPREV,LC109,1995002811,CV,ATIVO - EM FUNCIONAMENTO,3010101000000,PATROCINADOR(ES),"221.164,50",CR,"0,00","223.146,71","444.311,21",CR
02/2026,MARCOPREV,LC109,1995002811,CV,ATIVO - EM FUNCIONAMENTO,3010101010000,CONTRIBUIÇÕES NORMAIS,"221.164,50",CR,"0,00","223.146,71","444.311,21",CR
02/2026,MARCOPREV,LC109,1995002811,CV,ATIVO - EM FUNCIONAMENTO,3010103000000,PARTICIPANTES,"244.273,56",CR,"0,00","246.836,25","491.109,81",CR
02/2026,MARCOPREV,LC109,1995002811,CV,ATIVO - EM FUNCIONAMENTO,3010103010000,ATIVOS,"244.273,56",CR,"0,00","246.836,25","491.109,81",CR
02/2026,MARCOPREV,LC109,1995002811,CV,ATIVO - EM FUNCIONAMENTO,3010103010100,CONTRIBUIÇÕES NORMAIS,"244.273,56",CR,"0,00","246.836,25","491.109,81",CR
02/2026,MARCOPREV,LC109,1995002811,CV,ATIVO - EM FUNCIONAMENTO,3010103010101,REGULAR,"244.273,56",CR,"0,00","246.836,25","491.109,81",CR
02/2026,MARCOPREV,LC109,1995002811,CV,ATIVO - EM FUNCIONAMENTO,3010104000000,AUTOPATROCINADOS,"3.162,21",CR,"0,00","3.162,21","6.324,42",CR
02/2026,MARCOPREV,LC109,1995002811,CV,ATIVO - EM FUNCIONAMENTO,3010104010000,CONTRIBUIÇÕES NORMAIS,"3.162,21",CR,"0,00","3.162,21","6.324,42",CR
02/2026,MARCOPREV,LC109,1995002811,CV,ATIVO - EM FUNCIONAMENTO,3010104010100,REGULAR,"3.162,21",CR,"0,00","3.162,21","6.324,42",CR
02/2026,MARCOPREV,LC109,1995002811,CV,ATIVO - EM FUNCIONAMENTO,3020000000000,DEDUÇÕES,"-612.677,47",DV,"792.014,53","0,00","-1.404.692,00",DV
02/2026,MARCOPREV,LC109,1995002811,CV,ATIVO - EM FUNCIONAMENTO,3020100000000,BENEFÍCIOS DE PRESTAÇÃO CONTINUADA,"-592.533,73",DV,"792.014,53","0,00","-1.384.548,26",DV
02/2026,MARCOPREV,LC109,1995002811,CV,ATIVO - EM FUNCIONAMENTO,3020101000000,APOSENTADORIA PROGRAMADA,"-577.892,16",DV,"777.101,85","0,00","-1.354.994,01",DV
02/2026,MARCOPREV,LC109,1995002811,CV,ATIVO - EM FUNCIONAMENTO,3020103000000,PENSÕES,"-14.641,57",DV,"14.912,68","0,00","-29.554,25",DV
