Textbox13
"Valores em R$ 1,00"

DATA_COMP,SG_EFPC,LEGISLACAO_ENT,NU_CNPB,Textbox17,SITUACAO,NUM_CONTA,NM_CONTA,VL_SALDO_INICIAL,CS_NATUREZA_LANCAMENTO,VL_DEBITO,VL_CREDITO,VL_SALDO_FINAL,CS_NATUREZA_SALDO_FINAL
04/2025,FUNSSEST,LC109,1990002129,CV,ATIVO - EM FUNCIONAMENTO,1010000000000,DISPONÍVEL,"18.370,63",DV,"2.229.338,27","2.213.121,03","34.587,87",DV
04/2025,FUNSSEST,LC109,1990002129,CV,ATIVO - EM FUNCIONAMENTO,1010100000000,IMEDIATO,"18.370,63",DV,"2.229.338,27","2.213.121,03","34.587,87",DV
04/2025,FUNSSEST,LC109,1990002129,CV,ATIVO - EM FUNCIONAMENTO,1020000000000,REALIZÁVEL,"119.809.417,55",DV,"3.417.157,14","2.047.563,71","121.179.010,98",DV
04/2025,FUNSSEST,LC109,1990002129,CV,ATIVO - EM FUNCIONAMENTO,1020100000000,GESTÃO PREVIDENCIAL,"30.340.995,91",DV,"370.517,40","279.887,72","30.431.625,59",DV
04/2025,FUNSSEST,LC109,1990002129,CV,ATIVO - EM FUNCIONAMENTO,1020101000000,RECURSOS A RECEBER,"30.340.995,91",DV,"271.409,24","230.333,64","30.382.071,51",DV
04/2025,FUNSSEST,LC109,1990002129,CV,ATIVO - EM FUNCIONAMENTO,1020101010000,CONTRIBUIÇÕES DO MÊS,"22.946,80",DV,"22.310,53","22.646,80","22.610,53",DV
04/2025,FUNSSEST,LC109,1990002129,CV,ATIVO - EM FUNCIONAMENTO,1020101010100,PATROCINADOR(ES),"16.800,63",DV,"17.011,51","16.650,63","17.161,51",DV
04/2025,FUNSSEST,LC109,1990002129,CV,ATIVO - EM FUNCIONAMENTO,1020101010300,PARTICIPANTES,"6.146,17",DV,"5.299,02","5.996,17","5.449,02",DV
04/2025,FUNSSEST,LC109,1990002129,CV,ATIVO - EM FUNCIONAMENTO,1020101040000,OPERAÇÕES CONTRATADAS,"30.318.049,11",DV,"249.098,71","207.686,84","30.359.460,98",DV
04/2025,FUNSSEST,LC109,1990002129,CV,ATIVO - EM FUNCIONAMENTO,1020101040300,DÉFICIT TÉCNICO CONTRATADO,"30.318.049,11",DV,"249.098,71","207.686,84","30.359.460,98",DV
04/2025,FUNSSEST,LC109,1990002129,CV,ATIVO - EM FUNCIONAMENTO,1020101040302,INSTRUMENTOS COM CLÁUSULA ATUARIAL,"30.318.049,11",DV,"249.098,71","207.686,84","30.359.460,98",DV
04/2025,FUNSSEST,LC109,1990002129,CV,ATIVO - EM FUNCIONAMENTO,1020199000000,OUTROS REALIZÁVEIS - PREVIDENCIAL,"0,00",DV,"99.108,16","49.554,08","49.554,08",DV
04/2025,FUNSSEST,LC109,1990002129,CV,ATIVO - EM FUNCIONAMENTO,1020199010000,OUTROS REALIZÁVEIS,"0,00",DV,"99.108,16","49.554,08","49.554,08",DV
04/2025,FUNSSEST,LC109,1990002129,CV,ATIVO - EM FUNCIONAMENTO,1020200000000,GESTÃO ADMINISTRATIVA,"514.782,17",DV,"17.023,12","0,00","531.805,29",DV
04/2025,FUNSSEST,LC109,1990002129,CV,ATIVO - EM FUNCIONAMENTO,1020203000000,PARTICIPAÇÃO NO PGA,"514.782,17",DV,"17.023,12","0,00","531.805,29",DV
04/2025,FUNSSEST,LC109,1990002129,CV,ATIVO - EM FUNCIONAMENTO,1020300000000,INVESTIMENTOS,"88.953.639,47",DV,"3.029.616,62","1.767.675,99","90.215.580,10",DV
04/2025,FUNSSEST,LC109,1990002129,CV,ATIVO - EM FUNCIONAMENTO,1020301000000,TÍTULOS PÚBLICOS,"65.218.048,26",DV,"586.753,04","0,00","65.804.801,30",DV
04/2025,FUNSSEST,LC109,1990002129,CV,ATIVO - EM FUNCIONAMENTO,1020301010000,TÍTULOS PÚBLICOS FEDERAIS,"65.218.048,26",DV,"586.753,04","0,00","65.804.801,30",DV
04/2025,FUNSSEST,LC109,1990002129,CV,ATIVO - EM FUNCIONAMENTO,1020301010100,TESOURO IPCA / NOTA DO TESOURO NACIONAL - NTN,"65.218.048,26",DV,"586.753,04","0,00","65.804.801,30",DV
04/2025,FUNSSEST,LC109,1990002129,CV,ATIVO - EM FUNCIONAMENTO,1020301010101,TESOURO IPCA / NTN-B,"65.218.048,26",DV,"586.753,04","0,00","65.804.801,30",DV
04/2025,FUNSSEST,LC109,1990002129,CV,ATIVO - EM FUNCIONAMENTO,1020304000000,FUNDOS DE INVESTIMENTOS,"23.735.591,21",DV,"2.442.863,58","1.767.675,99","24.410.778,80",DV
04/2025,FUNSSEST,LC109,1990002129,CV,ATIVO - EM FUNCIONAMENTO,1020304010000,FUNDO DE RENDA FIXA,"5.495.384,70",DV,"1.167.341,38","1.765.656,58","4.897.069,50",DV
04/2025,FUNSSEST,LC109,1990002129,CV,ATIVO - EM FUNCIONAMENTO,1020304040000,FUNDO DE AÇÕES,"7.857.447,95",DV,"802.088,42","0,00","8.659.536,37",DV
04/2025,FUNSSEST,LC109,1990002129,CV,ATIVO - EM FUNCIONAMENTO,1020304060000,FUNDO DE INVESTIMENTO EM PARTICIPAÇÕES - FIP ,"577.840,22",DV,"77.756,42","2.019,41","653.577,23",DV
04/2025,FUNSSEST,LC109,1990002129,CV,ATIVO - EM FUNCIONAMENTO,1020304060300,INFRAESTRUTURA (FIP-IE),"577.840,22",DV,"77.756,42","2.019,41","653.577,23",DV
04/2025,FUNSSEST,LC109,1990002129,CV,ATIVO - EM FUNCIONAMENTO,1020304070000,FUNDO MULTIMERCADO ,"9.804.918,34",DV,"395.677,36","0,00","10.200.595,70",DV
04/2025,FUNSSEST,LC109,1990002129,CV,ATIVO - EM FUNCIONAMENTO,2000000000000,PASSIVO,"119.827.788,18",CR,"1.309.091,45","2.694.902,12","121.213.598,85",CR
04/2025,FUNSSEST,LC109,1990002129,CV,ATIVO - EM FUNCIONAMENTO,2010000000000,EXIGÍVEL OPERACIONAL,"422.956,56",CR,"1.119.461,83","1.219.146,59","522.641,32",CR
04/2025,FUNSSEST,LC109,1990002129,CV,ATIVO - EM FUNCIONAMENTO,2010100000000,GESTÃO PREVIDENCIAL,"420.939,03",CR,"812.916,01","913.709,58","521.732,60",CR
04/2025,FUNSSEST,LC109,1990002129,CV,ATIVO - EM FUNCIONAMENTO,2010101000000,BENEFÍCIOS A PAGAR,"318.474,60",CR,"720.883,16","827.041,36","424.632,80",CR
04/2025,FUNSSEST,LC109,1990002129,CV,ATIVO - EM FUNCIONAMENTO,2010102000000,RETENÇÕES A RECOLHER,"70.870,86",CR,"70.870,86","74.955,73","74.955,73",CR
04/2025,FUNSSEST,LC109,1990002129,CV,ATIVO - EM FUNCIONAMENTO,2010199000000,OUTRAS EXIGIBILIDADES,"31.593,57",CR,"21.161,99","11.712,49","22.144,07",CR
04/2025,FUNSSEST,LC109,1990002129,CV,ATIVO - EM FUNCIONAMENTO,2010300000000,INVESTIMENTOS,"2.017,53",CR,"306.545,82","305.437,01","908,72",CR
04/2025,FUNSSEST,LC109,1990002129,CV,ATIVO - EM FUNCIONAMENTO,2010304000000,FUNDOS DE INVESTIMENTO,"0,00",CR,"304.528,29","304.528,29","0,00",CR
04/2025,FUNSSEST,LC109,1990002129,CV,ATIVO - EM FUNCIONAMENTO,2010309000000,RELACIONADOS COM O DISPONÍVEL ,"0,00",CR,"0,00","0,00","0,00",CR
04/2025,FUNSSEST,LC109,1990002129,CV,ATIVO - EM FUNCIONAMENTO,2010309010000,SALDOS BANCÁRIOS NEGATIVOS,"0,00",CR,"0,00","0,00","0,00",CR
04/2025,FUNSSEST,LC109,1990002129,CV,ATIVO - EM FUNCIONAMENTO,2010399000000,OUTRAS EXIGIBILIDADES,"2.017,53",CR,"2.017,53","908,72","908,72",CR
04/2025,FUNSSEST,LC109,1990002129,CV,ATIVO - EM FUNCIONAMENTO,2030000000000,PATRIMÔNIO SOCIAL,"119.404.831,62",CR,"189.629,62","1.475.755,53","120.690.957,53",CR
04/2025,FUNSSEST,LC109,1990002129,CV,ATIVO - EM FUNCIONAMENTO,2030100000000,PATRIMÔNIO DE COBERTURA DO PLANO,"118.888.816,94",CR,"189.629,62","1.458.732,41","120.157.919,73",CR
04/2025,FUNSSEST,LC109,1990002129,CV,ATIVO - EM FUNCIONAMENTO,2030101000000,PROVISÕES MATEMÁTICAS,"126.524.736,28",CR,"189.629,62","390.400,50","126.725.507,16",CR
04/2025,FUNSSEST,LC109,1990002129,CV,ATIVO - EM FUNCIONAMENTO,2030101010000,BENEFÍCIOS CONCEDIDOS,"100.550.631,52",CR,"0,00","230.539,29","100.781.170,81",CR
04/2025,FUNSSEST,LC109,1990002129,CV,ATIVO - EM FUNCIONAMENTO,2030101010200,BENEFÍCIO DEFINIDO ESTRUTURADO EM REGIME DE CAPITALIZAÇÃO,"100.550.631,52",CR,"0,00","230.539,29","100.781.170,81",CR
04/2025,FUNSSEST,LC109,1990002129,CV,ATIVO - EM FUNCIONAMENTO,2030101010201,VALOR ATUAL DOS BENEFÍCIOS FUTUROS PROGRAMADOS - ASSISTIDOS,"78.211.570,82",CR,"0,00","178.473,18","78.390.044,00",CR
04/2025,FUNSSEST,LC109,1990002129,CV,ATIVO - EM FUNCIONAMENTO,2030101010202,VALOR ATUAL DOS BENEFÍCIOS FUTUROS NÃO PROGRAMADOS - ASSISTIDOS,"22.339.060,70",CR,"0,00","52.066,11","22.391.126,81",CR
04/2025,FUNSSEST,LC109,1990002129,CV,ATIVO - EM FUNCIONAMENTO,2030101020000,BENEFÍCIOS A CONCEDER,"25.974.104,76",CR,"189.629,62","159.861,21","25.944.336,35",CR
04/2025,FUNSSEST,LC109,1990002129,CV,ATIVO - EM FUNCIONAMENTO,2030101020100,CONTRIBUIÇÃO DEFINIDA,"3.645.114,82",CR,"189.629,62","0,00","3.455.485,20",CR
04/2025,FUNSSEST,LC109,1990002129,CV,ATIVO - EM FUNCIONAMENTO,2030101020101,SALDO DE CONTAS - PARCELA PATROCINADOR(ES)/ INSTITUIDOR(ES),"1.822.371,14",CR,"78.895,66","0,00","1.743.475,48",CR
04/2025,FUNSSEST,LC109,1990002129,CV,ATIVO - EM FUNCIONAMENTO,2030101020102,SALDO DE CONTAS - PARCELA CONSTITUÍDA PELOS PARTICIPANTES,"1.822.743,68",CR,"110.733,96","0,00","1.712.009,72",CR
04/2025,FUNSSEST,LC109,1990002129,CV,ATIVO - EM FUNCIONAMENTO,2030101020200,BENEFÍCIO DEFINIDO ESTRUTURADO EM REGIME DE CAPITALIZAÇÃO PROGRAMADO,"21.913.460,79",CR,"0,00","156.724,51","22.070.185,30",CR
04/2025,FUNSSEST,LC109,1990002129,CV,ATIVO - EM FUNCIONAMENTO,2030101020201,VALOR ATUAL DOS BENEFÍCIOS FUTUROS PROGRAMADOS ,"21.913.460,79",CR,"0,00","156.724,51","22.070.185,30",CR
04/2025,FUNSSEST,LC109,1990002129,CV,ATIVO - EM FUNCIONAMENTO,2030101020300,BENEFÍCIO DEFINIDO ESTRUTURADO EM REGIME DE CAPITALIZAÇÃO NÃO PROGRAMADO,"415.529,15",CR,"0,00","3.136,70","418.665,85",CR
04/2025,FUNSSEST,LC109,1990002129,CV,ATIVO - EM FUNCIONAMENTO,2030101020301,VALOR ATUAL DOS BENEFÍCIOS FUTUROS NÃO PROGRAMADOS,"415.529,15",CR,"0,00","3.136,70","418.665,85",CR
04/2025,FUNSSEST,LC109,1990002129,CV,ATIVO - EM FUNCIONAMENTO,2030102000000,EQUILÍBRIO TÉCNICO,"-7.635.919,34",DV,"0,00","1.068.331,91","-6.567.587,43",DV
04/2025,FUNSSEST,LC109,1990002129,CV,ATIVO - EM FUNCIONAMENTO,2030102010000,RESULTADOS REALIZADOS,"-7.635.919,34",DV,"0,00","1.068.331,91","-6.567.587,43",DV
04/2025,FUNSSEST,LC109,1990002129,CV,ATIVO - EM FUNCIONAMENTO,2030102010200,(-) DÉFICIT TÉCNICO ACUMULADO,"-7.635.919,34",DV,"0,00","1.068.331,91","-6.567.587,43",DV
04/2025,FUNSSEST,LC109,1990002129,CV,ATIVO - EM FUNCIONAMENTO,2030200000000,FUNDOS,"516.014,68",CR,"0,00","17.023,12","533.037,80",CR
04/2025,FUNSSEST,LC109,1990002129,CV,ATIVO - EM FUNCIONAMENTO,2030201000000,FUNDOS PREVIDENCIAIS,"1.232,51",CR,"0,00","0,00","1.232,51",CR
04/2025,FUNSSEST,LC109,1990002129,CV,ATIVO - EM FUNCIONAMENTO,2030201010000,REVERSÃO DE SALDO POR EXIGÊNCIA REGULAMENTAR,"1.232,51",CR,"0,00","0,00","1.232,51",CR
04/2025,FUNSSEST,LC109,1990002129,CV,ATIVO - EM FUNCIONAMENTO,2030202000000,FUNDOS ADMINISTRATIVOS,"514.782,17",CR,"0,00","17.023,12","531.805,29",CR
04/2025,FUNSSEST,LC109,1990002129,CV,ATIVO - EM FUNCIONAMENTO,2030202020000,PARTICIPACÃO NO FUNDO ADMINISTRATIVO PGA,"514.782,17",CR,"0,00","17.023,12","531.805,29",CR
04/2025,FUNSSEST,LC109,1990002129,CV,ATIVO - EM FUNCIONAMENTO,3000000000000,GESTÃO PREVIDENCIAL,"0,00",DV,"2.315.685,44","2.315.685,44","0,00",DV
04/2025,FUNSSEST,LC109,1990002129,CV,ATIVO - EM FUNCIONAMENTO,3010000000000,ADIÇÕES,"1.093.878,72",CR,"0,00","289.608,42","1.383.487,14",CR
04/2025,FUNSSEST,LC109,1990002129,CV,ATIVO - EM FUNCIONAMENTO,3010100000000,CORRENTES,"122.335,04",CR,"0,00","40.509,71","162.844,75",CR
04/2025,FUNSSEST,LC109,1990002129,CV,ATIVO - EM FUNCIONAMENTO,3010101000000,PATROCINADOR(ES),"103.120,17",CR,"0,00","35.210,69","138.330,86",CR
04/2025,FUNSSEST,LC109,1990002129,CV,ATIVO - EM FUNCIONAMENTO,3010101010000,CONTRIBUIÇÕES NORMAIS,"103.120,17",CR,"0,00","35.210,69","138.330,86",CR
04/2025,FUNSSEST,LC109,1990002129,CV,ATIVO - EM FUNCIONAMENTO,3010103000000,PARTICIPANTES,"19.214,87",CR,"0,00","5.299,02","24.513,89",CR
04/2025,FUNSSEST,LC109,1990002129,CV,ATIVO - EM FUNCIONAMENTO,3010103010000,ATIVOS,"19.214,87",CR,"0,00","5.299,02","24.513,89",CR
04/2025,FUNSSEST,LC109,1990002129,CV,ATIVO - EM FUNCIONAMENTO,3010103010100,CONTRIBUIÇÕES NORMAIS,"19.214,87",CR,"0,00","5.299,02","24.513,89",CR
04/2025,FUNSSEST,LC109,1990002129,CV,ATIVO - EM FUNCIONAMENTO,3010103010101,REGULAR,"19.214,87",CR,"0,00","5.299,02","24.513,89",CR
04/2025,FUNSSEST,LC109,1990002129,CV,ATIVO - EM FUNCIONAMENTO,3010104000000,AUTOPATROCINADOS,"0,00",CR,"0,00","0,00","0,00",CR
04/2025,FUNSSEST,LC109,1990002129,CV,ATIVO - EM FUNCIONAMENTO,3010104010000,CONTRIBUIÇÕES NORMAIS,"0,00",CR,"0,00","0,00","0,00",CR
04/2025,FUNSSEST,LC109,1990002129,CV,ATIVO - EM FUNCIONAMENTO,3010104010100,REGULAR,"0,00",CR,"0,00","0,00","0,00",CR
04/2025,FUNSSEST,LC109,1990002129,CV,ATIVO - EM FUNCIONAMENTO,3010300000000,RECURSOS PROVENIENTES DE OPERAÇÕES CONTRATADAS,"971.543,68",CR,"0,00","249.098,71","1.220.642,39",CR
04/2025,FUNSSEST,LC109,1990002129,CV,ATIVO - EM FUNCIONAMENTO,3010303000000,DÉFICIT TECNICO CONTRATADO,"971.543,68",CR,"0,00","249.098,71","1.220.642,39",CR
04/2025,FUNSSEST,LC109,1990002129,CV,ATIVO - EM FUNCIONAMENTO,3020000000000,DEDUÇÕES,"-2.639.090,28",DV,"827.041,36","1.219,26","-3.464.912,38",DV
04/2025,FUNSSEST,LC109,1990002129,CV,ATIVO - EM FUNCIONAMENTO,3020100000000,BENEFÍCIOS DE PRESTAÇÃO CONTINUADA,"-2.397.757,17",DV,"764.604,22","1.219,26","-3.161.142,13",DV
04/2025,FUNSSEST,LC109,1990002129,CV,ATIVO - EM FUNCIONAMENTO,3020101000000,APOSENTADORIA PROGRAMADA,"-1.609.419,21",DV,"501.824,90","1.219,26","-2.110.024,85",DV
04/2025,FUNSSEST,LC109,1990002129,CV,ATIVO - EM FUNCIONAMENTO,3020102000000,INVALIDEZ,"-112.396,23",DV,"37.465,41","0,00","-149.861,64",DV
04/2025,FUNSSEST,LC109,1990002129,CV,ATIVO - EM FUNCIONAMENTO,3020103000000,PENSÕES,"-357.467,13",DV,"119.155,71","0,00","-476.622,84",DV
04/2025,FUNSSEST,LC109,1990002129,CV,ATIVO - EM FUNCIONAMENTO,3020105000000,PROVISÕES,"-318.474,60",DV,"106.158,20","0,00","-424.632,80",DV
04/2025,FUNSSEST,LC109,1990002129,CV,ATIVO - EM FUNCIONAMENTO,3020200000000,BENEFÍCIOS DE PRESTAÇÃO ÚNICA,"-241.333,11",DV,"62.437,14","0,00","-303.770,25",DV
04/2025,FUNSSEST,LC109,1990002129,CV,ATIVO - EM FUNCIONAMENTO,3020299000000,OUTROS BENEFÍCIOS DE PRESTAÇÃO ÚNICA,"-241.333,11",DV,"62.437,14","0,00","-303.770,25",DV
04/2025,FUNSSEST,LC109,1990002129,CV,ATIVO - EM FUNCIONAMENTO,3040000000000,COBERTURA/REVERSÃO DE DESPESAS ADMINISTRATIVAS,"-83.905,30",DV,"29.911,67","0,00","-113.816,97",DV
04/2025,FUNSSEST,LC109,1990002129,CV,ATIVO - EM FUNCIONAMENTO,3040200000000,CONTRIBUIÇÕES/REEMBOLSOS,"-83.905,30",DV,"29.911,67","0,00","-113.816,97",DV
04/2025,FUNSSEST,LC109,1990002129,CV,ATIVO - EM FUNCIONAMENTO,3050000000000,FLUXO DOS INVESTIMENTOS,"2.986.817,03",CR,"0,00","1.835.228,14","4.822.045,17",CR
04/2025,FUNSSEST,LC109,1990002129,CV,ATIVO - EM FUNCIONAMENTO,3050100000000,FLUXO POSITIVO DOS INVESTIMENTOS,"2.986.817,03",CR,"0,00","1.835.228,14","4.822.045,17",CR
04/2025,FUNSSEST,LC109,1990002129,CV,ATIVO - EM FUNCIONAMENTO,3060000000000,CONSTITUIÇÃO/REVERSÃO DE PROVISÕES MATEMÁTICAS,"-772.768,74",DV,"390.400,50","189.629,62","-973.539,62",DV
04/2025,FUNSSEST,LC109,1990002129,CV,ATIVO - EM FUNCIONAMENTO,3080000000000,SUPERÁVIT/DÉFICIT TÉCNICO,"-584.931,43",DV,"1.068.331,91","0,00","-1.653.263,34",DV
04/2025,FUNSSEST,LC109,1990002129,CV,ATIVO - EM FUNCIONAMENTO,5000000000000,FLUXO DOS INVESTIMENTOS,"0,00",DV,"1.845.995,06","1.845.995,06","0,00",DV
04/2025,FUNSSEST,LC109,1990002129,CV,ATIVO - EM FUNCIONAMENTO,5010000000000,RENDAS/VARIAÇÕES POSITIVAS,"3.197.618,74",CR,"0,00","1.841.982,05","5.039.600,79",CR
04/2025,FUNSSEST,LC109,1990002129,CV,ATIVO - EM FUNCIONAMENTO,5010100000000,TÍTULOS PÚBLICOS,"2.060.981,00",CR,"0,00","586.753,04","2.647.734,04",CR
04/2025,FUNSSEST,LC109,1990002129,CV,ATIVO - EM FUNCIONAMENTO,5010101000000,TÍTULOS PÚBLICOS FEDERAIS,"2.060.981,00",CR,"0,00","586.753,04","2.647.734,04",CR
04/2025,FUNSSEST,LC109,1990002129,CV,ATIVO - EM FUNCIONAMENTO,5010101010000,TESOURO IPCA / NOTA DO TESOURO NACIONAL - NTN,"2.060.981,00",CR,"0,00","586.753,04","2.647.734,04",CR
04/2025,FUNSSEST,LC109,1990002129,CV,ATIVO - EM FUNCIONAMENTO,5010101010100,TESOURO IPCA / NTN-B,"2.060.981,00",CR,"0,00","586.753,04","2.647.734,04",CR
04/2025,FUNSSEST,LC109,1990002129,CV,ATIVO - EM FUNCIONAMENTO,5010400000000,FUNDOS DE INVESTIMENTOS,"1.136.637,74",CR,"0,00","1.255.229,01","2.391.866,75",CR
04/2025,FUNSSEST,LC109,1990002129,CV,ATIVO - EM FUNCIONAMENTO,5010401000000,FUNDO DE RENDA FIXA,"197.444,14",CR,"0,00","54.513,09","251.957,23",CR
04/2025,FUNSSEST,LC109,1990002129,CV,ATIVO - EM FUNCIONAMENTO,5010404000000,FUNDO DE AÇÕES,"765.790,49",CR,"0,00","802.088,42","1.567.878,91",CR
04/2025,FUNSSEST,LC109,1990002129,CV,ATIVO - EM FUNCIONAMENTO,5010406000000,FUNDO DE INVESTIMENTO EM PARTICIPAÇÕES - FIP ,"53.154,34",CR,"0,00","2.950,14","56.104,48",CR
04/2025,FUNSSEST,LC109,1990002129,CV,ATIVO - EM FUNCIONAMENTO,5010406030000,INFRAESTRUTURA (FIP-IE),"53.154,34",CR,"0,00","2.950,14","56.104,48",CR
04/2025,FUNSSEST,LC109,1990002129,CV,ATIVO - EM FUNCIONAMENTO,5010407000000,FUNDO MULTIMERCADO,"120.248,77",CR,"0,00","395.677,36","515.926,13",CR
04/2025,FUNSSEST,LC109,1990002129,CV,ATIVO - EM FUNCIONAMENTO,5020000000000,DEDUÇÕES/VARIAÇÕES NEGATIVAS,"-208.178,91",DV,"9.858,20","4.013,01","-214.024,10",DV
04/2025,FUNSSEST,LC109,1990002129,CV,ATIVO - EM FUNCIONAMENTO,5020400000000,FUNDOS DE INVESTIMENTOS,"-201.645,15",DV,"1.463,43","0,00","-203.108,58",DV
04/2025,FUNSSEST,LC109,1990002129,CV,ATIVO - EM FUNCIONAMENTO,5020404000000,FUNDO DE AÇÕES,"-166.387,65",DV,"0,00","0,00","-166.387,65",DV
04/2025,FUNSSEST,LC109,1990002129,CV,ATIVO - EM FUNCIONAMENTO,5020406000000,FUNDO DE INVESTIMENTO EM PARTICIPAÇÕES - FIP ,"-18.934,72",DV,"1.463,43","0,00","-20.398,15",DV
04/2025,FUNSSEST,LC109,1990002129,CV,ATIVO - EM FUNCIONAMENTO,5020406030000,INFRAESTRUTURA (FIP-IE),"-18.934,72",DV,"1.463,43","0,00","-20.398,15",DV
04/2025,FUNSSEST,LC109,1990002129,CV,ATIVO - EM FUNCIONAMENTO,5020407000000,FUNDO MULTIMERCADO ,"-16.322,78",DV,"0,00","0,00","-16.322,78",DV
04/2025,FUNSSEST,LC109,1990002129,CV,ATIVO - EM FUNCIONAMENTO,5020800000000,OPERAÇÕES COM PARTICIPANTES,"-4.013,01",DV,"0,00","4.013,01","0,00",DV
04/2025,FUNSSEST,LC109,1990002129,CV,ATIVO - EM FUNCIONAMENTO,5020899000000,DESPESAS DIRETAS,"-4.013,01",DV,"0,00","4.013,01","0,00",DV
04/2025,FUNSSEST,LC109,1990002129,CV,ATIVO - EM FUNCIONAMENTO,5020900000000,RELACIONADAS COM O DISPONÍVEL,"-2.520,75",DV,"3.140,83","0,00","-5.661,58",DV
04/2025,FUNSSEST,LC109,1990002129,CV,ATIVO - EM FUNCIONAMENTO,5029800000000,OUTRAS DEDUÇÕES/VARIAÇÕES NEGATIVAS,"0,00",DV,"5.253,94","0,00","-5.253,94",DV
04/2025,FUNSSEST,LC109,1990002129,CV,ATIVO - EM FUNCIONAMENTO,5029899000000,DESPESAS DIRETAS,"0,00",DV,"5.253,94","0,00","-5.253,94",DV
04/2025,FUNSSEST,LC109,1990002129,CV,ATIVO - EM FUNCIONAMENTO,5040000000000,COBERTURA/REVERSÃO DE DESPESAS ADMINISTRATIVAS,"-2.622,80",DV,"908,72","0,00","-3.531,52",DV
04/2025,FUNSSEST,LC109,1990002129,CV,ATIVO - EM FUNCIONAMENTO,5080000000000,APURAÇÃO DO FLUXO DOS INVESTIMENTOS,"-2.986.817,03",DV,"1.835.228,14","0,00","-4.822.045,17",DV
04/2025,FUNSSEST,LC109,1998002756,CD,ATIVO - EM EXTINÇÃO,1000000000000,ATIVO,"1.194.541.255,63",DV,"121.810.962,87","97.344.466,99","1.219.007.751,51",DV
04/2025,FUNSSEST,LC109,1998002756,CD,ATIVO - EM EXTINÇÃO,1010000000000,DISPONÍVEL,"305.032,95",DV,"46.281.258,57","45.103.994,55","1.482.296,97",DV
04/2025,FUNSSEST,LC109,1998002756,CD,ATIVO - EM EXTINÇÃO,1010100000000,IMEDIATO,"305.032,95",DV,"46.281.258,57","45.103.994,55","1.482.296,97",DV
04/2025,FUNSSEST,LC109,1998002756,CD,ATIVO - EM EXTINÇÃO,1010200000000,VINCULADO,"0,00",DV,"0,00","0,00","0,00",DV
04/2025,FUNSSEST,LC109,1998002756,CD,ATIVO - EM EXTINÇÃO,1020000000000,REALIZÁVEL,"1.194.236.222,68",DV,"75.529.704,30","52.240.472,44","1.217.525.454,54",DV
04/2025,FUNSSEST,LC109,1998002756,CD,ATIVO - EM EXTINÇÃO,1020100000000,GESTÃO PREVIDENCIAL,"5.017.655,14",DV,"4.162.560,17","3.644.285,78","5.535.929,53",DV
04/2025,FUNSSEST,LC109,1998002756,CD,ATIVO - EM EXTINÇÃO,1020101000000,RECURSOS A RECEBER,"4.964.468,32",DV,"4.159.630,17","3.638.425,78","5.485.672,71",DV
04/2025,FUNSSEST,LC109,1998002756,CD,ATIVO - EM EXTINÇÃO,1020101010000,CONTRIBUIÇÕES DO MÊS,"3.363.918,61",DV,"3.626.113,60","3.638.425,78","3.351.606,43",DV
04/2025,FUNSSEST,LC109,1998002756,CD,ATIVO - EM EXTINÇÃO,1020101010100,PATROCINADOR(ES),"1.378.189,56",DV,"1.374.302,97","1.378.189,56","1.374.302,97",DV
04/2025,FUNSSEST,LC109,1998002756,CD,ATIVO - EM EXTINÇÃO,1020101010300,PARTICIPANTES,"1.985.729,05",DV,"2.130.303,46","2.138.729,05","1.977.303,46",DV
04/2025,FUNSSEST,LC109,1998002756,CD,ATIVO - EM EXTINÇÃO,1020101010400,AUTOPATROCINADOS,"0,00",DV,"121.507,17","121.507,17","0,00",DV
04/2025,FUNSSEST,LC109,1998002756,CD,ATIVO - EM EXTINÇÃO,1020101030000,CONTRIBUIÇÕES SOBRE 13° SALÁRIO,"1.600.549,71",DV,"533.516,57","0,00","2.134.066,28",DV
04/2025,FUNSSEST,LC109,1998002756,CD,ATIVO - EM EXTINÇÃO,1020101030100,PATROCINADOR(ES),"663.292,41",DV,"221.097,47","0,00","884.389,88",DV
04/2025,FUNSSEST,LC109,1998002756,CD,ATIVO - EM EXTINÇÃO,1020101030300,PARTICIPANTES,"937.257,30",DV,"312.419,10","0,00","1.249.676,40",DV
04/2025,FUNSSEST,LC109,1998002756,CD,ATIVO - EM EXTINÇÃO,1020101990000,OUTROS RECURSOS A RECEBER - PREVIDENCIAL,"0,00",DV,"0,00","0,00","0,00",DV
04/2025,FUNSSEST,LC109,1998002756,CD,ATIVO - EM EXTINÇÃO,1020101990100,OUTROS RECURSOS A RECEBER,"0,00",DV,"0,00","0,00","0,00",DV
04/2025,FUNSSEST,LC109,1998002756,CD,ATIVO - EM EXTINÇÃO,1020199000000,OUTROS REALIZÁVEIS - PREVIDENCIAL,"53.186,82",DV,"2.930,00","5.860,00","50.256,82",DV
04/2025,FUNSSEST,LC109,1998002756,CD,ATIVO - EM EXTINÇÃO,1020199010000,OUTROS REALIZÁVEIS,"53.186,82",DV,"2.930,00","5.860,00","50.256,82",DV
04/2025,FUNSSEST,LC109,1998002756,CD,ATIVO - EM EXTINÇÃO,1020200000000,GESTÃO ADMINISTRATIVA,"1.269.032,02",DV,"19.393,29","0,00","1.288.425,31",DV
