Textbox13
"Valores em R$ 1,00"

DATA_COMP,SG_EFPC,LEGISLACAO_ENT,NU_CNPB,Textbox17,SITUACAO,NUM_CONTA,NM_CONTA,VL_SALDO_INICIAL,CS_NATUREZA_LANCAMENTO,VL_DEBITO,VL_CREDITO,VL_SALDO_FINAL,CS_NATUREZA_SALDO_FINAL
03/2025,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,3029900000000,OUTRAS DEDUÇÕES,"0,00",DV,"0,00","0,00","0,00",DV
03/2025,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,3030000000000,CONSTITUIÇÕES/REVERSÕES DE CONTINGÊNCIAS,"-8.981,97",DV,"5.917,44","2.734,94","-12.164,47",DV
03/2025,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,3040000000000,COBERTURA/REVERSÃO DE DESPESAS ADMINISTRATIVAS,"-41.729,24",DV,"22.023,08","0,00","-63.752,32",DV
03/2025,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,3040200000000,CONTRIBUIÇÕES/REEMBOLSOS,"-41.729,24",DV,"22.023,08","0,00","-63.752,32",DV
03/2025,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,3050000000000,FLUXO DOS INVESTIMENTOS,"1.814.691,74",CR,"0,00","1.197.904,64","3.012.596,38",CR
03/2025,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,3050100000000,FLUXO POSITIVO DOS INVESTIMENTOS,"1.814.691,74",CR,"0,00","1.197.904,64","3.012.596,38",CR
03/2025,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,3060000000000,CONSTITUIÇÃO/REVERSÃO DE PROVISÕES MATEMÁTICAS,"-1.220.574,19",DV,"1.137.967,44","292.793,14","-2.065.748,49",DV
03/2025,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,3070000000000,CONSTITUIÇÃO/REVERSÃO DE FUNDOS PREVIDENCIAIS,"-59.605,31",DV,"160.231,17","106.717,94","-113.118,54",DV
03/2025,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,3070100000000,CONSTITUIÇÃO DE FUNDOS PREVIDENCIAIS,"-266.104,80",DV,"160.231,17","0,00","-426.335,97",DV
03/2025,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,3070200000000,REVERSÃO/UTILIZAÇÃO DE FUNDOS PREVIDENCIAIS ,"206.499,49",CR,"0,00","106.717,94","313.217,43",CR
03/2025,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,3070201000000,DESONERAÇÃO DE CONTRIBUIÇÕES DE PATROCINADOR(ES),"206.499,49",CR,"0,00","106.717,94","313.217,43",CR
03/2025,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,3070202000000,OUTRAS REVERSÃO/UTILIZAÇÃO DE FUNDO PREVIDENCIAL,"0,00",CR,"0,00","0,00","0,00",CR
03/2025,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,3080000000000,SUPERÁVIT/DÉFICIT TÉCNICO,"-237.658,97",DV,"159.840,41","0,00","-397.499,38",DV
03/2025,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,5000000000000,FLUXO DOS INVESTIMENTOS,"0,00",DV,"1.215.811,04","1.215.811,04","0,00",DV
03/2025,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,5010000000000,RENDAS/VARIAÇÕES POSITIVAS,"1.974.213,35",CR,"0,00","1.215.811,04","3.190.024,39",CR
03/2025,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,5010100000000,TÍTULOS PÚBLICOS,"1.419.618,66",CR,"0,00","914.860,17","2.334.478,83",CR
03/2025,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,5010101000000,TÍTULOS PÚBLICOS FEDERAIS,"1.419.618,66",CR,"0,00","914.860,17","2.334.478,83",CR
03/2025,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,5010101010000,TESOURO IPCA / NOTA DO TESOURO NACIONAL - NTN,"1.419.618,66",CR,"0,00","914.860,17","2.334.478,83",CR
03/2025,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,5010101010100,TESOURO IPCA / NTN-B,"1.419.618,66",CR,"0,00","914.860,17","2.334.478,83",CR
03/2025,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,5010200000000,ATIVOS FINANCEIROS DE CRÉDITO PRIVADO,"187.959,91",CR,"0,00","116.626,89","304.586,80",CR
03/2025,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,5010201000000,TÍTULOS EMITIDOS POR INSTITUIÇÃO FINANCEIRA,"66.752,27",CR,"0,00","40.227,34","106.979,61",CR
03/2025,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,5010201010000,LETRA FINANCEIRA - LF,"66.752,27",CR,"0,00","40.227,34","106.979,61",CR
03/2025,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,5010206000000,DEBÊNTURES,"121.207,64",CR,"0,00","76.399,55","197.607,19",CR
03/2025,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,5010206010000,DEBÊNTURES DE EMPRESAS S.A. ABERTA,"121.207,64",CR,"0,00","76.399,55","197.607,19",CR
03/2025,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,5010300000000,RENDA VARIÁVEL,"0,00",CR,"0,00","252,82","252,82",CR
03/2025,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,5010302000000,BÔNUS DE SUBSCRIÇÃO EM AÇÕES,"0,00",CR,"0,00","252,82","252,82",CR
03/2025,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,5010400000000,FUNDOS DE INVESTIMENTOS,"328.280,07",CR,"0,00","169.036,66","497.316,73",CR
03/2025,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,5010401000000,FUNDO DE RENDA FIXA,"152.656,29",CR,"0,00","89.531,41","242.187,70",CR
03/2025,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,5010403000000,FUNDO DE INVESTIMENTO EM DIREITO CREDITÓRIO - FIDC ,"13.124,91",CR,"0,00","6.298,05","19.422,96",CR
03/2025,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,5010403010000,FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS PADRONIZADO - FIDC - COTA SENIOR,"0,00",CR,"0,00","0,00","0,00",CR
03/2025,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,5010403020000,FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS PADRONIZADO - FIDC - COTA SUBORDINADA,"13.124,91",CR,"0,00","6.298,05","19.422,96",CR
03/2025,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,5010404000000,FUNDO DE AÇÕES,"70.930,92",CR,"0,00","45.569,89","116.500,81",CR
03/2025,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,5010407000000,FUNDO MULTIMERCADO,"0,00",CR,"0,00","0,00","0,00",CR
03/2025,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,5010408000000,FUNDO MULTIMERCADO ESTRUTURADO,"80.834,63",CR,"0,00","21.214,84","102.049,47",CR
03/2025,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,5010410000000,FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII ,"10.733,32",CR,"0,00","6.422,47","17.155,79",CR
03/2025,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,5010800000000,OPERAÇÕES COM PARTICIPANTES,"38.294,41",CR,"0,00","15.034,50","53.328,91",CR
03/2025,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,5010801000000,EMPRÉSTIMO A PARTICIPANTES,"38.294,41",CR,"0,00","15.034,50","53.328,91",CR
03/2025,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,5019800000000,OUTRAS RENDAS/VARIAÇÕES POSITIVAS,"60,30",CR,"0,00","0,00","60,30",CR
03/2025,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,5020000000000,DEDUÇÕES/VARIAÇÕES NEGATIVAS,"-108.407,07",DV,"1.976,33","0,00","-110.383,40",DV
03/2025,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,5020100000000,TÍTULOS PÚBLICOS,"0,00",DV,"0,00","0,00","0,00",DV
03/2025,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,5020101000000,TÍTULOS PÚBLICOS FEDERAIS,"0,00",DV,"0,00","0,00","0,00",DV
03/2025,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,5020101010000,TESOURO IPCA / NOTA DO TESOURO NACIONAL - NTN,"0,00",DV,"0,00","0,00","0,00",DV
03/2025,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,5020101010100,TESOURO IPCA / NTN-B,"0,00",DV,"0,00","0,00","0,00",DV
03/2025,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,5020199000000,DESPESAS DIRETAS,"0,00",DV,"0,00","0,00","0,00",DV
03/2025,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,5020200000000,ATIVOS FINANCEIROS DE CRÉDITO PRIVADO,"-68.163,34",DV,"0,00","0,00","-68.163,34",DV
03/2025,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,5020201000000,TÍTULOS EMITIDOS POR INSTITUIÇÃO FINANCEIRA,"0,00",DV,"0,00","0,00","0,00",DV
03/2025,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,5020201010000,LETRA FINANCEIRA - LF,"0,00",DV,"0,00","0,00","0,00",DV
03/2025,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,5020206000000,DEBÊNTURES,"-68.163,34",DV,"0,00","0,00","-68.163,34",DV
03/2025,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,5020206010000,DEBÊNTURES DE EMPRESAS S.A. ABERTA,"-68.163,34",DV,"0,00","0,00","-68.163,34",DV
03/2025,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,5020299000000,DESPESAS DIRETAS,"0,00",DV,"0,00","0,00","0,00",DV
03/2025,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,5020400000000,FUNDOS DE INVESTIMENTOS,"-36.055,78",DV,"0,00","0,00","-36.055,78",DV
03/2025,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,5020401000000,FUNDO DE RENDA FIXA,"0,00",DV,"0,00","0,00","0,00",DV
03/2025,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,5020403000000,FUNDO DE INVESTIMENTO EM DIREITO CREDITÓRIO - FIDC ,"0,00",DV,"0,00","0,00","0,00",DV
03/2025,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,5020403010000,FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS PADRONIZADO - FIDC - COTA SENIOR,"0,00",DV,"0,00","0,00","0,00",DV
03/2025,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,5020404000000,FUNDO DE AÇÕES,"-21.360,74",DV,"0,00","0,00","-21.360,74",DV
03/2025,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,5020407000000,FUNDO MULTIMERCADO ,"0,00",DV,"0,00","0,00","0,00",DV
03/2025,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,5020408000000,FUNDO MULTIMERCADO ESTRUTURADO,"0,00",DV,"0,00","0,00","0,00",DV
03/2025,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,5020410000000,FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII ,"-14.695,04",DV,"0,00","0,00","-14.695,04",DV
03/2025,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,5020499000000,DESPESAS DIRETAS,"0,00",DV,"0,00","0,00","0,00",DV
03/2025,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,5020800000000,OPERAÇÕES COM PARTICIPANTES,"0,00",DV,"0,00","0,00","0,00",DV
03/2025,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,5020801000000,EMPRÉSTIMO A PARTICIPANTES,"0,00",DV,"0,00","0,00","0,00",DV
03/2025,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,5029800000000,OUTRAS DEDUÇÕES/VARIAÇÕES NEGATIVAS,"-4.187,95",DV,"1.976,33","0,00","-6.164,28",DV
03/2025,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,5029899000000,DESPESAS DIRETAS,"-4.187,95",DV,"1.976,33","0,00","-6.164,28",DV
03/2025,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,5040000000000,COBERTURA/REVERSÃO DE DESPESAS ADMINISTRATIVAS,"-47.735,91",DV,"14.299,77","0,00","-62.035,68",DV
03/2025,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,5070000000000,CONSTITUIÇÃO/REVERSÃO DE FUNDOS,"-3.378,63",DV,"1.630,30","0,00","-5.008,93",DV
03/2025,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,5080000000000,APURAÇÃO DO FLUXO DOS INVESTIMENTOS,"-1.814.691,74",DV,"1.197.904,64","0,00","-3.012.596,38",DV
03/2025,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,8000000000000,ENCERRAMENTO DO EXERCÍCIO,"0,00",DV,"0,00","0,00","0,00",DV
03/2025,ACEPREV,LC109,1994002492,CV,ATIVO - EM FUNCIONAMENTO,1000000000000,ATIVO,"1.688.298.308,19",DV,"97.327.960,94","81.465.354,72","1.704.160.914,41",DV
03/2025,ACEPREV,LC109,1994002492,CV,ATIVO - EM FUNCIONAMENTO,1010000000000,DISPONÍVEL,"22.356,30",DV,"29.148.055,78","29.149.059,41","21.352,67",DV
03/2025,ACEPREV,LC109,1994002492,CV,ATIVO - EM FUNCIONAMENTO,1010100000000,IMEDIATO,"22.356,30",DV,"25.105.420,20","25.106.423,83","21.352,67",DV
03/2025,ACEPREV,LC109,1994002492,CV,ATIVO - EM FUNCIONAMENTO,1010200000000,VINCULADO,"0,00",DV,"4.042.635,58","4.042.635,58","0,00",DV
03/2025,ACEPREV,LC109,1994002492,CV,ATIVO - EM FUNCIONAMENTO,1020000000000,REALIZÁVEL,"1.688.275.951,89",DV,"68.179.905,16","52.316.295,31","1.704.139.561,74",DV
03/2025,ACEPREV,LC109,1994002492,CV,ATIVO - EM FUNCIONAMENTO,1020100000000,GESTÃO PREVIDENCIAL,"115.057,00",DV,"2.326.353,24","2.318.521,45","122.888,79",DV
03/2025,ACEPREV,LC109,1994002492,CV,ATIVO - EM FUNCIONAMENTO,1020101000000,RECURSOS A RECEBER,"76.917,54",DV,"2.325.121,58","2.317.195,18","84.843,94",DV
03/2025,ACEPREV,LC109,1994002492,CV,ATIVO - EM FUNCIONAMENTO,1020101010000,CONTRIBUIÇÕES DO MÊS,"76.917,54",DV,"2.325.121,58","2.317.195,18","84.843,94",DV
03/2025,ACEPREV,LC109,1994002492,CV,ATIVO - EM FUNCIONAMENTO,1020101010100,PATROCINADOR(ES),"14.012,73",DV,"1.014.848,56","1.016.353,24","12.508,05",DV
03/2025,ACEPREV,LC109,1994002492,CV,ATIVO - EM FUNCIONAMENTO,1020101010300,PARTICIPANTES,"19.584,45",DV,"1.250.044,40","1.249.515,43","20.113,42",DV
03/2025,ACEPREV,LC109,1994002492,CV,ATIVO - EM FUNCIONAMENTO,1020101010400,AUTOPATROCINADOS,"43.320,36",DV,"54.064,02","51.326,51","46.057,87",DV
03/2025,ACEPREV,LC109,1994002492,CV,ATIVO - EM FUNCIONAMENTO,1020101010500,PARTICIPANTES EM BPD,"0,00",DV,"6.164,60","0,00","6.164,60",DV
03/2025,ACEPREV,LC109,1994002492,CV,ATIVO - EM FUNCIONAMENTO,1020101020000,CONTRIBUIÇÕES EM ATRASO,"0,00",DV,"0,00","0,00","0,00",DV
03/2025,ACEPREV,LC109,1994002492,CV,ATIVO - EM FUNCIONAMENTO,1020101020100,PATROCINADOR(ES),"0,00",DV,"0,00","0,00","0,00",DV
03/2025,ACEPREV,LC109,1994002492,CV,ATIVO - EM FUNCIONAMENTO,1020105000000,DEPÓSITOS JUDICIAIS / RECURSAIS,"22.879,05",DV,"0,00","0,00","22.879,05",DV
03/2025,ACEPREV,LC109,1994002492,CV,ATIVO - EM FUNCIONAMENTO,1020199000000,OUTROS REALIZÁVEIS - PREVIDENCIAL,"15.260,41",DV,"1.231,66","1.326,27","15.165,80",DV
03/2025,ACEPREV,LC109,1994002492,CV,ATIVO - EM FUNCIONAMENTO,1020199010000,OUTROS REALIZÁVEIS,"15.260,41",DV,"1.231,66","1.326,27","15.165,80",DV
03/2025,ACEPREV,LC109,1994002492,CV,ATIVO - EM FUNCIONAMENTO,1020200000000,GESTÃO ADMINISTRATIVA,"3.732.799,46",DV,"51.779,49","0,00","3.784.578,95",DV
03/2025,ACEPREV,LC109,1994002492,CV,ATIVO - EM FUNCIONAMENTO,1020202000000,DESPESAS ANTECIPADAS,"0,00",DV,"0,00","0,00","0,00",DV
03/2025,ACEPREV,LC109,1994002492,CV,ATIVO - EM FUNCIONAMENTO,1020203000000,PARTICIPAÇÃO NO PGA,"3.732.799,46",DV,"51.779,49","0,00","3.784.578,95",DV
03/2025,ACEPREV,LC109,1994002492,CV,ATIVO - EM FUNCIONAMENTO,1020299000000,OUTROS REALIZÁVEIS - ADMINISTRATIVA,"0,00",DV,"0,00","0,00","0,00",DV
03/2025,ACEPREV,LC109,1994002492,CV,ATIVO - EM FUNCIONAMENTO,1020299010000,OUTROS REALIZÁVEIS,"0,00",DV,"0,00","0,00","0,00",DV
03/2025,ACEPREV,LC109,1994002492,CV,ATIVO - EM FUNCIONAMENTO,1020300000000,INVESTIMENTOS,"1.684.428.095,43",DV,"65.801.772,43","49.997.773,86","1.700.232.094,00",DV
03/2025,ACEPREV,LC109,1994002492,CV,ATIVO - EM FUNCIONAMENTO,1020301000000,TÍTULOS PÚBLICOS,"1.215.813.702,20",DV,"16.619.063,57","0,00","1.232.432.765,77",DV
03/2025,ACEPREV,LC109,1994002492,CV,ATIVO - EM FUNCIONAMENTO,1020301010000,TÍTULOS PÚBLICOS FEDERAIS,"1.215.813.702,20",DV,"16.619.063,57","0,00","1.232.432.765,77",DV
03/2025,ACEPREV,LC109,1994002492,CV,ATIVO - EM FUNCIONAMENTO,1020301010100,TESOURO IPCA / NOTA DO TESOURO NACIONAL - NTN,"1.215.813.702,20",DV,"16.619.063,57","0,00","1.232.432.765,77",DV
03/2025,ACEPREV,LC109,1994002492,CV,ATIVO - EM FUNCIONAMENTO,1020301010101,TESOURO IPCA / NTN-B,"1.215.813.702,20",DV,"16.619.063,57","0,00","1.232.432.765,77",DV
03/2025,ACEPREV,LC109,1994002492,CV,ATIVO - EM FUNCIONAMENTO,1020301010200,TESOURO SELIC / LETRA FINANCEIRA DO TESOURO - LFT,"0,00",DV,"0,00","0,00","0,00",DV
03/2025,ACEPREV,LC109,1994002492,CV,ATIVO - EM FUNCIONAMENTO,1020301010300,TESOURO PREFIXADO / LETRA DO TESOURO NACIONAL - LTN,"0,00",DV,"0,00","0,00","0,00",DV
03/2025,ACEPREV,LC109,1994002492,CV,ATIVO - EM FUNCIONAMENTO,1020302000000,ATIVOS FINANCEIROS DE CRÉDITO PRIVADO,"102.306.304,45",DV,"23.260.726,73","26.923.434,80","98.643.596,38",DV
03/2025,ACEPREV,LC109,1994002492,CV,ATIVO - EM FUNCIONAMENTO,1020302010000,TÍTULOS EMITIDOS POR INSTITUIÇÃO FINANCEIRA,"55.276.668,16",DV,"749.043,21","0,00","56.025.711,37",DV
03/2025,ACEPREV,LC109,1994002492,CV,ATIVO - EM FUNCIONAMENTO,1020302010100,LETRA FINANCEIRA - LF,"55.276.668,16",DV,"749.043,21","0,00","56.025.711,37",DV
03/2025,ACEPREV,LC109,1994002492,CV,ATIVO - EM FUNCIONAMENTO,1020302010200,CERTIFICADO DE DEPÓSITO BANCÁRIO - CDB,"0,00",DV,"0,00","0,00","0,00",DV
03/2025,ACEPREV,LC109,1994002492,CV,ATIVO - EM FUNCIONAMENTO,1020302010300,DEPÓSITO A PRAZO COM GARANTIA ESPECIAL - DPGE,"0,00",DV,"0,00","0,00","0,00",DV
03/2025,ACEPREV,LC109,1994002492,CV,ATIVO - EM FUNCIONAMENTO,1020302019800,OUTROS TÍTULOS,"0,00",DV,"0,00","0,00","0,00",DV
03/2025,ACEPREV,LC109,1994002492,CV,ATIVO - EM FUNCIONAMENTO,1020302060000,DEBÊNTURES,"51.549.428,44",DV,"17.991.891,37","16.668.220,16","52.873.099,65",DV
03/2025,ACEPREV,LC109,1994002492,CV,ATIVO - EM FUNCIONAMENTO,1020302060100,DEBÊNTURES DE EMPRESAS S.A. ABERTA,"42.996.242,27",DV,"6.552.409,00","10.838.938,61","38.709.712,66",DV
03/2025,ACEPREV,LC109,1994002492,CV,ATIVO - EM FUNCIONAMENTO,1020302060300,DEBÊNTURES DE INFRAESTRUTURA LEI N.º 12.431/2011,"6.983.934,82",DV,"11.311.178,89","5.700.978,07","12.594.135,64",DV
03/2025,ACEPREV,LC109,1994002492,CV,ATIVO - EM FUNCIONAMENTO,1020302060400,DEBÊNTURES DE INFRAESTRUTURA,"1.569.251,35",DV,"128.303,48","128.303,48","1.569.251,35",DV
03/2025,ACEPREV,LC109,1994002492,CV,ATIVO - EM FUNCIONAMENTO,1020302990000,(-) PERDAS ESTIMADAS - ATIVOS FINANCEIROS DE CRÉDITO PRIVADO,"-4.519.792,15",CR,"4.519.792,15","10.255.214,64","-10.255.214,64",CR
03/2025,ACEPREV,LC109,1994002492,CV,ATIVO - EM FUNCIONAMENTO,1020302990600,(-) DEBÊNTURES,"-4.519.792,15",CR,"4.519.792,15","10.255.214,64","-10.255.214,64",CR
03/2025,ACEPREV,LC109,1994002492,CV,ATIVO - EM FUNCIONAMENTO,1020303000000,RENDA VARIÁVEL,"150,00",DV,"2.537,88","0,00","2.687,88",DV
03/2025,ACEPREV,LC109,1994002492,CV,ATIVO - EM FUNCIONAMENTO,1020303010000,AÇÕES ,"150,00",DV,"0,00","0,00","150,00",DV
03/2025,ACEPREV,LC109,1994002492,CV,ATIVO - EM FUNCIONAMENTO,1020303020000,BÔNUS DE SUBSCRIÇÃO EM AÇÕES,"0,00",DV,"2.537,88","0,00","2.537,88",DV
03/2025,ACEPREV,LC109,1994002492,CV,ATIVO - EM FUNCIONAMENTO,1020304000000,FUNDOS DE INVESTIMENTOS,"353.785.543,49",DV,"25.207.880,73","22.448.684,79","356.544.739,43",DV
03/2025,ACEPREV,LC109,1994002492,CV,ATIVO - EM FUNCIONAMENTO,1020304010000,FUNDO DE RENDA FIXA,"104.668.998,08",DV,"18.895.814,96","19.251.413,41","104.313.399,63",DV
03/2025,ACEPREV,LC109,1994002492,CV,ATIVO - EM FUNCIONAMENTO,1020304030000,FUNDO DE INVESTIMENTO EM DIREITO CREDITÓRIO - FIDC ,"5.561.023,54",DV,"799.429,47","1.438.848,32","4.921.604,69",DV
03/2025,ACEPREV,LC109,1994002492,CV,ATIVO - EM FUNCIONAMENTO,1020304030100,FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS PADRONIZADO - FIDC - COTA SENIOR,"0,00",DV,"0,00","0,00","0,00",DV
03/2025,ACEPREV,LC109,1994002492,CV,ATIVO - EM FUNCIONAMENTO,1020304030200,FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS PADRONIZADO - FIDC - COTA SUBORDINADA,"5.561.023,54",DV,"799.429,47","1.438.848,32","4.921.604,69",DV
03/2025,ACEPREV,LC109,1994002492,CV,ATIVO - EM FUNCIONAMENTO,1020304040000,FUNDO DE AÇÕES,"25.744.941,65",DV,"847.676,33","0,00","26.592.617,98",DV
03/2025,ACEPREV,LC109,1994002492,CV,ATIVO - EM FUNCIONAMENTO,1020304060000,FUNDO DE INVESTIMENTO EM PARTICIPAÇÕES - FIP ,"104.774.437,06",DV,"4.124.416,67","851.851,98","108.047.001,75",DV
03/2025,ACEPREV,LC109,1994002492,CV,ATIVO - EM FUNCIONAMENTO,1020304060500,MULTIESTRATÉGIA,"101.478.653,35",DV,"4.124.416,67","707.447,93","104.895.622,09",DV
03/2025,ACEPREV,LC109,1994002492,CV,ATIVO - EM FUNCIONAMENTO,1020304069800,OUTROS FIP,"3.295.783,71",DV,"0,00","144.404,05","3.151.379,66",DV
03/2025,ACEPREV,LC109,1994002492,CV,ATIVO - EM FUNCIONAMENTO,1020304070000,FUNDO MULTIMERCADO ,"0,00",DV,"0,00","0,00","0,00",DV
03/2025,ACEPREV,LC109,1994002492,CV,ATIVO - EM FUNCIONAMENTO,1020304080000,FUNDO MULTIMERCADO ESTRUTURADO,"91.443.537,45",DV,"354.422,33","753.090,44","91.044.869,34",DV
03/2025,ACEPREV,LC109,1994002492,CV,ATIVO - EM FUNCIONAMENTO,1020304100000,FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII ,"11.571.411,09",DV,"186.120,97","14.186,84","11.743.345,22",DV
