Textbox13
"Valores em R$ 1,00"

DATA_COMP,SG_EFPC,LEGISLACAO_ENT,NU_CNPB,Textbox17,SITUACAO,NUM_CONTA,NM_CONTA,VL_SALDO_INICIAL,CS_NATUREZA_LANCAMENTO,VL_DEBITO,VL_CREDITO,VL_SALDO_FINAL,CS_NATUREZA_SALDO_FINAL
01/2026,ICATUFMP,LC109,2000003011,CD,ATIVO - EM FUNCIONAMENTO,3070000000000,CONSTITUIÇÃO/ UTILIZAÇÃO DE FUNDOS PREVIDENCIAIS ,"0,00",DV,"7.945,13","0,00","-7.945,13",DV
01/2026,ICATUFMP,LC109,2000003011,CD,ATIVO - EM FUNCIONAMENTO,3070100000000,CONSTITUIÇÃO/ ATUALIZAÇÃO DE FUNDOS PREVIDENCIAIS,"0,00",DV,"7.945,13","0,00","-7.945,13",DV
01/2026,ICATUFMP,LC109,2000003011,CD,ATIVO - EM FUNCIONAMENTO,3070101000000,FUNDO DE REVERSÃO DE SALDO POR EXIGÊNCIA REGULAMENTAR,"0,00",DV,"7.945,13","0,00","-7.945,13",DV
01/2026,ICATUFMP,LC109,2000003011,CD,ATIVO - EM FUNCIONAMENTO,3070101010000,CONSTITUIÇÃO,"0,00",DV,"7.945,13","0,00","-7.945,13",DV
01/2026,ICATUFMP,LC109,2000003011,CD,ATIVO - EM FUNCIONAMENTO,5000000000000,FLUXO DOS INVESTIMENTOS,"0,00",CR,"2.829.794,01","2.829.794,01","0,00",CR
01/2026,ICATUFMP,LC109,2000003011,CD,ATIVO - EM FUNCIONAMENTO,5010000000000,RENDAS/VARIAÇÕES POSITIVAS,"0,00",CR,"0,00","2.829.794,01","2.829.794,01",CR
01/2026,ICATUFMP,LC109,2000003011,CD,ATIVO - EM FUNCIONAMENTO,5010400000000,COTAS DE CLASSES DE FUNDOS DE INVESTIMENTO,"0,00",CR,"0,00","2.829.794,01","2.829.794,01",CR
01/2026,ICATUFMP,LC109,2000003011,CD,ATIVO - EM FUNCIONAMENTO,5010407000000,COTAS DE CLASSES DE FUNDO MULTIMERCADO - FIM,"0,00",CR,"0,00","2.829.794,01","2.829.794,01",CR
01/2026,ICATUFMP,LC109,2000003011,CD,ATIVO - EM FUNCIONAMENTO,5020000000000,DEDUÇÕES/VARIAÇÕES NEGATIVAS,"0,00",DV,"2.420,62","0,00","-2.420,62",DV
01/2026,ICATUFMP,LC109,2000003011,CD,ATIVO - EM FUNCIONAMENTO,5020400000000,COTAS DE CLASSES DE FUNDOS DE INVESTIMENTO,"0,00",DV,"2.420,62","0,00","-2.420,62",DV
01/2026,ICATUFMP,LC109,2000003011,CD,ATIVO - EM FUNCIONAMENTO,5020499000000,DESPESAS DIRETAS,"0,00",DV,"2.420,62","0,00","-2.420,62",DV
01/2026,ICATUFMP,LC109,2000003011,CD,ATIVO - EM FUNCIONAMENTO,5080000000000,APURAÇÃO DO FLUXO DOS INVESTIMENTOS,"0,00",DV,"2.827.373,39","0,00","-2.827.373,39",DV
01/2026,ICATUFMP,LC109,2000005111,CD,ATIVO - EM EXTINÇÃO,1000000000000,ATIVO,"54.011.146,52",DV,"2.942.044,61","2.005.352,99","54.947.838,14",DV
01/2026,ICATUFMP,LC109,2000005111,CD,ATIVO - EM EXTINÇÃO,1010000000000,DISPONÍVEL,"31.316,73",DV,"1.485.859,26","1.482.927,06","34.248,93",DV
01/2026,ICATUFMP,LC109,2000005111,CD,ATIVO - EM EXTINÇÃO,1010100000000,IMEDIATO,"31.316,73",DV,"997.847,24","994.915,04","34.248,93",DV
01/2026,ICATUFMP,LC109,2000005111,CD,ATIVO - EM EXTINÇÃO,1010200000000,VINCULADO,"0,00",DV,"488.012,02","488.012,02","0,00",DV
01/2026,ICATUFMP,LC109,2000005111,CD,ATIVO - EM EXTINÇÃO,1020000000000,REALIZÁVEL,"53.979.829,79",DV,"1.456.185,35","522.425,93","54.913.589,21",DV
01/2026,ICATUFMP,LC109,2000005111,CD,ATIVO - EM EXTINÇÃO,1020100000000,GESTÃO PREVIDENCIAL,"42.319,36",DV,"41.634,29","41.654,09","42.299,56",DV
01/2026,ICATUFMP,LC109,2000005111,CD,ATIVO - EM EXTINÇÃO,1020101000000,RECURSOS A RECEBER,"0,00",DV,"23.941,87","23.941,87","0,00",DV
01/2026,ICATUFMP,LC109,2000005111,CD,ATIVO - EM EXTINÇÃO,1020101010000,CONTRIBUIÇÕES DO MÊS,"0,00",DV,"23.941,87","23.941,87","0,00",DV
01/2026,ICATUFMP,LC109,2000005111,CD,ATIVO - EM EXTINÇÃO,1020101010100,PATROCINADOR(ES),"0,00",DV,"2.691,86","2.691,86","0,00",DV
01/2026,ICATUFMP,LC109,2000005111,CD,ATIVO - EM EXTINÇÃO,1020101010300,PARTICIPANTES,"0,00",DV,"2.691,86","2.691,86","0,00",DV
01/2026,ICATUFMP,LC109,2000005111,CD,ATIVO - EM EXTINÇÃO,1020101010400,AUTOPATROCINADOS,"0,00",DV,"18.558,15","18.558,15","0,00",DV
01/2026,ICATUFMP,LC109,2000005111,CD,ATIVO - EM EXTINÇÃO,1020199000000,OUTROS REALIZÁVEIS - PREVIDENCIAL,"42.319,36",DV,"17.692,42","17.712,22","42.299,56",DV
01/2026,ICATUFMP,LC109,2000005111,CD,ATIVO - EM EXTINÇÃO,1020199010000,OUTROS REALIZÁVEIS,"42.319,36",DV,"17.692,42","17.712,22","42.299,56",DV
01/2026,ICATUFMP,LC109,2000005111,CD,ATIVO - EM EXTINÇÃO,1020300000000,INVESTIMENTOS,"53.937.510,43",DV,"1.414.551,06","480.771,84","54.871.289,65",DV
01/2026,ICATUFMP,LC109,2000005111,CD,ATIVO - EM EXTINÇÃO,1020304000000,COTAS DE CLASSE DE FUNDOS DE INVESTIMENTO,"53.937.510,43",DV,"1.414.551,06","480.771,84","54.871.289,65",DV
01/2026,ICATUFMP,LC109,2000005111,CD,ATIVO - EM EXTINÇÃO,1020304010000,COTAS DE CLASSE DE FUNDO DE RENDA FIXA,"146.557,09",DV,"7.833,31","0,00","154.390,40",DV
01/2026,ICATUFMP,LC109,2000005111,CD,ATIVO - EM EXTINÇÃO,1020304070000,COTAS DE CLASSES DE FUNDO MULTIMERCADO - FIM,"53.790.953,34",DV,"1.406.717,75","480.771,84","54.716.899,25",DV
01/2026,ICATUFMP,LC109,2000005111,CD,ATIVO - EM EXTINÇÃO,2000000000000,PASSIVO,"54.011.146,52",CR,"2.238.354,70","3.175.046,32","54.947.838,14",CR
01/2026,ICATUFMP,LC109,2000005111,CD,ATIVO - EM EXTINÇÃO,2010000000000,EXIGÍVEL OPERACIONAL,"158.910,50",CR,"153.365,18","127.218,58","132.763,90",CR
01/2026,ICATUFMP,LC109,2000005111,CD,ATIVO - EM EXTINÇÃO,2010100000000,GESTÃO PREVIDENCIAL,"157.050,70",CR,"152.181,17","125.696,83","130.566,36",CR
01/2026,ICATUFMP,LC109,2000005111,CD,ATIVO - EM EXTINÇÃO,2010101000000,BENEFÍCIOS A PAGAR,"36.562,18",CR,"109.303,96","72.741,78","0,00",CR
01/2026,ICATUFMP,LC109,2000005111,CD,ATIVO - EM EXTINÇÃO,2010102000000,RETENÇÕES A RECOLHER,"3.751,88",CR,"3.751,88","10.989,59","10.989,59",CR
01/2026,ICATUFMP,LC109,2000005111,CD,ATIVO - EM EXTINÇÃO,2010199000000,OUTRAS EXIGIBILIDADES,"116.736,64",CR,"39.125,33","41.965,46","119.576,77",CR
01/2026,ICATUFMP,LC109,2000005111,CD,ATIVO - EM EXTINÇÃO,2010300000000,INVESTIMENTOS,"1.859,80",CR,"1.184,01","1.521,75","2.197,54",CR
01/2026,ICATUFMP,LC109,2000005111,CD,ATIVO - EM EXTINÇÃO,2010304000000,FUNDOS DE INVESTIMENTO,"0,00",CR,"1.160,18","1.160,18","0,00",CR
01/2026,ICATUFMP,LC109,2000005111,CD,ATIVO - EM EXTINÇÃO,2010309000000,RELACIONADOS COM O DISPONÍVEL,"1.859,80",CR,"23,83","361,57","2.197,54",CR
01/2026,ICATUFMP,LC109,2000005111,CD,ATIVO - EM EXTINÇÃO,2010309010000,SALDOS BANCÁRIOS NEGATIVOS,"1.859,80",CR,"23,83","361,57","2.197,54",CR
01/2026,ICATUFMP,LC109,2000005111,CD,ATIVO - EM EXTINÇÃO,2030000000000,PATRIMÔNIO SOCIAL,"53.852.236,02",CR,"2.084.989,52","3.047.827,74","54.815.074,24",CR
01/2026,ICATUFMP,LC109,2000005111,CD,ATIVO - EM EXTINÇÃO,2030100000000,PATRIMÔNIO DE COBERTURA DO PLANO ,"38.739.335,01",CR,"2.083.269,10","2.850.339,08","39.506.404,99",CR
01/2026,ICATUFMP,LC109,2000005111,CD,ATIVO - EM EXTINÇÃO,2030101000000,PROVISÕES MATEMÁTICAS,"38.543.744,82",CR,"2.083.269,10","2.844.155,41","39.304.631,13",CR
01/2026,ICATUFMP,LC109,2000005111,CD,ATIVO - EM EXTINÇÃO,2030101010000,BENEFÍCIOS CONCEDIDOS,"7.374.315,11",CR,"0,00","55.840,76","7.430.155,87",CR
01/2026,ICATUFMP,LC109,2000005111,CD,ATIVO - EM EXTINÇÃO,2030101010100,CONTRIBUIÇÃO DEFINIDA,"7.374.315,11",CR,"0,00","55.840,76","7.430.155,87",CR
01/2026,ICATUFMP,LC109,2000005111,CD,ATIVO - EM EXTINÇÃO,2030101010101,SALDO DE CONTAS DOS ASSISTIDOS - CONSTITUÍDO,"7.374.315,11",CR,"0,00","55.840,76","7.430.155,87",CR
01/2026,ICATUFMP,LC109,2000005111,CD,ATIVO - EM EXTINÇÃO,2030101020000,BENEFÍCIOS A CONCEDER,"31.169.429,71",CR,"2.083.269,10","2.788.314,65","31.874.475,26",CR
01/2026,ICATUFMP,LC109,2000005111,CD,ATIVO - EM EXTINÇÃO,2030101020100,CONTRIBUIÇÃO DEFINIDA,"30.626.989,71",CR,"2.083.269,10","2.786.826,99","31.330.547,60",CR
01/2026,ICATUFMP,LC109,2000005111,CD,ATIVO - EM EXTINÇÃO,2030101020101,SALDO DE CONTAS - PARCELA PATROCINADOR(ES)/ INSTITUIDOR(ES),"15.362.703,87",CR,"0,00","331.056,85","15.693.760,72",CR
01/2026,ICATUFMP,LC109,2000005111,CD,ATIVO - EM EXTINÇÃO,2030101020102,SALDO DE CONTAS - PARCELA CONSTITUÍDA PELOS PARTICIPANTES - REGULAR,"15.264.285,84",CR,"2.083.269,10","0,00","13.181.016,74",CR
01/2026,ICATUFMP,LC109,2000005111,CD,ATIVO - EM EXTINÇÃO,2030101020105,SALDO DE CONTAS - PARCELA CONSTITUÍDA PELOS PARTICIPANTES - VOLUNTÁRIA,"0,00",CR,"0,00","2.455.770,14","2.455.770,14",CR
01/2026,ICATUFMP,LC109,2000005111,CD,ATIVO - EM EXTINÇÃO,2030101020200,BENEFÍCIO DEFINIDO ESTRUTURADO EM REGIME DE CAPITALIZAÇÃO PROGRAMADO,"495.642,00",CR,"0,00","1.409,50","497.051,50",CR
01/2026,ICATUFMP,LC109,2000005111,CD,ATIVO - EM EXTINÇÃO,2030101020201,VALOR ATUAL DOS BENEFÍCIOS FUTUROS PROGRAMADOS,"495.642,00",CR,"0,00","1.409,50","497.051,50",CR
01/2026,ICATUFMP,LC109,2000005111,CD,ATIVO - EM EXTINÇÃO,2030101020300,BENEFÍCIO DEFINIDO ESTRUTURADO EM REGIME DE CAPITALIZAÇÃO NÃO PROGRAMADO,"46.798,00",CR,"0,00","78,16","46.876,16",CR
01/2026,ICATUFMP,LC109,2000005111,CD,ATIVO - EM EXTINÇÃO,2030101020301,VALOR ATUAL DOS BENEFÍCIOS FUTUROS NÃO PROGRAMADOS,"46.798,00",CR,"0,00","78,16","46.876,16",CR
01/2026,ICATUFMP,LC109,2000005111,CD,ATIVO - EM EXTINÇÃO,2030102000000,EQUILÍBRIO TÉCNICO,"195.590,19",CR,"0,00","6.183,67","201.773,86",CR
01/2026,ICATUFMP,LC109,2000005111,CD,ATIVO - EM EXTINÇÃO,2030102010000,RESULTADOS REALIZADOS,"195.590,19",CR,"0,00","6.183,67","201.773,86",CR
01/2026,ICATUFMP,LC109,2000005111,CD,ATIVO - EM EXTINÇÃO,2030102010100,SUPERÁVIT TÉCNICO ACUMULADO,"195.590,19",CR,"0,00","6.183,67","201.773,86",CR
01/2026,ICATUFMP,LC109,2000005111,CD,ATIVO - EM EXTINÇÃO,2030102010101,RESERVA DE CONTINGÊNCIA,"120.367,44",CR,"0,00","330,11","120.697,55",CR
01/2026,ICATUFMP,LC109,2000005111,CD,ATIVO - EM EXTINÇÃO,2030102010102,RESERVA ESPECIAL PARA REVISÃO DE PLANO,"75.222,75",CR,"0,00","5.853,56","81.076,31",CR
01/2026,ICATUFMP,LC109,2000005111,CD,ATIVO - EM EXTINÇÃO,2030200000000,FUNDOS,"15.112.901,01",CR,"1.720,42","197.488,66","15.308.669,25",CR
01/2026,ICATUFMP,LC109,2000005111,CD,ATIVO - EM EXTINÇÃO,2030201000000,FUNDOS PREVIDENCIAIS,"15.112.901,01",CR,"1.720,42","197.488,66","15.308.669,25",CR
01/2026,ICATUFMP,LC109,2000005111,CD,ATIVO - EM EXTINÇÃO,2030201010000,REVERSÃO DE SALDO POR EXIGÊNCIA REGULAMENTAR,"7.518.736,16",CR,"0,00","133.137,42","7.651.873,58",CR
01/2026,ICATUFMP,LC109,2000005111,CD,ATIVO - EM EXTINÇÃO,2030201020000,REVISÃO DE PLANO,"7.594.164,85",CR,"1.720,42","64.351,24","7.656.795,67",CR
01/2026,ICATUFMP,LC109,2000005111,CD,ATIVO - EM EXTINÇÃO,2030201020100,REDUÇÃO/SUSPENSÃO DE CONTRIBUIÇÕES,"7.594.164,85",CR,"1.720,42","64.351,24","7.656.795,67",CR
01/2026,ICATUFMP,LC109,2000005111,CD,ATIVO - EM EXTINÇÃO,2030201020101,PATROCINADOR E INSTITUIDOR,"1.303.114,52",CR,"0,00","13.553,61","1.316.668,13",CR
01/2026,ICATUFMP,LC109,2000005111,CD,ATIVO - EM EXTINÇÃO,2030201020102,PARTICIPANTE E AUTOPATROCINADO,"6.291.050,33",CR,"1.720,42","50.797,63","6.340.127,54",CR
01/2026,ICATUFMP,LC109,2000005111,CD,ATIVO - EM EXTINÇÃO,3000000000000,GESTÃO PREVIDENCIAL,"0,00",CR,"3.195.749,33","3.195.749,33","0,00",CR
01/2026,ICATUFMP,LC109,2000005111,CD,ATIVO - EM EXTINÇÃO,3010000000000,ADIÇÕES,"0,00",CR,"2.691,86","50.906,77","48.214,91",CR
01/2026,ICATUFMP,LC109,2000005111,CD,ATIVO - EM EXTINÇÃO,3010100000000,CORRENTES,"0,00",CR,"2.691,86","50.906,77","48.214,91",CR
01/2026,ICATUFMP,LC109,2000005111,CD,ATIVO - EM EXTINÇÃO,3010101000000,PATROCINADOR(ES),"0,00",CR,"0,00","26.964,90","26.964,90",CR
01/2026,ICATUFMP,LC109,2000005111,CD,ATIVO - EM EXTINÇÃO,3010101010000,CONTRIBUIÇÕES NORMAIS,"0,00",CR,"0,00","26.964,90","26.964,90",CR
01/2026,ICATUFMP,LC109,2000005111,CD,ATIVO - EM EXTINÇÃO,3010103000000,PARTICIPANTES,"0,00",CR,"0,00","2.691,86","2.691,86",CR
01/2026,ICATUFMP,LC109,2000005111,CD,ATIVO - EM EXTINÇÃO,3010103010000,ATIVOS,"0,00",CR,"0,00","2.691,86","2.691,86",CR
01/2026,ICATUFMP,LC109,2000005111,CD,ATIVO - EM EXTINÇÃO,3010103010100,CONTRIBUIÇÕES NORMAIS,"0,00",CR,"0,00","2.691,86","2.691,86",CR
01/2026,ICATUFMP,LC109,2000005111,CD,ATIVO - EM EXTINÇÃO,3010103010101,REGULAR,"0,00",CR,"0,00","2.691,86","2.691,86",CR
01/2026,ICATUFMP,LC109,2000005111,CD,ATIVO - EM EXTINÇÃO,3010104000000,AUTOPATROCINADOS,"0,00",CR,"0,00","18.558,15","18.558,15",CR
01/2026,ICATUFMP,LC109,2000005111,CD,ATIVO - EM EXTINÇÃO,3010104010000,CONTRIBUIÇÕES NORMAIS,"0,00",CR,"0,00","18.558,15","18.558,15",CR
01/2026,ICATUFMP,LC109,2000005111,CD,ATIVO - EM EXTINÇÃO,3010104010100,REGULAR,"0,00",CR,"0,00","18.558,15","18.558,15",CR
01/2026,ICATUFMP,LC109,2000005111,CD,ATIVO - EM EXTINÇÃO,3010199000000,OUTROS RECURSOS CORRENTES,"0,00",CR,"2.691,86","2.691,86","0,00",CR
01/2026,ICATUFMP,LC109,2000005111,CD,ATIVO - EM EXTINÇÃO,3020000000000,DEDUÇÕES,"0,00",DV,"120.956,69","0,00","-120.956,69",DV
01/2026,ICATUFMP,LC109,2000005111,CD,ATIVO - EM EXTINÇÃO,3020100000000,BENEFÍCIOS DE PRESTAÇÃO CONTINUADA,"0,00",DV,"72.741,78","0,00","-72.741,78",DV
01/2026,ICATUFMP,LC109,2000005111,CD,ATIVO - EM EXTINÇÃO,3020101000000,APOSENTADORIA PROGRAMADA,"0,00",DV,"72.741,78","0,00","-72.741,78",DV
01/2026,ICATUFMP,LC109,2000005111,CD,ATIVO - EM EXTINÇÃO,3020700000000,UTILIZAÇÃO DE FUNDOS PREVIDENCIAIS,"0,00",DV,"48.214,91","0,00","-48.214,91",DV
01/2026,ICATUFMP,LC109,2000005111,CD,ATIVO - EM EXTINÇÃO,3020701000000,REDUÇÃO/SUSPENSÃO DE CONTRIBUIÇÕES,"0,00",DV,"48.214,91","0,00","-48.214,91",DV
01/2026,ICATUFMP,LC109,2000005111,CD,ATIVO - EM EXTINÇÃO,3020701010000,PATROCINADOR E INSTITUIDOR,"0,00",DV,"48.214,91","0,00","-48.214,91",DV
01/2026,ICATUFMP,LC109,2000005111,CD,ATIVO - EM EXTINÇÃO,3040000000000,COBERTURA/REVERSÃO DE DESPESAS ADMINISTRATIVAS,"0,00",DV,"24.273,04","0,00","-24.273,04",DV
01/2026,ICATUFMP,LC109,2000005111,CD,ATIVO - EM EXTINÇÃO,3040200000000,CONTRIBUIÇÕES/REEMBOLSOS,"0,00",DV,"24.273,04","0,00","-24.273,04",DV
01/2026,ICATUFMP,LC109,2000005111,CD,ATIVO - EM EXTINÇÃO,3050000000000,FLUXO DOS INVESTIMENTOS,"0,00",DV,"0,00","1.059.853,04","1.059.853,04",CR
01/2026,ICATUFMP,LC109,2000005111,CD,ATIVO - EM EXTINÇÃO,3050100000000,FLUXO POSITIVO DOS INVESTIMENTOS,"0,00",CR,"0,00","1.059.853,04","1.059.853,04",CR
01/2026,ICATUFMP,LC109,2000005111,CD,ATIVO - EM EXTINÇÃO,3060000000000,CONSTITUIÇÃO/REVERSÃO DE PROVISÕES MATEMÁTICAS,"0,00",DV,"2.844.155,41","2.083.269,10","-760.886,31",DV
01/2026,ICATUFMP,LC109,2000005111,CD,ATIVO - EM EXTINÇÃO,3070000000000,CONSTITUIÇÃO/ UTILIZAÇÃO DE FUNDOS PREVIDENCIAIS ,"0,00",DV,"197.488,66","1.720,42","-195.768,24",DV
01/2026,ICATUFMP,LC109,2000005111,CD,ATIVO - EM EXTINÇÃO,3070100000000,CONSTITUIÇÃO/ ATUALIZAÇÃO DE FUNDOS PREVIDENCIAIS,"0,00",DV,"197.488,66","0,00","-197.488,66",DV
01/2026,ICATUFMP,LC109,2000005111,CD,ATIVO - EM EXTINÇÃO,3070101000000,FUNDO DE REVERSÃO DE SALDO POR EXIGÊNCIA REGULAMENTAR,"0,00",DV,"197.488,66","0,00","-197.488,66",DV
01/2026,ICATUFMP,LC109,2000005111,CD,ATIVO - EM EXTINÇÃO,3070101010000,CONSTITUIÇÃO,"0,00",DV,"197.488,66","0,00","-197.488,66",DV
01/2026,ICATUFMP,LC109,2000005111,CD,ATIVO - EM EXTINÇÃO,3070200000000,UTILIZAÇÃO DE FUNDOS PREVIDENCIAIS,"0,00",DV,"0,00","1.720,42","1.720,42",CR
01/2026,ICATUFMP,LC109,2000005111,CD,ATIVO - EM EXTINÇÃO,3070201000000,REDUÇÃO/SUSPENSÃO DE CONTRIBUIÇÕES ,"0,00",DV,"0,00","1.720,42","1.720,42",CR
01/2026,ICATUFMP,LC109,2000005111,CD,ATIVO - EM EXTINÇÃO,3070201020000,PARTICIPANTE E AUTOPATROCINADO,"0,00",DV,"0,00","1.720,42","1.720,42",CR
01/2026,ICATUFMP,LC109,2000005111,CD,ATIVO - EM EXTINÇÃO,3080000000000,VARIAÇÃO DO EQUILÍBRIO TÉCNICO,"0,00",DV,"6.183,67","0,00","-6.183,67",DV
01/2026,ICATUFMP,LC109,2000005111,CD,ATIVO - EM EXTINÇÃO,3080100000000,SUPERÁVIT/DÉFICIT TÉCNICO,"0,00",DV,"6.183,67","0,00","-6.183,67",DV
01/2026,ICATUFMP,LC109,2000005111,CD,ATIVO - EM EXTINÇÃO,5000000000000,FLUXO DOS INVESTIMENTOS,"0,00",CR,"1.061.013,22","1.061.013,22","0,00",CR
01/2026,ICATUFMP,LC109,2000005111,CD,ATIVO - EM EXTINÇÃO,5010000000000,RENDAS/VARIAÇÕES POSITIVAS,"0,00",CR,"0,00","1.061.013,22","1.061.013,22",CR
01/2026,ICATUFMP,LC109,2000005111,CD,ATIVO - EM EXTINÇÃO,5010400000000,COTAS DE CLASSES DE FUNDOS DE INVESTIMENTO,"0,00",CR,"0,00","1.061.013,22","1.061.013,22",CR
01/2026,ICATUFMP,LC109,2000005111,CD,ATIVO - EM EXTINÇÃO,5010401000000,COTAS DE CLASSES DE FUNDO DE RENDA FIXA,"0,00",CR,"0,00","1.753,31","1.753,31",CR
01/2026,ICATUFMP,LC109,2000005111,CD,ATIVO - EM EXTINÇÃO,5010407000000,COTAS DE CLASSES DE FUNDO MULTIMERCADO - FIM,"0,00",CR,"0,00","1.059.259,91","1.059.259,91",CR
01/2026,ICATUFMP,LC109,2000005111,CD,ATIVO - EM EXTINÇÃO,5020000000000,DEDUÇÕES/VARIAÇÕES NEGATIVAS,"0,00",DV,"1.160,18","0,00","-1.160,18",DV
01/2026,ICATUFMP,LC109,2000005111,CD,ATIVO - EM EXTINÇÃO,5020400000000,COTAS DE CLASSES DE FUNDOS DE INVESTIMENTO,"0,00",DV,"1.160,18","0,00","-1.160,18",DV
01/2026,ICATUFMP,LC109,2000005111,CD,ATIVO - EM EXTINÇÃO,5020499000000,DESPESAS DIRETAS,"0,00",DV,"1.160,18","0,00","-1.160,18",DV
01/2026,ICATUFMP,LC109,2000005111,CD,ATIVO - EM EXTINÇÃO,5080000000000,APURAÇÃO DO FLUXO DOS INVESTIMENTOS,"0,00",DV,"1.059.853,04","0,00","-1.059.853,04",DV
01/2026,ICATUFMP,LC109,2000005111,CD,ATIVO - EM EXTINÇÃO,7000000000000,OPERAÇÕES TRANSITÓRIAS,"0,00",CR,"5.383,72","5.383,72","0,00",CR
01/2026,ICATUFMP,LC109,2000005111,CD,ATIVO - EM EXTINÇÃO,7080000000000,MOVIMENTAÇÕES ENTRE OS PERFIS DE INVESTIMENTOS OU SUBMASSAS,"0,00",CR,"5.383,72","5.383,72","0,00",CR
01/2026,ICATUFMP,LC109,2001002092,CD,ATIVO - EM FUNCIONAMENTO,1000000000000,ATIVO,"32.241.183,66",DV,"3.098.043,29","2.779.943,75","32.559.283,20",DV
01/2026,ICATUFMP,LC109,2001002092,CD,ATIVO - EM FUNCIONAMENTO,1010000000000,DISPONÍVEL,"32.026,93",DV,"2.150.467,21","2.164.927,59","17.566,55",DV
01/2026,ICATUFMP,LC109,2001002092,CD,ATIVO - EM FUNCIONAMENTO,1010100000000,IMEDIATO,"32.026,93",DV,"1.391.641,17","1.406.101,55","17.566,55",DV
01/2026,ICATUFMP,LC109,2001002092,CD,ATIVO - EM FUNCIONAMENTO,1010200000000,VINCULADO,"0,00",DV,"758.826,04","758.826,04","0,00",DV
01/2026,ICATUFMP,LC109,2001002092,CD,ATIVO - EM FUNCIONAMENTO,1020000000000,REALIZÁVEL,"32.209.156,73",DV,"947.576,08","615.016,16","32.541.716,65",DV
01/2026,ICATUFMP,LC109,2001002092,CD,ATIVO - EM FUNCIONAMENTO,1020100000000,GESTÃO PREVIDENCIAL,"247.545,15",DV,"63.313,69","247.545,15","63.313,69",DV
01/2026,ICATUFMP,LC109,2001002092,CD,ATIVO - EM FUNCIONAMENTO,1020101000000,RECURSOS A RECEBER,"242.549,71",DV,"60.636,74","242.549,71","60.636,74",DV
01/2026,ICATUFMP,LC109,2001002092,CD,ATIVO - EM FUNCIONAMENTO,1020101010000,CONTRIBUIÇÕES DO MÊS,"242.549,71",DV,"60.636,74","242.549,71","60.636,74",DV
01/2026,ICATUFMP,LC109,2001002092,CD,ATIVO - EM FUNCIONAMENTO,1020101010100,PATROCINADOR(ES),"242.549,71",DV,"60.636,74","242.549,71","60.636,74",DV
01/2026,ICATUFMP,LC109,2001002092,CD,ATIVO - EM FUNCIONAMENTO,1020199000000,OUTROS REALIZÁVEIS - PREVIDENCIAL,"4.995,44",DV,"2.676,95","4.995,44","2.676,95",DV
01/2026,ICATUFMP,LC109,2001002092,CD,ATIVO - EM FUNCIONAMENTO,1020199010000,OUTROS REALIZÁVEIS,"4.995,44",DV,"2.676,95","4.995,44","2.676,95",DV
01/2026,ICATUFMP,LC109,2001002092,CD,ATIVO - EM FUNCIONAMENTO,1020300000000,INVESTIMENTOS,"31.961.611,58",DV,"884.262,39","367.471,01","32.478.402,96",DV
01/2026,ICATUFMP,LC109,2001002092,CD,ATIVO - EM FUNCIONAMENTO,1020304000000,COTAS DE CLASSE DE FUNDOS DE INVESTIMENTO,"31.961.611,58",DV,"884.262,39","367.471,01","32.478.402,96",DV
01/2026,ICATUFMP,LC109,2001002092,CD,ATIVO - EM FUNCIONAMENTO,1020304010000,COTAS DE CLASSE DE FUNDO DE RENDA FIXA,"12.782.363,89",DV,"413.332,91","88.900,00","13.106.796,80",DV
01/2026,ICATUFMP,LC109,2001002092,CD,ATIVO - EM FUNCIONAMENTO,1020304070000,COTAS DE CLASSES DE FUNDO MULTIMERCADO - FIM,"19.179.247,69",DV,"470.929,48","278.571,01","19.371.606,16",DV
01/2026,ICATUFMP,LC109,2001002092,CD,ATIVO - EM FUNCIONAMENTO,2000000000000,PASSIVO,"32.241.183,66",CR,"277.174,57","595.274,11","32.559.283,20",CR
01/2026,ICATUFMP,LC109,2001002092,CD,ATIVO - EM FUNCIONAMENTO,2010000000000,EXIGÍVEL OPERACIONAL,"71.871,65",CR,"256.596,52","221.259,34","36.534,47",CR
01/2026,ICATUFMP,LC109,2001002092,CD,ATIVO - EM FUNCIONAMENTO,2010100000000,GESTÃO PREVIDENCIAL,"71.871,65",CR,"255.701,48","220.364,30","36.534,47",CR
01/2026,ICATUFMP,LC109,2001002092,CD,ATIVO - EM FUNCIONAMENTO,2010101000000,BENEFÍCIOS A PAGAR,"0,00",CR,"183.453,73","183.453,73","0,00",CR
01/2026,ICATUFMP,LC109,2001002092,CD,ATIVO - EM FUNCIONAMENTO,2010102000000,RETENÇÕES A RECOLHER,"52.265,31",CR,"52.265,31","17.203,89","17.203,89",CR
01/2026,ICATUFMP,LC109,2001002092,CD,ATIVO - EM FUNCIONAMENTO,2010199000000,OUTRAS EXIGIBILIDADES,"19.606,34",CR,"19.982,44","19.706,68","19.330,58",CR
01/2026,ICATUFMP,LC109,2001002092,CD,ATIVO - EM FUNCIONAMENTO,2010300000000,INVESTIMENTOS,"0,00",CR,"895,04","895,04","0,00",CR
01/2026,ICATUFMP,LC109,2001002092,CD,ATIVO - EM FUNCIONAMENTO,2010304000000,FUNDOS DE INVESTIMENTO,"0,00",CR,"895,04","895,04","0,00",CR
