Textbox13
"Valores em R$ 1,00"

DATA_COMP,SG_EFPC,LEGISLACAO_ENT,NU_CNPB,Textbox17,SITUACAO,NUM_CONTA,NM_CONTA,VL_SALDO_INICIAL,CS_NATUREZA_LANCAMENTO,VL_DEBITO,VL_CREDITO,VL_SALDO_FINAL,CS_NATUREZA_SALDO_FINAL
05/2025,PREVIG,LC109,2002001529,BD,ATIVO - EM EXTINÇÃO,2010100000000,GESTÃO PREVIDENCIAL,"1.318.488,75",CR,"4.434.778,73","4.690.540,54","1.574.250,56",CR
05/2025,PREVIG,LC109,2002001529,BD,ATIVO - EM EXTINÇÃO,2010101000000,BENEFÍCIOS A PAGAR,"1.009.167,26",CR,"3.057.851,83","3.314.776,68","1.266.092,11",CR
05/2025,PREVIG,LC109,2002001529,BD,ATIVO - EM EXTINÇÃO,2010102000000,RETENÇÕES A RECOLHER,"264.977,25",CR,"767.772,93","763.190,29","260.394,61",CR
05/2025,PREVIG,LC109,2002001529,BD,ATIVO - EM EXTINÇÃO,2010199000000,OUTRAS EXIGIBILIDADES,"44.344,24",CR,"609.153,97","612.573,57","47.763,84",CR
05/2025,PREVIG,LC109,2002001529,BD,ATIVO - EM EXTINÇÃO,2010300000000,INVESTIMENTOS,"942,62",CR,"564.397,49","566.091,46","2.636,59",CR
05/2025,PREVIG,LC109,2002001529,BD,ATIVO - EM EXTINÇÃO,2010308000000,OPERAÇÕES COM PARTICIPANTES,"0,00",CR,"560.703,11","560.703,11","0,00",CR
05/2025,PREVIG,LC109,2002001529,BD,ATIVO - EM EXTINÇÃO,2010311000000,RETENÇÕES DE TRIBUTOS A RECOLHER,"942,62",CR,"3.694,38","5.388,35","2.636,59",CR
05/2025,PREVIG,LC109,2002001529,BD,ATIVO - EM EXTINÇÃO,2020000000000,EXIGÍVEL CONTINGENCIAL,"1.487.147,04",CR,"0,00","22.081,16","1.509.228,20",CR
05/2025,PREVIG,LC109,2002001529,BD,ATIVO - EM EXTINÇÃO,2020100000000,GESTÃO PREVIDENCIAL,"1.487.147,04",CR,"0,00","22.081,16","1.509.228,20",CR
05/2025,PREVIG,LC109,2002001529,BD,ATIVO - EM EXTINÇÃO,2020101000000,PROVISÃO,"1.487.147,04",CR,"0,00","22.081,16","1.509.228,20",CR
05/2025,PREVIG,LC109,2002001529,BD,ATIVO - EM EXTINÇÃO,2030000000000,PATRIMÔNIO SOCIAL,"389.594.582,39",CR,"182.191,87","796.429,25","390.208.819,77",CR
05/2025,PREVIG,LC109,2002001529,BD,ATIVO - EM EXTINÇÃO,2030100000000,PATRIMÔNIO DE COBERTURA DO PLANO,"388.661.720,12",CR,"178.231,44","575.271,76","389.058.760,44",CR
05/2025,PREVIG,LC109,2002001529,BD,ATIVO - EM EXTINÇÃO,2030101000000,PROVISÕES MATEMÁTICAS,"424.146.703,72",CR,"0,00","572.501,72","424.719.205,44",CR
05/2025,PREVIG,LC109,2002001529,BD,ATIVO - EM EXTINÇÃO,2030101010000,BENEFÍCIOS CONCEDIDOS,"423.939.334,50",CR,"0,00","570.652,46","424.509.986,96",CR
05/2025,PREVIG,LC109,2002001529,BD,ATIVO - EM EXTINÇÃO,2030101010200,BENEFÍCIO DEFINIDO ESTRUTURADO EM REGIME DE CAPITALIZAÇÃO,"423.939.334,50",CR,"0,00","570.652,46","424.509.986,96",CR
05/2025,PREVIG,LC109,2002001529,BD,ATIVO - EM EXTINÇÃO,2030101010201,VALOR ATUAL DOS BENEFÍCIOS FUTUROS PROGRAMADOS - ASSISTIDOS,"355.102.431,61",CR,"0,00","477.993,10","355.580.424,71",CR
05/2025,PREVIG,LC109,2002001529,BD,ATIVO - EM EXTINÇÃO,2030101010202,VALOR ATUAL DOS BENEFÍCIOS FUTUROS NÃO PROGRAMADOS - ASSISTIDOS,"68.836.902,89",CR,"0,00","92.659,36","68.929.562,25",CR
05/2025,PREVIG,LC109,2002001529,BD,ATIVO - EM EXTINÇÃO,2030101020000,BENEFÍCIOS A CONCEDER,"207.369,22",CR,"0,00","1.849,26","209.218,48",CR
05/2025,PREVIG,LC109,2002001529,BD,ATIVO - EM EXTINÇÃO,2030101020200,BENEFÍCIO DEFINIDO ESTRUTURADO EM REGIME DE CAPITALIZAÇÃO PROGRAMADO,"201.720,26",CR,"0,00","1.798,88","203.519,14",CR
05/2025,PREVIG,LC109,2002001529,BD,ATIVO - EM EXTINÇÃO,2030101020201,VALOR ATUAL DOS BENEFÍCIOS FUTUROS PROGRAMADOS ,"201.720,26",CR,"0,00","1.798,88","203.519,14",CR
05/2025,PREVIG,LC109,2002001529,BD,ATIVO - EM EXTINÇÃO,2030101020300,BENEFÍCIO DEFINIDO ESTRUTURADO EM REGIME DE CAPITALIZAÇÃO NÃO PROGRAMADO,"5.648,96",CR,"0,00","50,38","5.699,34",CR
05/2025,PREVIG,LC109,2002001529,BD,ATIVO - EM EXTINÇÃO,2030101020301,VALOR ATUAL DOS BENEFÍCIOS FUTUROS NÃO PROGRAMADOS,"5.648,96",CR,"0,00","50,38","5.699,34",CR
05/2025,PREVIG,LC109,2002001529,BD,ATIVO - EM EXTINÇÃO,2030102000000,EQUILÍBRIO TÉCNICO,"-35.484.983,60",DV,"178.231,44","2.770,04","-35.660.445,00",DV
05/2025,PREVIG,LC109,2002001529,BD,ATIVO - EM EXTINÇÃO,2030102010000,RESULTADOS REALIZADOS,"-35.484.983,60",DV,"178.231,44","2.770,04","-35.660.445,00",DV
05/2025,PREVIG,LC109,2002001529,BD,ATIVO - EM EXTINÇÃO,2030102010200,(-) DÉFICIT TÉCNICO ACUMULADO,"-35.484.983,60",DV,"178.231,44","2.770,04","-35.660.445,00",DV
05/2025,PREVIG,LC109,2002001529,BD,ATIVO - EM EXTINÇÃO,2030200000000,FUNDOS,"932.862,27",CR,"3.960,43","221.157,49","1.150.059,33",CR
05/2025,PREVIG,LC109,2002001529,BD,ATIVO - EM EXTINÇÃO,2030202000000,FUNDOS ADMINISTRATIVOS,"821.919,32",CR,"0,00","2.949,97","824.869,29",CR
05/2025,PREVIG,LC109,2002001529,BD,ATIVO - EM EXTINÇÃO,2030202020000,PARTICIPACÃO NO FUNDO ADMINISTRATIVO PGA,"821.919,32",CR,"0,00","2.949,97","824.869,29",CR
05/2025,PREVIG,LC109,2002001529,BD,ATIVO - EM EXTINÇÃO,2030203000000,FUNDOS PARA GARANTIA DAS OPERAÇÕES COM PARTICIPANTES,"110.942,95",CR,"3.960,43","218.207,52","325.190,04",CR
05/2025,PREVIG,LC109,2002001529,BD,ATIVO - EM EXTINÇÃO,3000000000000,GESTÃO PREVIDENCIAL,"0,00",CR,"3.992.940,52","3.992.940,52","0,00",CR
05/2025,PREVIG,LC109,2002001529,BD,ATIVO - EM EXTINÇÃO,3010000000000,ADIÇÕES,"937.641,65",CR,"0,00","233.801,97","1.171.443,62",CR
05/2025,PREVIG,LC109,2002001529,BD,ATIVO - EM EXTINÇÃO,3010100000000,CORRENTES,"923.663,77",CR,"0,00","230.472,77","1.154.136,54",CR
05/2025,PREVIG,LC109,2002001529,BD,ATIVO - EM EXTINÇÃO,3010101000000,PATROCINADOR(ES),"330.628,27",CR,"0,00","82.657,07","413.285,34",CR
05/2025,PREVIG,LC109,2002001529,BD,ATIVO - EM EXTINÇÃO,3010101010000,CONTRIBUIÇÕES NORMAIS,"330.628,27",CR,"0,00","82.657,07","413.285,34",CR
05/2025,PREVIG,LC109,2002001529,BD,ATIVO - EM EXTINÇÃO,3010103000000,PARTICIPANTES,"547.416,50",CR,"0,00","136.445,04","683.861,54",CR
05/2025,PREVIG,LC109,2002001529,BD,ATIVO - EM EXTINÇÃO,3010103020000,ASSISTIDOS,"547.416,50",CR,"0,00","136.445,04","683.861,54",CR
05/2025,PREVIG,LC109,2002001529,BD,ATIVO - EM EXTINÇÃO,3010103020100,CONTRIBUIÇÕES NORMAIS,"547.416,50",CR,"0,00","136.445,04","683.861,54",CR
05/2025,PREVIG,LC109,2002001529,BD,ATIVO - EM EXTINÇÃO,3010108000000,PROVISÕES,"45.619,00",CR,"0,00","11.370,66","56.989,66",CR
05/2025,PREVIG,LC109,2002001529,BD,ATIVO - EM EXTINÇÃO,3019900000000,OUTRAS ADIÇÕES,"13.977,88",CR,"0,00","3.329,20","17.307,08",CR
05/2025,PREVIG,LC109,2002001529,BD,ATIVO - EM EXTINÇÃO,3020000000000,DEDUÇÕES,"-13.271.453,08",DV,"3.312.930,53","0,00","-16.584.383,61",DV
05/2025,PREVIG,LC109,2002001529,BD,ATIVO - EM EXTINÇÃO,3020100000000,BENEFÍCIOS DE PRESTAÇÃO CONTINUADA,"-13.269.261,32",DV,"3.312.930,53","0,00","-16.582.191,85",DV
05/2025,PREVIG,LC109,2002001529,BD,ATIVO - EM EXTINÇÃO,3020101000000,APOSENTADORIA PROGRAMADA,"-10.211.591,19",DV,"2.549.138,78","0,00","-12.760.729,97",DV
05/2025,PREVIG,LC109,2002001529,BD,ATIVO - EM EXTINÇÃO,3020102000000,INVALIDEZ,"-538.420,44",DV,"134.605,11","0,00","-673.025,55",DV
05/2025,PREVIG,LC109,2002001529,BD,ATIVO - EM EXTINÇÃO,3020103000000,PENSÕES,"-1.496.436,44",DV,"374.312,67","0,00","-1.870.749,11",DV
05/2025,PREVIG,LC109,2002001529,BD,ATIVO - EM EXTINÇÃO,3020105000000,PROVISÕES,"-1.022.813,25",DV,"254.873,97","0,00","-1.277.687,22",DV
05/2025,PREVIG,LC109,2002001529,BD,ATIVO - EM EXTINÇÃO,3020200000000,BENEFÍCIOS DE PRESTAÇÃO ÚNICA,"-1.502,87",DV,"0,00","0,00","-1.502,87",DV
05/2025,PREVIG,LC109,2002001529,BD,ATIVO - EM EXTINÇÃO,3020202000000,AUXÍLIOS,"-1.502,87",DV,"0,00","0,00","-1.502,87",DV
05/2025,PREVIG,LC109,2002001529,BD,ATIVO - EM EXTINÇÃO,3029900000000,OUTRAS DEDUÇÕES,"-688,89",DV,"0,00","0,00","-688,89",DV
05/2025,PREVIG,LC109,2002001529,BD,ATIVO - EM EXTINÇÃO,3030000000000,CONSTITUIÇÕES/REVERSÕES DE CONTINGÊNCIAS,"-92.709,53",DV,"22.081,16","0,00","-114.790,69",DV
05/2025,PREVIG,LC109,2002001529,BD,ATIVO - EM EXTINÇÃO,3040000000000,COBERTURA/REVERSÃO DE DESPESAS ADMINISTRATIVAS,"-330.628,27",DV,"82.657,07","0,00","-413.285,34",DV
05/2025,PREVIG,LC109,2002001529,BD,ATIVO - EM EXTINÇÃO,3040200000000,CONTRIBUIÇÕES/REEMBOLSOS,"-330.628,27",DV,"82.657,07","0,00","-413.285,34",DV
05/2025,PREVIG,LC109,2002001529,BD,ATIVO - EM EXTINÇÃO,3050000000000,FLUXO DOS INVESTIMENTOS,"16.239.886,14",CR,"0,00","3.580.907,11","19.820.793,25",CR
05/2025,PREVIG,LC109,2002001529,BD,ATIVO - EM EXTINÇÃO,3050100000000,FLUXO POSITIVO DOS INVESTIMENTOS,"16.239.886,14",CR,"0,00","3.580.907,11","19.820.793,25",CR
05/2025,PREVIG,LC109,2002001529,BD,ATIVO - EM EXTINÇÃO,3060000000000,CONSTITUIÇÃO/REVERSÃO DE PROVISÕES MATEMÁTICAS,"-4.559.583,21",DV,"572.501,72","0,00","-5.132.084,93",DV
05/2025,PREVIG,LC109,2002001529,BD,ATIVO - EM EXTINÇÃO,3080000000000,SUPERÁVIT/DÉFICIT TÉCNICO,"1.076.846,30",CR,"2.770,04","178.231,44","1.252.307,70",CR
05/2025,PREVIG,LC109,2002001529,BD,ATIVO - EM EXTINÇÃO,5000000000000,FLUXO DOS INVESTIMENTOS,"0,00",CR,"4.057.292,62","4.057.292,62","0,00",CR
05/2025,PREVIG,LC109,2002001529,BD,ATIVO - EM EXTINÇÃO,5010000000000,RENDAS/VARIAÇÕES POSITIVAS,"18.315.913,78",CR,"12.359,85","3.833.313,92","22.136.867,85",CR
05/2025,PREVIG,LC109,2002001529,BD,ATIVO - EM EXTINÇÃO,5010100000000,TÍTULOS PÚBLICOS,"17.035.915,34",CR,"0,00","3.233.628,78","20.269.544,12",CR
05/2025,PREVIG,LC109,2002001529,BD,ATIVO - EM EXTINÇÃO,5010101000000,TÍTULOS PÚBLICOS FEDERAIS,"17.035.915,34",CR,"0,00","3.233.628,78","20.269.544,12",CR
05/2025,PREVIG,LC109,2002001529,BD,ATIVO - EM EXTINÇÃO,5010101010000,TESOURO IPCA / NOTA DO TESOURO NACIONAL - NTN,"17.035.915,34",CR,"0,00","3.233.628,78","20.269.544,12",CR
05/2025,PREVIG,LC109,2002001529,BD,ATIVO - EM EXTINÇÃO,5010101010100,TESOURO IPCA / NTN-B,"17.035.915,34",CR,"0,00","3.233.628,78","20.269.544,12",CR
05/2025,PREVIG,LC109,2002001529,BD,ATIVO - EM EXTINÇÃO,5010400000000,FUNDOS DE INVESTIMENTOS,"974.860,90",CR,"12.359,85","525.919,97","1.488.421,02",CR
05/2025,PREVIG,LC109,2002001529,BD,ATIVO - EM EXTINÇÃO,5010403000000,FUNDO DE INVESTIMENTO EM DIREITO CREDITÓRIO - FIDC ,"21.123,10",CR,"12.359,85","12.359,87","21.123,12",CR
05/2025,PREVIG,LC109,2002001529,BD,ATIVO - EM EXTINÇÃO,5010403010000,FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS PADRONIZADO - FIDC - COTA SENIOR,"21.123,10",CR,"12.359,85","12.359,87","21.123,12",CR
05/2025,PREVIG,LC109,2002001529,BD,ATIVO - EM EXTINÇÃO,5010407000000,FUNDO MULTIMERCADO,"953.737,80",CR,"0,00","513.560,10","1.467.297,90",CR
05/2025,PREVIG,LC109,2002001529,BD,ATIVO - EM EXTINÇÃO,5010800000000,OPERAÇÕES COM PARTICIPANTES,"305.137,54",CR,"0,00","73.765,17","378.902,71",CR
05/2025,PREVIG,LC109,2002001529,BD,ATIVO - EM EXTINÇÃO,5010801000000,EMPRÉSTIMO A PARTICIPANTES,"305.137,54",CR,"0,00","73.765,17","378.902,71",CR
05/2025,PREVIG,LC109,2002001529,BD,ATIVO - EM EXTINÇÃO,5020000000000,DEDUÇÕES/VARIAÇÕES NEGATIVAS,"-2.091.851,92",DV,"187.810,13","215.218,91","-2.064.443,14",DV
05/2025,PREVIG,LC109,2002001529,BD,ATIVO - EM EXTINÇÃO,5020100000000,TÍTULOS PÚBLICOS,"-1.806.095,59",DV,"168.270,14","0,00","-1.974.365,73",DV
05/2025,PREVIG,LC109,2002001529,BD,ATIVO - EM EXTINÇÃO,5020101000000,TÍTULOS PÚBLICOS FEDERAIS,"-1.806.095,59",DV,"168.270,14","0,00","-1.974.365,73",DV
05/2025,PREVIG,LC109,2002001529,BD,ATIVO - EM EXTINÇÃO,5020101010000,TESOURO IPCA / NOTA DO TESOURO NACIONAL - NTN,"-1.806.095,59",DV,"168.270,14","0,00","-1.974.365,73",DV
05/2025,PREVIG,LC109,2002001529,BD,ATIVO - EM EXTINÇÃO,5020101010100,TESOURO IPCA / NTN-B,"-1.806.095,59",DV,"168.270,14","0,00","-1.974.365,73",DV
05/2025,PREVIG,LC109,2002001529,BD,ATIVO - EM EXTINÇÃO,5020400000000,FUNDOS DE INVESTIMENTOS,"-5.998,49",DV,"2.834,32","0,00","-8.832,81",DV
05/2025,PREVIG,LC109,2002001529,BD,ATIVO - EM EXTINÇÃO,5020403000000,FUNDO DE INVESTIMENTO EM DIREITO CREDITÓRIO - FIDC ,"-5.996,62",DV,"2.832,44","0,00","-8.829,06",DV
05/2025,PREVIG,LC109,2002001529,BD,ATIVO - EM EXTINÇÃO,5020403010000,FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS PADRONIZADO - FIDC - COTA SENIOR,"-5.996,62",DV,"2.832,44","0,00","-8.829,06",DV
05/2025,PREVIG,LC109,2002001529,BD,ATIVO - EM EXTINÇÃO,5020407000000,FUNDO MULTIMERCADO ,"-1,87",DV,"1,88","0,00","-3,75",DV
05/2025,PREVIG,LC109,2002001529,BD,ATIVO - EM EXTINÇÃO,5020800000000,OPERAÇÕES COM PARTICIPANTES,"-253.852,69",DV,"10.326,31","215.218,91","-48.960,09",DV
05/2025,PREVIG,LC109,2002001529,BD,ATIVO - EM EXTINÇÃO,5020801000000,EMPRÉSTIMO A PARTICIPANTES,"-253.852,69",DV,"10.326,31","215.218,91","-48.960,09",DV
05/2025,PREVIG,LC109,2002001529,BD,ATIVO - EM EXTINÇÃO,5029800000000,OUTRAS DEDUÇÕES/VARIAÇÕES NEGATIVAS,"-25.905,15",DV,"6.379,36","0,00","-32.284,51",DV
05/2025,PREVIG,LC109,2002001529,BD,ATIVO - EM EXTINÇÃO,5029899000000,DESPESAS DIRETAS,"-25.905,15",DV,"6.379,36","0,00","-32.284,51",DV
05/2025,PREVIG,LC109,2002001529,BD,ATIVO - EM EXTINÇÃO,5040000000000,COBERTURA/REVERSÃO DE DESPESAS ADMINISTRATIVAS,"-204.590,27",DV,"58.008,01","4.799,36","-257.798,92",DV
05/2025,PREVIG,LC109,2002001529,BD,ATIVO - EM EXTINÇÃO,5070000000000,CONSTITUIÇÃO/REVERSÃO DE FUNDOS,"220.414,55",CR,"218.207,52","3.960,43","6.167,46",CR
05/2025,PREVIG,LC109,2002001529,BD,ATIVO - EM EXTINÇÃO,5080000000000,APURAÇÃO DO FLUXO DOS INVESTIMENTOS,"-16.239.886,14",DV,"3.580.907,11","0,00","-19.820.793,25",DV
05/2025,PREVIG,LC109,2004002492,CD,ATIVO - EM FUNCIONAMENTO,1000000000000,ATIVO,"1.714.368.987,57",DV,"419.949.891,16","403.243.964,94","1.731.074.913,79",DV
05/2025,PREVIG,LC109,2004002492,CD,ATIVO - EM FUNCIONAMENTO,1010000000000,DISPONÍVEL,"500.050,34",DV,"172.712.452,02","173.006.878,33","205.624,03",DV
05/2025,PREVIG,LC109,2004002492,CD,ATIVO - EM FUNCIONAMENTO,1010100000000,IMEDIATO,"500.050,34",DV,"37.944.038,35","38.238.464,66","205.624,03",DV
05/2025,PREVIG,LC109,2004002492,CD,ATIVO - EM FUNCIONAMENTO,1010200000000,VINCULADO,"0,00",DV,"134.768.413,67","134.768.413,67","0,00",DV
05/2025,PREVIG,LC109,2004002492,CD,ATIVO - EM FUNCIONAMENTO,1020000000000,REALIZÁVEL,"1.713.868.937,23",DV,"247.237.439,14","230.237.086,61","1.730.869.289,76",DV
05/2025,PREVIG,LC109,2004002492,CD,ATIVO - EM FUNCIONAMENTO,1020100000000,GESTÃO PREVIDENCIAL,"175.287,88",DV,"14.516.947,25","14.513.640,03","178.595,10",DV
05/2025,PREVIG,LC109,2004002492,CD,ATIVO - EM FUNCIONAMENTO,1020101000000,RECURSOS A RECEBER,"175.124,46",DV,"7.061.963,96","7.058.696,66","178.391,76",DV
05/2025,PREVIG,LC109,2004002492,CD,ATIVO - EM FUNCIONAMENTO,1020101010000,CONTRIBUIÇÕES DO MÊS,"0,00",DV,"7.047.855,06","7.047.855,06","0,00",DV
05/2025,PREVIG,LC109,2004002492,CD,ATIVO - EM FUNCIONAMENTO,1020101010100,PATROCINADOR(ES),"0,00",DV,"3.068.252,05","3.068.252,05","0,00",DV
05/2025,PREVIG,LC109,2004002492,CD,ATIVO - EM FUNCIONAMENTO,1020101010300,PARTICIPANTES,"0,00",DV,"3.859.037,46","3.859.037,46","0,00",DV
05/2025,PREVIG,LC109,2004002492,CD,ATIVO - EM FUNCIONAMENTO,1020101010400,AUTOPATROCINADOS,"0,00",DV,"111.115,55","111.115,55","0,00",DV
05/2025,PREVIG,LC109,2004002492,CD,ATIVO - EM FUNCIONAMENTO,1020101010500,PARTICIPANTES EM BPD,"0,00",DV,"9.450,00","9.450,00","0,00",DV
05/2025,PREVIG,LC109,2004002492,CD,ATIVO - EM FUNCIONAMENTO,1020101030000,CONTRIBUIÇÕES SOBRE 13° SALÁRIO,"175.124,46",DV,"14.108,90","10.841,60","178.391,76",DV
05/2025,PREVIG,LC109,2004002492,CD,ATIVO - EM FUNCIONAMENTO,1020101030100,PATROCINADOR(ES),"0,00",DV,"5.420,80","5.420,80","0,00",DV
05/2025,PREVIG,LC109,2004002492,CD,ATIVO - EM FUNCIONAMENTO,1020101030300,PARTICIPANTES,"175.124,46",DV,"8.688,10","5.420,80","178.391,76",DV
05/2025,PREVIG,LC109,2004002492,CD,ATIVO - EM FUNCIONAMENTO,1020199000000,OUTROS REALIZÁVEIS - PREVIDENCIAL,"163,42",DV,"7.454.983,29","7.454.943,37","203,34",DV
05/2025,PREVIG,LC109,2004002492,CD,ATIVO - EM FUNCIONAMENTO,1020199010000,OUTROS REALIZÁVEIS,"163,42",DV,"7.454.983,29","7.454.943,37","203,34",DV
05/2025,PREVIG,LC109,2004002492,CD,ATIVO - EM FUNCIONAMENTO,1020200000000,GESTÃO ADMINISTRATIVA,"4.712.340,36",DV,"54.186,76","0,00","4.766.527,12",DV
05/2025,PREVIG,LC109,2004002492,CD,ATIVO - EM FUNCIONAMENTO,1020203000000,PARTICIPAÇÃO NO PGA,"4.712.340,36",DV,"54.186,76","0,00","4.766.527,12",DV
05/2025,PREVIG,LC109,2004002492,CD,ATIVO - EM FUNCIONAMENTO,1020300000000,INVESTIMENTOS,"1.708.981.308,99",DV,"232.666.305,13","215.723.446,58","1.725.924.167,54",DV
05/2025,PREVIG,LC109,2004002492,CD,ATIVO - EM FUNCIONAMENTO,1020301000000,TÍTULOS PÚBLICOS,"740.059.656,86",DV,"13.587.922,43","13.410.680,26","740.236.899,03",DV
05/2025,PREVIG,LC109,2004002492,CD,ATIVO - EM FUNCIONAMENTO,1020301010000,TÍTULOS PÚBLICOS FEDERAIS,"740.059.656,86",DV,"13.587.922,43","13.410.680,26","740.236.899,03",DV
05/2025,PREVIG,LC109,2004002492,CD,ATIVO - EM FUNCIONAMENTO,1020301010100,TESOURO IPCA / NOTA DO TESOURO NACIONAL - NTN,"740.059.656,86",DV,"13.587.922,43","13.410.680,26","740.236.899,03",DV
05/2025,PREVIG,LC109,2004002492,CD,ATIVO - EM FUNCIONAMENTO,1020301010101,TESOURO IPCA / NTN-B,"740.059.656,86",DV,"13.587.922,43","13.410.680,26","740.236.899,03",DV
05/2025,PREVIG,LC109,2004002492,CD,ATIVO - EM FUNCIONAMENTO,1020302000000,ATIVOS FINANCEIROS DE CRÉDITO PRIVADO,"5.790.918,70",DV,"65.946,20","20.083,06","5.836.781,84",DV
05/2025,PREVIG,LC109,2004002492,CD,ATIVO - EM FUNCIONAMENTO,1020302060000,DEBÊNTURES,"5.790.918,70",DV,"65.946,20","20.083,06","5.836.781,84",DV
05/2025,PREVIG,LC109,2004002492,CD,ATIVO - EM FUNCIONAMENTO,1020302060100,DEBÊNTURES DE EMPRESAS S.A. ABERTA,"5.790.918,70",DV,"65.946,20","20.083,06","5.836.781,84",DV
05/2025,PREVIG,LC109,2004002492,CD,ATIVO - EM FUNCIONAMENTO,1020304000000,FUNDOS DE INVESTIMENTOS,"921.973.202,70",DV,"214.741.559,14","197.857.121,14","938.857.640,70",DV
05/2025,PREVIG,LC109,2004002492,CD,ATIVO - EM FUNCIONAMENTO,1020304010000,FUNDO DE RENDA FIXA,"0,00",DV,"36.175.821,91","18.071.388,81","18.104.433,10",DV
05/2025,PREVIG,LC109,2004002492,CD,ATIVO - EM FUNCIONAMENTO,1020304020000,FUNDO DE ÍNDICE REFERÊNCIA(ETF),"2.322.152,52",DV,"6.252.083,36","3.186.647,47","5.387.588,41",DV
05/2025,PREVIG,LC109,2004002492,CD,ATIVO - EM FUNCIONAMENTO,1020304020100,FUNDO DE ÍNDICE REFERÊNCIA RENDA FIXA (ETF) TÍTULO PÚBLICO,"0,00",DV,"4.008.485,02","2.004.996,62","2.003.488,40",DV
05/2025,PREVIG,LC109,2004002492,CD,ATIVO - EM FUNCIONAMENTO,1020304020400,FUNDO DE ÍNDICE REFERENCIADO EM AÇÕES (ETF),"2.322.152,52",DV,"2.243.598,34","1.181.650,85","3.384.100,01",DV
05/2025,PREVIG,LC109,2004002492,CD,ATIVO - EM FUNCIONAMENTO,1020304030000,FUNDO DE INVESTIMENTO EM DIREITO CREDITÓRIO - FIDC ,"43.596,24",DV,"0,01","30.384,56","13.211,69",DV
05/2025,PREVIG,LC109,2004002492,CD,ATIVO - EM FUNCIONAMENTO,1020304030100,FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS PADRONIZADO - FIDC - COTA SENIOR,"43.596,24",DV,"0,01","30.384,56","13.211,69",DV
05/2025,PREVIG,LC109,2004002492,CD,ATIVO - EM FUNCIONAMENTO,1020304040000,FUNDO DE AÇÕES,"50.071.386,94",DV,"4.241.412,53","2.878.996,40","51.433.803,07",DV
05/2025,PREVIG,LC109,2004002492,CD,ATIVO - EM FUNCIONAMENTO,1020304070000,FUNDO MULTIMERCADO ,"842.370.049,48",DV,"165.847.180,98","171.709.933,45","836.507.297,01",DV
05/2025,PREVIG,LC109,2004002492,CD,ATIVO - EM FUNCIONAMENTO,1020304110000,FUNDO DE INVESTIMENTO NO EXTERIOR,"27.166.017,52",DV,"2.225.060,35","1.979.770,45","27.411.307,42",DV
05/2025,PREVIG,LC109,2004002492,CD,ATIVO - EM FUNCIONAMENTO,1020304110300,FUNDO DE INVESTIMENTO - SUFIXO INVESTIMENTO NO EXTERIOR,"27.166.017,52",DV,"2.225.060,35","1.979.770,45","27.411.307,42",DV
05/2025,PREVIG,LC109,2004002492,CD,ATIVO - EM FUNCIONAMENTO,1020304110302,FUNDO DE INVESTIMENTO - SUFIXO INVESTIMENTO NO EXTERIOR - NÃO EXCLUSIVO,"27.166.017,52",DV,"2.225.060,35","1.979.770,45","27.411.307,42",DV
05/2025,PREVIG,LC109,2004002492,CD,ATIVO - EM FUNCIONAMENTO,1020308000000,OPERAÇÕES COM PARTICIPANTES,"41.157.530,73",DV,"4.270.877,36","4.435.562,12","40.992.845,97",DV
05/2025,PREVIG,LC109,2004002492,CD,ATIVO - EM FUNCIONAMENTO,1020308010000,EMPRÉSTIMOS A PARTICIPANTES,"41.157.530,73",DV,"4.270.877,36","4.435.562,12","40.992.845,97",DV
05/2025,PREVIG,LC109,2004002492,CD,ATIVO - EM FUNCIONAMENTO,1020308010100,EMPRÉSTIMOS,"41.661.948,83",DV,"4.270.594,45","4.427.140,51","41.505.402,77",DV
05/2025,PREVIG,LC109,2004002492,CD,ATIVO - EM FUNCIONAMENTO,1020308019900,(-) PERDAS ESTIMADAS - EMPRÉSTIMOS A PARTICIPANTES,"-504.418,10",CR,"282,91","8.421,61","-512.556,80",CR
05/2025,PREVIG,LC109,2004002492,CD,ATIVO - EM FUNCIONAMENTO,2000000000000,PASSIVO,"1.714.368.987,57",CR,"21.070.133,84","37.776.060,06","1.731.074.913,79",CR
05/2025,PREVIG,LC109,2004002492,CD,ATIVO - EM FUNCIONAMENTO,2010000000000,EXIGÍVEL OPERACIONAL,"1.098.738,80",CR,"20.444.402,06","20.373.850,20","1.028.186,94",CR
05/2025,PREVIG,LC109,2004002492,CD,ATIVO - EM FUNCIONAMENTO,2010100000000,GESTÃO PREVIDENCIAL,"1.080.627,72",CR,"18.419.839,76","18.349.702,03","1.010.489,99",CR
05/2025,PREVIG,LC109,2004002492,CD,ATIVO - EM FUNCIONAMENTO,2010101000000,BENEFÍCIOS A PAGAR,"163.006,19",CR,"7.425.509,80","7.466.401,29","203.897,68",CR
05/2025,PREVIG,LC109,2004002492,CD,ATIVO - EM FUNCIONAMENTO,2010102000000,RETENÇÕES A RECOLHER,"868.677,29",CR,"935.533,95","825.685,13","758.828,47",CR
