Textbox13
"Valores em R$ 1,00"

DATA_COMP,SG_EFPC,LEGISLACAO_ENT,NU_CNPB,Textbox17,SITUACAO,NUM_CONTA,NM_CONTA,VL_SALDO_INICIAL,CS_NATUREZA_LANCAMENTO,VL_DEBITO,VL_CREDITO,VL_SALDO_FINAL,CS_NATUREZA_SALDO_FINAL
02/2025,PREVISC,LC109,2018001711,CD,ATIVO - EM FUNCIONAMENTO,1010000000000,DISPONÍVEL,"500.000,00",DV,"5.093.017,00","5.592.301,00","716,00",DV
02/2025,PREVISC,LC109,2018001711,CD,ATIVO - EM FUNCIONAMENTO,1010100000000,IMEDIATO,"0,00",DV,"4.322.978,82","4.322.262,82","716,00",DV
02/2025,PREVISC,LC109,2018001711,CD,ATIVO - EM FUNCIONAMENTO,1010200000000,VINCULADO,"500.000,00",DV,"770.038,18","1.270.038,18","0,00",DV
02/2025,PREVISC,LC109,2018001711,CD,ATIVO - EM FUNCIONAMENTO,1020000000000,REALIZÁVEL,"36.021.019,44",DV,"3.528.563,23","2.415.319,76","37.134.262,91",DV
02/2025,PREVISC,LC109,2018001711,CD,ATIVO - EM FUNCIONAMENTO,1020100000000,GESTÃO PREVIDENCIAL,"194,34",DV,"642.454,00","642.454,00","194,34",DV
02/2025,PREVISC,LC109,2018001711,CD,ATIVO - EM FUNCIONAMENTO,1020101000000,RECURSOS A RECEBER,"194,34",DV,"642.454,00","642.454,00","194,34",DV
02/2025,PREVISC,LC109,2018001711,CD,ATIVO - EM FUNCIONAMENTO,1020101010000,CONTRIBUIÇÕES DO MÊS,"0,00",DV,"642.454,00","642.454,00","0,00",DV
02/2025,PREVISC,LC109,2018001711,CD,ATIVO - EM FUNCIONAMENTO,1020101010100,PATROCINADOR(ES),"0,00",DV,"206.240,66","206.240,66","0,00",DV
02/2025,PREVISC,LC109,2018001711,CD,ATIVO - EM FUNCIONAMENTO,1020101010300,PARTICIPANTES,"0,00",DV,"434.522,73","434.522,73","0,00",DV
02/2025,PREVISC,LC109,2018001711,CD,ATIVO - EM FUNCIONAMENTO,1020101010400,AUTOPATROCINADOS,"0,00",DV,"1.690,61","1.690,61","0,00",DV
02/2025,PREVISC,LC109,2018001711,CD,ATIVO - EM FUNCIONAMENTO,1020101990000,OUTROS RECURSOS A RECEBER - PREVIDENCIAL,"194,34",DV,"0,00","0,00","194,34",DV
02/2025,PREVISC,LC109,2018001711,CD,ATIVO - EM FUNCIONAMENTO,1020101990100,OUTROS RECURSOS A RECEBER,"194,34",DV,"0,00","0,00","194,34",DV
02/2025,PREVISC,LC109,2018001711,CD,ATIVO - EM FUNCIONAMENTO,1020200000000,GESTÃO ADMINISTRATIVA,"223.087,64",DV,"2.120,43","0,00","225.208,07",DV
02/2025,PREVISC,LC109,2018001711,CD,ATIVO - EM FUNCIONAMENTO,1020203000000,PARTICIPAÇÃO NO PGA,"223.087,64",DV,"2.120,43","0,00","225.208,07",DV
02/2025,PREVISC,LC109,2018001711,CD,ATIVO - EM FUNCIONAMENTO,1020300000000,INVESTIMENTOS,"35.797.737,46",DV,"2.883.988,80","1.772.865,76","36.908.860,50",DV
02/2025,PREVISC,LC109,2018001711,CD,ATIVO - EM FUNCIONAMENTO,1020304000000,FUNDOS DE INVESTIMENTOS,"32.589.050,27",DV,"2.122.729,65","1.239.929,77","33.471.850,15",DV
02/2025,PREVISC,LC109,2018001711,CD,ATIVO - EM FUNCIONAMENTO,1020304010000,FUNDO DE RENDA FIXA,"23.965.451,02",DV,"1.894.048,25","838.724,16","25.020.775,11",DV
02/2025,PREVISC,LC109,2018001711,CD,ATIVO - EM FUNCIONAMENTO,1020304040000,FUNDO DE AÇÕES,"1.641.849,16",DV,"113.005,85","153.720,81","1.601.134,20",DV
02/2025,PREVISC,LC109,2018001711,CD,ATIVO - EM FUNCIONAMENTO,1020304070000,FUNDO MULTIMERCADO ,"1.720.828,07",DV,"16.739,58","0,00","1.737.567,65",DV
02/2025,PREVISC,LC109,2018001711,CD,ATIVO - EM FUNCIONAMENTO,1020304080000,FUNDO MULTIMERCADO ESTRUTURADO,"3.938.769,02",DV,"46.786,91","69.498,19","3.916.057,74",DV
02/2025,PREVISC,LC109,2018001711,CD,ATIVO - EM FUNCIONAMENTO,1020304100000,FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII ,"509.360,83",DV,"24.728,73","3.054,21","531.035,35",DV
02/2025,PREVISC,LC109,2018001711,CD,ATIVO - EM FUNCIONAMENTO,1020304110000,FUNDO DE INVESTIMENTO NO EXTERIOR,"812.792,17",DV,"27.420,33","174.932,40","665.280,10",DV
02/2025,PREVISC,LC109,2018001711,CD,ATIVO - EM FUNCIONAMENTO,1020304110300,FUNDO DE INVESTIMENTO - SUFIXO INVESTIMENTO NO EXTERIOR,"812.792,17",DV,"27.420,33","174.932,40","665.280,10",DV
02/2025,PREVISC,LC109,2018001711,CD,ATIVO - EM FUNCIONAMENTO,1020304110302,FUNDO DE INVESTIMENTO - SUFIXO INVESTIMENTO NO EXTERIOR - NÃO EXCLUSIVO,"812.792,17",DV,"27.420,33","174.932,40","665.280,10",DV
02/2025,PREVISC,LC109,2018001711,CD,ATIVO - EM FUNCIONAMENTO,1020308000000,OPERAÇÕES COM PARTICIPANTES,"3.208.687,19",DV,"761.259,15","532.935,99","3.437.010,35",DV
02/2025,PREVISC,LC109,2018001711,CD,ATIVO - EM FUNCIONAMENTO,1020308010000,EMPRÉSTIMOS A PARTICIPANTES,"3.208.687,19",DV,"761.259,15","532.935,99","3.437.010,35",DV
02/2025,PREVISC,LC109,2018001711,CD,ATIVO - EM FUNCIONAMENTO,1020308010100,EMPRÉSTIMOS,"3.287.621,52",DV,"761.259,15","531.419,10","3.517.461,57",DV
02/2025,PREVISC,LC109,2018001711,CD,ATIVO - EM FUNCIONAMENTO,1020308019900,(-) PERDAS ESTIMADAS - EMPRÉSTIMOS A PARTICIPANTES,"-78.934,33",CR,"0,00","1.516,89","-80.451,22",CR
02/2025,PREVISC,LC109,2018001711,CD,ATIVO - EM FUNCIONAMENTO,2000000000000,PASSIVO,"36.521.019,44",CR,"2.343.224,79","2.957.184,26","37.134.978,91",CR
02/2025,PREVISC,LC109,2018001711,CD,ATIVO - EM FUNCIONAMENTO,2010000000000,EXIGÍVEL OPERACIONAL,"90.668,11",CR,"2.339.780,34","2.360.522,45","111.410,22",CR
02/2025,PREVISC,LC109,2018001711,CD,ATIVO - EM FUNCIONAMENTO,2010100000000,GESTÃO PREVIDENCIAL,"59.803,45",CR,"361.672,51","375.493,51","73.624,45",CR
02/2025,PREVISC,LC109,2018001711,CD,ATIVO - EM FUNCIONAMENTO,2010101000000,BENEFÍCIOS A PAGAR,"16.739,73",CR,"319.646,19","334.087,44","31.180,98",CR
02/2025,PREVISC,LC109,2018001711,CD,ATIVO - EM FUNCIONAMENTO,2010102000000,RETENÇÕES A RECOLHER,"41.698,28",CR,"41.698,28","41.078,03","41.078,03",CR
02/2025,PREVISC,LC109,2018001711,CD,ATIVO - EM FUNCIONAMENTO,2010199000000,OUTRAS EXIGIBILIDADES,"1.365,44",CR,"328,04","328,04","1.365,44",CR
02/2025,PREVISC,LC109,2018001711,CD,ATIVO - EM FUNCIONAMENTO,2010300000000,INVESTIMENTOS,"30.864,66",CR,"1.978.107,83","1.985.028,94","37.785,77",CR
02/2025,PREVISC,LC109,2018001711,CD,ATIVO - EM FUNCIONAMENTO,2010304000000,FUNDOS DE INVESTIMENTO,"0,00",CR,"1.456.830,11","1.456.830,11","0,00",CR
02/2025,PREVISC,LC109,2018001711,CD,ATIVO - EM FUNCIONAMENTO,2010308000000,OPERAÇÕES COM PARTICIPANTES,"2.161,77",CR,"489.321,66","495.014,94","7.855,05",CR
02/2025,PREVISC,LC109,2018001711,CD,ATIVO - EM FUNCIONAMENTO,2010310000000,TAXA DE ADMINISTRAÇÃO A REPASSAR,"24.935,12",CR,"24.935,12","22.051,26","22.051,26",CR
02/2025,PREVISC,LC109,2018001711,CD,ATIVO - EM FUNCIONAMENTO,2010310010000,TAXA DE ADMINISTRAÇÃO DOS INVESTIMENTOS A REPASSAR,"15.638,62",CR,"15.638,62","14.544,44","14.544,44",CR
02/2025,PREVISC,LC109,2018001711,CD,ATIVO - EM FUNCIONAMENTO,2010310020000,TAXA DE ADMINISTRAÇÃO DOS EMPRÉSTIMOS E FINANCIAMENTOS A REPASSAR,"9.296,50",CR,"9.296,50","7.506,82","7.506,82",CR
02/2025,PREVISC,LC109,2018001711,CD,ATIVO - EM FUNCIONAMENTO,2010311000000,RETENÇÕES DE TRIBUTOS A RECOLHER,"3.767,77",CR,"7.020,94","11.132,63","7.879,46",CR
02/2025,PREVISC,LC109,2018001711,CD,ATIVO - EM FUNCIONAMENTO,2030000000000,PATRIMÔNIO SOCIAL,"36.430.351,33",CR,"3.444,45","596.661,81","37.023.568,69",CR
02/2025,PREVISC,LC109,2018001711,CD,ATIVO - EM FUNCIONAMENTO,2030100000000,PATRIMÔNIO DE COBERTURA DO PLANO,"35.957.032,81",CR,"3.444,45","565.770,23","36.519.358,59",CR
02/2025,PREVISC,LC109,2018001711,CD,ATIVO - EM FUNCIONAMENTO,2030101000000,PROVISÕES MATEMÁTICAS,"35.957.032,81",CR,"3.444,45","565.770,23","36.519.358,59",CR
02/2025,PREVISC,LC109,2018001711,CD,ATIVO - EM FUNCIONAMENTO,2030101010000,BENEFÍCIOS CONCEDIDOS,"385.182,47",CR,"3.444,45","0,00","381.738,02",CR
02/2025,PREVISC,LC109,2018001711,CD,ATIVO - EM FUNCIONAMENTO,2030101010100,CONTRIBUIÇÃO DEFINIDA,"385.182,47",CR,"3.444,45","0,00","381.738,02",CR
02/2025,PREVISC,LC109,2018001711,CD,ATIVO - EM FUNCIONAMENTO,2030101010101,SALDO DE CONTAS DOS ASSISTIDOS - CONSTITUÍDO,"385.182,47",CR,"3.444,45","0,00","381.738,02",CR
02/2025,PREVISC,LC109,2018001711,CD,ATIVO - EM FUNCIONAMENTO,2030101020000,BENEFÍCIOS A CONCEDER,"35.571.850,34",CR,"0,00","565.770,23","36.137.620,57",CR
02/2025,PREVISC,LC109,2018001711,CD,ATIVO - EM FUNCIONAMENTO,2030101020100,CONTRIBUIÇÃO DEFINIDA,"35.571.850,34",CR,"0,00","565.770,23","36.137.620,57",CR
02/2025,PREVISC,LC109,2018001711,CD,ATIVO - EM FUNCIONAMENTO,2030101020101,SALDO DE CONTAS - PARCELA PATROCINADOR(ES)/ INSTITUIDOR(ES),"10.955.585,56",CR,"0,00","172.206,07","11.127.791,63",CR
02/2025,PREVISC,LC109,2018001711,CD,ATIVO - EM FUNCIONAMENTO,2030101020102,SALDO DE CONTAS - PARCELA CONSTITUÍDA PELOS PARTICIPANTES,"24.566.594,23",CR,"0,00","393.256,27","24.959.850,50",CR
02/2025,PREVISC,LC109,2018001711,CD,ATIVO - EM FUNCIONAMENTO,2030101020103,SALDO DE CONTAS - PARCELA PARTICIPANTES PORTADA DE EFPC,"29.920,72",CR,"0,00","185,47","30.106,19",CR
02/2025,PREVISC,LC109,2018001711,CD,ATIVO - EM FUNCIONAMENTO,2030101020104,SALDO DE CONTAS - PARCELA PARTICIPANTES PORTADA DE EAPC,"19.749,83",CR,"0,00","122,42","19.872,25",CR
02/2025,PREVISC,LC109,2018001711,CD,ATIVO - EM FUNCIONAMENTO,2030200000000,FUNDOS,"473.318,52",CR,"0,00","30.891,58","504.210,10",CR
02/2025,PREVISC,LC109,2018001711,CD,ATIVO - EM FUNCIONAMENTO,2030201000000,FUNDOS PREVIDENCIAIS,"243.018,36",CR,"0,00","28.257,85","271.276,21",CR
02/2025,PREVISC,LC109,2018001711,CD,ATIVO - EM FUNCIONAMENTO,2030201010000,REVERSÃO DE SALDO POR EXIGÊNCIA REGULAMENTAR,"243.018,36",CR,"0,00","28.257,85","271.276,21",CR
02/2025,PREVISC,LC109,2018001711,CD,ATIVO - EM FUNCIONAMENTO,2030202000000,FUNDOS ADMINISTRATIVOS,"223.087,64",CR,"0,00","2.120,43","225.208,07",CR
02/2025,PREVISC,LC109,2018001711,CD,ATIVO - EM FUNCIONAMENTO,2030202020000,PARTICIPACÃO NO FUNDO ADMINISTRATIVO PGA,"223.087,64",CR,"0,00","2.120,43","225.208,07",CR
02/2025,PREVISC,LC109,2018001711,CD,ATIVO - EM FUNCIONAMENTO,2030203000000,FUNDOS PARA GARANTIA DAS OPERAÇÕES COM PARTICIPANTES,"7.212,52",CR,"0,00","513,30","7.725,82",CR
02/2025,PREVISC,LC109,2018001711,CD,ATIVO - EM FUNCIONAMENTO,3000000000000,GESTÃO PREVIDENCIAL,"0,00",CR,"873.611,01","873.611,01","0,00",CR
02/2025,PREVISC,LC109,2018001711,CD,ATIVO - EM FUNCIONAMENTO,3010000000000,ADIÇÕES,"654.836,35",CR,"0,00","642.125,96","1.296.962,31",CR
02/2025,PREVISC,LC109,2018001711,CD,ATIVO - EM FUNCIONAMENTO,3010100000000,CORRENTES,"654.836,35",CR,"0,00","642.125,96","1.296.962,31",CR
02/2025,PREVISC,LC109,2018001711,CD,ATIVO - EM FUNCIONAMENTO,3010101000000,PATROCINADOR(ES),"206.627,70",CR,"0,00","206.148,34","412.776,04",CR
02/2025,PREVISC,LC109,2018001711,CD,ATIVO - EM FUNCIONAMENTO,3010101010000,CONTRIBUIÇÕES NORMAIS,"206.627,70",CR,"0,00","206.148,34","412.776,04",CR
02/2025,PREVISC,LC109,2018001711,CD,ATIVO - EM FUNCIONAMENTO,3010103000000,PARTICIPANTES,"440.904,42",CR,"0,00","434.287,01","875.191,43",CR
02/2025,PREVISC,LC109,2018001711,CD,ATIVO - EM FUNCIONAMENTO,3010103010000,ATIVOS,"440.904,42",CR,"0,00","434.287,01","875.191,43",CR
02/2025,PREVISC,LC109,2018001711,CD,ATIVO - EM FUNCIONAMENTO,3010103010100,CONTRIBUIÇÕES NORMAIS,"440.904,42",CR,"0,00","434.287,01","875.191,43",CR
02/2025,PREVISC,LC109,2018001711,CD,ATIVO - EM FUNCIONAMENTO,3010103010101,REGULAR,"440.904,42",CR,"0,00","434.287,01","875.191,43",CR
02/2025,PREVISC,LC109,2018001711,CD,ATIVO - EM FUNCIONAMENTO,3010104000000,AUTOPATROCINADOS,"7.304,23",CR,"0,00","1.690,61","8.994,84",CR
02/2025,PREVISC,LC109,2018001711,CD,ATIVO - EM FUNCIONAMENTO,3010104010000,CONTRIBUIÇÕES NORMAIS,"7.304,23",CR,"0,00","1.690,61","8.994,84",CR
02/2025,PREVISC,LC109,2018001711,CD,ATIVO - EM FUNCIONAMENTO,3010104010100,REGULAR,"7.304,23",CR,"0,00","1.690,61","8.994,84",CR
02/2025,PREVISC,LC109,2018001711,CD,ATIVO - EM FUNCIONAMENTO,3020000000000,DEDUÇÕES,"-285.989,10",DV,"279.582,93","0,00","-565.572,03",DV
02/2025,PREVISC,LC109,2018001711,CD,ATIVO - EM FUNCIONAMENTO,3020100000000,BENEFÍCIOS DE PRESTAÇÃO CONTINUADA,"-5.810,49",DV,"5.810,49","0,00","-11.620,98",DV
02/2025,PREVISC,LC109,2018001711,CD,ATIVO - EM FUNCIONAMENTO,3020101000000,APOSENTADORIA PROGRAMADA,"-5.810,49",DV,"5.810,49","0,00","-11.620,98",DV
02/2025,PREVISC,LC109,2018001711,CD,ATIVO - EM FUNCIONAMENTO,3020200000000,BENEFÍCIOS DE PRESTAÇÃO ÚNICA,"-5.065,58",DV,"0,00","0,00","-5.065,58",DV
02/2025,PREVISC,LC109,2018001711,CD,ATIVO - EM FUNCIONAMENTO,3020299000000,OUTROS BENEFÍCIOS DE PRESTAÇÃO ÚNICA,"-5.065,58",DV,"0,00","0,00","-5.065,58",DV
02/2025,PREVISC,LC109,2018001711,CD,ATIVO - EM FUNCIONAMENTO,3020300000000,INSTITUTOS,"-275.113,03",DV,"273.772,44","0,00","-548.885,47",DV
02/2025,PREVISC,LC109,2018001711,CD,ATIVO - EM FUNCIONAMENTO,3020301000000,RESGATE,"-275.113,03",DV,"273.772,44","0,00","-548.885,47",DV
02/2025,PREVISC,LC109,2018001711,CD,ATIVO - EM FUNCIONAMENTO,3020301010000,RESGATE TOTAL,"-275.113,03",DV,"273.772,44","0,00","-548.885,47",DV
02/2025,PREVISC,LC109,2018001711,CD,ATIVO - EM FUNCIONAMENTO,3050000000000,FLUXO DOS INVESTIMENTOS,"455.467,19",CR,"0,00","228.040,60","683.507,79",CR
02/2025,PREVISC,LC109,2018001711,CD,ATIVO - EM FUNCIONAMENTO,3050100000000,FLUXO POSITIVO DOS INVESTIMENTOS,"455.467,19",CR,"0,00","228.040,60","683.507,79",CR
02/2025,PREVISC,LC109,2018001711,CD,ATIVO - EM FUNCIONAMENTO,3060000000000,CONSTITUIÇÃO/REVERSÃO DE PROVISÕES MATEMÁTICAS,"-784.442,54",DV,"565.770,23","3.444,45","-1.346.768,32",DV
02/2025,PREVISC,LC109,2018001711,CD,ATIVO - EM FUNCIONAMENTO,3070000000000,CONSTITUIÇÃO/REVERSÃO DE FUNDOS PREVIDENCIAIS,"-39.871,90",DV,"28.257,85","0,00","-68.129,75",DV
02/2025,PREVISC,LC109,2018001711,CD,ATIVO - EM FUNCIONAMENTO,3070100000000,CONSTITUIÇÃO DE FUNDOS PREVIDENCIAIS,"-39.871,90",DV,"28.257,85","0,00","-68.129,75",DV
02/2025,PREVISC,LC109,2018001711,CD,ATIVO - EM FUNCIONAMENTO,5000000000000,FLUXO DOS INVESTIMENTOS,"0,00",CR,"725.071,57","725.071,57","0,00",CR
02/2025,PREVISC,LC109,2018001711,CD,ATIVO - EM FUNCIONAMENTO,5010000000000,RENDAS/VARIAÇÕES POSITIVAS,"1.006.762,77",CR,"0,00","725.071,57","1.731.834,34",CR
02/2025,PREVISC,LC109,2018001711,CD,ATIVO - EM FUNCIONAMENTO,5010400000000,FUNDOS DE INVESTIMENTOS,"947.277,26",CR,"0,00","665.899,54","1.613.176,80",CR
02/2025,PREVISC,LC109,2018001711,CD,ATIVO - EM FUNCIONAMENTO,5010401000000,FUNDO DE RENDA FIXA,"508.902,01",CR,"0,00","437.218,14","946.120,15",CR
02/2025,PREVISC,LC109,2018001711,CD,ATIVO - EM FUNCIONAMENTO,5010404000000,FUNDO DE AÇÕES,"306.146,91",CR,"0,00","113.005,85","419.152,76",CR
02/2025,PREVISC,LC109,2018001711,CD,ATIVO - EM FUNCIONAMENTO,5010407000000,FUNDO MULTIMERCADO,"17.435,00",CR,"0,00","16.739,58","34.174,58",CR
02/2025,PREVISC,LC109,2018001711,CD,ATIVO - EM FUNCIONAMENTO,5010408000000,FUNDO MULTIMERCADO ESTRUTURADO,"78.791,14",CR,"0,00","46.786,91","125.578,05",CR
02/2025,PREVISC,LC109,2018001711,CD,ATIVO - EM FUNCIONAMENTO,5010410000000,FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII ,"12.893,60",CR,"0,00","24.728,73","37.622,33",CR
02/2025,PREVISC,LC109,2018001711,CD,ATIVO - EM FUNCIONAMENTO,5010411000000,FUNDO DE INVESTIMENTO NO EXTERIOR,"23.108,60",CR,"0,00","27.420,33","50.528,93",CR
02/2025,PREVISC,LC109,2018001711,CD,ATIVO - EM FUNCIONAMENTO,5010411030000,FUNDO DE INVESTIMENTO - SUFIXO INVESTIMENTO NO EXTERIOR,"23.108,60",CR,"0,00","27.420,33","50.528,93",CR
02/2025,PREVISC,LC109,2018001711,CD,ATIVO - EM FUNCIONAMENTO,5010411030200,FUNDO DE INVESTIMENTO - SUFIXO INVESTIMENTO NO EXTERIOR - NÃO EXCLUSIVO,"23.108,60",CR,"0,00","27.420,33","50.528,93",CR
02/2025,PREVISC,LC109,2018001711,CD,ATIVO - EM FUNCIONAMENTO,5010800000000,OPERAÇÕES COM PARTICIPANTES,"59.485,51",CR,"0,00","59.172,03","118.657,54",CR
02/2025,PREVISC,LC109,2018001711,CD,ATIVO - EM FUNCIONAMENTO,5010801000000,EMPRÉSTIMO A PARTICIPANTES,"59.485,51",CR,"0,00","59.172,03","118.657,54",CR
02/2025,PREVISC,LC109,2018001711,CD,ATIVO - EM FUNCIONAMENTO,5020000000000,DEDUÇÕES/VARIAÇÕES NEGATIVAS,"-525.552,91",DV,"474.466,41","0,00","-1.000.019,32",DV
02/2025,PREVISC,LC109,2018001711,CD,ATIVO - EM FUNCIONAMENTO,5020400000000,FUNDOS DE INVESTIMENTOS,"-520.515,96",DV,"470.634,45","0,00","-991.150,41",DV
02/2025,PREVISC,LC109,2018001711,CD,ATIVO - EM FUNCIONAMENTO,5020401000000,FUNDO DE RENDA FIXA,"-213.547,35",DV,"254.373,26","0,00","-467.920,61",DV
02/2025,PREVISC,LC109,2018001711,CD,ATIVO - EM FUNCIONAMENTO,5020404000000,FUNDO DE AÇÕES,"-177.291,39",DV,"153.720,81","0,00","-331.012,20",DV
02/2025,PREVISC,LC109,2018001711,CD,ATIVO - EM FUNCIONAMENTO,5020408000000,FUNDO MULTIMERCADO ESTRUTURADO,"-66.349,39",DV,"43.633,66","0,00","-109.983,05",DV
02/2025,PREVISC,LC109,2018001711,CD,ATIVO - EM FUNCIONAMENTO,5020410000000,FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII ,"-30.587,86",DV,"3.054,21","0,00","-33.642,07",DV
02/2025,PREVISC,LC109,2018001711,CD,ATIVO - EM FUNCIONAMENTO,5020411000000,FUNDO DE INVESTIMENTO NO EXTERIOR,"-32.060,41",DV,"15.109,65","0,00","-47.170,06",DV
02/2025,PREVISC,LC109,2018001711,CD,ATIVO - EM FUNCIONAMENTO,5020411030000,FUNDO DE INVESTIMENTO - SUFIXO INVESTIMENTO NO EXTERIOR,"-32.060,41",DV,"15.109,65","0,00","-47.170,06",DV
02/2025,PREVISC,LC109,2018001711,CD,ATIVO - EM FUNCIONAMENTO,5020411030200,FUNDO DE INVESTIMENTO - SUFIXO INVESTIMENTO NO EXTERIOR - NÃO EXCLUSIVO,"-32.060,41",DV,"15.109,65","0,00","-47.170,06",DV
02/2025,PREVISC,LC109,2018001711,CD,ATIVO - EM FUNCIONAMENTO,5020499000000,DESPESAS DIRETAS,"-679,56",DV,"742,86","0,00","-1.422,42",DV
02/2025,PREVISC,LC109,2018001711,CD,ATIVO - EM FUNCIONAMENTO,5020800000000,OPERAÇÕES COM PARTICIPANTES,"-5.036,95",DV,"3.831,95","0,00","-8.868,90",DV
02/2025,PREVISC,LC109,2018001711,CD,ATIVO - EM FUNCIONAMENTO,5020801000000,EMPRÉSTIMO A PARTICIPANTES,"-5.036,95",DV,"3.831,95","0,00","-8.868,90",DV
02/2025,PREVISC,LC109,2018001711,CD,ATIVO - EM FUNCIONAMENTO,5020900000000,RELACIONADAS COM O DISPONÍVEL,"0,00",DV,"0,01","0,00","-0,01",DV
02/2025,PREVISC,LC109,2018001711,CD,ATIVO - EM FUNCIONAMENTO,5040000000000,COBERTURA/REVERSÃO DE DESPESAS ADMINISTRATIVAS,"-24.935,12",DV,"22.051,26","0,00","-46.986,38",DV
02/2025,PREVISC,LC109,2018001711,CD,ATIVO - EM FUNCIONAMENTO,5070000000000,CONSTITUIÇÃO/REVERSÃO DE FUNDOS,"-807,55",DV,"513,30","0,00","-1.320,85",DV
02/2025,PREVISC,LC109,2018001711,CD,ATIVO - EM FUNCIONAMENTO,5080000000000,APURAÇÃO DO FLUXO DOS INVESTIMENTOS,"-455.467,19",DV,"228.040,60","0,00","-683.507,79",DV
02/2025,PREVISCANIA,LC109,1984000918,CD,ATIVO - EM FUNCIONAMENTO,1000000000000,ATIVO,"446.956.789,56",DV,"13.603.168,70","13.316.566,70","447.243.391,56",DV
02/2025,PREVISCANIA,LC109,1984000918,CD,ATIVO - EM FUNCIONAMENTO,1010000000000,DISPONÍVEL,"33.201.620,34",DV,"9.865.135,35","5.627.079,97","37.439.675,72",DV
02/2025,PREVISCANIA,LC109,1984000918,CD,ATIVO - EM FUNCIONAMENTO,1010100000000,IMEDIATO,"33.201.620,34",DV,"9.865.135,35","5.627.079,97","37.439.675,72",DV
02/2025,PREVISCANIA,LC109,1984000918,CD,ATIVO - EM FUNCIONAMENTO,1020000000000,REALIZÁVEL,"413.755.169,22",DV,"3.738.033,35","7.689.486,73","409.803.715,84",DV
02/2025,PREVISCANIA,LC109,1984000918,CD,ATIVO - EM FUNCIONAMENTO,1020100000000,GESTÃO PREVIDENCIAL,"812.257,02",DV,"812.070,32","812.257,02","812.070,32",DV
02/2025,PREVISCANIA,LC109,1984000918,CD,ATIVO - EM FUNCIONAMENTO,1020101000000,RECURSOS A RECEBER,"812.257,02",DV,"812.070,32","812.257,02","812.070,32",DV
02/2025,PREVISCANIA,LC109,1984000918,CD,ATIVO - EM FUNCIONAMENTO,1020101010000,CONTRIBUIÇÕES DO MÊS,"812.257,02",DV,"812.070,32","812.257,02","812.070,32",DV
02/2025,PREVISCANIA,LC109,1984000918,CD,ATIVO - EM FUNCIONAMENTO,1020101010100,PATROCINADOR(ES),"812.257,02",DV,"812.070,32","812.257,02","812.070,32",DV
02/2025,PREVISCANIA,LC109,1984000918,CD,ATIVO - EM FUNCIONAMENTO,1020200000000,GESTÃO ADMINISTRATIVA,"794.517,21",DV,"24.078,11","0,00","818.595,32",DV
02/2025,PREVISCANIA,LC109,1984000918,CD,ATIVO - EM FUNCIONAMENTO,1020203000000,PARTICIPAÇÃO NO PGA,"794.517,21",DV,"24.078,11","0,00","818.595,32",DV
02/2025,PREVISCANIA,LC109,1984000918,CD,ATIVO - EM FUNCIONAMENTO,1020300000000,INVESTIMENTOS,"412.148.394,99",DV,"2.901.884,92","6.877.229,71","408.173.050,20",DV
02/2025,PREVISCANIA,LC109,1984000918,CD,ATIVO - EM FUNCIONAMENTO,1020302000000,ATIVOS FINANCEIROS DE CRÉDITO PRIVADO,"899.521,88",DV,"6.224,96","0,00","905.746,84",DV
02/2025,PREVISCANIA,LC109,1984000918,CD,ATIVO - EM FUNCIONAMENTO,1020302060000,DEBÊNTURES,"899.521,88",DV,"6.224,96","0,00","905.746,84",DV
02/2025,PREVISCANIA,LC109,1984000918,CD,ATIVO - EM FUNCIONAMENTO,1020302060100,DEBÊNTURES DE EMPRESAS S.A. ABERTA,"899.521,88",DV,"6.224,96","0,00","905.746,84",DV
02/2025,PREVISCANIA,LC109,1984000918,CD,ATIVO - EM FUNCIONAMENTO,1020304000000,FUNDOS DE INVESTIMENTOS,"411.248.873,11",DV,"2.895.659,96","6.877.229,71","407.267.303,36",DV
02/2025,PREVISCANIA,LC109,1984000918,CD,ATIVO - EM FUNCIONAMENTO,1020304010000,FUNDO DE RENDA FIXA,"124.181.639,29",DV,"1.115.363,94","1.500.000,00","123.797.003,23",DV
02/2025,PREVISCANIA,LC109,1984000918,CD,ATIVO - EM FUNCIONAMENTO,1020304040000,FUNDO DE AÇÕES,"15.106.491,97",DV,"0,00","608.203,61","14.498.288,36",DV
02/2025,PREVISCANIA,LC109,1984000918,CD,ATIVO - EM FUNCIONAMENTO,1020304060000,FUNDO DE INVESTIMENTO EM PARTICIPAÇÕES - FIP ,"18.966.214,80",DV,"0,00","279.891,96","18.686.322,84",DV
02/2025,PREVISCANIA,LC109,1984000918,CD,ATIVO - EM FUNCIONAMENTO,1020304060500,MULTIESTRATÉGIA,"18.966.214,80",DV,"0,00","279.891,96","18.686.322,84",DV
02/2025,PREVISCANIA,LC109,1984000918,CD,ATIVO - EM FUNCIONAMENTO,1020304070000,FUNDO MULTIMERCADO ,"198.528.833,50",DV,"1.441.901,14","0,00","199.970.734,64",DV
02/2025,PREVISCANIA,LC109,1984000918,CD,ATIVO - EM FUNCIONAMENTO,1020304080000,FUNDO MULTIMERCADO ESTRUTURADO,"23.464.725,99",DV,"0,00","4.489.134,14","18.975.591,85",DV
