Textbox13
"Valores em R$ 1,00"

DATA_COMP,SG_EFPC,LEGISLACAO_ENT,NU_CNPB,Textbox17,SITUACAO,NUM_CONTA,NM_CONTA,VL_SALDO_INICIAL,CS_NATUREZA_LANCAMENTO,VL_DEBITO,VL_CREDITO,VL_SALDO_FINAL,CS_NATUREZA_SALDO_FINAL
01/2025,FUNSSEST,LC109,1998002829,BD,ATIVO - EM EXTINÇÃO,2030101020201,VALOR ATUAL DOS BENEFÍCIOS FUTUROS PROGRAMADOS ,"48.583.704,00",CR,"0,00","12.368,37","48.596.072,37",CR
01/2025,FUNSSEST,LC109,1998002829,BD,ATIVO - EM EXTINÇÃO,2030101020300,BENEFÍCIO DEFINIDO ESTRUTURADO EM REGIME DE CAPITALIZAÇÃO NÃO PROGRAMADO,"243.658,00",CR,"0,00","681,78","244.339,78",CR
01/2025,FUNSSEST,LC109,1998002829,BD,ATIVO - EM EXTINÇÃO,2030101020301,VALOR ATUAL DOS BENEFÍCIOS FUTUROS NÃO PROGRAMADOS,"243.658,00",CR,"0,00","681,78","244.339,78",CR
01/2025,FUNSSEST,LC109,1998002829,BD,ATIVO - EM EXTINÇÃO,2030101030000,(-) PROVISÕES MATEMÁTICAS A CONSTITUIR,"0,00",DV,"0,00","0,00","0,00",DV
01/2025,FUNSSEST,LC109,1998002829,BD,ATIVO - EM EXTINÇÃO,2030101030200,(-) EQUACIONAMENTO DE DÉFICIT A INTEGRALIZAR,"0,00",DV,"0,00","0,00","0,00",DV
01/2025,FUNSSEST,LC109,1998002829,BD,ATIVO - EM EXTINÇÃO,2030101030201,(-) PATROCINADOR(ES) ,"0,00",DV,"0,00","0,00","0,00",DV
01/2025,FUNSSEST,LC109,1998002829,BD,ATIVO - EM EXTINÇÃO,2030102000000,EQUILÍBRIO TÉCNICO,"-267.752.785,20",DV,"0,00","3.594.726,82","-264.158.058,38",DV
01/2025,FUNSSEST,LC109,1998002829,BD,ATIVO - EM EXTINÇÃO,2030102010000,RESULTADOS REALIZADOS,"-267.752.785,20",DV,"0,00","3.594.726,82","-264.158.058,38",DV
01/2025,FUNSSEST,LC109,1998002829,BD,ATIVO - EM EXTINÇÃO,2030102010100,SUPERÁVIT TÉCNICO ACUMULADO,"0,00",CR,"0,00","0,00","0,00",CR
01/2025,FUNSSEST,LC109,1998002829,BD,ATIVO - EM EXTINÇÃO,2030102010200,(-) DÉFICIT TÉCNICO ACUMULADO,"-267.752.785,20",DV,"0,00","3.594.726,82","-264.158.058,38",DV
01/2025,FUNSSEST,LC109,1998002829,BD,ATIVO - EM EXTINÇÃO,2030200000000,FUNDOS,"1.992.166,69",CR,"22.220,07","2.264,12","1.972.210,74",CR
01/2025,FUNSSEST,LC109,1998002829,BD,ATIVO - EM EXTINÇÃO,2030202000000,FUNDOS ADMINISTRATIVOS,"1.811.406,68",CR,"14.334,88","0,00","1.797.071,80",CR
01/2025,FUNSSEST,LC109,1998002829,BD,ATIVO - EM EXTINÇÃO,2030202020000,PARTICIPACÃO NO FUNDO ADMINISTRATIVO PGA,"1.811.406,68",CR,"14.334,88","0,00","1.797.071,80",CR
01/2025,FUNSSEST,LC109,1998002829,BD,ATIVO - EM EXTINÇÃO,2030203000000,FUNDOS PARA GARANTIA DAS OPERAÇÕES COM PARTICIPANTES,"180.760,01",CR,"7.885,19","2.264,12","175.138,94",CR
01/2025,FUNSSEST,LC109,1998002829,BD,ATIVO - EM EXTINÇÃO,3000000000000,GESTÃO PREVIDENCIAL,"0,00",DV,"22.839.676,44","22.839.676,44","0,00",DV
01/2025,FUNSSEST,LC109,1998002829,BD,ATIVO - EM EXTINÇÃO,3010000000000,ADIÇÕES,"0,00",CR,"706.216,18","1.779.571,96","1.073.355,78",CR
01/2025,FUNSSEST,LC109,1998002829,BD,ATIVO - EM EXTINÇÃO,3010100000000,CORRENTES,"0,00",CR,"0,00","73.613,02","73.613,02",CR
01/2025,FUNSSEST,LC109,1998002829,BD,ATIVO - EM EXTINÇÃO,3010101000000,PATROCINADOR(ES),"0,00",CR,"0,00","69.800,01","69.800,01",CR
01/2025,FUNSSEST,LC109,1998002829,BD,ATIVO - EM EXTINÇÃO,3010101010000,CONTRIBUIÇÕES NORMAIS,"0,00",CR,"0,00","69.800,01","69.800,01",CR
01/2025,FUNSSEST,LC109,1998002829,BD,ATIVO - EM EXTINÇÃO,3010103000000,PARTICIPANTES,"0,00",CR,"0,00","0,00","0,00",CR
01/2025,FUNSSEST,LC109,1998002829,BD,ATIVO - EM EXTINÇÃO,3010103010000,ATIVOS,"0,00",CR,"0,00","0,00","0,00",CR
01/2025,FUNSSEST,LC109,1998002829,BD,ATIVO - EM EXTINÇÃO,3010103010100,CONTRIBUIÇÕES NORMAIS,"0,00",CR,"0,00","0,00","0,00",CR
01/2025,FUNSSEST,LC109,1998002829,BD,ATIVO - EM EXTINÇÃO,3010104000000,AUTOPATROCINADOS,"0,00",CR,"0,00","595,39","595,39",CR
01/2025,FUNSSEST,LC109,1998002829,BD,ATIVO - EM EXTINÇÃO,3010104010000,CONTRIBUIÇÕES NORMAIS,"0,00",CR,"0,00","595,39","595,39",CR
01/2025,FUNSSEST,LC109,1998002829,BD,ATIVO - EM EXTINÇÃO,3010104010100,REGULAR,"0,00",CR,"0,00","595,39","595,39",CR
01/2025,FUNSSEST,LC109,1998002829,BD,ATIVO - EM EXTINÇÃO,3010108000000,PROVISÕES,"0,00",CR,"0,00","0,00","0,00",CR
01/2025,FUNSSEST,LC109,1998002829,BD,ATIVO - EM EXTINÇÃO,3010199000000,OUTROS RECURSOS CORRENTES,"0,00",CR,"0,00","3.217,62","3.217,62",CR
01/2025,FUNSSEST,LC109,1998002829,BD,ATIVO - EM EXTINÇÃO,3010300000000,RECURSOS PROVENIENTES DE OPERAÇÕES CONTRATADAS,"0,00",CR,"706.216,18","1.705.958,94","999.742,76",CR
01/2025,FUNSSEST,LC109,1998002829,BD,ATIVO - EM EXTINÇÃO,3010303000000,DÉFICIT TECNICO CONTRATADO,"0,00",CR,"706.216,18","1.705.958,94","999.742,76",CR
01/2025,FUNSSEST,LC109,1998002829,BD,ATIVO - EM EXTINÇÃO,3020000000000,DEDUÇÕES,"0,00",DV,"18.387.404,16","427,85","-18.386.976,31",DV
01/2025,FUNSSEST,LC109,1998002829,BD,ATIVO - EM EXTINÇÃO,3020100000000,BENEFÍCIOS DE PRESTAÇÃO CONTINUADA,"0,00",DV,"18.387.404,16","427,85","-18.386.976,31",DV
01/2025,FUNSSEST,LC109,1998002829,BD,ATIVO - EM EXTINÇÃO,3020101000000,APOSENTADORIA PROGRAMADA,"0,00",DV,"14.041.924,51","400,00","-14.041.524,51",DV
01/2025,FUNSSEST,LC109,1998002829,BD,ATIVO - EM EXTINÇÃO,3020102000000,INVALIDEZ,"0,00",DV,"334.200,38","0,00","-334.200,38",DV
01/2025,FUNSSEST,LC109,1998002829,BD,ATIVO - EM EXTINÇÃO,3020103000000,PENSÕES,"0,00",DV,"1.384.021,87","27,85","-1.383.994,02",DV
01/2025,FUNSSEST,LC109,1998002829,BD,ATIVO - EM EXTINÇÃO,3020104000000,AUXÍLIOS,"0,00",DV,"3.217,62","0,00","-3.217,62",DV
01/2025,FUNSSEST,LC109,1998002829,BD,ATIVO - EM EXTINÇÃO,3020105000000,PROVISÕES,"0,00",DV,"2.624.039,78","0,00","-2.624.039,78",DV
01/2025,FUNSSEST,LC109,1998002829,BD,ATIVO - EM EXTINÇÃO,3020200000000,BENEFÍCIOS DE PRESTAÇÃO ÚNICA,"0,00",DV,"0,00","0,00","0,00",DV
01/2025,FUNSSEST,LC109,1998002829,BD,ATIVO - EM EXTINÇÃO,3020299000000,OUTROS BENEFÍCIOS DE PRESTAÇÃO ÚNICA,"0,00",DV,"0,00","0,00","0,00",DV
01/2025,FUNSSEST,LC109,1998002829,BD,ATIVO - EM EXTINÇÃO,3040000000000,COBERTURA/REVERSÃO DE DESPESAS ADMINISTRATIVAS,"0,00",DV,"70.395,40","0,00","-70.395,40",DV
01/2025,FUNSSEST,LC109,1998002829,BD,ATIVO - EM EXTINÇÃO,3040200000000,CONTRIBUIÇÕES/REEMBOLSOS,"0,00",DV,"70.395,40","0,00","-70.395,40",DV
01/2025,FUNSSEST,LC109,1998002829,BD,ATIVO - EM EXTINÇÃO,3050000000000,FLUXO DOS INVESTIMENTOS,"0,00",CR,"0,00","16.353.280,42","16.353.280,42",CR
01/2025,FUNSSEST,LC109,1998002829,BD,ATIVO - EM EXTINÇÃO,3050100000000,FLUXO POSITIVO DOS INVESTIMENTOS,"0,00",CR,"0,00","16.353.280,42","16.353.280,42",CR
01/2025,FUNSSEST,LC109,1998002829,BD,ATIVO - EM EXTINÇÃO,3060000000000,CONSTITUIÇÃO/REVERSÃO DE PROVISÕES MATEMÁTICAS,"0,00",CR,"80.933,88","4.706.396,21","4.625.462,33",CR
01/2025,FUNSSEST,LC109,1998002829,BD,ATIVO - EM EXTINÇÃO,3080000000000,SUPERÁVIT/DÉFICIT TÉCNICO,"0,00",DV,"3.594.726,82","0,00","-3.594.726,82",DV
01/2025,FUNSSEST,LC109,1998002829,BD,ATIVO - EM EXTINÇÃO,5000000000000,FLUXO DOS INVESTIMENTOS,"0,00",DV,"17.608.895,69","17.608.895,69","0,00",DV
01/2025,FUNSSEST,LC109,1998002829,BD,ATIVO - EM EXTINÇÃO,5010000000000,RENDAS/VARIAÇÕES POSITIVAS,"0,00",CR,"0,00","17.608.895,69","17.608.895,69",CR
01/2025,FUNSSEST,LC109,1998002829,BD,ATIVO - EM EXTINÇÃO,5010100000000,TÍTULOS PÚBLICOS,"0,00",CR,"0,00","7.353.918,92","7.353.918,92",CR
01/2025,FUNSSEST,LC109,1998002829,BD,ATIVO - EM EXTINÇÃO,5010101000000,TÍTULOS PÚBLICOS FEDERAIS,"0,00",CR,"0,00","7.353.918,92","7.353.918,92",CR
01/2025,FUNSSEST,LC109,1998002829,BD,ATIVO - EM EXTINÇÃO,5010101010000,TESOURO IPCA / NOTA DO TESOURO NACIONAL - NTN,"0,00",CR,"0,00","7.353.918,92","7.353.918,92",CR
01/2025,FUNSSEST,LC109,1998002829,BD,ATIVO - EM EXTINÇÃO,5010101010100,TESOURO IPCA / NTN-B,"0,00",CR,"0,00","7.353.918,92","7.353.918,92",CR
01/2025,FUNSSEST,LC109,1998002829,BD,ATIVO - EM EXTINÇÃO,5010200000000,ATIVOS FINANCEIROS DE CRÉDITO PRIVADO,"0,00",CR,"0,00","0,00","0,00",CR
01/2025,FUNSSEST,LC109,1998002829,BD,ATIVO - EM EXTINÇÃO,5010201000000,TÍTULOS EMITIDOS POR INSTITUIÇÃO FINANCEIRA,"0,00",CR,"0,00","0,00","0,00",CR
01/2025,FUNSSEST,LC109,1998002829,BD,ATIVO - EM EXTINÇÃO,5010206000000,DEBÊNTURES,"0,00",CR,"0,00","0,00","0,00",CR
01/2025,FUNSSEST,LC109,1998002829,BD,ATIVO - EM EXTINÇÃO,5010400000000,FUNDOS DE INVESTIMENTOS,"0,00",CR,"0,00","9.505.212,88","9.505.212,88",CR
01/2025,FUNSSEST,LC109,1998002829,BD,ATIVO - EM EXTINÇÃO,5010401000000,FUNDO DE RENDA FIXA,"0,00",CR,"0,00","4.892.731,29","4.892.731,29",CR
01/2025,FUNSSEST,LC109,1998002829,BD,ATIVO - EM EXTINÇÃO,5010402000000,FUNDO DE ÍNDICE REFERÊNCIA(ETF),"0,00",CR,"0,00","0,00","0,00",CR
01/2025,FUNSSEST,LC109,1998002829,BD,ATIVO - EM EXTINÇÃO,5010403000000,FUNDO DE INVESTIMENTO EM DIREITO CREDITÓRIO - FIDC ,"0,00",CR,"0,00","0,00","0,00",CR
01/2025,FUNSSEST,LC109,1998002829,BD,ATIVO - EM EXTINÇÃO,5010404000000,FUNDO DE AÇÕES,"0,00",CR,"0,00","3.639.165,54","3.639.165,54",CR
01/2025,FUNSSEST,LC109,1998002829,BD,ATIVO - EM EXTINÇÃO,5010406000000,FUNDO DE INVESTIMENTO EM PARTICIPAÇÕES - FIP ,"0,00",CR,"0,00","216.571,54","216.571,54",CR
01/2025,FUNSSEST,LC109,1998002829,BD,ATIVO - EM EXTINÇÃO,5010406030000,INFRAESTRUTURA (FIP-IE),"0,00",CR,"0,00","216.571,54","216.571,54",CR
01/2025,FUNSSEST,LC109,1998002829,BD,ATIVO - EM EXTINÇÃO,5010407000000,FUNDO MULTIMERCADO,"0,00",CR,"0,00","634.855,84","634.855,84",CR
01/2025,FUNSSEST,LC109,1998002829,BD,ATIVO - EM EXTINÇÃO,5010410000000,FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII ,"0,00",CR,"0,00","121.888,67","121.888,67",CR
01/2025,FUNSSEST,LC109,1998002829,BD,ATIVO - EM EXTINÇÃO,5010700000000,INVESTIMENTOS EM IMÓVEIS,"0,00",CR,"0,00","703.681,47","703.681,47",CR
01/2025,FUNSSEST,LC109,1998002829,BD,ATIVO - EM EXTINÇÃO,5010704000000,ALUGUÉIS E RENDA,"0,00",CR,"0,00","703.681,47","703.681,47",CR
01/2025,FUNSSEST,LC109,1998002829,BD,ATIVO - EM EXTINÇÃO,5010704020000,LOCADOS A PATROCINADOR(ES),"0,00",CR,"0,00","703.681,47","703.681,47",CR
01/2025,FUNSSEST,LC109,1998002829,BD,ATIVO - EM EXTINÇÃO,5010800000000,OPERAÇÕES COM PARTICIPANTES,"0,00",CR,"0,00","46.082,42","46.082,42",CR
01/2025,FUNSSEST,LC109,1998002829,BD,ATIVO - EM EXTINÇÃO,5010801000000,EMPRÉSTIMO A PARTICIPANTES,"0,00",CR,"0,00","46.082,42","46.082,42",CR
01/2025,FUNSSEST,LC109,1998002829,BD,ATIVO - EM EXTINÇÃO,5011000000000,PRECATÓRIOS,"0,00",CR,"0,00","0,00","0,00",CR
01/2025,FUNSSEST,LC109,1998002829,BD,ATIVO - EM EXTINÇÃO,5020000000000,DEDUÇÕES/VARIAÇÕES NEGATIVAS,"0,00",DV,"1.224.903,46","0,00","-1.224.903,46",DV
01/2025,FUNSSEST,LC109,1998002829,BD,ATIVO - EM EXTINÇÃO,5020100000000,TÍTULOS PÚBLICOS,"0,00",DV,"873.328,39","0,00","-873.328,39",DV
01/2025,FUNSSEST,LC109,1998002829,BD,ATIVO - EM EXTINÇÃO,5020101000000,TÍTULOS PÚBLICOS FEDERAIS,"0,00",DV,"873.328,39","0,00","-873.328,39",DV
01/2025,FUNSSEST,LC109,1998002829,BD,ATIVO - EM EXTINÇÃO,5020101010000,TESOURO IPCA / NOTA DO TESOURO NACIONAL - NTN,"0,00",DV,"873.328,39","0,00","-873.328,39",DV
01/2025,FUNSSEST,LC109,1998002829,BD,ATIVO - EM EXTINÇÃO,5020101010100,TESOURO IPCA / NTN-B,"0,00",DV,"873.328,39","0,00","-873.328,39",DV
01/2025,FUNSSEST,LC109,1998002829,BD,ATIVO - EM EXTINÇÃO,5020200000000,ATIVOS FINANCEIROS DE CRÉDITO PRIVADO,"0,00",DV,"0,00","0,00","0,00",DV
01/2025,FUNSSEST,LC109,1998002829,BD,ATIVO - EM EXTINÇÃO,5020400000000,FUNDOS DE INVESTIMENTOS,"0,00",DV,"315.030,21","0,00","-315.030,21",DV
01/2025,FUNSSEST,LC109,1998002829,BD,ATIVO - EM EXTINÇÃO,5020402000000,FUNDO DE ÍNDICE REFERÊNCIA(ETF),"0,00",DV,"0,00","0,00","0,00",DV
01/2025,FUNSSEST,LC109,1998002829,BD,ATIVO - EM EXTINÇÃO,5020403000000,FUNDO DE INVESTIMENTO EM DIREITO CREDITÓRIO - FIDC ,"0,00",DV,"0,00","0,00","0,00",DV
01/2025,FUNSSEST,LC109,1998002829,BD,ATIVO - EM EXTINÇÃO,5020406000000,FUNDO DE INVESTIMENTO EM PARTICIPAÇÕES - FIP ,"0,00",DV,"157.906,28","0,00","-157.906,28",DV
01/2025,FUNSSEST,LC109,1998002829,BD,ATIVO - EM EXTINÇÃO,5020406030000,INFRAESTRUTURA (FIP-IE),"0,00",DV,"157.906,28","0,00","-157.906,28",DV
01/2025,FUNSSEST,LC109,1998002829,BD,ATIVO - EM EXTINÇÃO,5020410000000,FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII ,"0,00",DV,"157.123,93","0,00","-157.123,93",DV
01/2025,FUNSSEST,LC109,1998002829,BD,ATIVO - EM EXTINÇÃO,5020700000000,INVESTIMENTOS EM IMÓVEIS,"0,00",DV,"0,00","0,00","0,00",DV
01/2025,FUNSSEST,LC109,1998002829,BD,ATIVO - EM EXTINÇÃO,5020800000000,OPERAÇÕES COM PARTICIPANTES,"0,00",DV,"34.458,73","0,00","-34.458,73",DV
01/2025,FUNSSEST,LC109,1998002829,BD,ATIVO - EM EXTINÇÃO,5020801000000,EMPRÉSTIMO A PARTICIPANTES,"0,00",DV,"298,28","0,00","-298,28",DV
01/2025,FUNSSEST,LC109,1998002829,BD,ATIVO - EM EXTINÇÃO,5020899000000,DESPESAS DIRETAS,"0,00",DV,"34.160,45","0,00","-34.160,45",DV
01/2025,FUNSSEST,LC109,1998002829,BD,ATIVO - EM EXTINÇÃO,5020900000000,RELACIONADAS COM O DISPONÍVEL,"0,00",DV,"2.086,13","0,00","-2.086,13",DV
01/2025,FUNSSEST,LC109,1998002829,BD,ATIVO - EM EXTINÇÃO,5029800000000,OUTRAS DEDUÇÕES/VARIAÇÕES NEGATIVAS,"0,00",DV,"0,00","0,00","0,00",DV
01/2025,FUNSSEST,LC109,1998002829,BD,ATIVO - EM EXTINÇÃO,5040000000000,COBERTURA/REVERSÃO DE DESPESAS ADMINISTRATIVAS,"0,00",DV,"28.447,69","0,00","-28.447,69",DV
01/2025,FUNSSEST,LC109,1998002829,BD,ATIVO - EM EXTINÇÃO,5070000000000,CONSTITUIÇÃO/REVERSÃO DE FUNDOS,"0,00",DV,"2.264,12","0,00","-2.264,12",DV
01/2025,FUNSSEST,LC109,1998002829,BD,ATIVO - EM EXTINÇÃO,5080000000000,APURAÇÃO DO FLUXO DOS INVESTIMENTOS,"0,00",DV,"16.353.280,42","0,00","-16.353.280,42",DV
01/2025,FUNSSEST,LC109,2016000392,CD,ATIVO - EM FUNCIONAMENTO,1000000000000,ATIVO,"75.978.056,48",DV,"14.999.890,19","11.852.482,33","79.125.464,34",DV
01/2025,FUNSSEST,LC109,2016000392,CD,ATIVO - EM FUNCIONAMENTO,1010000000000,DISPONÍVEL,"43.429,29",DV,"6.805.687,30","6.699.622,63","149.493,96",DV
01/2025,FUNSSEST,LC109,2016000392,CD,ATIVO - EM FUNCIONAMENTO,1010100000000,IMEDIATO,"43.429,29",DV,"6.805.687,30","6.699.622,63","149.493,96",DV
01/2025,FUNSSEST,LC109,2016000392,CD,ATIVO - EM FUNCIONAMENTO,1010200000000,VINCULADO,"0,00",DV,"0,00","0,00","0,00",DV
01/2025,FUNSSEST,LC109,2016000392,CD,ATIVO - EM FUNCIONAMENTO,1020000000000,REALIZÁVEL,"75.934.627,19",DV,"8.194.202,89","5.152.859,70","78.975.970,38",DV
01/2025,FUNSSEST,LC109,2016000392,CD,ATIVO - EM FUNCIONAMENTO,1020100000000,GESTÃO PREVIDENCIAL,"1.968.582,12",DV,"2.173.891,02","2.000.108,24","2.142.364,90",DV
01/2025,FUNSSEST,LC109,2016000392,CD,ATIVO - EM FUNCIONAMENTO,1020101000000,RECURSOS A RECEBER,"1.968.582,12",DV,"2.173.891,02","2.000.108,24","2.142.364,90",DV
01/2025,FUNSSEST,LC109,2016000392,CD,ATIVO - EM FUNCIONAMENTO,1020101010000,CONTRIBUIÇÕES DO MÊS,"1.968.582,12",DV,"1.896.171,35","2.000.108,24","1.864.645,23",DV
01/2025,FUNSSEST,LC109,2016000392,CD,ATIVO - EM FUNCIONAMENTO,1020101010100,PATROCINADOR(ES),"807.603,94",DV,"753.960,02","807.603,94","753.960,02",DV
01/2025,FUNSSEST,LC109,2016000392,CD,ATIVO - EM FUNCIONAMENTO,1020101010300,PARTICIPANTES,"1.160.106,24",DV,"1.119.813,27","1.170.106,24","1.109.813,27",DV
01/2025,FUNSSEST,LC109,2016000392,CD,ATIVO - EM FUNCIONAMENTO,1020101010400,AUTOPATROCINADOS,"871,94",DV,"22.398,06","22.398,06","871,94",DV
01/2025,FUNSSEST,LC109,2016000392,CD,ATIVO - EM FUNCIONAMENTO,1020101030000,CONTRIBUIÇÕES SOBRE 13° SALÁRIO,"0,00",DV,"277.719,67","0,00","277.719,67",DV
01/2025,FUNSSEST,LC109,2016000392,CD,ATIVO - EM FUNCIONAMENTO,1020101030100,PATROCINADOR(ES),"0,00",DV,"121.261,59","0,00","121.261,59",DV
01/2025,FUNSSEST,LC109,2016000392,CD,ATIVO - EM FUNCIONAMENTO,1020101030300,PARTICIPANTES,"0,00",DV,"156.458,08","0,00","156.458,08",DV
01/2025,FUNSSEST,LC109,2016000392,CD,ATIVO - EM FUNCIONAMENTO,1020101990000,OUTROS RECURSOS A RECEBER - PREVIDENCIAL,"0,00",DV,"0,00","0,00","0,00",DV
01/2025,FUNSSEST,LC109,2016000392,CD,ATIVO - EM FUNCIONAMENTO,1020101990100,OUTROS RECURSOS A RECEBER,"0,00",DV,"0,00","0,00","0,00",DV
01/2025,FUNSSEST,LC109,2016000392,CD,ATIVO - EM FUNCIONAMENTO,1020200000000,GESTÃO ADMINISTRATIVA,"147.053,02",DV,"0,00","31.470,89","115.582,13",DV
01/2025,FUNSSEST,LC109,2016000392,CD,ATIVO - EM FUNCIONAMENTO,1020203000000,PARTICIPAÇÃO NO PGA,"147.053,02",DV,"0,00","31.470,89","115.582,13",DV
01/2025,FUNSSEST,LC109,2016000392,CD,ATIVO - EM FUNCIONAMENTO,1020300000000,INVESTIMENTOS,"73.818.992,05",DV,"6.020.311,87","3.121.280,57","76.718.023,35",DV
01/2025,FUNSSEST,LC109,2016000392,CD,ATIVO - EM FUNCIONAMENTO,1020301000000,TÍTULOS PÚBLICOS,"1.398.266,94",DV,"11.026,36","0,00","1.409.293,30",DV
01/2025,FUNSSEST,LC109,2016000392,CD,ATIVO - EM FUNCIONAMENTO,1020301010000,TÍTULOS PÚBLICOS FEDERAIS,"1.398.266,94",DV,"11.026,36","0,00","1.409.293,30",DV
01/2025,FUNSSEST,LC109,2016000392,CD,ATIVO - EM FUNCIONAMENTO,1020301010100,TESOURO IPCA / NOTA DO TESOURO NACIONAL - NTN,"1.398.266,94",DV,"11.026,36","0,00","1.409.293,30",DV
01/2025,FUNSSEST,LC109,2016000392,CD,ATIVO - EM FUNCIONAMENTO,1020301010101,TESOURO IPCA / NTN-B,"1.398.266,94",DV,"11.026,36","0,00","1.409.293,30",DV
01/2025,FUNSSEST,LC109,2016000392,CD,ATIVO - EM FUNCIONAMENTO,1020302000000,ATIVOS FINANCEIROS DE CRÉDITO PRIVADO,"0,00",DV,"0,00","0,00","0,00",DV
01/2025,FUNSSEST,LC109,2016000392,CD,ATIVO - EM FUNCIONAMENTO,1020302010000,TÍTULOS EMITIDOS POR INSTITUIÇÃO FINANCEIRA,"0,00",DV,"0,00","0,00","0,00",DV
01/2025,FUNSSEST,LC109,2016000392,CD,ATIVO - EM FUNCIONAMENTO,1020302010100,LETRA FINANCEIRA - LF,"0,00",DV,"0,00","0,00","0,00",DV
01/2025,FUNSSEST,LC109,2016000392,CD,ATIVO - EM FUNCIONAMENTO,1020302060000,DEBÊNTURES,"0,00",DV,"0,00","0,00","0,00",DV
01/2025,FUNSSEST,LC109,2016000392,CD,ATIVO - EM FUNCIONAMENTO,1020302060100,DEBÊNTURES DE EMPRESAS S.A. ABERTA,"0,00",DV,"0,00","0,00","0,00",DV
01/2025,FUNSSEST,LC109,2016000392,CD,ATIVO - EM FUNCIONAMENTO,1020304000000,FUNDOS DE INVESTIMENTOS,"70.762.413,39",DV,"5.607.856,38","2.791.042,29","73.579.227,48",DV
01/2025,FUNSSEST,LC109,2016000392,CD,ATIVO - EM FUNCIONAMENTO,1020304010000,FUNDO DE RENDA FIXA,"61.907.948,34",DV,"4.996.010,45","2.603.476,68","64.300.482,11",DV
01/2025,FUNSSEST,LC109,2016000392,CD,ATIVO - EM FUNCIONAMENTO,1020304040000,FUNDO DE AÇÕES,"7.965.155,08",DV,"512.971,65","0,00","8.478.126,73",DV
01/2025,FUNSSEST,LC109,2016000392,CD,ATIVO - EM FUNCIONAMENTO,1020304060000,FUNDO DE INVESTIMENTO EM PARTICIPAÇÕES - FIP ,"267.935,47",DV,"437,70","2.069,67","266.303,50",DV
01/2025,FUNSSEST,LC109,2016000392,CD,ATIVO - EM FUNCIONAMENTO,1020304060300,INFRAESTRUTURA (FIP-IE),"267.935,47",DV,"437,70","2.069,67","266.303,50",DV
01/2025,FUNSSEST,LC109,2016000392,CD,ATIVO - EM FUNCIONAMENTO,1020304070000,FUNDO MULTIMERCADO ,"571.655,41",DV,"97.055,24","184.117,68","484.592,97",DV
01/2025,FUNSSEST,LC109,2016000392,CD,ATIVO - EM FUNCIONAMENTO,1020304100000,FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII ,"49.719,09",DV,"1.381,34","1.378,26","49.722,17",DV
01/2025,FUNSSEST,LC109,2016000392,CD,ATIVO - EM FUNCIONAMENTO,1020308000000,OPERAÇÕES COM PARTICIPANTES,"1.658.311,72",DV,"401.429,13","330.238,28","1.729.502,57",DV
01/2025,FUNSSEST,LC109,2016000392,CD,ATIVO - EM FUNCIONAMENTO,1020308010000,EMPRÉSTIMOS A PARTICIPANTES,"1.658.311,72",DV,"401.429,13","330.238,28","1.729.502,57",DV
01/2025,FUNSSEST,LC109,2016000392,CD,ATIVO - EM FUNCIONAMENTO,1020308010100,EMPRÉSTIMOS,"1.686.334,32",DV,"401.429,13","330.231,61","1.757.531,84",DV
01/2025,FUNSSEST,LC109,2016000392,CD,ATIVO - EM FUNCIONAMENTO,1020308019900,(-) PERDAS ESTIMADAS - EMPRÉSTIMOS A PARTICIPANTES,"-28.022,60",CR,"0,00","6,67","-28.029,27",CR
01/2025,FUNSSEST,LC109,2016000392,CD,ATIVO - EM FUNCIONAMENTO,2000000000000,PASSIVO,"75.978.056,48",CR,"7.996.303,72","11.143.711,58","79.125.464,34",CR
01/2025,FUNSSEST,LC109,2016000392,CD,ATIVO - EM FUNCIONAMENTO,2010000000000,EXIGÍVEL OPERACIONAL,"80.449,75",CR,"3.503.420,65","3.462.909,60","39.938,70",CR
01/2025,FUNSSEST,LC109,2016000392,CD,ATIVO - EM FUNCIONAMENTO,2010100000000,GESTÃO PREVIDENCIAL,"78.219,16",CR,"268.775,27","223.927,24","33.371,13",CR
01/2025,FUNSSEST,LC109,2016000392,CD,ATIVO - EM FUNCIONAMENTO,2010101000000,BENEFÍCIOS A PAGAR,"1.199,30",CR,"191.755,41","193.156,70","2.600,59",CR
01/2025,FUNSSEST,LC109,2016000392,CD,ATIVO - EM FUNCIONAMENTO,2010102000000,RETENÇÕES A RECOLHER,"75.517,26",CR,"75.517,26","28.209,68","28.209,68",CR
01/2025,FUNSSEST,LC109,2016000392,CD,ATIVO - EM FUNCIONAMENTO,2010199000000,OUTRAS EXIGIBILIDADES,"1.502,60",CR,"1.502,60","2.560,86","2.560,86",CR
01/2025,FUNSSEST,LC109,2016000392,CD,ATIVO - EM FUNCIONAMENTO,2010300000000,INVESTIMENTOS,"2.230,59",CR,"3.234.645,38","3.238.982,36","6.567,57",CR
01/2025,FUNSSEST,LC109,2016000392,CD,ATIVO - EM FUNCIONAMENTO,2010304000000,FUNDOS DE INVESTIMENTO,"0,00",CR,"2.994.738,34","2.994.738,34","0,00",CR
