Textbox16,Textbox15,Textbox13
Data da Extração: ,Patrocínios Predominantes: Privada / Pública Federal / Pública Estadual / Pública Municipal / Instituidor,"Valores em R$ 1,00"

DATA_COMP,NU_MATRICULA_EFPC,SG_EFPC,NUM_CONTA,NM_CONTA,VL_SALDO_INICIAL,CS_NATUREZA_LANCAMENTO,VL_DEBITO,VL_CREDITO,VL_SALDO_FINAL,CS_NATUREZA_SALDO_FINAL
02/2026,4515,JUSPREV,5020402030000,COTAS DE CLASSES DE FUNDO DE ÍNDICE REFERENCIADO EM AÇÕES (ETF) - SEGMENTO ESPECIAL,"0,00",DV,"0,00","0,00","0,00",DV
02/2026,4515,JUSPREV,5020402040000,COTAS DE CLASSES DE FUNDO DE ÍNDICE REFERENCIADO EM AÇÕES (ETF),"0,00",DV,"0,00","0,00","0,00",DV
02/2026,4515,JUSPREV,5020402050000,COTAS DE CLASSES DE FUNDOS DE INVESTIMENTO EM ÍNDICE NO EXTERIOR NEGOCIADO NO BRASIL (ETF - INTERNACIONAL),"0,00",DV,"0,00","0,00","0,00",DV
02/2026,4515,JUSPREV,5020403000000,FUNDO DE INVESTIMENTO EM DIREITO CREDITÓRIO - FIDC,"0,00",DV,"0,00","0,00","0,00",DV
02/2026,4515,JUSPREV,5020403010000,COTAS DE CLASSES DE FIDC - PADRONIZADO,"0,00",DV,"0,00","0,00","0,00",DV
02/2026,4515,JUSPREV,5020403010100,COTAS DE CLASSES DE FIDC - PADRONIZADO - SUBCLASSE COTA SENIOR,"0,00",DV,"0,00","0,00","0,00",DV
02/2026,4515,JUSPREV,5020403010200,COTAS DE CLASSES DE FIDC - PADRONIZADO - SUBCLASSE SUBORDINADA,"0,00",DV,"0,00","0,00","0,00",DV
02/2026,4515,JUSPREV,5020403010300,COTAS DE CLASSES DE FIDC - PADRONIZADO - SUBCLASSE SUBORDINADA MEZANINO,"0,00",DV,"0,00","0,00","0,00",DV
02/2026,4515,JUSPREV,5020403030000,COTAS DE CLASSES DE FIDC - NÃO PADRONIZADO,"0,00",DV,"0,00","0,00","0,00",DV
02/2026,4515,JUSPREV,5020403030100,COTAS DE CLASSES DE FIDC NÃO PADRONIZADO - SUBCLASSE COTA SENIOR,"0,00",DV,"0,00","0,00","0,00",DV
02/2026,4515,JUSPREV,5020403030200,COTAS DE CLASSES DE FIDC NÃO PADRONIZADO - SUBCLASSE SUBORDINADA,"0,00",DV,"0,00","0,00","0,00",DV
02/2026,4515,JUSPREV,5020403030300,COTAS DE CLASSES DE FIDC NÃO PADRONIZADO - SUBCLASSE SUBORDINADA MEZANINO,"0,00",DV,"0,00","0,00","0,00",DV
02/2026,4515,JUSPREV,5020403980000,OUTRAS COTAS DE CLASSES DE FIDC,"0,00",DV,"0,00","0,00","0,00",DV
02/2026,4515,JUSPREV,5020404000000,COTAS DE CLASSES DE FUNDO DE AÇÕES,"0,00",DV,"0,00","0,00","0,00",DV
02/2026,4515,JUSPREV,5020406000000,COTAS DE CLASSES DE FUNDO DE INVESTIMENTO EM PARTICIPAÇÕES - FIP,"0,00",DV,"0,00","0,00","0,00",DV
02/2026,4515,JUSPREV,5020406010000,FIP - CAPITAL SEMENTE,"0,00",DV,"0,00","0,00","0,00",DV
02/2026,4515,JUSPREV,5020406020000,EMPRESAS EMERGENTES,"0,00",DV,"0,00","0,00","0,00",DV
02/2026,4515,JUSPREV,5020406030000,INFRAESTRUTURA (FIP-IE),"0,00",DV,"0,00","0,00","0,00",DV
02/2026,4515,JUSPREV,5020406040000,"PRODUÇÃO ECONÔMICA INTENSIVA EM PESQUISA, DESENVOLVIMENTO E INOVAÇÃO (FIP-PD&I)","0,00",DV,"0,00","0,00","0,00",DV
02/2026,4515,JUSPREV,5020406050000,FIP - MULTIESTRATÉGIA,"0,00",DV,"0,00","0,00","0,00",DV
02/2026,4515,JUSPREV,5020406980000,OUTROS FIP,"0,00",DV,"0,00","0,00","0,00",DV
02/2026,4515,JUSPREV,5020407000000,COTAS DE CLASSES DE FUNDO MULTIMERCADO - FIM,"0,00",DV,"0,00","0,00","0,00",DV
02/2026,4515,JUSPREV,5020408000000,COTAS DE CLASSES DE FUNDO MULTIMERCADO ESTRUTURADO,"0,00",DV,"0,00","0,00","0,00",DV
02/2026,4515,JUSPREV,5020409000000,COTAS DE CLASSES DE FUNDO DE INVESTIMENTO AÇÕES EM MERCADO DE ACESSO - FAMA,"0,00",DV,"0,00","0,00","0,00",DV
02/2026,4515,JUSPREV,5020410000000,COTAS DE CLASSES DE FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,"0,00",DV,"0,00","0,00","0,00",DV
02/2026,4515,JUSPREV,5020411000000,COTAS DE CLASSES DE FUNDO DE INVESTIMENTO NO EXTERIOR,"0,00",DV,"0,00","0,00","0,00",DV
02/2026,4515,JUSPREV,5020411010000,COTAS DE CLASSES DE FUNDO DE INVESTIMENTO RENDA FIXA - DÍVIDA EXTERNA,"0,00",DV,"0,00","0,00","0,00",DV
02/2026,4515,JUSPREV,5020411030000,COTAS DE CLASSES DE FUNDO DE INVESTIMENTO - INVESTIDORES QUALIFICADOS - EXTERIOR > 40%,"0,00",DV,"0,00","0,00","0,00",DV
02/2026,4515,JUSPREV,5020411030100,COTAS DE CLASSES DE FUNDO DE INVESTIMENTO - INVESTIDORES QUALIFICADOS - EXTERIOR > 40% - EXCLUSIVO,"0,00",DV,"0,00","0,00","0,00",DV
02/2026,4515,JUSPREV,5020411030200,COTAS DE CLASSES DE FUNDO DE INVESTIMENTO - INVESTIDORES QUALIFICADOS - EXTERIOR > 40% - NÃO EXCLUSIVO,"0,00",DV,"0,00","0,00","0,00",DV
02/2026,4515,JUSPREV,5020411050000,COTAS DE CLASSES DE INVESTIMENTOS - PÚBLICO GERAL - EXTERIOR > 20%,"0,00",DV,"0,00","0,00","0,00",DV
02/2026,4515,JUSPREV,5020412000000,EMPRÉSTIMOS DE COTAS DE FUNDOS,"0,00",DV,"0,00","0,00","0,00",DV
02/2026,4515,JUSPREV,5020413000000,COTAS DE CLASSES DE FUNDO DE INVESTIMENTO DO AGRONEGÓCIO - FIAGRO,"0,00",DV,"0,00","0,00","0,00",DV
02/2026,4515,JUSPREV,5020413010000,COTAS DE CLASSES DE FIAGRO - DIREITOS CREDITÓRIOS,"0,00",DV,"0,00","0,00","0,00",DV
02/2026,4515,JUSPREV,5020413020000,COTAS DE CLASSES DE FIAGRO - MOBILIÁRIOS,"0,00",DV,"0,00","0,00","0,00",DV
02/2026,4515,JUSPREV,5020413030000,COTAS DE CLASSES DE FIAGRO - PARTICIPAÇÕES,"0,00",DV,"0,00","0,00","0,00",DV
02/2026,4515,JUSPREV,5020413040000,COTAS DE CLASSES FIAGRO - FINANCEIRO,"0,00",DV,"0,00","0,00","0,00",DV
02/2026,4515,JUSPREV,5020413050000,COTAS DE CLASSES FIAGRO - NÃO CONCENTRADO,"0,00",DV,"0,00","0,00","0,00",DV
02/2026,4515,JUSPREV,5020413060000,COTAS DE CLASSES FIAGRO - MULTI-CONCENTRADO,"0,00",DV,"0,00","0,00","0,00",DV
02/2026,4515,JUSPREV,5020498000000,OUTRAS COTAS DE CLASSES DE FUNDOS DE INVESTIMENTO,"0,00",DV,"0,00","0,00","0,00",DV
02/2026,4515,JUSPREV,5020499000000,DESPESAS DIRETAS,"0,00",DV,"0,00","0,00","0,00",DV
02/2026,4515,JUSPREV,5020500000000,DERIVATIVOS,"0,00",DV,"0,00","0,00","0,00",DV
02/2026,4515,JUSPREV,5020501000000,SWAP,"0,00",DV,"0,00","0,00","0,00",DV
02/2026,4515,JUSPREV,5020502000000,A TERMO,"0,00",DV,"0,00","0,00","0,00",DV
02/2026,4515,JUSPREV,5020503000000,MERCADOS FUTUROS,"0,00",DV,"0,00","0,00","0,00",DV
02/2026,4515,JUSPREV,5020504000000,OPÇÕES - AÇÕES,"0,00",DV,"0,00","0,00","0,00",DV
02/2026,4515,JUSPREV,5020504010000,OPÇÕES DE AÇÃO DE COMPRA - TITULAR,"0,00",DV,"0,00","0,00","0,00",DV
02/2026,4515,JUSPREV,5020504020000,OPÇÕES DE AÇÃO DE VENDA - TITULAR,"0,00",DV,"0,00","0,00","0,00",DV
02/2026,4515,JUSPREV,5020505000000,OPÇÕES - ATIVOS FINANCEIROS E MERCADORIAS,"0,00",DV,"0,00","0,00","0,00",DV
02/2026,4515,JUSPREV,5020506000000,OPERAÇÕES ESTRUTURADAS,"0,00",DV,"0,00","0,00","0,00",DV
02/2026,4515,JUSPREV,5020598000000,OUTROS DERIVATIVOS,"0,00",DV,"0,00","0,00","0,00",DV
02/2026,4515,JUSPREV,5020599000000,DESPESAS DIRETAS,"0,00",DV,"0,00","0,00","0,00",DV
02/2026,4515,JUSPREV,5020600000000,INVESTIMENTOS NO EXTERIOR,"0,00",DV,"0,00","0,00","0,00",DV
02/2026,4515,JUSPREV,5020601000000,TÍTULOS DA DÍVIDA PÚBLICA MOBILIÁRIA FEDERAL EXTERNA,"0,00",DV,"0,00","0,00","0,00",DV
02/2026,4515,JUSPREV,5020698000000,OUTROS INVESTIMENTOS NO EXTERIOR,"0,00",DV,"0,00","0,00","0,00",DV
02/2026,4515,JUSPREV,5020699000000,DESPESAS DIRETAS,"0,00",DV,"0,00","0,00","0,00",DV
02/2026,4515,JUSPREV,5020700000000,INVESTIMENTOS EM IMÓVEIS,"0,00",DV,"0,00","0,00","0,00",DV
02/2026,4515,JUSPREV,5020701000000,TERRENOS,"0,00",DV,"0,00","0,00","0,00",DV
02/2026,4515,JUSPREV,5020702000000,IMÓVEIS EM CONSTRUÇÃO,"0,00",DV,"0,00","0,00","0,00",DV
02/2026,4515,JUSPREV,5020703000000,DESENVOLVIMENTO,"0,00",DV,"0,00","0,00","0,00",DV
02/2026,4515,JUSPREV,5020704000000,ALUGUÉIS E RENDA,"0,00",DV,"0,00","0,00","0,00",DV
02/2026,4515,JUSPREV,5020704010000,USO PRÓPRIO,"0,00",DV,"0,00","0,00","0,00",DV
02/2026,4515,JUSPREV,5020704020000,LOCADOS A PATROCINADOR(ES),"0,00",DV,"0,00","0,00","0,00",DV
02/2026,4515,JUSPREV,5020704030000,LOCADOS A TERCEIROS,"0,00",DV,"0,00","0,00","0,00",DV
02/2026,4515,JUSPREV,5020704040000,RENDAS DE PARTICIPAÇÕES,"0,00",DV,"0,00","0,00","0,00",DV
02/2026,4515,JUSPREV,5020705000000,ALIENAÇÕES DE IMÓVEIS E TERRENOS,"0,00",DV,"0,00","0,00","0,00",DV
02/2026,4515,JUSPREV,5020798000000,OUTROS INVESTIMENTOS EM IMÓVEIS,"0,00",DV,"0,00","0,00","0,00",DV
02/2026,4515,JUSPREV,5020799000000,DESPESAS DIRETAS,"0,00",DV,"0,00","0,00","0,00",DV
02/2026,4515,JUSPREV,5020800000000,OPERAÇÕES COM PARTICIPANTES,"0,00",DV,"0,00","0,00","0,00",DV
02/2026,4515,JUSPREV,5020801000000,EMPRÉSTIMO A PARTICIPANTES,"0,00",DV,"0,00","0,00","0,00",DV
02/2026,4515,JUSPREV,5020802000000,FINANCIAMENTO IMOBILIÁRIO,"0,00",DV,"0,00","0,00","0,00",DV
02/2026,4515,JUSPREV,5020899000000,DESPESAS DIRETAS,"0,00",DV,"0,00","0,00","0,00",DV
02/2026,4515,JUSPREV,5020900000000,RELACIONADAS COM O DISPONÍVEL,"-23.218,32",DV,"22.895,59","0,00","-46.113,91",DV
02/2026,4515,JUSPREV,5021000000000,PRECATÓRIOS,"0,00",DV,"0,00","0,00","0,00",DV
02/2026,4515,JUSPREV,5029800000000,OUTRAS DEDUÇÕES/VARIAÇÕES NEGATIVAS,"0,00",DV,"0,00","0,00","0,00",DV
02/2026,4515,JUSPREV,5029801000000,OUTRAS,"0,00",DV,"0,00","0,00","0,00",DV
02/2026,4515,JUSPREV,5029899000000,DESPESAS DIRETAS,"0,00",DV,"0,00","0,00","0,00",DV
02/2026,4515,JUSPREV,5030000000000,CONSTITUIÇÕES/REVERSÕES DE CONTINGÊNCIAS,"0,00",DV,"0,00","0,00","0,00",DV
02/2026,4515,JUSPREV,5040000000000,COBERTURA/REVERSÃO DE DESPESAS ADMINISTRATIVAS,"-405.971,21",DV,"411.882,23","0,00","-817.853,44",DV
02/2026,4515,JUSPREV,5070000000000,CONSTITUIÇÃO/REVERSÃO DE FUNDOS,"0,00",DV,"0,00","0,00","0,00",DV
02/2026,4515,JUSPREV,5080000000000,APURAÇÃO DO FLUXO DOS INVESTIMENTOS,"-8.504.183,41",DV,"7.034.462,08","0,00","-15.538.645,49",DV
02/2026,4515,JUSPREV,6000000000000,GESTÃO ASSISTENCIAL,"0,00",CR,"0,00","0,00","0,00",CR
02/2026,4515,JUSPREV,7000000000000,OPERAÇÕES TRANSITÓRIAS,"0,00",CR,"0,00","0,00","0,00",CR
02/2026,4515,JUSPREV,7010000000000,INCORPORAÇÃO - DISSOLUÇÃO DE PLANO,"0,00",CR,"0,00","0,00","0,00",CR
02/2026,4515,JUSPREV,7020000000000,INCORPORAÇÃO - ABSORÇÃO DE PLANO,"0,00",CR,"0,00","0,00","0,00",CR
02/2026,4515,JUSPREV,7030000000000,FUSÃO - DISSOLUÇÃO DE PLANO,"0,00",CR,"0,00","0,00","0,00",CR
02/2026,4515,JUSPREV,7040000000000,FUSÃO - ABSORÇÃO DE PLANO,"0,00",CR,"0,00","0,00","0,00",CR
02/2026,4515,JUSPREV,7050000000000,CISÃO - DISSOLUÇÃO DE PLANO,"0,00",CR,"0,00","0,00","0,00",CR
02/2026,4515,JUSPREV,7060000000000,CISÃO - ABSORÇÃO DE PLANO,"0,00",CR,"0,00","0,00","0,00",CR
02/2026,4515,JUSPREV,7070000000000,TRANSFERÊNCIA DE GERENCIAMENTO,"0,00",CR,"0,00","0,00","0,00",CR
02/2026,4515,JUSPREV,7080000000000,MOVIMENTAÇÕES ENTRE OS PERFIS DE INVESTIMENTOS OU SUBMASSAS,"0,00",CR,"0,00","0,00","0,00",CR
02/2026,4515,JUSPREV,8000000000000,ENCERRAMENTO DO EXERCÍCIO,"0,00",CR,"0,00","0,00","0,00",CR
02/2026,4039,KPMG PREV,1000000000000,ATIVO,"917.145.084,19",DV,"83.384.999,46","74.203.534,11","926.326.549,54",DV
02/2026,4039,KPMG PREV,1010000000000,DISPONÍVEL,"459.088,23",DV,"45.152.773,66","45.529.562,29","82.299,60",DV
02/2026,4039,KPMG PREV,1010100000000,IMEDIATO,"459.088,23",DV,"45.152.773,66","45.529.562,29","82.299,60",DV
02/2026,4039,KPMG PREV,1020000000000,REALIZÁVEL,"916.685.995,96",DV,"38.232.225,80","28.673.971,82","926.244.249,94",DV
02/2026,4039,KPMG PREV,1020100000000,GESTÃO PREVIDENCIAL,"3.682.724,92",DV,"3.717.727,21","3.726.694,53","3.673.757,60",DV
02/2026,4039,KPMG PREV,1020101000000,RECURSOS A RECEBER,"3.682.724,92",DV,"3.717.727,21","3.726.694,53","3.673.757,60",DV
02/2026,4039,KPMG PREV,1020101010000,CONTRIBUIÇÕES DO MÊS,"3.682.724,92",DV,"3.717.727,21","3.726.694,53","3.673.757,60",DV
02/2026,4039,KPMG PREV,1020101010100,PATROCINADOR(ES),"3.123.475,95",DV,"3.122.255,82","3.123.475,95","3.122.255,82",DV
02/2026,4039,KPMG PREV,1020101010300,PARTICIPANTES,"559.248,97",DV,"552.411,59","560.158,78","551.501,78",DV
02/2026,4039,KPMG PREV,1020101010400,AUTOPATROCINADOS,"0,00",DV,"43.059,80","43.059,80","0,00",DV
02/2026,4039,KPMG PREV,1020200000000,GESTÃO ADMINISTRATIVA,"311.587,47",DV,"367.487,41","374.001,22","305.073,66",DV
02/2026,4039,KPMG PREV,1020201000000,CONTAS A RECEBER,"286.475,89",DV,"317.223,32","315.769,04","287.930,17",DV
02/2026,4039,KPMG PREV,1020201010000,CONTRIBUIÇÕES PARA CUSTEIO DO MÊS,"286.475,89",DV,"317.223,32","315.769,04","287.930,17",DV
02/2026,4039,KPMG PREV,1020201010100,PATROCINADOR(ES),"286.475,89",DV,"287.930,17","286.475,89","287.930,17",DV
02/2026,4039,KPMG PREV,1020201010400,AUTOPATROCINADOS,"0,00",DV,"1.957,68","1.957,68","0,00",DV
02/2026,4039,KPMG PREV,1020201010500,PARTICIPANTES EM BPD,"0,00",DV,"27.335,47","27.335,47","0,00",DV
02/2026,4039,KPMG PREV,1020202000000,DESPESAS ANTECIPADAS,"21.909,31",DV,"0,00","7.455,39","14.453,92",DV
02/2026,4039,KPMG PREV,1020205000000,TRIBUTOS A COMPENSAR,"2.124,12",DV,"0,00","0,00","2.124,12",DV
02/2026,4039,KPMG PREV,1020206000000,CUSTEIO ADMINISTRATIVO DOS INVESTIMENTOS,"0,00",DV,"10.031,97","10.031,97","0,00",DV
02/2026,4039,KPMG PREV,1020299000000,OUTROS REALIZÁVEIS - ADMINISTRATIVA,"1.078,15",DV,"40.232,12","40.744,82","565,45",DV
02/2026,4039,KPMG PREV,1020299010000,OUTROS REALIZÁVEIS,"1.078,15",DV,"40.232,12","40.744,82","565,45",DV
02/2026,4039,KPMG PREV,1020300000000,INVESTIMENTOS,"912.691.683,57",DV,"34.147.011,18","24.573.276,07","922.265.418,68",DV
02/2026,4039,KPMG PREV,1020304000000,COTAS DE CLASSE DE FUNDOS DE INVESTIMENTO,"890.604.302,48",DV,"31.244.545,80","21.906.378,86","899.942.469,42",DV
02/2026,4039,KPMG PREV,1020304010000,COTAS DE CLASSE DE FUNDO DE RENDA FIXA,"245.067.614,44",DV,"7.135.402,72","17.413.378,86","234.789.638,30",DV
02/2026,4039,KPMG PREV,1020304040000,COTAS DE CLASSES DE FUNDO DE AÇÕES,"40.490.670,03",DV,"1.601.011,07","4.493.000,00","37.598.681,10",DV
02/2026,4039,KPMG PREV,1020304070000,COTAS DE CLASSES DE FUNDO MULTIMERCADO - FIM,"605.046.018,01",DV,"22.508.132,01","0,00","627.554.150,02",DV
02/2026,4039,KPMG PREV,1020308000000,OPERAÇÕES COM PARTICIPANTES,"22.087.381,09",DV,"2.902.465,38","2.666.897,21","22.322.949,26",DV
02/2026,4039,KPMG PREV,1020308010000,EMPRÉSTIMOS A PARTICIPANTES,"22.087.381,09",DV,"2.902.465,38","2.666.897,21","22.322.949,26",DV
02/2026,4039,KPMG PREV,1020308010100,EMPRÉSTIMOS,"22.124.223,00",DV,"2.902.465,38","2.665.380,97","22.361.307,41",DV
02/2026,4039,KPMG PREV,1020308019900,(-) PROVISÃO PARA PERDAS - EMPRÉSTIMOS A PARTICIPANTES ,"-36.841,91",CR,"0,00","1.516,24","-38.358,15",CR
02/2026,4039,KPMG PREV,2000000000000,PASSIVO,"917.145.084,19",CR,"104.740.914,51","113.922.379,86","926.326.549,54",CR
02/2026,4039,KPMG PREV,2010000000000,EXIGÍVEL OPERACIONAL,"2.001.098,95",CR,"6.764.383,33","6.887.691,86","2.124.407,48",CR
02/2026,4039,KPMG PREV,2010100000000,GESTÃO PREVIDENCIAL,"1.384.385,31",CR,"4.960.954,50","4.991.859,75","1.415.290,56",CR
02/2026,4039,KPMG PREV,2010101000000,BENEFÍCIOS A PAGAR,"612.949,86",CR,"3.898.190,60","3.921.136,98","635.896,24",CR
02/2026,4039,KPMG PREV,2010102000000,RETENÇÕES A RECOLHER,"771.435,45",CR,"1.022.531,78","1.030.490,65","779.394,32",CR
02/2026,4039,KPMG PREV,2010199000000,OUTRAS EXIGIBILIDADES,"0,00",CR,"40.232,12","40.232,12","0,00",CR
02/2026,4039,KPMG PREV,2010200000000,GESTÃO ADMINISTRATIVA,"500.825,47",CR,"238.244,98","302.089,66","564.670,15",CR
02/2026,4039,KPMG PREV,2010201000000,CONTAS A PAGAR,"476.817,10",CR,"214.236,61","281.741,70","544.322,19",CR
02/2026,4039,KPMG PREV,2010202000000,RETENÇÕES A RECOLHER,"6.621,24",CR,"6.621,24","3.066,83","3.066,83",CR
02/2026,4039,KPMG PREV,2010204000000,TRIBUTOS A RECOLHER,"17.387,13",CR,"17.387,13","17.281,13","17.281,13",CR
02/2026,4039,KPMG PREV,2010300000000,INVESTIMENTOS,"115.888,17",CR,"1.565.183,85","1.593.742,45","144.446,77",CR
02/2026,4039,KPMG PREV,2010304000000,FUNDOS DE INVESTIMENTO,"0,00",CR,"0,00","1.991,64","1.991,64",CR
02/2026,4039,KPMG PREV,2010308000000,OPERAÇÕES COM PARTICIPANTES,"47.821,58",CR,"1.484.495,25","1.521.008,41","84.334,74",CR
02/2026,4039,KPMG PREV,2010310000000,TAXA DE ADMINISTRAÇÃO A REPASSAR,"0,00",CR,"10.031,97","10.031,97","0,00",CR
02/2026,4039,KPMG PREV,2010310010000,TAXA DE ADMINISTRAÇÃO DOS INVESTIMENTOS A REPASSAR,"0,00",CR,"10.031,97","10.031,97","0,00",CR
02/2026,4039,KPMG PREV,2010311000000,RETENÇÕES DE TRIBUTOS A RECOLHER,"2.284,61",CR,"2.284,61","2.119,37","2.119,37",CR
02/2026,4039,KPMG PREV,2010399000000,OUTRAS EXIGIBILIDADES,"65.781,98",CR,"68.372,02","58.591,06","56.001,02",CR
02/2026,4039,KPMG PREV,2030000000000,PATRIMÔNIO SOCIAL,"915.143.985,24",CR,"97.976.531,18","107.034.688,00","924.202.142,06",CR
02/2026,4039,KPMG PREV,2030100000000,PATRIMÔNIO DE COBERTURA DO PLANO ,"903.317.286,91",CR,"97.976.531,18","106.438.554,31","911.779.310,04",CR
02/2026,4039,KPMG PREV,2030101000000,PROVISÕES MATEMÁTICAS,"904.661.080,21",CR,"95.683.732,98","100.579.024,46","909.556.371,69",CR
02/2026,4039,KPMG PREV,2030101010000,BENEFÍCIOS CONCEDIDOS,"342.743.235,17",CR,"7.120.030,37","2.967.752,72","338.590.957,52",CR
02/2026,4039,KPMG PREV,2030101010100,CONTRIBUIÇÃO DEFINIDA,"45.967.963,14",CR,"113.781,86","0,00","45.854.181,28",CR
02/2026,4039,KPMG PREV,2030101010101,SALDO DE CONTAS DOS ASSISTIDOS - CONSTITUÍDO,"45.967.963,14",CR,"113.781,86","0,00","45.854.181,28",CR
02/2026,4039,KPMG PREV,2030101010200,BENEFÍCIO DEFINIDO ESTRUTURADO EM REGIME DE CAPITALIZAÇÃO,"296.775.272,03",CR,"7.006.248,51","2.967.752,72","292.736.776,24",CR
02/2026,4039,KPMG PREV,2030101010201,VALOR ATUAL DOS BENEFÍCIOS FUTUROS PROGRAMADOS - ASSISTIDOS,"283.860.871,68",CR,"6.584.936,34","2.838.608,72","280.114.544,06",CR
02/2026,4039,KPMG PREV,2030101010202,VALOR ATUAL DOS BENEFÍCIOS FUTUROS NÃO PROGRAMADOS - ASSISTIDOS,"12.914.400,35",CR,"421.312,17","129.144,00","12.622.232,18",CR
02/2026,4039,KPMG PREV,2030101020000,BENEFÍCIOS A CONCEDER,"598.859.627,42",CR,"88.183.058,18","96.464.553,08","607.141.122,32",CR
02/2026,4039,KPMG PREV,2030101020100,CONTRIBUIÇÃO DEFINIDA,"598.859.627,42",CR,"88.183.058,18","96.464.553,08","607.141.122,32",CR
02/2026,4039,KPMG PREV,2030101020101,SALDO DE CONTAS - PARCELA PATROCINADOR(ES)/ INSTITUIDOR(ES),"497.827.786,71",CR,"0,00","7.036.485,92","504.864.272,63",CR
02/2026,4039,KPMG PREV,2030101020102,SALDO DE CONTAS - PARCELA CONSTITUÍDA PELOS PARTICIPANTES - REGULAR,"3.938.806,75",CR,"0,00","89.404.822,67","93.343.629,42",CR
02/2026,4039,KPMG PREV,2030101020103,SALDO DE CONTAS - PARCELA PARTICIPANTES PORTADA DE EFPC,"2.020.712,06",CR,"0,00","20.236,77","2.040.948,83",CR
02/2026,4039,KPMG PREV,2030101020104,SALDO DE CONTAS - PARCELA PARTICIPANTES PORTADA DE EAPC,"300.330,73",CR,"0,00","3.007,72","303.338,45",CR
02/2026,4039,KPMG PREV,2030101020105,SALDO DE CONTAS - PARCELA CONSTITUÍDA PELOS PARTICIPANTES - VOLUNTÁRIA,"94.771.991,17",CR,"88.183.058,18","0,00","6.588.932,99",CR
02/2026,4039,KPMG PREV,2030101030000,(-) PROVISÕES MATEMÁTICAS A CONSTITUIR,"-36.941.782,38",DV,"380.644,43","1.146.718,66","-36.175.708,15",DV
02/2026,4039,KPMG PREV,2030101030200,(-) EQUACIONAMENTO DE DÉFICIT A INTEGRALIZAR,"-36.941.782,38",DV,"380.644,43","1.146.718,66","-36.175.708,15",DV
02/2026,4039,KPMG PREV,2030101030201,(-) PATROCINADOR(ES),"-36.941.782,38",DV,"380.644,43","1.146.718,66","-36.175.708,15",DV
02/2026,4039,KPMG PREV,2030102000000,EQUILÍBRIO TÉCNICO,"-1.343.793,30",DV,"2.292.798,20","5.859.529,85","2.222.938,35",CR
02/2026,4039,KPMG PREV,2030102010000,RESULTADOS REALIZADOS,"-1.343.793,30",DV,"2.292.798,20","5.859.529,85","2.222.938,35",CR
02/2026,4039,KPMG PREV,2030102010100,SUPERÁVIT TÉCNICO ACUMULADO,"0,00",CR,"0,00","2.222.938,35","2.222.938,35",CR
02/2026,4039,KPMG PREV,2030102010101,RESERVA DE CONTINGÊNCIA,"0,00",CR,"0,00","2.222.938,35","2.222.938,35",CR
02/2026,4039,KPMG PREV,2030102010200,(-) DÉFICIT TÉCNICO ACUMULADO,"-1.343.793,30",DV,"2.292.798,20","3.636.591,50","0,00",DV
02/2026,4039,KPMG PREV,2030200000000,FUNDOS,"11.826.698,33",CR,"0,00","596.133,69","12.422.832,02",CR
02/2026,4039,KPMG PREV,2030201000000,FUNDOS PREVIDENCIAIS,"7.321.641,53",CR,"0,00","419.975,27","7.741.616,80",CR
02/2026,4039,KPMG PREV,2030201010000,REVERSÃO DE SALDO POR EXIGÊNCIA REGULAMENTAR,"7.321.641,53",CR,"0,00","419.975,27","7.741.616,80",CR
02/2026,4039,KPMG PREV,2030202000000,FUNDOS ADMINISTRATIVOS,"4.108.644,92",CR,"0,00","164.931,81","4.273.576,73",CR
02/2026,4039,KPMG PREV,2030202010000,PLANO DE GESTÃO ADMINISTRATIVA,"4.108.644,92",CR,"0,00","164.931,81","4.273.576,73",CR
02/2026,4039,KPMG PREV,2030203000000,FUNDOS PARA GARANTIA DAS OPERAÇÕES COM PARTICIPANTES,"396.411,88",CR,"0,00","11.226,61","407.638,49",CR
02/2026,4039,KPMG PREV,3000000000000,GESTÃO PREVIDENCIAL,"0,00",CR,"22.828.295,12","22.828.295,12","0,00",CR
02/2026,4039,KPMG PREV,3010000000000,ADIÇÕES,"4.015.368,68",CR,"28.245,28","4.034.950,53","8.022.073,93",CR
02/2026,4039,KPMG PREV,3010100000000,CORRENTES,"4.015.368,68",CR,"28.245,28","4.034.950,53","8.022.073,93",CR
02/2026,4039,KPMG PREV,3010101000000,PATROCINADOR(ES),"3.409.951,84",CR,"0,00","3.410.185,99","6.820.137,83",CR
02/2026,4039,KPMG PREV,3010101010000,CONTRIBUIÇÕES NORMAIS,"2.935.003,49",CR,"0,00","2.932.826,87","5.867.830,36",CR
02/2026,4039,KPMG PREV,3010101020000,CONTRIBUIÇÕES EXTRAORDINÁRIAS,"474.948,35",CR,"0,00","477.359,12","952.307,47",CR
02/2026,4039,KPMG PREV,3010101020200,EQUACIONAMENTO DE DÉFICIT,"474.948,35",CR,"0,00","477.359,12","952.307,47",CR
02/2026,4039,KPMG PREV,3010103000000,PARTICIPANTES,"559.248,97",CR,"2.743,33","554.245,11","1.110.750,75",CR
02/2026,4039,KPMG PREV,3010103010000,ATIVOS,"559.248,97",CR,"2.743,33","554.245,11","1.110.750,75",CR
02/2026,4039,KPMG PREV,3010103010100,CONTRIBUIÇÕES NORMAIS,"559.248,97",CR,"2.743,33","554.245,11","1.110.750,75",CR
