Textbox16,Textbox15,Textbox13
Data da Extração: ,Patrocínios Predominantes: Privada / Pública Federal / Pública Estadual / Pública Municipal / Instituidor,"Valores em R$ 1,00"

DATA_COMP,NU_MATRICULA_EFPC,SG_EFPC,NUM_CONTA,NM_CONTA,VL_SALDO_INICIAL,CS_NATUREZA_LANCAMENTO,VL_DEBITO,VL_CREDITO,VL_SALDO_FINAL,CS_NATUREZA_SALDO_FINAL
05/2025,2991,ACEPREV,1000000000000,ATIVO,"1.811.400.315,75",DV,"180.865.896,11","170.526.831,48","1.821.739.380,38",DV
05/2025,2991,ACEPREV,1010000000000,DISPONÍVEL,"2.070.676,59",DV,"61.209.919,05","63.209.441,58","71.154,06",DV
05/2025,2991,ACEPREV,1010100000000,IMEDIATO,"2.070.676,59",DV,"58.235.662,49","60.235.185,02","71.154,06",DV
05/2025,2991,ACEPREV,1010200000000,VINCULADO,"0,00",DV,"2.974.256,56","2.974.256,56","0,00",DV
05/2025,2991,ACEPREV,1020000000000,REALIZÁVEL,"1.809.284.272,74",DV,"119.655.977,06","107.315.376,52","1.821.624.873,28",DV
05/2025,2991,ACEPREV,1020100000000,GESTÃO PREVIDENCIAL,"110.303,52",DV,"2.738.951,63","2.616.723,34","232.531,81",DV
05/2025,2991,ACEPREV,1020101000000,RECURSOS A RECEBER,"71.868,87",DV,"2.738.635,26","2.616.279,79","194.224,34",DV
05/2025,2991,ACEPREV,1020101010000,CONTRIBUIÇÕES DO MÊS,"71.868,87",DV,"2.738.635,26","2.616.279,79","194.224,34",DV
05/2025,2991,ACEPREV,1020101010100,PATROCINADOR(ES),"10.137,62",DV,"1.137.024,13","1.138.012,69","9.149,06",DV
05/2025,2991,ACEPREV,1020101010300,PARTICIPANTES,"36.545,37",DV,"1.528.312,17","1.438.247,87","126.609,67",DV
05/2025,2991,ACEPREV,1020101010400,AUTOPATROCINADOS,"25.185,88",DV,"73.298,96","40.019,23","58.465,61",DV
05/2025,2991,ACEPREV,1020101010500,PARTICIPANTES EM BPD,"0,00",DV,"0,00","0,00","0,00",DV
05/2025,2991,ACEPREV,1020101020000,CONTRIBUIÇÕES EM ATRASO,"0,00",DV,"0,00","0,00","0,00",DV
05/2025,2991,ACEPREV,1020101020100,PATROCINADOR(ES),"0,00",DV,"0,00","0,00","0,00",DV
05/2025,2991,ACEPREV,1020105000000,DEPÓSITOS JUDICIAIS / RECURSAIS,"22.879,05",DV,"0,00","0,00","22.879,05",DV
05/2025,2991,ACEPREV,1020199000000,OUTROS REALIZÁVEIS - PREVIDENCIAL,"15.555,60",DV,"316,37","443,55","15.428,42",DV
05/2025,2991,ACEPREV,1020199010000,OUTROS REALIZÁVEIS,"15.555,60",DV,"316,37","443,55","15.428,42",DV
05/2025,2991,ACEPREV,1020200000000,GESTÃO ADMINISTRATIVA,"3.313.199,80",DV,"862.202,36","861.960,94","3.313.441,22",DV
05/2025,2991,ACEPREV,1020201000000,CONTAS A RECEBER,"405.731,09",DV,"388.685,97","375.794,37","418.622,69",DV
05/2025,2991,ACEPREV,1020201010000,CONTRIBUIÇÕES PARA CUSTEIO DO MÊS,"372.348,41",DV,"354.615,63","351.835,25","375.128,79",DV
05/2025,2991,ACEPREV,1020201010100,PATROCINADOR(ES),"301.757,47",DV,"340.756,46","351.835,25","290.678,68",DV
05/2025,2991,ACEPREV,1020201010400,AUTOPATROCINADOS,"27.905,51",DV,"6.952,08","0,00","34.857,59",DV
05/2025,2991,ACEPREV,1020201010500,PARTICIPANTES EM BPD,"42.685,43",DV,"6.907,09","0,00","49.592,52",DV
05/2025,2991,ACEPREV,1020201040000,RESPONSABILIDADE DE EMPREGADOS,"17.414,11",DV,"19.087,17","8.358,34","28.142,94",DV
05/2025,2991,ACEPREV,1020201050000,RESPONSABILIDADE DE TERCEIROS,"0,00",DV,"0,00","0,00","0,00",DV
05/2025,2991,ACEPREV,1020201990000,OUTROS RECURSOS A RECEBER - ADMINISTRATIVA,"15.968,57",DV,"14.983,17","15.600,78","15.350,96",DV
05/2025,2991,ACEPREV,1020201990100,OUTROS RECURSOS A RECEBER,"15.968,57",DV,"14.983,17","15.600,78","15.350,96",DV
05/2025,2991,ACEPREV,1020202000000,DESPESAS ANTECIPADAS,"0,00",DV,"0,00","0,00","0,00",DV
05/2025,2991,ACEPREV,1020203000000,PARTICIPAÇÃO NO PGA,"0,00",DV,"41.335,53","41.335,53","0,00",DV
05/2025,2991,ACEPREV,1020204000000,DEPÓSITOS JUDICIAIS / RECURSAIS,"2.555.830,82",DV,"0,00","0,00","2.555.830,82",DV
05/2025,2991,ACEPREV,1020206000000,CUSTEIO ADMINISTRATIVO DOS INVESTIMENTOS,"326.462,00",DV,"321.718,79","337.263,20","310.917,59",DV
05/2025,2991,ACEPREV,1020299000000,OUTROS REALIZÁVEIS - ADMINISTRATIVA,"25.175,89",DV,"110.462,07","107.567,84","28.070,12",DV
05/2025,2991,ACEPREV,1020299010000,OUTROS REALIZÁVEIS,"25.175,89",DV,"110.462,07","107.567,84","28.070,12",DV
05/2025,2991,ACEPREV,1020300000000,INVESTIMENTOS,"1.805.860.769,42",DV,"116.054.823,07","103.836.692,24","1.818.078.900,25",DV
05/2025,2991,ACEPREV,1020301000000,TÍTULOS PÚBLICOS,"1.315.590.501,83",DV,"36.506.846,93","40.994.068,74","1.311.103.280,02",DV
05/2025,2991,ACEPREV,1020301010000,TÍTULOS PÚBLICOS FEDERAIS,"1.315.590.501,83",DV,"36.506.846,93","40.994.068,74","1.311.103.280,02",DV
05/2025,2991,ACEPREV,1020301010100,TESOURO IPCA / NOTA DO TESOURO NACIONAL - NTN,"1.315.590.501,83",DV,"36.506.846,93","40.994.068,74","1.311.103.280,02",DV
05/2025,2991,ACEPREV,1020301010101,TESOURO IPCA / NTN-B,"1.315.590.501,83",DV,"36.506.846,93","40.994.068,74","1.311.103.280,02",DV
05/2025,2991,ACEPREV,1020301010200,TESOURO SELIC / LETRA FINANCEIRA DO TESOURO - LFT,"0,00",DV,"0,00","0,00","0,00",DV
05/2025,2991,ACEPREV,1020301010300,TESOURO PREFIXADO / LETRA DO TESOURO NACIONAL - LTN,"0,00",DV,"0,00","0,00","0,00",DV
05/2025,2991,ACEPREV,1020302000000,ATIVOS FINANCEIROS DE CRÉDITO PRIVADO,"100.412.968,36",DV,"19.459.193,01","862.652,76","119.009.508,61",DV
05/2025,2991,ACEPREV,1020302010000,TÍTULOS EMITIDOS POR INSTITUIÇÃO FINANCEIRA,"60.287.009,98",DV,"18.485.488,50","101.856,45","78.670.642,03",DV
05/2025,2991,ACEPREV,1020302010100,LETRA FINANCEIRA - LF,"60.287.009,98",DV,"18.485.488,50","101.856,45","78.670.642,03",DV
05/2025,2991,ACEPREV,1020302010200,CERTIFICADO DE DEPÓSITO BANCÁRIO - CDB,"0,00",DV,"0,00","0,00","0,00",DV
05/2025,2991,ACEPREV,1020302010300,DEPÓSITO A PRAZO COM GARANTIA ESPECIAL - DPGE,"0,00",DV,"0,00","0,00","0,00",DV
05/2025,2991,ACEPREV,1020302019800,OUTROS TÍTULOS,"0,00",DV,"0,00","0,00","0,00",DV
05/2025,2991,ACEPREV,1020302060000,DEBÊNTURES,"50.381.173,02",DV,"973.704,51","760.796,31","50.594.081,22",DV
05/2025,2991,ACEPREV,1020302060100,DEBÊNTURES DE EMPRESAS S.A. ABERTA,"36.195.674,01",DV,"839.066,35","618.304,17","36.416.436,19",DV
05/2025,2991,ACEPREV,1020302060300,DEBÊNTURES DE INFRAESTRUTURA LEI N.º 12.431/2011,"12.616.247,66",DV,"11.469,85","4,04","12.627.713,47",DV
05/2025,2991,ACEPREV,1020302060400,DEBÊNTURES DE INFRAESTRUTURA,"1.569.251,35",DV,"123.168,31","142.488,10","1.549.931,56",DV
05/2025,2991,ACEPREV,1020302990000,(-) PERDAS ESTIMADAS - ATIVOS FINANCEIROS DE CRÉDITO PRIVADO,"-10.255.214,64",CR,"0,00","0,00","-10.255.214,64",CR
05/2025,2991,ACEPREV,1020302990600,(-) DEBÊNTURES,"-10.255.214,64",CR,"0,00","0,00","-10.255.214,64",CR
05/2025,2991,ACEPREV,1020303000000,RENDA VARIÁVEL,"2.940,70",DV,"0,00","0,00","2.940,70",DV
05/2025,2991,ACEPREV,1020303010000,AÇÕES ,"150,00",DV,"0,00","0,00","150,00",DV
05/2025,2991,ACEPREV,1020303020000,BÔNUS DE SUBSCRIÇÃO EM AÇÕES,"2.790,70",DV,"0,00","0,00","2.790,70",DV
05/2025,2991,ACEPREV,1020304000000,FUNDOS DE INVESTIMENTOS,"375.857.600,43",DV,"58.972.928,21","61.064.276,10","373.766.252,54",DV
05/2025,2991,ACEPREV,1020304010000,FUNDO DE RENDA FIXA,"127.361.777,99",DV,"51.242.935,26","53.026.227,74","125.578.485,51",DV
05/2025,2991,ACEPREV,1020304030000,FUNDO DE INVESTIMENTO EM DIREITO CREDITÓRIO - FIDC ,"5.318.202,94",DV,"1.247.340,76","2.328.259,03","4.237.284,67",DV
05/2025,2991,ACEPREV,1020304030100,FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS PADRONIZADO - FIDC - COTA SENIOR,"0,00",DV,"0,00","0,00","0,00",DV
05/2025,2991,ACEPREV,1020304030200,FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS PADRONIZADO - FIDC - COTA SUBORDINADA,"5.318.202,94",DV,"1.247.340,76","2.328.259,03","4.237.284,67",DV
05/2025,2991,ACEPREV,1020304040000,FUNDO DE AÇÕES,"29.903.056,66",DV,"1.151.151,60","0,00","31.054.208,26",DV
05/2025,2991,ACEPREV,1020304060000,FUNDO DE INVESTIMENTO EM PARTICIPAÇÕES - FIP ,"110.058.858,46",DV,"2.867.645,33","5.196.021,57","107.730.482,22",DV
05/2025,2991,ACEPREV,1020304060500,MULTIESTRATÉGIA,"106.941.542,06",DV,"2.867.645,33","5.156.689,18","104.652.498,21",DV
05/2025,2991,ACEPREV,1020304069800,OUTROS FIP,"3.117.316,40",DV,"0,00","39.332,39","3.077.984,01",DV
05/2025,2991,ACEPREV,1020304070000,FUNDO MULTIMERCADO ,"0,00",DV,"0,00","0,00","0,00",DV
05/2025,2991,ACEPREV,1020304080000,FUNDO MULTIMERCADO ESTRUTURADO,"80.379.973,62",DV,"2.433.586,98","271.547,06","82.542.013,54",DV
05/2025,2991,ACEPREV,1020304100000,FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII ,"12.817.649,21",DV,"30.268,28","25.553,41","12.822.364,08",DV
05/2025,2991,ACEPREV,1020304110000,FUNDO DE INVESTIMENTO NO EXTERIOR,"10.018.081,55",DV,"0,00","216.667,29","9.801.414,26",DV
05/2025,2991,ACEPREV,1020304110300,FUNDO DE INVESTIMENTO - SUFIXO INVESTIMENTO NO EXTERIOR,"10.018.081,55",DV,"0,00","216.667,29","9.801.414,26",DV
05/2025,2991,ACEPREV,1020304110301,FUNDO DE INVESTIMENTO - SUFIXO INVESTIMENTO NO EXTERIOR - EXCLUSIVO,"0,00",DV,"0,00","0,00","0,00",DV
05/2025,2991,ACEPREV,1020304110302,FUNDO DE INVESTIMENTO - SUFIXO INVESTIMENTO NO EXTERIOR - NÃO EXCLUSIVO,"10.018.081,55",DV,"0,00","216.667,29","9.801.414,26",DV
05/2025,2991,ACEPREV,1020307000000,INVESTIMENTOS EM IMÓVEIS,"3.611.000,00",DV,"2.000,00","2.000,00","3.611.000,00",DV
05/2025,2991,ACEPREV,1020307040000,ALUGUÉIS E RENDA,"3.611.000,00",DV,"2.000,00","2.000,00","3.611.000,00",DV
05/2025,2991,ACEPREV,1020307040200,LOCADOS A PATROCINADOR(ES),"0,00",DV,"0,00","0,00","0,00",DV
05/2025,2991,ACEPREV,1020307040300,LOCADOS A TERCEIROS,"3.611.000,00",DV,"2.000,00","2.000,00","3.611.000,00",DV
05/2025,2991,ACEPREV,1020308000000,OPERAÇÕES COM PARTICIPANTES,"10.385.758,10",DV,"1.113.854,92","913.694,64","10.585.918,38",DV
05/2025,2991,ACEPREV,1020308010000,EMPRÉSTIMOS A PARTICIPANTES,"10.385.758,10",DV,"1.113.854,92","913.694,64","10.585.918,38",DV
05/2025,2991,ACEPREV,1020308010100,EMPRÉSTIMOS,"10.385.758,10",DV,"1.113.854,92","913.694,64","10.585.918,38",DV
05/2025,2991,ACEPREV,1030000000000,IMOBILIZADO E INTANGÍVEL,"45.366,42",DV,"0,00","2.013,38","43.353,04",DV
05/2025,2991,ACEPREV,1030100000000,IMOBILIZADO,"45.366,42",DV,"0,00","2.013,38","43.353,04",DV
05/2025,2991,ACEPREV,1030101000000,OPERACIONAL CORPÓREO,"45.366,42",DV,"0,00","2.013,38","43.353,04",DV
05/2025,2991,ACEPREV,1030101010000,BENS MÓVEIS,"45.366,42",DV,"0,00","2.013,38","43.353,04",DV
05/2025,2991,ACEPREV,1030200000000,INTANGÍVEL,"0,00",DV,"0,00","0,00","0,00",DV
05/2025,2991,ACEPREV,1030201000000,"GASTOS COM IMPLANTAÇÃO, REORGANIZAÇÃO E DESENVOLVIMENTO","0,00",DV,"0,00","0,00","0,00",DV
05/2025,2991,ACEPREV,1030202000000,FOMENTO,"0,00",DV,"0,00","0,00","0,00",DV
05/2025,2991,ACEPREV,2000000000000,PASSIVO,"1.811.400.315,75",CR,"71.019.230,50","81.358.295,13","1.821.739.380,38",CR
05/2025,2991,ACEPREV,2010000000000,EXIGÍVEL OPERACIONAL,"2.754.717,24",CR,"52.303.220,15","52.086.471,61","2.537.968,70",CR
05/2025,2991,ACEPREV,2010100000000,GESTÃO PREVIDENCIAL,"1.422.304,14",CR,"9.226.200,21","8.901.526,57","1.097.630,50",CR
05/2025,2991,ACEPREV,2010101000000,BENEFÍCIOS A PAGAR,"23.745,20",CR,"7.873.585,94","7.892.967,87","43.127,13",CR
05/2025,2991,ACEPREV,2010102000000,RETENÇÕES A RECOLHER,"963.624,16",CR,"963.624,16","612.840,60","612.840,60",CR
05/2025,2991,ACEPREV,2010103000000,RECURSOS ANTECIPADOS,"21.535,05",CR,"0,00","0,00","21.535,05",CR
05/2025,2991,ACEPREV,2010103990000,OUTROS RECURSOS ANTECIPADOS,"21.535,05",CR,"0,00","0,00","21.535,05",CR
05/2025,2991,ACEPREV,2010199000000,OUTRAS EXIGIBILIDADES,"413.399,73",CR,"388.990,11","395.718,10","420.127,72",CR
05/2025,2991,ACEPREV,2010200000000,GESTÃO ADMINISTRATIVA,"945.280,66",CR,"955.045,83","1.069.499,60","1.059.734,43",CR
05/2025,2991,ACEPREV,2010201000000,CONTAS A PAGAR,"727.975,42",CR,"661.131,24","791.772,52","858.616,70",CR
05/2025,2991,ACEPREV,2010202000000,RETENÇÕES A RECOLHER,"183.147,04",CR,"180.785,14","164.470,78","166.832,68",CR
05/2025,2991,ACEPREV,2010204000000,TRIBUTOS A RECOLHER,"33.738,11",CR,"112.685,90","112.939,93","33.992,14",CR
05/2025,2991,ACEPREV,2010299000000,OUTRAS EXIGIBILIDADES,"420,09",CR,"443,55","316,37","292,91",CR
05/2025,2991,ACEPREV,2010300000000,INVESTIMENTOS,"387.132,44",CR,"42.121.974,11","42.115.445,44","380.603,77",CR
05/2025,2991,ACEPREV,2010301000000,TÍTULOS PÚBLICOS,"0,00",CR,"0,00","0,00","0,00",CR
05/2025,2991,ACEPREV,2010302000000,ATIVOS FINANCEIROS DE CRÉDITO PRIVADO,"0,00",CR,"18.000.000,00","18.000.000,00","0,00",CR
05/2025,2991,ACEPREV,2010304000000,FUNDOS DE INVESTIMENTO,"0,00",CR,"22.752.000,00","22.752.000,00","0,00",CR
05/2025,2991,ACEPREV,2010308000000,OPERAÇÕES COM PARTICIPANTES,"9.966,52",CR,"973.366,81","981.066,49","17.666,20",CR
05/2025,2991,ACEPREV,2010310000000,TAXA DE ADMINISTRAÇÃO A REPASSAR,"15.968,57",CR,"15.600,78","14.983,17","15.350,96",CR
05/2025,2991,ACEPREV,2010310020000,TAXA DE ADMINISTRAÇÃO DOS EMPRÉSTIMOS E FINANCIAMENTOS A REPASSAR,"15.968,57",CR,"15.600,78","14.983,17","15.350,96",CR
05/2025,2991,ACEPREV,2010399000000,OUTRAS EXIGIBILIDADES,"361.197,35",CR,"381.006,52","367.395,78","347.586,61",CR
05/2025,2991,ACEPREV,2020000000000,EXIGÍVEL CONTINGENCIAL,"7.185.851,72",CR,"0,00","47.459,39","7.233.311,11",CR
05/2025,2991,ACEPREV,2020100000000,GESTÃO PREVIDENCIAL,"4.630.020,90",CR,"0,00","47.459,39","4.677.480,29",CR
05/2025,2991,ACEPREV,2020101000000,PROVISÃO,"4.630.020,90",CR,"0,00","47.459,39","4.677.480,29",CR
05/2025,2991,ACEPREV,2020200000000,GESTÃO ADMINISTRATIVA,"2.555.830,82",CR,"0,00","0,00","2.555.830,82",CR
05/2025,2991,ACEPREV,2020201000000,PROVISÃO,"2.555.830,82",CR,"0,00","0,00","2.555.830,82",CR
05/2025,2991,ACEPREV,2030000000000,PATRIMÔNIO SOCIAL,"1.801.459.746,79",CR,"18.716.010,35","29.224.364,13","1.811.968.100,57",CR
05/2025,2991,ACEPREV,2030100000000,PATRIMÔNIO DE COBERTURA DO PLANO,"1.690.690.434,69",CR,"17.081.887,84","27.567.403,49","1.701.175.950,34",CR
05/2025,2991,ACEPREV,2030101000000,PROVISÕES MATEMÁTICAS,"1.586.337.230,89",CR,"17.081.887,84","26.660.747,00","1.595.916.090,05",CR
05/2025,2991,ACEPREV,2030101010000,BENEFÍCIOS CONCEDIDOS,"1.025.930.090,23",CR,"7.860.633,00","18.666.734,42","1.036.736.191,65",CR
05/2025,2991,ACEPREV,2030101010100,CONTRIBUIÇÃO DEFINIDA,"458.733.055,25",CR,"4.804.621,40","13.456.163,76","467.384.597,61",CR
05/2025,2991,ACEPREV,2030101010101,SALDO DE CONTAS DOS ASSISTIDOS - CONSTITUÍDO,"458.733.055,25",CR,"4.804.621,40","13.456.163,76","467.384.597,61",CR
05/2025,2991,ACEPREV,2030101010200,BENEFÍCIO DEFINIDO ESTRUTURADO EM REGIME DE CAPITALIZAÇÃO,"567.197.034,98",CR,"3.056.011,60","5.210.570,66","569.351.594,04",CR
05/2025,2991,ACEPREV,2030101010201,VALOR ATUAL DOS BENEFÍCIOS FUTUROS PROGRAMADOS - ASSISTIDOS,"449.865.245,11",CR,"2.383.659,89","4.167.766,83","451.649.352,05",CR
05/2025,2991,ACEPREV,2030101010202,VALOR ATUAL DOS BENEFÍCIOS FUTUROS NÃO PROGRAMADOS - ASSISTIDOS,"117.331.789,87",CR,"672.351,71","1.042.803,83","117.702.241,99",CR
05/2025,2991,ACEPREV,2030101020000,BENEFÍCIOS A CONCEDER,"560.407.140,66",CR,"9.221.254,84","7.994.012,58","559.179.898,40",CR
05/2025,2991,ACEPREV,2030101020100,CONTRIBUIÇÃO DEFINIDA,"537.154.217,32",CR,"7.560.748,63","7.801.982,92","537.395.451,61",CR
05/2025,2991,ACEPREV,2030101020101,SALDO DE CONTAS - PARCELA PATROCINADOR(ES)/ INSTITUIDOR(ES),"214.019.043,93",CR,"2.949.353,91","2.957.726,25","214.027.416,27",CR
05/2025,2991,ACEPREV,2030101020102,SALDO DE CONTAS - PARCELA CONSTITUÍDA PELOS PARTICIPANTES,"319.134.099,01",CR,"4.611.394,72","4.694.471,62","319.217.175,91",CR
05/2025,2991,ACEPREV,2030101020103,SALDO DE CONTAS - PARCELA PARTICIPANTES PORTADA DE EFPC,"1.626.937,51",CR,"0,00","16.484,43","1.643.421,94",CR
05/2025,2991,ACEPREV,2030101020104,SALDO DE CONTAS - PARCELA PARTICIPANTES PORTADA DE EAPC,"2.374.136,87",CR,"0,00","133.300,62","2.507.437,49",CR
05/2025,2991,ACEPREV,2030101020200,BENEFÍCIO DEFINIDO ESTRUTURADO EM REGIME DE CAPITALIZAÇÃO PROGRAMADO,"22.032.641,86",CR,"1.656.381,30","179.557,51","20.555.818,07",CR
05/2025,2991,ACEPREV,2030101020201,VALOR ATUAL DOS BENEFÍCIOS FUTUROS PROGRAMADOS ,"22.227.626,71",CR,"1.654.717,14","175.606,46","20.748.516,03",CR
05/2025,2991,ACEPREV,2030101020202,(-)VALOR ATUAL DAS CONTRIBUIÇÕES FUTURAS DOS PATROCINADORES,"-194.984,85",DV,"1.664,16","3.951,05","-192.697,96",DV
05/2025,2991,ACEPREV,2030101020300,BENEFÍCIO DEFINIDO ESTRUTURADO EM REGIME DE CAPITALIZAÇÃO NÃO PROGRAMADO,"1.220.281,48",CR,"4.124,91","12.472,15","1.228.628,72",CR
05/2025,2991,ACEPREV,2030101020301,VALOR ATUAL DOS BENEFÍCIOS FUTUROS NÃO PROGRAMADOS,"1.239.068,16",CR,"3.964,57","12.093,86","1.247.197,45",CR
05/2025,2991,ACEPREV,2030101020302,(-) VALOR ATUAL DAS CONTRIBUIÇÕES FUTURAS DOS PATROCINADORES,"-18.786,68",DV,"160,34","378,29","-18.568,73",DV
05/2025,2991,ACEPREV,2030102000000,EQUILÍBRIO TÉCNICO,"104.353.203,80",CR,"0,00","906.656,49","105.259.860,29",CR
05/2025,2991,ACEPREV,2030102010000,RESULTADOS REALIZADOS,"104.353.203,80",CR,"0,00","906.656,49","105.259.860,29",CR
05/2025,2991,ACEPREV,2030102010100,SUPERÁVIT TÉCNICO ACUMULADO,"104.353.203,80",CR,"0,00","906.656,49","105.259.860,29",CR
05/2025,2991,ACEPREV,2030102010101,RESERVA DE CONTINGÊNCIA,"99.599.693,29",CR,"0,00","859.828,39","100.459.521,68",CR
05/2025,2991,ACEPREV,2030102010102,RESERVA ESPECIAL PARA REVISÃO DE PLANO,"4.753.510,51",CR,"0,00","46.828,10","4.800.338,61",CR
05/2025,2991,ACEPREV,2030200000000,FUNDOS,"110.769.312,10",CR,"1.634.122,51","1.656.960,64","110.792.150,23",CR
05/2025,2991,ACEPREV,2030201000000,FUNDOS PREVIDENCIAIS,"105.168.346,26",CR,"1.195.075,65","1.175.682,55","105.148.953,16",CR
05/2025,2991,ACEPREV,2030201010000,REVERSÃO DE SALDO POR EXIGÊNCIA REGULAMENTAR,"33.909.238,44",CR,"1.051.167,09","557.449,04","33.415.520,39",CR
05/2025,2991,ACEPREV,2030201020000,REVISÃO DE PLANO,"1.419,92",CR,"0,00","14,00","1.433,92",CR
05/2025,2991,ACEPREV,2030201030000,OUTROS - PREVISTOS EM NOTA TÉCNICA ATUARIAL,"71.257.687,90",CR,"143.908,56","618.219,51","71.731.998,85",CR
05/2025,2991,ACEPREV,2030202000000,FUNDOS ADMINISTRATIVOS,"5.029.589,95",CR,"418.668,34","468.427,25","5.079.348,86",CR
05/2025,2991,ACEPREV,2030202010000,PLANO DE GESTÃO ADMINISTRATIVA,"4.228.713,70",CR,"376.922,02","418.257,55","4.270.049,23",CR
05/2025,2991,ACEPREV,2030202020000,PARTICIPACÃO NO FUNDO ADMINISTRATIVO PGA,"0,00",CR,"41.335,53","41.335,53","0,00",CR
05/2025,2991,ACEPREV,2030202030000,FUNDO ADMINISTRATIVO COMPARTILHADO,"800.876,25",CR,"410,79","8.834,17","809.299,63",CR
05/2025,2991,ACEPREV,2030203000000,FUNDOS PARA GARANTIA DAS OPERAÇÕES COM PARTICIPANTES,"571.375,89",CR,"20.378,52","12.850,84","563.848,21",CR
05/2025,2991,ACEPREV,3000000000000,GESTÃO PREVIDENCIAL,"0,00",DV,"38.146.267,69","38.146.267,69","0,00",DV
05/2025,2991,ACEPREV,3010000000000,ADIÇÕES,"10.406.203,09",CR,"1.382,35","2.738.635,26","13.143.456,00",CR
05/2025,2991,ACEPREV,3010100000000,CORRENTES,"10.281.384,60",CR,"1.382,35","2.629.634,51","12.909.636,76",CR
05/2025,2991,ACEPREV,3010101000000,PATROCINADOR(ES),"4.432.092,57",CR,"0,00","1.137.024,13","5.569.116,70",CR
05/2025,2991,ACEPREV,3010101010000,CONTRIBUIÇÕES NORMAIS,"4.432.092,57",CR,"0,00","1.137.024,13","5.569.116,70",CR
05/2025,2991,ACEPREV,3010103000000,PARTICIPANTES,"5.617.338,02",CR,"0,00","1.419.311,42","7.036.649,44",CR
05/2025,2991,ACEPREV,3010103010000,ATIVOS,"5.612.338,02",CR,"0,00","1.413.111,42","7.025.449,44",CR
05/2025,2991,ACEPREV,3010103010100,CONTRIBUIÇÕES NORMAIS,"5.612.338,02",CR,"0,00","1.413.111,42","7.025.449,44",CR
05/2025,2991,ACEPREV,3010103010101,REGULAR,"5.548.724,02",CR,"0,00","1.413.111,42","6.961.835,44",CR
05/2025,2991,ACEPREV,3010103010102,VOLUNTÁRIA,"63.614,00",CR,"0,00","0,00","63.614,00",CR
05/2025,2991,ACEPREV,3010103020000,ASSISTIDOS,"5.000,00",CR,"0,00","6.200,00","11.200,00",CR
05/2025,2991,ACEPREV,3010103020100,CONTRIBUIÇÕES NORMAIS,"5.000,00",CR,"0,00","6.200,00","11.200,00",CR
05/2025,2991,ACEPREV,3010104000000,AUTOPATROCINADOS,"205.241,91",CR,"1.382,35","73.298,96","277.158,52",CR
05/2025,2991,ACEPREV,3010104010000,CONTRIBUIÇÕES NORMAIS,"205.241,91",CR,"1.382,35","73.298,96","277.158,52",CR
05/2025,2991,ACEPREV,3010104010100,REGULAR,"205.241,91",CR,"1.382,35","73.298,96","277.158,52",CR
05/2025,2991,ACEPREV,3010104010200,VOLUNTÁRIA,"0,00",CR,"0,00","0,00","0,00",CR
05/2025,2991,ACEPREV,3010105000000,PARTICIPANTES EM BPD,"26.712,10",CR,"0,00","0,00","26.712,10",CR
05/2025,2991,ACEPREV,3010105010000,CONTRIBUIÇÕES NORMAIS,"26.712,10",CR,"0,00","0,00","26.712,10",CR
05/2025,2991,ACEPREV,3010500000000,PORTABILIDADE,"124.818,49",CR,"0,00","109.000,75","233.819,24",CR
05/2025,2991,ACEPREV,3010501000000,PREVIDÊNCIA COMPLEMENTAR FECHADA,"124.818,49",CR,"0,00","0,00","124.818,49",CR
05/2025,2991,ACEPREV,3010502000000,PREVIDÊNCIA COMPLEMENTAR ABERTA,"0,00",CR,"0,00","109.000,75","109.000,75",CR
05/2025,2991,ACEPREV,3020000000000,DEDUÇÕES,"-42.609.504,59",DV,"8.988.797,83","468,00","-51.597.834,42",DV
05/2025,2991,ACEPREV,3020100000000,BENEFÍCIOS DE PRESTAÇÃO CONTINUADA,"-35.629.258,51",DV,"7.228.771,62","468,00","-42.857.562,13",DV
05/2025,2991,ACEPREV,3020101000000,APOSENTADORIA PROGRAMADA,"-30.836.209,84",DV,"6.198.885,36","288,00","-37.034.807,20",DV
05/2025,2991,ACEPREV,3020102000000,INVALIDEZ,"-2.277.308,60",DV,"624.724,34","0,00","-2.902.032,94",DV
05/2025,2991,ACEPREV,3020103000000,PENSÕES,"-2.496.142,93",DV,"401.245,16","180,00","-2.897.208,09",DV
05/2025,2991,ACEPREV,3020104000000,AUXÍLIOS,"-19.597,14",DV,"3.916,76","0,00","-23.513,90",DV
05/2025,2991,ACEPREV,3020200000000,BENEFÍCIOS DE PRESTAÇÃO ÚNICA,"0,00",DV,"9.073,68","0,00","-9.073,68",DV
05/2025,2991,ACEPREV,3020201000000,PECÚLIOS,"0,00",DV,"9.073,68","0,00","-9.073,68",DV
05/2025,2991,ACEPREV,3020299000000,OUTROS BENEFÍCIOS DE PRESTAÇÃO ÚNICA,"0,00",DV,"0,00","0,00","0,00",DV
05/2025,2991,ACEPREV,3020300000000,INSTITUTOS,"-2.602.278,22",DV,"626.704,44","0,00","-3.228.982,66",DV
05/2025,2991,ACEPREV,3020301000000,RESGATE,"-2.497.941,87",DV,"626.704,44","0,00","-3.124.646,31",DV
