Textbox16,Textbox15,Textbox13
Data da Extração: ,Patrocínios Predominantes: Privada / Pública Federal / Pública Estadual / Pública Municipal / Instituidor,"Valores em R$ 1,00"

DATA_COMP,NU_MATRICULA_EFPC,SG_EFPC,NUM_CONTA,NM_CONTA,VL_SALDO_INICIAL,CS_NATUREZA_LANCAMENTO,VL_DEBITO,VL_CREDITO,VL_SALDO_FINAL,CS_NATUREZA_SALDO_FINAL
06/2025,3945,PFIZER PREV,3019900000000,OUTRAS ADIÇÕES,"0,02",CR,"0,00","0,00","0,02",CR
06/2025,3945,PFIZER PREV,3020000000000,DEDUÇÕES,"-32.877.003,20",DV,"6.605.774,20","0,00","-39.482.777,40",DV
06/2025,3945,PFIZER PREV,3020100000000,BENEFÍCIOS DE PRESTAÇÃO CONTINUADA,"-10.746.705,54",DV,"1.794.705,44","0,00","-12.541.410,98",DV
06/2025,3945,PFIZER PREV,3020101000000,APOSENTADORIA PROGRAMADA,"-8.903.020,16",DV,"1.692.183,98","0,00","-10.595.204,14",DV
06/2025,3945,PFIZER PREV,3020102000000,INVALIDEZ,"-40.865,16",DV,"10.514,13","0,00","-51.379,29",DV
06/2025,3945,PFIZER PREV,3020103000000,PENSÕES,"-456.069,50",DV,"92.007,33","0,00","-548.076,83",DV
06/2025,3945,PFIZER PREV,3020199000000,OUTROS BENEFÍCIOS DE PRESTAÇÃO CONTINUADA,"-1.346.750,72",DV,"0,00","0,00","-1.346.750,72",DV
06/2025,3945,PFIZER PREV,3020200000000,BENEFÍCIOS DE PRESTAÇÃO ÚNICA,"-50.000,42",DV,"0,00","0,00","-50.000,42",DV
06/2025,3945,PFIZER PREV,3020299000000,OUTROS BENEFÍCIOS DE PRESTAÇÃO ÚNICA,"-50.000,42",DV,"0,00","0,00","-50.000,42",DV
06/2025,3945,PFIZER PREV,3020300000000,INSTITUTOS,"-16.945.647,99",DV,"3.829.109,37","0,00","-20.774.757,36",DV
06/2025,3945,PFIZER PREV,3020301000000,RESGATE,"-10.545.539,86",DV,"85.716,37","0,00","-10.631.256,23",DV
06/2025,3945,PFIZER PREV,3020301010000,RESGATE TOTAL,"-10.545.539,86",DV,"85.716,37","0,00","-10.631.256,23",DV
06/2025,3945,PFIZER PREV,3020302000000,PORTABILIDADE,"-6.400.108,13",DV,"3.743.393,00","0,00","-10.143.501,13",DV
06/2025,3945,PFIZER PREV,3020302010000,PREVIDÊNCIA COMPLEMENTAR FECHADA,"-149.401,68",DV,"621.126,10","0,00","-770.527,78",DV
06/2025,3945,PFIZER PREV,3020302020000,PREVIDÊNCIA COMPLEMENTAR ABERTA,"-6.250.706,45",DV,"3.122.266,90","0,00","-9.372.973,35",DV
06/2025,3945,PFIZER PREV,3020700000000,DESONERAÇÃO DE CONTRIBUIÇÕES DE PATROCINADOR(ES),"-4.561.691,08",DV,"981.959,32","0,00","-5.543.650,40",DV
06/2025,3945,PFIZER PREV,3029900000000,OUTRAS DEDUÇÕES,"-572.958,17",DV,"0,07","0,00","-572.958,24",DV
06/2025,3945,PFIZER PREV,3040000000000,COBERTURA/REVERSÃO DE DESPESAS ADMINISTRATIVAS,"603.563,77",CR,"11.972,99","0,00","591.590,78",CR
06/2025,3945,PFIZER PREV,3040100000000,RECURSOS ORIUNDOS DO PGA,"657.844,56",CR,"0,00","0,00","657.844,56",CR
06/2025,3945,PFIZER PREV,3040200000000,CONTRIBUIÇÕES/REEMBOLSOS,"-54.280,79",DV,"11.972,99","0,00","-66.253,78",DV
06/2025,3945,PFIZER PREV,3050000000000,FLUXO DOS INVESTIMENTOS,"36.629.540,03",CR,"0,00","7.983.369,89","44.612.909,92",CR
06/2025,3945,PFIZER PREV,3050100000000,FLUXO POSITIVO DOS INVESTIMENTOS,"36.629.540,03",CR,"0,00","7.983.369,89","44.612.909,92",CR
06/2025,3945,PFIZER PREV,3060000000000,CONSTITUIÇÃO/REVERSÃO DE PROVISÕES MATEMÁTICAS,"-16.192.310,37",DV,"4.276.388,41","19.948,78","-20.448.750,00",DV
06/2025,3945,PFIZER PREV,3070000000000,CONSTITUIÇÃO/REVERSÃO DE FUNDOS PREVIDENCIAIS,"3.168.082,77",CR,"250.543,88","981.959,32","3.899.498,21",CR
06/2025,3945,PFIZER PREV,3070100000000,CONSTITUIÇÃO DE FUNDOS PREVIDENCIAIS,"-1.393.608,31",DV,"250.543,88","0,00","-1.644.152,19",DV
06/2025,3945,PFIZER PREV,3070200000000,REVERSÃO/UTILIZAÇÃO DE FUNDOS PREVIDENCIAIS ,"4.561.691,08",CR,"0,00","981.959,32","5.543.650,40",CR
06/2025,3945,PFIZER PREV,3070201000000,DESONERAÇÃO DE CONTRIBUIÇÕES DE PATROCINADOR(ES),"4.561.691,08",CR,"0,00","981.959,32","5.543.650,40",CR
06/2025,3945,PFIZER PREV,3080000000000,SUPERÁVIT/DÉFICIT TÉCNICO,"-1.708.781,14",DV,"55.524,68","3.900,61","-1.760.405,21",DV
06/2025,3945,PFIZER PREV,4000000000000,GESTÃO ADMINISTRATIVA,"0,00",DV,"446.889,18","446.889,18","0,00",DV
06/2025,3945,PFIZER PREV,4010000000000,RECEITAS,"186.481,19",CR,"0,00","39.651,33","226.132,52",CR
06/2025,3945,PFIZER PREV,4010100000000,GESTÃO PREVIDENCIAL,"54.280,79",CR,"0,00","11.972,99","66.253,78",CR
06/2025,3945,PFIZER PREV,4010101000000,CORRENTES,"54.097,74",CR,"0,00","11.972,99","66.070,73",CR
06/2025,3945,PFIZER PREV,4010101040000,AUTOPATROCINADOS,"54.097,74",CR,"0,00","11.972,99","66.070,73",CR
06/2025,3945,PFIZER PREV,4010102000000,REMUNERAÇÃO DAS CONTRIBUIÇÕES EM ATRASO/CONTRATADAS,"183,05",CR,"0,00","0,00","183,05",CR
06/2025,3945,PFIZER PREV,4010200000000,INVESTIMENTOS,"132.157,08",CR,"0,00","27.678,34","159.835,42",CR
06/2025,3945,PFIZER PREV,4010201000000,CUSTEIO ADMINISTRATIVO,"132.157,08",CR,"0,00","27.678,34","159.835,42",CR
06/2025,3945,PFIZER PREV,4019900000000,OUTRAS RECEITAS,"43,32",CR,"0,00","0,00","43,32",CR
06/2025,3945,PFIZER PREV,4020000000000,DESPESAS,"-1.303.218,25",DV,"446.889,18","164.339,30","-1.585.768,13",DV
06/2025,3945,PFIZER PREV,4020100000000,ADMINISTRAÇÃO DOS PLANOS PREVIDENCIAIS,"-1.303.218,25",DV,"446.889,18","164.339,30","-1.585.768,13",DV
06/2025,3945,PFIZER PREV,4020101000000,PESSOAL E ENCARGOS,"-216.778,47",DV,"21.254,31","0,00","-238.032,78",DV
06/2025,3945,PFIZER PREV,4020101040000,PESSOAL CEDIDO,"-216.778,47",DV,"21.254,31","0,00","-238.032,78",DV
06/2025,3945,PFIZER PREV,4020102000000,TREINAMENTOS/CONGRESSOS E SEMINÁRIOS,"-2.050,00",DV,"1.668,00","0,00","-3.718,00",DV
06/2025,3945,PFIZER PREV,4020103000000,VIAGENS E ESTADIAS,"-7.320,90",DV,"3.802,12","0,00","-11.123,02",DV
06/2025,3945,PFIZER PREV,4020104000000,SERVIÇOS DE TERCEIROS,"-1.003.017,02",DV,"407.268,20","164.339,29","-1.245.945,93",DV
06/2025,3945,PFIZER PREV,4020104010000,SERVIÇOS ATUARIAIS,"-78.327,70",DV,"29.361,23","14.680,60","-93.008,33",DV
06/2025,3945,PFIZER PREV,4020104020000,SERVIÇOS CONTÁBEIS,"-154.763,97",DV,"61.340,20","30.670,10","-185.434,07",DV
06/2025,3945,PFIZER PREV,4020104050000,TECNOLOGIA DA INFORMAÇÃO,"-13.381,86",DV,"5.303,86","2.651,93","-16.033,79",DV
06/2025,3945,PFIZER PREV,4020104060000,GESTÃO/PLANEJAMENTO ESTRATÉGICO,"-640.171,72",DV,"235.735,47","92.596,27","-783.310,92",DV
06/2025,3945,PFIZER PREV,4020104090000,SERVIÇOS E CONSULTORIAS DE INVESTIMENTOS,"-116.371,77",DV,"47.480,78","23.740,39","-140.112,16",DV
06/2025,3945,PFIZER PREV,4020104990000,OUTROS,"0,00",DV,"28.046,66","0,00","-28.046,66",DV
06/2025,3945,PFIZER PREV,4020105000000,DESPESAS GERAIS,"-30.733,65",DV,"2.693,09","0,00","-33.426,74",DV
06/2025,3945,PFIZER PREV,4020107000000,TRIBUTOS,"-43.318,21",DV,"10.203,46","0,01","-53.521,66",DV
06/2025,3945,PFIZER PREV,4040000000000,REVERSÃO DE RECURSOS PARA O PLANO DE BENEFÍCIOS,"-657.844,56",DV,"0,00","0,00","-657.844,56",DV
06/2025,3945,PFIZER PREV,4050000000000,FLUXO DOS INVESTIMENTOS,"207.464,01",CR,"0,00","57.008,81","264.472,82",CR
06/2025,3945,PFIZER PREV,4050100000000,FLUXO POSITIVO DOS INVESTIMENTOS,"207.464,01",CR,"0,00","57.008,81","264.472,82",CR
06/2025,3945,PFIZER PREV,4070000000000,CONSTITUIÇÃO/REVERSÃO DE FUNDOS,"1.567.117,61",CR,"0,00","185.889,74","1.753.007,35",CR
06/2025,3945,PFIZER PREV,5000000000000,FLUXO DOS INVESTIMENTOS,"0,00",DV,"12.080.389,61","12.080.389,61","0,00",DV
06/2025,3945,PFIZER PREV,5010000000000,RENDAS/VARIAÇÕES POSITIVAS,"39.252.461,94",CR,"0,00","12.080.183,09","51.332.645,03",CR
06/2025,3945,PFIZER PREV,5010100000000,TÍTULOS PÚBLICOS,"4.425.143,18",CR,"0,00","581.767,66","5.006.910,84",CR
06/2025,3945,PFIZER PREV,5010101000000,TÍTULOS PÚBLICOS FEDERAIS,"4.425.143,18",CR,"0,00","581.767,66","5.006.910,84",CR
06/2025,3945,PFIZER PREV,5010101010000,TESOURO IPCA / NOTA DO TESOURO NACIONAL - NTN,"4.143.568,24",CR,"0,00","532.644,44","4.676.212,68",CR
06/2025,3945,PFIZER PREV,5010101010100,TESOURO IPCA / NTN-B,"4.143.568,24",CR,"0,00","532.644,44","4.676.212,68",CR
06/2025,3945,PFIZER PREV,5010101020000,TESOURO SELIC / LETRA FINANCEIRA DO TESOURO - LFT,"281.574,94",CR,"0,00","49.123,22","330.698,16",CR
06/2025,3945,PFIZER PREV,5010400000000,FUNDOS DE INVESTIMENTOS,"34.826.778,60",CR,"0,00","11.498.347,66","46.325.126,26",CR
06/2025,3945,PFIZER PREV,5010401000000,FUNDO DE RENDA FIXA,"21.868.177,20",CR,"0,00","4.923.746,69","26.791.923,89",CR
06/2025,3945,PFIZER PREV,5010404000000,FUNDO DE AÇÕES,"4.518.665,38",CR,"0,00","321.768,81","4.840.434,19",CR
06/2025,3945,PFIZER PREV,5010407000000,FUNDO MULTIMERCADO,"7.497.556,52",CR,"0,00","2.161.489,63","9.659.046,15",CR
06/2025,3945,PFIZER PREV,5010408000000,FUNDO MULTIMERCADO ESTRUTURADO,"654.609,80",CR,"0,00","4.091.342,53","4.745.952,33",CR
06/2025,3945,PFIZER PREV,5010411000000,FUNDO DE INVESTIMENTO NO EXTERIOR,"287.769,70",CR,"0,00","0,00","287.769,70",CR
06/2025,3945,PFIZER PREV,5010411030000,FUNDO DE INVESTIMENTO - SUFIXO INVESTIMENTO NO EXTERIOR,"287.140,89",CR,"0,00","0,00","287.140,89",CR
06/2025,3945,PFIZER PREV,5010411030100,FUNDO DE INVESTIMENTO - SUFIXO INVESTIMENTO NO EXTERIOR - EXCLUSIVO,"287.140,89",CR,"0,00","0,00","287.140,89",CR
06/2025,3945,PFIZER PREV,5010411040000,FUNDO INVESTIMENTO - BDR,"628,81",CR,"0,00","0,00","628,81",CR
06/2025,3945,PFIZER PREV,5019800000000,OUTRAS RENDAS/VARIAÇÕES POSITIVAS,"540,16",CR,"0,00","67,77","607,93",CR
06/2025,3945,PFIZER PREV,5020000000000,DEDUÇÕES/VARIAÇÕES NEGATIVAS,"-2.283.300,82",DV,"4.012.332,57","206,52","-6.295.426,87",DV
06/2025,3945,PFIZER PREV,5020400000000,FUNDOS DE INVESTIMENTOS,"-1.476.837,21",DV,"3.851.126,53","0,00","-5.327.963,74",DV
06/2025,3945,PFIZER PREV,5020401000000,FUNDO DE RENDA FIXA,"-47.690,57",DV,"992.409,30","0,00","-1.040.099,87",DV
06/2025,3945,PFIZER PREV,5020404000000,FUNDO DE AÇÕES,"-924.002,12",DV,"0,00","0,00","-924.002,12",DV
06/2025,3945,PFIZER PREV,5020407000000,FUNDO MULTIMERCADO ,"-4.570,02",DV,"2.827.979,43","0,00","-2.832.549,45",DV
06/2025,3945,PFIZER PREV,5020408000000,FUNDO MULTIMERCADO ESTRUTURADO,"-43.364,97",DV,"0,00","0,00","-43.364,97",DV
06/2025,3945,PFIZER PREV,5020411000000,FUNDO DE INVESTIMENTO NO EXTERIOR,"-457.209,53",DV,"30.737,80","0,00","-487.947,33",DV
06/2025,3945,PFIZER PREV,5020411030000,FUNDO DE INVESTIMENTO - SUFIXO INVESTIMENTO NO EXTERIOR,"-452.021,12",DV,"30.737,80","0,00","-482.758,92",DV
06/2025,3945,PFIZER PREV,5020411030100,FUNDO DE INVESTIMENTO - SUFIXO INVESTIMENTO NO EXTERIOR - EXCLUSIVO,"-452.021,12",DV,"30.737,80","0,00","-482.758,92",DV
06/2025,3945,PFIZER PREV,5020411040000,FUNDO INVESTIMENTO - BDR,"-5.188,41",DV,"0,00","0,00","-5.188,41",DV
06/2025,3945,PFIZER PREV,5020900000000,RELACIONADAS COM O DISPONÍVEL,"-2.793,18",DV,"446,23","0,00","-3.239,41",DV
06/2025,3945,PFIZER PREV,5029800000000,OUTRAS DEDUÇÕES/VARIAÇÕES NEGATIVAS,"-803.670,43",DV,"160.759,81","206,52","-964.223,72",DV
06/2025,3945,PFIZER PREV,5029899000000,DESPESAS DIRETAS,"-803.670,43",DV,"160.759,81","206,52","-964.223,72",DV
06/2025,3945,PFIZER PREV,5040000000000,COBERTURA/REVERSÃO DE DESPESAS ADMINISTRATIVAS,"-132.157,08",DV,"27.678,34","0,00","-159.835,42",DV
06/2025,3945,PFIZER PREV,5080000000000,APURAÇÃO DO FLUXO DOS INVESTIMENTOS,"-36.837.004,04",DV,"8.040.378,70","0,00","-44.877.382,74",DV
06/2025,4087,PLANEJAR,1000000000000,ATIVO,"1.271.214.213,70",DV,"34.450.665,15","23.574.661,23","1.282.090.217,62",DV
06/2025,4087,PLANEJAR,1010000000000,DISPONÍVEL,"1.990.506,01",DV,"14.335.950,02","14.460.383,60","1.866.072,43",DV
06/2025,4087,PLANEJAR,1010100000000,IMEDIATO,"1.990.506,01",DV,"14.335.950,02","14.460.383,60","1.866.072,43",DV
06/2025,4087,PLANEJAR,1020000000000,REALIZÁVEL,"1.269.223.707,69",DV,"20.114.715,13","9.114.277,63","1.280.224.145,19",DV
06/2025,4087,PLANEJAR,1020100000000,GESTÃO PREVIDENCIAL,"6.672.478,55",DV,"3.343.183,61","3.520.287,63","6.495.374,53",DV
06/2025,4087,PLANEJAR,1020101000000,RECURSOS A RECEBER,"6.573.080,63",DV,"2.970.578,31","3.147.682,33","6.395.976,61",DV
06/2025,4087,PLANEJAR,1020101010000,CONTRIBUIÇÕES DO MÊS,"70.334,84",DV,"2.921.649,14","2.940.676,80","51.307,18",DV
06/2025,4087,PLANEJAR,1020101010100,PATROCINADOR(ES),"0,00",DV,"1.360.710,33","1.360.710,33","0,00",DV
06/2025,4087,PLANEJAR,1020101010300,PARTICIPANTES,"0,00",DV,"1.497.330,33","1.497.330,33","0,00",DV
06/2025,4087,PLANEJAR,1020101010400,AUTOPATROCINADOS,"70.334,84",DV,"63.608,48","82.636,14","51.307,18",DV
06/2025,4087,PLANEJAR,1020101040000,OPERAÇÕES CONTRATADAS,"6.502.745,79",DV,"48.929,17","207.005,53","6.344.669,43",DV
06/2025,4087,PLANEJAR,1020101040300,DÉFICIT TÉCNICO CONTRATADO,"6.502.745,79",DV,"48.929,17","207.005,53","6.344.669,43",DV
06/2025,4087,PLANEJAR,1020101040303,INSTRUMENTOS COM CLÁUSULAS FINANCEIRA E ATUARIAL,"6.502.745,79",DV,"48.929,17","207.005,53","6.344.669,43",DV
06/2025,4087,PLANEJAR,1020105000000,DEPÓSITOS JUDICIAIS / RECURSAIS,"99.397,92",DV,"0,00","0,00","99.397,92",DV
06/2025,4087,PLANEJAR,1020199000000,OUTROS REALIZÁVEIS - PREVIDENCIAL,"0,00",DV,"372.605,30","372.605,30","0,00",DV
06/2025,4087,PLANEJAR,1020199010000,OUTROS REALIZÁVEIS,"0,00",DV,"372.605,30","372.605,30","0,00",DV
06/2025,4087,PLANEJAR,1020200000000,GESTÃO ADMINISTRATIVA,"40.145,50",DV,"881.293,10","900.919,47","20.519,13",DV
06/2025,4087,PLANEJAR,1020202000000,DESPESAS ANTECIPADAS,"23.221,15",DV,"0,00","3.221,15","20.000,00",DV
06/2025,4087,PLANEJAR,1020205000000,TRIBUTOS A COMPENSAR,"16.405,22",DV,"507,67","16.912,89","0,00",DV
06/2025,4087,PLANEJAR,1020206000000,CUSTEIO ADMINISTRATIVO DOS INVESTIMENTOS,"0,00",DV,"182.143,33","182.143,33","0,00",DV
06/2025,4087,PLANEJAR,1020299000000,OUTROS REALIZÁVEIS - ADMINISTRATIVA,"519,13",DV,"698.642,10","698.642,10","519,13",DV
06/2025,4087,PLANEJAR,1020299010000,OUTROS REALIZÁVEIS,"519,13",DV,"698.642,10","698.642,10","519,13",DV
06/2025,4087,PLANEJAR,1020300000000,INVESTIMENTOS,"1.262.511.083,64",DV,"15.890.238,42","4.693.070,53","1.273.708.251,53",DV
06/2025,4087,PLANEJAR,1020301000000,TÍTULOS PÚBLICOS,"26.398.638,55",DV,"429.150,49","302.586,54","26.525.202,50",DV
06/2025,4087,PLANEJAR,1020301010000,TÍTULOS PÚBLICOS FEDERAIS,"26.398.638,55",DV,"429.150,49","302.586,54","26.525.202,50",DV
06/2025,4087,PLANEJAR,1020301010100,TESOURO IPCA / NOTA DO TESOURO NACIONAL - NTN,"24.733.689,55",DV,"175.632,99","0,00","24.909.322,54",DV
06/2025,4087,PLANEJAR,1020301010101,TESOURO IPCA / NTN-B,"24.733.689,55",DV,"175.632,99","0,00","24.909.322,54",DV
06/2025,4087,PLANEJAR,1020301010200,TESOURO SELIC / LETRA FINANCEIRA DO TESOURO - LFT,"1.664.949,00",DV,"253.517,50","302.586,54","1.615.879,96",DV
06/2025,4087,PLANEJAR,1020304000000,FUNDOS DE INVESTIMENTOS,"1.231.548.973,73",DV,"15.422.703,94","4.352.100,00","1.242.619.577,67",DV
06/2025,4087,PLANEJAR,1020304070000,FUNDO MULTIMERCADO ,"1.231.548.973,73",DV,"15.422.703,94","4.352.100,00","1.242.619.577,67",DV
06/2025,4087,PLANEJAR,1020307000000,INVESTIMENTOS EM IMÓVEIS,"4.563.471,36",DV,"38.383,99","38.383,99","4.563.471,36",DV
06/2025,4087,PLANEJAR,1020307040000,ALUGUÉIS E RENDA,"4.563.471,36",DV,"38.383,99","38.383,99","4.563.471,36",DV
06/2025,4087,PLANEJAR,1020307040300,LOCADOS A TERCEIROS,"4.563.471,36",DV,"38.383,99","38.383,99","4.563.471,36",DV
06/2025,4087,PLANEJAR,2000000000000,PASSIVO,"1.271.214.213,70",CR,"7.995.943,23","18.871.947,15","1.282.090.217,62",CR
06/2025,4087,PLANEJAR,2010000000000,EXIGÍVEL OPERACIONAL,"1.234.048,38",CR,"6.878.293,67","6.836.665,80","1.192.420,51",CR
06/2025,4087,PLANEJAR,2010100000000,GESTÃO PREVIDENCIAL,"520.545,75",CR,"5.545.550,43","5.461.786,10","436.781,42",CR
06/2025,4087,PLANEJAR,2010101000000,BENEFÍCIOS A PAGAR,"9.959,53",CR,"4.282.325,09","4.390.672,46","118.306,90",CR
06/2025,4087,PLANEJAR,2010102000000,RETENÇÕES A RECOLHER,"510.586,22",CR,"516.614,62","324.502,92","318.474,52",CR
06/2025,4087,PLANEJAR,2010199000000,OUTRAS EXIGIBILIDADES,"0,00",CR,"746.610,72","746.610,72","0,00",CR
06/2025,4087,PLANEJAR,2010200000000,GESTÃO ADMINISTRATIVA,"682.987,44",CR,"1.119.985,04","1.161.417,68","724.420,08",CR
06/2025,4087,PLANEJAR,2010201000000,CONTAS A PAGAR,"659.422,08",CR,"286.941,94","334.501,31","706.981,45",CR
06/2025,4087,PLANEJAR,2010202000000,RETENÇÕES A RECOLHER,"13.505,64",CR,"13.505,65","8.194,14","8.194,13",CR
06/2025,4087,PLANEJAR,2010204000000,TRIBUTOS A RECOLHER,"10.059,72",CR,"10.059,72","9.244,50","9.244,50",CR
06/2025,4087,PLANEJAR,2010299000000,OUTRAS EXIGIBILIDADES,"0,00",CR,"809.477,73","809.477,73","0,00",CR
06/2025,4087,PLANEJAR,2010300000000,INVESTIMENTOS,"30.515,19",CR,"212.758,20","213.462,02","31.219,01",CR
06/2025,4087,PLANEJAR,2010310000000,TAXA DE ADMINISTRAÇÃO A REPASSAR,"0,00",CR,"182.143,33","182.143,33","0,00",CR
06/2025,4087,PLANEJAR,2010310010000,TAXA DE ADMINISTRAÇÃO DOS INVESTIMENTOS A REPASSAR,"0,00",CR,"182.143,33","182.143,33","0,00",CR
06/2025,4087,PLANEJAR,2010311000000,RETENÇÕES DE TRIBUTOS A RECOLHER,"1.227,44",CR,"1.227,44","1.272,46","1.272,46",CR
06/2025,4087,PLANEJAR,2010399000000,OUTRAS EXIGIBILIDADES,"29.287,75",CR,"29.387,43","30.046,23","29.946,55",CR
06/2025,4087,PLANEJAR,2020000000000,EXIGÍVEL CONTINGENCIAL,"99.397,92",CR,"0,00","0,00","99.397,92",CR
06/2025,4087,PLANEJAR,2020100000000,GESTÃO PREVIDENCIAL,"99.397,92",CR,"0,00","0,00","99.397,92",CR
06/2025,4087,PLANEJAR,2020101000000,PROVISÃO,"99.397,92",CR,"0,00","0,00","99.397,92",CR
06/2025,4087,PLANEJAR,2030000000000,PATRIMÔNIO SOCIAL,"1.269.880.767,40",CR,"1.117.649,56","12.035.281,35","1.280.798.399,19",CR
06/2025,4087,PLANEJAR,2030100000000,PATRIMÔNIO DE COBERTURA DO PLANO,"1.263.223.969,95",CR,"60.839,38","12.022.785,98","1.275.185.916,55",CR
06/2025,4087,PLANEJAR,2030101000000,PROVISÕES MATEMÁTICAS,"1.265.163.371,05",CR,"37.611,17","12.022.785,98","1.277.148.545,86",CR
06/2025,4087,PLANEJAR,2030101010000,BENEFÍCIOS CONCEDIDOS,"337.095.876,44",CR,"37.611,17","1.599.791,20","338.658.056,47",CR
06/2025,4087,PLANEJAR,2030101010100,CONTRIBUIÇÃO DEFINIDA,"302.029.113,26",CR,"0,00","1.599.791,20","303.628.904,46",CR
06/2025,4087,PLANEJAR,2030101010101,SALDO DE CONTAS DOS ASSISTIDOS - CONSTITUÍDO,"302.029.113,26",CR,"0,00","1.599.791,20","303.628.904,46",CR
06/2025,4087,PLANEJAR,2030101010200,BENEFÍCIO DEFINIDO ESTRUTURADO EM REGIME DE CAPITALIZAÇÃO,"35.066.763,18",CR,"37.611,17","0,00","35.029.152,01",CR
06/2025,4087,PLANEJAR,2030101010201,VALOR ATUAL DOS BENEFÍCIOS FUTUROS PROGRAMADOS - ASSISTIDOS,"27.589.057,36",CR,"31.316,62","0,00","27.557.740,74",CR
06/2025,4087,PLANEJAR,2030101010202,VALOR ATUAL DOS BENEFÍCIOS FUTUROS NÃO PROGRAMADOS - ASSISTIDOS,"7.477.705,82",CR,"6.294,55","0,00","7.471.411,27",CR
06/2025,4087,PLANEJAR,2030101020000,BENEFÍCIOS A CONCEDER,"928.067.494,61",CR,"0,00","10.422.994,78","938.490.489,39",CR
06/2025,4087,PLANEJAR,2030101020100,CONTRIBUIÇÃO DEFINIDA,"928.067.494,61",CR,"0,00","10.422.994,78","938.490.489,39",CR
06/2025,4087,PLANEJAR,2030101020101,SALDO DE CONTAS - PARCELA PATROCINADOR(ES)/ INSTITUIDOR(ES),"420.914.160,49",CR,"0,00","4.808.422,65","425.722.583,14",CR
06/2025,4087,PLANEJAR,2030101020102,SALDO DE CONTAS - PARCELA CONSTITUÍDA PELOS PARTICIPANTES,"487.541.630,57",CR,"0,00","5.395.497,97","492.937.128,54",CR
06/2025,4087,PLANEJAR,2030101020103,SALDO DE CONTAS - PARCELA PARTICIPANTES PORTADA DE EFPC,"14.464.536,61",CR,"0,00","162.289,23","14.626.825,84",CR
06/2025,4087,PLANEJAR,2030101020104,SALDO DE CONTAS - PARCELA PARTICIPANTES PORTADA DE EAPC,"5.147.166,94",CR,"0,00","56.784,93","5.203.951,87",CR
06/2025,4087,PLANEJAR,2030102000000,EQUILÍBRIO TÉCNICO,"-1.939.401,10",DV,"23.228,21","0,00","-1.962.629,31",DV
06/2025,4087,PLANEJAR,2030102010000,RESULTADOS REALIZADOS,"-1.939.401,10",DV,"23.228,21","0,00","-1.962.629,31",DV
06/2025,4087,PLANEJAR,2030102010200,(-) DÉFICIT TÉCNICO ACUMULADO,"-1.939.401,10",DV,"23.228,21","0,00","-1.962.629,31",DV
06/2025,4087,PLANEJAR,2030200000000,FUNDOS,"6.656.797,45",CR,"1.056.810,18","12.495,37","5.612.482,64",CR
06/2025,4087,PLANEJAR,2030201000000,FUNDOS PREVIDENCIAIS,"5.374.446,66",CR,"1.056.810,18","0,00","4.317.636,48",CR
06/2025,4087,PLANEJAR,2030201010000,REVERSÃO DE SALDO POR EXIGÊNCIA REGULAMENTAR,"5.374.446,66",CR,"1.056.810,18","0,00","4.317.636,48",CR
06/2025,4087,PLANEJAR,2030202000000,FUNDOS ADMINISTRATIVOS,"1.282.350,79",CR,"0,00","12.495,37","1.294.846,16",CR
06/2025,4087,PLANEJAR,2030202010000,PLANO DE GESTÃO ADMINISTRATIVA,"1.282.350,79",CR,"0,00","12.495,37","1.294.846,16",CR
06/2025,4087,PLANEJAR,3000000000000,GESTÃO PREVIDENCIAL,"0,00",CR,"18.153.715,28","18.153.715,28","0,00",CR
06/2025,4087,PLANEJAR,3010000000000,ADIÇÕES,"15.061.631,72",CR,"0,00","2.970.802,06","18.032.433,78",CR
06/2025,4087,PLANEJAR,3010100000000,CORRENTES,"14.717.542,73",CR,"0,00","2.921.649,14","17.639.191,87",CR
06/2025,4087,PLANEJAR,3010101000000,PATROCINADOR(ES),"6.809.251,21",CR,"0,00","1.360.710,33","8.169.961,54",CR
06/2025,4087,PLANEJAR,3010101010000,CONTRIBUIÇÕES NORMAIS,"6.809.251,21",CR,"0,00","1.360.710,33","8.169.961,54",CR
06/2025,4087,PLANEJAR,3010103000000,PARTICIPANTES,"7.543.366,46",CR,"0,00","1.497.330,33","9.040.696,79",CR
06/2025,4087,PLANEJAR,3010103010000,ATIVOS,"7.543.366,46",CR,"0,00","1.497.330,33","9.040.696,79",CR
06/2025,4087,PLANEJAR,3010103010100,CONTRIBUIÇÕES NORMAIS,"7.543.366,46",CR,"0,00","1.497.330,33","9.040.696,79",CR
06/2025,4087,PLANEJAR,3010103010101,REGULAR,"7.493.866,46",CR,"0,00","1.497.330,33","8.991.196,79",CR
06/2025,4087,PLANEJAR,3010103010102,VOLUNTÁRIA,"49.500,00",CR,"0,00","0,00","49.500,00",CR
06/2025,4087,PLANEJAR,3010104000000,AUTOPATROCINADOS,"364.925,06",CR,"0,00","63.608,48","428.533,54",CR
06/2025,4087,PLANEJAR,3010104010000,CONTRIBUIÇÕES NORMAIS,"364.925,06",CR,"0,00","63.608,48","428.533,54",CR
06/2025,4087,PLANEJAR,3010104010100,REGULAR,"364.925,06",CR,"0,00","63.608,48","428.533,54",CR
06/2025,4087,PLANEJAR,3010200000000,REMUNERAÇÃO DAS CONTRIBUIÇÕES EM ATRASO,"1.146,58",CR,"0,00","111,99","1.258,57",CR
