Textbox16,Textbox15,Textbox13
Data da Extração: ,Patrocínios Predominantes: Privada / Pública Federal / Pública Estadual / Pública Municipal / Instituidor,"Valores em R$ 1,00"

DATA_COMP,NU_MATRICULA_EFPC,SG_EFPC,NUM_CONTA,NM_CONTA,VL_SALDO_INICIAL,CS_NATUREZA_LANCAMENTO,VL_DEBITO,VL_CREDITO,VL_SALDO_FINAL,CS_NATUREZA_SALDO_FINAL
02/2025,971,ALPAPREV,3000000000000,GESTÃO PREVIDENCIAL,"0,00",CR,"7.319.664,57","7.319.664,57","0,00",CR
02/2025,971,ALPAPREV,3010000000000,ADIÇÕES,"1.214.645,35",CR,"150.005,61","1.371.069,26","2.435.709,00",CR
02/2025,971,ALPAPREV,3010100000000,CORRENTES,"1.214.369,10",CR,"150.005,61","1.370.918,81","2.435.282,30",CR
02/2025,971,ALPAPREV,3010101000000,PATROCINADOR(ES),"561.751,91",CR,"0,00","570.879,38","1.132.631,29",CR
02/2025,971,ALPAPREV,3010101010000,CONTRIBUIÇÕES NORMAIS,"561.751,91",CR,"0,00","570.879,38","1.132.631,29",CR
02/2025,971,ALPAPREV,3010103000000,PARTICIPANTES,"611.713,69",CR,"0,00","613.827,53","1.225.541,22",CR
02/2025,971,ALPAPREV,3010103010000,ATIVOS,"611.713,69",CR,"0,00","613.827,53","1.225.541,22",CR
02/2025,971,ALPAPREV,3010103010100,CONTRIBUIÇÕES NORMAIS,"611.713,69",CR,"0,00","613.827,53","1.225.541,22",CR
02/2025,971,ALPAPREV,3010103010101,REGULAR,"611.713,69",CR,"0,00","613.827,53","1.225.541,22",CR
02/2025,971,ALPAPREV,3010104000000,AUTOPATROCINADOS,"40.903,50",CR,"0,00","36.206,29","77.109,79",CR
02/2025,971,ALPAPREV,3010104010000,CONTRIBUIÇÕES NORMAIS,"40.903,50",CR,"0,00","36.206,29","77.109,79",CR
02/2025,971,ALPAPREV,3010104010100,REGULAR,"40.903,50",CR,"0,00","36.206,29","77.109,79",CR
02/2025,971,ALPAPREV,3010199000000,OUTROS RECURSOS CORRENTES,"0,00",CR,"150.005,61","150.005,61","0,00",CR
02/2025,971,ALPAPREV,3010200000000,REMUNERAÇÃO DAS CONTRIBUIÇÕES EM ATRASO,"276,25",CR,"0,00","150,45","426,70",CR
02/2025,971,ALPAPREV,3020000000000,DEDUÇÕES,"-2.768.141,20",DV,"4.101.725,38","0,06","-6.869.866,52",DV
02/2025,971,ALPAPREV,3020100000000,BENEFÍCIOS DE PRESTAÇÃO CONTINUADA,"-1.804.575,90",DV,"2.056.180,23","0,00","-3.860.756,13",DV
02/2025,971,ALPAPREV,3020101000000,APOSENTADORIA PROGRAMADA,"-1.647.298,24",DV,"1.660.690,57","0,00","-3.307.988,81",DV
02/2025,971,ALPAPREV,3020102000000,INVALIDEZ,"-106,55",DV,"107,26","0,00","-213,81",DV
02/2025,971,ALPAPREV,3020103000000,PENSÕES,"-157.171,11",DV,"144.256,83","0,00","-301.427,94",DV
02/2025,971,ALPAPREV,3020199000000,OUTROS BENEFÍCIOS DE PRESTAÇÃO CONTINUADA,"0,00",DV,"251.125,57","0,00","-251.125,57",DV
02/2025,971,ALPAPREV,3020200000000,BENEFÍCIOS DE PRESTAÇÃO ÚNICA,"-360.598,07",DV,"1.160.561,22","0,00","-1.521.159,29",DV
02/2025,971,ALPAPREV,3020299000000,OUTROS BENEFÍCIOS DE PRESTAÇÃO ÚNICA,"-360.598,07",DV,"1.160.561,22","0,00","-1.521.159,29",DV
02/2025,971,ALPAPREV,3020300000000,INSTITUTOS,"-20.039,07",DV,"301.103,90","0,00","-321.142,97",DV
02/2025,971,ALPAPREV,3020301000000,RESGATE,"-20.039,07",DV,"31.322,95","0,00","-51.362,02",DV
02/2025,971,ALPAPREV,3020301010000,RESGATE TOTAL,"-20.039,07",DV,"31.322,95","0,00","-51.362,02",DV
02/2025,971,ALPAPREV,3020302000000,PORTABILIDADE,"0,00",DV,"269.780,95","0,00","-269.780,95",DV
02/2025,971,ALPAPREV,3020302010000,PREVIDÊNCIA COMPLEMENTAR FECHADA,"0,00",DV,"269.780,95","0,00","-269.780,95",DV
02/2025,971,ALPAPREV,3020700000000,DESONERAÇÃO DE CONTRIBUIÇÕES DE PATROCINADOR(ES),"-578.741,45",DV,"579.875,79","0,00","-1.158.617,24",DV
02/2025,971,ALPAPREV,3029900000000,OUTRAS DEDUÇÕES,"-4.186,71",DV,"4.004,24","0,06","-8.190,89",DV
02/2025,971,ALPAPREV,3050000000000,FLUXO DOS INVESTIMENTOS,"5.232.623,87",CR,"0,00","2.962.523,93","8.195.147,80",CR
02/2025,971,ALPAPREV,3050100000000,FLUXO POSITIVO DOS INVESTIMENTOS,"5.232.623,87",CR,"0,00","2.962.523,93","8.195.147,80",CR
02/2025,971,ALPAPREV,3060000000000,CONSTITUIÇÃO/REVERSÃO DE PROVISÕES MATEMÁTICAS,"-4.138.971,65",DV,"2.439.569,36","2.406.195,53","-4.172.345,48",DV
02/2025,971,ALPAPREV,3070000000000,CONSTITUIÇÃO/REVERSÃO DE FUNDOS PREVIDENCIAIS,"486.174,04",CR,"371.730,64","579.875,79","694.319,19",CR
02/2025,971,ALPAPREV,3070100000000,CONSTITUIÇÃO DE FUNDOS PREVIDENCIAIS,"-92.567,41",DV,"371.730,64","0,00","-464.298,05",DV
02/2025,971,ALPAPREV,3070200000000,REVERSÃO/UTILIZAÇÃO DE FUNDOS PREVIDENCIAIS ,"578.741,45",CR,"0,00","579.875,79","1.158.617,24",CR
02/2025,971,ALPAPREV,3070201000000,DESONERAÇÃO DE CONTRIBUIÇÕES DE PATROCINADOR(ES),"578.741,45",CR,"0,00","579.875,79","1.158.617,24",CR
02/2025,971,ALPAPREV,3080000000000,SUPERÁVIT/DÉFICIT TÉCNICO,"-26.330,41",DV,"256.633,58","0,00","-282.963,99",DV
02/2025,971,ALPAPREV,4000000000000,GESTÃO ADMINISTRATIVA,"0,00",DV,"427.996,03","427.996,03","0,00",DV
02/2025,971,ALPAPREV,4010000000000,RECEITAS,"205.006,93",CR,"111.358,65","312.049,80","405.698,08",CR
02/2025,971,ALPAPREV,4010200000000,INVESTIMENTOS,"205.006,93",CR,"0,00","200.691,15","405.698,08",CR
02/2025,971,ALPAPREV,4010201000000,CUSTEIO ADMINISTRATIVO,"205.006,93",CR,"0,00","200.691,15","405.698,08",CR
02/2025,971,ALPAPREV,4019900000000,OUTRAS RECEITAS,"0,00",CR,"111.358,65","111.358,65","0,00",CR
02/2025,971,ALPAPREV,4020000000000,DESPESAS,"-205.006,93",DV,"316.637,38","115.946,23","-405.698,08",DV
02/2025,971,ALPAPREV,4020100000000,ADMINISTRAÇÃO DOS PLANOS PREVIDENCIAIS,"-205.006,93",DV,"316.637,38","115.946,23","-405.698,08",DV
02/2025,971,ALPAPREV,4020101000000,PESSOAL E ENCARGOS,"-35.759,67",DV,"27.916,24","0,00","-63.675,91",DV
02/2025,971,ALPAPREV,4020101040000,PESSOAL CEDIDO,"-35.759,67",DV,"27.916,24","0,00","-63.675,91",DV
02/2025,971,ALPAPREV,4020102000000,TREINAMENTOS/CONGRESSOS E SEMINÁRIOS,"-2.698,00",DV,"5.588,00","0,00","-8.286,00",DV
02/2025,971,ALPAPREV,4020104000000,SERVIÇOS DE TERCEIROS,"-151.975,72",DV,"268.801,94","115.946,23","-304.831,43",DV
02/2025,971,ALPAPREV,4020104010000,SERVIÇOS ATUARIAIS,"-19.673,15",DV,"19.673,15","0,00","-39.346,30",DV
02/2025,971,ALPAPREV,4020104020000,SERVIÇOS CONTÁBEIS,"-39.946,53",DV,"79.893,10","39.946,58","-79.893,05",DV
02/2025,971,ALPAPREV,4020104030000,SERVIÇOS JURÍDICOS,"-17,52",DV,"17,52","0,00","-35,04",DV
02/2025,971,ALPAPREV,4020104050000,TECNOLOGIA DA INFORMAÇÃO,"-692,23",DV,"1.384,46","692,23","-1.384,46",DV
02/2025,971,ALPAPREV,4020104060000,GESTÃO/PLANEJAMENTO ESTRATÉGICO,"-75.307,42",DV,"151.494,84","75.307,42","-151.494,84",DV
02/2025,971,ALPAPREV,4020104090000,SERVIÇOS E CONSULTORIAS DE INVESTIMENTOS,"-16.338,87",DV,"16.338,87","0,00","-32.677,74",DV
02/2025,971,ALPAPREV,4020105000000,DESPESAS GERAIS,"-2.025,73",DV,"1.999,06","0,00","-4.024,79",DV
02/2025,971,ALPAPREV,4020107000000,TRIBUTOS,"-12.547,81",DV,"12.332,14","0,00","-24.879,95",DV
02/2025,971,ALPAPREV,5000000000000,FLUXO DOS INVESTIMENTOS,"0,00",DV,"4.013.001,32","4.013.001,32","0,00",DV
02/2025,971,ALPAPREV,5010000000000,RENDAS/VARIAÇÕES POSITIVAS,"5.781.875,76",CR,"0,00","4.012.993,98","9.794.869,74",CR
02/2025,971,ALPAPREV,5010100000000,TÍTULOS PÚBLICOS,"519.437,57",CR,"0,00","570.680,83","1.090.118,40",CR
02/2025,971,ALPAPREV,5010101000000,TÍTULOS PÚBLICOS FEDERAIS,"519.437,57",CR,"0,00","570.680,83","1.090.118,40",CR
02/2025,971,ALPAPREV,5010101010000,TESOURO IPCA / NOTA DO TESOURO NACIONAL - NTN,"281.215,46",CR,"0,00","341.594,68","622.810,14",CR
02/2025,971,ALPAPREV,5010101010100,TESOURO IPCA / NTN-B,"281.215,46",CR,"0,00","341.594,68","622.810,14",CR
02/2025,971,ALPAPREV,5010101020000,TESOURO SELIC / LETRA FINANCEIRA DO TESOURO - LFT,"238.222,11",CR,"0,00","229.086,15","467.308,26",CR
02/2025,971,ALPAPREV,5010200000000,ATIVOS FINANCEIROS DE CRÉDITO PRIVADO,"190.506,58",CR,"0,00","191.987,19","382.493,77",CR
02/2025,971,ALPAPREV,5010201000000,TÍTULOS EMITIDOS POR INSTITUIÇÃO FINANCEIRA,"190.506,58",CR,"0,00","191.987,19","382.493,77",CR
02/2025,971,ALPAPREV,5010201010000,LETRA FINANCEIRA - LF,"143.631,09",CR,"0,00","132.507,06","276.138,15",CR
02/2025,971,ALPAPREV,5010201030000,DEPÓSITO A PRAZO COM GARANTIA ESPECIAL - DPGE,"46.875,49",CR,"0,00","59.480,13","106.355,62",CR
02/2025,971,ALPAPREV,5010300000000,RENDA VARIÁVEL,"47,11",CR,"0,00","0,00","47,11",CR
02/2025,971,ALPAPREV,5010301000000,AÇÕES ,"47,11",CR,"0,00","0,00","47,11",CR
02/2025,971,ALPAPREV,5010400000000,FUNDOS DE INVESTIMENTOS,"4.926.396,66",CR,"0,00","3.102.968,99","8.029.365,65",CR
02/2025,971,ALPAPREV,5010401000000,FUNDO DE RENDA FIXA,"1.342.759,35",CR,"0,00","1.416.635,35","2.759.394,70",CR
02/2025,971,ALPAPREV,5010404000000,FUNDO DE AÇÕES,"1.104.911,41",CR,"0,00","0,00","1.104.911,41",CR
02/2025,971,ALPAPREV,5010407000000,FUNDO MULTIMERCADO,"2.176.787,48",CR,"0,00","1.584.854,31","3.761.641,79",CR
02/2025,971,ALPAPREV,5010408000000,FUNDO MULTIMERCADO ESTRUTURADO,"301.938,42",CR,"0,00","98.530,37","400.468,79",CR
02/2025,971,ALPAPREV,5010411000000,FUNDO DE INVESTIMENTO NO EXTERIOR,"0,00",CR,"0,00","2.948,96","2.948,96",CR
02/2025,971,ALPAPREV,5010411030000,FUNDO DE INVESTIMENTO - SUFIXO INVESTIMENTO NO EXTERIOR,"0,00",CR,"0,00","2.948,96","2.948,96",CR
02/2025,971,ALPAPREV,5010411030100,FUNDO DE INVESTIMENTO - SUFIXO INVESTIMENTO NO EXTERIOR - EXCLUSIVO,"0,00",CR,"0,00","2.948,96","2.948,96",CR
02/2025,971,ALPAPREV,5010800000000,OPERAÇÕES COM PARTICIPANTES,"145.487,84",CR,"0,00","147.356,97","292.844,81",CR
02/2025,971,ALPAPREV,5010801000000,EMPRÉSTIMO A PARTICIPANTES,"145.487,84",CR,"0,00","147.356,97","292.844,81",CR
02/2025,971,ALPAPREV,5020000000000,DEDUÇÕES/VARIAÇÕES NEGATIVAS,"-344.244,96",DV,"849.786,24","7,34","-1.194.023,86",DV
02/2025,971,ALPAPREV,5020200000000,ATIVOS FINANCEIROS DE CRÉDITO PRIVADO,"-34.482,50",DV,"469,85","0,00","-34.952,35",DV
02/2025,971,ALPAPREV,5020206000000,DEBÊNTURES,"-34.482,50",DV,"469,85","0,00","-34.952,35",DV
02/2025,971,ALPAPREV,5020206010000,DEBÊNTURES DE EMPRESAS S.A. ABERTA,"-34.482,50",DV,"469,85","0,00","-34.952,35",DV
02/2025,971,ALPAPREV,5020400000000,FUNDOS DE INVESTIMENTOS,"-251.023,07",DV,"793.409,22","0,00","-1.044.432,29",DV
02/2025,971,ALPAPREV,5020404000000,FUNDO DE AÇÕES,"0,00",DV,"695.774,46","0,00","-695.774,46",DV
02/2025,971,ALPAPREV,5020407000000,FUNDO MULTIMERCADO ,"-4.701,20",DV,"0,00","0,00","-4.701,20",DV
02/2025,971,ALPAPREV,5020411000000,FUNDO DE INVESTIMENTO NO EXTERIOR,"-246.321,87",DV,"97.634,76","0,00","-343.956,63",DV
02/2025,971,ALPAPREV,5020411030000,FUNDO DE INVESTIMENTO - SUFIXO INVESTIMENTO NO EXTERIOR,"-246.321,87",DV,"97.634,76","0,00","-343.956,63",DV
02/2025,971,ALPAPREV,5020411030100,FUNDO DE INVESTIMENTO - SUFIXO INVESTIMENTO NO EXTERIOR - EXCLUSIVO,"-246.321,87",DV,"97.634,76","0,00","-343.956,63",DV
02/2025,971,ALPAPREV,5029800000000,OUTRAS DEDUÇÕES/VARIAÇÕES NEGATIVAS,"-58.739,39",DV,"55.907,17","7,34","-114.639,22",DV
02/2025,971,ALPAPREV,5029899000000,DESPESAS DIRETAS,"-58.739,39",DV,"55.907,17","7,34","-114.639,22",DV
02/2025,971,ALPAPREV,5040000000000,COBERTURA/REVERSÃO DE DESPESAS ADMINISTRATIVAS,"-205.006,93",DV,"200.691,15","0,00","-405.698,08",DV
02/2025,971,ALPAPREV,5080000000000,APURAÇÃO DO FLUXO DOS INVESTIMENTOS,"-5.232.623,87",DV,"2.962.523,93","0,00","-8.195.147,80",DV
02/2025,45,ALPHA,1000000000000,ATIVO,"280.426.819,82",DV,"12.996.551,28","11.544.853,09","281.878.518,01",DV
02/2025,45,ALPHA,1010000000000,DISPONÍVEL,"68.511,86",DV,"5.855.401,03","5.717.346,81","206.566,08",DV
02/2025,45,ALPHA,1010100000000,IMEDIATO,"68.511,86",DV,"5.855.401,03","5.717.346,81","206.566,08",DV
02/2025,45,ALPHA,1020000000000,REALIZÁVEL,"280.328.151,68",DV,"7.141.150,25","5.826.699,85","281.642.602,08",DV
02/2025,45,ALPHA,1020100000000,GESTÃO PREVIDENCIAL,"814.990,50",DV,"1.039.175,91","1.126.505,72","727.660,69",DV
02/2025,45,ALPHA,1020101000000,RECURSOS A RECEBER,"763.132,50",DV,"762.620,08","819.501,56","706.251,02",DV
02/2025,45,ALPHA,1020101010000,CONTRIBUIÇÕES DO MÊS,"701.869,53",DV,"701.393,59","819.501,56","583.761,56",DV
02/2025,45,ALPHA,1020101010100,PATROCINADOR(ES),"338.191,08",DV,"337.976,53","395.369,23","280.798,38",DV
02/2025,45,ALPHA,1020101010300,PARTICIPANTES,"363.678,45",DV,"363.417,06","424.132,33","302.963,18",DV
02/2025,45,ALPHA,1020101030000,CONTRIBUIÇÕES SOBRE 13° SALÁRIO,"61.262,97",DV,"61.226,49","0,00","122.489,46",DV
02/2025,45,ALPHA,1020101030100,PATROCINADOR(ES),"28.325,21",DV,"28.309,20","0,00","56.634,41",DV
02/2025,45,ALPHA,1020101030300,PARTICIPANTES,"32.937,76",DV,"32.917,29","0,00","65.855,05",DV
02/2025,45,ALPHA,1020199000000,OUTROS REALIZÁVEIS - PREVIDENCIAL,"51.858,00",DV,"276.555,83","307.004,16","21.409,67",DV
02/2025,45,ALPHA,1020199010000,OUTROS REALIZÁVEIS,"51.858,00",DV,"276.555,83","307.004,16","21.409,67",DV
02/2025,45,ALPHA,1020200000000,GESTÃO ADMINISTRATIVA,"2.559.223,54",DV,"369.586,67","374.051,38","2.554.758,83",DV
02/2025,45,ALPHA,1020201000000,CONTAS A RECEBER,"153.986,27",DV,"320.200,19","322.664,90","151.521,56",DV
02/2025,45,ALPHA,1020201010000,CONTRIBUIÇÕES PARA CUSTEIO DO MÊS,"6.944,82",DV,"90.237,55","83.296,22","13.886,15",DV
02/2025,45,ALPHA,1020201010100,PATROCINADOR(ES),"2.832,52",DV,"36.801,94","33.971,03","5.663,43",DV
02/2025,45,ALPHA,1020201010300,PARTICIPANTES,"4.112,30",DV,"53.435,61","49.325,19","8.222,72",DV
02/2025,45,ALPHA,1020201040000,RESPONSABILIDADE DE EMPREGADOS,"15.232,68",DV,"0,00","13.999,53","1.233,15",DV
02/2025,45,ALPHA,1020201990000,OUTROS RECURSOS A RECEBER - ADMINISTRATIVA,"131.808,77",DV,"229.962,64","225.369,15","136.402,26",DV
02/2025,45,ALPHA,1020201990100,OUTROS RECURSOS A RECEBER,"131.808,77",DV,"229.962,64","225.369,15","136.402,26",DV
02/2025,45,ALPHA,1020202000000,DESPESAS ANTECIPADAS,"6.000,00",DV,"0,00","2.000,00","4.000,00",DV
02/2025,45,ALPHA,1020203000000,PARTICIPAÇÃO NO PGA,"0,00",DV,"49.386,48","49.386,48","0,00",DV
02/2025,45,ALPHA,1020204000000,DEPÓSITOS JUDICIAIS / RECURSAIS,"2.399.237,27",DV,"0,00","0,00","2.399.237,27",DV
02/2025,45,ALPHA,1020300000000,INVESTIMENTOS,"276.953.937,64",DV,"5.732.387,67","4.326.142,75","278.360.182,56",DV
02/2025,45,ALPHA,1020302000000,ATIVOS FINANCEIROS DE CRÉDITO PRIVADO,"0,00",DV,"0,00","0,00","0,00",DV
02/2025,45,ALPHA,1020302060000,DEBÊNTURES,"514.588,68",DV,"0,00","0,00","514.588,68",DV
02/2025,45,ALPHA,1020302060100,DEBÊNTURES DE EMPRESAS S.A. ABERTA,"514.588,68",DV,"0,00","0,00","514.588,68",DV
02/2025,45,ALPHA,1020302990000,(-) PERDAS ESTIMADAS - ATIVOS FINANCEIROS DE CRÉDITO PRIVADO,"-514.588,68",CR,"0,00","0,00","-514.588,68",CR
02/2025,45,ALPHA,1020302990600,(-) DEBÊNTURES,"-514.588,68",CR,"0,00","0,00","-514.588,68",CR
02/2025,45,ALPHA,1020304000000,FUNDOS DE INVESTIMENTOS,"266.946.792,87",DV,"4.980.322,76","3.670.000,00","268.257.115,63",DV
02/2025,45,ALPHA,1020304070000,FUNDO MULTIMERCADO ,"266.946.792,87",DV,"4.980.322,76","3.670.000,00","268.257.115,63",DV
02/2025,45,ALPHA,1020307000000,INVESTIMENTOS EM IMÓVEIS,"2.944.386,52",DV,"14.995,54","14.994,50","2.944.387,56",DV
02/2025,45,ALPHA,1020307040000,ALUGUÉIS E RENDA,"2.906.013,53",DV,"14.995,54","14.994,50","2.906.014,57",DV
02/2025,45,ALPHA,1020307040100,USO PRÓPRIO,"559.744,15",DV,"3.462,39","3.462,39","559.744,15",DV
02/2025,45,ALPHA,1020307040300,LOCADOS A TERCEIROS,"2.346.269,38",DV,"11.533,15","11.532,11","2.346.270,42",DV
02/2025,45,ALPHA,1020307980000,OUTROS INVESTIMENTOS EM IMÓVEIS,"38.372,99",DV,"0,00","0,00","38.372,99",DV
02/2025,45,ALPHA,1020308000000,OPERAÇÕES COM PARTICIPANTES,"7.062.758,25",DV,"737.069,37","641.148,25","7.158.679,37",DV
02/2025,45,ALPHA,1020308010000,EMPRÉSTIMOS A PARTICIPANTES,"7.062.758,25",DV,"737.069,37","641.148,25","7.158.679,37",DV
02/2025,45,ALPHA,1020308010100,EMPRÉSTIMOS,"7.161.182,80",DV,"734.746,01","641.148,25","7.254.780,56",DV
02/2025,45,ALPHA,1020308019900,(-) PERDAS ESTIMADAS - EMPRÉSTIMOS A PARTICIPANTES,"-98.424,55",CR,"2.323,36","0,00","-96.101,19",CR
02/2025,45,ALPHA,1030000000000,IMOBILIZADO E INTANGÍVEL,"30.156,28",DV,"0,00","806,43","29.349,85",DV
02/2025,45,ALPHA,1030100000000,IMOBILIZADO,"26.542,06",DV,"0,00","706,53","25.835,53",DV
02/2025,45,ALPHA,1030101000000,OPERACIONAL CORPÓREO,"26.542,06",DV,"0,00","706,53","25.835,53",DV
02/2025,45,ALPHA,1030101010000,BENS MÓVEIS,"26.542,06",DV,"0,00","706,53","25.835,53",DV
02/2025,45,ALPHA,1030200000000,INTANGÍVEL,"3.614,22",DV,"0,00","99,90","3.514,32",DV
02/2025,45,ALPHA,1030201000000,"GASTOS COM IMPLANTAÇÃO, REORGANIZAÇÃO E DESENVOLVIMENTO","3.614,22",DV,"0,00","99,90","3.514,32",DV
02/2025,45,ALPHA,2000000000000,PASSIVO,"280.426.819,82",CR,"4.002.643,82","5.454.342,01","281.878.518,01",CR
02/2025,45,ALPHA,2010000000000,EXIGÍVEL OPERACIONAL,"1.187.494,83",CR,"2.235.660,37","1.590.607,23","542.441,69",CR
02/2025,45,ALPHA,2010100000000,GESTÃO PREVIDENCIAL,"1.016.929,84",CR,"2.013.783,27","1.394.314,83","397.461,40",CR
02/2025,45,ALPHA,2010101000000,BENEFÍCIOS A PAGAR,"766.801,23",CR,"1.703.542,62","1.091.725,56","154.984,17",CR
02/2025,45,ALPHA,2010102000000,RETENÇÕES A RECOLHER,"107.480,94",CR,"70.383,06","55.090,94","92.188,82",CR
02/2025,45,ALPHA,2010106000000,VALORES PREVIDENCIAIS A REPASSAR AO PGA ,"138.753,59",CR,"232.069,43","243.604,25","150.288,41",CR
02/2025,45,ALPHA,2010199000000,OUTRAS EXIGIBILIDADES,"3.894,08",CR,"7.788,16","3.894,08","0,00",CR
02/2025,45,ALPHA,2010200000000,GESTÃO ADMINISTRATIVA,"153.825,69",CR,"126.977,28","103.313,71","130.162,12",CR
02/2025,45,ALPHA,2010201000000,CONTAS A PAGAR,"101.648,76",CR,"69.958,09","67.870,20","99.560,87",CR
02/2025,45,ALPHA,2010202000000,RETENÇÕES A RECOLHER,"25.498,11",CR,"25.498,10","21.909,97","21.909,98",CR
02/2025,45,ALPHA,2010204000000,TRIBUTOS A RECOLHER,"9.637,86",CR,"9.637,86","8.691,27","8.691,27",CR
02/2025,45,ALPHA,2010299000000,OUTRAS EXIGIBILIDADES,"17.040,96",CR,"21.883,23","4.842,27","0,00",CR
02/2025,45,ALPHA,2010300000000,INVESTIMENTOS,"16.739,30",CR,"94.899,82","92.978,69","14.818,17",CR
02/2025,45,ALPHA,2010311000000,RETENÇÕES DE TRIBUTOS A RECOLHER,"9.942,95",CR,"10.083,99","9.989,73","9.848,69",CR
02/2025,45,ALPHA,2010399000000,OUTRAS EXIGIBILIDADES,"6.796,35",CR,"84.815,83","82.988,96","4.969,48",CR
02/2025,45,ALPHA,2020000000000,EXIGÍVEL CONTINGENCIAL,"2.399.237,27",CR,"0,00","0,00","2.399.237,27",CR
02/2025,45,ALPHA,2020200000000,GESTÃO ADMINISTRATIVA,"2.399.237,27",CR,"0,00","0,00","2.399.237,27",CR
02/2025,45,ALPHA,2020201000000,PROVISÃO,"2.399.237,27",CR,"0,00","0,00","2.399.237,27",CR
02/2025,45,ALPHA,2030000000000,PATRIMÔNIO SOCIAL,"276.840.087,72",CR,"1.766.983,45","3.863.734,78","278.936.839,05",CR
02/2025,45,ALPHA,2030100000000,PATRIMÔNIO DE COBERTURA DO PLANO,"259.970.578,78",CR,"1.591.837,29","3.588.199,19","261.966.940,68",CR
02/2025,45,ALPHA,2030101000000,PROVISÕES MATEMÁTICAS,"250.088.735,21",CR,"2.043,49","3.588.199,19","253.674.890,91",CR
02/2025,45,ALPHA,2030101010000,BENEFÍCIOS CONCEDIDOS,"123.207.055,78",CR,"0,00","1.456.075,57","124.663.131,35",CR
02/2025,45,ALPHA,2030101010100,CONTRIBUIÇÃO DEFINIDA,"17.520.867,20",CR,"0,00","57.108,97","17.577.976,17",CR
02/2025,45,ALPHA,2030101010101,SALDO DE CONTAS DOS ASSISTIDOS - CONSTITUÍDO,"17.520.867,20",CR,"0,00","57.108,97","17.577.976,17",CR
02/2025,45,ALPHA,2030101010200,BENEFÍCIO DEFINIDO ESTRUTURADO EM REGIME DE CAPITALIZAÇÃO,"105.686.188,58",CR,"0,00","1.398.966,60","107.085.155,18",CR
02/2025,45,ALPHA,2030101010201,VALOR ATUAL DOS BENEFÍCIOS FUTUROS PROGRAMADOS - ASSISTIDOS,"82.925.614,29",CR,"0,00","1.155.987,57","84.081.601,86",CR
02/2025,45,ALPHA,2030101010202,VALOR ATUAL DOS BENEFÍCIOS FUTUROS NÃO PROGRAMADOS - ASSISTIDOS,"22.760.574,29",CR,"0,00","242.979,03","23.003.553,32",CR
02/2025,45,ALPHA,2030101020000,BENEFÍCIOS A CONCEDER,"127.179.562,23",CR,"0,00","2.132.123,62","129.311.685,85",CR
02/2025,45,ALPHA,2030101020100,CONTRIBUIÇÃO DEFINIDA,"126.559.664,97",CR,"0,00","2.114.726,70","128.674.391,67",CR
02/2025,45,ALPHA,2030101020101,SALDO DE CONTAS - PARCELA PATROCINADOR(ES)/ INSTITUIDOR(ES),"52.008.621,98",CR,"0,00","913.666,08","52.922.288,06",CR
02/2025,45,ALPHA,2030101020102,SALDO DE CONTAS - PARCELA CONSTITUÍDA PELOS PARTICIPANTES,"74.451.574,71",CR,"0,00","1.199.924,49","75.651.499,20",CR
02/2025,45,ALPHA,2030101020104,SALDO DE CONTAS - PARCELA PARTICIPANTES PORTADA DE EAPC,"99.468,28",CR,"0,00","1.136,13","100.604,41",CR
02/2025,45,ALPHA,2030101020200,BENEFÍCIO DEFINIDO ESTRUTURADO EM REGIME DE CAPITALIZAÇÃO PROGRAMADO,"10.684,67",CR,"0,00","198,73","10.883,40",CR
02/2025,45,ALPHA,2030101020201,VALOR ATUAL DOS BENEFÍCIOS FUTUROS PROGRAMADOS ,"10.684,67",CR,"0,00","198,73","10.883,40",CR
02/2025,45,ALPHA,2030101020300,BENEFÍCIO DEFINIDO ESTRUTURADO EM REGIME DE CAPITALIZAÇÃO NÃO PROGRAMADO,"609.212,59",CR,"0,00","17.198,19","626.410,78",CR
02/2025,45,ALPHA,2030101020301,VALOR ATUAL DOS BENEFÍCIOS FUTUROS NÃO PROGRAMADOS,"843.265,95",CR,"0,00","15.684,75","858.950,70",CR
02/2025,45,ALPHA,2030101020302,(-) VALOR ATUAL DAS CONTRIBUIÇÕES FUTURAS DOS PATROCINADORES,"-234.053,36",DV,"0,00","1.513,44","-232.539,92",DV
02/2025,45,ALPHA,2030101030000,(-) PROVISÕES MATEMÁTICAS A CONSTITUIR,"-297.882,80",DV,"2.043,49","0,00","-299.926,29",DV
02/2025,45,ALPHA,2030101030100,(-) SERVIÇO PASSADO,"-297.882,80",DV,"2.043,49","0,00","-299.926,29",DV
02/2025,45,ALPHA,2030101030102,(-) PARTICIPANTES ,"-297.882,80",DV,"2.043,49","0,00","-299.926,29",DV
02/2025,45,ALPHA,2030102000000,EQUILÍBRIO TÉCNICO,"9.881.843,57",CR,"1.589.793,80","0,00","8.292.049,77",CR
02/2025,45,ALPHA,2030102010000,RESULTADOS REALIZADOS,"9.881.843,57",CR,"1.589.793,80","0,00","8.292.049,77",CR
02/2025,45,ALPHA,2030102010100,SUPERÁVIT TÉCNICO ACUMULADO,"9.881.843,57",CR,"1.589.793,80","0,00","8.292.049,77",CR
02/2025,45,ALPHA,2030102010101,RESERVA DE CONTINGÊNCIA,"9.881.843,57",CR,"1.589.793,80","0,00","8.292.049,77",CR
