Textbox16,Textbox15,Textbox13
Data da Extração: ,Patrocínios Predominantes: Privada / Pública Federal / Pública Estadual / Pública Municipal / Instituidor,"Valores em R$ 1,00"

DATA_COMP,NU_MATRICULA_EFPC,SG_EFPC,NUM_CONTA,NM_CONTA,VL_SALDO_INICIAL,CS_NATUREZA_LANCAMENTO,VL_DEBITO,VL_CREDITO,VL_SALDO_FINAL,CS_NATUREZA_SALDO_FINAL
10/2025,2484,CYAMPREV,4010201000000,CUSTEIO ADMINISTRATIVO,"2.779.884,30",CR,"0,00","319.899,43","3.099.783,73",CR
10/2025,2484,CYAMPREV,4019900000000,OUTRAS RECEITAS,"1.239,61",CR,"0,00","24,33","1.263,94",CR
10/2025,2484,CYAMPREV,4020000000000,DESPESAS,"-2.376.106,67",DV,"339.425,25","70.544,12","-2.644.987,80",DV
10/2025,2484,CYAMPREV,4020100000000,ADMINISTRAÇÃO DOS PLANOS PREVIDENCIAIS,"-2.376.106,67",DV,"339.425,25","70.544,12","-2.644.987,80",DV
10/2025,2484,CYAMPREV,4020101000000,PESSOAL E ENCARGOS,"-1.294.402,74",DV,"151.343,06","1.296,76","-1.444.449,04",DV
10/2025,2484,CYAMPREV,4020101010000,CONSELHEIROS,"-77.415,21",DV,"8.599,08","0,00","-86.014,29",DV
10/2025,2484,CYAMPREV,4020101010100,CONSELHO DELIBERATIVO,"-51.484,41",DV,"5.717,88","0,00","-57.202,29",DV
10/2025,2484,CYAMPREV,4020101010200,CONSELHO FISCAL,"-25.930,80",DV,"2.881,20","0,00","-28.812,00",DV
10/2025,2484,CYAMPREV,4020101020000,DIRIGENTES,"-544.917,60",DV,"58.432,72","0,00","-603.350,32",DV
10/2025,2484,CYAMPREV,4020101030000,PESSOAL PRÓPRIO,"-575.309,79",DV,"75.099,29","1.296,76","-649.112,32",DV
10/2025,2484,CYAMPREV,4020101990000,OUTRAS,"-96.760,14",DV,"9.211,97","0,00","-105.972,11",DV
10/2025,2484,CYAMPREV,4020102000000,TREINAMENTOS/CONGRESSOS E SEMINÁRIOS,"-878,90",DV,"0,00","0,00","-878,90",DV
10/2025,2484,CYAMPREV,4020104000000,SERVIÇOS DE TERCEIROS,"-844.469,56",DV,"160.845,00","69.247,36","-936.067,20",DV
10/2025,2484,CYAMPREV,4020104010000,SERVIÇOS ATUARIAIS,"-63.737,82",DV,"7.296,89","0,00","-71.034,71",DV
10/2025,2484,CYAMPREV,4020104020000,SERVIÇOS CONTÁBEIS,"-293.209,80",DV,"67.156,66","33.578,33","-326.788,13",DV
10/2025,2484,CYAMPREV,4020104030000,SERVIÇOS JURÍDICOS,"-22.310,76",DV,"0,00","0,00","-22.310,76",DV
10/2025,2484,CYAMPREV,4020104050000,TECNOLOGIA DA INFORMAÇÃO,"-67.972,61",DV,"16.182,59","8.541,02","-75.614,18",DV
10/2025,2484,CYAMPREV,4020104060000,GESTÃO/PLANEJAMENTO ESTRATÉGICO,"-317.531,73",DV,"61.305,88","27.128,01","-351.709,60",DV
10/2025,2484,CYAMPREV,4020104090000,SERVIÇOS E CONSULTORIAS DE INVESTIMENTOS,"-79.706,84",DV,"8.902,98","0,00","-88.609,82",DV
10/2025,2484,CYAMPREV,4020105000000,DESPESAS GERAIS,"-14.155,61",DV,"1.177,83","0,00","-15.333,44",DV
10/2025,2484,CYAMPREV,4020106000000,DEPRECIAÇÕES E AMORTIZAÇÕES,"-1.526,13",DV,"169,57","0,00","-1.695,70",DV
10/2025,2484,CYAMPREV,4020107000000,TRIBUTOS,"-220.673,73",DV,"25.889,79","0,00","-246.563,52",DV
10/2025,2484,CYAMPREV,4050000000000,FLUXO DOS INVESTIMENTOS,"608.015,01",CR,"0,00","86.196,17","694.211,18",CR
10/2025,2484,CYAMPREV,4050100000000,FLUXO POSITIVO DOS INVESTIMENTOS,"608.015,01",CR,"0,00","86.196,17","694.211,18",CR
10/2025,2484,CYAMPREV,4070000000000,CONSTITUIÇÃO/REVERSÃO DE FUNDOS,"-1.014.736,58",DV,"137.375,23","0,00","-1.152.111,81",DV
10/2025,2484,CYAMPREV,5000000000000,FLUXO DOS INVESTIMENTOS,"0,00",DV,"13.814.952,75","13.814.952,75","0,00",DV
10/2025,2484,CYAMPREV,5010000000000,RENDAS/VARIAÇÕES POSITIVAS,"101.816.088,55",CR,"3,44","13.814.196,05","115.630.281,16",CR
10/2025,2484,CYAMPREV,5010400000000,FUNDOS DE INVESTIMENTOS,"101.782.088,55",CR,"3,44","13.814.196,05","115.596.281,16",CR
10/2025,2484,CYAMPREV,5010407000000,FUNDO MULTIMERCADO,"101.782.088,55",CR,"3,44","13.814.196,05","115.596.281,16",CR
10/2025,2484,CYAMPREV,5019800000000,OUTRAS RENDAS/VARIAÇÕES POSITIVAS,"34.000,00",CR,"0,00","0,00","34.000,00",CR
10/2025,2484,CYAMPREV,5020000000000,DEDUÇÕES/VARIAÇÕES NEGATIVAS,"-226.105,69",DV,"27.138,17","756,70","-252.487,16",DV
10/2025,2484,CYAMPREV,5020900000000,RELACIONADAS COM O DISPONÍVEL,"-25.405,75",DV,"2.985,18","0,00","-28.390,93",DV
10/2025,2484,CYAMPREV,5029800000000,OUTRAS DEDUÇÕES/VARIAÇÕES NEGATIVAS,"-200.699,94",DV,"24.152,99","756,70","-224.096,23",DV
10/2025,2484,CYAMPREV,5029899000000,DESPESAS DIRETAS,"-200.699,94",DV,"24.152,99","756,70","-224.096,23",DV
10/2025,2484,CYAMPREV,5040000000000,COBERTURA/REVERSÃO DE DESPESAS ADMINISTRATIVAS,"-2.779.884,30",DV,"319.899,43","0,00","-3.099.783,73",DV
10/2025,2484,CYAMPREV,5080000000000,APURAÇÃO DO FLUXO DOS INVESTIMENTOS,"-98.810.098,56",DV,"13.467.911,71","0,00","-112.278.010,27",DV
10/2025,1763,DANAPREV,1000000000000,ATIVO,"373.427.698,07",DV,"123.218.491,53","120.047.573,80","376.598.615,80",DV
10/2025,1763,DANAPREV,1010000000000,DISPONÍVEL,"16.264,00",DV,"63.029.109,49","63.031.959,66","13.413,83",DV
10/2025,1763,DANAPREV,1010100000000,IMEDIATO,"16.264,00",DV,"63.029.109,49","63.031.959,66","13.413,83",DV
10/2025,1763,DANAPREV,1020000000000,REALIZÁVEL,"373.411.434,07",DV,"60.189.382,04","57.015.614,14","376.585.201,97",DV
10/2025,1763,DANAPREV,1020100000000,GESTÃO PREVIDENCIAL,"527.277,52",DV,"723.927,06","739.000,08","512.204,50",DV
10/2025,1763,DANAPREV,1020101000000,RECURSOS A RECEBER,"527.277,52",DV,"514.893,01","529.966,03","512.204,50",DV
10/2025,1763,DANAPREV,1020101010000,CONTRIBUIÇÕES DO MÊS,"527.277,52",DV,"514.893,01","529.966,03","512.204,50",DV
10/2025,1763,DANAPREV,1020101010100,PATROCINADOR(ES),"521.372,65",DV,"508.919,66","520.321,59","509.970,72",DV
10/2025,1763,DANAPREV,1020101010400,AUTOPATROCINADOS,"5.904,87",DV,"5.973,35","9.644,44","2.233,78",DV
10/2025,1763,DANAPREV,1020199000000,OUTROS REALIZÁVEIS - PREVIDENCIAL,"0,00",DV,"209.034,05","209.034,05","0,00",DV
10/2025,1763,DANAPREV,1020199010000,OUTROS REALIZÁVEIS,"0,00",DV,"209.034,05","209.034,05","0,00",DV
10/2025,1763,DANAPREV,1020200000000,GESTÃO ADMINISTRATIVA,"258.096,01",DV,"430.622,86","429.612,36","259.106,51",DV
10/2025,1763,DANAPREV,1020201000000,CONTAS A RECEBER,"233.765,58",DV,"211.840,90","212.313,12","233.293,36",DV
10/2025,1763,DANAPREV,1020201010000,CONTRIBUIÇÕES PARA CUSTEIO DO MÊS,"175.584,84",DV,"211.840,90","212.313,12","175.112,62",DV
10/2025,1763,DANAPREV,1020201010100,PATROCINADOR(ES),"174.978,01",DV,"175.161,39","175.310,29","174.829,11",DV
10/2025,1763,DANAPREV,1020201010400,AUTOPATROCINADOS,"606,83",DV,"617,11","940,43","283,51",DV
10/2025,1763,DANAPREV,1020201010500,PARTICIPANTES EM BPD,"0,00",DV,"36.062,40","36.062,40","0,00",DV
10/2025,1763,DANAPREV,1020201990000,OUTROS RECURSOS A RECEBER - ADMINISTRATIVA,"58.180,74",DV,"0,00","0,00","58.180,74",DV
10/2025,1763,DANAPREV,1020201990100,OUTROS RECURSOS A RECEBER,"58.180,74",DV,"0,00","0,00","58.180,74",DV
10/2025,1763,DANAPREV,1020202000000,DESPESAS ANTECIPADAS,"24.330,43",DV,"22.125,46","20.642,74","25.813,15",DV
10/2025,1763,DANAPREV,1020206000000,CUSTEIO ADMINISTRATIVO DOS INVESTIMENTOS,"0,00",DV,"17.164,89","17.164,89","0,00",DV
10/2025,1763,DANAPREV,1020299000000,OUTROS REALIZÁVEIS - ADMINISTRATIVA,"0,00",DV,"179.491,61","179.491,61","0,00",DV
10/2025,1763,DANAPREV,1020299010000,OUTROS REALIZÁVEIS,"0,00",DV,"179.491,61","179.491,61","0,00",DV
10/2025,1763,DANAPREV,1020300000000,INVESTIMENTOS,"372.626.060,54",DV,"59.034.832,12","55.847.001,70","375.813.890,96",DV
10/2025,1763,DANAPREV,1020301000000,TÍTULOS PÚBLICOS,"77.683.801,63",DV,"651.586,18","0,00","78.335.387,81",DV
10/2025,1763,DANAPREV,1020301010000,TÍTULOS PÚBLICOS FEDERAIS,"77.683.801,63",DV,"651.586,18","0,00","78.335.387,81",DV
10/2025,1763,DANAPREV,1020301010100,TESOURO IPCA / NOTA DO TESOURO NACIONAL - NTN,"77.683.801,63",DV,"651.586,18","0,00","78.335.387,81",DV
10/2025,1763,DANAPREV,1020301010101,TESOURO IPCA / NTN-B,"77.683.801,63",DV,"651.586,18","0,00","78.335.387,81",DV
10/2025,1763,DANAPREV,1020304000000,FUNDOS DE INVESTIMENTOS,"288.852.085,58",DV,"58.103.646,15","55.778.401,91","291.177.329,82",DV
10/2025,1763,DANAPREV,1020304010000,FUNDO DE RENDA FIXA,"213.341.324,60",DV,"57.054.022,79","52.248.227,02","218.147.120,37",DV
10/2025,1763,DANAPREV,1020304040000,FUNDO DE AÇÕES,"22.790.205,33",DV,"497.691,57","0,00","23.287.896,90",DV
10/2025,1763,DANAPREV,1020304060000,FUNDO DE INVESTIMENTO EM PARTICIPAÇÕES - FIP ,"16.105.899,56",DV,"844,03","30.174,89","16.076.568,70",DV
10/2025,1763,DANAPREV,1020304060300,INFRAESTRUTURA (FIP-IE),"135.330,41",DV,"844,03","0,00","136.174,44",DV
10/2025,1763,DANAPREV,1020304060500,MULTIESTRATÉGIA,"15.970.569,15",DV,"0,00","30.174,89","15.940.394,26",DV
10/2025,1763,DANAPREV,1020304070000,FUNDO MULTIMERCADO ,"14.416.559,56",DV,"146.498,82","3.500.000,00","11.063.058,38",DV
10/2025,1763,DANAPREV,1020304080000,FUNDO MULTIMERCADO ESTRUTURADO,"9.588.365,85",DV,"182.088,59","0,00","9.770.454,44",DV
10/2025,1763,DANAPREV,1020304110000,FUNDO DE INVESTIMENTO NO EXTERIOR,"12.609.730,68",DV,"222.500,35","0,00","12.832.231,03",DV
10/2025,1763,DANAPREV,1020304110300,FUNDO DE INVESTIMENTO - SUFIXO INVESTIMENTO NO EXTERIOR,"9.226.110,05",DV,"105.679,36","0,00","9.331.789,41",DV
10/2025,1763,DANAPREV,1020304110301,FUNDO DE INVESTIMENTO - SUFIXO INVESTIMENTO NO EXTERIOR - EXCLUSIVO,"9.226.110,05",DV,"105.679,36","0,00","9.331.789,41",DV
10/2025,1763,DANAPREV,1020304110400,FUNDO INVESTIMENTO - BDR,"3.383.620,63",DV,"116.820,99","0,00","3.500.441,62",DV
10/2025,1763,DANAPREV,1020307000000,INVESTIMENTOS EM IMÓVEIS,"5.586.599,79",DV,"279.599,79","68.599,79","5.797.599,79",DV
10/2025,1763,DANAPREV,1020307040000,ALUGUÉIS E RENDA,"5.586.599,79",DV,"279.599,79","68.599,79","5.797.599,79",DV
10/2025,1763,DANAPREV,1020307040200,LOCADOS A PATROCINADOR(ES),"5.586.599,79",DV,"279.599,79","68.599,79","5.797.599,79",DV
10/2025,1763,DANAPREV,1020308000000,OPERAÇÕES COM PARTICIPANTES,"503.573,54",DV,"0,00","0,00","503.573,54",DV
10/2025,1763,DANAPREV,1020308010000,EMPRÉSTIMOS A PARTICIPANTES,"503.573,54",DV,"0,00","0,00","503.573,54",DV
10/2025,1763,DANAPREV,1020308010100,EMPRÉSTIMOS,"503.573,54",DV,"0,00","0,00","503.573,54",DV
10/2025,1763,DANAPREV,2000000000000,PASSIVO,"373.427.698,07",CR,"3.046.769,79","6.217.687,52","376.598.615,80",CR
10/2025,1763,DANAPREV,2010000000000,EXIGÍVEL OPERACIONAL,"3.800.203,83",CR,"3.046.769,79","3.161.037,84","3.914.471,88",CR
10/2025,1763,DANAPREV,2010100000000,GESTÃO PREVIDENCIAL,"3.471.634,50",CR,"2.554.521,73","2.651.922,72","3.569.035,49",CR
10/2025,1763,DANAPREV,2010101000000,BENEFÍCIOS A PAGAR,"1.721,95",CR,"1.985.219,98","1.985.106,71","1.608,68",CR
10/2025,1763,DANAPREV,2010102000000,RETENÇÕES A RECOLHER,"162.440,07",CR,"168.376,61","221.337,13","215.400,59",CR
10/2025,1763,DANAPREV,2010199000000,OUTRAS EXIGIBILIDADES,"3.307.472,48",CR,"400.925,14","445.478,88","3.352.026,22",CR
10/2025,1763,DANAPREV,2010200000000,GESTÃO ADMINISTRATIVA,"314.080,87",CR,"460.505,96","476.722,03","330.296,94",CR
10/2025,1763,DANAPREV,2010201000000,CONTAS A PAGAR,"237.485,86",CR,"251.416,40","272.507,97","258.577,43",CR
10/2025,1763,DANAPREV,2010202000000,RETENÇÕES A RECOLHER,"61.450,72",CR,"31.366,74","29.923,89","60.007,87",CR
10/2025,1763,DANAPREV,2010204000000,TRIBUTOS A RECOLHER,"15.144,29",CR,"15.144,29","11.711,64","11.711,64",CR
10/2025,1763,DANAPREV,2010299000000,OUTRAS EXIGIBILIDADES,"0,00",CR,"162.578,53","162.578,53","0,00",CR
10/2025,1763,DANAPREV,2010300000000,INVESTIMENTOS,"14.488,46",CR,"31.742,10","32.393,09","15.139,45",CR
10/2025,1763,DANAPREV,2010310000000,TAXA DE ADMINISTRAÇÃO A REPASSAR,"0,00",CR,"17.164,89","17.164,89","0,00",CR
10/2025,1763,DANAPREV,2010310010000,TAXA DE ADMINISTRAÇÃO DOS INVESTIMENTOS A REPASSAR,"0,00",CR,"17.164,89","17.164,89","0,00",CR
10/2025,1763,DANAPREV,2010311000000,RETENÇÕES DE TRIBUTOS A RECOLHER,"138,42",CR,"138,46","143,52","143,48",CR
10/2025,1763,DANAPREV,2010399000000,OUTRAS EXIGIBILIDADES,"14.350,04",CR,"14.438,75","15.084,68","14.995,97",CR
10/2025,1763,DANAPREV,2030000000000,PATRIMÔNIO SOCIAL,"369.627.494,24",CR,"0,00","3.056.649,68","372.684.143,92",CR
10/2025,1763,DANAPREV,2030100000000,PATRIMÔNIO DE COBERTURA DO PLANO,"364.026.583,48",CR,"0,00","2.819.223,09","366.845.806,57",CR
10/2025,1763,DANAPREV,2030101000000,PROVISÕES MATEMÁTICAS,"355.770.943,21",CR,"0,00","2.662.862,92","358.433.806,13",CR
10/2025,1763,DANAPREV,2030101010000,BENEFÍCIOS CONCEDIDOS,"141.836.797,64",CR,"0,00","1.116.658,19","142.953.455,83",CR
10/2025,1763,DANAPREV,2030101010100,CONTRIBUIÇÃO DEFINIDA,"70.059.933,06",CR,"0,00","1.081.538,61","71.141.471,67",CR
10/2025,1763,DANAPREV,2030101010101,SALDO DE CONTAS DOS ASSISTIDOS - CONSTITUÍDO,"70.059.933,06",CR,"0,00","1.081.538,61","71.141.471,67",CR
10/2025,1763,DANAPREV,2030101010200,BENEFÍCIO DEFINIDO ESTRUTURADO EM REGIME DE CAPITALIZAÇÃO,"71.776.864,58",CR,"0,00","35.119,58","71.811.984,16",CR
10/2025,1763,DANAPREV,2030101010201,VALOR ATUAL DOS BENEFÍCIOS FUTUROS PROGRAMADOS - ASSISTIDOS,"67.478.814,65",CR,"0,00","33.709,10","67.512.523,75",CR
10/2025,1763,DANAPREV,2030101010202,VALOR ATUAL DOS BENEFÍCIOS FUTUROS NÃO PROGRAMADOS - ASSISTIDOS,"4.298.049,93",CR,"0,00","1.410,48","4.299.460,41",CR
10/2025,1763,DANAPREV,2030101020000,BENEFÍCIOS A CONCEDER,"213.934.145,57",CR,"0,00","1.546.204,73","215.480.350,30",CR
10/2025,1763,DANAPREV,2030101020100,CONTRIBUIÇÃO DEFINIDA,"206.111.765,48",CR,"0,00","1.541.215,37","207.652.980,85",CR
10/2025,1763,DANAPREV,2030101020101,SALDO DE CONTAS - PARCELA PATROCINADOR(ES)/ INSTITUIDOR(ES),"204.544.423,22",CR,"0,00","1.514.098,02","206.058.521,24",CR
10/2025,1763,DANAPREV,2030101020102,SALDO DE CONTAS - PARCELA CONSTITUÍDA PELOS PARTICIPANTES,"1.408.686,98",CR,"0,00","24.977,04","1.433.664,02",CR
10/2025,1763,DANAPREV,2030101020103,SALDO DE CONTAS - PARCELA PARTICIPANTES PORTADA DE EFPC,"158.655,28",CR,"0,00","2.140,31","160.795,59",CR
10/2025,1763,DANAPREV,2030101020200,BENEFÍCIO DEFINIDO ESTRUTURADO EM REGIME DE CAPITALIZAÇÃO PROGRAMADO,"7.482.728,73",CR,"0,00","3.300,53","7.486.029,26",CR
10/2025,1763,DANAPREV,2030101020201,VALOR ATUAL DOS BENEFÍCIOS FUTUROS PROGRAMADOS ,"7.512.517,21",CR,"0,00","3.216,28","7.515.733,49",CR
10/2025,1763,DANAPREV,2030101020202,(-)VALOR ATUAL DAS CONTRIBUIÇÕES FUTURAS DOS PATROCINADORES,"-29.788,48",DV,"0,00","84,25","-29.704,23",DV
10/2025,1763,DANAPREV,2030101020300,BENEFÍCIO DEFINIDO ESTRUTURADO EM REGIME DE CAPITALIZAÇÃO NÃO PROGRAMADO,"339.651,36",CR,"0,00","1.688,83","341.340,19",CR
10/2025,1763,DANAPREV,2030101020301,VALOR ATUAL DOS BENEFÍCIOS FUTUROS NÃO PROGRAMADOS,"341.430,09",CR,"0,00","1.684,87","343.114,96",CR
10/2025,1763,DANAPREV,2030101020302,(-) VALOR ATUAL DAS CONTRIBUIÇÕES FUTURAS DOS PATROCINADORES,"-1.778,73",DV,"0,00","3,96","-1.774,77",DV
10/2025,1763,DANAPREV,2030102000000,EQUILÍBRIO TÉCNICO,"8.255.640,27",CR,"0,00","156.360,17","8.412.000,44",CR
10/2025,1763,DANAPREV,2030102010000,RESULTADOS REALIZADOS,"8.255.640,27",CR,"0,00","156.360,17","8.412.000,44",CR
10/2025,1763,DANAPREV,2030102010100,SUPERÁVIT TÉCNICO ACUMULADO,"8.255.640,27",CR,"0,00","156.360,17","8.412.000,44",CR
10/2025,1763,DANAPREV,2030102010101,RESERVA DE CONTINGÊNCIA,"8.255.640,27",CR,"0,00","156.360,17","8.412.000,44",CR
10/2025,1763,DANAPREV,2030200000000,FUNDOS,"5.600.910,76",CR,"0,00","237.426,59","5.838.337,35",CR
10/2025,1763,DANAPREV,2030201000000,FUNDOS PREVIDENCIAIS,"3.786.392,31",CR,"0,00","227.501,73","4.013.894,04",CR
10/2025,1763,DANAPREV,2030201010000,REVERSÃO DE SALDO POR EXIGÊNCIA REGULAMENTAR,"3.786.392,31",CR,"0,00","227.501,73","4.013.894,04",CR
10/2025,1763,DANAPREV,2030202000000,FUNDOS ADMINISTRATIVOS,"1.814.518,45",CR,"0,00","9.924,86","1.824.443,31",CR
10/2025,1763,DANAPREV,2030202010000,PLANO DE GESTÃO ADMINISTRATIVA,"1.814.518,45",CR,"0,00","9.924,86","1.824.443,31",CR
10/2025,1763,DANAPREV,3000000000000,GESTÃO PREVIDENCIAL,"0,00",CR,"5.363.771,98","5.363.771,98","0,00",CR
10/2025,1763,DANAPREV,3010000000000,ADIÇÕES,"6.080.063,81",CR,"75.545,63","766.217,14","6.770.735,32",CR
10/2025,1763,DANAPREV,3010100000000,CORRENTES,"6.079.518,64",CR,"75.545,63","766.217,14","6.770.190,15",CR
10/2025,1763,DANAPREV,3010101000000,PATROCINADOR(ES),"6.020.453,00",CR,"0,00","684.081,05","6.704.534,05",CR
10/2025,1763,DANAPREV,3010101010000,CONTRIBUIÇÕES NORMAIS,"6.020.453,00",CR,"0,00","684.081,05","6.704.534,05",CR
10/2025,1763,DANAPREV,3010104000000,AUTOPATROCINADOS,"59.065,64",CR,"0,00","6.590,46","65.656,10",CR
10/2025,1763,DANAPREV,3010104010000,CONTRIBUIÇÕES NORMAIS,"59.065,64",CR,"0,00","6.590,46","65.656,10",CR
10/2025,1763,DANAPREV,3010104010100,REGULAR,"59.065,64",CR,"0,00","6.590,46","65.656,10",CR
10/2025,1763,DANAPREV,3010105000000,PARTICIPANTES EM BPD,"0,00",CR,"36.062,40","36.062,40","0,00",CR
10/2025,1763,DANAPREV,3010105010000,CONTRIBUIÇÕES NORMAIS,"0,00",CR,"36.062,40","36.062,40","0,00",CR
10/2025,1763,DANAPREV,3010199000000,OUTROS RECURSOS CORRENTES,"0,00",CR,"39.483,23","39.483,23","0,00",CR
10/2025,1763,DANAPREV,3010700000000,ATUALIZAÇÃO DE DEPÓSITOS JUDICIAIS/ RECURSAIS,"545,17",CR,"0,00","0,00","545,17",CR
10/2025,1763,DANAPREV,3020000000000,DEDUÇÕES,"-20.388.276,45",DV,"2.029.660,63","0,00","-22.417.937,08",DV
10/2025,1763,DANAPREV,3020100000000,BENEFÍCIOS DE PRESTAÇÃO CONTINUADA,"-14.734.488,10",DV,"1.892.039,01","0,00","-16.626.527,11",DV
10/2025,1763,DANAPREV,3020101000000,APOSENTADORIA PROGRAMADA,"-12.856.024,37",DV,"1.464.710,82","0,00","-14.320.735,19",DV
10/2025,1763,DANAPREV,3020102000000,INVALIDEZ,"-22.895,43",DV,"3.011,25","0,00","-25.906,68",DV
10/2025,1763,DANAPREV,3020103000000,PENSÕES,"-411.998,14",DV,"57.644,23","0,00","-469.642,37",DV
10/2025,1763,DANAPREV,3020199000000,OUTROS BENEFÍCIOS DE PRESTAÇÃO CONTINUADA,"-1.443.570,16",DV,"366.672,71","0,00","-1.810.242,87",DV
10/2025,1763,DANAPREV,3020200000000,BENEFÍCIOS DE PRESTAÇÃO ÚNICA,"-1.216.606,84",DV,"31.383,36","0,00","-1.247.990,20",DV
10/2025,1763,DANAPREV,3020299000000,OUTROS BENEFÍCIOS DE PRESTAÇÃO ÚNICA,"-1.216.606,84",DV,"31.383,36","0,00","-1.247.990,20",DV
10/2025,1763,DANAPREV,3020300000000,INSTITUTOS,"-2.554.146,91",DV,"61.684,34","0,00","-2.615.831,25",DV
10/2025,1763,DANAPREV,3020301000000,RESGATE,"-272.794,81",DV,"61.684,34","0,00","-334.479,15",DV
10/2025,1763,DANAPREV,3020301010000,RESGATE TOTAL,"-272.794,81",DV,"61.684,34","0,00","-334.479,15",DV
10/2025,1763,DANAPREV,3020302000000,PORTABILIDADE,"-2.281.352,10",DV,"0,00","0,00","-2.281.352,10",DV
10/2025,1763,DANAPREV,3020302020000,PREVIDÊNCIA COMPLEMENTAR ABERTA,"-2.281.352,10",DV,"0,00","0,00","-2.281.352,10",DV
10/2025,1763,DANAPREV,3020700000000,DESONERAÇÃO DE CONTRIBUIÇÕES DE PATROCINADOR(ES),"-1.476.869,11",DV,"0,00","0,00","-1.476.869,11",DV
10/2025,1763,DANAPREV,3029900000000,OUTRAS DEDUÇÕES,"-406.165,49",DV,"44.553,92","0,00","-450.719,41",DV
10/2025,1763,DANAPREV,3040000000000,COBERTURA/REVERSÃO DE DESPESAS ADMINISTRATIVAS,"-1.349.375,30",DV,"211.840,90","0,00","-1.561.216,20",DV
10/2025,1763,DANAPREV,3040200000000,CONTRIBUIÇÕES/REEMBOLSOS,"-1.349.375,30",DV,"211.840,90","0,00","-1.561.216,20",DV
10/2025,1763,DANAPREV,3050000000000,FLUXO DOS INVESTIMENTOS,"34.145.395,62",CR,"0,00","4.597.554,84","38.742.950,46",CR
10/2025,1763,DANAPREV,3050100000000,FLUXO POSITIVO DOS INVESTIMENTOS,"34.145.395,62",CR,"0,00","4.597.554,84","38.742.950,46",CR
10/2025,1763,DANAPREV,3060000000000,CONSTITUIÇÃO/REVERSÃO DE PROVISÕES MATEMÁTICAS,"-15.501.380,24",DV,"2.662.862,92","0,00","-18.164.243,16",DV
10/2025,1763,DANAPREV,3070000000000,CONSTITUIÇÃO/REVERSÃO DE FUNDOS PREVIDENCIAIS,"457.267,75",CR,"227.501,73","0,00","229.766,02",CR
10/2025,1763,DANAPREV,3070100000000,CONSTITUIÇÃO DE FUNDOS PREVIDENCIAIS,"-1.019.745,93",DV,"227.501,73","0,00","-1.247.247,66",DV
10/2025,1763,DANAPREV,3070200000000,REVERSÃO/UTILIZAÇÃO DE FUNDOS PREVIDENCIAIS ,"1.477.013,68",CR,"0,00","0,00","1.477.013,68",CR
10/2025,1763,DANAPREV,3070201000000,DESONERAÇÃO DE CONTRIBUIÇÕES DE PATROCINADOR(ES),"1.476.869,11",CR,"0,00","0,00","1.476.869,11",CR
10/2025,1763,DANAPREV,3070202000000,OUTRAS REVERSÃO/UTILIZAÇÃO DE FUNDO PREVIDENCIAL,"144,57",CR,"0,00","0,00","144,57",CR
10/2025,1763,DANAPREV,3080000000000,SUPERÁVIT/DÉFICIT TÉCNICO,"-3.443.695,19",DV,"156.360,17","0,00","-3.600.055,36",DV
10/2025,1763,DANAPREV,4000000000000,GESTÃO ADMINISTRATIVA,"0,00",DV,"352.979,54","352.979,54","0,00",DV
10/2025,1763,DANAPREV,4010000000000,RECEITAS,"1.473.289,08",CR,"0,00","229.005,79","1.702.294,87",CR
10/2025,1763,DANAPREV,4010100000000,GESTÃO PREVIDENCIAL,"1.349.375,30",CR,"0,00","211.840,90","1.561.216,20",CR
10/2025,1763,DANAPREV,4010101000000,CORRENTES,"1.349.375,30",CR,"0,00","211.840,90","1.561.216,20",CR
10/2025,1763,DANAPREV,4010101010000,PATROCINADOR(ES),"1.127.871,71",CR,"0,00","175.161,39","1.303.033,10",CR
10/2025,1763,DANAPREV,4010101010100,CONTRIBUIÇÃO PARA CUSTEIO,"1.127.871,71",CR,"0,00","175.161,39","1.303.033,10",CR
10/2025,1763,DANAPREV,4010101040000,AUTOPATROCINADOS,"3.191,91",CR,"0,00","617,11","3.809,02",CR
10/2025,1763,DANAPREV,4010101050000,PARTICIPANTES EM BPD,"218.311,68",CR,"0,00","36.062,40","254.374,08",CR
10/2025,1763,DANAPREV,4010200000000,INVESTIMENTOS,"123.913,78",CR,"0,00","17.164,89","141.078,67",CR
10/2025,1763,DANAPREV,4010201000000,CUSTEIO ADMINISTRATIVO,"123.913,78",CR,"0,00","17.164,89","141.078,67",CR
10/2025,1763,DANAPREV,4020000000000,DESPESAS,"-1.928.692,99",DV,"343.054,68","101.116,29","-2.170.631,38",DV
10/2025,1763,DANAPREV,4020100000000,ADMINISTRAÇÃO DOS PLANOS PREVIDENCIAIS,"-1.928.692,99",DV,"343.054,68","101.116,29","-2.170.631,38",DV
10/2025,1763,DANAPREV,4020101000000,PESSOAL E ENCARGOS,"-596.384,65",DV,"60.677,74","1.443,88","-655.618,51",DV
10/2025,1763,DANAPREV,4020101030000,PESSOAL PRÓPRIO,"-572.678,58",DV,"56.596,00","1.443,88","-627.830,70",DV
10/2025,1763,DANAPREV,4020101040000,PESSOAL CEDIDO,"-23.706,07",DV,"4.081,74","0,00","-27.787,81",DV
10/2025,1763,DANAPREV,4020102000000,TREINAMENTOS/CONGRESSOS E SEMINÁRIOS,"-12.398,00",DV,"0,00","0,00","-12.398,00",DV
