Textbox16,Textbox15,Textbox13
Data da Extração: ,Patrocínios Predominantes: Privada / Pública Federal / Pública Estadual / Pública Municipal / Instituidor,"Valores em R$ 1,00"

DATA_COMP,NU_MATRICULA_EFPC,SG_EFPC,NUM_CONTA,NM_CONTA,VL_SALDO_INICIAL,CS_NATUREZA_LANCAMENTO,VL_DEBITO,VL_CREDITO,VL_SALDO_FINAL,CS_NATUREZA_SALDO_FINAL
01/2026,2556,METRUS,3020100000000,BENEFÍCIOS DE PRESTAÇÃO CONTINUADA,"0,00",DV,"19.744.571,53","9.653,51","-19.734.918,02",DV
01/2026,2556,METRUS,3020101000000,APOSENTADORIA PROGRAMADA,"0,00",DV,"17.023.712,92","6.066,42","-17.017.646,50",DV
01/2026,2556,METRUS,3020102000000,INVALIDEZ,"0,00",DV,"204.125,33","0,00","-204.125,33",DV
01/2026,2556,METRUS,3020103000000,PENSÕES,"0,00",DV,"1.748.264,25","0,00","-1.748.264,25",DV
01/2026,2556,METRUS,3020104000000,AUXÍLIOS,"0,00",DV,"755.528,84","3.587,09","-751.941,75",DV
01/2026,2556,METRUS,3020105000000,PROVISÕES,"0,00",DV,"12.940,19","0,00","-12.940,19",DV
01/2026,2556,METRUS,3020300000000,INSTITUTOS,"0,00",DV,"854.486,19","0,00","-854.486,19",DV
01/2026,2556,METRUS,3020301000000,RESGATE,"0,00",DV,"854.486,19","0,00","-854.486,19",DV
01/2026,2556,METRUS,3020301010000,RESGATE TOTAL,"0,00",DV,"854.486,19","0,00","-854.486,19",DV
01/2026,2556,METRUS,3020800000000,COMPENSAÇÕES DE FLUXOS PREVIDENCIAIS ,"0,00",DV,"5.860,36","0,00","-5.860,36",DV
01/2026,2556,METRUS,3040000000000,COBERTURA/REVERSÃO DE DESPESAS ADMINISTRATIVAS,"0,00",DV,"218.693,66","0,00","-218.693,66",DV
01/2026,2556,METRUS,3040200000000,CONTRIBUIÇÕES/REEMBOLSOS,"0,00",DV,"218.693,66","0,00","-218.693,66",DV
01/2026,2556,METRUS,3050000000000,FLUXO DOS INVESTIMENTOS,"0,00",CR,"33.142,65","35.562.258,42","35.529.115,77",CR
01/2026,2556,METRUS,3050100000000,FLUXO POSITIVO DOS INVESTIMENTOS,"0,00",CR,"33.142,65","35.562.258,42","35.529.115,77",CR
01/2026,2556,METRUS,3060000000000,CONSTITUIÇÃO/REVERSÃO DE PROVISÕES MATEMÁTICAS,"0,00",CR,"73.233.449,02","45.989.908,53","-27.243.540,49",DV
01/2026,2556,METRUS,3070000000000,CONSTITUIÇÃO/ UTILIZAÇÃO DE FUNDOS PREVIDENCIAIS ,"0,00",CR,"160.716,17","458.668,21","297.952,04",CR
01/2026,2556,METRUS,3070100000000,CONSTITUIÇÃO/ ATUALIZAÇÃO DE FUNDOS PREVIDENCIAIS,"0,00",CR,"160.716,17","0,00","-160.716,17",DV
01/2026,2556,METRUS,3070101000000,FUNDO DE REVERSÃO DE SALDO POR EXIGÊNCIA REGULAMENTAR,"0,00",CR,"160.716,17","0,00","-160.716,17",DV
01/2026,2556,METRUS,3070101010000,CONSTITUIÇÃO,"0,00",CR,"160.716,17","0,00","-160.716,17",DV
01/2026,2556,METRUS,3070200000000,UTILIZAÇÃO DE FUNDOS PREVIDENCIAIS,"0,00",CR,"0,00","458.668,21","458.668,21",CR
01/2026,2556,METRUS,3070201000000,REDUÇÃO/SUSPENSÃO DE CONTRIBUIÇÕES ,"0,00",CR,"0,00","458.668,21","458.668,21",CR
01/2026,2556,METRUS,3070201010000,PATROCINADOR E INSTITUIDOR,"0,00",CR,"0,00","458.668,21","458.668,21",CR
01/2026,2556,METRUS,3080000000000,VARIAÇÃO DO EQUILÍBRIO TÉCNICO,"0,00",CR,"7.244.525,66","11.725.835,97","4.481.310,31",CR
01/2026,2556,METRUS,3080100000000,SUPERÁVIT/DÉFICIT TÉCNICO,"0,00",CR,"7.244.525,66","11.725.835,97","4.481.310,31",CR
01/2026,2556,METRUS,4000000000000,GESTÃO ADMINISTRATIVA,"0,00",CR,"13.800.495,65","13.800.495,65","0,00",CR
01/2026,2556,METRUS,4010000000000,RECEITAS,"0,00",CR,"800,00","5.414.096,32","5.413.296,32",CR
01/2026,2556,METRUS,4010100000000,GESTÃO PREVIDENCIAL,"0,00",CR,"0,00","218.693,66","218.693,66",CR
01/2026,2556,METRUS,4010101000000,CORRENTES,"0,00",CR,"0,00","218.693,66","218.693,66",CR
01/2026,2556,METRUS,4010101010000,PATROCINADOR(ES),"0,00",CR,"0,00","49.208,76","49.208,76",CR
01/2026,2556,METRUS,4010101010100,CONTRIBUIÇÃO PARA CUSTEIO,"0,00",CR,"0,00","49.208,76","49.208,76",CR
01/2026,2556,METRUS,4010101030000,PARTICIPANTES,"0,00",CR,"0,00","168.842,21","168.842,21",CR
01/2026,2556,METRUS,4010101040000,AUTOPATROCINADOS,"0,00",CR,"0,00","642,69","642,69",CR
01/2026,2556,METRUS,4010200000000,INVESTIMENTOS,"0,00",CR,"0,00","1.707.097,50","1.707.097,50",CR
01/2026,2556,METRUS,4010201000000,CUSTEIO ADMINISTRATIVO,"0,00",CR,"0,00","1.673.954,85","1.673.954,85",CR
01/2026,2556,METRUS,4010202000000,TAXA DE ADMINISTRAÇÃO DE EMPRÉSTIMOS E FINANCIAMENTOS,"0,00",CR,"0,00","33.142,65","33.142,65",CR
01/2026,2556,METRUS,4010300000000,GESTÃO ASSISTENCIAL,"0,00",CR,"0,00","3.228.945,93","3.228.945,93",CR
01/2026,2556,METRUS,4010400000000,DIRETAS,"0,00",CR,"0,00","302,18","302,18",CR
01/2026,2556,METRUS,4010401000000,RECEITA PROVENIENTE DE SEGURADORA,"0,00",CR,"0,00","287,50","287,50",CR
01/2026,2556,METRUS,4010499000000,OUTRAS,"0,00",CR,"0,00","14,68","14,68",CR
01/2026,2556,METRUS,4019900000000,OUTRAS RECEITAS,"0,00",CR,"800,00","259.057,05","258.257,05",CR
01/2026,2556,METRUS,4020000000000,DESPESAS,"0,00",DV,"13.408.753,68","8.046.178,00","-5.362.575,68",DV
01/2026,2556,METRUS,4020100000000,ADMINISTRAÇÃO DOS PLANOS PREVIDENCIAIS,"0,00",DV,"3.824.446,47","1.696.957,28","-2.127.489,19",DV
01/2026,2556,METRUS,4020101000000,PESSOAL E ENCARGOS,"0,00",DV,"2.622.819,37","1.320.902,98","-1.301.916,39",DV
01/2026,2556,METRUS,4020101010000,CONSELHEIROS,"0,00",DV,"76.076,04","38.100,52","-37.975,52",DV
01/2026,2556,METRUS,4020101010100,CONSELHO DELIBERATIVO,"0,00",DV,"56.823,02","28.474,01","-28.349,01",DV
01/2026,2556,METRUS,4020101010101,REMUNERAÇÃO FIXA,"0,00",DV,"56.823,02","28.474,01","-28.349,01",DV
01/2026,2556,METRUS,4020101010200,CONSELHO FISCAL,"0,00",DV,"19.253,02","9.626,51","-9.626,51",DV
01/2026,2556,METRUS,4020101010201,REMUNERAÇÃO FIXA,"0,00",DV,"19.253,02","9.626,51","-9.626,51",DV
01/2026,2556,METRUS,4020101020000,DIRIGENTES,"0,00",DV,"601.925,70","301.625,00","-300.300,70",DV
01/2026,2556,METRUS,4020101020100,REMUNERAÇÃO FIXA,"0,00",DV,"568.415,70","284.833,14","-283.582,56",DV
01/2026,2556,METRUS,4020101020200,REMUNERAÇÃO VARIÁVEL,"0,00",DV,"33.510,00","16.791,86","-16.718,14",DV
01/2026,2556,METRUS,4020101030000,PESSOAL PRÓPRIO,"0,00",DV,"1.902.272,94","961.363,71","-940.909,23",DV
01/2026,2556,METRUS,4020101030100,REMUNERAÇÃO FIXA,"0,00",DV,"1.629.062,76","830.925,01","-798.137,75",DV
01/2026,2556,METRUS,4020101030200,REMUNERAÇÃO VARIÁVEL,"0,00",DV,"273.210,18","130.438,70","-142.771,48",DV
01/2026,2556,METRUS,4020101050000,ESTAGIÁRIOS/JOVENS APRENDIZES,"0,00",DV,"18.675,80","9.358,45","-9.317,35",DV
01/2026,2556,METRUS,4020101060000,MÃO-DE-OBRA TEMPORÁRIA,"0,00",DV,"23.868,89","10.455,30","-13.413,59",DV
01/2026,2556,METRUS,4020102000000,TREINAMENTOS/CONGRESSOS E SEMINÁRIOS,"0,00",DV,"3.740,03","1.579,73","-2.160,30",DV
01/2026,2556,METRUS,4020103000000,VIAGENS E ESTADIAS,"0,00",DV,"119,10","59,68","-59,42",DV
01/2026,2556,METRUS,4020104000000,SERVIÇOS DE TERCEIROS,"0,00",DV,"676.658,56","224.916,21","-451.742,35",DV
01/2026,2556,METRUS,4020104010000,SERVIÇOS ATUARIAIS,"0,00",DV,"10.706,00","7.255,49","-3.450,51",DV
01/2026,2556,METRUS,4020104030000,SERVIÇOS JURÍDICOS,"0,00",DV,"77.758,73","12.640,40","-65.118,33",DV
01/2026,2556,METRUS,4020104040000,RECURSOS HUMANOS,"0,00",DV,"23.717,30","11.884,74","-11.832,56",DV
01/2026,2556,METRUS,4020104050000,TECNOLOGIA DA INFORMAÇÃO,"0,00",DV,"435.051,21","151.407,08","-283.644,13",DV
01/2026,2556,METRUS,4020104060000,GESTÃO/PLANEJAMENTO ESTRATÉGICO,"0,00",DV,"21.479,42","10.763,35","-10.716,07",DV
01/2026,2556,METRUS,4020104090000,SERVIÇOS E CONSULTORIAS DE INVESTIMENTOS,"0,00",DV,"37.473,98","1.025,61","-36.448,37",DV
01/2026,2556,METRUS,4020104100000,SERVIÇOS DE CONSERVAÇÃO E MANUTENÇÃO,"0,00",DV,"29.120,72","14.592,39","-14.528,33",DV
01/2026,2556,METRUS,4020104110000,SERVIÇOS DE GESTÃO DE RISCOS E CONTROLES INTERNOS,"0,00",DV,"16.424,64","8.230,38","-8.194,26",DV
01/2026,2556,METRUS,4020104140000,COMUNICAÇÃO,"0,00",DV,"9.490,00","4.755,44","-4.734,56",DV
01/2026,2556,METRUS,4020104990000,OUTROS,"0,00",DV,"15.436,56","2.361,33","-13.075,23",DV
01/2026,2556,METRUS,4020105000000,DESPESAS GERAIS,"0,00",DV,"228.869,93","112.248,70","-116.621,23",DV
01/2026,2556,METRUS,4020106000000,DEPRECIAÇÕES E AMORTIZAÇÕES,"0,00",DV,"73.753,28","36.957,78","-36.795,50",DV
01/2026,2556,METRUS,4020107000000,TRIBUTOS,"0,00",DV,"218.486,20","292,20","-218.194,00",DV
01/2026,2556,METRUS,4020300000000,GESTÃO ASSISTENCIAL,"0,00",DV,"3.246.868,04","17.922,11","-3.228.945,93",DV
01/2026,2556,METRUS,4020500000000,DESPESAS COM FOMENTO,"0,00",DV,"6.194,32","53,76","-6.140,56",DV
01/2026,2556,METRUS,4029900000000,OUTRAS DESPESAS,"0,00",DV,"6.331.244,85","6.331.244,85","0,00",DV
01/2026,2556,METRUS,4030000000000,CONSTITUIÇÕES/REVERSÕES DE PROVISÕES CONTINGENCIAIS,"0,00",CR,"0,00","1.685,89","1.685,89",CR
01/2026,2556,METRUS,4030100000000,PLANOS PREVIDENCIAIS,"0,00",CR,"0,00","1.685,89","1.685,89",CR
01/2026,2556,METRUS,4050000000000,FLUXO DOS INVESTIMENTOS,"0,00",CR,"143.450,30","286.900,59","143.450,29",CR
01/2026,2556,METRUS,4050100000000,FLUXO POSITIVO DOS INVESTIMENTOS,"0,00",CR,"143.450,29","286.900,59","143.450,30",CR
01/2026,2556,METRUS,4050200000000,FLUXO NEGATIVO DOS INVESTIMENTOS,"0,00",DV,"0,01","0,00","-0,01",DV
01/2026,2556,METRUS,4070000000000,CONSTITUIÇÃO/REVERSÃO DE FUNDOS,"0,00",CR,"247.491,67","51.634,85","-195.856,82",DV
01/2026,2556,METRUS,5000000000000,FLUXO DOS INVESTIMENTOS,"0,00",CR,"112.886.909,46","112.886.909,46","0,00",CR
01/2026,2556,METRUS,5010000000000,RENDAS/VARIAÇÕES POSITIVAS,"0,00",CR,"40.327.811,00","98.136.190,30","57.808.379,30",CR
01/2026,2556,METRUS,5010100000000,TÍTULOS PÚBLICOS,"0,00",CR,"12.942.818,18","36.541.433,43","23.598.615,25",CR
01/2026,2556,METRUS,5010101000000,TÍTULOS PÚBLICOS FEDERAIS,"0,00",CR,"12.942.818,18","36.541.433,43","23.598.615,25",CR
01/2026,2556,METRUS,5010101010000,TESOURO IPCA / NOTA DO TESOURO NACIONAL - NTN,"0,00",CR,"10.671.035,39","29.719.281,29","19.048.245,90",CR
01/2026,2556,METRUS,5010101010100,TESOURO IPCA / NTN-B,"0,00",CR,"10.671.035,39","29.719.281,29","19.048.245,90",CR
01/2026,2556,METRUS,5010101020000,TESOURO SELIC / LETRA FINANCEIRA DO TESOURO - LFT,"0,00",CR,"2.271.782,79","5.727.567,35","3.455.784,56",CR
01/2026,2556,METRUS,5010101980000,OUTROS TÍTULOS PÚBLICOS FEDERAIS,"0,00",CR,"0,00","1.094.584,79","1.094.584,79",CR
01/2026,2556,METRUS,5010200000000,ATIVOS FINANCEIROS DE CRÉDITO PRIVADO,"0,00",CR,"6.335.284,96","14.699.911,10","8.364.626,14",CR
01/2026,2556,METRUS,5010201000000,TÍTULOS EMITIDOS POR INSTITUIÇÃO FINANCEIRA,"0,00",CR,"5.032.274,10","11.897.877,64","6.865.603,54",CR
01/2026,2556,METRUS,5010201010000,LETRA FINANCEIRA - LF,"0,00",CR,"5.032.274,09","11.897.877,62","6.865.603,53",CR
01/2026,2556,METRUS,5010201020000,CERTIFICADO DE DEPÓSITO BANCÁRIO - CDB,"0,00",CR,"0,01","0,02","0,01",CR
01/2026,2556,METRUS,5010202000000,CRÉDITO BANCÁRIO,"0,00",CR,"0,00","196.011,74","196.011,74",CR
01/2026,2556,METRUS,5010202010000,CÉDULA DE CRÉDITO BANCÁRIO - CCB,"0,00",CR,"0,00","196.011,74","196.011,74",CR
01/2026,2556,METRUS,5010206000000,DEBÊNTURES,"0,00",CR,"1.303.010,86","2.606.021,72","1.303.010,86",CR
01/2026,2556,METRUS,5010206030000,DEBÊNTURES DE INFRAESTRUTURA LEI N.º 12.431/2011,"0,00",CR,"1.303.010,86","2.606.021,72","1.303.010,86",CR
01/2026,2556,METRUS,5010400000000,COTAS DE CLASSES DE FUNDOS DE INVESTIMENTO,"0,00",CR,"20.702.108,72","44.874.664,18","24.172.555,46",CR
01/2026,2556,METRUS,5010401000000,COTAS DE CLASSES DE FUNDO DE RENDA FIXA,"0,00",CR,"2.906.676,21","7.965.001,44","5.058.325,23",CR
01/2026,2556,METRUS,5010403000000,FUNDO DE INVESTIMENTO EM DIREITO CREDITÓRIO - FIDC,"0,00",CR,"674.200,98","1.766.729,51","1.092.528,53",CR
01/2026,2556,METRUS,5010403010000,COTAS DE CLASSES DE FIDC - PADRONIZADO,"0,00",CR,"43.661,87","190.381,73","146.719,86",CR
01/2026,2556,METRUS,5010403010100,COTAS DE CLASSES DE FIDC - PADRONIZADO - SUBCLASSE COTA SENIOR,"0,00",CR,"42.712,31","187.912,79","145.200,48",CR
01/2026,2556,METRUS,5010403010200,COTAS DE CLASSES DE FIDC - PADRONIZADO - SUBCLASSE SUBORDINADA,"0,00",CR,"949,56","2.468,94","1.519,38",CR
01/2026,2556,METRUS,5010403980000,OUTRAS COTAS DE CLASSES DE FIDC,"0,00",CR,"630.539,11","1.576.347,78","945.808,67",CR
01/2026,2556,METRUS,5010404000000,COTAS DE CLASSES DE FUNDO DE AÇÕES,"0,00",CR,"14.943.040,44","29.886.080,88","14.943.040,44",CR
01/2026,2556,METRUS,5010406000000,COTAS DE CLASSES DE FUNDO DE INVESTIMENTO EM PARTICIPAÇÕES - FIP,"0,00",CR,"314.811,39","1.530.092,95","1.215.281,56",CR
01/2026,2556,METRUS,5010406030000,INFRAESTRUTURA (FIP-IE),"0,00",CR,"492,13","984,26","492,13",CR
01/2026,2556,METRUS,5010406050000,FIP - MULTIESTRATÉGIA,"0,00",CR,"314.319,26","1.529.108,69","1.214.789,43",CR
01/2026,2556,METRUS,5010411000000,COTAS DE CLASSES DE FUNDO DE INVESTIMENTO NO EXTERIOR,"0,00",CR,"1.863.379,70","3.726.759,40","1.863.379,70",CR
01/2026,2556,METRUS,5010411030000,COTAS DE CLASSES DE FUNDO DE INVESTIMENTO - INVESTIDORES QUALIFICADOS - EXTERIOR > 40%,"0,00",CR,"1.863.379,70","3.726.759,40","1.863.379,70",CR
01/2026,2556,METRUS,5010411030100,COTAS DE CLASSES DE FUNDO DE INVESTIMENTO - INVESTIDORES QUALIFICADOS - EXTERIOR > 40% - EXCLUSIVO,"0,00",CR,"1.863.379,70","3.726.759,40","1.863.379,70",CR
01/2026,2556,METRUS,5010700000000,INVESTIMENTOS EM IMÓVEIS,"0,00",CR,"347.365,01","1.084.981,18","737.616,17",CR
01/2026,2556,METRUS,5010704000000,ALUGUÉIS E RENDA,"0,00",CR,"347.365,01","1.084.981,18","737.616,17",CR
01/2026,2556,METRUS,5010704040000,RENDAS DE PARTICIPAÇÕES,"0,00",CR,"347.365,01","1.084.981,18","737.616,17",CR
01/2026,2556,METRUS,5010800000000,OPERAÇÕES COM PARTICIPANTES,"0,00",CR,"234,13","935.200,41","934.966,28",CR
01/2026,2556,METRUS,5010801000000,EMPRÉSTIMO A PARTICIPANTES,"0,00",CR,"234,13","935.200,41","934.966,28",CR
01/2026,2556,METRUS,5020000000000,DEDUÇÕES/VARIAÇÕES NEGATIVAS,"0,00",DV,"34.744.143,01","14.659.862,96","-20.084.280,05",DV
01/2026,2556,METRUS,5020100000000,TÍTULOS PÚBLICOS,"0,00",DV,"915.644,94","285.309,50","-630.335,44",DV
01/2026,2556,METRUS,5020101000000,TÍTULOS PÚBLICOS FEDERAIS,"0,00",DV,"915.644,94","285.309,50","-630.335,44",DV
01/2026,2556,METRUS,5020101010000,TESOURO IPCA / NOTA DO TESOURO NACIONAL - NTN,"0,00",DV,"546.819,76","250.479,25","-296.340,51",DV
01/2026,2556,METRUS,5020101010100,TESOURO IPCA / NTN-B,"0,00",DV,"546.819,76","250.479,25","-296.340,51",DV
01/2026,2556,METRUS,5020101020000,TESOURO SELIC / LETRA FINANCEIRA DO TESOURO - LFT,"0,00",DV,"88.818,41","34.830,25","-53.988,16",DV
01/2026,2556,METRUS,5020101980000,OUTROS TÍTULOS PÚBLICOS FEDERAIS,"0,00",DV,"280.006,77","0,00","-280.006,77",DV
01/2026,2556,METRUS,5020200000000,ATIVOS FINANCEIROS DE CRÉDITO PRIVADO,"0,00",DV,"5.739.880,96","2.438.387,20","-3.301.493,76",DV
01/2026,2556,METRUS,5020201000000,TÍTULOS EMITIDOS POR INSTITUIÇÃO FINANCEIRA,"0,00",DV,"3.873.616,22","1.594.439,84","-2.279.176,38",DV
01/2026,2556,METRUS,5020201010000,LETRA FINANCEIRA - LF,"0,00",DV,"3.873.616,21","1.594.439,83","-2.279.176,38",DV
01/2026,2556,METRUS,5020201020000,CERTIFICADO DE DEPOSITO BANCÁRIO - CDB,"0,00",DV,"0,01","0,01","0,00",DV
01/2026,2556,METRUS,5020202000000,CRÉDITO BANCÁRIO - CCB,"0,00",DV,"157.421,94","0,00","-157.421,94",DV
01/2026,2556,METRUS,5020202010000,CÉDULA DE CRÉDITO BANCÁRIO - CCB,"0,00",DV,"157.421,94","0,00","-157.421,94",DV
01/2026,2556,METRUS,5020206000000,DEBÊNTURES,"0,00",DV,"1.688.722,28","843.947,36","-844.774,92",DV
01/2026,2556,METRUS,5020206010000,DEBÊNTURES DE EMPRESAS S.A. ABERTA,"0,00",DV,"1.832,46","502,45","-1.330,01",DV
01/2026,2556,METRUS,5020206030000,DEBÊNTURES DE INFRAESTRUTURA LEI N.º 12.431/2011,"0,00",DV,"1.686.889,82","843.444,91","-843.444,91",DV
01/2026,2556,METRUS,5020299000000,DESPESAS DIRETAS,"0,00",DV,"20.120,52","0,00","-20.120,52",DV
01/2026,2556,METRUS,5020400000000,COTAS DE CLASSES DE FUNDOS DE INVESTIMENTO,"0,00",DV,"24.442.071,64","11.558.899,27","-12.883.172,37",DV
01/2026,2556,METRUS,5020401000000,COTAS DE CLASSES DE FUNDO DE RENDA FIXA,"0,00",DV,"2.293.710,57","998.018,08","-1.295.692,49",DV
01/2026,2556,METRUS,5020403000000,FUNDO DE INVESTIMENTO EM DIREITO CREDITÓRIO - FIDC,"0,00",DV,"1.338.256,61","497.845,19","-840.411,42",DV
01/2026,2556,METRUS,5020403010000,COTAS DE CLASSES DE FIDC - PADRONIZADO,"0,00",DV,"216.897,17","49.301,42","-167.595,75",DV
01/2026,2556,METRUS,5020403010100,COTAS DE CLASSES DE FIDC - PADRONIZADO - SUBCLASSE COTA SENIOR,"0,00",DV,"216.897,17","49.301,42","-167.595,75",DV
01/2026,2556,METRUS,5020403980000,OUTRAS COTAS DE CLASSES DE FIDC,"0,00",DV,"1.121.359,44","448.543,77","-672.815,67",DV
01/2026,2556,METRUS,5020404000000,COTAS DE CLASSES DE FUNDO DE AÇÕES,"0,00",DV,"13.199.411,96","6.599.705,98","-6.599.705,98",DV
01/2026,2556,METRUS,5020406000000,COTAS DE CLASSES DE FUNDO DE INVESTIMENTO EM PARTICIPAÇÕES - FIP,"0,00",DV,"1.442.293,90","379.130,72","-1.063.163,18",DV
01/2026,2556,METRUS,5020406030000,INFRAESTRUTURA (FIP-IE),"0,00",DV,"19.566,65","4.892,78","-14.673,87",DV
01/2026,2556,METRUS,5020406050000,FIP - MULTIESTRATÉGIA,"0,00",DV,"1.422.727,25","374.237,94","-1.048.489,31",DV
01/2026,2556,METRUS,5020411000000,COTAS DE CLASSES DE FUNDO DE INVESTIMENTO NO EXTERIOR,"0,00",DV,"6.168.398,60","3.084.199,30","-3.084.199,30",DV
01/2026,2556,METRUS,5020411030000,COTAS DE CLASSES DE FUNDO DE INVESTIMENTO - INVESTIDORES QUALIFICADOS - EXTERIOR > 40%,"0,00",DV,"6.168.398,60","3.084.199,30","-3.084.199,30",DV
01/2026,2556,METRUS,5020411030100,COTAS DE CLASSES DE FUNDO DE INVESTIMENTO - INVESTIDORES QUALIFICADOS - EXTERIOR > 40% - EXCLUSIVO,"0,00",DV,"6.168.398,60","3.084.199,30","-3.084.199,30",DV
01/2026,2556,METRUS,5020700000000,INVESTIMENTOS EM IMÓVEIS,"0,00",DV,"424.583,08","138.526,55","-286.056,53",DV
01/2026,2556,METRUS,5020704000000,ALUGUÉIS E RENDA,"0,00",DV,"424.583,08","138.526,55","-286.056,53",DV
01/2026,2556,METRUS,5020704040000,RENDAS DE PARTICIPAÇÕES,"0,00",DV,"424.583,08","138.526,55","-286.056,53",DV
01/2026,2556,METRUS,5020800000000,OPERAÇÕES COM PARTICIPANTES,"0,00",DV,"3.050.881,41","176.323,63","-2.874.557,78",DV
01/2026,2556,METRUS,5020801000000,EMPRÉSTIMO A PARTICIPANTES,"0,00",DV,"3.050.881,41","176.323,63","-2.874.557,78",DV
01/2026,2556,METRUS,5020900000000,RELACIONADAS COM O DISPONÍVEL,"0,00",DV,"190,92","48,84","-142,08",DV
01/2026,2556,METRUS,5029800000000,OUTRAS DEDUÇÕES/VARIAÇÕES NEGATIVAS,"0,00",DV,"170.890,06","62.367,97","-108.522,09",DV
01/2026,2556,METRUS,5029899000000,DESPESAS DIRETAS,"0,00",DV,"170.890,06","62.367,97","-108.522,09",DV
01/2026,2556,METRUS,5040000000000,COBERTURA/REVERSÃO DE DESPESAS ADMINISTRATIVAS,"0,00",CR,"1.707.097,50","0,00","-1.707.097,50",DV
01/2026,2556,METRUS,5070000000000,CONSTITUIÇÃO/REVERSÃO DE FUNDOS,"0,00",CR,"402.149,23","57.713,54","-344.435,69",DV
01/2026,2556,METRUS,5080000000000,APURAÇÃO DO FLUXO DOS INVESTIMENTOS,"0,00",CR,"35.705.708,72","33.142,66","-35.672.566,06",DV
01/2026,2556,METRUS,6000000000000,GESTÃO ASSISTENCIAL,"0,00",CR,"193.473,00","193.473,00","0,00",CR
01/2026,2556,METRUS,7000000000000,OPERAÇÕES TRANSITÓRIAS,"0,00",CR,"97.618.417,79","97.618.417,79","0,00",CR
01/2026,2556,METRUS,7080000000000,MOVIMENTAÇÕES ENTRE OS PERFIS DE INVESTIMENTOS OU SUBMASSAS,"0,00",CR,"97.618.417,79","97.618.417,79","0,00",CR
01/2026,1256,MM PREV,1000000000000,ATIVO,"75.885.734,77",DV,"3.479.278,63","3.018.709,99","76.346.303,41",DV
01/2026,1256,MM PREV,1010000000000,DISPONÍVEL,"30.793,60",DV,"1.936.311,69","1.834.735,24","132.370,05",DV
01/2026,1256,MM PREV,1010100000000,IMEDIATO,"30.793,60",DV,"1.936.311,69","1.834.735,24","132.370,05",DV
01/2026,1256,MM PREV,1020000000000,REALIZÁVEL,"75.854.941,17",DV,"1.542.966,94","1.183.974,75","76.213.933,36",DV
01/2026,1256,MM PREV,1020100000000,GESTÃO PREVIDENCIAL,"356.405,96",DV,"352.832,46","353.751,95","355.486,47",DV
01/2026,1256,MM PREV,1020101000000,RECURSOS A RECEBER,"356.405,96",DV,"352.832,46","353.751,95","355.486,47",DV
01/2026,1256,MM PREV,1020101010000,CONTRIBUIÇÕES DO MÊS,"353.751,95",DV,"352.832,46","353.751,95","352.832,46",DV
01/2026,1256,MM PREV,1020101010100,PATROCINADOR(ES),"227.223,49",DV,"226.802,83","227.223,49","226.802,83",DV
01/2026,1256,MM PREV,1020101010300,PARTICIPANTES,"126.528,46",DV,"126.029,63","126.528,46","126.029,63",DV
01/2026,1256,MM PREV,1020101010400,AUTOPATROCINADOS,"0,00",DV,"0,00","0,00","0,00",DV
01/2026,1256,MM PREV,1020101020000,CONTRIBUIÇÕES EM ATRASO,"2.654,01",DV,"0,00","0,00","2.654,01",DV
01/2026,1256,MM PREV,1020101020100,PATROCINADOR(ES),"2.654,01",DV,"0,00","0,00","2.654,01",DV
01/2026,1256,MM PREV,1020101990000,OUTROS RECURSOS A RECEBER - PREVIDENCIAL,"0,00",DV,"0,00","0,00","0,00",DV
01/2026,1256,MM PREV,1020199000000,OUTROS REALIZÁVEIS - PREVIDENCIAL,"0,00",DV,"0,00","0,00","0,00",DV
01/2026,1256,MM PREV,1020200000000,GESTÃO ADMINISTRATIVA,"291.908,47",DV,"282.919,09","360.222,80","214.604,76",DV
01/2026,1256,MM PREV,1020201000000,CONTAS A RECEBER,"0,00",DV,"83.501,19","83.501,19","0,00",DV
01/2026,1256,MM PREV,1020201010000,CONTRIBUIÇÕES PARA CUSTEIO DO MÊS,"0,00",DV,"83.501,19","83.501,19","0,00",DV
01/2026,1256,MM PREV,1020201010100,PATROCINADOR(ES),"0,00",DV,"79.288,43","79.288,43","0,00",DV
01/2026,1256,MM PREV,1020201010300,PARTICIPANTES,"0,00",DV,"4.212,76","4.212,76","0,00",DV
01/2026,1256,MM PREV,1020201990000,OUTROS RECURSOS A RECEBER - ADMINISTRATIVA,"0,00",DV,"0,00","0,00","0,00",DV
01/2026,1256,MM PREV,1020202000000,DESPESAS ANTECIPADAS,"0,00",DV,"21.502,93","17.681,37","3.821,56",DV
01/2026,1256,MM PREV,1020203000000,PARTICIPAÇÃO NO PGA,"0,00",DV,"0,00","0,00","0,00",DV
01/2026,1256,MM PREV,1020205000000,TRIBUTOS A COMPENSAR,"4.949,59",DV,"0,00","0,00","4.949,59",DV
01/2026,1256,MM PREV,1020206000000,CUSTEIO ADMINISTRATIVO DOS INVESTIMENTOS,"0,00",DV,"47.206,89","47.206,89","0,00",DV
01/2026,1256,MM PREV,1020299000000,OUTROS REALIZÁVEIS - ADMINISTRATIVA,"286.958,88",DV,"130.708,08","211.833,35","205.833,61",DV
01/2026,1256,MM PREV,1020299010000,OUTROS REALIZÁVEIS,"286.958,88",DV,"130.708,08","211.833,35","205.833,61",DV
01/2026,1256,MM PREV,1020300000000,INVESTIMENTOS,"75.206.626,74",DV,"907.215,39","470.000,00","75.643.842,13",DV
