Textbox16,Textbox15,Textbox13
Data da Extração: ,Patrocínios Predominantes: Privada / Pública Federal / Pública Estadual / Pública Municipal / Instituidor,"Valores em R$ 1,00"

DATA_COMP,NU_MATRICULA_EFPC,SG_EFPC,NUM_CONTA,NM_CONTA,VL_SALDO_INICIAL,CS_NATUREZA_LANCAMENTO,VL_DEBITO,VL_CREDITO,VL_SALDO_FINAL,CS_NATUREZA_SALDO_FINAL
01/2025,1359,E-INVEST,3029900000000,OUTRAS DEDUÇÕES,"0,00",DV,"8.098,63","0,00","-8.098,63",DV
01/2025,1359,E-INVEST,3050000000000,FLUXO DOS INVESTIMENTOS,"0,00",DV,"0,00","16.946.515,49","16.946.515,49",CR
01/2025,1359,E-INVEST,3050100000000,FLUXO POSITIVO DOS INVESTIMENTOS,"0,00",CR,"0,00","16.946.515,49","16.946.515,49",CR
01/2025,1359,E-INVEST,3060000000000,CONSTITUIÇÃO/REVERSÃO DE PROVISÕES MATEMÁTICAS,"0,00",DV,"14.371.311,94","3.139.536,39","-11.231.775,55",DV
01/2025,1359,E-INVEST,3070000000000,CONSTITUIÇÃO/REVERSÃO DE FUNDOS PREVIDENCIAIS,"0,00",DV,"318.278,53","122.334,15","-195.944,38",DV
01/2025,1359,E-INVEST,3070100000000,CONSTITUIÇÃO DE FUNDOS PREVIDENCIAIS,"0,00",DV,"318.278,53","8.682,26","-309.596,27",DV
01/2025,1359,E-INVEST,3070200000000,REVERSÃO/UTILIZAÇÃO DE FUNDOS PREVIDENCIAIS ,"0,00",CR,"0,00","113.651,89","113.651,89",CR
01/2025,1359,E-INVEST,3070201000000,DESONERAÇÃO DE CONTRIBUIÇÕES DE PATROCINADOR(ES),"0,00",CR,"0,00","113.651,89","113.651,89",CR
01/2025,1359,E-INVEST,3080000000000,SUPERÁVIT/DÉFICIT TÉCNICO,"0,00",DV,"3.087.396,74","1.328.482,84","-1.758.913,90",DV
01/2025,1359,E-INVEST,4000000000000,GESTÃO ADMINISTRATIVA,"0,00",CR,"903.042,02","903.042,02","0,00",CR
01/2025,1359,E-INVEST,4010000000000,RECEITAS,"0,00",CR,"0,00","450.192,18","450.192,18",CR
01/2025,1359,E-INVEST,4010200000000,INVESTIMENTOS,"0,00",CR,"0,00","450.192,18","450.192,18",CR
01/2025,1359,E-INVEST,4010201000000,CUSTEIO ADMINISTRATIVO,"0,00",CR,"0,00","447.286,65","447.286,65",CR
01/2025,1359,E-INVEST,4010202000000,TAXA DE ADMINISTRAÇÃO DE EMPRÉSTIMOS E FINANCIAMENTOS,"0,00",CR,"0,00","2.905,53","2.905,53",CR
01/2025,1359,E-INVEST,4019900000000,OUTRAS RECEITAS,"0,00",CR,"0,00","0,00","0,00",CR
01/2025,1359,E-INVEST,4020000000000,DESPESAS,"0,00",DV,"834.657,65","428.922,37","-405.735,28",DV
01/2025,1359,E-INVEST,4020100000000,ADMINISTRAÇÃO DOS PLANOS PREVIDENCIAIS,"0,00",DV,"406.875,83","1.140,55","-405.735,28",DV
01/2025,1359,E-INVEST,4020101000000,PESSOAL E ENCARGOS,"0,00",DV,"172.517,41","1.070,05","-171.447,36",DV
01/2025,1359,E-INVEST,4020101020000,DIRIGENTES,"0,00",DV,"73.630,14","616,13","-73.014,01",DV
01/2025,1359,E-INVEST,4020101030000,PESSOAL PRÓPRIO,"0,00",DV,"98.887,27","453,92","-98.433,35",DV
01/2025,1359,E-INVEST,4020102000000,TREINAMENTOS/CONGRESSOS E SEMINÁRIOS,"0,00",DV,"1.683,00","0,00","-1.683,00",DV
01/2025,1359,E-INVEST,4020103000000,VIAGENS E ESTADIAS,"0,00",DV,"0,00","0,00","0,00",DV
01/2025,1359,E-INVEST,4020104000000,SERVIÇOS DE TERCEIROS,"0,00",DV,"206.069,82","0,00","-206.069,82",DV
01/2025,1359,E-INVEST,4020104010000,SERVIÇOS ATUARIAIS,"0,00",DV,"12.956,78","0,00","-12.956,78",DV
01/2025,1359,E-INVEST,4020104020000,SERVIÇOS CONTÁBEIS,"0,00",DV,"19.358,94","0,00","-19.358,94",DV
01/2025,1359,E-INVEST,4020104030000,SERVIÇOS JURÍDICOS,"0,00",DV,"0,00","0,00","0,00",DV
01/2025,1359,E-INVEST,4020104040000,RECURSOS HUMANOS,"0,00",DV,"855,98","0,00","-855,98",DV
01/2025,1359,E-INVEST,4020104050000,TECNOLOGIA DA INFORMAÇÃO,"0,00",DV,"90.690,70","0,00","-90.690,70",DV
01/2025,1359,E-INVEST,4020104070000,AUDITORIA CONTÁBIL,"0,00",DV,"43.500,00","0,00","-43.500,00",DV
01/2025,1359,E-INVEST,4020104090000,SERVIÇOS E CONSULTORIAS DE INVESTIMENTOS,"0,00",DV,"14.820,94","0,00","-14.820,94",DV
01/2025,1359,E-INVEST,4020104100000,SERVIÇOS DE CONSERVAÇÃO E MANUTENÇÃO,"0,00",DV,"0,00","0,00","0,00",DV
01/2025,1359,E-INVEST,4020104990000,OUTROS,"0,00",DV,"23.886,48","0,00","-23.886,48",DV
01/2025,1359,E-INVEST,4020105000000,DESPESAS GERAIS,"0,00",DV,"12.336,31","70,50","-12.265,81",DV
01/2025,1359,E-INVEST,4020106000000,DEPRECIAÇÕES E AMORTIZAÇÕES,"0,00",DV,"863,04","0,00","-863,04",DV
01/2025,1359,E-INVEST,4020107000000,TRIBUTOS,"0,00",DV,"13.406,25","0,00","-13.406,25",DV
01/2025,1359,E-INVEST,4029900000000,OUTRAS DESPESAS,"0,00",DV,"427.781,82","427.781,82","0,00",DV
01/2025,1359,E-INVEST,4030000000000,CONSTITUIÇÕES/REVERSÕES DE PROVISÕES CONTINGENCIAIS,"0,00",DV,"22.046,57","0,00","-22.046,57",DV
01/2025,1359,E-INVEST,4030100000000,PLANOS PREVIDENCIAIS,"0,00",DV,"22.046,57","0,00","-22.046,57",DV
01/2025,1359,E-INVEST,4050000000000,FLUXO DOS INVESTIMENTOS,"0,00",DV,"0,00","23.927,47","23.927,47",CR
01/2025,1359,E-INVEST,4050100000000,FLUXO POSITIVO DOS INVESTIMENTOS,"0,00",CR,"0,00","23.927,47","23.927,47",CR
01/2025,1359,E-INVEST,4070000000000,CONSTITUIÇÃO/REVERSÃO DE FUNDOS,"0,00",DV,"46.337,80","0,00","-46.337,80",DV
01/2025,1359,E-INVEST,5000000000000,FLUXO DOS INVESTIMENTOS,"0,00",CR,"18.283.071,29","18.283.071,29","0,00",CR
01/2025,1359,E-INVEST,5010000000000,RENDAS/VARIAÇÕES POSITIVAS,"0,00",CR,"25,94","18.283.071,29","18.283.045,35",CR
01/2025,1359,E-INVEST,5010100000000,TÍTULOS PÚBLICOS,"0,00",CR,"0,00","13.476.827,61","13.476.827,61",CR
01/2025,1359,E-INVEST,5010101000000,TÍTULOS PÚBLICOS FEDERAIS,"0,00",CR,"0,00","13.476.827,61","13.476.827,61",CR
01/2025,1359,E-INVEST,5010101010000,TESOURO IPCA / NOTA DO TESOURO NACIONAL - NTN,"0,00",CR,"0,00","13.476.827,61","13.476.827,61",CR
01/2025,1359,E-INVEST,5010101010100,TESOURO IPCA / NTN-B,"0,00",CR,"0,00","13.476.827,61","13.476.827,61",CR
01/2025,1359,E-INVEST,5010200000000,ATIVOS FINANCEIROS DE CRÉDITO PRIVADO,"0,00",CR,"0,00","0,00","0,00",CR
01/2025,1359,E-INVEST,5010201000000,TÍTULOS EMITIDOS POR INSTITUIÇÃO FINANCEIRA,"0,00",CR,"0,00","0,00","0,00",CR
01/2025,1359,E-INVEST,5010201010000,LETRA FINANCEIRA - LF,"0,00",CR,"0,00","0,00","0,00",CR
01/2025,1359,E-INVEST,5010206000000,DEBÊNTURES,"0,00",CR,"0,00","0,00","0,00",CR
01/2025,1359,E-INVEST,5010206040000,DEBÊNTURES DE INFRAESTRUTURA ,"0,00",CR,"0,00","0,00","0,00",CR
01/2025,1359,E-INVEST,5010400000000,FUNDOS DE INVESTIMENTOS,"0,00",CR,"0,00","4.761.783,17","4.761.783,17",CR
01/2025,1359,E-INVEST,5010401000000,FUNDO DE RENDA FIXA,"0,00",CR,"0,00","3.085.053,70","3.085.053,70",CR
01/2025,1359,E-INVEST,5010404000000,FUNDO DE AÇÕES,"0,00",CR,"0,00","1.167.311,38","1.167.311,38",CR
01/2025,1359,E-INVEST,5010406000000,FUNDO DE INVESTIMENTO EM PARTICIPAÇÕES - FIP ,"0,00",CR,"0,00","184.927,52","184.927,52",CR
01/2025,1359,E-INVEST,5010406010000,FIP - CAPITAL SEMENTE,"0,00",CR,"0,00","0,00","0,00",CR
01/2025,1359,E-INVEST,5010406030000,INFRAESTRUTURA (FIP-IE),"0,00",CR,"0,00","22.092,81","22.092,81",CR
01/2025,1359,E-INVEST,5010406050000,FIP - MULTIESTRATÉGIA,"0,00",CR,"0,00","162.834,71","162.834,71",CR
01/2025,1359,E-INVEST,5010406980000,OUTROS FIP,"0,00",CR,"0,00","0,00","0,00",CR
01/2025,1359,E-INVEST,5010408000000,FUNDO MULTIMERCADO ESTRUTURADO,"0,00",CR,"0,00","324.490,57","324.490,57",CR
01/2025,1359,E-INVEST,5010410000000,FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII ,"0,00",CR,"0,00","0,00","0,00",CR
01/2025,1359,E-INVEST,5010411000000,FUNDO DE INVESTIMENTO NO EXTERIOR,"0,00",CR,"0,00","0,00","0,00",CR
01/2025,1359,E-INVEST,5010411030000,FUNDO DE INVESTIMENTO - SUFIXO INVESTIMENTO NO EXTERIOR,"0,00",CR,"0,00","0,00","0,00",CR
01/2025,1359,E-INVEST,5010411030200,FUNDO DE INVESTIMENTO - SUFIXO INVESTIMENTO NO EXTERIOR - NÃO EXCLUSIVO,"0,00",CR,"0,00","0,00","0,00",CR
01/2025,1359,E-INVEST,5010800000000,OPERAÇÕES COM PARTICIPANTES,"0,00",CR,"25,94","44.394,51","44.368,57",CR
01/2025,1359,E-INVEST,5010801000000,EMPRÉSTIMO A PARTICIPANTES,"0,00",CR,"25,94","44.394,51","44.368,57",CR
01/2025,1359,E-INVEST,5019800000000,OUTRAS RENDAS/VARIAÇÕES POSITIVAS,"0,00",CR,"0,00","66,00","66,00",CR
01/2025,1359,E-INVEST,5020000000000,DEDUÇÕES/VARIAÇÕES NEGATIVAS,"0,00",DV,"859.120,13","0,00","-859.120,13",DV
01/2025,1359,E-INVEST,5020100000000,TÍTULOS PÚBLICOS,"0,00",DV,"0,00","0,00","0,00",DV
01/2025,1359,E-INVEST,5020101000000,TÍTULOS PÚBLICOS FEDERAIS,"0,00",DV,"0,00","0,00","0,00",DV
01/2025,1359,E-INVEST,5020101010000,TESOURO IPCA / NOTA DO TESOURO NACIONAL - NTN,"0,00",DV,"0,00","0,00","0,00",DV
01/2025,1359,E-INVEST,5020101010100,TESOURO IPCA / NTN-B,"0,00",DV,"0,00","0,00","0,00",DV
01/2025,1359,E-INVEST,5020199000000,DESPESAS DIRETAS,"0,00",DV,"0,00","0,00","0,00",DV
01/2025,1359,E-INVEST,5020200000000,ATIVOS FINANCEIROS DE CRÉDITO PRIVADO,"0,00",DV,"23.921,35","0,00","-23.921,35",DV
01/2025,1359,E-INVEST,5020206000000,DEBÊNTURES,"0,00",DV,"0,00","0,00","0,00",DV
01/2025,1359,E-INVEST,5020206040000,DEBÊNTURES DE INFRAESTRUTURA ,"0,00",DV,"0,00","0,00","0,00",DV
01/2025,1359,E-INVEST,5020206980000,OUTRAS DEBÊNTURES,"0,00",DV,"0,00","0,00","0,00",DV
01/2025,1359,E-INVEST,5020299000000,DESPESAS DIRETAS,"0,00",DV,"23.921,35","0,00","-23.921,35",DV
01/2025,1359,E-INVEST,5020400000000,FUNDOS DE INVESTIMENTOS,"0,00",DV,"834.230,98","0,00","-834.230,98",DV
01/2025,1359,E-INVEST,5020401000000,FUNDO DE RENDA FIXA,"0,00",DV,"104,65","0,00","-104,65",DV
01/2025,1359,E-INVEST,5020404000000,FUNDO DE AÇÕES,"0,00",DV,"0,00","0,00","0,00",DV
01/2025,1359,E-INVEST,5020406000000,FUNDO DE INVESTIMENTO EM PARTICIPAÇÕES - FIP ,"0,00",DV,"483.497,57","0,00","-483.497,57",DV
01/2025,1359,E-INVEST,5020406010000,FIP - CAPITAL SEMENTE,"0,00",DV,"105.805,12","0,00","-105.805,12",DV
01/2025,1359,E-INVEST,5020406030000,INFRAESTRUTURA (FIP-IE),"0,00",DV,"52.429,10","0,00","-52.429,10",DV
01/2025,1359,E-INVEST,5020406050000,FIP - MULTIESTRATÉGIA,"0,00",DV,"325.263,35","0,00","-325.263,35",DV
01/2025,1359,E-INVEST,5020406980000,OUTROS FIP,"0,00",DV,"0,00","0,00","0,00",DV
01/2025,1359,E-INVEST,5020407000000,FUNDO MULTIMERCADO ,"0,00",DV,"0,00","0,00","0,00",DV
01/2025,1359,E-INVEST,5020408000000,FUNDO MULTIMERCADO ESTRUTURADO,"0,00",DV,"0,00","0,00","0,00",DV
01/2025,1359,E-INVEST,5020410000000,FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII ,"0,00",DV,"270.687,27","0,00","-270.687,27",DV
01/2025,1359,E-INVEST,5020411000000,FUNDO DE INVESTIMENTO NO EXTERIOR,"0,00",DV,"0,00","0,00","0,00",DV
01/2025,1359,E-INVEST,5020411030000,FUNDO DE INVESTIMENTO - SUFIXO INVESTIMENTO NO EXTERIOR,"0,00",DV,"0,00","0,00","0,00",DV
01/2025,1359,E-INVEST,5020411030200,FUNDO DE INVESTIMENTO - SUFIXO INVESTIMENTO NO EXTERIOR - NÃO EXCLUSIVO,"0,00",DV,"0,00","0,00","0,00",DV
01/2025,1359,E-INVEST,5020499000000,DESPESAS DIRETAS,"0,00",DV,"79.941,49","0,00","-79.941,49",DV
01/2025,1359,E-INVEST,5020800000000,OPERAÇÕES COM PARTICIPANTES,"0,00",DV,"0,00","0,00","0,00",DV
01/2025,1359,E-INVEST,5020801000000,EMPRÉSTIMO A PARTICIPANTES,"0,00",DV,"0,00","0,00","0,00",DV
01/2025,1359,E-INVEST,5020900000000,RELACIONADAS COM O DISPONÍVEL,"0,00",DV,"967,80","0,00","-967,80",DV
01/2025,1359,E-INVEST,5040000000000,COBERTURA/REVERSÃO DE DESPESAS ADMINISTRATIVAS,"0,00",DV,"450.192,18","0,00","-450.192,18",DV
01/2025,1359,E-INVEST,5070000000000,CONSTITUIÇÃO/REVERSÃO DE FUNDOS,"0,00",DV,"3.290,08","0,00","-3.290,08",DV
01/2025,1359,E-INVEST,5080000000000,APURAÇÃO DO FLUXO DOS INVESTIMENTOS,"0,00",DV,"16.970.442,96","0,00","-16.970.442,96",DV
01/2025,1359,E-INVEST,8000000000000,ENCERRAMENTO DO EXERCÍCIO,"0,00",DV,"0,00","0,00","0,00",DV
01/2025,4889,ELANCO PREV,1000000000000,ATIVO,"0,00",DV,"0,04","0,04","0,00",DV
01/2025,4889,ELANCO PREV,1010000000000,DISPONÍVEL,"0,00",DV,"0,04","0,04","0,00",DV
01/2025,4889,ELANCO PREV,1010100000000,IMEDIATO,"0,00",DV,"0,04","0,04","0,00",DV
01/2025,326,ELETROS,1000000000000,ATIVO,"5.537.658.740,12",DV,"3.118.377.479,71","3.104.315.112,40","5.551.721.107,43",DV
01/2025,326,ELETROS,1010000000000,DISPONÍVEL,"174.709,15",DV,"2.435.600.208,78","2.435.177.046,95","597.870,98",DV
01/2025,326,ELETROS,1010100000000,IMEDIATO,"174.709,15",DV,"588.205.132,91","587.781.971,08","597.870,98",DV
01/2025,326,ELETROS,1010200000000,VINCULADO,"0,00",DV,"1.847.395.075,87","1.847.395.075,87","0,00",DV
01/2025,326,ELETROS,1020000000000,REALIZÁVEL,"5.531.743.711,10",DV,"682.776.399,38","669.059.320,82","5.545.460.789,66",DV
01/2025,326,ELETROS,1020100000000,GESTÃO PREVIDENCIAL,"231.611.844,09",DV,"5.964.229,47","7.399.110,59","230.176.962,97",DV
01/2025,326,ELETROS,1020101000000,RECURSOS A RECEBER,"215.772.489,22",DV,"5.705.427,64","5.742.949,65","215.734.967,21",DV
01/2025,326,ELETROS,1020101010000,CONTRIBUIÇÕES DO MÊS,"111.078,59",DV,"2.020.797,69","2.021.561,47","110.314,81",DV
01/2025,326,ELETROS,1020101010100,PATROCINADOR(ES),"9.383,87",DV,"1.909.865,09","1.909.807,48","9.441,48",DV
01/2025,326,ELETROS,1020101010300,PARTICIPANTES,"101.694,72",DV,"110.932,60","111.753,99","100.873,33",DV
01/2025,326,ELETROS,1020101020000,CONTRIBUIÇÕES EM ATRASO,"0,00",DV,"3.536.577,77","3.536.577,77","0,00",DV
01/2025,326,ELETROS,1020101020300,PARTICIPANTES,"163.128.242,96",DV,"2.019.147,35","3.534.744,78","161.612.645,53",DV
01/2025,326,ELETROS,1020101029900,(-) PERDAS ESTIMADAS,"-163.128.242,96",CR,"1.517.430,42","1.832,99","-161.612.645,53",CR
01/2025,326,ELETROS,1020101030000,CONTRIBUIÇÕES SOBRE 13° SALÁRIO,"130.118,58",DV,"114.300,00","20.118,58","224.300,00",DV
01/2025,326,ELETROS,1020101030100,PATROCINADOR(ES),"10.059,29",DV,"800,00","10.059,29","800,00",DV
01/2025,326,ELETROS,1020101030300,PARTICIPANTES,"120.059,29",DV,"113.500,00","10.059,29","223.500,00",DV
01/2025,326,ELETROS,1020101040000,OPERAÇÕES CONTRATADAS,"215.529.953,11",DV,"32.738,60","164.691,83","215.397.999,88",DV
01/2025,326,ELETROS,1020101040300,DÉFICIT TÉCNICO CONTRATADO,"215.529.953,11",DV,"32.738,60","164.691,83","215.397.999,88",DV
01/2025,326,ELETROS,1020101040303,INSTRUMENTOS COM CLÁUSULAS FINANCEIRA E ATUARIAL,"215.529.953,11",DV,"32.738,60","164.691,83","215.397.999,88",DV
01/2025,326,ELETROS,1020101990000,OUTROS RECURSOS A RECEBER - PREVIDENCIAL,"1.338,94",DV,"1.013,58","0,00","2.352,52",DV
01/2025,326,ELETROS,1020101990100,OUTROS RECURSOS A RECEBER,"1.338,94",DV,"1.013,58","0,00","2.352,52",DV
01/2025,326,ELETROS,1020102000000,ADIANTAMENTOS,"35.217,03",DV,"0,00","4.700,37","30.516,66",DV
01/2025,326,ELETROS,1020105000000,DEPÓSITOS JUDICIAIS / RECURSAIS,"14.134.839,54",DV,"94.283,61","0,00","14.229.123,15",DV
01/2025,326,ELETROS,1020199000000,OUTROS REALIZÁVEIS - PREVIDENCIAL,"1.669.298,30",DV,"164.518,22","1.651.460,57","182.355,95",DV
01/2025,326,ELETROS,1020199010000,OUTROS REALIZÁVEIS,"1.669.298,30",DV,"164.518,22","1.651.460,57","182.355,95",DV
01/2025,326,ELETROS,1020200000000,GESTÃO ADMINISTRATIVA,"62.135.971,07",DV,"13.107.434,68","12.167.214,59","63.076.191,16",DV
01/2025,326,ELETROS,1020201000000,CONTAS A RECEBER,"1.051.362,94",DV,"282.501,81","215.326,47","1.118.538,28",DV
01/2025,326,ELETROS,1020201040000,RESPONSABILIDADE DE EMPREGADOS,"186.565,11",DV,"94.195,30","28.901,39","251.859,02",DV
01/2025,326,ELETROS,1020201050000,RESPONSABILIDADE DE TERCEIROS,"776.348,84",DV,"130.179,12","132.884,00","773.643,96",DV
01/2025,326,ELETROS,1020201990000,OUTROS RECURSOS A RECEBER - ADMINISTRATIVA,"88.448,99",DV,"58.127,39","53.541,08","93.035,30",DV
01/2025,326,ELETROS,1020201990100,OUTROS RECURSOS A RECEBER,"88.448,99",DV,"58.127,39","53.541,08","93.035,30",DV
01/2025,326,ELETROS,1020202000000,DESPESAS ANTECIPADAS,"372.466,12",DV,"925.050,95","620.332,03","677.185,04",DV
01/2025,326,ELETROS,1020203000000,PARTICIPAÇÃO NO PGA,"0,00",DV,"868.269,29","868.269,29","0,00",DV
01/2025,326,ELETROS,1020204000000,DEPÓSITOS JUDICIAIS / RECURSAIS,"51.503.988,10",DV,"150.374,08","0,00","51.654.362,18",DV
01/2025,326,ELETROS,1020206000000,CUSTEIO ADMINISTRATIVO DOS INVESTIMENTOS,"1.733.774,21",DV,"1.791.872,98","1.733.774,21","1.791.872,98",DV
01/2025,326,ELETROS,1020299000000,OUTROS REALIZÁVEIS - ADMINISTRATIVA,"7.474.379,70",DV,"9.089.365,57","8.729.512,59","7.834.232,68",DV
01/2025,326,ELETROS,1020299010000,OUTROS REALIZÁVEIS,"7.474.379,70",DV,"9.089.365,57","8.729.512,59","7.834.232,68",DV
01/2025,326,ELETROS,1020300000000,INVESTIMENTOS,"5.237.995.895,94",DV,"663.704.735,23","649.492.995,64","5.252.207.635,53",DV
01/2025,326,ELETROS,1020301000000,TÍTULOS PÚBLICOS,"2.399.253.883,69",DV,"276.543.845,26","130.429.088,51","2.545.368.640,44",DV
01/2025,326,ELETROS,1020301010000,TÍTULOS PÚBLICOS FEDERAIS,"2.399.253.883,69",DV,"276.543.845,26","130.429.088,51","2.545.368.640,44",DV
01/2025,326,ELETROS,1020301010100,TESOURO IPCA / NOTA DO TESOURO NACIONAL - NTN,"2.399.253.883,69",DV,"276.543.845,26","130.429.088,51","2.545.368.640,44",DV
01/2025,326,ELETROS,1020301010101,TESOURO IPCA / NTN-B,"1.930.436.687,69",DV,"237.833.091,48","74.940.229,77","2.093.329.549,40",DV
01/2025,326,ELETROS,1020301010102,TESOURO IPCA / NTN-C,"468.817.196,00",DV,"38.710.753,78","55.488.858,74","452.039.091,04",DV
01/2025,326,ELETROS,1020302000000,ATIVOS FINANCEIROS DE CRÉDITO PRIVADO,"17.755.222,34",DV,"448.368,06","482.739,79","17.720.850,61",DV
01/2025,326,ELETROS,1020302060000,DEBÊNTURES,"17.755.222,34",DV,"448.368,06","482.739,79","17.720.850,61",DV
01/2025,326,ELETROS,1020302060100,DEBÊNTURES DE EMPRESAS S.A. ABERTA,"17.755.222,34",DV,"448.368,06","482.739,79","17.720.850,61",DV
01/2025,326,ELETROS,1020304000000,FUNDOS DE INVESTIMENTOS,"2.452.545.251,02",DV,"383.531.464,09","513.959.663,21","2.322.117.051,90",DV
01/2025,326,ELETROS,1020304020000,FUNDO DE ÍNDICE REFERÊNCIA(ETF),"120.454.557,30",DV,"8.098.257,09","12.101.591,04","116.451.223,35",DV
01/2025,326,ELETROS,1020304020500,FUNDOS DE INVESTIMENTO EM ÍNDICE NO EXTERIOR NEGOCIADO NO BRASIL (ETF),"120.454.557,30",DV,"8.098.257,09","12.101.591,04","116.451.223,35",DV
01/2025,326,ELETROS,1020304040000,FUNDO DE AÇÕES,"784.354.661,36",DV,"117.620.658,37","214.014.196,71","687.961.123,02",DV
01/2025,326,ELETROS,1020304060000,FUNDO DE INVESTIMENTO EM PARTICIPAÇÕES - FIP ,"8.934.236,80",DV,"767.441,15","1.478.696,08","8.222.981,87",DV
01/2025,326,ELETROS,1020304060500,MULTIESTRATÉGIA,"8.934.236,80",DV,"767.441,15","1.478.696,08","8.222.981,87",DV
01/2025,326,ELETROS,1020304070000,FUNDO MULTIMERCADO ,"1.311.419.220,78",DV,"252.589.160,72","232.959.723,15","1.331.048.658,35",DV
01/2025,326,ELETROS,1020304080000,FUNDO MULTIMERCADO ESTRUTURADO,"227.382.574,78",DV,"4.455.946,76","53.405.456,23","178.433.065,31",DV
01/2025,326,ELETROS,1020307000000,INVESTIMENTOS EM IMÓVEIS,"264.126.441,39",DV,"1.410.675,55","1.451.302,92","264.085.814,02",DV
01/2025,326,ELETROS,1020307040000,ALUGUÉIS E RENDA,"264.126.441,39",DV,"1.410.675,55","1.451.302,92","264.085.814,02",DV
01/2025,326,ELETROS,1020307040100,USO PRÓPRIO,"3.920.000,00",DV,"0,00","0,00","3.920.000,00",DV
01/2025,326,ELETROS,1020307040200,LOCADOS A PATROCINADOR(ES),"110.635.223,58",DV,"1.401.446,64","1.451.302,92","110.585.367,30",DV
01/2025,326,ELETROS,1020307040300,LOCADOS A TERCEIROS,"149.571.217,81",DV,"9.228,91","0,00","149.580.446,72",DV
01/2025,326,ELETROS,1020308000000,OPERAÇÕES COM PARTICIPANTES,"104.315.097,50",DV,"1.770.382,27","3.170.201,21","102.915.278,56",DV
01/2025,326,ELETROS,1020308010000,EMPRÉSTIMOS A PARTICIPANTES,"104.315.097,50",DV,"1.770.382,27","3.170.201,21","102.915.278,56",DV
01/2025,326,ELETROS,1020308010100,EMPRÉSTIMOS,"108.920.342,57",DV,"1.770.382,27","2.776.615,84","107.914.109,00",DV
01/2025,326,ELETROS,1020308019900,(-) PERDAS ESTIMADAS - EMPRÉSTIMOS A PARTICIPANTES,"-4.605.245,07",CR,"0,00","393.585,37","-4.998.830,44",CR
01/2025,326,ELETROS,1030000000000,IMOBILIZADO E INTANGÍVEL,"5.740.319,87",DV,"871,55","78.744,63","5.662.446,79",DV
01/2025,326,ELETROS,1030100000000,IMOBILIZADO,"1.899.386,87",DV,"871,55","36.810,58","1.863.447,84",DV
01/2025,326,ELETROS,1030101000000,OPERACIONAL CORPÓREO,"1.899.386,87",DV,"871,55","36.810,58","1.863.447,84",DV
01/2025,326,ELETROS,1030101010000,BENS MÓVEIS,"1.899.386,87",DV,"871,55","36.810,58","1.863.447,84",DV
01/2025,326,ELETROS,1030200000000,INTANGÍVEL,"3.840.933,00",DV,"0,00","41.934,05","3.798.998,95",DV
01/2025,326,ELETROS,1030201000000,"GASTOS COM IMPLANTAÇÃO, REORGANIZAÇÃO E DESENVOLVIMENTO","3.840.933,00",DV,"0,00","41.934,05","3.798.998,95",DV
01/2025,326,ELETROS,2000000000000,PASSIVO,"5.537.658.740,12",CR,"55.085.346,46","69.147.713,77","5.551.721.107,43",CR
01/2025,326,ELETROS,2010000000000,EXIGÍVEL OPERACIONAL,"47.153.744,51",CR,"47.560.242,58","24.251.468,90","23.844.970,83",CR
01/2025,326,ELETROS,2010100000000,GESTÃO PREVIDENCIAL,"10.970.843,54",CR,"10.246.281,22","12.244.034,20","12.968.596,52",CR
01/2025,326,ELETROS,2010101000000,BENEFÍCIOS A PAGAR,"3.393.890,35",CR,"352.524,51","2.163.062,12","5.204.427,96",CR
01/2025,326,ELETROS,2010102000000,RETENÇÕES A RECOLHER,"6.646.326,39",CR,"9.858.539,27","10.064.975,04","6.852.762,16",CR
01/2025,326,ELETROS,2010199000000,OUTRAS EXIGIBILIDADES,"930.626,80",CR,"35.217,44","15.997,04","911.406,40",CR
01/2025,326,ELETROS,2010200000000,GESTÃO ADMINISTRATIVA,"9.709.601,99",CR,"10.936.543,66","10.185.346,40","8.958.404,73",CR
01/2025,326,ELETROS,2010201000000,CONTAS A PAGAR,"4.264.242,85",CR,"9.574.113,91","8.910.803,85","3.600.932,79",CR
01/2025,326,ELETROS,2010202000000,RETENÇÕES A RECOLHER,"452.879,69",CR,"633.924,55","519.017,32","337.972,46",CR
01/2025,326,ELETROS,2010203000000,RECEITAS ANTECIPADAS,"2.333.332,92",CR,"83.333,37","0,00","2.249.999,55",CR
01/2025,326,ELETROS,2010204000000,TRIBUTOS A RECOLHER,"88.098,99",CR,"88.098,99","150.374,08","150.374,08",CR
01/2025,326,ELETROS,2010299000000,OUTRAS EXIGIBILIDADES,"2.571.047,54",CR,"557.072,84","605.151,15","2.619.125,85",CR
01/2025,326,ELETROS,2010300000000,INVESTIMENTOS,"26.473.298,98",CR,"26.377.417,70","1.822.088,30","1.917.969,58",CR
01/2025,326,ELETROS,2010301000000,TÍTULOS PÚBLICOS,"23.199.310,23",CR,"23.199.310,23","0,00","0,00",CR
01/2025,326,ELETROS,2010308000000,OPERAÇÕES COM PARTICIPANTES,"95.145,19",CR,"2.007,36","4.120,00","97.257,83",CR
01/2025,326,ELETROS,2010310000000,TAXA DE ADMINISTRAÇÃO A REPASSAR,"1.733.773,50",CR,"1.733.774,21","1.791.872,98","1.791.872,27",CR
