Textbox16,Textbox15,Textbox13
Data da Extração: ,Patrocínios Predominantes: Privada / Pública Federal / Pública Estadual / Pública Municipal / Instituidor,"Valores em R$ 1,00"

DATA_COMP,NU_MATRICULA_EFPC,SG_EFPC,NUM_CONTA,NM_CONTA,VL_SALDO_INICIAL,CS_NATUREZA_LANCAMENTO,VL_DEBITO,VL_CREDITO,VL_SALDO_FINAL,CS_NATUREZA_SALDO_FINAL
11/2025,361,FACHESF,1030101010000,BENS MÓVEIS,"1.667.932,39",DV,"0,00","44.626,95","1.623.305,44",DV
11/2025,361,FACHESF,1030200000000,INTANGÍVEL,"80.032,11",DV,"4.853,39","0,00","84.885,50",DV
11/2025,361,FACHESF,1030202000000,FOMENTO,"80.032,11",DV,"4.853,39","0,00","84.885,50",DV
11/2025,361,FACHESF,1040000000000,GESTÃO ASSISTENCIAL,"230.954.045,02",DV,"0,00","2.290.540,54","228.663.504,48",DV
11/2025,361,FACHESF,2000000000000,PASSIVO,"12.293.287.510,60",CR,"172.544.791,75","215.009.477,92","12.335.752.196,77",CR
11/2025,361,FACHESF,2010000000000,EXIGÍVEL OPERACIONAL,"54.794.796,17",CR,"137.618.104,65","133.543.365,78","50.720.057,30",CR
11/2025,361,FACHESF,2010100000000,GESTÃO PREVIDENCIAL,"38.111.636,00",CR,"113.720.224,00","114.094.405,36","38.485.817,36",CR
11/2025,361,FACHESF,2010101000000,BENEFÍCIOS A PAGAR,"1.817.604,71",CR,"76.983.786,02","77.874.424,28","2.708.242,97",CR
11/2025,361,FACHESF,2010102000000,RETENÇÕES A RECOLHER,"10.026.281,22",CR,"9.610.982,11","9.091.361,92","9.506.661,03",CR
11/2025,361,FACHESF,2010106000000,VALORES PREVIDENCIAIS A REPASSAR AO PGA ,"0,00",CR,"181.106,48","181.106,48","0,00",CR
11/2025,361,FACHESF,2010199000000,OUTRAS EXIGIBILIDADES,"26.267.750,07",CR,"26.944.349,39","26.947.512,68","26.270.913,36",CR
11/2025,361,FACHESF,2010200000000,GESTÃO ADMINISTRATIVA,"15.970.168,01",CR,"15.491.821,98","11.054.648,02","11.532.994,05",CR
11/2025,361,FACHESF,2010201000000,CONTAS A PAGAR,"7.310.169,27",CR,"7.069.186,74","7.539.631,99","7.780.614,52",CR
11/2025,361,FACHESF,2010202000000,RETENÇÕES A RECOLHER,"12.196,39",CR,"2.154.065,12","2.166.522,43","24.653,70",CR
11/2025,361,FACHESF,2010204000000,TRIBUTOS A RECOLHER,"393.255,45",CR,"350.870,66","344.322,14","386.706,93",CR
11/2025,361,FACHESF,2010299000000,OUTRAS EXIGIBILIDADES,"8.254.546,90",CR,"5.917.699,46","1.004.171,46","3.341.018,90",CR
11/2025,361,FACHESF,2010300000000,INVESTIMENTOS,"712.992,16",CR,"8.406.058,67","8.394.312,40","701.245,89",CR
11/2025,361,FACHESF,2010304000000,FUNDOS DE INVESTIMENTO,"374.668,46",CR,"0,00","3.596,32","378.264,78",CR
11/2025,361,FACHESF,2010307000000,INVESTIMENTOS EM IMÓVEIS,"78.068,91",CR,"67.311,19","89.889,21","100.646,93",CR
11/2025,361,FACHESF,2010308000000,OPERAÇÕES COM PARTICIPANTES,"11.959,27",CR,"1.823.334,49","1.824.359,30","12.984,08",CR
11/2025,361,FACHESF,2010310000000,TAXA DE ADMINISTRAÇÃO A REPASSAR,"0,00",CR,"337.837,65","337.837,65","0,00",CR
11/2025,361,FACHESF,2010310010000,TAXA DE ADMINISTRAÇÃO DOS INVESTIMENTOS A REPASSAR,"0,00",CR,"332.288,95","332.288,95","0,00",CR
11/2025,361,FACHESF,2010310020000,TAXA DE ADMINISTRAÇÃO DOS EMPRÉSTIMOS E FINANCIAMENTOS A REPASSAR,"0,00",CR,"5.548,70","5.548,70","0,00",CR
11/2025,361,FACHESF,2010311000000,RETENÇÕES DE TRIBUTOS A RECOLHER,"11.981,18",CR,"11.791,58","8.239,31","8.428,91",CR
11/2025,361,FACHESF,2010399000000,OUTRAS EXIGIBILIDADES,"236.314,34",CR,"6.165.783,76","6.130.390,61","200.921,19",CR
11/2025,361,FACHESF,2020000000000,EXIGÍVEL CONTINGENCIAL,"75.481.599,41",CR,"0,00","0,00","75.481.599,41",CR
11/2025,361,FACHESF,2020100000000,GESTÃO PREVIDENCIAL,"75.344.994,91",CR,"0,00","0,00","75.344.994,91",CR
11/2025,361,FACHESF,2020101000000,PROVISÃO,"75.344.994,91",CR,"0,00","0,00","75.344.994,91",CR
11/2025,361,FACHESF,2020200000000,GESTÃO ADMINISTRATIVA,"79.859,06",CR,"0,00","0,00","79.859,06",CR
11/2025,361,FACHESF,2020201000000,PROVISÃO,"79.859,06",CR,"0,00","0,00","79.859,06",CR
11/2025,361,FACHESF,2020300000000,INVESTIMENTOS,"56.745,44",CR,"0,00","0,00","56.745,44",CR
11/2025,361,FACHESF,2020301000000,PROVISÃO,"56.745,44",CR,"0,00","0,00","56.745,44",CR
11/2025,361,FACHESF,2030000000000,PATRIMÔNIO SOCIAL,"11.934.032.996,00",CR,"32.678.952,98","81.466.112,14","11.982.820.155,16",CR
11/2025,361,FACHESF,2030100000000,PATRIMÔNIO DE COBERTURA DO PLANO,"11.482.037.306,40",CR,"31.623.373,16","78.494.076,53","11.528.908.009,77",CR
11/2025,361,FACHESF,2030101000000,PROVISÕES MATEMÁTICAS,"11.780.781.462,30",CR,"20.822.317,23","35.893.733,77","11.795.852.878,84",CR
11/2025,361,FACHESF,2030101010000,BENEFÍCIOS CONCEDIDOS,"10.853.137.914,50",CR,"12.840.924,55","10.684.378,15","10.850.981.368,10",CR
11/2025,361,FACHESF,2030101010100,CONTRIBUIÇÃO DEFINIDA,"337.887.829,27",CR,"20.827,45","10.684.378,15","348.551.379,97",CR
11/2025,361,FACHESF,2030101010101,SALDO DE CONTAS DOS ASSISTIDOS - CONSTITUÍDO,"337.887.829,27",CR,"20.827,45","10.684.378,15","348.551.379,97",CR
11/2025,361,FACHESF,2030101010200,BENEFÍCIO DEFINIDO ESTRUTURADO EM REGIME DE CAPITALIZAÇÃO,"10.515.250.085,23",CR,"12.820.097,10","0,00","10.502.429.988,13",CR
11/2025,361,FACHESF,2030101010201,VALOR ATUAL DOS BENEFÍCIOS FUTUROS PROGRAMADOS - ASSISTIDOS,"8.767.227.825,34",CR,"12.293.213,65","0,00","8.754.934.611,69",CR
11/2025,361,FACHESF,2030101010202,VALOR ATUAL DOS BENEFÍCIOS FUTUROS NÃO PROGRAMADOS - ASSISTIDOS,"1.748.022.259,89",CR,"526.883,45","0,00","1.747.495.376,44",CR
11/2025,361,FACHESF,2030101020000,BENEFÍCIOS A CONCEDER,"1.510.897.769,47",CR,"5.730.160,97","16.213.592,73","1.521.381.201,23",CR
11/2025,361,FACHESF,2030101020100,CONTRIBUIÇÃO DEFINIDA,"1.485.214.118,21",CR,"5.314.309,05","15.970.259,17","1.495.870.068,33",CR
11/2025,361,FACHESF,2030101020101,SALDO DE CONTAS - PARCELA PATROCINADOR(ES)/ INSTITUIDOR(ES),"621.138.901,39",CR,"0,00","6.716.246,47","627.855.147,86",CR
11/2025,361,FACHESF,2030101020102,SALDO DE CONTAS - PARCELA CONSTITUÍDA PELOS PARTICIPANTES,"786.020.453,39",CR,"0,00","9.187.380,22","795.207.833,61",CR
11/2025,361,FACHESF,2030101020103,SALDO DE CONTAS - PARCELA PARTICIPANTES PORTADA DE EFPC,"73.245.681,17",CR,"5.314.309,05","5.515,94","67.936.888,06",CR
11/2025,361,FACHESF,2030101020104,SALDO DE CONTAS - PARCELA PARTICIPANTES PORTADA DE EAPC,"4.809.082,26",CR,"0,00","61.116,54","4.870.198,80",CR
11/2025,361,FACHESF,2030101020200,BENEFÍCIO DEFINIDO ESTRUTURADO EM REGIME DE CAPITALIZAÇÃO PROGRAMADO,"9.039.090,14",CR,"415.675,58","6.658,61","8.630.073,17",CR
11/2025,361,FACHESF,2030101020201,VALOR ATUAL DOS BENEFÍCIOS FUTUROS PROGRAMADOS ,"9.313.235,30",CR,"415.675,58","5.225,47","8.902.785,19",CR
11/2025,361,FACHESF,2030101020202,(-)VALOR ATUAL DAS CONTRIBUIÇÕES FUTURAS DOS PATROCINADORES,"-137.072,58",DV,"0,00","716,57","-136.356,01",DV
11/2025,361,FACHESF,2030101020203,(-)VALOR ATUAL DAS CONTRIBUIÇÕES FUTURAS DOS PARTICIPANTES,"-137.072,58",DV,"0,00","716,57","-136.356,01",DV
11/2025,361,FACHESF,2030101020300,BENEFÍCIO DEFINIDO ESTRUTURADO EM REGIME DE CAPITALIZAÇÃO NÃO PROGRAMADO,"16.644.561,12",CR,"176,34","236.674,95","16.881.059,73",CR
11/2025,361,FACHESF,2030101020301,VALOR ATUAL DOS BENEFÍCIOS FUTUROS NÃO PROGRAMADOS,"16.663.295,82",CR,"176,34","236.577,01","16.899.696,49",CR
11/2025,361,FACHESF,2030101020302,(-) VALOR ATUAL DAS CONTRIBUIÇÕES FUTURAS DOS PATROCINADORES,"-9.367,35",DV,"0,00","48,97","-9.318,38",DV
11/2025,361,FACHESF,2030101020303,(-) VALOR ATUAL DAS CONTRIBUIÇÕES FUTURAS DOS PARTICIPANTES,"-9.367,35",DV,"0,00","48,97","-9.318,38",DV
11/2025,361,FACHESF,2030101030000,(-) PROVISÕES MATEMÁTICAS A CONSTITUIR,"-583.254.221,67",DV,"2.251.231,71","8.995.762,89","-576.509.690,49",DV
11/2025,361,FACHESF,2030101030200,(-) EQUACIONAMENTO DE DÉFICIT A INTEGRALIZAR,"-583.254.221,67",DV,"2.251.231,71","8.995.762,89","-576.509.690,49",DV
11/2025,361,FACHESF,2030101030203,(-) ASSISTIDOS,"-583.254.221,67",DV,"2.251.231,71","8.995.762,89","-576.509.690,49",DV
11/2025,361,FACHESF,2030102000000,EQUILÍBRIO TÉCNICO,"-298.744.155,90",DV,"10.801.055,93","42.600.342,76","-266.944.869,07",DV
11/2025,361,FACHESF,2030102010000,RESULTADOS REALIZADOS,"-298.744.155,90",DV,"10.801.055,93","42.600.342,76","-266.944.869,07",DV
11/2025,361,FACHESF,2030102010100,SUPERÁVIT TÉCNICO ACUMULADO,"43.483.587,70",CR,"0,00","40.002.347,61","83.485.935,31",CR
11/2025,361,FACHESF,2030102010101,RESERVA DE CONTINGÊNCIA,"43.483.587,70",CR,"0,00","40.002.347,61","83.485.935,31",CR
11/2025,361,FACHESF,2030102010200,(-) DÉFICIT TÉCNICO ACUMULADO,"-342.227.743,60",DV,"10.801.055,93","2.597.995,15","-350.430.804,38",DV
11/2025,361,FACHESF,2030200000000,FUNDOS,"451.995.689,60",CR,"1.055.579,82","2.972.035,61","453.912.145,39",CR
11/2025,361,FACHESF,2030201000000,FUNDOS PREVIDENCIAIS,"87.874.877,53",CR,"0,00","1.484.271,54","89.359.149,07",CR
11/2025,361,FACHESF,2030201010000,REVERSÃO DE SALDO POR EXIGÊNCIA REGULAMENTAR,"59.653.231,21",CR,"0,00","940.876,19","60.594.107,40",CR
11/2025,361,FACHESF,2030201030000,OUTROS - PREVISTOS EM NOTA TÉCNICA ATUARIAL,"28.221.646,32",CR,"0,00","543.395,35","28.765.041,67",CR
11/2025,361,FACHESF,2030202000000,FUNDOS ADMINISTRATIVOS,"290.086.076,65",CR,"1.055.579,82","853.626,08","289.884.122,91",CR
11/2025,361,FACHESF,2030202010000,PLANO DE GESTÃO ADMINISTRATIVA,"290.086.076,65",CR,"527.789,91","325.836,17","289.884.122,91",CR
11/2025,361,FACHESF,2030202020000,PARTICIPACÃO NO FUNDO ADMINISTRATIVO PGA,"0,00",CR,"527.789,91","527.789,91","0,00",CR
11/2025,361,FACHESF,2030203000000,FUNDOS PARA GARANTIA DAS OPERAÇÕES COM PARTICIPANTES,"74.034.735,42",CR,"0,00","634.137,99","74.668.873,41",CR
11/2025,361,FACHESF,2040000000000,GESTÃO ASSISTENCIAL,"228.978.119,02",CR,"2.247.734,12","0,00","226.730.384,90",CR
11/2025,361,FACHESF,3000000000000,GESTÃO PREVIDENCIAL,"0,00",DV,"295.020.690,38","295.020.690,38","0,00",DV
11/2025,361,FACHESF,3010000000000,ADIÇÕES,"1.983.208.839,35",CR,"4.732.964,91","188.554.789,92","2.167.030.664,36",CR
11/2025,361,FACHESF,3010100000000,CORRENTES,"146.017.396,03",CR,"11.426,34","12.331.714,52","158.337.684,21",CR
11/2025,361,FACHESF,3010101000000,PATROCINADOR(ES),"39.924.960,10",CR,"2.143,46","2.290.185,95","42.213.002,59",CR
11/2025,361,FACHESF,3010101010000,CONTRIBUIÇÕES NORMAIS,"39.924.960,10",CR,"2.143,46","2.290.185,95","42.213.002,59",CR
11/2025,361,FACHESF,3010102000000,INSTITUIDOR(ES),"4.917.245,64",CR,"268,29","537.718,99","5.454.696,34",CR
11/2025,361,FACHESF,3010102010000,CONTRIBUIÇÕES NORMAIS,"4.917.245,64",CR,"268,29","537.718,99","5.454.696,34",CR
11/2025,361,FACHESF,3010103000000,PARTICIPANTES,"100.789.860,33",CR,"9.014,59","9.466.708,14","110.247.553,88",CR
11/2025,361,FACHESF,3010103010000,ATIVOS,"34.263.161,51",CR,"6.020,26","2.936.905,52","37.194.046,77",CR
11/2025,361,FACHESF,3010103010100,CONTRIBUIÇÕES NORMAIS,"34.263.161,51",CR,"6.020,26","2.936.905,52","37.194.046,77",CR
11/2025,361,FACHESF,3010103010101,REGULAR,"34.226.032,27",CR,"6.020,26","2.936.905,52","37.156.917,53",CR
11/2025,361,FACHESF,3010103010102,VOLUNTÁRIA,"37.129,24",CR,"0,00","0,00","37.129,24",CR
11/2025,361,FACHESF,3010103020000,ASSISTIDOS,"66.526.698,82",CR,"2.994,33","6.529.802,62","73.053.507,11",CR
11/2025,361,FACHESF,3010103020100,CONTRIBUIÇÕES NORMAIS,"14.571.655,67",CR,"2.994,33","1.452.160,17","16.020.821,51",CR
11/2025,361,FACHESF,3010103020200,CONTRIBUIÇÕES EXTRAORDINÁRIAS,"51.955.043,15",CR,"0,00","5.077.642,45","57.032.685,60",CR
11/2025,361,FACHESF,3010103020202,EQUACIONAMENTO DE DÉFICIT,"51.955.043,15",CR,"0,00","5.077.642,45","57.032.685,60",CR
11/2025,361,FACHESF,3010104000000,AUTOPATROCINADOS,"385.329,96",CR,"0,00","37.101,44","422.431,40",CR
11/2025,361,FACHESF,3010104010000,CONTRIBUIÇÕES NORMAIS,"385.329,96",CR,"0,00","37.101,44","422.431,40",CR
11/2025,361,FACHESF,3010104010100,REGULAR,"385.329,96",CR,"0,00","37.101,44","422.431,40",CR
11/2025,361,FACHESF,3010300000000,RECURSOS PROVENIENTES DE OPERAÇÕES CONTRATADAS,"432.885.627,52",CR,"4.721.538,57","53.173.925,61","481.338.014,56",CR
11/2025,361,FACHESF,3010303000000,DÉFICIT TECNICO CONTRATADO,"432.885.627,52",CR,"4.721.538,57","53.173.925,61","481.338.014,56",CR
11/2025,361,FACHESF,3010500000000,PORTABILIDADE,"102.413.134,70",CR,"0,00","7.825.383,74","110.238.518,44",CR
11/2025,361,FACHESF,3010501000000,PREVIDÊNCIA COMPLEMENTAR FECHADA,"101.054.331,88",CR,"0,00","7.825.383,74","108.879.715,62",CR
11/2025,361,FACHESF,3010502000000,PREVIDÊNCIA COMPLEMENTAR ABERTA,"1.358.802,82",CR,"0,00","0,00","1.358.802,82",CR
11/2025,361,FACHESF,3010800000000,COMPENSAÇÕES DE FLUXOS PREVIDENCIAIS,"1.292.835.207,23",CR,"0,00","113.722.823,18","1.406.558.030,41",CR
11/2025,361,FACHESF,3019900000000,OUTRAS ADIÇÕES,"9.057.473,87",CR,"0,00","1.500.942,87","10.558.416,74",CR
11/2025,361,FACHESF,3020000000000,DEDUÇÕES,"-2.299.812.521,95",DV,"210.128.648,65","188.144,39","-2.509.753.026,21",DV
11/2025,361,FACHESF,3020100000000,BENEFÍCIOS DE PRESTAÇÃO CONTINUADA,"-833.126.756,19",DV,"82.995.088,97","129.446,71","-915.992.398,45",DV
11/2025,361,FACHESF,3020102000000,INVALIDEZ,"-8.108.514,89",DV,"814.761,28","98,86","-8.923.177,31",DV
11/2025,361,FACHESF,3020103000000,PENSÕES,"-120.475.254,34",DV,"12.311.097,36","47.719,66","-132.738.632,04",DV
11/2025,361,FACHESF,3020199000000,OUTROS BENEFÍCIOS DE PRESTAÇÃO CONTINUADA,"-704.542.986,96",DV,"69.869.230,33","81.628,19","-774.330.589,10",DV
11/2025,361,FACHESF,3020300000000,INSTITUTOS,"-148.150.204,32",DV,"9.600.805,23","0,00","-157.751.009,55",DV
11/2025,361,FACHESF,3020301000000,RESGATE,"-48.658.164,92",DV,"1.578.230,97","0,00","-50.236.395,89",DV
11/2025,361,FACHESF,3020301010000,RESGATE TOTAL,"-48.658.164,92",DV,"1.578.230,97","0,00","-50.236.395,89",DV
11/2025,361,FACHESF,3020302000000,PORTABILIDADE,"-99.492.039,40",DV,"8.022.574,26","0,00","-107.514.613,66",DV
11/2025,361,FACHESF,3020302010000,PREVIDÊNCIA COMPLEMENTAR FECHADA,"-98.839.797,31",DV,"8.022.574,26","0,00","-106.862.371,57",DV
11/2025,361,FACHESF,3020302020000,PREVIDÊNCIA COMPLEMENTAR ABERTA,"-652.242,09",DV,"0,00","0,00","-652.242,09",DV
11/2025,361,FACHESF,3020800000000,COMPENSAÇÕES DE FLUXOS PREVIDENCIAIS,"-1.292.835.207,23",DV,"113.781.520,86","58.697,68","-1.406.558.030,41",DV
11/2025,361,FACHESF,3029900000000,OUTRAS DEDUÇÕES,"-25.700.354,21",DV,"3.751.233,59","0,00","-29.451.587,80",DV
11/2025,361,FACHESF,3030000000000,CONSTITUIÇÕES/REVERSÕES DE CONTINGÊNCIAS,"-3.486.662,04",DV,"0,00","0,00","-3.486.662,04",DV
11/2025,361,FACHESF,3040000000000,COBERTURA/REVERSÃO DE DESPESAS ADMINISTRATIVAS,"-14.120.766,96",DV,"181.007,72","0,00","-14.301.774,68",DV
11/2025,361,FACHESF,3040200000000,CONTRIBUIÇÕES/REEMBOLSOS,"-14.120.766,96",DV,"181.007,72","0,00","-14.301.774,68",DV
11/2025,361,FACHESF,3050000000000,FLUXO DOS INVESTIMENTOS,"816.843.608,77",CR,"0,00","74.654.661,88","891.498.270,65",CR
11/2025,361,FACHESF,3050100000000,FLUXO POSITIVO DOS INVESTIMENTOS,"816.843.608,77",CR,"0,00","74.654.661,88","891.498.270,65",CR
11/2025,361,FACHESF,3060000000000,CONSTITUIÇÃO/REVERSÃO DE PROVISÕES MATEMÁTICAS,"-191.069.026,76",DV,"35.893.454,80","20.822.038,26","-206.140.443,30",DV
11/2025,361,FACHESF,3070000000000,CONSTITUIÇÃO/REVERSÃO DE FUNDOS PREVIDENCIAIS,"-13.281.286,96",DV,"1.484.271,54","0,00","-14.765.558,50",DV
11/2025,361,FACHESF,3070100000000,CONSTITUIÇÃO DE FUNDOS PREVIDENCIAIS,"-13.281.286,96",DV,"1.484.271,54","0,00","-14.765.558,50",DV
11/2025,361,FACHESF,3080000000000,SUPERÁVIT/DÉFICIT TÉCNICO,"-278.282.183,45",DV,"42.600.342,76","10.801.055,93","-310.081.470,28",DV
11/2025,361,FACHESF,4000000000000,GESTÃO ADMINISTRATIVA,"0,00",DV,"11.574.119,83","11.574.119,83","0,00",DV
11/2025,361,FACHESF,4010000000000,RECEITAS,"36.568.669,80",CR,"8.616,26","2.419.990,74","38.980.044,28",CR
11/2025,361,FACHESF,4010100000000,GESTÃO PREVIDENCIAL,"14.120.766,96",CR,"0,00","181.007,72","14.301.774,68",CR
11/2025,361,FACHESF,4010101000000,CORRENTES,"14.120.766,96",CR,"0,00","181.007,72","14.301.774,68",CR
11/2025,361,FACHESF,4010101010000,PATROCINADOR(ES),"12.293.878,86",CR,"0,00","133,69","12.294.012,55",CR
11/2025,361,FACHESF,4010101010100,CONTRIBUIÇÃO PARA CUSTEIO,"12.293.878,86",CR,"0,00","133,69","12.294.012,55",CR
11/2025,361,FACHESF,4010101030000,PARTICIPANTES,"1.802.988,92",CR,"0,00","180.874,03","1.983.862,95",CR
11/2025,361,FACHESF,4010101040000,AUTOPATROCINADOS,"23.899,18",CR,"0,00","0,00","23.899,18",CR
11/2025,361,FACHESF,4010200000000,INVESTIMENTOS,"2.856.696,56",CR,"0,00","286.405,09","3.143.101,65",CR
11/2025,361,FACHESF,4010201000000,CUSTEIO ADMINISTRATIVO,"2.799.079,53",CR,"0,00","280.937,09","3.080.016,62",CR
11/2025,361,FACHESF,4010202000000,TAXA DE ADMINISTRAÇÃO DE EMPRÉSTIMOS E FINANCIAMENTOS,"57.617,03",CR,"0,00","5.468,00","63.085,03",CR
11/2025,361,FACHESF,4010300000000,GESTÃO ASSISTENCIAL,"19.447.201,50",CR,"0,00","1.941.735,84","21.388.937,34",CR
11/2025,361,FACHESF,4010400000000,DIRETAS,"0,00",CR,"8.616,26","8.616,26","0,00",CR
11/2025,361,FACHESF,4010401000000,RECEITA PROVENIENTE DE SEGURADORA,"0,00",CR,"8.616,26","8.616,26","0,00",CR
11/2025,361,FACHESF,4019900000000,OUTRAS RECEITAS,"144.004,78",CR,"0,00","2.225,83","146.230,61",CR
11/2025,361,FACHESF,4020000000000,DESPESAS,"-49.781.365,59",DV,"11.239.667,40","5.623.568,37","-55.397.464,62",DV
11/2025,361,FACHESF,4020100000000,ADMINISTRAÇÃO DOS PLANOS PREVIDENCIAIS,"-30.334.164,09",DV,"3.675.024,03","660,84","-34.008.527,28",DV
11/2025,361,FACHESF,4020101000000,PESSOAL E ENCARGOS,"-21.063.166,40",DV,"2.690.864,85","0,00","-23.754.031,25",DV
11/2025,361,FACHESF,4020101010000,CONSELHEIROS,"-419.770,79",DV,"41.052,97","0,00","-460.823,76",DV
11/2025,361,FACHESF,4020101010100,CONSELHO DELIBERATIVO,"-419.770,79",DV,"41.052,97","0,00","-460.823,76",DV
11/2025,361,FACHESF,4020101020000,DIRIGENTES,"-1.392.350,63",DV,"139.564,73","0,00","-1.531.915,36",DV
11/2025,361,FACHESF,4020101030000,PESSOAL PRÓPRIO,"-18.251.246,06",DV,"2.408.935,92","0,00","-20.660.181,98",DV
11/2025,361,FACHESF,4020101050000,ESTAGIÁRIOS/JOVENS APRENDIZES,"-49.948,97",DV,"3.503,23","0,00","-53.452,20",DV
11/2025,361,FACHESF,4020101060000,MÃO-DE-OBRA TEMPORÁRIA,"-839.820,87",DV,"85.730,06","0,00","-925.550,93",DV
11/2025,361,FACHESF,4020101070000,COMITÊ DE AUDITORIA,"-110.029,08",DV,"12.077,94","0,00","-122.107,02",DV
11/2025,361,FACHESF,4020102000000,TREINAMENTOS/CONGRESSOS E SEMINÁRIOS,"-271.096,35",DV,"0,00","660,84","-270.435,51",DV
11/2025,361,FACHESF,4020103000000,VIAGENS E ESTADIAS,"-281.310,46",DV,"42.851,46","0,00","-324.161,92",DV
11/2025,361,FACHESF,4020104000000,SERVIÇOS DE TERCEIROS,"-4.644.478,43",DV,"594.389,29","0,00","-5.238.867,72",DV
11/2025,361,FACHESF,4020104010000,SERVIÇOS ATUARIAIS,"-416.746,81",DV,"86.247,25","0,00","-502.994,06",DV
11/2025,361,FACHESF,4020104030000,SERVIÇOS JURÍDICOS,"-105.439,30",DV,"103.447,83","0,00","-208.887,13",DV
11/2025,361,FACHESF,4020104040000,RECURSOS HUMANOS,"-101.059,13",DV,"13.802,08","0,00","-114.861,21",DV
11/2025,361,FACHESF,4020104050000,TECNOLOGIA DA INFORMAÇÃO,"-1.747.379,99",DV,"177.671,20","0,00","-1.925.051,19",DV
11/2025,361,FACHESF,4020104060000,GESTÃO/PLANEJAMENTO ESTRATÉGICO,"0,00",DV,"8.900,00","0,00","-8.900,00",DV
11/2025,361,FACHESF,4020104070000,AUDITORIA CONTÁBIL,"-345.390,92",DV,"30.893,25","0,00","-376.284,17",DV
11/2025,361,FACHESF,4020104090000,SERVIÇOS E CONSULTORIAS DE INVESTIMENTOS,"-254.172,18",DV,"25.442,74","0,00","-279.614,92",DV
11/2025,361,FACHESF,4020104100000,SERVIÇOS DE CONSERVAÇÃO E MANUTENÇÃO,"-367.746,52",DV,"4.406,59","0,00","-372.153,11",DV
11/2025,361,FACHESF,4020104990000,OUTROS,"-1.306.543,58",DV,"143.578,35","0,00","-1.450.121,93",DV
11/2025,361,FACHESF,4020105000000,DESPESAS GERAIS,"-605.298,53",DV,"139.770,18","0,00","-745.068,71",DV
11/2025,361,FACHESF,4020106000000,DEPRECIAÇÕES E AMORTIZAÇÕES,"-377.637,41",DV,"44.626,95","0,00","-422.264,36",DV
11/2025,361,FACHESF,4020107000000,TRIBUTOS,"-3.065.888,10",DV,"161.867,70","0,00","-3.227.755,80",DV
11/2025,361,FACHESF,4020198000000,OUTRAS DESPESAS,"-25.288,41",DV,"653,60","0,00","-25.942,01",DV
11/2025,361,FACHESF,4020300000000,GESTÃO ASSISTENCIAL,"-19.447.201,50",DV,"1.941.944,53","208,69","-21.388.937,34",DV
11/2025,361,FACHESF,4029900000000,OUTRAS DESPESAS,"0,00",DV,"5.622.698,84","5.622.698,84","0,00",DV
11/2025,361,FACHESF,4030000000000,CONSTITUIÇÕES/REVERSÕES DE PROVISÕES CONTINGENCIAIS,"-79.859,06",DV,"0,00","0,00","-79.859,06",DV
11/2025,361,FACHESF,4030100000000,PLANOS PREVIDENCIAIS,"-79.859,06",DV,"0,00","0,00","-79.859,06",DV
11/2025,361,FACHESF,4050000000000,FLUXO DOS INVESTIMENTOS,"30.387.629,68",CR,"0,00","3.002.770,81","33.390.400,49",CR
11/2025,361,FACHESF,4050100000000,FLUXO POSITIVO DOS INVESTIMENTOS,"30.387.629,68",CR,"0,00","3.002.770,81","33.390.400,49",CR
11/2025,361,FACHESF,4070000000000,CONSTITUIÇÃO/REVERSÃO DE FUNDOS,"-17.095.074,83",DV,"325.836,17","527.789,91","-16.893.121,09",DV
11/2025,361,FACHESF,5000000000000,FLUXO DOS INVESTIMENTOS,"0,00",DV,"103.566.745,45","103.566.745,45","0,00",DV
11/2025,361,FACHESF,5010000000000,RENDAS/VARIAÇÕES POSITIVAS,"1.229.329.132,68",CR,"0,00","103.331.557,31","1.332.660.689,99",CR
11/2025,361,FACHESF,5010100000000,TÍTULOS PÚBLICOS,"36.148.370,34",CR,"0,00","599.853,56","36.748.223,90",CR
11/2025,361,FACHESF,5010101000000,TÍTULOS PÚBLICOS FEDERAIS,"36.148.370,34",CR,"0,00","599.853,56","36.748.223,90",CR
11/2025,361,FACHESF,5010101010000,TESOURO IPCA / NOTA DO TESOURO NACIONAL - NTN,"36.148.370,34",CR,"0,00","599.853,56","36.748.223,90",CR
11/2025,361,FACHESF,5010101010100,TESOURO IPCA / NTN-B,"36.148.370,34",CR,"0,00","599.853,56","36.748.223,90",CR
11/2025,361,FACHESF,5010300000000,RENDA VARIÁVEL,"2,92",CR,"0,00","0,00","2,92",CR
11/2025,361,FACHESF,5010301000000,AÇÕES ,"2,92",CR,"0,00","0,00","2,92",CR
11/2025,361,FACHESF,5010400000000,FUNDOS DE INVESTIMENTOS,"1.182.032.559,52",CR,"0,00","102.256.264,23","1.284.288.823,75",CR
11/2025,361,FACHESF,5010401000000,FUNDO DE RENDA FIXA,"820.780.493,43",CR,"0,00","67.718.485,72","888.498.979,15",CR
11/2025,361,FACHESF,5010403000000,FUNDO DE INVESTIMENTO EM DIREITO CREDITÓRIO - FIDC ,"60.169.666,85",CR,"0,00","2.544.660,17","62.714.327,02",CR
11/2025,361,FACHESF,5010403010000,FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS PADRONIZADO - FIDC - COTA SENIOR,"60.169.666,85",CR,"0,00","2.544.660,17","62.714.327,02",CR
