Textbox16,Textbox15,Textbox13
Data da Extração: ,Patrocínios Predominantes: Privada / Pública Federal / Pública Estadual / Pública Municipal / Instituidor,"Valores em R$ 1,00"

DATA_COMP,NU_MATRICULA_EFPC,SG_EFPC,NUM_CONTA,NM_CONTA,VL_SALDO_INICIAL,CS_NATUREZA_LANCAMENTO,VL_DEBITO,VL_CREDITO,VL_SALDO_FINAL,CS_NATUREZA_SALDO_FINAL
04/2025,3861,BUNGEPREV,2030101020200,BENEFÍCIO DEFINIDO ESTRUTURADO EM REGIME DE CAPITALIZAÇÃO PROGRAMADO,"4.962.541,58",CR,"14.201,73","45.797,11","4.994.136,96",CR
04/2025,3861,BUNGEPREV,2030101020201,VALOR ATUAL DOS BENEFÍCIOS FUTUROS PROGRAMADOS ,"9.379.421,32",CR,"0,00","45.797,11","9.425.218,43",CR
04/2025,3861,BUNGEPREV,2030101020202,(-)VALOR ATUAL DAS CONTRIBUIÇÕES FUTURAS DOS PATROCINADORES,"-4.416.879,74",DV,"14.201,73","0,00","-4.431.081,47",DV
04/2025,3861,BUNGEPREV,2030101020300,BENEFÍCIO DEFINIDO ESTRUTURADO EM REGIME DE CAPITALIZAÇÃO NÃO PROGRAMADO,"3.168.245,80",CR,"0,00","39.340,15","3.207.585,95",CR
04/2025,3861,BUNGEPREV,2030101020301,VALOR ATUAL DOS BENEFÍCIOS FUTUROS NÃO PROGRAMADOS,"5.850.153,00",CR,"0,00","31.994,19","5.882.147,19",CR
04/2025,3861,BUNGEPREV,2030101020302,(-) VALOR ATUAL DAS CONTRIBUIÇÕES FUTURAS DOS PATROCINADORES,"-2.681.907,20",DV,"0,00","7.345,96","-2.674.561,24",DV
04/2025,3861,BUNGEPREV,2030101030000,(-) PROVISÕES MATEMÁTICAS A CONSTITUIR,"-2.678,20",DV,"22,88","0,00","-2.701,08",DV
04/2025,3861,BUNGEPREV,2030101030200,(-) EQUACIONAMENTO DE DÉFICIT A INTEGRALIZAR,"-2.678,20",DV,"22,88","0,00","-2.701,08",DV
04/2025,3861,BUNGEPREV,2030101030201,(-) PATROCINADOR(ES) ,"-2.678,20",DV,"22,88","0,00","-2.701,08",DV
04/2025,3861,BUNGEPREV,2030102000000,EQUILÍBRIO TÉCNICO,"2.169.161,02",CR,"0,00","122.773,05","2.291.934,07",CR
04/2025,3861,BUNGEPREV,2030102010000,RESULTADOS REALIZADOS,"2.169.161,02",CR,"0,00","122.773,05","2.291.934,07",CR
04/2025,3861,BUNGEPREV,2030102010100,SUPERÁVIT TÉCNICO ACUMULADO,"2.169.161,02",CR,"0,00","122.773,05","2.291.934,07",CR
04/2025,3861,BUNGEPREV,2030102010101,RESERVA DE CONTINGÊNCIA,"2.169.161,02",CR,"0,00","122.773,05","2.291.934,07",CR
04/2025,3861,BUNGEPREV,2030200000000,FUNDOS,"4.464.815,92",CR,"0,00","325.930,64","4.790.746,56",CR
04/2025,3861,BUNGEPREV,2030201000000,FUNDOS PREVIDENCIAIS,"3.984.772,34",CR,"0,00","319.983,29","4.304.755,63",CR
04/2025,3861,BUNGEPREV,2030201010000,REVERSÃO DE SALDO POR EXIGÊNCIA REGULAMENTAR,"1.883.464,31",CR,"0,00","287.823,85","2.171.288,16",CR
04/2025,3861,BUNGEPREV,2030201020000,REVISÃO DE PLANO,"2.101.308,03",CR,"0,00","32.159,44","2.133.467,47",CR
04/2025,3861,BUNGEPREV,2030202000000,FUNDOS ADMINISTRATIVOS,"480.043,58",CR,"0,00","5.947,35","485.990,93",CR
04/2025,3861,BUNGEPREV,2030202010000,PLANO DE GESTÃO ADMINISTRATIVA,"480.043,58",CR,"0,00","5.947,35","485.990,93",CR
04/2025,3861,BUNGEPREV,3000000000000,GESTÃO PREVIDENCIAL,"0,00",CR,"13.934.447,87","13.934.447,87","0,00",CR
04/2025,3861,BUNGEPREV,3010000000000,ADIÇÕES,"8.291.186,26",CR,"0,00","2.899.912,64","11.191.098,90",CR
04/2025,3861,BUNGEPREV,3010100000000,CORRENTES,"8.287.495,29",CR,"0,00","2.899.745,94","11.187.241,23",CR
04/2025,3861,BUNGEPREV,3010101000000,PATROCINADOR(ES),"3.937.621,69",CR,"0,00","1.399.931,08","5.337.552,77",CR
04/2025,3861,BUNGEPREV,3010101010000,CONTRIBUIÇÕES NORMAIS,"3.937.178,35",CR,"0,00","1.399.778,05","5.336.956,40",CR
04/2025,3861,BUNGEPREV,3010101020000,CONTRIBUIÇÕES EXTRAORDINÁRIAS,"443,34",CR,"0,00","153,03","596,37",CR
04/2025,3861,BUNGEPREV,3010101020100,SERVIÇO PASSADO,"443,34",CR,"0,00","153,03","596,37",CR
04/2025,3861,BUNGEPREV,3010103000000,PARTICIPANTES,"4.009.866,21",CR,"0,00","1.399.666,59","5.409.532,80",CR
04/2025,3861,BUNGEPREV,3010103010000,ATIVOS,"4.009.866,21",CR,"0,00","1.399.666,59","5.409.532,80",CR
04/2025,3861,BUNGEPREV,3010103010100,CONTRIBUIÇÕES NORMAIS,"4.009.866,21",CR,"0,00","1.399.666,59","5.409.532,80",CR
04/2025,3861,BUNGEPREV,3010103010101,REGULAR,"3.968.166,21",CR,"0,00","1.397.866,59","5.366.032,80",CR
04/2025,3861,BUNGEPREV,3010103010102,VOLUNTÁRIA,"41.700,00",CR,"0,00","1.800,00","43.500,00",CR
04/2025,3861,BUNGEPREV,3010104000000,AUTOPATROCINADOS,"340.007,39",CR,"0,00","100.148,27","440.155,66",CR
04/2025,3861,BUNGEPREV,3010104010000,CONTRIBUIÇÕES NORMAIS,"340.007,39",CR,"0,00","100.148,27","440.155,66",CR
04/2025,3861,BUNGEPREV,3010104010100,REGULAR,"328.227,39",CR,"0,00","100.148,27","428.375,66",CR
04/2025,3861,BUNGEPREV,3010104010200,VOLUNTÁRIA,"11.780,00",CR,"0,00","0,00","11.780,00",CR
04/2025,3861,BUNGEPREV,3010200000000,REMUNERAÇÃO DAS CONTRIBUIÇÕES EM ATRASO,"3.690,97",CR,"0,00","166,70","3.857,67",CR
04/2025,3861,BUNGEPREV,3020000000000,DEDUÇÕES,"-11.539.076,88",DV,"3.186.637,11","0,00","-14.725.713,99",DV
04/2025,3861,BUNGEPREV,3020100000000,BENEFÍCIOS DE PRESTAÇÃO CONTINUADA,"-7.740.238,19",DV,"2.778.467,96","0,00","-10.518.706,15",DV
04/2025,3861,BUNGEPREV,3020101000000,APOSENTADORIA PROGRAMADA,"-6.121.839,56",DV,"2.104.558,19","0,00","-8.226.397,75",DV
04/2025,3861,BUNGEPREV,3020102000000,INVALIDEZ,"-7.091,48",DV,"2.400,20","0,00","-9.491,68",DV
04/2025,3861,BUNGEPREV,3020103000000,PENSÕES,"-56.375,64",DV,"12.023,35","0,00","-68.398,99",DV
04/2025,3861,BUNGEPREV,3020199000000,OUTROS BENEFÍCIOS DE PRESTAÇÃO CONTINUADA,"-1.554.931,51",DV,"659.486,22","0,00","-2.214.417,73",DV
04/2025,3861,BUNGEPREV,3020200000000,BENEFÍCIOS DE PRESTAÇÃO ÚNICA,"-1.555.069,63",DV,"109.962,33","0,00","-1.665.031,96",DV
04/2025,3861,BUNGEPREV,3020299000000,OUTROS BENEFÍCIOS DE PRESTAÇÃO ÚNICA,"-1.555.069,63",DV,"109.962,33","0,00","-1.665.031,96",DV
04/2025,3861,BUNGEPREV,3020300000000,INSTITUTOS,"-2.228.033,42",DV,"291.064,90","0,00","-2.519.098,32",DV
04/2025,3861,BUNGEPREV,3020301000000,RESGATE,"-641.690,92",DV,"291.064,90","0,00","-932.755,82",DV
04/2025,3861,BUNGEPREV,3020301010000,RESGATE TOTAL,"-641.690,92",DV,"291.064,90","0,00","-932.755,82",DV
04/2025,3861,BUNGEPREV,3020302000000,PORTABILIDADE,"-1.586.342,50",DV,"0,00","0,00","-1.586.342,50",DV
04/2025,3861,BUNGEPREV,3020302010000,PREVIDÊNCIA COMPLEMENTAR FECHADA,"-199.355,32",DV,"0,00","0,00","-199.355,32",DV
04/2025,3861,BUNGEPREV,3020302020000,PREVIDÊNCIA COMPLEMENTAR ABERTA,"-1.386.987,18",DV,"0,00","0,00","-1.386.987,18",DV
04/2025,3861,BUNGEPREV,3020700000000,DESONERAÇÃO DE CONTRIBUIÇÕES DE PATROCINADOR(ES),"-15.735,64",DV,"7.141,92","0,00","-22.877,56",DV
04/2025,3861,BUNGEPREV,3050000000000,FLUXO DOS INVESTIMENTOS,"17.793.007,18",CR,"0,00","11.026.494,25","28.819.501,43",CR
04/2025,3861,BUNGEPREV,3050100000000,FLUXO POSITIVO DOS INVESTIMENTOS,"17.793.007,18",CR,"0,00","11.026.494,25","28.819.501,43",CR
04/2025,3861,BUNGEPREV,3060000000000,CONSTITUIÇÃO/REVERSÃO DE PROVISÕES MATEMÁTICAS,"-14.019.786,57",DV,"10.297.036,32","22,88","-24.316.800,01",DV
04/2025,3861,BUNGEPREV,3070000000000,CONSTITUIÇÃO/REVERSÃO DE FUNDOS PREVIDENCIAIS,"-538.171,39",DV,"328.001,39","8.018,10","-858.154,68",DV
04/2025,3861,BUNGEPREV,3070100000000,CONSTITUIÇÃO DE FUNDOS PREVIDENCIAIS,"-2.598.286,45",DV,"328.001,39","0,00","-2.926.287,84",DV
04/2025,3861,BUNGEPREV,3070200000000,REVERSÃO/UTILIZAÇÃO DE FUNDOS PREVIDENCIAIS ,"2.060.115,06",CR,"0,00","8.018,10","2.068.133,16",CR
04/2025,3861,BUNGEPREV,3070201000000,DESONERAÇÃO DE CONTRIBUIÇÕES DE PATROCINADOR(ES),"15.735,64",CR,"0,00","7.141,92","22.877,56",CR
04/2025,3861,BUNGEPREV,3070202000000,OUTRAS REVERSÃO/UTILIZAÇÃO DE FUNDO PREVIDENCIAL,"2.044.379,42",CR,"0,00","876,18","2.045.255,60",CR
04/2025,3861,BUNGEPREV,3080000000000,SUPERÁVIT/DÉFICIT TÉCNICO,"12.841,40",CR,"122.773,05","0,00","-109.931,65",DV
04/2025,3861,BUNGEPREV,4000000000000,GESTÃO ADMINISTRATIVA,"0,00",DV,"261.709,82","261.709,82","0,00",DV
04/2025,3861,BUNGEPREV,4010000000000,RECEITAS,"793.321,57",CR,"0,00","255.762,47","1.049.084,04",CR
04/2025,3861,BUNGEPREV,4010200000000,INVESTIMENTOS,"793.321,57",CR,"0,00","255.762,47","1.049.084,04",CR
04/2025,3861,BUNGEPREV,4010201000000,CUSTEIO ADMINISTRATIVO,"793.321,57",CR,"0,00","255.762,47","1.049.084,04",CR
04/2025,3861,BUNGEPREV,4020000000000,DESPESAS,"-793.321,57",DV,"255.762,47","0,00","-1.049.084,04",DV
04/2025,3861,BUNGEPREV,4020100000000,ADMINISTRAÇÃO DOS PLANOS PREVIDENCIAIS,"-793.321,57",DV,"255.762,47","0,00","-1.049.084,04",DV
04/2025,3861,BUNGEPREV,4020101000000,PESSOAL E ENCARGOS,"-383.528,02",DV,"141.234,91","0,00","-524.762,93",DV
04/2025,3861,BUNGEPREV,4020101040000,PESSOAL CEDIDO,"-383.528,02",DV,"141.234,91","0,00","-524.762,93",DV
04/2025,3861,BUNGEPREV,4020102000000,TREINAMENTOS/CONGRESSOS E SEMINÁRIOS,"-20.575,00",DV,"1.048,00","0,00","-21.623,00",DV
04/2025,3861,BUNGEPREV,4020104000000,SERVIÇOS DE TERCEIROS,"-325.801,52",DV,"94.474,67","0,00","-420.276,19",DV
04/2025,3861,BUNGEPREV,4020104010000,SERVIÇOS ATUARIAIS,"-17.865,59",DV,"5.955,17","0,00","-23.820,76",DV
04/2025,3861,BUNGEPREV,4020104020000,SERVIÇOS CONTÁBEIS,"-63.702,27",DV,"21.234,09","0,00","-84.936,36",DV
04/2025,3861,BUNGEPREV,4020104050000,TECNOLOGIA DA INFORMAÇÃO,"-31.845,34",DV,"9.247,16","0,00","-41.092,50",DV
04/2025,3861,BUNGEPREV,4020104060000,GESTÃO/PLANEJAMENTO ESTRATÉGICO,"-182.762,30",DV,"46.216,38","0,00","-228.978,68",DV
04/2025,3861,BUNGEPREV,4020104090000,SERVIÇOS E CONSULTORIAS DE INVESTIMENTOS,"-29.626,02",DV,"11.821,87","0,00","-41.447,89",DV
04/2025,3861,BUNGEPREV,4020105000000,DESPESAS GERAIS,"-10.726,99",DV,"1.835,39","0,00","-12.562,38",DV
04/2025,3861,BUNGEPREV,4020107000000,TRIBUTOS,"-52.690,04",DV,"17.169,50","0,00","-69.859,54",DV
04/2025,3861,BUNGEPREV,4050000000000,FLUXO DOS INVESTIMENTOS,"17.216,84",CR,"0,00","5.947,35","23.164,19",CR
04/2025,3861,BUNGEPREV,4050100000000,FLUXO POSITIVO DOS INVESTIMENTOS,"17.216,84",CR,"0,00","5.947,35","23.164,19",CR
04/2025,3861,BUNGEPREV,4070000000000,CONSTITUIÇÃO/REVERSÃO DE FUNDOS,"-17.216,84",DV,"5.947,35","0,00","-23.164,19",DV
04/2025,3861,BUNGEPREV,5000000000000,FLUXO DOS INVESTIMENTOS,"0,00",DV,"14.444.717,70","14.444.717,70","0,00",DV
04/2025,3861,BUNGEPREV,5010000000000,RENDAS/VARIAÇÕES POSITIVAS,"18.874.274,01",CR,"3.148.135,29","14.444.695,52","30.170.834,24",CR
04/2025,3861,BUNGEPREV,5010400000000,FUNDOS DE INVESTIMENTOS,"18.874.274,01",CR,"3.148.135,29","14.444.695,52","30.170.834,24",CR
04/2025,3861,BUNGEPREV,5010401000000,FUNDO DE RENDA FIXA,"3.165.631,14",CR,"3.148.135,29","6.046,46","23.542,31",CR
04/2025,3861,BUNGEPREV,5010407000000,FUNDO MULTIMERCADO,"15.708.642,87",CR,"0,00","14.438.649,06","30.147.291,93",CR
04/2025,3861,BUNGEPREV,5020000000000,DEDUÇÕES/VARIAÇÕES NEGATIVAS,"-270.728,42",DV,"8.378,34","22,18","-279.084,58",DV
04/2025,3861,BUNGEPREV,5020400000000,FUNDOS DE INVESTIMENTOS,"-246.070,87",DV,"0,00","0,00","-246.070,87",DV
04/2025,3861,BUNGEPREV,5020407000000,FUNDO MULTIMERCADO ,"-246.070,87",DV,"0,00","0,00","-246.070,87",DV
04/2025,3861,BUNGEPREV,5020900000000,RELACIONADAS COM O DISPONÍVEL,"-10.004,36",DV,"3.432,04","22,18","-13.414,22",DV
04/2025,3861,BUNGEPREV,5029800000000,OUTRAS DEDUÇÕES/VARIAÇÕES NEGATIVAS,"-14.653,19",DV,"4.946,30","0,00","-19.599,49",DV
04/2025,3861,BUNGEPREV,5029899000000,DESPESAS DIRETAS,"-14.653,19",DV,"4.946,30","0,00","-19.599,49",DV
04/2025,3861,BUNGEPREV,5040000000000,COBERTURA/REVERSÃO DE DESPESAS ADMINISTRATIVAS,"-793.321,57",DV,"255.762,47","0,00","-1.049.084,04",DV
04/2025,3861,BUNGEPREV,5080000000000,APURAÇÃO DO FLUXO DOS INVESTIMENTOS,"-17.810.224,02",DV,"11.032.441,60","0,00","-28.842.665,62",DV
04/2025,165,CABEC,1000000000000,ATIVO,"527.661.162,72",DV,"18.890.594,70","16.933.505,69","529.618.251,73",DV
04/2025,165,CABEC,1010000000000,DISPONÍVEL,"22.860,26",DV,"9.268.288,75","9.245.954,40","45.194,61",DV
04/2025,165,CABEC,1010100000000,IMEDIATO,"22.860,26",DV,"9.268.288,75","9.245.954,40","45.194,61",DV
04/2025,165,CABEC,1020000000000,REALIZÁVEL,"527.571.140,61",DV,"9.622.305,95","7.685.524,54","529.507.922,02",DV
04/2025,165,CABEC,1020100000000,GESTÃO PREVIDENCIAL,"65.258.194,66",DV,"3.516.451,09","3.421.132,90","65.353.512,85",DV
04/2025,165,CABEC,1020101000000,RECURSOS A RECEBER,"54.234.946,44",DV,"3.264.067,83","2.675.582,44","54.823.431,83",DV
04/2025,165,CABEC,1020101010000,CONTRIBUIÇÕES DO MÊS,"26.130,85",DV,"2.669.750,47","2.674.952,81","20.928,51",DV
04/2025,165,CABEC,1020101010100,PATROCINADOR(ES),"0,00",DV,"533.231,51","532.503,82","727,69",DV
04/2025,165,CABEC,1020101010300,PARTICIPANTES,"20.732,45",DV,"2.135.277,51","2.135.809,14","20.200,82",DV
04/2025,165,CABEC,1020101010400,AUTOPATROCINADOS,"5.398,40",DV,"1.241,45","6.639,85","0,00",DV
04/2025,165,CABEC,1020101030000,CONTRIBUIÇÕES SOBRE 13° SALÁRIO,"269.752,15",DV,"88.754,53","629,63","357.877,05",DV
04/2025,165,CABEC,1020101030100,PATROCINADOR(ES),"132.948,60",DV,"44.359,28","0,00","177.307,88",DV
04/2025,165,CABEC,1020101030300,PARTICIPANTES,"135.914,84",DV,"44.359,28","0,00","180.274,12",DV
04/2025,165,CABEC,1020101030400,AUTOPATROCINADOS,"888,71",DV,"35,97","629,63","295,05",DV
04/2025,165,CABEC,1020101040000,OPERAÇÕES CONTRATADAS,"53.939.063,44",DV,"505.562,83","0,00","54.444.626,27",DV
04/2025,165,CABEC,1020101040300,DÉFICIT TÉCNICO CONTRATADO,"53.939.063,44",DV,"505.562,83","0,00","54.444.626,27",DV
04/2025,165,CABEC,1020101040301,INSTRUMENTOS COM CLÁUSULA FINANCEIRA,"53.939.063,44",DV,"505.562,83","0,00","54.444.626,27",DV
04/2025,165,CABEC,1020102000000,ADIANTAMENTOS,"970.896,92",DV,"11.353,49","386.607,62","595.642,79",DV
04/2025,165,CABEC,1020105000000,DEPÓSITOS JUDICIAIS / RECURSAIS,"8.008.497,55",DV,"13.931,21","14.664,42","8.007.764,34",DV
04/2025,165,CABEC,1020199000000,OUTROS REALIZÁVEIS - PREVIDENCIAL,"2.043.853,75",DV,"227.098,56","344.278,42","1.926.673,89",DV
04/2025,165,CABEC,1020199010000,OUTROS REALIZÁVEIS,"2.043.853,75",DV,"227.098,56","344.278,42","1.926.673,89",DV
04/2025,165,CABEC,1020200000000,GESTÃO ADMINISTRATIVA,"4.327.856,00",DV,"289.652,77","58.452,51","4.559.056,26",DV
04/2025,165,CABEC,1020201000000,CONTAS A RECEBER,"1.246.744,93",DV,"160.909,22","1.086,20","1.406.567,95",DV
04/2025,165,CABEC,1020201010000,CONTRIBUIÇÕES PARA CUSTEIO DO MÊS,"1.246.552,78",DV,"160.807,32","1.086,20","1.406.273,90",DV
04/2025,165,CABEC,1020201010100,PATROCINADOR(ES),"622.003,90",DV,"80.490,67","0,00","702.494,57",DV
04/2025,165,CABEC,1020201010300,PARTICIPANTES,"621.987,27",DV,"80.316,65","0,00","702.303,92",DV
04/2025,165,CABEC,1020201010400,AUTOPATROCINADOS,"2.561,61",DV,"0,00","1.086,20","1.475,41",DV
04/2025,165,CABEC,1020201990000,OUTROS RECURSOS A RECEBER - ADMINISTRATIVA,"192,15",DV,"101,90","0,00","294,05",DV
04/2025,165,CABEC,1020201990100,OUTROS RECURSOS A RECEBER,"192,15",DV,"101,90","0,00","294,05",DV
04/2025,165,CABEC,1020202000000,DESPESAS ANTECIPADAS,"62.342,25",DV,"16.163,63","34.305,60","44.200,28",DV
04/2025,165,CABEC,1020203000000,PARTICIPAÇÃO NO PGA,"0,00",DV,"22.996,95","22.996,95","0,00",DV
04/2025,165,CABEC,1020206000000,CUSTEIO ADMINISTRATIVO DOS INVESTIMENTOS,"543.864,22",DV,"66.625,79","0,00","610.490,01",DV
04/2025,165,CABEC,1020299000000,OUTROS REALIZÁVEIS - ADMINISTRATIVA,"2.474.904,60",DV,"22.957,18","63,76","2.497.798,02",DV
04/2025,165,CABEC,1020299010000,OUTROS REALIZÁVEIS,"2.474.904,60",DV,"22.957,18","63,76","2.497.798,02",DV
04/2025,165,CABEC,1020300000000,INVESTIMENTOS,"457.985.089,95",DV,"5.816.202,09","4.205.939,13","459.595.352,91",DV
04/2025,165,CABEC,1020301000000,TÍTULOS PÚBLICOS,"204.653.677,07",DV,"1.950.011,81","22.174,42","206.581.514,46",DV
04/2025,165,CABEC,1020301010000,TÍTULOS PÚBLICOS FEDERAIS,"204.653.677,07",DV,"1.950.011,81","22.174,42","206.581.514,46",DV
04/2025,165,CABEC,1020301010100,TESOURO IPCA / NOTA DO TESOURO NACIONAL - NTN,"204.653.677,07",DV,"1.950.011,81","22.174,42","206.581.514,46",DV
04/2025,165,CABEC,1020301010101,TESOURO IPCA / NTN-B,"204.653.677,07",DV,"1.950.011,81","22.174,42","206.581.514,46",DV
04/2025,165,CABEC,1020302000000,ATIVOS FINANCEIROS DE CRÉDITO PRIVADO,"2.344,33",DV,"4,95","0,00","2.349,28",DV
04/2025,165,CABEC,1020302060000,DEBÊNTURES,"2.344,33",DV,"4,95","0,00","2.349,28",DV
04/2025,165,CABEC,1020302060100,DEBÊNTURES DE EMPRESAS S.A. ABERTA,"2.344,33",DV,"4,95","0,00","2.349,28",DV
04/2025,165,CABEC,1020304000000,FUNDOS DE INVESTIMENTOS,"236.623.369,26",DV,"3.357.490,80","3.671.365,61","236.309.494,45",DV
04/2025,165,CABEC,1020304010000,FUNDO DE RENDA FIXA,"367,44",DV,"3,79","0,00","371,23",DV
04/2025,165,CABEC,1020304030000,FUNDO DE INVESTIMENTO EM DIREITO CREDITÓRIO - FIDC ,"761.705,60",DV,"5.635,34","0,00","767.340,94",DV
04/2025,165,CABEC,1020304030100,FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS PADRONIZADO - FIDC - COTA SENIOR,"761.705,60",DV,"5.635,34","0,00","767.340,94",DV
04/2025,165,CABEC,1020304040000,FUNDO DE AÇÕES,"6.135.762,17",DV,"463.889,74","4.786,93","6.594.864,98",DV
04/2025,165,CABEC,1020304070000,FUNDO MULTIMERCADO ,"98.800.237,25",DV,"1.108.894,96","3.305.998,52","96.603.133,69",DV
04/2025,165,CABEC,1020304080000,FUNDO MULTIMERCADO ESTRUTURADO,"126.387.029,33",DV,"1.731.453,19","360.580,16","127.757.902,36",DV
04/2025,165,CABEC,1020304110000,FUNDO DE INVESTIMENTO NO EXTERIOR,"4.538.267,47",DV,"47.613,78","0,00","4.585.881,25",DV
04/2025,165,CABEC,1020304110100,FUNDOS DE INVESTIMENTO RENDA FIXA - DÍVIDA EXTERNA,"4.538.267,47",DV,"47.613,78","0,00","4.585.881,25",DV
04/2025,165,CABEC,1020307000000,INVESTIMENTOS EM IMÓVEIS,"13.748.289,52",DV,"1.901,27","13.427,79","13.736.763,00",DV
04/2025,165,CABEC,1020307040000,ALUGUÉIS E RENDA,"13.300.131,20",DV,"604,68","131,20","13.300.604,68",DV
04/2025,165,CABEC,1020307040400,RENDAS DE PARTICIPAÇÕES,"13.300.131,20",DV,"604,68","131,20","13.300.604,68",DV
04/2025,165,CABEC,1020307050000,DIREITOS EM ALIENAÇÕES DE IMÓVEIS E TERRENOS,"448.158,32",DV,"1.296,59","13.296,59","436.158,32",DV
04/2025,165,CABEC,1020308000000,OPERAÇÕES COM PARTICIPANTES,"2.957.409,77",DV,"506.793,26","498.971,31","2.965.231,72",DV
04/2025,165,CABEC,1020308010000,EMPRÉSTIMOS A PARTICIPANTES,"2.957.409,77",DV,"506.793,26","498.971,31","2.965.231,72",DV
04/2025,165,CABEC,1020308010100,EMPRÉSTIMOS,"2.957.409,77",DV,"506.793,26","496.693,46","2.967.509,57",DV
04/2025,165,CABEC,1020308019900,(-) PERDAS ESTIMADAS - EMPRÉSTIMOS A PARTICIPANTES,"0,00",CR,"0,00","2.277,85","-2.277,85",CR
04/2025,165,CABEC,1030000000000,IMOBILIZADO E INTANGÍVEL,"67.161,85",DV,"0,00","2.026,75","65.135,10",DV
04/2025,165,CABEC,1030100000000,IMOBILIZADO,"49.274,94",DV,"0,00","1.414,73","47.860,21",DV
04/2025,165,CABEC,1030101000000,OPERACIONAL CORPÓREO,"49.274,94",DV,"0,00","1.414,73","47.860,21",DV
04/2025,165,CABEC,1030101010000,BENS MÓVEIS,"49.274,94",DV,"0,00","1.414,73","47.860,21",DV
04/2025,165,CABEC,1030200000000,INTANGÍVEL,"17.886,91",DV,"0,00","612,02","17.274,89",DV
04/2025,165,CABEC,1030201000000,"GASTOS COM IMPLANTAÇÃO, REORGANIZAÇÃO E DESENVOLVIMENTO","17.886,91",DV,"0,00","612,02","17.274,89",DV
04/2025,165,CABEC,2000000000000,PASSIVO,"527.661.162,72",CR,"11.039.543,98","12.996.632,99","529.618.251,73",CR
04/2025,165,CABEC,2010000000000,EXIGÍVEL OPERACIONAL,"20.220.092,70",CR,"6.807.528,19","7.070.759,49","20.483.324,00",CR
04/2025,165,CABEC,2010100000000,GESTÃO PREVIDENCIAL,"17.477.197,64",CR,"6.531.472,44","6.522.730,58","17.468.455,78",CR
04/2025,165,CABEC,2010101000000,BENEFÍCIOS A PAGAR,"2.549.338,88",CR,"5.936.327,46","5.964.356,47","2.577.367,89",CR
04/2025,165,CABEC,2010102000000,RETENÇÕES A RECOLHER,"535.616,43",CR,"535.616,43","194.831,23","194.831,23",CR
04/2025,165,CABEC,2010106000000,VALORES PREVIDENCIAIS A REPASSAR AO PGA ,"1.246.573,10",CR,"1.086,20","160.807,32","1.406.294,22",CR
04/2025,165,CABEC,2010199000000,OUTRAS EXIGIBILIDADES,"13.145.669,23",CR,"58.442,35","202.735,56","13.289.962,44",CR
04/2025,165,CABEC,2010200000000,GESTÃO ADMINISTRATIVA,"2.195.534,75",CR,"258.273,37","464.453,72","2.401.715,10",CR
04/2025,165,CABEC,2010201000000,CONTAS A PAGAR,"2.163.467,93",CR,"226.206,55","440.495,57","2.377.756,95",CR
04/2025,165,CABEC,2010202000000,RETENÇÕES A RECOLHER,"14.941,00",CR,"14.941,00","12.363,66","12.363,66",CR
04/2025,165,CABEC,2010204000000,TRIBUTOS A RECOLHER,"17.125,82",CR,"17.125,82","11.594,49","11.594,49",CR
04/2025,165,CABEC,2010300000000,INVESTIMENTOS,"547.360,31",CR,"17.782,38","83.575,19","613.153,12",CR
04/2025,165,CABEC,2010307000000,INVESTIMENTOS EM IMÓVEIS,"958,25",CR,"958,25","943,39","943,39",CR
04/2025,165,CABEC,2010308000000,OPERAÇÕES COM PARTICIPANTES,"2.537,84",CR,"16.824,13","16.006,01","1.719,72",CR
04/2025,165,CABEC,2010399000000,OUTRAS EXIGIBILIDADES,"543.864,22",CR,"0,00","66.625,79","610.490,01",CR
04/2025,165,CABEC,2020000000000,EXIGÍVEL CONTINGENCIAL,"8.854.207,87",CR,"0,00","2.496,18","8.856.704,05",CR
04/2025,165,CABEC,2020100000000,GESTÃO PREVIDENCIAL,"8.854.207,87",CR,"0,00","2.496,18","8.856.704,05",CR
04/2025,165,CABEC,2020101000000,PROVISÃO,"8.854.207,87",CR,"0,00","2.496,18","8.856.704,05",CR
04/2025,165,CABEC,2030000000000,PATRIMÔNIO SOCIAL,"498.586.862,15",CR,"4.232.015,79","5.923.377,32","500.278.223,68",CR
04/2025,165,CABEC,2030100000000,PATRIMÔNIO DE COBERTURA DO PLANO,"493.405.244,06",CR,"4.209.018,84","5.845.478,26","495.041.703,48",CR
04/2025,165,CABEC,2030101000000,PROVISÕES MATEMÁTICAS,"485.026.447,99",CR,"62.133,80","5.845.478,26","490.809.792,45",CR
04/2025,165,CABEC,2030101010000,BENEFÍCIOS CONCEDIDOS,"579.040.960,00",CR,"0,00","5.733.745,00","584.774.705,00",CR
04/2025,165,CABEC,2030101010200,BENEFÍCIO DEFINIDO ESTRUTURADO EM REGIME DE CAPITALIZAÇÃO,"579.040.960,00",CR,"0,00","5.733.745,00","584.774.705,00",CR
04/2025,165,CABEC,2030101010201,VALOR ATUAL DOS BENEFÍCIOS FUTUROS PROGRAMADOS - ASSISTIDOS,"512.721.423,00",CR,"0,00","5.384.366,00","518.105.789,00",CR
04/2025,165,CABEC,2030101010202,VALOR ATUAL DOS BENEFÍCIOS FUTUROS NÃO PROGRAMADOS - ASSISTIDOS,"66.319.537,00",CR,"0,00","349.379,00","66.668.916,00",CR
