Textbox16,Textbox15,Textbox13
Data da Extração: ,Patrocínios Predominantes: Privada / Pública Federal / Pública Estadual / Pública Municipal / Instituidor,"Valores em R$ 1,00"

DATA_COMP,NU_MATRICULA_EFPC,SG_EFPC,NUM_CONTA,NM_CONTA,VL_SALDO_INICIAL,CS_NATUREZA_LANCAMENTO,VL_DEBITO,VL_CREDITO,VL_SALDO_FINAL,CS_NATUREZA_SALDO_FINAL
09/2025,134,BASF PC,1020101010300,PARTICIPANTES,"0,00",DV,"4.612.253,03","4.612.253,03","0,00",DV
09/2025,134,BASF PC,1020101010400,AUTOPATROCINADOS,"0,00",DV,"139.584,84","139.584,84","0,00",DV
09/2025,134,BASF PC,1020101040000,OPERAÇÕES CONTRATADAS,"22.614.968,24",DV,"39.950,47","214.559,76","22.440.358,95",DV
09/2025,134,BASF PC,1020101040300,DÉFICIT TÉCNICO CONTRATADO,"22.614.968,24",DV,"39.950,47","214.559,76","22.440.358,95",DV
09/2025,134,BASF PC,1020101040302,INSTRUMENTOS COM CLÁUSULA ATUARIAL,"22.614.968,24",DV,"39.950,47","214.559,76","22.440.358,95",DV
09/2025,134,BASF PC,1020101990000,OUTROS RECURSOS A RECEBER - PREVIDENCIAL,"0,00",DV,"0,00","0,00","0,00",DV
09/2025,134,BASF PC,1020102000000,ADIANTAMENTOS,"0,00",DV,"0,00","0,00","0,00",DV
09/2025,134,BASF PC,1020199000000,OUTROS REALIZÁVEIS - PREVIDENCIAL,"31.765,59",DV,"946.651,60","949.477,26","28.939,93",DV
09/2025,134,BASF PC,1020199010000,OUTROS REALIZÁVEIS,"31.765,59",DV,"946.651,60","949.477,26","28.939,93",DV
09/2025,134,BASF PC,1020200000000,GESTÃO ADMINISTRATIVA,"154.531,79",DV,"5.510.884,74","5.318.472,22","346.944,31",DV
09/2025,134,BASF PC,1020201000000,CONTAS A RECEBER,"36.729,43",DV,"5.262.052,66","5.069.640,14","229.141,95",DV
09/2025,134,BASF PC,1020201010000,CONTRIBUIÇÕES PARA CUSTEIO DO MÊS,"0,00",DV,"228.777,57","228.777,57","0,00",DV
09/2025,134,BASF PC,1020201010100,PATROCINADOR(ES),"0,00",DV,"228.777,57","228.777,57","0,00",DV
09/2025,134,BASF PC,1020201990000,OUTROS RECURSOS A RECEBER - ADMINISTRATIVA,"36.729,43",DV,"5.033.275,09","4.840.862,57","229.141,95",DV
09/2025,134,BASF PC,1020201990100,OUTROS RECURSOS A RECEBER,"36.729,43",DV,"5.033.275,09","4.840.862,57","229.141,95",DV
09/2025,134,BASF PC,1020202000000,DESPESAS ANTECIPADAS,"45.981,27",DV,"83.184,00","83.184,00","45.981,27",DV
09/2025,134,BASF PC,1020203000000,PARTICIPAÇÃO NO PGA,"0,00",DV,"165.648,08","165.648,08","0,00",DV
09/2025,134,BASF PC,1020204000000,DEPÓSITOS JUDICIAIS / RECURSAIS,"69.503,79",DV,"0,00","0,00","69.503,79",DV
09/2025,134,BASF PC,1020299000000,OUTROS REALIZÁVEIS - ADMINISTRATIVA,"2.317,30",DV,"0,00","0,00","2.317,30",DV
09/2025,134,BASF PC,1020299010000,OUTROS REALIZÁVEIS,"2.317,30",DV,"0,00","0,00","2.317,30",DV
09/2025,134,BASF PC,1020300000000,INVESTIMENTOS,"2.258.399.174,28",DV,"42.673.198,77","22.204.727,53","2.278.867.645,52",DV
09/2025,134,BASF PC,1020304000000,FUNDOS DE INVESTIMENTOS,"2.257.687.544,71",DV,"42.609.528,05","22.096.894,06","2.278.200.178,70",DV
09/2025,134,BASF PC,1020304010000,FUNDO DE RENDA FIXA,"1.878.668.431,41",DV,"24.447.240,70","10.589.340,81","1.892.526.331,30",DV
09/2025,134,BASF PC,1020304040000,FUNDO DE AÇÕES,"71.156.727,69",DV,"2.597.281,04","0,00","73.754.008,73",DV
09/2025,134,BASF PC,1020304060000,FUNDO DE INVESTIMENTO EM PARTICIPAÇÕES - FIP ,"106.777.412,87",DV,"849.649,18","457.565,83","107.169.496,22",DV
09/2025,134,BASF PC,1020304060500,MULTIESTRATÉGIA,"39.883.886,19",DV,"554.827,38","137.919,01","40.300.794,56",DV
09/2025,134,BASF PC,1020304069800,OUTROS FIP,"66.893.526,68",DV,"294.821,80","319.646,82","66.868.701,66",DV
09/2025,134,BASF PC,1020304080000,FUNDO MULTIMERCADO ESTRUTURADO,"85.955.781,34",DV,"1.565.863,92","0,00","87.521.645,26",DV
09/2025,134,BASF PC,1020304100000,FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII ,"18.228.320,05",DV,"505.797,44","54.022,40","18.680.095,09",DV
09/2025,134,BASF PC,1020304110000,FUNDO DE INVESTIMENTO NO EXTERIOR,"96.900.871,35",DV,"1.738.826,72","91.095,97","98.548.602,10",DV
09/2025,134,BASF PC,1020304110300,FUNDO DE INVESTIMENTO - SUFIXO INVESTIMENTO NO EXTERIOR,"96.900.871,35",DV,"1.738.826,72","91.095,97","98.548.602,10",DV
09/2025,134,BASF PC,1020304110302,FUNDO DE INVESTIMENTO - SUFIXO INVESTIMENTO NO EXTERIOR - NÃO EXCLUSIVO,"96.900.871,35",DV,"1.738.826,72","91.095,97","98.548.602,10",DV
09/2025,134,BASF PC,1020304980000,OUTROS FUNDOS DE INVESTIMENTOS,"0,00",DV,"10.904.869,05","10.904.869,05","0,00",DV
09/2025,134,BASF PC,1020308000000,OPERAÇÕES COM PARTICIPANTES,"711.629,57",DV,"63.670,72","107.833,47","667.466,82",DV
09/2025,134,BASF PC,1020308010000,EMPRÉSTIMOS A PARTICIPANTES,"711.629,57",DV,"63.670,72","107.833,47","667.466,82",DV
09/2025,134,BASF PC,1020308010100,EMPRÉSTIMOS,"731.486,27",DV,"63.670,72","107.833,47","687.323,52",DV
09/2025,134,BASF PC,1020308019900,(-) PERDAS ESTIMADAS - EMPRÉSTIMOS A PARTICIPANTES,"-19.856,70",CR,"0,00","0,00","-19.856,70",CR
09/2025,134,BASF PC,1020399000000,OUTROS REALIZÁVEIS - INVESTIMENTOS,"0,00",DV,"0,00","0,00","0,00",DV
09/2025,134,BASF PC,1030000000000,IMOBILIZADO E INTANGÍVEL,"1.298.479,68",DV,"78.326,41","3.148,32","1.373.657,77",DV
09/2025,134,BASF PC,1030100000000,IMOBILIZADO,"10.370,32",DV,"0,00","626,77","9.743,55",DV
09/2025,134,BASF PC,1030101000000,OPERACIONAL CORPÓREO,"10.370,32",DV,"0,00","626,77","9.743,55",DV
09/2025,134,BASF PC,1030101010000,BENS MÓVEIS,"10.370,32",DV,"0,00","626,77","9.743,55",DV
09/2025,134,BASF PC,1030200000000,INTANGÍVEL,"1.288.109,36",DV,"78.326,41","2.521,55","1.363.914,22",DV
09/2025,134,BASF PC,1030201000000,"GASTOS COM IMPLANTAÇÃO, REORGANIZAÇÃO E DESENVOLVIMENTO","1.288.109,36",DV,"78.326,41","2.521,55","1.363.914,22",DV
09/2025,134,BASF PC,2000000000000,PASSIVO,"2.282.847.615,65",CR,"34.616.656,60","55.259.851,94","2.303.490.810,99",CR
09/2025,134,BASF PC,2010000000000,EXIGÍVEL OPERACIONAL,"3.082.194,19",CR,"24.859.139,97","24.742.273,76","2.965.327,98",CR
09/2025,134,BASF PC,2010100000000,GESTÃO PREVIDENCIAL,"1.404.225,93",CR,"15.177.018,80","14.954.250,92","1.181.458,05",CR
09/2025,134,BASF PC,2010101000000,BENEFÍCIOS A PAGAR,"48.204,69",CR,"9.387.482,98","9.352.267,78","12.989,49",CR
09/2025,134,BASF PC,2010102000000,RETENÇÕES A RECOLHER,"1.319.619,62",CR,"1.342.324,34","962.353,93","939.649,21",CR
09/2025,134,BASF PC,2010106000000,VALORES PREVIDENCIAIS A REPASSAR AO PGA ,"36.306,32",CR,"72.612,64","265.083,89","228.777,57",CR
09/2025,134,BASF PC,2010199000000,OUTRAS EXIGIBILIDADES,"95,30",CR,"4.374.598,84","4.374.545,32","41,78",CR
09/2025,134,BASF PC,2010200000000,GESTÃO ADMINISTRATIVA,"1.648.583,74",CR,"1.180.608,27","1.285.709,23","1.753.684,70",CR
09/2025,134,BASF PC,2010201000000,CONTAS A PAGAR,"1.498.337,78",CR,"905.075,30","1.014.345,45","1.607.607,93",CR
09/2025,134,BASF PC,2010202000000,RETENÇÕES A RECOLHER,"57.215,43",CR,"56.433,53","61.272,95","62.054,85",CR
09/2025,134,BASF PC,2010204000000,TRIBUTOS A RECOLHER,"42.845,66",CR,"122.845,66","132.176,29","52.176,29",CR
09/2025,134,BASF PC,2010299000000,OUTRAS EXIGIBILIDADES,"50.184,87",CR,"96.253,78","77.914,54","31.845,63",CR
09/2025,134,BASF PC,2010300000000,INVESTIMENTOS,"29.384,52",CR,"8.501.512,90","8.502.313,61","30.185,23",CR
09/2025,134,BASF PC,2010304000000,FUNDOS DE INVESTIMENTO,"0,00",CR,"8.471.631,65","8.471.631,65","0,00",CR
09/2025,134,BASF PC,2010308000000,OPERAÇÕES COM PARTICIPANTES,"0,00",CR,"0,00","0,00","0,00",CR
09/2025,134,BASF PC,2010309000000,RELACIONADOS COM O DISPONÍVEL ,"0,00",CR,"0,00","0,00","0,00",CR
09/2025,134,BASF PC,2010310000000,TAXA DE ADMINISTRAÇÃO A REPASSAR,"228,62",CR,"457,24","452,03","223,41",CR
09/2025,134,BASF PC,2010310020000,TAXA DE ADMINISTRAÇÃO DOS EMPRÉSTIMOS E FINANCIAMENTOS A REPASSAR,"228,62",CR,"457,24","452,03","223,41",CR
09/2025,134,BASF PC,2010399000000,OUTRAS EXIGIBILIDADES,"29.155,90",CR,"29.424,01","30.229,93","29.961,82",CR
09/2025,134,BASF PC,2020000000000,EXIGÍVEL CONTINGENCIAL,"0,00",CR,"0,00","0,00","0,00",CR
09/2025,134,BASF PC,2020300000000,INVESTIMENTOS,"0,00",CR,"0,00","0,00","0,00",CR
09/2025,134,BASF PC,2030000000000,PATRIMÔNIO SOCIAL,"2.279.765.421,46",CR,"9.757.516,63","30.517.578,18","2.300.525.483,01",CR
09/2025,134,BASF PC,2030100000000,PATRIMÔNIO DE COBERTURA DO PLANO,"2.178.711.636,66",CR,"9.175.453,44","29.214.892,04","2.198.751.075,26",CR
09/2025,134,BASF PC,2030101000000,PROVISÕES MATEMÁTICAS,"2.240.549.009,95",CR,"9.175.453,44","22.673.392,99","2.254.046.949,50",CR
09/2025,134,BASF PC,2030101010000,BENEFÍCIOS CONCEDIDOS,"849.305.565,32",CR,"9.062.178,73","5.600.156,53","845.843.543,12",CR
09/2025,134,BASF PC,2030101010100,CONTRIBUIÇÃO DEFINIDA,"275.171.961,29",CR,"160.853,73","4.139.618,52","279.150.726,08",CR
09/2025,134,BASF PC,2030101010101,SALDO DE CONTAS DOS ASSISTIDOS - CONSTITUÍDO,"275.171.961,29",CR,"160.853,73","4.139.618,52","279.150.726,08",CR
09/2025,134,BASF PC,2030101010200,BENEFÍCIO DEFINIDO ESTRUTURADO EM REGIME DE CAPITALIZAÇÃO,"574.133.604,03",CR,"8.901.325,00","1.460.538,01","566.692.817,04",CR
09/2025,134,BASF PC,2030101010201,VALOR ATUAL DOS BENEFÍCIOS FUTUROS PROGRAMADOS - ASSISTIDOS,"495.383.124,03",CR,"8.896.041,00","0,01","486.487.083,04",CR
09/2025,134,BASF PC,2030101010202,VALOR ATUAL DOS BENEFÍCIOS FUTUROS NÃO PROGRAMADOS - ASSISTIDOS,"78.750.480,00",CR,"5.284,00","1.460.538,00","80.205.734,00",CR
09/2025,134,BASF PC,2030101020000,BENEFÍCIOS A CONCEDER,"1.410.657.067,20",CR,"113.274,70","16.923.321,93","1.427.467.114,43",CR
09/2025,134,BASF PC,2030101020100,CONTRIBUIÇÃO DEFINIDA,"1.410.657.067,20",CR,"113.274,70","16.923.321,93","1.427.467.114,43",CR
09/2025,134,BASF PC,2030101020101,SALDO DE CONTAS - PARCELA PATROCINADOR(ES)/ INSTITUIDOR(ES),"676.413.900,61",CR,"57.151,09","7.851.473,92","684.208.223,44",CR
09/2025,134,BASF PC,2030101020102,SALDO DE CONTAS - PARCELA CONSTITUÍDA PELOS PARTICIPANTES,"699.886.780,48",CR,"56.123,61","8.599.248,08","708.429.904,95",CR
09/2025,134,BASF PC,2030101020103,SALDO DE CONTAS - PARCELA PARTICIPANTES PORTADA DE EFPC,"26.811.705,53",CR,"0,00","392.729,37","27.204.434,90",CR
09/2025,134,BASF PC,2030101020104,SALDO DE CONTAS - PARCELA PARTICIPANTES PORTADA DE EAPC,"7.544.680,58",CR,"0,00","79.870,56","7.624.551,14",CR
09/2025,134,BASF PC,2030101030000,(-) PROVISÕES MATEMÁTICAS A CONSTITUIR,"-19.413.622,57",DV,"0,01","149.914,53","-19.263.708,05",DV
09/2025,134,BASF PC,2030101030200,(-) EQUACIONAMENTO DE DÉFICIT A INTEGRALIZAR,"-19.413.622,57",DV,"0,01","149.914,53","-19.263.708,05",DV
09/2025,134,BASF PC,2030101030201,(-) PATROCINADOR(ES) ,"0,00",DV,"0,00","0,00","0,00",DV
09/2025,134,BASF PC,2030101030203,(-) ASSISTIDOS,"-19.413.622,57",DV,"0,01","149.914,53","-19.263.708,05",DV
09/2025,134,BASF PC,2030102000000,EQUILÍBRIO TÉCNICO,"-61.837.373,29",DV,"0,00","6.541.499,05","-55.295.874,24",DV
09/2025,134,BASF PC,2030102010000,RESULTADOS REALIZADOS,"-61.837.373,29",DV,"0,00","6.541.499,05","-55.295.874,24",DV
09/2025,134,BASF PC,2030102010200,(-) DÉFICIT TÉCNICO ACUMULADO,"-61.837.373,29",DV,"0,00","6.541.499,05","-55.295.874,24",DV
09/2025,134,BASF PC,2030200000000,FUNDOS,"101.053.784,80",CR,"582.063,19","1.302.686,14","101.774.407,75",CR
09/2025,134,BASF PC,2030201000000,FUNDOS PREVIDENCIAIS,"93.594.885,66",CR,"416.415,11","971.084,44","94.149.554,99",CR
09/2025,134,BASF PC,2030201010000,REVERSÃO DE SALDO POR EXIGÊNCIA REGULAMENTAR,"80.356.883,79",CR,"412.987,26","830.893,03","80.774.789,56",CR
09/2025,134,BASF PC,2030201030000,OUTROS - PREVISTOS EM NOTA TÉCNICA ATUARIAL,"13.238.001,87",CR,"3.427,85","140.191,41","13.374.765,43",CR
09/2025,134,BASF PC,2030202000000,FUNDOS ADMINISTRATIVOS,"7.450.843,06",CR,"165.648,08","331.296,16","7.616.491,14",CR
09/2025,134,BASF PC,2030202010000,PLANO DE GESTÃO ADMINISTRATIVA,"7.450.843,06",CR,"0,00","165.648,08","7.616.491,14",CR
09/2025,134,BASF PC,2030202020000,PARTICIPACÃO NO FUNDO ADMINISTRATIVO PGA,"0,00",CR,"165.648,08","165.648,08","0,00",CR
09/2025,134,BASF PC,2030203000000,FUNDOS PARA GARANTIA DAS OPERAÇÕES COM PARTICIPANTES,"8.056,08",CR,"0,00","305,54","8.361,62",CR
09/2025,134,BASF PC,3000000000000,GESTÃO PREVIDENCIAL,"0,00",CR,"40.604.123,83","40.604.123,83","0,00",CR
09/2025,134,BASF PC,3010000000000,ADIÇÕES,"99.455.542,18",CR,"0,00","8.952.716,50","108.408.258,68",CR
09/2025,134,BASF PC,3010100000000,CORRENTES,"68.309.163,09",CR,"0,00","8.619.664,78","76.928.827,87",CR
09/2025,134,BASF PC,3010101000000,PATROCINADOR(ES),"32.409.648,72",CR,"0,00","3.976.718,46","36.386.367,18",CR
09/2025,134,BASF PC,3010101010000,CONTRIBUIÇÕES NORMAIS,"32.409.648,72",CR,"0,00","3.976.718,46","36.386.367,18",CR
09/2025,134,BASF PC,3010103000000,PARTICIPANTES,"34.852.331,77",CR,"0,00","4.503.361,48","39.355.693,25",CR
09/2025,134,BASF PC,3010103010000,ATIVOS,"33.929.238,92",CR,"0,00","4.319.151,78","38.248.390,70",CR
09/2025,134,BASF PC,3010103010100,CONTRIBUIÇÕES NORMAIS,"33.929.238,92",CR,"0,00","4.319.151,78","38.248.390,70",CR
09/2025,134,BASF PC,3010103010101,REGULAR,"29.135.012,59",CR,"0,00","3.644.058,41","32.779.071,00",CR
09/2025,134,BASF PC,3010103010102,VOLUNTÁRIA,"4.794.226,33",CR,"0,00","675.093,37","5.469.319,70",CR
09/2025,134,BASF PC,3010103010200,CONTRIBUIÇÕES EXTRAORDINÁRIAS,"0,00",CR,"0,00","0,00","0,00",CR
09/2025,134,BASF PC,3010103020000,ASSISTIDOS,"923.092,85",CR,"0,00","184.209,70","1.107.302,55",CR
09/2025,134,BASF PC,3010103020200,CONTRIBUIÇÕES EXTRAORDINÁRIAS,"923.092,85",CR,"0,00","184.209,70","1.107.302,55",CR
09/2025,134,BASF PC,3010103020202,EQUACIONAMENTO DE DÉFICIT,"923.092,85",CR,"0,00","184.209,70","1.107.302,55",CR
09/2025,134,BASF PC,3010104000000,AUTOPATROCINADOS,"1.047.182,60",CR,"0,00","139.584,84","1.186.767,44",CR
09/2025,134,BASF PC,3010104010000,CONTRIBUIÇÕES NORMAIS,"1.047.182,60",CR,"0,00","139.584,84","1.186.767,44",CR
09/2025,134,BASF PC,3010104010100,REGULAR,"1.047.182,60",CR,"0,00","139.584,84","1.186.767,44",CR
09/2025,134,BASF PC,3010300000000,RECURSOS PROVENIENTES DE OPERAÇÕES CONTRATADAS,"23.690.148,68",CR,"0,00","39.950,47","23.730.099,15",CR
09/2025,134,BASF PC,3010303000000,DÉFICIT TECNICO CONTRATADO,"23.690.148,68",CR,"0,00","39.950,47","23.730.099,15",CR
09/2025,134,BASF PC,3010500000000,PORTABILIDADE,"1.153.139,30",CR,"0,00","108.891,55","1.262.030,85",CR
09/2025,134,BASF PC,3010501000000,PREVIDÊNCIA COMPLEMENTAR FECHADA,"1.075.152,97",CR,"0,00","108.891,55","1.184.044,52",CR
09/2025,134,BASF PC,3010502000000,PREVIDÊNCIA COMPLEMENTAR ABERTA,"77.986,33",CR,"0,00","0,00","77.986,33",CR
09/2025,134,BASF PC,3019900000000,OUTRAS ADIÇÕES,"6.303.091,11",CR,"0,00","184.209,70","6.487.300,81",CR
09/2025,134,BASF PC,3020000000000,DEDUÇÕES,"-116.078.210,59",DV,"10.189.369,78","27.468,14","-126.240.112,23",DV
09/2025,134,BASF PC,3020100000000,BENEFÍCIOS DE PRESTAÇÃO CONTINUADA,"-52.735.318,90",DV,"6.537.539,50","27.468,14","-59.245.390,26",DV
09/2025,134,BASF PC,3020101000000,APOSENTADORIA PROGRAMADA,"-47.068.109,54",DV,"5.815.380,04","27.149,41","-52.856.340,17",DV
09/2025,134,BASF PC,3020102000000,INVALIDEZ,"-379.170,70",DV,"47.455,14","0,00","-426.625,84",DV
09/2025,134,BASF PC,3020103000000,PENSÕES,"-5.288.038,66",DV,"674.704,32","318,73","-5.962.424,25",DV
09/2025,134,BASF PC,3020200000000,BENEFÍCIOS DE PRESTAÇÃO ÚNICA,"-3.829.111,80",DV,"592.577,37","0,00","-4.421.689,17",DV
09/2025,134,BASF PC,3020299000000,OUTROS BENEFÍCIOS DE PRESTAÇÃO ÚNICA,"-3.829.111,80",DV,"592.577,37","0,00","-4.421.689,17",DV
09/2025,134,BASF PC,3020300000000,INSTITUTOS,"-48.758.444,25",DV,"2.222.150,91","0,00","-50.980.595,16",DV
09/2025,134,BASF PC,3020301000000,RESGATE,"-35.705.993,21",DV,"1.718.226,69","0,00","-37.424.219,90",DV
09/2025,134,BASF PC,3020301010000,RESGATE TOTAL,"-35.705.993,21",DV,"1.718.226,69","0,00","-37.424.219,90",DV
09/2025,134,BASF PC,3020302000000,PORTABILIDADE,"-13.052.451,04",DV,"503.924,22","0,00","-13.556.375,26",DV
09/2025,134,BASF PC,3020302010000,PREVIDÊNCIA COMPLEMENTAR FECHADA,"-5.504.987,49",DV,"0,00","0,00","-5.504.987,49",DV
09/2025,134,BASF PC,3020302020000,PREVIDÊNCIA COMPLEMENTAR ABERTA,"-7.547.463,55",DV,"503.924,22","0,00","-8.051.387,77",DV
09/2025,134,BASF PC,3020700000000,DESONERAÇÃO DE CONTRIBUIÇÕES DE PATROCINADOR(ES),"-3.377.022,31",DV,"416.415,12","0,00","-3.793.437,43",DV
09/2025,134,BASF PC,3029900000000,OUTRAS DEDUÇÕES,"-7.378.313,33",DV,"420.686,88","0,00","-7.799.000,21",DV
09/2025,134,BASF PC,3040000000000,COBERTURA/REVERSÃO DE DESPESAS ADMINISTRATIVAS,"-2.425.833,81",DV,"228.777,57","0,00","-2.654.611,38",DV
09/2025,134,BASF PC,3040200000000,CONTRIBUIÇÕES/REEMBOLSOS,"-2.425.833,81",DV,"228.777,57","0,00","-2.654.611,38",DV
09/2025,134,BASF PC,3050000000000,FLUXO DOS INVESTIMENTOS,"177.591.603,18",CR,"0,00","22.032.070,64","199.623.673,82",CR
09/2025,134,BASF PC,3050100000000,FLUXO POSITIVO DOS INVESTIMENTOS,"177.591.603,18",CR,"0,00","22.032.070,64","199.623.673,82",CR
09/2025,134,BASF PC,3060000000000,CONSTITUIÇÃO/REVERSÃO DE PROVISÕES MATEMÁTICAS,"-156.701.721,19",DV,"22.673.392,99","9.175.453,44","-170.199.660,74",DV
09/2025,134,BASF PC,3070000000000,CONSTITUIÇÃO/REVERSÃO DE FUNDOS PREVIDENCIAIS,"-4.300.583,36",DV,"971.084,44","416.415,11","-4.855.252,69",DV
09/2025,134,BASF PC,3070100000000,CONSTITUIÇÃO DE FUNDOS PREVIDENCIAIS,"-6.754.512,82",DV,"971.084,44","184.209,69","-7.541.387,57",DV
09/2025,134,BASF PC,3070200000000,REVERSÃO/UTILIZAÇÃO DE FUNDOS PREVIDENCIAIS ,"2.453.929,46",CR,"0,00","232.205,42","2.686.134,88",CR
09/2025,134,BASF PC,3070201000000,DESONERAÇÃO DE CONTRIBUIÇÕES DE PATROCINADOR(ES),"2.453.929,46",CR,"0,00","232.205,42","2.686.134,88",CR
09/2025,134,BASF PC,3080000000000,SUPERÁVIT/DÉFICIT TÉCNICO,"2.459.203,59",CR,"6.541.499,05","0,00","-4.082.295,46",DV
09/2025,134,BASF PC,4000000000000,GESTÃO ADMINISTRATIVA,"0,00",CR,"1.145.277,72","1.145.277,72","0,00",CR
09/2025,134,BASF PC,4010000000000,RECEITAS,"8.898.775,21",CR,"0,00","1.037.827,77","9.936.602,98",CR
09/2025,134,BASF PC,4010100000000,GESTÃO PREVIDENCIAL,"2.425.833,81",CR,"0,00","228.777,57","2.654.611,38",CR
09/2025,134,BASF PC,4010101000000,CORRENTES,"2.425.833,81",CR,"0,00","228.777,57","2.654.611,38",CR
09/2025,134,BASF PC,4010101010000,PATROCINADOR(ES),"2.425.833,81",CR,"0,00","228.777,57","2.654.611,38",CR
09/2025,134,BASF PC,4010101010100,CONTRIBUIÇÃO PARA CUSTEIO,"2.425.833,81",CR,"0,00","228.777,57","2.654.611,38",CR
09/2025,134,BASF PC,4010200000000,INVESTIMENTOS,"6.472.941,40",CR,"0,00","809.050,20","7.281.991,60",CR
09/2025,134,BASF PC,4010201000000,CUSTEIO ADMINISTRATIVO,"6.470.614,32",CR,"0,00","808.826,79","7.279.441,11",CR
09/2025,134,BASF PC,4010202000000,TAXA DE ADMINISTRAÇÃO DE EMPRÉSTIMOS E FINANCIAMENTOS,"2.327,08",CR,"0,00","223,41","2.550,49",CR
09/2025,134,BASF PC,4020000000000,DESPESAS,"-6.845.655,47",DV,"979.629,64","23.207,07","-7.802.078,04",DV
09/2025,134,BASF PC,4020100000000,ADMINISTRAÇÃO DOS PLANOS PREVIDENCIAIS,"-6.845.655,47",DV,"979.629,64","23.207,07","-7.802.078,04",DV
09/2025,134,BASF PC,4020101000000,PESSOAL E ENCARGOS,"-3.170.590,63",DV,"447.460,49","23.061,70","-3.594.989,42",DV
09/2025,134,BASF PC,4020101030000,PESSOAL PRÓPRIO,"-3.123.556,44",DV,"445.735,63","23.061,70","-3.546.230,37",DV
09/2025,134,BASF PC,4020101050000,ESTAGIÁRIOS/JOVENS APRENDIZES,"-22.232,10",DV,"988,23","0,00","-23.220,33",DV
09/2025,134,BASF PC,4020101060000,MÃO-DE-OBRA TEMPORÁRIA,"-21.595,37",DV,"736,63","0,00","-22.332,00",DV
09/2025,134,BASF PC,4020101990000,OUTRAS,"-3.206,72",DV,"0,00","0,00","-3.206,72",DV
09/2025,134,BASF PC,4020102000000,TREINAMENTOS/CONGRESSOS E SEMINÁRIOS,"-41.510,15",DV,"3.589,91","0,00","-45.100,06",DV
09/2025,134,BASF PC,4020104000000,SERVIÇOS DE TERCEIROS,"-2.871.585,60",DV,"388.121,65","145,37","-3.259.561,88",DV
09/2025,134,BASF PC,4020104010000,SERVIÇOS ATUARIAIS,"0,00",DV,"13.265,80","0,00","-13.265,80",DV
09/2025,134,BASF PC,4020104020000,SERVIÇOS CONTÁBEIS,"-47.639,92",DV,"5.954,99","0,00","-53.594,91",DV
09/2025,134,BASF PC,4020104030000,SERVIÇOS JURÍDICOS,"-153.872,75",DV,"132.754,36","0,00","-286.627,11",DV
09/2025,134,BASF PC,4020104040000,RECURSOS HUMANOS,"-93.937,20",DV,"3.570,77","78,00","-97.429,97",DV
09/2025,134,BASF PC,4020104050000,TECNOLOGIA DA INFORMAÇÃO,"-1.709.049,24",DV,"213.626,35","67,37","-1.922.608,22",DV
09/2025,134,BASF PC,4020104090000,SERVIÇOS E CONSULTORIAS DE INVESTIMENTOS,"-98.046,89",DV,"8.449,38","0,00","-106.496,27",DV
09/2025,134,BASF PC,4020104990000,OUTROS,"-769.039,60",DV,"10.500,00","0,00","-779.539,60",DV
09/2025,134,BASF PC,4020105000000,DESPESAS GERAIS,"-130.861,88",DV,"2.795,82","0,00","-133.657,70",DV
09/2025,134,BASF PC,4020106000000,DEPRECIAÇÕES E AMORTIZAÇÕES,"-25.186,56",DV,"3.148,32","0,00","-28.334,88",DV
09/2025,134,BASF PC,4020107000000,TRIBUTOS,"-605.920,65",DV,"134.513,45","0,00","-740.434,10",DV
09/2025,134,BASF PC,4050000000000,FLUXO DOS INVESTIMENTOS,"494.571,44",CR,"0,00","84.242,88","578.814,32",CR
09/2025,134,BASF PC,4050100000000,FLUXO POSITIVO DOS INVESTIMENTOS,"494.571,44",CR,"0,00","84.242,88","578.814,32",CR
09/2025,134,BASF PC,4070000000000,CONSTITUIÇÃO/REVERSÃO DE FUNDOS,"-2.547.691,18",DV,"165.648,08","0,00","-2.713.339,26",DV
09/2025,134,BASF PC,5000000000000,FLUXO DOS INVESTIMENTOS,"0,00",CR,"23.727.550,64","23.727.550,64","0,00",CR
09/2025,134,BASF PC,5010000000000,RENDAS/VARIAÇÕES POSITIVAS,"194.370.709,45",CR,"363,90","23.727.550,58","218.097.896,13",CR
09/2025,134,BASF PC,5010200000000,ATIVOS FINANCEIROS DE CRÉDITO PRIVADO,"46.232,59",CR,"0,00","0,00","46.232,59",CR
09/2025,134,BASF PC,5010206000000,DEBÊNTURES,"46.232,59",CR,"0,00","0,00","46.232,59",CR
09/2025,134,BASF PC,5010206010000,DEBÊNTURES DE EMPRESAS S.A. ABERTA,"46.232,59",CR,"0,00","0,00","46.232,59",CR
09/2025,134,BASF PC,5010400000000,FUNDOS DE INVESTIMENTOS,"194.197.943,36",CR,"0,00","23.717.159,00","217.915.102,36",CR
09/2025,134,BASF PC,5010401000000,FUNDO DE RENDA FIXA,"143.482.248,46",CR,"0,00","16.717.240,70","160.199.489,16",CR
09/2025,134,BASF PC,5010404000000,FUNDO DE AÇÕES,"21.296.791,09",CR,"0,00","2.597.281,04","23.894.072,13",CR
09/2025,134,BASF PC,5010406000000,FUNDO DE INVESTIMENTO EM PARTICIPAÇÕES - FIP ,"7.385.047,43",CR,"0,00","592.149,18","7.977.196,61",CR
09/2025,134,BASF PC,5010406050000,FIP - MULTIESTRATÉGIA,"3.228.135,58",CR,"0,00","297.327,38","3.525.462,96",CR
