Textbox13
"Valores em R$ 1,00"

DATA_COMP,SG_EFPC,LEGISLACAO_ENT,NU_CNPB,Textbox17,SITUACAO,NUM_CONTA,NM_CONTA,VL_SALDO_INICIAL,CS_NATUREZA_LANCAMENTO,VL_DEBITO,VL_CREDITO,VL_SALDO_FINAL,CS_NATUREZA_SALDO_FINAL
06/2025,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,1000000000000,ATIVO,"93.111.514,74",DV,"3.773.328,84","2.532.441,35","94.352.402,23",DV
06/2025,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,1010000000000,DISPONÍVEL,"20.762,14",DV,"1.195.242,04","1.167.831,02","48.173,16",DV
06/2025,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,1010100000000,IMEDIATO,"20.762,14",DV,"1.102.345,15","1.074.934,13","48.173,16",DV
06/2025,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,1010200000000,VINCULADO,"0,00",DV,"92.896,89","92.896,89","0,00",DV
06/2025,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,1020000000000,REALIZÁVEL,"93.090.752,60",DV,"2.578.086,80","1.364.610,33","94.304.229,07",DV
06/2025,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,1020100000000,GESTÃO PREVIDENCIAL,"975,37",DV,"260.603,86","260.598,42","980,81",DV
06/2025,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,1020101000000,RECURSOS A RECEBER,"540,66",DV,"260.308,19","260.449,56","399,29",DV
06/2025,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,1020101010000,CONTRIBUIÇÕES DO MÊS,"540,66",DV,"260.308,19","260.449,56","399,29",DV
06/2025,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,1020101010100,PATROCINADOR(ES),"40,35",DV,"110.435,33","110.435,33","40,35",DV
06/2025,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,1020101010300,PARTICIPANTES,"189,98",DV,"149.137,99","149.327,96","0,01",DV
06/2025,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,1020101010400,AUTOPATROCINADOS,"310,33",DV,"734,87","686,27","358,93",DV
06/2025,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,1020101010500,PARTICIPANTES EM BPD,"0,00",DV,"0,00","0,00","0,00",DV
06/2025,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,1020199000000,OUTROS REALIZÁVEIS - PREVIDENCIAL,"434,71",DV,"295,67","148,86","581,52",DV
06/2025,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,1020199010000,OUTROS REALIZÁVEIS,"434,71",DV,"295,67","148,86","581,52",DV
06/2025,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,1020200000000,GESTÃO ADMINISTRATIVA,"445.945,91",DV,"826.079,55","0,00","1.272.025,46",DV
06/2025,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,1020203000000,PARTICIPAÇÃO NO PGA,"445.945,91",DV,"826.079,55","0,00","1.272.025,46",DV
06/2025,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,1020300000000,INVESTIMENTOS,"92.643.831,32",DV,"1.491.403,39","1.104.011,91","93.031.222,80",DV
06/2025,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,1020301000000,TÍTULOS PÚBLICOS,"70.187.707,65",DV,"442.589,34","0,00","70.630.296,99",DV
06/2025,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,1020301010000,TÍTULOS PÚBLICOS FEDERAIS,"70.187.707,65",DV,"442.589,34","0,00","70.630.296,99",DV
06/2025,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,1020301010100,TESOURO IPCA / NOTA DO TESOURO NACIONAL - NTN,"70.187.707,65",DV,"442.589,34","0,00","70.630.296,99",DV
06/2025,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,1020301010101,TESOURO IPCA / NTN-B,"70.187.707,65",DV,"442.589,34","0,00","70.630.296,99",DV
06/2025,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,1020302000000,ATIVOS FINANCEIROS DE CRÉDITO PRIVADO,"5.197.613,96",DV,"229.787,47","395.401,91","5.031.999,52",DV
06/2025,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,1020302010000,TÍTULOS EMITIDOS POR INSTITUIÇÃO FINANCEIRA,"3.440.466,69",DV,"22.170,40","1.990,96","3.460.646,13",DV
06/2025,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,1020302010100,LETRA FINANCEIRA - LF,"3.440.466,69",DV,"22.170,40","1.990,96","3.460.646,13",DV
06/2025,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,1020302060000,DEBÊNTURES,"1.757.147,27",DV,"207.617,07","393.410,95","1.571.353,39",DV
06/2025,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,1020302060100,DEBÊNTURES DE EMPRESAS S.A. ABERTA,"1.757.147,27",DV,"207.617,07","393.410,95","1.571.353,39",DV
06/2025,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,1020303000000,RENDA VARIÁVEL,"252,82",DV,"0,00","0,00","252,82",DV
06/2025,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,1020303020000,BÔNUS DE SUBSCRIÇÃO EM AÇÕES,"252,82",DV,"0,00","0,00","252,82",DV
06/2025,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,1020304000000,FUNDOS DE INVESTIMENTOS,"15.844.203,69",DV,"785.021,30","642.140,50","15.987.084,49",DV
06/2025,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,1020304010000,FUNDO DE RENDA FIXA,"9.482.672,39",DV,"573.394,36","366.000,00","9.690.066,75",DV
06/2025,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,1020304030000,FUNDO DE INVESTIMENTO EM DIREITO CREDITÓRIO - FIDC ,"275.850,73",DV,"31.949,44","59.683,46","248.116,71",DV
06/2025,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,1020304030100,FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS PADRONIZADO - FIDC - COTA SENIOR,"0,00",DV,"0,00","0,00","0,00",DV
06/2025,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,1020304030200,FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS PADRONIZADO - FIDC - COTA SUBORDINADA,"275.850,73",DV,"31.949,44","59.683,46","248.116,71",DV
06/2025,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,1020304040000,FUNDO DE AÇÕES,"1.584.262,61",DV,"10.109,93","0,00","1.594.372,54",DV
06/2025,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,1020304070000,FUNDO MULTIMERCADO ,"0,00",DV,"0,00","0,00","0,00",DV
06/2025,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,1020304080000,FUNDO MULTIMERCADO ESTRUTURADO,"3.748.256,03",DV,"165.470,33","216.457,04","3.697.269,32",DV
06/2025,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,1020304100000,FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII ,"753.161,93",DV,"4.097,24","0,00","757.259,17",DV
06/2025,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,1020308000000,OPERAÇÕES COM PARTICIPANTES,"1.414.053,20",DV,"34.005,28","66.469,50","1.381.588,98",DV
06/2025,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,1020308010000,EMPRÉSTIMOS A PARTICIPANTES,"1.414.053,20",DV,"34.005,28","66.469,50","1.381.588,98",DV
06/2025,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,1020308010100,EMPRÉSTIMOS,"1.414.053,20",DV,"34.005,28","66.469,50","1.381.588,98",DV
06/2025,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,2000000000000,PASSIVO,"93.111.514,74",CR,"1.357.805,77","2.598.693,26","94.352.402,23",CR
06/2025,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,2010000000000,EXIGÍVEL OPERACIONAL,"88.369,94",CR,"756.950,41","734.087,96","65.507,49",CR
06/2025,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,2010100000000,GESTÃO PREVIDENCIAL,"77.672,77",CR,"447.370,15","413.711,75","44.014,37",CR
06/2025,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,2010101000000,BENEFÍCIOS A PAGAR,"30.352,24",CR,"400.080,01","372.209,79","2.482,02",CR
06/2025,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,2010102000000,RETENÇÕES A RECOLHER,"24.054,61",CR,"24.054,61","19.388,00","19.388,00",CR
06/2025,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,2010103000000,RECURSOS ANTECIPADOS,"0,00",CR,"0,00","0,00","0,00",CR
06/2025,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,2010103990000,OUTROS RECURSOS ANTECIPADOS,"0,00",CR,"0,00","0,00","0,00",CR
06/2025,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,2010199000000,OUTRAS EXIGIBILIDADES,"23.265,92",CR,"23.235,53","22.113,96","22.144,35",CR
06/2025,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,2010200000000,GESTÃO ADMINISTRATIVA,"0,00",CR,"0,00","0,00","0,00",CR
06/2025,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,2010202000000,RETENÇÕES A RECOLHER,"0,00",CR,"0,00","0,00","0,00",CR
06/2025,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,2010300000000,INVESTIMENTOS,"10.697,17",CR,"309.580,26","320.376,21","21.493,12",CR
06/2025,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,2010301000000,TÍTULOS PÚBLICOS,"0,00",CR,"0,00","0,00","0,00",CR
06/2025,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,2010302000000,ATIVOS FINANCEIROS DE CRÉDITO PRIVADO,"0,00",CR,"0,00","0,00","0,00",CR
06/2025,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,2010304000000,FUNDOS DE INVESTIMENTO,"0,00",CR,"283.000,00","283.000,00","0,00",CR
06/2025,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,2010308000000,OPERAÇÕES COM PARTICIPANTES,"759,18",CR,"16.126,99","15.420,70","52,89",CR
06/2025,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,2010310000000,TAXA DE ADMINISTRAÇÃO A REPASSAR,"1.932,69",CR,"1.932,69","2.128,17","2.128,17",CR
06/2025,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,2010310020000,TAXA DE ADMINISTRAÇÃO DOS EMPRÉSTIMOS E FINANCIAMENTOS A REPASSAR,"1.932,69",CR,"1.932,69","2.128,17","2.128,17",CR
06/2025,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,2010399000000,OUTRAS EXIGIBILIDADES,"8.005,30",CR,"8.520,58","19.827,34","19.312,06",CR
06/2025,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,2020000000000,EXIGÍVEL CONTINGENCIAL,"5.303,36",CR,"0,00","26.757,24","32.060,60",CR
06/2025,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,2020100000000,GESTÃO PREVIDENCIAL,"5.303,36",CR,"0,00","26.757,24","32.060,60",CR
06/2025,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,2020101000000,PROVISÃO,"5.303,36",CR,"0,00","26.757,24","32.060,60",CR
06/2025,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,2030000000000,PATRIMÔNIO SOCIAL,"93.017.841,44",CR,"600.855,36","1.837.848,06","94.254.834,14",CR
06/2025,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,2030100000000,PATRIMÔNIO DE COBERTURA DO PLANO,"80.790.057,81",CR,"490.335,96","915.188,93","81.214.910,78",CR
06/2025,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,2030101000000,PROVISÕES MATEMÁTICAS,"68.546.883,53",CR,"463.615,87","810.944,41","68.894.212,07",CR
06/2025,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,2030101010000,BENEFÍCIOS CONCEDIDOS,"42.437.941,74",CR,"358.915,72","389.362,38","42.468.388,40",CR
06/2025,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,2030101010100,CONTRIBUIÇÃO DEFINIDA,"6.560.302,79",CR,"156.588,83","137.474,34","6.541.188,30",CR
06/2025,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,2030101010101,SALDO DE CONTAS DOS ASSISTIDOS - CONSTITUÍDO,"6.560.302,79",CR,"156.588,83","137.474,34","6.541.188,30",CR
06/2025,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,2030101010200,BENEFÍCIO DEFINIDO ESTRUTURADO EM REGIME DE CAPITALIZAÇÃO,"35.877.638,95",CR,"202.326,89","251.888,04","35.927.200,10",CR
06/2025,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,2030101010201,VALOR ATUAL DOS BENEFÍCIOS FUTUROS PROGRAMADOS - ASSISTIDOS,"0,00",CR,"0,00","0,00","0,00",CR
06/2025,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,2030101010202,VALOR ATUAL DOS BENEFÍCIOS FUTUROS NÃO PROGRAMADOS - ASSISTIDOS,"35.877.638,95",CR,"202.326,89","251.888,04","35.927.200,10",CR
06/2025,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,2030101020000,BENEFÍCIOS A CONCEDER,"26.108.941,79",CR,"104.700,15","421.582,03","26.425.823,67",CR
06/2025,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,2030101020100,CONTRIBUIÇÃO DEFINIDA,"26.108.941,79",CR,"104.700,15","421.582,03","26.425.823,67",CR
06/2025,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,2030101020101,SALDO DE CONTAS - PARCELA PATROCINADOR(ES)/ INSTITUIDOR(ES),"9.760.950,30",CR,"26.789,77","157.289,50","9.891.450,03",CR
06/2025,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,2030101020102,SALDO DE CONTAS - PARCELA CONSTITUÍDA PELOS PARTICIPANTES,"15.830.379,12",CR,"77.910,38","260.649,76","16.013.118,50",CR
06/2025,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,2030101020103,SALDO DE CONTAS - PARCELA PARTICIPANTES PORTADA DE EFPC,"466.580,78",CR,"0,00","3.283,63","469.864,41",CR
06/2025,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,2030101020104,SALDO DE CONTAS - PARCELA PARTICIPANTES PORTADA DE EAPC,"51.031,59",CR,"0,00","359,14","51.390,73",CR
06/2025,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,2030102000000,EQUILÍBRIO TÉCNICO,"12.243.174,28",CR,"26.720,09","104.244,52","12.320.698,71",CR
06/2025,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,2030102010000,RESULTADOS REALIZADOS,"12.243.174,28",CR,"26.720,09","104.244,52","12.320.698,71",CR
06/2025,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,2030102010100,SUPERÁVIT TÉCNICO ACUMULADO,"12.243.174,28",CR,"26.720,09","104.244,52","12.320.698,71",CR
06/2025,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,2030102010101,RESERVA DE CONTINGÊNCIA,"7.442.835,70",CR,"26.720,09","70.461,48","7.486.577,09",CR
06/2025,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,2030102010102,RESERVA ESPECIAL PARA REVISÃO DE PLANO,"4.800.338,58",CR,"0,00","33.783,04","4.834.121,62",CR
06/2025,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,2030200000000,FUNDOS,"12.227.783,63",CR,"110.519,40","922.659,13","13.039.923,36",CR
06/2025,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,2030201000000,FUNDOS PREVIDENCIAIS,"11.704.827,76",CR,"110.519,40","95.115,48","11.689.423,84",CR
06/2025,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,2030201010000,REVERSÃO DE SALDO POR EXIGÊNCIA REGULAMENTAR,"4.947.729,54",CR,"21.651,53","47.562,06","4.973.640,07",CR
06/2025,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,2030201020000,REVISÃO DE PLANO,"1.433,92",CR,"84,07","9,50","1.359,35",CR
06/2025,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,2030201030000,OUTROS - PREVISTOS EM NOTA TÉCNICA ATUARIAL,"6.755.664,30",CR,"88.783,80","47.543,92","6.714.424,42",CR
06/2025,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,2030202000000,FUNDOS ADMINISTRATIVOS,"445.945,91",CR,"0,00","826.079,55","1.272.025,46",CR
06/2025,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,2030202020000,PARTICIPACÃO NO FUNDO ADMINISTRATIVO PGA,"445.945,91",CR,"0,00","826.079,55","1.272.025,46",CR
06/2025,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,2030203000000,FUNDOS PARA GARANTIA DAS OPERAÇÕES COM PARTICIPANTES,"77.009,96",CR,"0,00","1.464,10","78.474,06",CR
06/2025,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,3000000000000,GESTÃO PREVIDENCIAL,"0,00",DV,"1.539.361,46","1.539.361,46","0,00",DV
06/2025,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,3010000000000,ADIÇÕES,"1.387.731,63",CR,"0,00","278.389,70","1.666.121,33",CR
06/2025,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,3010100000000,CORRENTES,"1.283.395,28",CR,"0,00","260.308,19","1.543.703,47",CR
06/2025,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,3010101000000,PATROCINADOR(ES),"531.684,75",CR,"0,00","110.435,33","642.120,08",CR
06/2025,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,3010101010000,CONTRIBUIÇÕES NORMAIS,"531.684,75",CR,"0,00","110.435,33","642.120,08",CR
06/2025,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,3010103000000,PARTICIPANTES,"736.348,29",CR,"0,00","149.137,99","885.486,28",CR
06/2025,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,3010103010000,ATIVOS,"736.348,29",CR,"0,00","149.137,99","885.486,28",CR
06/2025,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,3010103010100,CONTRIBUIÇÕES NORMAIS,"736.348,29",CR,"0,00","149.137,99","885.486,28",CR
06/2025,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,3010103010101,REGULAR,"728.348,29",CR,"0,00","149.137,99","877.486,28",CR
06/2025,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,3010103010102,VOLUNTÁRIA,"8.000,00",CR,"0,00","0,00","8.000,00",CR
06/2025,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,3010103020000,ASSISTIDOS,"0,00",CR,"0,00","0,00","0,00",CR
06/2025,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,3010103020100,CONTRIBUIÇÕES NORMAIS,"0,00",CR,"0,00","0,00","0,00",CR
06/2025,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,3010104000000,AUTOPATROCINADOS,"4.062,24",CR,"0,00","734,87","4.797,11",CR
06/2025,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,3010104010000,CONTRIBUIÇÕES NORMAIS,"4.062,24",CR,"0,00","734,87","4.797,11",CR
06/2025,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,3010104010100,REGULAR,"4.062,24",CR,"0,00","734,87","4.797,11",CR
06/2025,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,3010105000000,PARTICIPANTES EM BPD,"11.300,00",CR,"0,00","0,00","11.300,00",CR
06/2025,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,3010105010000,CONTRIBUIÇÕES NORMAIS,"11.300,00",CR,"0,00","0,00","11.300,00",CR
06/2025,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,3010500000000,PORTABILIDADE,"104.336,35",CR,"0,00","0,00","104.336,35",CR
06/2025,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,3010501000000,PREVIDÊNCIA COMPLEMENTAR FECHADA,"104.336,35",CR,"0,00","0,00","104.336,35",CR
06/2025,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,3019900000000,OUTRAS ADIÇÕES,"0,00",CR,"0,00","18.081,51","18.081,51",CR
06/2025,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,3020000000000,DEDUÇÕES,"-2.147.962,27",DV,"480.277,50","11.741,84","-2.616.497,93",DV
06/2025,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,3020100000000,BENEFÍCIOS DE PRESTAÇÃO CONTINUADA,"-1.336.032,08",DV,"267.154,19","815,39","-1.602.370,88",DV
06/2025,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,3020101000000,APOSENTADORIA PROGRAMADA,"-318.241,89",DV,"64.053,10","288,00","-382.006,99",DV
06/2025,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,3020102000000,INVALIDEZ,"-585.850,70",DV,"115.308,37","0,00","-701.159,07",DV
06/2025,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,3020103000000,PENSÕES,"-431.939,49",DV,"87.792,72","527,39","-519.204,82",DV
06/2025,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,3020200000000,BENEFÍCIOS DE PRESTAÇÃO ÚNICA,"0,00",DV,"0,00","0,00","0,00",DV
06/2025,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,3020201000000,PECÚLIOS,"0,00",DV,"0,00","0,00","0,00",DV
06/2025,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,3020299000000,OUTROS BENEFÍCIOS DE PRESTAÇÃO ÚNICA,"0,00",DV,"0,00","0,00","0,00",DV
06/2025,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,3020300000000,INSTITUTOS,"-280.245,44",DV,"102.687,98","10.926,45","-372.006,97",DV
06/2025,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,3020301000000,RESGATE,"-280.245,44",DV,"102.687,98","10.926,45","-372.006,97",DV
06/2025,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,3020301010000,RESGATE TOTAL,"-280.245,44",DV,"102.687,98","10.926,45","-372.006,97",DV
