202512;326;ELETROS;NULL;0;19;31000;Participantes Ativos;M;ATÉ 24 ANOS;8
202512;326;ELETROS;NULL;0;19;31000;Participantes Ativos;M;ENTRE 25 E 34 ANOS;350
202512;326;ELETROS;NULL;0;19;31000;Participantes Ativos;M;ENTRE 35 E 54 ANOS;1041
202512;326;ELETROS;NULL;0;19;31000;Participantes Ativos;M;ENTRE 55 E 64 ANOS;208
202512;326;ELETROS;NULL;0;19;31000;Participantes Ativos;M;ENTRE 65 E 74 ANOS;52
202512;326;ELETROS;NULL;0;19;31000;Participantes Ativos;M;ENTRE 75 E 84 ANOS;5
202512;326;ELETROS;NULL;0;19;31000;Participantes Ativos;M;MAIOR QUE 85 ANOS;0
202512;326;ELETROS;NULL;0;23;32000;" Assistidos - Aposentados";F;ATÉ 24 ANOS;0
202512;326;ELETROS;NULL;0;23;32000;" Assistidos - Aposentados";F;ENTRE 25 E 34 ANOS;0
202512;326;ELETROS;NULL;0;23;32000;" Assistidos - Aposentados";F;ENTRE 35 E 54 ANOS;2
202512;326;ELETROS;NULL;0;23;32000;" Assistidos - Aposentados";F;ENTRE 55 E 64 ANOS;127
202512;326;ELETROS;NULL;0;23;32000;" Assistidos - Aposentados";F;ENTRE 65 E 74 ANOS;292
202512;326;ELETROS;NULL;0;23;32000;" Assistidos - Aposentados";F;ENTRE 75 E 84 ANOS;215
202512;326;ELETROS;NULL;0;23;32000;" Assistidos - Aposentados";F;MAIOR QUE 85 ANOS;68
202512;326;ELETROS;NULL;0;23;32000;" Assistidos - Aposentados";M;ATÉ 24 ANOS;0
202512;326;ELETROS;NULL;0;23;32000;" Assistidos - Aposentados";M;ENTRE 25 E 34 ANOS;0
202512;326;ELETROS;NULL;0;23;32000;" Assistidos - Aposentados";M;ENTRE 35 E 54 ANOS;17
202512;326;ELETROS;NULL;0;23;32000;" Assistidos - Aposentados";M;ENTRE 55 E 64 ANOS;164
202512;326;ELETROS;NULL;0;23;32000;" Assistidos - Aposentados";M;ENTRE 65 E 74 ANOS;624
202512;326;ELETROS;NULL;0;23;32000;" Assistidos - Aposentados";M;ENTRE 75 E 84 ANOS;481
202512;326;ELETROS;NULL;0;23;32000;" Assistidos - Aposentados";M;MAIOR QUE 85 ANOS;96
202512;326;ELETROS;NULL;0;24;33000;" Assistidos - Beneficiários de Pensão";F;ATÉ 24 ANOS;4
202512;326;ELETROS;NULL;0;24;33000;" Assistidos - Beneficiários de Pensão";F;ENTRE 25 E 34 ANOS;18
202512;326;ELETROS;NULL;0;24;33000;" Assistidos - Beneficiários de Pensão";F;ENTRE 35 E 54 ANOS;63
202512;326;ELETROS;NULL;0;24;33000;" Assistidos - Beneficiários de Pensão";F;ENTRE 55 E 64 ANOS;71
202512;326;ELETROS;NULL;0;24;33000;" Assistidos - Beneficiários de Pensão";F;ENTRE 65 E 74 ANOS;150
202512;326;ELETROS;NULL;0;24;33000;" Assistidos - Beneficiários de Pensão";F;ENTRE 75 E 84 ANOS;202
202512;326;ELETROS;NULL;0;24;33000;" Assistidos - Beneficiários de Pensão";F;MAIOR QUE 85 ANOS;83
202512;326;ELETROS;NULL;0;24;33000;" Assistidos - Beneficiários de Pensão";M;ATÉ 24 ANOS;12
202512;326;ELETROS;NULL;0;24;33000;" Assistidos - Beneficiários de Pensão";M;ENTRE 25 E 34 ANOS;5
202512;326;ELETROS;NULL;0;24;33000;" Assistidos - Beneficiários de Pensão";M;ENTRE 35 E 54 ANOS;46
202512;326;ELETROS;NULL;0;24;33000;" Assistidos - Beneficiários de Pensão";M;ENTRE 55 E 64 ANOS;3
202512;326;ELETROS;NULL;0;24;33000;" Assistidos - Beneficiários de Pensão";M;ENTRE 65 E 74 ANOS;18
202512;326;ELETROS;NULL;0;24;33000;" Assistidos - Beneficiários de Pensão";M;ENTRE 75 E 84 ANOS;13
202512;326;ELETROS;NULL;0;24;33000;" Assistidos - Beneficiários de Pensão";M;MAIOR QUE 85 ANOS;5
202512;361;FACHESF;NULL;0;19;31000;Participantes Ativos;F;ATÉ 24 ANOS;605
202512;361;FACHESF;NULL;0;19;31000;Participantes Ativos;F;ENTRE 25 E 34 ANOS;422
202512;361;FACHESF;NULL;0;19;31000;Participantes Ativos;F;ENTRE 35 E 54 ANOS;1163
202512;361;FACHESF;NULL;0;19;31000;Participantes Ativos;F;ENTRE 55 E 64 ANOS;320
202512;361;FACHESF;NULL;0;19;31000;Participantes Ativos;F;ENTRE 65 E 74 ANOS;279
202512;361;FACHESF;NULL;0;19;31000;Participantes Ativos;F;ENTRE 75 E 84 ANOS;142
202512;361;FACHESF;NULL;0;19;31000;Participantes Ativos;F;MAIOR QUE 85 ANOS;156
202512;361;FACHESF;NULL;0;19;31000;Participantes Ativos;M;ATÉ 24 ANOS;604
202512;361;FACHESF;NULL;0;19;31000;Participantes Ativos;M;ENTRE 25 E 34 ANOS;512
202512;361;FACHESF;NULL;0;19;31000;Participantes Ativos;M;ENTRE 35 E 54 ANOS;2007
202512;361;FACHESF;NULL;0;19;31000;Participantes Ativos;M;ENTRE 55 E 64 ANOS;410
202512;361;FACHESF;NULL;0;19;31000;Participantes Ativos;M;ENTRE 65 E 74 ANOS;230
202512;361;FACHESF;NULL;0;19;31000;Participantes Ativos;M;ENTRE 75 E 84 ANOS;99
202512;361;FACHESF;NULL;0;19;31000;Participantes Ativos;M;MAIOR QUE 85 ANOS;47
202512;361;FACHESF;NULL;0;23;32000;" Assistidos - Aposentados";F;ENTRE 25 E 34 ANOS;0
202512;361;FACHESF;NULL;0;23;32000;" Assistidos - Aposentados";F;ENTRE 35 E 54 ANOS;54
202512;361;FACHESF;NULL;0;23;32000;" Assistidos - Aposentados";F;ENTRE 55 E 64 ANOS;177
202512;361;FACHESF;NULL;0;23;32000;" Assistidos - Aposentados";F;ENTRE 65 E 74 ANOS;914
202512;361;FACHESF;NULL;0;23;32000;" Assistidos - Aposentados";F;ENTRE 75 E 84 ANOS;609
202512;361;FACHESF;NULL;0;23;32000;" Assistidos - Aposentados";F;MAIOR QUE 85 ANOS;135
202512;361;FACHESF;NULL;0;23;32000;" Assistidos - Aposentados";M;ENTRE 25 E 34 ANOS;9
202512;361;FACHESF;NULL;0;23;32000;" Assistidos - Aposentados";M;ENTRE 35 E 54 ANOS;138
202512;361;FACHESF;NULL;0;23;32000;" Assistidos - Aposentados";M;ENTRE 55 E 64 ANOS;465
202512;361;FACHESF;NULL;0;23;32000;" Assistidos - Aposentados";M;ENTRE 65 E 74 ANOS;2652
202512;361;FACHESF;NULL;0;23;32000;" Assistidos - Aposentados";M;ENTRE 75 E 84 ANOS;1973
202512;361;FACHESF;NULL;0;23;32000;" Assistidos - Aposentados";M;MAIOR QUE 85 ANOS;496
202512;361;FACHESF;NULL;0;24;33000;" Assistidos - Beneficiários de Pensão";F;ATÉ 24 ANOS;75
202512;361;FACHESF;NULL;0;24;33000;" Assistidos - Beneficiários de Pensão";F;ENTRE 25 E 34 ANOS;3
202512;361;FACHESF;NULL;0;24;33000;" Assistidos - Beneficiários de Pensão";F;ENTRE 35 E 54 ANOS;157
202512;361;FACHESF;NULL;0;24;33000;" Assistidos - Beneficiários de Pensão";F;ENTRE 55 E 64 ANOS;426
202512;361;FACHESF;NULL;0;24;33000;" Assistidos - Beneficiários de Pensão";F;ENTRE 65 E 74 ANOS;873
202512;361;FACHESF;NULL;0;24;33000;" Assistidos - Beneficiários de Pensão";F;ENTRE 75 E 84 ANOS;964
202512;361;FACHESF;NULL;0;24;33000;" Assistidos - Beneficiários de Pensão";F;MAIOR QUE 85 ANOS;375
202512;361;FACHESF;NULL;0;24;33000;" Assistidos - Beneficiários de Pensão";M;ATÉ 24 ANOS;84
202512;361;FACHESF;NULL;0;24;33000;" Assistidos - Beneficiários de Pensão";M;ENTRE 25 E 34 ANOS;3
202512;361;FACHESF;NULL;0;24;33000;" Assistidos - Beneficiários de Pensão";M;ENTRE 35 E 54 ANOS;37
202512;361;FACHESF;NULL;0;24;33000;" Assistidos - Beneficiários de Pensão";M;ENTRE 55 E 64 ANOS;29
202512;361;FACHESF;NULL;0;24;33000;" Assistidos - Beneficiários de Pensão";M;ENTRE 65 E 74 ANOS;33
202512;361;FACHESF;NULL;0;24;33000;" Assistidos - Beneficiários de Pensão";M;ENTRE 75 E 84 ANOS;32
202512;361;FACHESF;NULL;0;24;33000;" Assistidos - Beneficiários de Pensão";M;MAIOR QUE 85 ANOS;13
202512;388;FAPECE;NULL;0;19;31000;Participantes Ativos;F;ATÉ 24 ANOS;0
202512;388;FAPECE;NULL;0;19;31000;Participantes Ativos;F;ENTRE 25 E 34 ANOS;0
202512;388;FAPECE;NULL;0;19;31000;Participantes Ativos;F;ENTRE 35 E 54 ANOS;2
202512;388;FAPECE;NULL;0;19;31000;Participantes Ativos;F;ENTRE 55 E 64 ANOS;3
202512;388;FAPECE;NULL;0;19;31000;Participantes Ativos;F;ENTRE 65 E 74 ANOS;37
202512;388;FAPECE;NULL;0;19;31000;Participantes Ativos;F;ENTRE 75 E 84 ANOS;4
202512;388;FAPECE;NULL;0;19;31000;Participantes Ativos;F;MAIOR QUE 85 ANOS;0
202512;388;FAPECE;NULL;0;19;31000;Participantes Ativos;M;ATÉ 24 ANOS;0
202512;388;FAPECE;NULL;0;19;31000;Participantes Ativos;M;ENTRE 25 E 34 ANOS;0
202512;388;FAPECE;NULL;0;19;31000;Participantes Ativos;M;ENTRE 35 E 54 ANOS;0
202512;388;FAPECE;NULL;0;19;31000;Participantes Ativos;M;ENTRE 55 E 64 ANOS;12
202512;388;FAPECE;NULL;0;19;31000;Participantes Ativos;M;ENTRE 65 E 74 ANOS;83
202512;388;FAPECE;NULL;0;19;31000;Participantes Ativos;M;ENTRE 75 E 84 ANOS;7
202512;388;FAPECE;NULL;0;19;31000;Participantes Ativos;M;MAIOR QUE 85 ANOS;0
202512;388;FAPECE;NULL;0;23;32000;" Assistidos - Aposentados";F;ATÉ 24 ANOS;0
202512;388;FAPECE;NULL;0;23;32000;" Assistidos - Aposentados";F;ENTRE 25 E 34 ANOS;0
202512;388;FAPECE;NULL;0;23;32000;" Assistidos - Aposentados";F;ENTRE 35 E 54 ANOS;0
202512;388;FAPECE;NULL;0;23;32000;" Assistidos - Aposentados";F;ENTRE 55 E 64 ANOS;2
202512;388;FAPECE;NULL;0;23;32000;" Assistidos - Aposentados";F;ENTRE 65 E 74 ANOS;18
202512;388;FAPECE;NULL;0;23;32000;" Assistidos - Aposentados";F;ENTRE 75 E 84 ANOS;22
202512;388;FAPECE;NULL;0;23;32000;" Assistidos - Aposentados";F;MAIOR QUE 85 ANOS;9
202512;388;FAPECE;NULL;0;23;32000;" Assistidos - Aposentados";M;ATÉ 24 ANOS;0
202512;388;FAPECE;NULL;0;23;32000;" Assistidos - Aposentados";M;ENTRE 25 E 34 ANOS;0
202512;388;FAPECE;NULL;0;23;32000;" Assistidos - Aposentados";M;ENTRE 35 E 54 ANOS;0
202512;388;FAPECE;NULL;0;23;32000;" Assistidos - Aposentados";M;ENTRE 55 E 64 ANOS;1
202512;388;FAPECE;NULL;0;23;32000;" Assistidos - Aposentados";M;ENTRE 65 E 74 ANOS;19
202512;388;FAPECE;NULL;0;23;32000;" Assistidos - Aposentados";M;ENTRE 75 E 84 ANOS;64
202512;388;FAPECE;NULL;0;23;32000;" Assistidos - Aposentados";M;MAIOR QUE 85 ANOS;18
202512;388;FAPECE;NULL;0;24;33000;" Assistidos - Beneficiários de Pensão";F;ATÉ 24 ANOS;2
202512;388;FAPECE;NULL;0;24;33000;" Assistidos - Beneficiários de Pensão";F;ENTRE 25 E 34 ANOS;1
202512;388;FAPECE;NULL;0;24;33000;" Assistidos - Beneficiários de Pensão";F;ENTRE 35 E 54 ANOS;4
202512;388;FAPECE;NULL;0;24;33000;" Assistidos - Beneficiários de Pensão";F;ENTRE 55 E 64 ANOS;14
202512;388;FAPECE;NULL;0;24;33000;" Assistidos - Beneficiários de Pensão";F;ENTRE 65 E 74 ANOS;30
202512;388;FAPECE;NULL;0;24;33000;" Assistidos - Beneficiários de Pensão";F;ENTRE 75 E 84 ANOS;31
202512;388;FAPECE;NULL;0;24;33000;" Assistidos - Beneficiários de Pensão";F;MAIOR QUE 85 ANOS;7
202512;388;FAPECE;NULL;0;24;33000;" Assistidos - Beneficiários de Pensão";M;ATÉ 24 ANOS;1
202512;388;FAPECE;NULL;0;24;33000;" Assistidos - Beneficiários de Pensão";M;ENTRE 25 E 34 ANOS;0
202512;388;FAPECE;NULL;0;24;33000;" Assistidos - Beneficiários de Pensão";M;ENTRE 35 E 54 ANOS;0
202512;388;FAPECE;NULL;0;24;33000;" Assistidos - Beneficiários de Pensão";M;ENTRE 55 E 64 ANOS;1
202512;388;FAPECE;NULL;0;24;33000;" Assistidos - Beneficiários de Pensão";M;ENTRE 65 E 74 ANOS;4
202512;388;FAPECE;NULL;0;24;33000;" Assistidos - Beneficiários de Pensão";M;ENTRE 75 E 84 ANOS;1
202512;388;FAPECE;NULL;0;24;33000;" Assistidos - Beneficiários de Pensão";M;MAIOR QUE 85 ANOS;0
202512;391;FAPES;NULL;0;19;31000;Participantes Ativos;F;ATÉ 24 ANOS;27
202512;391;FAPES;NULL;0;19;31000;Participantes Ativos;F;ENTRE 25 E 34 ANOS;72
202512;391;FAPES;NULL;0;19;31000;Participantes Ativos;F;ENTRE 35 E 54 ANOS;903
202512;391;FAPES;NULL;0;19;31000;Participantes Ativos;F;ENTRE 55 E 64 ANOS;119
202512;391;FAPES;NULL;0;19;31000;Participantes Ativos;F;ENTRE 65 E 74 ANOS;21
202512;391;FAPES;NULL;0;19;31000;Participantes Ativos;F;ENTRE 75 E 84 ANOS;0
202512;391;FAPES;NULL;0;19;31000;Participantes Ativos;F;MAIOR QUE 85 ANOS;0
202512;391;FAPES;NULL;0;19;31000;Participantes Ativos;M;ATÉ 24 ANOS;42
202512;391;FAPES;NULL;0;19;31000;Participantes Ativos;M;ENTRE 25 E 34 ANOS;225
202512;391;FAPES;NULL;0;19;31000;Participantes Ativos;M;ENTRE 35 E 54 ANOS;1550
202512;391;FAPES;NULL;0;19;31000;Participantes Ativos;M;ENTRE 55 E 64 ANOS;257
202512;391;FAPES;NULL;0;19;31000;Participantes Ativos;M;ENTRE 65 E 74 ANOS;52
202512;391;FAPES;NULL;0;19;31000;Participantes Ativos;M;ENTRE 75 E 84 ANOS;5
202512;391;FAPES;NULL;0;19;31000;Participantes Ativos;M;MAIOR QUE 85 ANOS;0
202512;391;FAPES;NULL;0;23;32000;" Assistidos - Aposentados";F;ENTRE 35 E 54 ANOS;5
202512;391;FAPES;NULL;0;23;32000;" Assistidos - Aposentados";F;ENTRE 55 E 64 ANOS;109
202512;391;FAPES;NULL;0;23;32000;" Assistidos - Aposentados";F;ENTRE 65 E 74 ANOS;420
202512;391;FAPES;NULL;0;23;32000;" Assistidos - Aposentados";F;ENTRE 75 E 84 ANOS;218
202512;391;FAPES;NULL;0;23;32000;" Assistidos - Aposentados";F;MAIOR QUE 85 ANOS;56
202512;391;FAPES;NULL;0;23;32000;" Assistidos - Aposentados";M;ENTRE 35 E 54 ANOS;4
202512;391;FAPES;NULL;0;23;32000;" Assistidos - Aposentados";M;ENTRE 55 E 64 ANOS;111
202512;391;FAPES;NULL;0;23;32000;" Assistidos - Aposentados";M;ENTRE 65 E 74 ANOS;446
202512;391;FAPES;NULL;0;23;32000;" Assistidos - Aposentados";M;ENTRE 75 E 84 ANOS;353
202512;391;FAPES;NULL;0;23;32000;" Assistidos - Aposentados";M;MAIOR QUE 85 ANOS;87
202512;391;FAPES;NULL;0;24;33000;" Assistidos - Beneficiários de Pensão";F;ATÉ 24 ANOS;8
202512;391;FAPES;NULL;0;24;33000;" Assistidos - Beneficiários de Pensão";F;ENTRE 25 E 34 ANOS;1
202512;391;FAPES;NULL;0;24;33000;" Assistidos - Beneficiários de Pensão";F;ENTRE 35 E 54 ANOS;21
202512;391;FAPES;NULL;0;24;33000;" Assistidos - Beneficiários de Pensão";F;ENTRE 55 E 64 ANOS;34
202512;391;FAPES;NULL;0;24;33000;" Assistidos - Beneficiários de Pensão";F;ENTRE 65 E 74 ANOS;113
202512;391;FAPES;NULL;0;24;33000;" Assistidos - Beneficiários de Pensão";F;ENTRE 75 E 84 ANOS;133
202512;391;FAPES;NULL;0;24;33000;" Assistidos - Beneficiários de Pensão";F;MAIOR QUE 85 ANOS;94
202512;391;FAPES;NULL;0;24;33000;" Assistidos - Beneficiários de Pensão";M;ATÉ 24 ANOS;14
202512;391;FAPES;NULL;0;24;33000;" Assistidos - Beneficiários de Pensão";M;ENTRE 25 E 34 ANOS;2
202512;391;FAPES;NULL;0;24;33000;" Assistidos - Beneficiários de Pensão";M;ENTRE 35 E 54 ANOS;15
202512;391;FAPES;NULL;0;24;33000;" Assistidos - Beneficiários de Pensão";M;ENTRE 55 E 64 ANOS;5
202512;391;FAPES;NULL;0;24;33000;" Assistidos - Beneficiários de Pensão";M;ENTRE 65 E 74 ANOS;18
202512;391;FAPES;NULL;0;24;33000;" Assistidos - Beneficiários de Pensão";M;ENTRE 75 E 84 ANOS;15
202512;391;FAPES;NULL;0;24;33000;" Assistidos - Beneficiários de Pensão";M;MAIOR QUE 85 ANOS;10
202512;401;FASC;NULL;0;19;31000;Participantes Ativos;F;ATÉ 24 ANOS;23
202512;401;FASC;NULL;0;19;31000;Participantes Ativos;F;ENTRE 25 E 34 ANOS;239
202512;401;FASC;NULL;0;19;31000;Participantes Ativos;F;ENTRE 35 E 54 ANOS;525
202512;401;FASC;NULL;0;19;31000;Participantes Ativos;F;ENTRE 55 E 64 ANOS;62
202512;401;FASC;NULL;0;19;31000;Participantes Ativos;F;ENTRE 65 E 74 ANOS;16
202512;401;FASC;NULL;0;19;31000;Participantes Ativos;F;ENTRE 75 E 84 ANOS;1
202512;401;FASC;NULL;0;19;31000;Participantes Ativos;F;MAIOR QUE 85 ANOS;0
202512;401;FASC;NULL;0;19;31000;Participantes Ativos;M;ATÉ 24 ANOS;43
202512;401;FASC;NULL;0;19;31000;Participantes Ativos;M;ENTRE 25 E 34 ANOS;384
202512;401;FASC;NULL;0;19;31000;Participantes Ativos;M;ENTRE 35 E 54 ANOS;1633
202512;401;FASC;NULL;0;19;31000;Participantes Ativos;M;ENTRE 55 E 64 ANOS;298
202512;401;FASC;NULL;0;19;31000;Participantes Ativos;M;ENTRE 65 E 74 ANOS;46
202512;401;FASC;NULL;0;19;31000;Participantes Ativos;M;ENTRE 75 E 84 ANOS;3
202512;401;FASC;NULL;0;19;31000;Participantes Ativos;M;MAIOR QUE 85 ANOS;4
202512;401;FASC;NULL;0;23;32000;" Assistidos - Aposentados";F;ATÉ 24 ANOS;0
202512;401;FASC;NULL;0;23;32000;" Assistidos - Aposentados";F;ENTRE 25 E 34 ANOS;0
202512;401;FASC;NULL;0;23;32000;" Assistidos - Aposentados";F;ENTRE 35 E 54 ANOS;1
202512;401;FASC;NULL;0;23;32000;" Assistidos - Aposentados";F;ENTRE 55 E 64 ANOS;35
202512;401;FASC;NULL;0;23;32000;" Assistidos - Aposentados";F;ENTRE 65 E 74 ANOS;41
202512;401;FASC;NULL;0;23;32000;" Assistidos - Aposentados";F;ENTRE 75 E 84 ANOS;19
202512;401;FASC;NULL;0;23;32000;" Assistidos - Aposentados";F;MAIOR QUE 85 ANOS;1
202512;401;FASC;NULL;0;23;32000;" Assistidos - Aposentados";M;ATÉ 24 ANOS;0
202512;401;FASC;NULL;0;23;32000;" Assistidos - Aposentados";M;ENTRE 25 E 34 ANOS;0
202512;401;FASC;NULL;0;23;32000;" Assistidos - Aposentados";M;ENTRE 35 E 54 ANOS;0
202512;401;FASC;NULL;0;23;32000;" Assistidos - Aposentados";M;ENTRE 55 E 64 ANOS;202
202512;401;FASC;NULL;0;23;32000;" Assistidos - Aposentados";M;ENTRE 65 E 74 ANOS;255
202512;401;FASC;NULL;0;23;32000;" Assistidos - Aposentados";M;ENTRE 75 E 84 ANOS;152
202512;401;FASC;NULL;0;23;32000;" Assistidos - Aposentados";M;MAIOR QUE 85 ANOS;48
202512;401;FASC;NULL;0;24;33000;" Assistidos - Beneficiários de Pensão";F;ATÉ 24 ANOS;6
202512;401;FASC;NULL;0;24;33000;" Assistidos - Beneficiários de Pensão";F;ENTRE 25 E 34 ANOS;1
202512;401;FASC;NULL;0;24;33000;" Assistidos - Beneficiários de Pensão";F;ENTRE 35 E 54 ANOS;8
202512;401;FASC;NULL;0;24;33000;" Assistidos - Beneficiários de Pensão";F;ENTRE 55 E 64 ANOS;14
202512;401;FASC;NULL;0;24;33000;" Assistidos - Beneficiários de Pensão";F;ENTRE 65 E 74 ANOS;35
202512;401;FASC;NULL;0;24;33000;" Assistidos - Beneficiários de Pensão";F;ENTRE 75 E 84 ANOS;77
202512;401;FASC;NULL;0;24;33000;" Assistidos - Beneficiários de Pensão";F;MAIOR QUE 85 ANOS;53
202512;401;FASC;NULL;0;24;33000;" Assistidos - Beneficiários de Pensão";M;ATÉ 24 ANOS;3
202512;401;FASC;NULL;0;24;33000;" Assistidos - Beneficiários de Pensão";M;ENTRE 25 E 34 ANOS;2
202512;401;FASC;NULL;0;24;33000;" Assistidos - Beneficiários de Pensão";M;ENTRE 35 E 54 ANOS;0
202512;401;FASC;NULL;0;24;33000;" Assistidos - Beneficiários de Pensão";M;ENTRE 55 E 64 ANOS;0
202512;401;FASC;NULL;0;24;33000;" Assistidos - Beneficiários de Pensão";M;ENTRE 65 E 74 ANOS;0
202512;401;FASC;NULL;0;24;33000;" Assistidos - Beneficiários de Pensão";M;ENTRE 75 E 84 ANOS;1
202512;401;FASC;NULL;0;24;33000;" Assistidos - Beneficiários de Pensão";M;MAIOR QUE 85 ANOS;1
202512;494;FUCAP;NULL;0;19;31000;Participantes Ativos;F;ATÉ 24 ANOS;0
202512;494;FUCAP;NULL;0;19;31000;Participantes Ativos;F;ENTRE 25 E 34 ANOS;4
202512;494;FUCAP;NULL;0;19;31000;Participantes Ativos;F;ENTRE 35 E 54 ANOS;53
202512;494;FUCAP;NULL;0;19;31000;Participantes Ativos;F;ENTRE 55 E 64 ANOS;373
202512;494;FUCAP;NULL;0;19;31000;Participantes Ativos;F;ENTRE 65 E 74 ANOS;96
202512;494;FUCAP;NULL;0;19;31000;Participantes Ativos;F;ENTRE 75 E 84 ANOS;15
202512;494;FUCAP;NULL;0;19;31000;Participantes Ativos;F;MAIOR QUE 85 ANOS;2
202512;494;FUCAP;NULL;0;19;31000;Participantes Ativos;M;ATÉ 24 ANOS;0
202512;494;FUCAP;NULL;0;19;31000;Participantes Ativos;M;ENTRE 25 E 34 ANOS;2
202512;494;FUCAP;NULL;0;19;31000;Participantes Ativos;M;ENTRE 35 E 54 ANOS;44
202512;494;FUCAP;NULL;0;19;31000;Participantes Ativos;M;ENTRE 55 E 64 ANOS;187
202512;494;FUCAP;NULL;0;19;31000;Participantes Ativos;M;ENTRE 65 E 74 ANOS;84
202512;494;FUCAP;NULL;0;19;31000;Participantes Ativos;M;ENTRE 75 E 84 ANOS;30
202512;494;FUCAP;NULL;0;19;31000;Participantes Ativos;M;MAIOR QUE 85 ANOS;1
202512;494;FUCAP;NULL;0;23;32000;" Assistidos - Aposentados";F;ATÉ 24 ANOS;0
202512;494;FUCAP;NULL;0;23;32000;" Assistidos - Aposentados";F;ENTRE 25 E 34 ANOS;0
202512;494;FUCAP;NULL;0;23;32000;" Assistidos - Aposentados";F;ENTRE 35 E 54 ANOS;2
202512;494;FUCAP;NULL;0;23;32000;" Assistidos - Aposentados";F;ENTRE 55 E 64 ANOS;27
202512;494;FUCAP;NULL;0;23;32000;" Assistidos - Aposentados";F;ENTRE 65 E 74 ANOS;53
202512;494;FUCAP;NULL;0;23;32000;" Assistidos - Aposentados";F;ENTRE 75 E 84 ANOS;26
202512;494;FUCAP;NULL;0;23;32000;" Assistidos - Aposentados";F;MAIOR QUE 85 ANOS;13
202512;494;FUCAP;NULL;0;23;32000;" Assistidos - Aposentados";M;ATÉ 24 ANOS;0
202512;494;FUCAP;NULL;0;23;32000;" Assistidos - Aposentados";M;ENTRE 25 E 34 ANOS;0
202512;494;FUCAP;NULL;0;23;32000;" Assistidos - Aposentados";M;ENTRE 35 E 54 ANOS;1
202512;494;FUCAP;NULL;0;23;32000;" Assistidos - Aposentados";M;ENTRE 55 E 64 ANOS;9
202512;494;FUCAP;NULL;0;23;32000;" Assistidos - Aposentados";M;ENTRE 65 E 74 ANOS;49
202512;494;FUCAP;NULL;0;23;32000;" Assistidos - Aposentados";M;ENTRE 75 E 84 ANOS;20
202512;494;FUCAP;NULL;0;23;32000;" Assistidos - Aposentados";M;MAIOR QUE 85 ANOS;7
202512;494;FUCAP;NULL;0;24;33000;" Assistidos - Beneficiários de Pensão";F;ATÉ 24 ANOS;1
202512;494;FUCAP;NULL;0;24;33000;" Assistidos - Beneficiários de Pensão";F;ENTRE 25 E 34 ANOS;0
202512;494;FUCAP;NULL;0;24;33000;" Assistidos - Beneficiários de Pensão";F;ENTRE 35 E 54 ANOS;3
202512;494;FUCAP;NULL;0;24;33000;" Assistidos - Beneficiários de Pensão";F;ENTRE 55 E 64 ANOS;8
202512;494;FUCAP;NULL;0;24;33000;" Assistidos - Beneficiários de Pensão";F;ENTRE 65 E 74 ANOS;14
202512;494;FUCAP;NULL;0;24;33000;" Assistidos - Beneficiários de Pensão";F;ENTRE 75 E 84 ANOS;19
202512;494;FUCAP;NULL;0;24;33000;" Assistidos - Beneficiários de Pensão";F;MAIOR QUE 85 ANOS;15
202512;494;FUCAP;NULL;0;24;33000;" Assistidos - Beneficiários de Pensão";M;ATÉ 24 ANOS;0
202512;494;FUCAP;NULL;0;24;33000;" Assistidos - Beneficiários de Pensão";M;ENTRE 25 E 34 ANOS;1
202512;494;FUCAP;NULL;0;24;33000;" Assistidos - Beneficiários de Pensão";M;ENTRE 35 E 54 ANOS;0
202512;494;FUCAP;NULL;0;24;33000;" Assistidos - Beneficiários de Pensão";M;ENTRE 55 E 64 ANOS;0
202512;494;FUCAP;NULL;0;24;33000;" Assistidos - Beneficiários de Pensão";M;ENTRE 65 E 74 ANOS;2
202512;494;FUCAP;NULL;0;24;33000;" Assistidos - Beneficiários de Pensão";M;ENTRE 75 E 84 ANOS;1
202512;494;FUCAP;NULL;0;24;33000;" Assistidos - Beneficiários de Pensão";M;MAIOR QUE 85 ANOS;0
202512;504;FUNBEP;NULL;0;19;31000;Participantes Ativos;F;ATÉ 24 ANOS;0
202512;504;FUNBEP;NULL;0;19;31000;Participantes Ativos;F;ENTRE 25 E 34 ANOS;0
202512;504;FUNBEP;NULL;0;19;31000;Participantes Ativos;F;ENTRE 35 E 54 ANOS;4
202512;504;FUNBEP;NULL;0;19;31000;Participantes Ativos;F;ENTRE 55 E 64 ANOS;45
202512;504;FUNBEP;NULL;0;19;31000;Participantes Ativos;F;ENTRE 65 E 74 ANOS;11
202512;504;FUNBEP;NULL;0;19;31000;Participantes Ativos;F;ENTRE 75 E 84 ANOS;0
202512;504;FUNBEP;NULL;0;19;31000;Participantes Ativos;F;MAIOR QUE 85 ANOS;0
202512;504;FUNBEP;NULL;0;19;31000;Participantes Ativos;M;ATÉ 24 ANOS;0
202512;504;FUNBEP;NULL;0;19;31000;Participantes Ativos;M;ENTRE 25 E 34 ANOS;0
202512;504;FUNBEP;NULL;0;19;31000;Participantes Ativos;M;ENTRE 35 E 54 ANOS;2
202512;504;FUNBEP;NULL;0;19;31000;Participantes Ativos;M;ENTRE 55 E 64 ANOS;49
202512;504;FUNBEP;NULL;0;19;31000;Participantes Ativos;M;ENTRE 65 E 74 ANOS;23
202512;504;FUNBEP;NULL;0;19;31000;Participantes Ativos;M;ENTRE 75 E 84 ANOS;4
