DT_COMPETENCIA;NU_MATRICULA_EFPC;SG_EFPC;IN_ESTAT_PLANO_EFPC;ID_PLANO;CNPB;ID_BENEFICIO;NU_BENEFICIO;NM_BENEFICIO;TE_NIVEL;QT_ANTERIOR;QT_ENTRADAS;QT_SAIDAS;QT_ATUAL;DT_EXTRACAO
202102;1261;COMSHELL;EFPC;;;12;17000;Outros Benefícios de Prestação Conituada;FOLHA;;;;;05/10/2021
202102;196;CAPOF;EFPC;;;12;17000;Outros Benefícios de Prestação Conituada;FOLHA;;;;;05/10/2021
202102;2561;FUNEPP;EFPC;;;12;17000;Outros Benefícios de Prestação Conituada;FOLHA;;;;;05/10/2021
202102;3527;VALUE PREV;EFPC;;;12;17000;Outros Benefícios de Prestação Conituada;FOLHA;;;;;05/10/2021
202102;326;ELETROS;EFPC;;;12;17000;Outros Benefícios de Prestação Conituada;FOLHA;;;;;05/10/2021
202102;2066;ULTRAPREV;EFPC;;;12;17000;Outros Benefícios de Prestação Conituada;FOLHA;;;;;05/10/2021
202102;731;PREVIBAYER;EFPC;;;12;17000;Outros Benefícios de Prestação Conituada;FOLHA;;;;;05/10/2021
202102;3023;ITAUSAINDL;EFPC;;;12;17000;Outros Benefícios de Prestação Conituada;FOLHA;;;;;05/10/2021
202102;4604;PREVEME II;EFPC;;;12;17000;Outros Benefícios de Prestação Conituada;FOLHA;;;;;05/10/2021
202102;4831;NÉOS;EFPC;;;12;17000;Outros Benefícios de Prestação Conituada;FOLHA;;;;;05/10/2021
202102;271;ECOS;EFPC;;;12;17000;Outros Benefícios de Prestação Conituada;FOLHA;;;;;05/10/2021
202102;1273;SOMUPP;EFPC;;;12;17000;Outros Benefícios de Prestação Conituada;FOLHA;;;;;05/10/2021
202102;4131;ENERGISAPREV;EFPC;;;12;17000;Outros Benefícios de Prestação Conituada;FOLHA;;;;;05/10/2021
202102;2191;SEGURIDADE;EFPC;;;12;17000;Outros Benefícios de Prestação Conituada;FOLHA;;;;;05/10/2021
202102;4385;ALBAPREV;EFPC;;;12;17000;Outros Benefícios de Prestação Conituada;FOLHA;;;;;05/10/2021
202102;1537;FUNDAMBRAS;EFPC;;;12;17000;Outros Benefícios de Prestação Conituada;FOLHA;;;;;05/10/2021
202102;4581;EMBRAER PREV;EFPC;;;12;17000;Outros Benefícios de Prestação Conituada;FOLHA;;;;;05/10/2021
202102;3383;FPP;EFPC;;;12;17000;Outros Benefícios de Prestação Conituada;FOLHA;;;;;05/10/2021
202102;1972;PROMON;EFPC;;;12;17000;Outros Benefícios de Prestação Conituada;FOLHA;;;;;05/10/2021
202102;59;INFRAPREV;EFPC;;;12;17000;Outros Benefícios de Prestação Conituada;FOLHA;;;;;05/10/2021
202102;1331;EATONPREV;EFPC;;;12;17000;Outros Benefícios de Prestação Conituada;FOLHA;;;;;05/10/2021
202102;237;CERES;EFPC;;;12;17000;Outros Benefícios de Prestação Conituada;FOLHA;;;;;05/10/2021
202102;1821;FUTURA PREV;EFPC;;;12;17000;Outros Benefícios de Prestação Conituada;FOLHA;;;;;05/10/2021
202102;2926;TECHNOS;EFPC;;;12;17000;Outros Benefícios de Prestação Conituada;FOLHA;;;;;05/10/2021
202102;2721;PREV PEPSICO;EFPC;;;12;17000;Outros Benefícios de Prestação Conituada;FOLHA;;;;;05/10/2021
202102;4791;RS-PREV;EFPC;;;12;17000;Outros Benefícios de Prestação Conituada;FOLHA;;;;;05/10/2021
202102;241;CIFRAO;EFPC;;;12;17000;Outros Benefícios de Prestação Conituada;FOLHA;;;;;05/10/2021
202102;1852;PREVI-GM;EFPC;;;12;17000;Outros Benefícios de Prestação Conituada;FOLHA;;;;;05/10/2021
202102;182;CAPEF;EFPC;;;12;17000;Outros Benefícios de Prestação Conituada;FOLHA;;;;;05/10/2021
202102;4203;FATL;EFPC;;;12;17000;Outros Benefícios de Prestação Conituada;FOLHA;;;;;05/10/2021
202102;299;DERMINAS;EFPC;;;12;17000;Outros Benefícios de Prestação Conituada;FOLHA;;;;;05/10/2021
202102;1451;FIPECQ;EFPC;;;12;17000;Outros Benefícios de Prestação Conituada;FOLHA;;;;;05/10/2021
202102;1541;GASIUS;EFPC;;;12;17000;Outros Benefícios de Prestação Conituada;FOLHA;;;;;05/10/2021
202102;1051;WEG;EFPC;;;12;17000;Outros Benefícios de Prestação Conituada;FOLHA;;;;;05/10/2021
202102;792;PREVINORTE;EFPC;;;12;17000;Outros Benefícios de Prestação Conituada;FOLHA;;;;;05/10/2021
202102;1729;PREVDOW;EFPC;;;12;17000;Outros Benefícios de Prestação Conituada;FOLHA;;;;;05/10/2021
202102;1991;PRHOSPER;EFPC;;;12;17000;Outros Benefícios de Prestação Conituada;FOLHA;;;;;05/10/2021
202102;4101;MBPREV;EFPC;;;12;17000;Outros Benefícios de Prestação Conituada;FOLHA;;;;;05/10/2021
202102;758;UNILEVERPREV;EFPC;;;12;17000;Outros Benefícios de Prestação Conituada;FOLHA;;;;;05/10/2021
202102;2659;FABASA;EFPC;;;12;17000;Outros Benefícios de Prestação Conituada;FOLHA;;;;;05/10/2021
202102;1746;PREVEME;EFPC;;;12;17000;Outros Benefícios de Prestação Conituada;FOLHA;;;;;05/10/2021
202102;4801;SCPREV;EFPC;;;12;17000;Outros Benefícios de Prestação Conituada;FOLHA;;;;;05/10/2021
202102;3041;FACOPAC;EFPC;;;12;17000;Outros Benefícios de Prestação Conituada;FOLHA;;;;;05/10/2021
202102;504;FUNBEP;EFPC;;;12;17000;Outros Benefícios de Prestação Conituada;FOLHA;;;;;05/10/2021
202102;727;PREVHAB;EFPC;;;12;17000;Outros Benefícios de Prestação Conituada;FOLHA;;;;;05/10/2021
202102;4311;PREVUNISUL;EFPC;;;12;17000;Outros Benefícios de Prestação Conituada;FOLHA;;;;;05/10/2021
202102;309;DESBAN;EFPC;;;12;17000;Outros Benefícios de Prestação Conituada;FOLHA;;;;;05/10/2021
202102;45;ALPHA;EFPC;;;12;17000;Outros Benefícios de Prestação Conituada;FOLHA;;;;;05/10/2021
202102;2302;GERDAU;EFPC;;;12;17000;Outros Benefícios de Prestação Conituada;FOLHA;;;;;05/10/2021
202102;1691;PREVCHEVRON;EFPC;;;12;17000;Outros Benefícios de Prestação Conituada;FOLHA;;;;;05/10/2021
202102;3825;MULTIPENSIONS;EFPC;;;12;17000;Outros Benefícios de Prestação Conituada;FOLHA;;;;;05/10/2021
202102;2854;FUMPRESC;EFPC;;;12;17000;Outros Benefícios de Prestação Conituada;FOLHA;;;;;05/10/2021
202102;4649;TOYOTA PREVI;EFPC;;;12;17000;Outros Benefícios de Prestação Conituada;FOLHA;;;;;05/10/2021
202102;3407;TETRA PAK PREV;EFPC;;;12;17000;Outros Benefícios de Prestação Conituada;FOLHA;;;;;05/10/2021
202102;971;ALPAPREV;EFPC;;;12;17000;Outros Benefícios de Prestação Conituada;FOLHA;;;;;05/10/2021
202102;1674;MERCERPREV;EFPC;;;12;17000;Outros Benefícios de Prestação Conituada;FOLHA;;;;;05/10/2021
202102;1568;GOODYEAR;EFPC;;;12;17000;Outros Benefícios de Prestação Conituada;FOLHA;;;;;05/10/2021
202102;1883;PREVIM;EFPC;;;12;17000;Outros Benefícios de Prestação Conituada;FOLHA;;;;;05/10/2021
202102;4786;PREVNORDESTE;EFPC;;;12;17000;Outros Benefícios de Prestação Conituada;FOLHA;;;;;05/10/2021
202102;4652;MÚTUOPREV;EFPC;;;12;17000;Outros Benefícios de Prestação Conituada;FOLHA;;;;;05/10/2021
202102;165;CABEC;EFPC;;;12;17000;Outros Benefícios de Prestação Conituada;FOLHA;;;;;05/10/2021
202102;2316;CIBRIUS;EFPC;;;12;17000;Outros Benefícios de Prestação Conituada;FOLHA;;;;;05/10/2021
202102;1345;ELETRA;EFPC;;;12;17000;Outros Benefícios de Prestação Conituada;FOLHA;;;;;05/10/2021
202102;3411;MAIS VIDA PREV;EFPC;;;12;17000;Outros Benefícios de Prestação Conituada;FOLHA;;;;;05/10/2021
202102;1381;FAELCE;EFPC;;;12;17000;Outros Benefícios de Prestação Conituada;FOLHA;;;;;05/10/2021
202102;1208;CBS;EFPC;;;12;17000;Outros Benefícios de Prestação Conituada;FOLHA;;;;;05/10/2021
202102;919;SAO BERNARDO;EFPC;;;12;17000;Outros Benefícios de Prestação Conituada;FOLHA;;;;;05/10/2021
202102;3647;FUND. BRASILSAT;EFPC;;;12;17000;Outros Benefícios de Prestação Conituada;FOLHA;;;;;05/10/2021
202102;477;FIOPREV;EFPC;;;12;17000;Outros Benefícios de Prestação Conituada;FOLHA;;;;;05/10/2021
202102;1571;IBM;EFPC;;;12;17000;Outros Benefícios de Prestação Conituada;FOLHA;;;;;05/10/2021
202102;552;FUSESC;EFPC;;;12;17000;Outros Benefícios de Prestação Conituada;FOLHA;;;;;05/10/2021
202102;3085;SUPRE;EFPC;;;12;17000;Outros Benefícios de Prestação Conituada;FOLHA;;;;;05/10/2021
202102;1171;CAPAF;EFPC;;;12;17000;Outros Benefícios de Prestação Conituada;FOLHA;;;;;05/10/2021
202102;984;SUPREV;EFPC;;;12;17000;Outros Benefícios de Prestação Conituada;FOLHA;;;;;05/10/2021
202102;4091;PREVIG;EFPC;;;12;17000;Outros Benefícios de Prestação Conituada;FOLHA;;;;;05/10/2021
202102;1078;PREVISCANIA;EFPC;;;12;17000;Outros Benefícios de Prestação Conituada;FOLHA;;;;;05/10/2021
202102;3304;MARCOPREV;EFPC;;;12;17000;Outros Benefícios de Prestação Conituada;FOLHA;;;;;05/10/2021
202102;2155;PREVIPLAN;EFPC;;;12;17000;Outros Benefícios de Prestação Conituada;FOLHA;;;;;05/10/2021
202102;1585;SYNGENTA PREVI;EFPC;;;12;17000;Outros Benefícios de Prestação Conituada;FOLHA;;;;;05/10/2021
202102;223;CENTRUS;EFPC;;;12;17000;Outros Benefícios de Prestação Conituada;FOLHA;;;;;05/10/2021
202102;4371;CIASPREV;EFPC;;;12;17000;Outros Benefícios de Prestação Conituada;FOLHA;;;;;05/10/2021
202102;2841;FUNDIAGUA;EFPC;;;12;17000;Outros Benefícios de Prestação Conituada;FOLHA;;;;;05/10/2021
202102;744;PREVIBOSCH;EFPC;;;12;17000;Outros Benefícios de Prestação Conituada;FOLHA;;;;;05/10/2021
202102;4861;BOSCHPREV;EFPC;;;12;17000;Outros Benefícios de Prestação Conituada;FOLHA;;;;;05/10/2021
202102;4532;ALEPEPREV;EFPC;;;12;17000;Outros Benefícios de Prestação Conituada;FOLHA;;;;;05/10/2021
202102;4738;RJPREV;EFPC;;;12;17000;Outros Benefícios de Prestação Conituada;FOLHA;;;;;05/10/2021
202102;4707;SP-PREVCOM;EFPC;;;12;17000;Outros Benefícios de Prestação Conituada;FOLHA;;;;;05/10/2021
202102;2021;SIAS;EFPC;;;12;17000;Outros Benefícios de Prestação Conituada;FOLHA;;;;;05/10/2021
202102;4827;CURITIBAPREV;EFPC;;;12;17000;Outros Benefícios de Prestação Conituada;FOLHA;;;;;05/10/2021
202102;953;SILIUS;EFPC;;;12;17000;Outros Benefícios de Prestação Conituada;FOLHA;;;;;05/10/2021
202102;4769;PREVCOM-MG;EFPC;;;12;17000;Outros Benefícios de Prestação Conituada;FOLHA;;;;;05/10/2021
202102;1511;FUNCASAL;EFPC;;;12;17000;Outros Benefícios de Prestação Conituada;FOLHA;;;;;05/10/2021
202102;4248;VISÃO PREV;EFPC;;;12;17000;Outros Benefícios de Prestação Conituada;FOLHA;;;;;05/10/2021
202102;1479;FORLUZ;EFPC;;;12;17000;Outros Benefícios de Prestação Conituada;FOLHA;;;;;05/10/2021
202102;1969;PREVUNIAO;EFPC;;;12;17000;Outros Benefícios de Prestação Conituada;FOLHA;;;;;05/10/2021
202102;4176;SEBRAE PREVIDENCIA;EFPC;;;12;17000;Outros Benefícios de Prestação Conituada;FOLHA;;;;;05/10/2021
202102;134;BASF PC;EFPC;;;12;17000;Outros Benefícios de Prestação Conituada;FOLHA;;;;;05/10/2021
202102;4217;MONGERAL;EFPC;;;12;17000;Outros Benefícios de Prestação Conituada;FOLHA;;;;;05/10/2021
202102;93;BANESPREV;EFPC;;;12;17000;Outros Benefícios de Prestação Conituada;FOLHA;;;;;05/10/2021
202102;2484;CYAMPREV;EFPC;;;12;17000;Outros Benefícios de Prestação Conituada;FOLHA;;;;;05/10/2021
202102;1763;DANAPREV;EFPC;;;12;17000;Outros Benefícios de Prestação Conituada;FOLHA;;;;;05/10/2021
202102;4755;PREVES;EFPC;;;12;17000;Outros Benefícios de Prestação Conituada;FOLHA;;;;;05/10/2021
202102;3575;CARBOPREV;EFPC;;;12;17000;Outros Benefícios de Prestação Conituada;FOLHA;;;;;05/10/2021
202102;3486;FGV-PREVI;EFPC;;;12;17000;Outros Benefícios de Prestação Conituada;FOLHA;;;;;05/10/2021
202102;4635;FUTURA II;EFPC;;;12;17000;Outros Benefícios de Prestação Conituada;FOLHA;;;;;05/10/2021
202102;2213;MAUA PREV;EFPC;;;12;17000;Outros Benefícios de Prestação Conituada;FOLHA;;;;;05/10/2021
202102;3811;MSD PREV;EFPC;;;12;17000;Outros Benefícios de Prestação Conituada;FOLHA;;;;;05/10/2021
202102;1804;PREVICAT;EFPC;;;12;17000;Outros Benefícios de Prestação Conituada;FOLHA;;;;;05/10/2021
202102;2556;METRUS;EFPC;;;12;17000;Outros Benefícios de Prestação Conituada;FOLHA;;;;;05/10/2021
202102;3037;LILLYPREV;EFPC;;;12;17000;Outros Benefícios de Prestação Conituada;FOLHA;;;;;05/10/2021
202102;4529;CASANPREV;EFPC;;;12;17000;Outros Benefícios de Prestação Conituada;FOLHA;;;;;05/10/2021
202102;2004;SAO RAFAEL;EFPC;;;12;17000;Outros Benefícios de Prestação Conituada;FOLHA;;;;;05/10/2021
202102;1554;GEIPREV;EFPC;;;12;17000;Outros Benefícios de Prestação Conituada;FOLHA;;;;;05/10/2021
202102;1701;PREVCUMMINS;EFPC;;;12;17000;Outros Benefícios de Prestação Conituada;FOLHA;;;;;05/10/2021
202102;922;SAO FRANCISCO;EFPC;;;12;17000;Outros Benefícios de Prestação Conituada;FOLHA;;;;;05/10/2021
202102;4844;DF-PREVICOM;EFPC;;;12;17000;Outros Benefícios de Prestação Conituada;FOLHA;;;;;05/10/2021
202102;2811;CP PREV;EFPC;;;12;17000;Outros Benefícios de Prestação Conituada;FOLHA;;;;;05/10/2021
202102;1612;JOHNSON;EFPC;;;12;17000;Outros Benefícios de Prestação Conituada;FOLHA;;;;;05/10/2021
202102;3839;PREVIHONDA;EFPC;;;12;17000;Outros Benefícios de Prestação Conituada;FOLHA;;;;;05/10/2021
202102;4741;FUNPRESP-JUD;EFPC;;;12;17000;Outros Benefícios de Prestação Conituada;FOLHA;;;;;05/10/2021
202102;1359;PREVI-ERICSSON;EFPC;;;12;17000;Outros Benefícios de Prestação Conituada;FOLHA;;;;;05/10/2021
202102;2258;MULTIPREV;EFPC;;;12;17000;Outros Benefícios de Prestação Conituada;FOLHA;;;;;05/10/2021
202102;117;BANRISUL/FBSS;EFPC;;;12;17000;Outros Benefícios de Prestação Conituada;FOLHA;;;;;05/10/2021
202102;3438;ICATUFMP;EFPC;;;12;17000;Outros Benefícios de Prestação Conituada;FOLHA;;;;;05/10/2021
202102;3174;VEXTY;EFPC;;;12;17000;Outros Benefícios de Prestação Conituada;FOLHA;;;;;05/10/2021
202102;4577;ANABBPREV;EFPC;;;12;17000;Outros Benefícios de Prestação Conituada;FOLHA;;;;;05/10/2021
202102;1184;CAPESESP;EFPC;;;12;17000;Outros Benefícios de Prestação Conituada;FOLHA;;;;;05/10/2021
202102;535;FUSAN;EFPC;;;12;17000;Outros Benefícios de Prestação Conituada;FOLHA;;;;;05/10/2021
202102;3531;RBS PREV;EFPC;;;12;17000;Outros Benefícios de Prestação Conituada;FOLHA;;;;;05/10/2021
202102;3928;AVONPREV;EFPC;;;12;17000;Outros Benefícios de Prestação Conituada;FOLHA;;;;;05/10/2021
202102;3887;POUPREV;EFPC;;;12;17000;Outros Benefícios de Prestação Conituada;FOLHA;;;;;05/10/2021
202102;2909;GEBSA-PREV;EFPC;;;12;17000;Outros Benefícios de Prestação Conituada;FOLHA;;;;;05/10/2021
202102;4426;SICOOB PREVI;EFPC;;;12;17000;Outros Benefícios de Prestação Conituada;FOLHA;;;;;05/10/2021
202102;4181;CAGEPREV;EFPC;;;12;17000;Outros Benefícios de Prestação Conituada;FOLHA;;;;;05/10/2021
202102;2172;PREVICOKE;EFPC;;;12;17000;Outros Benefícios de Prestação Conituada;FOLHA;;;;;05/10/2021
202102;3592;P&G PREV;EFPC;;;12;17000;Outros Benefícios de Prestação Conituada;FOLHA;;;;;05/10/2021
202102;3366;ROCHEPREV;EFPC;;;12;17000;Outros Benefícios de Prestação Conituada;FOLHA;;;;;05/10/2021
202102;4087;PLANEJAR;EFPC;;;12;17000;Outros Benefícios de Prestação Conituada;FOLHA;;;;;05/10/2021
202102;312;ECONOMUS;EFPC;;;12;17000;Outros Benefícios de Prestação Conituada;FOLHA;;;;;05/10/2021
202102;4813;PREVCOM-BRC;EFPC;;;12;17000;Outros Benefícios de Prestação Conituada;FOLHA;;;;;05/10/2021
202102;1482;MULTIBRA;EFPC;;;12;17000;Outros Benefícios de Prestação Conituada;FOLHA;;;;;05/10/2021
202102;4128;VBPP;EFPC;;;12;17000;Outros Benefícios de Prestação Conituada;FOLHA;;;;;05/10/2021
202102;121;BASES;EFPC;;;12;17000;Outros Benefícios de Prestação Conituada;FOLHA;;;;;05/10/2021
202102;802;PREVIRB;EFPC;;;12;17000;Outros Benefícios de Prestação Conituada;FOLHA;;;;;05/10/2021
202102;878;RECKITTPREV;EFPC;;;12;17000;Outros Benefícios de Prestação Conituada;FOLHA;;;;;05/10/2021
202102;3558;PREVICEL;EFPC;;;12;17000;Outros Benefícios de Prestação Conituada;FOLHA;;;;;05/10/2021
202102;3349;BOTICARIO PREV;EFPC;;;12;17000;Outros Benefícios de Prestação Conituada;FOLHA;;;;;05/10/2021
202102;1434;EQTPREV;EFPC;;;12;17000;Outros Benefícios de Prestação Conituada;FOLHA;;;;;05/10/2021
202102;14;AGROS;EFPC;;;12;17000;Outros Benefícios de Prestação Conituada;FOLHA;;;;;05/10/2021
202102;775;MULTIBRA INSTITUIDOR;EFPC;;;12;17000;Outros Benefícios de Prestação Conituada;FOLHA;;;;;05/10/2021
202102;2107;CAVA;EFPC;;;12;17000;Outros Benefícios de Prestação Conituada;FOLHA;;;;;05/10/2021
202102;2169;BRASILETROS;EFPC;;;12;17000;Outros Benefícios de Prestação Conituada;FOLHA;;;;;05/10/2021
202102;2231;FUNDAÇÃO LIBERTAS;EFPC;;;12;17000;Outros Benefícios de Prestação Conituada;FOLHA;;;;;05/10/2021
202102;3126;IFM;EFPC;;;12;17000;Outros Benefícios de Prestação Conituada;FOLHA;;;;;05/10/2021
202102;1715;PREVDATA;EFPC;;;12;17000;Outros Benefícios de Prestação Conituada;FOLHA;;;;;05/10/2021
202102;4279;QUANTA;EFPC;;;12;17000;Outros Benefícios de Prestação Conituada;FOLHA;;;;;05/10/2021
202102;1781;PREVI/BB;EFPC;;;12;17000;Outros Benefícios de Prestação Conituada;FOLHA;;;;;05/10/2021
202102;607;INERGUS;EFPC;;;12;17000;Outros Benefícios de Prestação Conituada;FOLHA;;;;;05/10/2021
202102;3321;TRAMONTINAPREV;EFPC;;;12;17000;Outros Benefícios de Prestação Conituada;FOLHA;;;;;05/10/2021
202102;211;CELOS;EFPC;;;12;17000;Outros Benefícios de Prestação Conituada;FOLHA;;;;;05/10/2021
202102;1732;PREVBEP;EFPC;;;12;17000;Outros Benefícios de Prestação Conituada;FOLHA;;;;;05/10/2021
202102;4234;OABPREV-SC;EFPC;;;12;17000;Outros Benefícios de Prestação Conituada;FOLHA;;;;;05/10/2021
202102;4409;OABPREV-GO;EFPC;;;12;17000;Outros Benefícios de Prestação Conituada;FOLHA;;;;;05/10/2021
202102;2292;FUNSSEST;EFPC;;;12;17000;Outros Benefícios de Prestação Conituada;FOLHA;;;;;05/10/2021
202102;2083;VALIA;EFPC;;;12;17000;Outros Benefícios de Prestação Conituada;FOLHA;;;;;05/10/2021
202102;2333;PREVSAN;EFPC;;;12;17000;Outros Benefícios de Prestação Conituada;FOLHA;;;;;05/10/2021
202102;401;FASC;EFPC;;;12;17000;Outros Benefícios de Prestação Conituada;FOLHA;;;;;05/10/2021
202102;611;ITAU UNIBANCO;EFPC;;;12;17000;Outros Benefícios de Prestação Conituada;FOLHA;;;;;05/10/2021
202102;4621;SUL PREVIDÊNCIA;EFPC;;;12;17000;Outros Benefícios de Prestação Conituada;FOLHA;;;;;05/10/2021
202102;1818;PREVI NOVARTIS;EFPC;;;12;17000;Outros Benefícios de Prestação Conituada;FOLHA;;;;;05/10/2021
202102;2071;UNISYS-PREVI;EFPC;;;12;17000;Outros Benefícios de Prestação Conituada;FOLHA;;;;;05/10/2021
202102;1688;NUCLEOS;EFPC;;;12;17000;Outros Benefícios de Prestação Conituada;FOLHA;;;;;05/10/2021
202102;81;BANESES;EFPC;;;12;17000;Outros Benefícios de Prestação Conituada;FOLHA;;;;;05/10/2021
202102;2991;ACEPREV;EFPC;;;12;17000;Outros Benefícios de Prestação Conituada;FOLHA;;;;;05/10/2021
202102;3678;INDUSPREVI;EFPC;;;12;17000;Outros Benefícios de Prestação Conituada;FOLHA;;;;;05/10/2021
202102;1314;RUMOS;EFPC;;;12;17000;Outros Benefícios de Prestação Conituada;FOLHA;;;;;05/10/2021
202102;4546;DATUSPREV;EFPC;;;12;17000;Outros Benefícios de Prestação Conituada;FOLHA;;;;;05/10/2021
202102;998;TELOS;EFPC;;;12;17000;Outros Benefícios de Prestação Conituada;FOLHA;;;;;05/10/2021
202102;3099;PREVINDUS;EFPC;;;12;17000;Outros Benefícios de Prestação Conituada;FOLHA;;;;;05/10/2021
202102;2395;VIKINGPREV;EFPC;;;12;17000;Outros Benefícios de Prestação Conituada;FOLHA;;;;;05/10/2021
202102;2693;INOVAR PREVIDENCIA;EFPC;;;12;17000;Outros Benefícios de Prestação Conituada;FOLHA;;;;;05/10/2021
202102;2052;TEXPREV;EFPC;;;12;17000;Outros Benefícios de Prestação Conituada;FOLHA;;;;;05/10/2021
202102;821;PREVISTIHL;EFPC;;;12;17000;Outros Benefícios de Prestação Conituada;FOLHA;;;;;05/10/2021
202102;3251;PREVIP;EFPC;;;12;17000;Outros Benefícios de Prestação Conituada;FOLHA;;;;;05/10/2021
202102;3945;PFIZER PREV;EFPC;;;12;17000;Outros Benefícios de Prestação Conituada;FOLHA;;;;;05/10/2021
202102;1256;MC PREV;EFPC;;;12;17000;Outros Benefícios de Prestação Conituada;FOLHA;;;;;05/10/2021
202102;1198;CASFAM;EFPC;;;12;17000;Outros Benefícios de Prestação Conituada;FOLHA;;;;;05/10/2021
202106;2191;SEGURIDADE;EFPC;;;12;17000;Outros Benefícios de Prestação Conituada;FOLHA;;;;;05/10/2021
202106;312;ECONOMUS;EFPC;;;12;17000;Outros Benefícios de Prestação Conituada;FOLHA;;;;;05/10/2021
202106;1701;PREVCUMMINS;EFPC;;;12;17000;Outros Benefícios de Prestação Conituada;FOLHA;;;;;05/10/2021
202106;4652;MÚTUOPREV;EFPC;;;12;17000;Outros Benefícios de Prestação Conituada;FOLHA;;;;;05/10/2021
202106;299;DERMINAS;EFPC;;;12;17000;Outros Benefícios de Prestação Conituada;FOLHA;;;;;05/10/2021
202106;2796;PORTOPREV;EFPC;;;12;17000;Outros Benefícios de Prestação Conituada;FOLHA;;;;;05/10/2021
202106;2316;CIBRIUS;EFPC;;;12;17000;Outros Benefícios de Prestação Conituada;FOLHA;;;;;05/10/2021
202106;3558;PREVICEL;EFPC;;;12;17000;Outros Benefícios de Prestação Conituada;FOLHA;;;;;05/10/2021
202106;4011;PREVSOMPO;EFPC;;;12;17000;Outros Benefícios de Prestação Conituada;FOLHA;;;;;05/10/2021
202106;1571;IBM;EFPC;;;12;17000;Outros Benefícios de Prestação Conituada;FOLHA;;;;;05/10/2021
202106;1171;CAPAF;EFPC;;;12;17000;Outros Benefícios de Prestação Conituada;FOLHA;;;;;05/10/2021
202106;1972;PROMON;EFPC;;;12;17000;Outros Benefícios de Prestação Conituada;FOLHA;;;;;05/10/2021
202106;1359;PREVI-ERICSSON;EFPC;;;12;17000;Outros Benefícios de Prestação Conituada;FOLHA;;;;;05/10/2021
202106;4801;SCPREV;EFPC;;;12;17000;Outros Benefícios de Prestação Conituada;FOLHA;;;;;05/10/2021
202106;241;CIFRAO;EFPC;;;12;17000;Outros Benefícios de Prestação Conituada;FOLHA;;;;;05/10/2021
202106;1715;PREVDATA;EFPC;;;12;17000;Outros Benefícios de Prestação Conituada;FOLHA;;;;;05/10/2021
202106;3678;INDUSPREVI;EFPC;;;12;17000;Outros Benefícios de Prestação Conituada;FOLHA;;;;;05/10/2021
202106;2021;SIAS;EFPC;;;12;17000;Outros Benefícios de Prestação Conituada;FOLHA;;;;;05/10/2021
202106;4546;DATUSPREV;EFPC;;;12;17000;Outros Benefícios de Prestação Conituada;FOLHA;;;;;05/10/2021
202106;535;FUSAN;EFPC;;;12;17000;Outros Benefícios de Prestação Conituada;FOLHA;;;;;05/10/2021
202106;211;CELOS;EFPC;;;12;17000;Outros Benefícios de Prestação Conituada;FOLHA;;;;;05/10/2021
202106;1511;FUNCASAL;EFPC;;;12;17000;Outros Benefícios de Prestação Conituada;FOLHA;;;;;05/10/2021
202106;3531;RBS PREV;EFPC;;;12;17000;Outros Benefícios de Prestação Conituada;FOLHA;;;;;05/10/2021
202106;792;PREVINORTE;EFPC;;;12;17000;Outros Benefícios de Prestação Conituada;FOLHA;;;;;05/10/2021
202106;4666;RAIZPREV;EFPC;;;12;17000;Outros Benefícios de Prestação Conituada;FOLHA;;;;;05/10/2021
202106;2926;TECHNOS;EFPC;;;12;17000;Outros Benefícios de Prestação Conituada;FOLHA;;;;;05/10/2021
202106;4889;ELANCO PREV;EFPC;;;12;17000;Outros Benefícios de Prestação Conituada;FOLHA;;;;;05/10/2021
202106;4604;PREVEME II;EFPC;;;12;17000;Outros Benefícios de Prestação Conituada;FOLHA;;;;;05/10/2021
