DT_COMPETENCIA;NU_MATRICULA_EFPC;SG_EFPC;IN_ESTAT_PLANO_EFPC;ID_PLANO;CNPB;ID_BENEFICIO;NU_BENEFICIO;NM_BENEFICIO;TE_NIVEL;QT_ANTERIOR;QT_ENTRADAS;QT_SAIDAS;QT_ATUAL;DT_EXTRACAO
202112;655;PETROS;PLANO;115;2004001747;6;11200;Aposentadoria por Invalidez;FOLHA;;;;;05/10/2022
202112;655;PETROS;PLANO;7707;2021003183;6;11200;Aposentadoria por Invalidez;FOLHA;;;;;05/10/2022
202112;655;PETROS;PLANO;126;2004002311;6;11200;Aposentadoria por Invalidez;FOLHA;;;;;05/10/2022
202112;655;PETROS;PLANO;1022;2006000511;6;11200;Aposentadoria por Invalidez;FOLHA;;;;;05/10/2022
202112;655;PETROS;PLANO;2123;2010000447;6;11200;Aposentadoria por Invalidez;FOLHA;;;;;05/10/2022
202112;655;PETROS;PLANO;1634;2009000692;6;11200;Aposentadoria por Invalidez;FOLHA;;;;;05/10/2022
202112;655;PETROS;PLANO;116;2002000492;6;11200;Aposentadoria por Invalidez;FOLHA;;;;;05/10/2022
202112;655;PETROS;PLANO;2724;2010004019;6;11200;Aposentadoria por Invalidez;FOLHA;;;;;05/10/2022
202112;655;PETROS;PLANO;1984;2009003047;6;11200;Aposentadoria por Invalidez;FOLHA;;;;;05/10/2022
202112;655;PETROS;PLANO;2363;2010001583;6;11200;Aposentadoria por Invalidez;FOLHA;;;;;05/10/2022
202112;655;PETROS;PLANO;132;2003002219;6;11200;Aposentadoria por Invalidez;FOLHA;;;;;05/10/2022
202112;655;PETROS;PLANO;1148;2007003929;6;11200;Aposentadoria por Invalidez;FOLHA;;;;;05/10/2022
202112;655;PETROS;PLANO;129;2003002138;6;11200;Aposentadoria por Invalidez;FOLHA;;;;;05/10/2022
202112;655;PETROS;PLANO;130;2003002529;6;11200;Aposentadoria por Invalidez;FOLHA;;;;;05/10/2022
202112;655;PETROS;PLANO;1590;2009000374;6;11200;Aposentadoria por Invalidez;FOLHA;;;;;05/10/2022
202112;655;PETROS;PLANO;4824;2015000811;6;11200;Aposentadoria por Invalidez;FOLHA;;;;;05/10/2022
202112;655;PETROS;PLANO;117;2000007392;6;11200;Aposentadoria por Invalidez;FOLHA;;;;;05/10/2022
202112;655;PETROS;PLANO;118;2002001911;6;11200;Aposentadoria por Invalidez;FOLHA;;;;;05/10/2022
202112;655;PETROS;PLANO;1963;2009002792;6;11200;Aposentadoria por Invalidez;FOLHA;;;;;05/10/2022
202112;655;PETROS;PLANO;1863;2009001974;6;11200;Aposentadoria por Invalidez;FOLHA;;;;;05/10/2022
202112;655;PETROS;PLANO;119;1999003111;6;11200;Aposentadoria por Invalidez;FOLHA;;;;;05/10/2022
202112;655;PETROS;PLANO;1155;2008000818;6;11200;Aposentadoria por Invalidez;FOLHA;;;;;05/10/2022
202112;655;PETROS;PLANO;127;2004002565;6;11200;Aposentadoria por Invalidez;FOLHA;;;;;05/10/2022
202112;655;PETROS;PLANO;950;2005000711;6;11200;Aposentadoria por Invalidez;FOLHA;;;;;05/10/2022
202112;655;PETROS;PLANO;1040;2006001256;6;11200;Aposentadoria por Invalidez;FOLHA;;;;;05/10/2022
202112;655;PETROS;PLANO;125;2004001356;6;11200;Aposentadoria por Invalidez;FOLHA;;;;;05/10/2022
202112;655;PETROS;PLANO;123;2002000883;6;11200;Aposentadoria por Invalidez;FOLHA;;;;;05/10/2022
202112;655;PETROS;PLANO;127;2004002565;9;14000;Pensões;FOLHA;;;;;05/10/2022
202112;655;PETROS;PLANO;950;2005000711;9;14000;Pensões;FOLHA;;;;;05/10/2022
202112;655;PETROS;PLANO;1040;2006001256;9;14000;Pensões;FOLHA;;;;;05/10/2022
202112;655;PETROS;PLANO;125;2004001356;9;14000;Pensões;FOLHA;;;;;05/10/2022
202112;655;PETROS;PLANO;123;2002000883;9;14000;Pensões;FOLHA;;;;;05/10/2022
202112;655;PETROS;PLANO;1863;2009001974;9;14000;Pensões;FOLHA;;;;;05/10/2022
202112;655;PETROS;PLANO;119;1999003111;9;14000;Pensões;FOLHA;;;;;05/10/2022
202112;655;PETROS;PLANO;1963;2009002792;9;14000;Pensões;FOLHA;;;;;05/10/2022
202112;655;PETROS;PLANO;1155;2008000818;9;14000;Pensões;FOLHA;;;;;05/10/2022
202112;655;PETROS;PLANO;4824;2015000811;9;14000;Pensões;FOLHA;;;;;05/10/2022
202112;655;PETROS;PLANO;1590;2009000374;9;14000;Pensões;FOLHA;;;;;05/10/2022
202112;655;PETROS;PLANO;117;2000007392;9;14000;Pensões;FOLHA;;;;;05/10/2022
202112;655;PETROS;PLANO;118;2002001911;9;14000;Pensões;FOLHA;;;;;05/10/2022
202112;655;PETROS;PLANO;1634;2009000692;9;14000;Pensões;FOLHA;;;;;05/10/2022
202112;655;PETROS;PLANO;1022;2006000511;9;14000;Pensões;FOLHA;;;;;05/10/2022
202112;655;PETROS;PLANO;2123;2010000447;9;14000;Pensões;FOLHA;;;;;05/10/2022
202112;655;PETROS;PLANO;116;2002000492;9;14000;Pensões;FOLHA;;;;;05/10/2022
202112;655;PETROS;PLANO;2363;2010001583;9;14000;Pensões;FOLHA;;;;;05/10/2022
202112;655;PETROS;PLANO;1984;2009003047;9;14000;Pensões;FOLHA;;;;;05/10/2022
202112;655;PETROS;PLANO;1148;2007003929;9;14000;Pensões;FOLHA;;;;;05/10/2022
202112;655;PETROS;PLANO;129;2003002138;9;14000;Pensões;FOLHA;;;;;05/10/2022
202112;655;PETROS;PLANO;132;2003002219;9;14000;Pensões;FOLHA;;;;;05/10/2022
202112;655;PETROS;PLANO;126;2004002311;9;14000;Pensões;FOLHA;;;;;05/10/2022
202112;655;PETROS;PLANO;115;2004001747;9;14000;Pensões;FOLHA;;;;;05/10/2022
202112;655;PETROS;PLANO;7707;2021003183;9;14000;Pensões;FOLHA;;;;;05/10/2022
202112;655;PETROS;PLANO;952;2005000411;9;14000;Pensões;FOLHA;;;;;05/10/2022
202112;655;PETROS;PLANO;123;2002000883;19;31000;Participantes Ativos;TOTALIZADOR;;;;;05/10/2022
202112;655;PETROS;PLANO;1155;2008000818;19;31000;Participantes Ativos;TOTALIZADOR;;;;;05/10/2022
202112;655;PETROS;PLANO;117;2000007392;19;31000;Participantes Ativos;TOTALIZADOR;;;;;05/10/2022
202112;655;PETROS;PLANO;132;2003002219;19;31000;Participantes Ativos;TOTALIZADOR;;;;;05/10/2022
202112;655;PETROS;PLANO;130;2003002529;19;31000;Participantes Ativos;TOTALIZADOR;;;;;05/10/2022
202112;655;PETROS;PLANO;129;2003002138;19;31000;Participantes Ativos;TOTALIZADOR;;;;;05/10/2022
202112;655;PETROS;PLANO;1148;2007003929;19;31000;Participantes Ativos;TOTALIZADOR;;;;;05/10/2022
202112;655;PETROS;PLANO;115;2004001747;19;31000;Participantes Ativos;TOTALIZADOR;;;;;05/10/2022
202112;655;PETROS;PLANO;134;2003002383;19;31000;Participantes Ativos;TOTALIZADOR;;;;;05/10/2022
202112;655;PETROS;PLANO;123;2002000883;21;31200;Participante - com custeio patronal e do participante;FOLHA;;;;;05/10/2022
202112;655;PETROS;PLANO;1155;2008000818;21;31200;Participante - com custeio patronal e do participante;FOLHA;;;;;05/10/2022
202112;655;PETROS;PLANO;117;2000007392;21;31200;Participante - com custeio patronal e do participante;FOLHA;;;;;05/10/2022
202112;655;PETROS;PLANO;1148;2007003929;21;31200;Participante - com custeio patronal e do participante;FOLHA;;;;;05/10/2022
202112;655;PETROS;PLANO;130;2003002529;21;31200;Participante - com custeio patronal e do participante;FOLHA;;;;;05/10/2022
202112;655;PETROS;PLANO;132;2003002219;21;31200;Participante - com custeio patronal e do participante;FOLHA;;;;;05/10/2022
202112;655;PETROS;PLANO;129;2003002138;21;31200;Participante - com custeio patronal e do participante;FOLHA;;;;;05/10/2022
202112;655;PETROS;PLANO;134;2003002383;21;31200;Participante - com custeio patronal e do participante;FOLHA;;;;;05/10/2022
202112;655;PETROS;PLANO;115;2004001747;21;31200;Participante - com custeio patronal e do participante;FOLHA;;;;;05/10/2022
202112;655;PETROS;PLANO;123;2002000883;23;32000;Assistidos - Aposentados;FOLHA;;;;;05/10/2022
202112;655;PETROS;PLANO;1863;2009001974;23;32000;Assistidos - Aposentados;FOLHA;;;;;05/10/2022
202112;655;PETROS;PLANO;1963;2009002792;23;32000;Assistidos - Aposentados;FOLHA;;;;;05/10/2022
202112;655;PETROS;PLANO;1022;2006000511;23;32000;Assistidos - Aposentados;FOLHA;;;;;05/10/2022
202112;655;PETROS;PLANO;115;2004001747;24;33000;Assistidos - Beneficiários de Pensão;FOLHA;;;;;05/10/2022
202112;655;PETROS;PLANO;7707;2021003183;24;33000;Assistidos - Beneficiários de Pensão;FOLHA;;;;;05/10/2022
202112;655;PETROS;PLANO;126;2004002311;24;33000;Assistidos - Beneficiários de Pensão;FOLHA;;;;;05/10/2022
202112;655;PETROS;PLANO;952;2005000411;24;33000;Assistidos - Beneficiários de Pensão;FOLHA;;;;;05/10/2022
202112;655;PETROS;PLANO;1155;2008000818;23;32000;Assistidos - Aposentados;FOLHA;;;;;05/10/2022
202112;655;PETROS;PLANO;117;2000007392;23;32000;Assistidos - Aposentados;FOLHA;;;;;05/10/2022
202112;655;PETROS;PLANO;2724;2010004019;23;32000;Assistidos - Aposentados;FOLHA;;;;;05/10/2022
202112;655;PETROS;PLANO;130;2003002529;23;32000;Assistidos - Aposentados;FOLHA;;;;;05/10/2022
202112;655;PETROS;PLANO;129;2003002138;23;32000;Assistidos - Aposentados;FOLHA;;;;;05/10/2022
202112;655;PETROS;PLANO;115;2004001747;23;32000;Assistidos - Aposentados;FOLHA;;;;;05/10/2022
202112;655;PETROS;PLANO;7707;2021003183;23;32000;Assistidos - Aposentados;FOLHA;;;;;05/10/2022
202112;655;PETROS;PLANO;1984;2009003047;24;33000;Assistidos - Beneficiários de Pensão;FOLHA;;;;;05/10/2022
202112;655;PETROS;PLANO;2363;2010001583;24;33000;Assistidos - Beneficiários de Pensão;FOLHA;;;;;05/10/2022
202112;655;PETROS;PLANO;1148;2007003929;24;33000;Assistidos - Beneficiários de Pensão;FOLHA;;;;;05/10/2022
202112;655;PETROS;PLANO;129;2003002138;24;33000;Assistidos - Beneficiários de Pensão;FOLHA;;;;;05/10/2022
202112;655;PETROS;PLANO;132;2003002219;24;33000;Assistidos - Beneficiários de Pensão;FOLHA;;;;;05/10/2022
202112;655;PETROS;PLANO;1634;2009000692;24;33000;Assistidos - Beneficiários de Pensão;FOLHA;;;;;05/10/2022
202112;655;PETROS;PLANO;2123;2010000447;24;33000;Assistidos - Beneficiários de Pensão;FOLHA;;;;;05/10/2022
202112;655;PETROS;PLANO;1022;2006000511;24;33000;Assistidos - Beneficiários de Pensão;FOLHA;;;;;05/10/2022
202112;655;PETROS;PLANO;116;2002000492;24;33000;Assistidos - Beneficiários de Pensão;FOLHA;;;;;05/10/2022
202112;655;PETROS;PLANO;1590;2009000374;24;33000;Assistidos - Beneficiários de Pensão;FOLHA;;;;;05/10/2022
202112;655;PETROS;PLANO;4824;2015000811;24;33000;Assistidos - Beneficiários de Pensão;FOLHA;;;;;05/10/2022
202112;655;PETROS;PLANO;117;2000007392;24;33000;Assistidos - Beneficiários de Pensão;FOLHA;;;;;05/10/2022
202112;655;PETROS;PLANO;118;2002001911;24;33000;Assistidos - Beneficiários de Pensão;FOLHA;;;;;05/10/2022
202112;655;PETROS;PLANO;1155;2008000818;24;33000;Assistidos - Beneficiários de Pensão;FOLHA;;;;;05/10/2022
202112;655;PETROS;PLANO;1963;2009002792;24;33000;Assistidos - Beneficiários de Pensão;FOLHA;;;;;05/10/2022
202112;655;PETROS;PLANO;1863;2009001974;24;33000;Assistidos - Beneficiários de Pensão;FOLHA;;;;;05/10/2022
202112;655;PETROS;PLANO;119;1999003111;24;33000;Assistidos - Beneficiários de Pensão;FOLHA;;;;;05/10/2022
202112;655;PETROS;PLANO;950;2005000711;24;33000;Assistidos - Beneficiários de Pensão;FOLHA;;;;;05/10/2022
202112;655;PETROS;PLANO;125;2004001356;24;33000;Assistidos - Beneficiários de Pensão;FOLHA;;;;;05/10/2022
202112;655;PETROS;PLANO;127;2004002565;24;33000;Assistidos - Beneficiários de Pensão;FOLHA;;;;;05/10/2022
202112;655;PETROS;PLANO;1040;2006001256;24;33000;Assistidos - Beneficiários de Pensão;FOLHA;;;;;05/10/2022
202112;655;PETROS;PLANO;123;2002000883;24;33000;Assistidos - Beneficiários de Pensão;FOLHA;;;;;05/10/2022
202112;655;PETROS;PLANO;123;2002000883;25;34000;Designados;FOLHA;;;;;05/10/2022
202112;655;PETROS;PLANO;117;2000007392;25;34000;Designados;FOLHA;;;;;05/10/2022
202112;655;PETROS;PLANO;129;2003002138;25;34000;Designados;FOLHA;;;;;05/10/2022
202112;655;PETROS;PLANO;130;2003002529;25;34000;Designados;FOLHA;;;;;05/10/2022
202112;655;PETROS;PLANO;7707;2021003183;25;34000;Designados;FOLHA;;;;;05/10/2022
202112;655;PETROS;PLANO;115;2004001747;25;34000;Designados;FOLHA;;;;;05/10/2022
202112;285;FUNDACAO COPEL;PLANO;1016;2006000756;12;17000;Outros Benefícios de Prestação Conituada;FOLHA;;;;;05/10/2022
202112;196;CAPOF;PLANO;45;1984000438;12;17000;Outros Benefícios de Prestação Conituada;FOLHA;;;;;05/10/2022
202112;4181;CAGEPREV;PLANO;872;2004000147;12;17000;Outros Benefícios de Prestação Conituada;FOLHA;;;;;05/10/2022
202112;2556;METRUS;PLANO;606;1998007618;12;17000;Outros Benefícios de Prestação Conituada;FOLHA;;;;;05/10/2022
202112;326;ELETROS;PLANO;7545;2021002111;12;17000;Outros Benefícios de Prestação Conituada;FOLHA;;;;;05/10/2022
202112;4529;CASANPREV;PLANO;1223;2008002365;12;17000;Outros Benefícios de Prestação Conituada;FOLHA;;;;;05/10/2022
202112;3678;INDUSPREVI;PLANO;2423;2010001818;12;17000;Outros Benefícios de Prestação Conituada;FOLHA;;;;;05/10/2022
202112;4711;MULTICOOP;PLANO;4464;2014000638;12;17000;Outros Benefícios de Prestação Conituada;FOLHA;;;;;05/10/2022
202112;1674;MERCERPREV;PLANO;4444;2014000492;12;17000;Outros Benefícios de Prestação Conituada;FOLHA;;;;;05/10/2022
202112;1434;EQTPREV;PLANO;299;1996002211;12;17000;Outros Benefícios de Prestação Conituada;FOLHA;;;;;05/10/2022
202112;4831;NÉOS;PLANO;87;1998006565;12;17000;Outros Benefícios de Prestação Conituada;FOLHA;;;;;05/10/2022
202112;4831;NÉOS;PLANO;6385;2019001829;12;17000;Outros Benefícios de Prestação Conituada;FOLHA;;;;;05/10/2022
202112;4311;PREVUNISUL;PLANO;702;1997002256;12;17000;Outros Benefícios de Prestação Conituada;FOLHA;;;;;05/10/2022
202112;2231;FUNDAÇÃO LIBERTAS;PLANO;522;1992000311;12;17000;Outros Benefícios de Prestação Conituada;FOLHA;;;;;05/10/2022
202112;2231;FUNDAÇÃO LIBERTAS;PLANO;2503;2010002229;12;17000;Outros Benefícios de Prestação Conituada;FOLHA;;;;;05/10/2022
202112;2231;FUNDAÇÃO LIBERTAS;PLANO;5985;2018002074;12;17000;Outros Benefícios de Prestação Conituada;FOLHA;;;;;05/10/2022
202112;2841;FUNDIAGUA;PLANO;631;1993003592;12;17000;Outros Benefícios de Prestação Conituada;FOLHA;;;;;05/10/2022
202112;4443;ENERPREV;PLANO;1146;2006007165;12;17000;Outros Benefícios de Prestação Conituada;FOLHA;;;;;05/10/2022
202112;1381;FAELCE;PLANO;301;1980002411;12;17000;Outros Benefícios de Prestação Conituada;FOLHA;;;;;05/10/2022
202112;2316;CIBRIUS;PLANO;4905;2015001492;12;17000;Outros Benefícios de Prestação Conituada;FOLHA;;;;;05/10/2022
202112;2991;ACEPREV;PLANO;393;1985000547;12;17000;Outros Benefícios de Prestação Conituada;FOLHA;;;;;05/10/2022
202112;4011;PREVSOMPO;PLANO;843;2000002218;12;17000;Outros Benefícios de Prestação Conituada;FOLHA;;;;;05/10/2022
202112;775;MULTIBRA INSTITUIDOR;PLANO;2804;2010004647;12;17000;Outros Benefícios de Prestação Conituada;FOLHA;;;;;05/10/2022
202112;775;MULTIBRA INSTITUIDOR;PLANO;21;2000003192;12;17000;Outros Benefícios de Prestação Conituada;FOLHA;;;;;05/10/2022
202112;775;MULTIBRA INSTITUIDOR;PLANO;23;2002001618;12;17000;Outros Benefícios de Prestação Conituada;FOLHA;;;;;05/10/2022
202112;4131;ENERGISAPREV;PLANO;1492;2008004538;12;17000;Outros Benefícios de Prestação Conituada;FOLHA;;;;;05/10/2022
202112;984;SUPREV;PLANO;971;2005001538;12;17000;Outros Benefícios de Prestação Conituada;FOLHA;;;;;05/10/2022
202112;744;PREVIBOSCH;PLANO;143;1986000729;12;17000;Outros Benefícios de Prestação Conituada;FOLHA;;;;;05/10/2022
202112;4827;CURITIBAPREV;PLANO;6447;2019002418;12;17000;Outros Benefícios de Prestação Conituada;FOLHA;;;;;05/10/2022
202112;4827;CURITIBAPREV;PLANO;6586;2019003465;12;17000;Outros Benefícios de Prestação Conituada;FOLHA;;;;;05/10/2022
202112;1746;PREVEME;PLANO;441;1982003065;12;17000;Outros Benefícios de Prestação Conituada;FOLHA;;;;;05/10/2022
202112;2721;PREV PEPSICO;PLANO;619;2004002018;12;17000;Outros Benefícios de Prestação Conituada;FOLHA;;;;;05/10/2022
202112;1972;PROMON;PLANO;1097;2007000229;12;17000;Outros Benefícios de Prestação Conituada;FOLHA;;;;;05/10/2022
202112;3527;VALUE PREV;PLANO;770;1996002619;12;17000;Outros Benefícios de Prestação Conituada;FOLHA;;;;;05/10/2022
202112;3527;VALUE PREV;PLANO;6926;2020001756;12;17000;Outros Benefícios de Prestação Conituada;FOLHA;;;;;05/10/2022
202112;1081;FAMILIA PREVIDENCIA;PLANO;250;1979004374;12;17000;Outros Benefícios de Prestação Conituada;FOLHA;;;;;05/10/2022
202112;1171;CAPAF;PLANO;261;1981001492;12;17000;Outros Benefícios de Prestação Conituada;FOLHA;;;;;05/10/2022
202112;1585;SYNGENTA PREVI;PLANO;1038;2006000911;12;17000;Outros Benefícios de Prestação Conituada;FOLHA;;;;;05/10/2022
202112;1184;CAPESESP;PLANO;263;1984000111;12;17000;Outros Benefícios de Prestação Conituada;FOLHA;;;;;05/10/2022
202112;151;INSTITUTO AMBEV;PLANO;37;1996004174;12;17000;Outros Benefícios de Prestação Conituada;FOLHA;;;;;05/10/2022
202112;2107;CAVA;PLANO;504;1980001138;12;17000;Outros Benefícios de Prestação Conituada;FOLHA;;;;;05/10/2022
202112;3304;MARCOPREV;PLANO;3445;2011001838;12;17000;Outros Benefícios de Prestação Conituada;FOLHA;;;;;05/10/2022
202112;1198;CASFAM;PLANO;6285;2019001111;12;17000;Outros Benefícios de Prestação Conituada;FOLHA;;;;;05/10/2022
202112;4801;SCPREV;PLANO;5184;2016001518;12;17000;Outros Benefícios de Prestação Conituada;FOLHA;;;;;05/10/2022
202112;4087;PLANEJAR;PLANO;1119;2007000156;12;17000;Outros Benefícios de Prestação Conituada;FOLHA;;;;;05/10/2022
202112;4724;FUNPRESP-EXE;PLANO;4084;2013000618;12;17000;Outros Benefícios de Prestação Conituada;FOLHA;;;;;05/10/2022
202112;3099;PREVINDUS;PLANO;677;1999005392;12;17000;Outros Benefícios de Prestação Conituada;FOLHA;;;;;05/10/2022
202112;3099;PREVINDUS;PLANO;672;1996002392;12;17000;Outros Benefícios de Prestação Conituada;FOLHA;;;;;05/10/2022
202112;4707;SP-PREVCOM;PLANO;5945;2018001892;12;17000;Outros Benefícios de Prestação Conituada;FOLHA;;;;;05/10/2022
202112;4707;SP-PREVCOM;PLANO;4344;2013002092;12;17000;Outros Benefícios de Prestação Conituada;FOLHA;;;;;05/10/2022
202112;1359;PREVI-ERICSSON;PLANO;297;1991002165;12;17000;Outros Benefícios de Prestação Conituada;FOLHA;;;;;05/10/2022
202112;1359;PREVI-ERICSSON;PLANO;298;1991002238;12;17000;Outros Benefícios de Prestação Conituada;FOLHA;;;;;05/10/2022
202112;611;ITAU UNIBANCO;PLANO;32;1980000638;12;17000;Outros Benefícios de Prestação Conituada;FOLHA;;;;;05/10/2022
202112;2021;SIAS;PLANO;491;1991001274;12;17000;Outros Benefícios de Prestação Conituada;FOLHA;;;;;05/10/2022
202112;2796;PORTOPREV;PLANO;625;1993002529;12;17000;Outros Benefícios de Prestação Conituada;FOLHA;;;;;05/10/2022
202112;1852;PREVI-GM;PLANO;457;1985001047;12;17000;Outros Benefícios de Prestação Conituada;FOLHA;;;;;05/10/2022
202112;3839;PREVIHONDA;PLANO;824;1998004929;12;17000;Outros Benefícios de Prestação Conituada;FOLHA;;;;;05/10/2022
202112;2561;FUNEPP;PLANO;4384;2014000174;12;17000;Outros Benefícios de Prestação Conituada;FOLHA;;;;;05/10/2022
202112;2561;FUNEPP;PLANO;616;1993001247;12;17000;Outros Benefícios de Prestação Conituada;FOLHA;;;;;05/10/2022
202112;2561;FUNEPP;PLANO;608;1999000447;12;17000;Outros Benefícios de Prestação Conituada;FOLHA;;;;;05/10/2022
202112;1523;FUNCEF;PLANO;417;1998004465;12;17000;Outros Benefícios de Prestação Conituada;FOLHA;;;;;05/10/2022
202112;2302;GERDAU;PLANO;568;1988000319;12;17000;Outros Benefícios de Prestação Conituada;FOLHA;;;;;05/10/2022
202112;2292;FUNSSEST;PLANO;566;1998002756;12;17000;Outros Benefícios de Prestação Conituada;FOLHA;;;;;05/10/2022
202112;2292;FUNSSEST;PLANO;943;1990002129;12;17000;Outros Benefícios de Prestação Conituada;FOLHA;;;;;05/10/2022
202112;3411;MAIS VIDA PREV;PLANO;1015;2006000292;12;17000;Outros Benefícios de Prestação Conituada;FOLHA;;;;;05/10/2022
202112;3575;CARBOPREV;PLANO;776;1996004247;12;17000;Outros Benefícios de Prestação Conituada;FOLHA;;;;;05/10/2022
202112;1136;BANDEPREV;PLANO;256;1998006018;12;17000;Outros Benefícios de Prestação Conituada;FOLHA;;;;;05/10/2022
202112;922;SAO FRANCISCO;PLANO;182;1981001018;12;17000;Outros Benefícios de Prestação Conituada;FOLHA;;;;;05/10/2022
202112;1821;FUTURA PREV;PLANO;453;1980002274;12;17000;Outros Benefícios de Prestação Conituada;FOLHA;;;;;05/10/2022
202112;237;CERES;PLANO;1132;2007002647;12;17000;Outros Benefícios de Prestação Conituada;FOLHA;;;;;05/10/2022
202112;237;CERES;PLANO;54;1981000119;12;17000;Outros Benefícios de Prestação Conituada;FOLHA;;;;;05/10/2022
202112;1911;PREVISC;PLANO;4804;2015000674;12;17000;Outros Benefícios de Prestação Conituada;FOLHA;;;;;05/10/2022
202112;326;ELETROS;PLANO;70;1979002118;12;17000;Outros Benefícios de Prestação Conituada;FOLHA;;;;;05/10/2022
202112;4203;FATL;PLANO;221;2000002838;12;17000;Outros Benefícios de Prestação Conituada;FOLHA;;;;;05/10/2022
202112;3945;PFIZER PREV;PLANO;838;1999002318;12;17000;Outros Benefícios de Prestação Conituada;FOLHA;;;;;05/10/2022
202112;1674;MERCERPREV;PLANO;1126;2007001365;12;17000;Outros Benefícios de Prestação Conituada;FOLHA;;;;;05/10/2022
202112;1674;MERCERPREV;PLANO;4764;2015000356;12;17000;Outros Benefícios de Prestação Conituada;FOLHA;;;;;05/10/2022
202112;1434;EQTPREV;PLANO;308;1986000192;12;17000;Outros Benefícios de Prestação Conituada;FOLHA;;;;;05/10/2022
202112;1541;GASIUS;PLANO;420;1986000656;12;17000;Outros Benefícios de Prestação Conituada;FOLHA;;;;;05/10/2022
202112;271;ECOS;PLANO;1183;2008002111;12;17000;Outros Benefícios de Prestação Conituada;FOLHA;;;;;05/10/2022
202112;361;FACHESF;PLANO;77;2001002238;12;17000;Outros Benefícios de Prestação Conituada;FOLHA;;;;;05/10/2022
202112;2231;FUNDAÇÃO LIBERTAS;PLANO;3964;2012001947;12;17000;Outros Benefícios de Prestação Conituada;FOLHA;;;;;05/10/2022
202112;117;BANRISUL/FBSS;PLANO;4364;2013002165;12;17000;Outros Benefícios de Prestação Conituada;FOLHA;;;;;05/10/2022
202112;4443;ENERPREV;PLANO;74;1988000947;12;17000;Outros Benefícios de Prestação Conituada;FOLHA;;;;;05/10/2022
202112;4443;ENERPREV;PLANO;75;1998002292;12;17000;Outros Benefícios de Prestação Conituada;FOLHA;;;;;05/10/2022
202112;1818;PREVI NOVARTIS;PLANO;451;2002000174;12;17000;Outros Benefícios de Prestação Conituada;FOLHA;;;;;05/10/2022
202112;4131;ENERGISAPREV;PLANO;328;1981000811;12;17000;Outros Benefícios de Prestação Conituada;FOLHA;;;;;05/10/2022
202112;4131;ENERGISAPREV;PLANO;684;1997001756;12;17000;Outros Benefícios de Prestação Conituada;FOLHA;;;;;05/10/2022
202112;4131;ENERGISAPREV;PLANO;866;1998006311;12;17000;Outros Benefícios de Prestação Conituada;FOLHA;;;;;05/10/2022
202112;4011;PREVSOMPO;PLANO;844;2000002056;12;17000;Outros Benefícios de Prestação Conituada;FOLHA;;;;;05/10/2022
202112;984;SUPREV;PLANO;5544;2017001211;12;17000;Outros Benefícios de Prestação Conituada;FOLHA;;;;;05/10/2022
202112;2823;MULTIPLA;PLANO;1582;2009000218;12;17000;Outros Benefícios de Prestação Conituada;FOLHA;;;;;05/10/2022
202112;1314;RUMOS;PLANO;293;1985000156;12;17000;Outros Benefícios de Prestação Conituada;FOLHA;;;;;05/10/2022
202112;59;INFRAPREV;PLANO;3704;2012000819;12;17000;Outros Benefícios de Prestação Conituada;FOLHA;;;;;05/10/2022
202112;59;INFRAPREV;PLANO;19;1982001811;12;17000;Outros Benefícios de Prestação Conituada;FOLHA;;;;;05/10/2022
202112;2071;UNISYS-PREVI;PLANO;496;1986000583;12;17000;Outros Benefícios de Prestação Conituada;FOLHA;;;;;05/10/2022
202112;1208;CBS;PLANO;267;1995003956;12;17000;Outros Benefícios de Prestação Conituada;FOLHA;;;;;05/10/2022
202112;792;PREVINORTE;PLANO;162;1998000818;12;17000;Outros Benefícios de Prestação Conituada;FOLHA;;;;;05/10/2022
202112;4128;VBPP;PLANO;860;1995003565;12;17000;Outros Benefícios de Prestação Conituada;FOLHA;;;;;05/10/2022
202112;1081;FAMILIA PREVIDENCIA;PLANO;1182;2008001865;12;17000;Outros Benefícios de Prestação Conituada;FOLHA;;;;;05/10/2022
202112;3304;MARCOPREV;PLANO;745;1995002811;12;17000;Outros Benefícios de Prestação Conituada;FOLHA;;;;;05/10/2022
202112;4279;QUANTA;PLANO;966;2004002711;12;17000;Outros Benefícios de Prestação Conituada;FOLHA;;;;;05/10/2022
202112;4248;VISÃO PREV;PLANO;3464;2011001919;12;17000;Outros Benefícios de Prestação Conituada;FOLHA;;;;;05/10/2022
202112;4217;MONGERAL;PLANO;4366;2013002319;12;17000;Outros Benefícios de Prestação Conituada;FOLHA;;;;;05/10/2022
202112;3099;PREVINDUS;PLANO;670;1997000318;12;17000;Outros Benefícios de Prestação Conituada;FOLHA;;;;;05/10/2022
202112;4889;ELANCO PREV;PLANO;5224;2016001747;12;17000;Outros Benefícios de Prestação Conituada;FOLHA;;;;;05/10/2022
202112;4707;SP-PREVCOM;PLANO;7105;2020002647;12;17000;Outros Benefícios de Prestação Conituada;FOLHA;;;;;05/10/2022
202112;3811;MSD PREV;PLANO;812;1998004783;12;17000;Outros Benefícios de Prestação Conituada;FOLHA;;;;;05/10/2022
202112;2083;VALIA;PLANO;498;1973000156;12;17000;Outros Benefícios de Prestação Conituada;FOLHA;;;;;05/10/2022
202112;1763;DANAPREV;PLANO;443;1990000819;12;17000;Outros Benefícios de Prestação Conituada;FOLHA;;;;;05/10/2022
