202507;14;1980000883;COTAS;4410031.815411000000000;
202507;14;1980000883;OPERACAO_PARTICIPANTE;3377740.500000000000000;
202507;14;1980000883;TIT_PRIV;1464079.650000000000000;
202507;14;2008001083;COTAS;1127926.357908000000000;
202507;14;2008001083;COTAS;10365248.740208000000000;
202507;14;1980000883;COTAS;3614635.356971000000000;
202507;14;2023001692;COTAS;3959602.416056000000000;
202507;14;2023001692;COTAS;1106197.983258000000000;
202507;14;1980000883;COTAS;17305483.600005000000000;37037999000153
202507;14;9970000000;COTAS;990740.245816000000000;
202507;14;2008001083;COTAS;76786.507199000000000;
202507;14;2023001692;COTAS;12349720.073395000000000;
202507;45;9970000000;CAIXA;15050.210000000000000;
202507;31;1988003156;COTAS;485136.610355000000000;
202507;59;2000008119;COTAS;2521567.371130000000000;
202507;59;1982000783;COTAS;26.385203000000000;
202507;59;2000008119;COTAS;76769507.114625000000000;
202507;14;1980000883;COTAS;6065566.352967000000000;
202507;59;1982000783;VL_PG_RC;-51771.310000000000000;
202507;14;1980000883;COTAS;5912096.161899000000000;
202507;14;1980000883;COTAS;4878813.466756000000000;
202507;14;1980000883;COTAS;3621378.442029000000000;
202507;14;1980000883;COTAS;2877537.560422000000000;
202507;14;1980000883;COTAS;9149825.209150000000000;
202507;14;1980000883;COTAS;2364700.666011000000000;
202507;14;1980000883;COTAS;1976594.598410000000000;
202507;14;2008001083;COTAS;3631726.349751000000000;37037999000153
202507;14;1980000883;COTAS;5021069.604076000000000;
202507;14;1980000883;COTAS;26865.974424000000000;
202507;14;1980000883;COTAS;2861092.168274000000000;
202507;14;1980000883;COTAS;15111867.473527000000000;
202507;14;1980000883;COTAS;3828545.367245000000000;
202507;14;1980000883;CAIXA;32450.330000000000000;
202507;14;2008001083;COTAS;1735134.778137000000000;
202507;59;1982001811;COTAS;775.265311000000000;
202507;14;1980000883;COTAS;2573776.205004000000000;
202507;14;1980000883;COTAS;2687527.750928000000000;
202507;14;1980000883;COTAS;3906741.236213000000000;
202507;14;2008001083;COTAS;24257068.629418000000000;
202507;14;1980000883;COTAS;24115743.773850000000000;04875086000157
202507;14;1980000883;IMOVEIS;16444443.580000000000000;
202507;59;2000008119;COTAS;48180014.354850000000000;
202507;14;2023001692;COTAS;80211.708318000000000;
202507;14;1980000883;COTAS;12226148.119151000000000;00836258000122
202507;59;2000008119;COTAS;91193096.243904000000000;
202507;31;1988003156;COTAS;38698416.905518000000000;
202507;14;1980000883;COTAS;4429715.924661000000000;
202507;14;2023001692;COTAS;4251526.422727000000000;
202507;14;2008001083;COTAS;20707890.653852000000000;
202507;14;2008001083;COTAS;2289676.914178000000000;
202507;14;1980000883;COTAS;8739446.367760000000000;03100345000105
202507;14;1980000883;COTAS;6201665.913397000000000;
202507;14;1980000883;VL_PG_RC;64396.040000000000000;
202507;14;2023001692;COTAS;11020897.837529000000000;
202507;14;9970000000;COTAS;617889.507704000000000;
202507;14;2008001083;COTAS;2171092.586048000000000;
202507;14;2023001692;COTAS;2758237.079219000000000;
202507;14;1980000883;COTAS;2964579.130306000000000;05290139000130
202507;14;2023001692;COTAS;67774435.982505000000000;
202507;14;1980000883;COTAS;8538916.326613000000000;
202507;59;1982001811;VL_PG_RC;-11903.530000000000000;
202507;14;9970000000;COTAS;821605.881864000000000;
202507;14;2008001083;COTAS;3973123.665597000000000;
202507;14;2008001083;COTAS;915223.836493000000000;
202507;14;2008001083;COTAS;1984808.237679000000000;
202507;14;2023001692;COTAS;4001064.005858000000000;
202507;59;2000008119;COTAS;2284615.327546000000000;
202507;14;2008001083;COTAS;785826.661929000000000;
202507;14;2023001692;COTAS;3060128.763636000000000;
202507;14;9970000000;COTAS;1144767.272506000000000;
202507;14;2023001692;COTAS;5849108.044954000000000;
202507;14;2023001692;TIT_PRIV;4404046.350000000000000;
202507;14;9970000000;CAIXA;399177.550000000000000;
202507;14;1980000883;COTAS;4558267.742919000000000;
202507;14;9970000000;COTAS;818985.232809000000000;
202507;14;2008001083;COTAS;1101469.946700000000000;
202507;31;1988003156;COTAS;7295307.448708000000000;
202507;14;2023001692;COTAS;9841797.080015000000000;
202507;14;2023001692;COTAS;7214542.697216000000000;
202507;14;2023001692;COTAS;117258380.265123000000000;00836258000122
202507;14;2008001083;VL_PG_RC;-156284.490000000000000;
