202406;14;1980000883;COTAS;37967.712578000000000;
202406;14;1980000883;COTAS;3422836.349834000000000;
202406;14;1980000883;CAIXA;30287.750000000000000;
202406;14;1980000883;COTAS;3317103.582602000000000;
202406;14;1980000883;COTAS;8038613.530274000000000;
202406;14;1980000883;TIT_PRIV;1446786.530000000000000;
202406;14;1980000883;COTAS;13717780.409116000000000;
202406;14;1980000883;COTAS;3523919.156137000000000;
202406;14;1980000883;COTAS;2695275.108247000000000;
202406;14;2008001083;COTAS;948042.129249000000000;
202406;14;1980000883;COTAS;8392914.913139000000000;
202406;14;1980000883;COTAS;1270141.321667000000000;
202406;14;1980000883;ACOES;4155.960000000000000;
202406;14;1980000883;COTAS;3962976.001732000000000;
202406;14;2008001083;COTAS;2030656.756276000000000;
202406;14;1980000883;COTAS;3757458.902404000000000;
202406;14;1980000883;COTAS;3348816.316861000000000;
202406;14;1980000883;COTAS;5613113.557312000000000;
202406;14;1980000883;COTAS;4650427.809520000000000;
202406;14;1980000883;COTAS;1712417.711820000000000;
202406;14;2008001083;COTAS;1018568.091982000000000;
202406;14;1980000883;COTAS;4890062.255645000000000;
202406;14;2023001692;COTAS;7102691.799560000000000;
202406;14;2008001083;COTAS;1094074.940783000000000;
202406;14;1980000883;COTAS;930729.324928000000000;
202406;14;1980000883;COTAS;4563919.045601000000000;
202406;14;2008001083;COTAS;1004882.993233000000000;
202406;14;1980000883;COTAS;2308473.569429000000000;
202406;14;1980000883;COTAS;2661161.808172000000000;
202406;14;1980000883;COTAS;16041448.340048000000000;37037999000153
202406;14;2008001083;COTAS;18420530.355767000000000;
202406;14;2023001692;COTAS;5967352.690025000000000;
202406;14;2008001083;COTAS;2078451.599151000000000;
202406;14;2008001083;COTAS;1951003.570083000000000;
202406;14;2023001692;COTAS;91671201.456862000000000;37037999000153
202406;14;1980000883;COTAS;5201116.195572000000000;
202406;14;2023001692;COTAS;4981077.042568000000000;
202406;14;2008001083;COTAS;1743760.781181000000000;
202406;14;1980000883;COTAS;2890787.943474000000000;
202406;14;2023001692;COTAS;10657373.286611000000000;
202406;14;2008001083;COTAS;3366456.088214000000000;37037999000153
202406;14;9970000000;VL_PG_RC;8356.600000000000000;
202406;14;1980000883;COTAS;2918220.631492000000000;
202406;31;1988003156;COTAS;97084420.073899000000000;
202406;14;2008001083;COTAS;1747164.291323000000000;
202406;14;2008001083;COTAS;1398908.861431000000000;
202406;14;1980000883;COTAS;4124771.536196000000000;
202406;14;2023001692;COTAS;12837689.296233000000000;
202406;14;1980000883;COTAS;5865493.517066000000000;
202406;14;2023001692;COTAS;951886.055740000000000;
202406;14;2023001692;CAIXA;61130.060000000000000;
202406;31;1988003156;COTAS;29916192.425165000000000;
202406;14;2023001692;COTAS;113357.325973000000000;
202406;14;1980000883;COTAS;2034830.675921000000000;
202406;14;1980000883;COTAS;4947941.950984000000000;
202406;14;2023001692;COTAS;61522166.720186000000000;
202406;14;2023001692;COTAS;27567106.005921000000000;
202406;14;2023001692;COTAS;3430391.499843000000000;
202406;14;9970000000;COTAS;1119177.752774000000000;
202406;31;1988003156;COTAS;14377024.241127000000000;
202406;14;1980000883;COTAS;7807278.863461000000000;03100345000105
202406;45;1999002474;CAIXA;14507.350000000000000;
202406;14;1980000883;IMOVEIS;15640434.770000000000000;
202406;14;9970000000;COTAS;125523.048403000000000;03100345000105
202406;14;2023001692;TIT_PRIV;4352027.490000000000000;
202406;14;1980000883;COTAS;22094168.334610000000000;04875086000157
202406;59;1982000783;TIT_PRIV;869028.940000000000000;
202406;14;1980000883;VL_PG_RC;26925.790000000000000;
202406;14;9970000000;COTAS;2701987.113107000000000;
202406;14;2008001083;CAIXA;5550.000000000000000;
202406;31;1988003156;COTAS;509545.307259000000000;
202406;14;2023001692;COTAS;9408328.582395000000000;
202406;59;1982001811;COTAS;29578.118920000000000;
202406;14;9970000000;COTAS;552763.390160000000000;
202406;14;9970000000;COTAS;570805.903978000000000;
202406;14;2023001692;COTAS;3961811.639252000000000;
202406;14;2008001083;COTAS;24397651.001735000000000;
202406;59;1982001811;COTAS;27152.682578000000000;
202406;14;2023001692;IMOVEIS;65524250.110000000000000;
202406;59;1982001811;COTAS;44777.454179000000000;
202406;14;2023001692;COTAS;109765205.277156000000000;00836258000122
202406;14;2023001692;COTAS;5780636.158251000000000;
202406;14;9970000000;COTAS;126331.218043000000000;04875086000157
202406;14;9970000000;COTAS;821130.211640000000000;
202406;31;1988003156;COTAS;9448424.834083000000000;
202406;14;9970000000;COTAS;4100368.250017000000000;00836258000122
202406;31;1988003156;COTAS;428265.432214000000000;
202406;31;1988003156;COTAS;20183812.706292000000000;
202406;31;1988003156;COTAS;5498303.936267000000000;
202406;14;2023001692;COTAS;7332117.596001000000000;
202406;14;2008001083;COTAS;1820616.927314000000000;
202406;31;1988003156;COTAS;832121.585594000000000;
202406;14;2023001692;COTAS;2728401.866307000000000;
202406;31;1988003156;COTAS;5880127.973409000000000;
202406;31;1988003156;CAIXA;5744994.360000000000000;
202406;14;2023001692;COTAS;115420898.598906000000000;04875086000157
202406;14;9970000000;COTAS;757344.518062000000000;
202406;14;2023001692;VL_PG_RC;-592064.340000000000000;
202406;59;2000008119;COTAS;-176062.596299000000000;
202406;14;9970000000;COTAS;583395.938083000000000;
202406;14;2008001083;COTAS;976477.689534000000000;
202406;14;2023001692;COTAS;11696248.987568000000000;
202406;45;1999002474;COTAS;70562800.789998000000000;
202406;31;1988003156;COTAS;52715163.496287000000000;42888224000121
202406;45;9970000000;CAIXA;9208.250000000000000;
202406;59;1982000783;COTAS;862799.796359000000000;
202406;31;1988003156;COTAS;14474870.225086000000000;
202406;14;9970000000;COTAS;825378.487697000000000;
202406;59;1982000783;VL_PG_RC;-43933.370000000000000;
202406;31;1988003156;VL_PG_RC;-65378.220000000000000;
202406;14;9970000000;COTAS;4708069.644046000000000;37037999000153
202406;31;9970000000;CAIXA;195241.710000000000000;
202406;45;1999002474;IMOVEIS;2894481.420000000000000;
202406;59;1982001811;COTAS;209876.255766000000000;
202406;45;9970000000;COTAS;2478861.870001000000000;
202406;14;9970000000;COTAS;310243.108320000000000;
202406;59;2000008119;COTAS;115266498.360000000000000;
202406;14;9970000000;COTAS;1115449.235030000000000;
202406;31;9970000000;VL_PG_RC;0.000000000000000;
202406;45;1999002474;COTAS;48228333.170005000000000;03567283000146
202406;59;1982000783;COTAS;208336.316330000000000;
202406;59;2000008119;COTAS;5160912.542186000000000;
202406;59;1982001811;COTAS;48045.450430000000000;
202406;59;1982001811;TIT_PRIV;405198.890000000000000;
202406;59;2000008119;OPERACAO_PARTICIPANTE;66193193.310000000000000;
202406;59;2000008119;COTAS;6991676.362765000000000;
202406;59;2000008119;COTAS;91251.517964000000000;
202406;59;2000008119;TIT_PRIV;139807402.990000000000000;
202406;14;2023001692;COTAS;9980941.929270000000000;
202406;14;9970000000;COTAS;1337335.861751000000000;
202406;31;1988003156;COTAS;72855036.427218000000000;
202406;14;2023001692;COTAS;5408876.419183000000000;
202406;31;1988003156;COTAS;72862335.156362000000000;
202406;59;2012000819;COTAS;616834.654086000000000;
202406;14;2023001692;COTAS;1570774.117172000000000;
202406;45;1999002474;COTAS;134437460.799999000000000;04644580000100
202406;31;1988003156;COTAS;22610468.868493000000000;
