202510;14;1980000883;COTAS;27333.121348000000000;
202510;14;2008001083;COTAS;2309932.487090000000000;
202510;14;1980000883;COTAS;3605982.742868000000000;
202510;14;2023001692;COTAS;2991353.838518000000000;
202510;14;2023001692;COTAS;3330764.319344000000000;
202510;14;1980000883;COTAS;5495257.648353000000000;
202510;14;2023001692;COTAS;103066685.770161000000000;37037999000153
202510;14;1980000883;COTAS;2963601.199900000000000;
202510;14;2023001692;VL_PG_RC;-217376.570000000000000;
202510;14;1980000883;COTAS;2993742.338645000000000;
202510;14;1980000883;VL_PG_RC;-63.780000000000000;
202510;31;1988003156;COTAS;45518245.141973000000000;
202510;14;2008001083;COTAS;2041308.645378000000000;
202510;14;1980000883;COTAS;2514646.028278000000000;
202510;14;2008001083;COTAS;818137.393640000000000;
202510;14;1980000883;COTAS;9410288.081520000000000;
202510;14;2023001692;COTAS;12365504.601574000000000;
202510;31;1988003156;COTAS;24397598.541405000000000;
202510;14;2023001692;COTAS;12805840.644736000000000;05290139000130
202510;14;2008001083;COTAS;3784934.268220000000000;37037999000153
202510;14;1980000883;COTAS;2868386.435948000000000;
202510;14;1980000883;COTAS;4557587.864971000000000;
202510;14;1980000883;COTAS;5962371.727452000000000;
202510;14;1980000883;COTAS;3290324.006967000000000;
202510;14;1980000883;COTAS;15029514.555982000000000;
202510;14;1980000883;COTAS;8743561.695016000000000;
202510;14;1980000883;COTAS;5644858.564912000000000;
202510;14;1980000883;COTAS;6167443.238914000000000;
202510;14;1980000883;COTAS;6910657.856564000000000;
202510;14;1980000883;COTAS;2250351.225830000000000;
202510;14;1980000883;COTAS;3952996.338701000000000;
202510;14;1980000883;CAIXA;28406.690000000000000;
202510;14;1980000883;COTAS;4631538.764742000000000;
202510;14;1980000883;COTAS;3200312.201039000000000;
202510;14;2008001083;COTAS;1838606.486978000000000;
202510;14;2008001083;COTAS;835655.828553000000000;
202510;14;2023001692;COTAS;67405095.624809000000000;
202510;45;1999002474;CAIXA;22299.760000000000000;
202510;14;1980000883;COTAS;3823858.827262000000000;
202510;14;2008001083;COTAS;24265641.604384000000000;
202510;14;2008001083;COTAS;21456591.281078000000000;
202510;14;1980000883;COTAS;996232.871306000000000;05290139000130
202510;14;1980000883;COTAS;4692050.364413000000000;
