202501;14;1980000883;COTAS;25899.453350000000000;
202501;14;1980000883;COTAS;13532527.525982000000000;
202501;14;1980000883;COTAS;2405982.155298000000000;
202501;14;1980000883;COTAS;3734808.612215000000000;
202501;14;1980000883;CAIXA;58888.190000000000000;
202501;14;1980000883;COTAS;3944837.516393000000000;
202501;14;1980000883;COTAS;4609672.484162000000000;
202501;14;1980000883;COTAS;8770000.991805000000000;
202501;14;1980000883;COTAS;1790980.154641000000000;
202501;14;1980000883;COTAS;5697844.508287000000000;
202501;14;1980000883;COTAS;3401380.752017000000000;
202501;14;1980000883;COTAS;3030610.631572000000000;
202501;14;1980000883;COTAS;6129820.301430000000000;
202501;14;2008001083;COTAS;1194788.367423000000000;
202501;14;1980000883;COTAS;8001173.602696000000000;
202501;14;1980000883;COTAS;4539848.344617000000000;
202501;14;1980000883;COTAS;1911056.353606000000000;
202501;14;1980000883;COTAS;3321.631633000000000;
202501;14;1980000883;COTAS;2776195.340084000000000;
202501;14;2023001692;CAIXA;18813.870000000000000;
202501;14;1980000883;COTAS;4316297.383493000000000;
202501;14;1980000883;COTAS;4748472.013994000000000;
202501;14;1980000883;COTAS;2216300.974530000000000;
202501;14;1980000883;COTAS;2647862.625743000000000;
202501;14;1980000883;COTAS;3960930.290684000000000;
202501;14;1980000883;COTAS;8199457.993244000000000;03100345000105
202501;14;1980000883;COTAS;11469035.406207000000000;00836258000122
202501;14;2023001692;COTAS;3067858.890519000000000;
202501;14;1992000174;VL_PG_RC;0.000000000000000;
202501;14;2023001692;COTAS;25293441.557448000000000;
202501;14;1980000883;IMOVEIS;16444443.580000000000000;
202501;14;1980000883;COTAS;16094521.785371000000000;37037999000153
202501;14;1980000883;COTAS;5630675.231595000000000;
202501;14;1980000883;COTAS;4222020.575874000000000;
202501;14;1980000883;TIT_PRIV;1413382.330000000000000;
202501;14;2023001692;COTAS;104910559.820378000000000;00836258000122
202501;14;1980000883;COTAS;22759283.674702000000000;04875086000157
202501;14;2023001692;COTAS;91974497.418368000000000;37037999000153
202501;14;1980000883;COTAS;6315059.677301000000000;05290139000130
202501;14;1980000883;VL_PG_RC;77613.560000000000000;
202501;14;1980000883;COTAS;924686.483157000000000;
202501;14;2008001083;COTAS;2050382.980197000000000;
202501;14;2008001083;COTAS;1837400.571387000000000;
202501;14;1980000883;COTAS;3537792.675006000000000;
202501;14;2008001083;COTAS;2124946.404176000000000;
202501;14;2008001083;CAIXA;224303.460000000000000;
202501;14;2023001692;COTAS;60691335.607450000000000;
202501;14;2008001083;COTAS;23033606.400791000000000;
202501;14;2023001692;COTAS;6484556.769362000000000;
202501;14;1980000883;OPERACAO_PARTICIPANTE;3820606.980000000000000;
202501;14;2008001083;COTAS;865535.656108000000000;
202501;14;2008001083;COTAS;1034555.966907000000000;
202501;14;2008001083;COTAS;3722914.123698000000000;
202501;14;2023001692;COTAS;5493776.427694000000000;
202501;14;2023001692;COTAS;22568116.919155000000000;
202501;14;2008001083;COTAS;736511.145651000000000;
202501;14;2008001083;COTAS;9986862.377200000000000;
202501;14;9970000000;COTAS;950384.261877000000000;
202501;14;9970000000;COTAS;769232.117454000000000;
202501;14;9970000000;COTAS;1636906.764420000000000;05290139000130
202501;14;2023001692;COTAS;6871124.176615000000000;
202501;14;2008001083;COTAS;1566003.053441000000000;
202501;14;2023001692;TIT_PRIV;4251545.510000000000000;
202501;14;2008001083;COTAS;3377594.073971000000000;37037999000153
202501;14;2023001692;COTAS;8007064.676945000000000;
202501;14;2008001083;COTAS;1157075.203719000000000;
202501;14;2008001083;COTAS;1902415.599763000000000;
202501;14;2023001692;COTAS;3581912.260059000000000;
202501;14;9970000000;COTAS;308228.827729000000000;
202501;14;2023001692;COTAS;5729975.935781000000000;
202501;14;2008001083;COTAS;19554435.676629000000000;
202501;31;1988003156;COTAS;12052903.561954000000000;
202501;14;2008001083;VL_PG_RC;-138653.500000000000000;
202501;31;1988003156;COTAS;3292787.433273000000000;
202501;14;2023001692;COTAS;10532116.633196000000000;
202501;14;2008001083;COTAS;837497.381664000000000;
202501;14;2023001692;COTAS;4123555.520004000000000;
202501;31;1988003156;COTAS;37244939.868176000000000;
202501;14;9970000000;COTAS;679767.846976000000000;
202501;14;2023001692;COTAS;1560575.728451000000000;
202501;31;1988003156;COTAS;5954239.871592000000000;
202501;14;2023001692;IMOVEIS;68892575.500000000000000;
202501;14;2008001083;COTAS;68742.347321000000000;
202501;14;9970000000;COTAS;4241178.232132000000000;00836258000122
202501;14;2008001083;COTAS;2078533.206584000000000;
202501;14;9970000000;VL_PG_RC;-6.940000000000000;
202501;14;2023001692;COTAS;109422133.014492000000000;04875086000157
202501;31;1988003156;COTAS;159469.063864000000000;
202501;14;2023001692;COTAS;20262415.812819000000000;05290139000130
202501;31;1988003156;COTAS;20399028.150416000000000;
202501;14;9970000000;CAIXA;19955.560000000000000;
202501;14;2023001692;COTAS;12760302.584770000000000;
202501;14;2008001083;COTAS;847464.650448000000000;
202501;14;2023001692;COTAS;11350.420135000000000;
202501;31;9970000000;VL_PG_RC;0.000000000000000;
202501;14;2023001692;COTAS;77326.040493000000000;
202501;14;2023001692;COTAS;9495184.899544000000000;
202501;45;1999002474;COTAS;138853448.820461000000000;04644580000100
202501;31;1988003156;COTAS;950514.356343000000000;
202501;14;2023001692;COTAS;10352761.566815000000000;
202501;59;1982000783;CAIXA;9258.040000000000000;
202501;14;9970000000;COTAS;581312.114702000000000;
202501;14;2023001692;VL_PG_RC;-237885.530000000000000;
202501;59;1982000783;COTAS;-107549.179862000000000;
202501;14;9970000000;COTAS;596993.384921000000000;
202501;14;9970000000;COTAS;1189660.809427000000000;
202501;14;9970000000;COTAS;2665497.908005000000000;
202501;14;9970000000;COTAS;1026870.832075000000000;
202501;14;9970000000;COTAS;131828.384839000000000;03100345000105
202501;14;2023001692;COTAS;3587771.287613000000000;
202501;59;1982000783;TIT_PUB;89265921.640000000000000;
202501;31;1988003156;COTAS;455069.973010000000000;
202501;14;9970000000;COTAS;4723646.384470000000000;37037999000153
202501;31;1988003156;COTAS;3648274.058124000000000;
202501;31;1988003156;CAIXA;5241382.760000000000000;
202501;31;1988003156;COTAS;35689683.972985000000000;
202501;14;9970000000;COTAS;979262.629921000000000;
202501;31;1988003156;COTAS;22331989.210732000000000;42888224000121
202501;14;2023001692;COTAS;2832065.556307000000000;
202501;31;1988003156;COTAS;132601904.585106000000000;
202501;14;2023001692;COTAS;1036777.171655000000000;
202501;31;1988003156;COTAS;74604119.995741000000000;
202501;31;1988003156;COTAS;111611122.874416000000000;
202501;14;9970000000;COTAS;532623.994716000000000;
202501;31;1988003156;TIT_PUB;100051930.580000000000000;
202501;14;9970000000;COTAS;1160645.942818000000000;
202501;14;9970000000;COTAS;130134.250127000000000;04875086000157
202501;31;1988003156;COTAS;54179205.084172000000000;
202501;31;1988003156;COTAS;7551857.829077000000000;
202501;45;9970000000;COTAS;2798251.655848000000000;
202501;59;1982001811;COTAS;-228.689732000000000;
202501;31;1988003156;COTAS;41435525.930005000000000;
202501;59;1982000783;COTAS;3062.293286000000000;
202501;59;1982001811;COTAS;533.392949000000000;
202501;45;1999002474;COTAS;51636437.710002000000000;03567283000146
202501;31;1988003156;COTAS;7012165.929979000000000;
202501;14;2023001692;COTAS;3928651.117628000000000;
202501;45;1999002474;IMOVEIS;2894481.420000000000000;
202501;31;1988003156;COTAS;24527709.736455000000000;
202501;59;1982001811;CAIXA;1019.760000000000000;
202501;59;1982000783;COTAS;449118.385098000000000;
202501;45;1999002474;COTAS;73658654.714151000000000;
202501;14;2023001692;COTAS;82234556.667299000000000;03100345000105
202501;59;2000008119;COTAS;152831682.000000000000000;
