202511;14;1980000883;CAIXA;10880.050000000000000;
202511;14;1980000883;COTAS;9509628.348016000000000;
202511;14;1980000883;COTAS;2425406.940867000000000;
202511;14;1980000883;COTAS;3736326.231402000000000;
202511;14;2008001083;COTAS;2273637.844275000000000;
202511;14;1980000883;COTAS;2865764.137286000000000;
202511;14;2023001692;COTAS;1194760.622657000000000;
202511;14;9970000000;COTAS;977837.227791000000000;
202511;14;1980000883;COTAS;4007884.123856000000000;
202511;14;1980000883;COTAS;4721950.395437000000000;
202511;14;9970000000;COTAS;145445.120999000000000;03100345000105
202511;14;1980000883;COTAS;4323068.278140000000000;
202511;31;1988003156;COTAS;21718002.749174000000000;
202511;14;1980000883;COTAS;9046391.347398000000000;03100345000105
202511;14;1980000883;COTAS;3603463.587246000000000;
202511;14;2008001083;COTAS;26290729.611628000000000;
202511;14;2023001692;COTAS;7909669.896316000000000;
202511;14;2008001083;COTAS;1101401.005535000000000;
202511;14;1980000883;COTAS;15006009.613291000000000;
202511;31;1988003156;COTAS;26721251.772635000000000;
202511;14;1980000883;COTAS;18417468.939694000000000;37037999000153
202511;14;1980000883;COTAS;8918736.648873000000000;
202511;14;1980000883;COTAS;4354247.991168000000000;
202511;14;1980000883;COTAS;3163351.747983000000000;
202511;14;1980000883;COTAS;972902.224558000000000;05290139000130
202511;14;1980000883;COTAS;3386798.221588000000000;
202511;14;1980000883;COTAS;4693167.950509000000000;
202511;14;1980000883;VL_PG_RC;51700.570000000000000;
202511;14;1980000883;COTAS;3255122.815623000000000;
202511;14;1980000883;COTAS;6042468.399841000000000;
202511;14;1980000883;COTAS;3358272.159911000000000;
202511;14;9970000000;COTAS;2955729.234981000000000;
202511;14;2008001083;COTAS;2062857.841649000000000;
202511;14;1980000883;COTAS;6055259.581910000000000;
202511;14;9970000000;COTAS;5405417.553143000000000;37037999000153
202511;31;1988003156;COTAS;2409763.062234000000000;
202511;14;9970000000;COTAS;994160.465530000000000;
202511;14;1980000883;COTAS;2554019.518097000000000;
202511;14;2008001083;COTAS;4149852.544687000000000;
202511;14;2008001083;COTAS;799409.272893000000000;
202511;14;2008001083;COTAS;90381.478549000000000;
202511;31;1988003156;COTAS;1058325.092443000000000;
202511;14;2008001083;COTAS;2096744.953490000000000;
202511;14;2008001083;COTAS;848740.249138000000000;
202511;14;1980000883;COTAS;4604202.788481000000000;
202511;14;1980000883;COTAS;1201128.313512000000000;
202511;14;2008001083;VL_PG_RC;-175784.160000000000000;
202511;14;9970000000;VL_PG_RC;0.000000000000000;
202511;14;1980000883;COTAS;12680301.093427000000000;00836258000122
202511;31;1988003156;CAIXA;4828227.200000000000000;
202511;14;2023001692;COTAS;3270209.733597000000000;
202511;14;2023001692;COTAS;105249318.497081000000000;37037999000153
202511;14;2023001692;COTAS;14530520.429876000000000;05290139000130
202511;14;1980000883;COTAS;24331477.387677000000000;04875086000157
202511;31;1988003156;COTAS;11518446.691328000000000;
