202502;14;1980000883;COTAS;8826278.484223000000000;
202502;14;1980000883;COTAS;3341040.478407000000000;
202502;14;1980000883;COTAS;5521536.858459000000000;
202502;14;1980000883;TIT_PRIV;1423163.360000000000000;
202502;14;2008001083;COTAS;2046984.890559000000000;
202502;14;1980000883;CAIXA;82424.570000000000000;
202502;14;2008001083;COTAS;844715.826941000000000;
202502;14;2023001692;COTAS;12400380.997176000000000;
202502;14;1980000883;COTAS;4486586.258157000000000;
202502;14;2023001692;COTAS;3525880.050048000000000;
202502;14;1980000883;COTAS;1760084.657314000000000;
202502;14;1980000883;COTAS;2891970.692330000000000;
202502;14;1980000883;COTAS;26385.227019000000000;
202502;14;1980000883;COTAS;5638042.747356000000000;
202502;14;1980000883;COTAS;8040778.921036000000000;
202502;14;1980000883;COTAS;1777991.468577000000000;
202502;14;1980000883;COTAS;4238755.902665000000000;
202502;14;2023001692;COTAS;1040930.243852000000000;
202502;14;1980000883;COTAS;3629463.285477000000000;
202502;14;1980000883;COTAS;2553983.191943000000000;
202502;14;1980000883;COTAS;11563219.415307000000000;00836258000122
202502;14;1980000883;COTAS;2351473.815138000000000;
202502;14;2023001692;COTAS;24999055.124585000000000;
202502;14;1980000883;COTAS;4634250.981690000000000;
202502;14;1980000883;COTAS;3944753.902352000000000;
202502;14;1980000883;COTAS;4351364.362198000000000;
202502;14;2023001692;COTAS;92251020.630930000000000;37037999000153
202502;14;1980000883;COTAS;3032957.906792000000000;
202502;14;1980000883;COTAS;5889661.079354000000000;05290139000130
202502;14;1980000883;COTAS;3586951.784700000000000;
202502;14;1980000883;COTAS;2225178.926524000000000;
202502;14;2008001083;COTAS;3741342.320153000000000;
202502;14;1980000883;COTAS;6058332.492946000000000;
202502;14;9970000000;COTAS;132960.202597000000000;03100345000105
202502;14;1980000883;COTAS;13510100.134610000000000;
202502;14;1980000883;IMOVEIS;16444443.580000000000000;
202502;14;1980000883;OPERACAO_PARTICIPANTE;3716995.390000000000000;
202502;14;1980000883;COTAS;3987233.694441000000000;
202502;14;1980000883;COTAS;8269854.760759000000000;03100345000105
202502;14;2008001083;COTAS;19521412.329592000000000;
202502;14;2008001083;COTAS;1582833.288907000000000;
202502;14;1980000883;COTAS;899920.347249000000000;
202502;14;2008001083;COTAS;844003.615722000000000;
202502;14;1992000174;VL_PG_RC;0.000000000000000;
202502;14;2008001083;COTAS;23585971.295730000000000;
202502;14;1980000883;COTAS;4487009.755733000000000;
202502;14;2023001692;COTAS;9891161.494027000000000;
202502;14;2008001083;COTAS;1864568.538907000000000;
202502;14;2008001083;COTAS;779183.301813000000000;
202502;31;1988003156;COTAS;459508.775654000000000;
202502;14;2008001083;COTAS;1134647.821543000000000;
202502;14;1980000883;COTAS;16142910.295161000000000;37037999000153
202502;14;2008001083;COTAS;739461.426623000000000;
202502;14;1980000883;COTAS;22944782.304199000000000;04875086000157
202502;14;1980000883;VL_PG_RC;68543.660000000000000;
202502;14;2008001083;COTAS;10084636.394793000000000;
202502;31;1988003156;COTAS;3785572.388171000000000;
202502;14;2023001692;COTAS;2731655.244864000000000;
202502;14;2008001083;VL_PG_RC;-139957.580000000000000;
202502;14;2008001083;COTAS;1914623.486580000000000;
202502;14;2008001083;COTAS;67184.966173000000000;
202502;14;2008001083;CAIXA;46026.910000000000000;
202502;14;2023001692;COTAS;3070235.015343000000000;
202502;14;2008001083;COTAS;1016203.011252000000000;
202502;45;1999002474;COTAS;72090143.750331000000000;
202502;14;2008001083;COTAS;1180854.386035000000000;
