202505;14;1980000883;COTAS;2883658.168849000000000;
202505;14;1980000883;COTAS;2012145.205656000000000;
202505;14;1980000883;COTAS;4464561.716412000000000;
202505;14;1980000883;COTAS;3738284.091010000000000;
202505;14;1980000883;COTAS;4538547.886079000000000;
202505;14;1980000883;COTAS;8545806.063929000000000;03100345000105
202505;14;2008001083;COTAS;24174876.639488000000000;
202505;14;2023001692;COTAS;2886562.962654000000000;
202505;14;2023001692;COTAS;3214798.540925000000000;
202505;14;1980000883;COTAS;3620811.749554000000000;
202505;14;1980000883;COTAS;2800460.504558000000000;
202505;14;1980000883;COTAS;3756645.876323000000000;
202505;14;1980000883;COTAS;9085449.446743000000000;
202505;14;1980000883;COTAS;15165761.316669000000000;
202505;14;1980000883;COTAS;5378448.159974000000000;
202505;14;1980000883;COTAS;4369300.784173000000000;
202505;14;1980000883;CAIXA;86739.240000000000000;
202505;14;2023001692;COTAS;7706850.867811000000000;
202505;14;1980000883;COTAS;5105798.323479000000000;
202505;14;2023001692;COTAS;6833174.683221000000000;
202505;14;1980000883;COTAS;22687.276196000000000;
202505;14;1980000883;COTAS;23872382.324068000000000;04875086000157
202505;14;1980000883;COTAS;3005701.929056000000000;
202505;14;1980000883;COTAS;3978931.655647000000000;
202505;14;1980000883;COTAS;5899991.172248000000000;
202505;14;1980000883;COTAS;2755313.007989000000000;
202505;14;2008001083;COTAS;3955136.003264000000000;
202505;14;1980000883;OPERACAO_PARTICIPANTE;3568723.240000000000000;
202505;14;1980000883;COTAS;2308630.720610000000000;
202505;14;2023001692;COTAS;68016141.703406000000000;
202505;14;1980000883;COTAS;12080889.196290000000000;00836258000122
202505;14;2008001083;COTAS;20274100.467568000000000;
202505;14;1980000883;COTAS;6412198.291450000000000;
202505;14;1980000883;COTAS;17201774.215673000000000;37037999000153
202505;14;1980000883;COTAS;4337752.388698000000000;05290139000130
202505;14;1980000883;VL_PG_RC;62904.680000000000000;
202505;14;2008001083;COTAS;2297842.648074000000000;
202505;14;2008001083;COTAS;2151040.386054000000000;
202505;14;1980000883;TIT_PRIV;1394600.420000000000000;
202505;14;1980000883;IMOVEIS;16444443.580000000000000;
202505;14;2023001692;COTAS;9862730.876667000000000;
202505;14;2008001083;COTAS;1970843.649219000000000;
202505;14;2008001083;COTAS;80013.157304000000000;
202505;14;2023001692;COTAS;11650714.570040000000000;
202505;14;2008001083;COTAS;1142612.571263000000000;
202505;14;2008001083;COTAS;1917537.998357000000000;
202505;14;2008001083;COTAS;851316.149805000000000;
202505;14;2023001692;COTAS;109967783.702116000000000;00836258000122
202505;14;2023001692;COTAS;12370822.262669000000000;
202505;14;2023001692;COTAS;22670682.952731000000000;
202505;14;2023001692;TIT_PRIV;4195048.310000000000000;
202505;14;2008001083;COTAS;2197938.075767000000000;
202505;14;9970000000;CAIXA;371615.270000000000000;
202505;14;9970000000;COTAS;849576.355206000000000;
202505;14;2023001692;CAIXA;73567.900000000000000;
