202403;14;1980000883;ACOES;5052.360000000000000;
202403;14;1980000883;COTAS;5715499.807755000000000;
202403;14;1980000883;COTAS;3767902.559841000000000;
202403;14;1992000174;COTAS;61848973.862793000000000;
202403;14;1980000883;COTAS;1802426.485351000000000;
202403;14;1980000883;COTAS;13790649.572880000000000;
202403;14;1980000883;COTAS;4955589.289134000000000;
202403;14;1992000174;COTAS;5641930.668463000000000;
202403;14;1980000883;COTAS;2897556.567174000000000;
202403;14;1992000174;COTAS;114772768.230438000000000;04875086000157
202403;14;1980000883;COTAS;3493108.001371000000000;
202403;14;1980000883;COTAS;42881.625338000000000;
202403;14;2008001083;COTAS;665563.732494000000000;
202403;14;1980000883;COTAS;2002806.824647000000000;
202403;14;1980000883;COTAS;1587296.659012000000000;
202403;14;1980000883;COTAS;8295263.193130000000000;
202403;14;1980000883;CAIXA;24245.880000000000000;
202403;14;1980000883;COTAS;2927112.139687000000000;
202403;14;1980000883;COTAS;4053378.240628000000000;
202403;14;1980000883;COTAS;4847993.494131000000000;
202403;14;1980000883;COTAS;4327316.501639000000000;
202403;14;1980000883;COTAS;3944102.610582000000000;
202403;14;1980000883;COTAS;5121614.853314000000000;
202403;14;1980000883;COTAS;21970101.535291000000000;04875086000157
202403;14;1980000883;COTAS;2745367.896914000000000;
202403;14;2008001083;COTAS;9157441.093163000000000;
202403;14;1980000883;COTAS;7696949.787436000000000;03100345000105
202403;14;1980000883;COTAS;3372827.410178000000000;
202403;14;1980000883;COTAS;4614685.716535000000000;
202403;14;2008001083;VL_PG_RC;0.000000000000000;
202403;14;1992000174;COTAS;11525362.339308000000000;
202403;14;1980000883;COTAS;16264948.504702000000000;37037999000153
202403;14;1980000883;COTAS;1813648.614865000000000;
202403;14;9970000000;CAIXA;19768.250000000000000;
202403;14;1992000174;COTAS;4313744.958300000000000;
202403;14;1980000883;COTAS;8052355.186482000000000;00836258000122
202403;14;1980000883;OPERACAO_PARTICIPANTE;161157.150000000000000;
202403;14;1980000883;COTAS;3181272.696467000000000;
202403;14;1980000883;COTAS;8146980.300350000000000;
202403;14;1980000883;TIT_PRIV;1373028.570000000000000;
202403;14;1992000174;COTAS;12873370.971740000000000;
202403;14;1980000883;COTAS;1312666.341157000000000;
202403;14;1992000174;COTAS;7805138.760309000000000;
202403;14;1980000883;COTAS;4640114.645302000000000;
202403;14;9970000000;COTAS;774485.812871000000000;
202403;14;1992000174;COTAS;936905.414392000000000;
202403;14;1992000174;CAIXA;105803.100000000000000;
202403;14;9970000000;COTAS;1150545.039509000000000;
202403;14;1980000883;VL_PG_RC;22249.300000000000000;
202403;14;1992000174;COTAS;9589370.312548000000000;
202403;14;1980000883;COTAS;7443321.991244000000000;
202403;14;1992000174;COTAS;5923779.758979000000000;
202403;14;1992000174;COTAS;6159962.008564000000000;
202403;14;1980000883;COTAS;4190193.342797000000000;
202403;14;1980000883;COTAS;437606.986773000000000;05290139000130
202403;14;1980000883;IMOVEIS;15640434.770000000000000;
202403;14;1992000174;COTAS;1746940.988679000000000;
202403;14;1992000174;COTAS;28534712.184433000000000;
202403;14;1980000883;COTAS;1035113.318917000000000;
202403;14;1992000174;COTAS;3577625.416218000000000;
202403;14;1992000174;COTAS;141427701.940630000000000;00836258000122
202403;14;1992000174;TIT_PRIV;4130158.790000000000000;
202403;14;1980000883;COTAS;3221690.247479000000000;
202403;14;1992000174;ACOES;12261.560000000000000;
202403;14;1992000174;OPERACAO_PARTICIPANTE;266171.589995821100000;
202403;14;1992000174;COTAS;10011352.781896000000000;
202403;14;2008001083;COTAS;1041802.260076000000000;
202403;14;2008001083;COTAS;3413359.801275000000000;37037999000153
202403;14;1992000174;COTAS;9238180.973687000000000;
202403;14;2008001083;COTAS;2089492.381657000000000;
