202508;14;1980000883;COTAS;3871386.959821000000000;
202508;14;2008001083;COTAS;24526905.310177000000000;
202508;14;1980000883;COTAS;2860777.211607000000000;
202508;14;2008001083;COTAS;992030.362513000000000;
202508;14;2008001083;COTAS;3688231.102023000000000;37037999000153
202508;14;2023001692;COTAS;99545283.095122000000000;04875086000157
202508;14;2023001692;COTAS;118045410.162039000000000;00836258000122
202508;14;9970000000;COTAS;969364.215310000000000;
202508;14;9970000000;COTAS;876694.052210000000000;
202508;31;1988003156;COTAS;132322957.060691000000000;
202508;31;1988003156;COTAS;75749373.921878000000000;
202508;14;1980000883;COTAS;2826158.613756000000000;
202508;31;1988003156;COTAS;4103101.460601000000000;
202508;14;2008001083;COTAS;20953203.760815000000000;
202508;14;1980000883;COTAS;15085509.461423000000000;
202508;14;9970000000;COTAS;969264.347982000000000;
202508;14;1980000883;COTAS;2117470.895919000000000;
202508;45;1999002474;COTAS;77422083.520000000000000;
202508;14;1980000883;COTAS;4471095.422001000000000;
202508;14;1980000883;COTAS;9256821.406887000000000;
202508;14;1980000883;COTAS;6067859.902875000000000;
202508;14;9970000000;COTAS;1132864.905730000000000;
202508;14;2008001083;COTAS;2008018.182111000000000;
202508;14;1980000883;IMOVEIS;16444443.580000000000000;
202508;14;1980000883;COTAS;8610069.248314000000000;
202508;14;1980000883;COTAS;3093024.865103000000000;
202508;14;1980000883;CAIXA;12958.000000000000000;
202508;14;1980000883;COTAS;3866122.091861000000000;
202508;14;1980000883;COTAS;3611832.425295000000000;
202508;14;1980000883;COTAS;5442442.931362000000000;
202508;14;2023001692;COTAS;67656224.291786000000000;
202508;14;1980000883;COTAS;6643900.662866000000000;
202508;14;2008001083;COTAS;2201154.669293000000000;
202508;14;1980000883;COTAS;5234328.667185000000000;
202508;14;1980000883;COTAS;2426045.831320000000000;
202508;14;1980000883;COTAS;27013.115850000000000;
202508;14;9970000000;COTAS;762203.473628000000000;
202508;14;1980000883;COTAS;3133064.451271000000000;
202508;14;2008001083;COTAS;1179083.715158000000000;
202508;14;2023001692;COTAS;3171571.937110000000000;
202508;14;1980000883;COTAS;17574733.529542000000000;37037999000153
202508;14;1980000883;COTAS;3876554.562576000000000;
202508;14;1980000883;COTAS;1063793.855337000000000;
202508;31;1988003156;COTAS;58709971.860182000000000;
202508;59;1982000783;TIT_PRIV;896566.100000000000000;
202508;14;1980000883;COTAS;5742532.758557000000000;
202508;14;2023001692;COTAS;88443892.432963000000000;03100345000105
202508;14;1980000883;COTAS;4594896.573213000000000;
202508;14;2023001692;CAIXA;29449.420000000000000;
202508;14;1980000883;VL_PG_RC;60115.120000000000000;
202508;14;1980000883;COTAS;24254304.480675000000000;04875086000157
202508;31;1988003156;COTAS;6538170.563938000000000;
202508;14;1980000883;COTAS;8818579.562568000000000;03100345000105
202508;14;2008001083;COTAS;1998386.690886000000000;
202508;14;2023001692;COTAS;100433383.805824000000000;37037999000153
202508;14;2008001083;COTAS;1782378.149739000000000;
202508;14;2008001083;COTAS;4006230.835907000000000;
202508;14;1980000883;COTAS;2087901.293103000000000;05290139000130
202508;31;1988003156;COTAS;28654220.301737000000000;
202508;14;2008001083;VL_PG_RC;-160179.490000000000000;
202508;14;9970000000;CAIXA;39709.000000000000000;
202508;14;1980000883;COTAS;12308209.154551000000000;00836258000122
202508;31;1988003156;CAIXA;4764469.410000000000000;
202508;14;2023001692;VL_PG_RC;-28859.380000000000000;
202508;14;1980000883;COTAS;2874409.417119000000000;
202508;14;2023001692;COTAS;12340143.610442000000000;
202508;14;2023001692;COTAS;6261258.479786000000000;
202508;14;2008001083;COTAS;2285683.275938000000000;
202508;14;2008001083;COTAS;2262102.928346000000000;
202508;14;2023001692;COTAS;4241812.095488000000000;
202508;31;1988003156;COTAS;44058126.983395000000000;
202508;14;2023001692;COTAS;12071708.755165000000000;
202508;14;2023001692;COTAS;2884088.656329000000000;
202508;31;1988003156;COTAS;3258424.717560000000000;
202508;31;1988003156;COTAS;23785137.714746000000000;
202508;14;1980000883;COTAS;4430772.359011000000000;
202508;14;2023001692;COTAS;22027930.054227000000000;
202508;14;2023001692;IMOVEIS;68892575.500000000000000;
202508;14;2023001692;COTAS;10884554.425928000000000;05290139000130
202508;14;1980000883;COTAS;4489896.860699000000000;
202508;59;1982001811;COTAS;17492.883463000000000;05362674000150
202508;31;1988003156;COTAS;151595523.530301000000000;
202508;14;2023001692;TIT_PRIV;4398707.160000000000000;
202508;59;2000008119;COTAS;79302338.342127000000000;
202508;31;1988003156;COTAS;7145853.320795000000000;
202508;14;2023001692;COTAS;1134895.018415000000000;
202508;31;1988003156;COTAS;3865989.228962000000000;
202508;31;1988003156;COTAS;7419770.909248000000000;
202508;14;9970000000;COTAS;1301839.244782000000000;
202508;31;1988003156;COTAS;3637485.576997000000000;
202508;45;1999002474;VL_PG_RC;25678.440000000000000;
202508;45;9970000000;VL_PG_RC;0.000000000000000;
202508;14;1980000883;TIT_PRIV;1462304.700000000000000;
202508;14;9970000000;COTAS;3536478.172592000000000;00836258000122
202508;31;1988003156;COTAS;791840.269958000000000;
